Date_CTSH_L01d,Open_CTSH_L01d,High_CTSH_L01d,Low_CTSH_L01d,Close_CTSH_L01d,Adj Close_CTSH_L01d,Volume_CTSH_L01d,Daily_Return_CTSH_L01d,Vol5_CTSH_L01d,Vol10_CTSH_L01d,Vol20_CTSH_L01d,Vol60_CTSH_L01d,SMA5_CTSH_L01d,SMA10_CTSH_L01d,SMA30_CTSH_L01d,SMA60_CTSH_L01d,SMA100_CTSH_L01d,EMA5_CTSH_L01d,EMA10_CTSH_L01d,EMA30_CTSH_L01d,EMA60_CTSH_L01d,EMA100_CTSH_L01d,Short12_CTSH_L01d,Long26_CTSH_L01d,MACD_CTSH_L01d,SIGNAL9_CTSH_L01d,Ret5/10_CTSH_L01d,Ret10/30_CTSH_L01d,Ret30/60_CTSH_L01d,Ret30/100_CTSH_L01d,Emaret5/10_CTSH_L01d,Emaret10/30_CTSH_L01d,Emaret30/60_CTSH_L01d,Emaret30/100_CTSH_L01d,RetMACD_CTSH_L01d,DayRange_CTSH_L01d,average20r_CTSH_L01d,PRVHI_CTSH_L01d,HitLevel_CTSH_L01d,hitlevel_2_CTSH_L01d,hitlevel_1.8_CTSH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-05,65.08999633789062,65.94999694824219,64.69999694824219,65.52999877929688,65.52999877929688,2467800.0,-0.04575774925870584,0.747034603025094,1.2111405507496722,1.1293236102603343,1.5402670110473748,64.85599899291992,63.76899948120117,63.32266642252604,62.133666547139484,61.96360000610352,64.9176992094728,64.33937934681704,63.38418682237679,62.66183031262025,62.33438171648421,64.19463256454893,63.529708382696086,0.6649241818528395,0.473370702584188,-1.2513348238963864,-1.2513348238963864,-1.2513348238963864,-1.2513348238963864,1.2513348238963864,-1.2513348238963864,-1.2513348238963864,-1.2513348238963864,-1.2513348238963864,0.94000244140625,1.0449998855590816,65.94999694824219,63.25329826354981,63.462998199462895,63.67269813537598,0.0,1.0170458925271235,1.0089885831745184,1.0724477375182808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575774925870584,-1,-0.04575774925870584,-1,-0.04575774925870584,-1,-0.04575774925870584,-1
2023-07-06,65.0,65.05000305175781,64.11000061035156,64.70999908447266,64.70999908447266,1680500.0,-1.2513348238963864,1.180306604224063,1.015192310906366,1.1526718229931265,1.545044105935738,65.1239990234375,63.92199935913086,63.34599965413411,62.193666521708174,61.944400024414065,64.84846583447276,64.40676475366351,63.469723097350716,62.72898338710722,62.381423644563185,64.27391972146026,63.61713732356843,0.6567823978918312,0.5100530416457166,0.9735701782278936,0.9735701782278936,0.9735701782278936,0.9735701782278936,-0.9735701782278936,0.9735701782278936,0.9735701782278936,0.9735701782278936,0.9735701782278936,1.1699981689453125,1.0714998245239258,65.05000305175781,63.650997200012206,63.85999717712402,64.06899715423584,1.0,1.018804162516155,1.0068579920525216,0.8807297017725572,0.0,0.0,1.0,0.030421639,0.030421639,0.8028269410133362,0.8028269410133362,1.2513348238963864,-1,1.2513348238963864,-1,1.2513348238963864,-1,1.2513348238963864,1
2023-07-07,64.66999816894531,65.70999908447266,64.54000091552734,65.33999633789062,65.33999633789062,2920300.0,0.9735701782278936,0.9618843913794836,0.9486237557335869,1.1606104807454014,1.5452733084747428,65.28399810791015,64.19599914550781,63.41399955749512,62.25449981689453,61.930599975585935,65.01230933561206,64.57644322352299,63.59038588706297,62.81459036910012,62.440009242450856,64.43793150860338,63.744756509814515,0.6931749987888693,0.5466774330743471,1.9895976807760265,1.9895976807760265,1.9895976807760265,1.9895976807760265,-1.9895976807760265,1.9895976807760265,1.9895976807760265,1.9895976807760265,1.9895976807760265,1.6899948120117188,1.11199951171875,65.70999908447266,62.69270343780518,62.90700340270996,63.12130336761474,1.0,1.0169480805172337,1.0067496147253012,0.8173489482227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9735701782278936,1,-0.9735701782278936,-1,-0.9735701782278936,1,0.9735701782278936,1
2023-07-10,65.30999755859375,66.94999694824219,65.26000213623047,66.63999938964844,66.63999938964844,3311800.0,1.9895976807760265,1.2021274628166212,0.9384188306377462,1.2123716662359345,1.5315617664171812,65.55599822998047,64.65599899291992,63.548332850138344,62.36049982706706,61.918699951171874,65.55487268695752,64.9516352537276,63.78713514529429,62.94001361567547,62.523177364177535,64.77671118261031,63.95921894535777,0.8174922372525444,0.6008403939099867,0.810325510914133,0.810325510914133,0.810325510914133,0.810325510914133,-0.810325510914133,0.810325510914133,0.810325510914133,0.810325510914133,0.810325510914133,0.6399993896484375,1.1104995727539062,66.94999694824219,63.2636001586914,63.486000061035156,63.70839996337891,1.0,1.0139198102431162,1.0092874864639425,0.7740356004452553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895976807760265,-1,-1.9895976807760265,1,1.9895976807760265,1,1.9895976807760265,1
2023-07-11,66.7699966430664,67.3499984741211,66.70999908447266,67.18000030517578,67.18000030517578,2478500.0,0.810325510914133,1.21494708617224,0.9386590197645226,1.2033949863317868,1.5330097619686849,65.87999877929687,65.12799911499023,63.71566619873047,62.46999982198079,61.91639991760254,66.09658189303028,65.35679253580909,64.00602967173826,63.079029572708265,62.61539167984087,65.14644797069731,64.19779534238133,0.9486526283159833,0.6704028407911861,-0.014888562347473152,-0.014888562347473152,-0.014888562347473152,-0.014888562347473152,0.014888562347473152,-0.014888562347473152,-0.014888562347473152,-0.014888562347473152,-0.014888562347473152,1.089996337890625,1.0924993515014652,67.3499984741211,64.50689788818359,64.72899780273437,64.95109771728515,0.0,1.0115464880623601,1.0113192420943218,0.7800090829909158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.810325510914133,-1,0.810325510914133,1,0.810325510914133,1,0.810325510914133,1
2023-07-12,67.69999694824219,67.98999786376953,66.9000015258789,67.16999816894531,67.16999816894531,2569900.0,-0.014888562347473152,1.211584212250653,0.958005510370058,1.142086603801146,1.5261538713780656,66.20799865722657,65.53199882507325,63.85866610209147,62.58883310953776,61.91679992675781,66.45438731833529,65.6864662872884,64.21015667155807,63.21315969061767,62.705581907347884,65.45776338581238,64.4179585147194,1.0398048710929828,0.7442832468515455,0.7741615105497367,0.7741615105497367,0.7741615105497367,0.7741615105497367,-0.7741615105497367,0.7741615105497367,0.7741615105497367,0.7741615105497367,0.7741615105497367,0.80999755859375,1.1004993438720703,67.98999786376953,64.94649990081787,65.16499977111816,65.38349964141845,1.0,1.010315568642394,1.0116907039524443,0.8388203724494967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888562347473152,-1,-0.014888562347473152,1,-0.014888562347473152,1,-0.014888562347473152,1
2023-07-13,67.26000213623047,67.95999908447266,67.1500015258789,67.69000244140625,67.69000244140625,2657100.0,0.7741615105497367,0.7164703189404481,0.954852568543945,1.1167375196703861,1.522597481631221,66.80399932861329,65.9639991760254,64.03333282470703,62.70449981689453,61.930099945068356,66.86625902602562,66.0507455880371,64.43466285025795,63.35994142015172,62.80428330406191,65.80118477898067,64.66033213891842,1.1408526400622492,0.8235971254936862,1.344358102959966,1.344358102959966,1.344358102959966,1.344358102959966,-1.344358102959966,1.344358102959966,1.344358102959966,1.344358102959966,1.344358102959966,1.0,1.0874992370605465,67.95999908447266,65.56889930725097,65.78899917602538,66.00909904479981,1.0,1.0127342211369923,1.012346771118602,0.8550375999059987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7741615105497367,-1,0.7741615105497367,1,0.7741615105497367,1,0.7741615105497367,1
2023-07-14,67.69000244140625,68.63999938964844,67.63999938964844,68.5999984741211,68.5999984741211,3175700.0,1.344358102959966,0.7438084338672164,0.8973601533680603,1.1111318829782997,1.5289592920907156,67.45599975585938,66.36999893188477,64.23699938456217,62.82916647593181,61.961299896240234,67.44417217539078,66.51424611277965,64.70339418082978,63.531746569462186,62.91904994109279,66.23177150130996,64.95215927485935,1.2796122264506096,0.914800145685071,-0.23323037357675921,-0.23323037357675921,-0.23323037357675921,-0.23323037357675921,0.23323037357675921,-0.23323037357675921,-0.23323037357675921,-0.23323037357675921,-0.23323037357675921,0.7000045776367188,1.051499557495117,68.63999938964844,65.56750076293946,65.78500061035156,66.00250045776367,0.0,1.0163628272028327,1.01398085548522,0.8076090400383062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344358102959966,-1,1.344358102959966,1,1.344358102959966,1,1.344358102959966,1
2023-07-17,68.48999786376953,68.9000015258789,68.19999694824219,68.44000244140625,68.44000244140625,5452700.0,-0.23323037357675921,0.6481920402078049,0.9125885975118565,1.0789744556910554,1.5151459362557211,67.81600036621094,66.68599929809571,64.44533284505208,62.96566651662191,61.9990998840332,67.77611559739594,66.86438362707538,64.94446568151213,63.69267299149313,63.0283757331782,66.57149933824785,65.2105180279369,1.3609813103109474,1.0040363786102464,1.0666214224116022,1.0666214224116022,1.0666214224116022,1.0666214224116022,-1.0666214224116022,1.0666214224116022,1.0666214224116022,1.0666214224116022,1.0666214224116022,0.8600006103515625,1.0299995422363277,68.9000015258789,66.32670036315918,66.5370002746582,66.74730018615723,1.0,1.0169451021205211,1.013635539892293,0.8457925882289464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23323037357675921,-1,-0.23323037357675921,-1,-0.23323037357675921,1,-0.23323037357675921,-1
2023-07-18,68.52999877929688,69.36000061035156,68.5,69.16999816894531,69.16999816894531,3338500.0,1.0666214224116022,0.6844165992711246,0.9309079923938288,1.0920623206809608,1.5162482185821045,68.21399993896485,67.04699935913087,64.62566617329915,63.11899979909261,62.04639984130859,68.24074312124574,67.28358627105173,65.21708068070137,63.872257423540745,63.149992019034975,66.97126838912438,65.50381285319678,1.4674555359275985,1.0967202100737168,-0.1156597270095133,-0.1156597270095133,-0.1156597270095133,-0.1156597270095133,0.1156597270095133,-0.1156597270095133,-0.1156597270095133,-0.1156597270095133,-0.1156597270095133,1.0,1.0339996337890622,69.36000061035156,66.63400253295899,66.84000244140626,67.04600234985351,0.0,1.017405709293313,1.014225710953309,0.8524311980779234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0666214224116022,-1,-1.0666214224116022,-1,1.0666214224116022,1,-1.0666214224116022,-1
2023-07-19,69.2300033569336,69.56999969482422,68.56999969482422,69.08999633789062,69.08999633789062,2897400.0,-0.1156597270095133,0.7076750168917615,0.9360545911363366,1.0724175442695323,1.5107803084776539,68.5979995727539,67.40299911499024,64.88533274332683,63.278999710083006,62.094399795532226,68.52382752679404,67.61202446502243,65.46694620697164,64.0433308305686,63.267615866933106,67.29722653508841,65.76945607428522,1.5277704608031968,1.1829302602196128,-3.372404581214793,-3.372404581214793,-3.372404581214793,-3.372404581214793,3.372404581214793,-3.372404581214793,-3.372404581214793,-3.372404581214793,-3.372404581214793,1.7999954223632812,1.0564994812011714,69.56999969482422,67.08520141601562,67.29200134277343,67.49880126953126,0.0,1.0177291882179453,1.0134858121611683,0.8728452794698747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156597270095133,-1,0.1156597270095133,-1,-0.1156597270095133,1,0.1156597270095133,-1
2023-07-20,67.5,67.62999725341797,65.83000183105469,66.76000213623047,66.76000213623047,4483600.0,-3.372404581214793,1.8736649276829684,1.472336013446739,1.231515059366923,1.5817488227376224,68.41199951171875,67.60799942016601,65.03833287556967,63.39999974568685,62.123699798583985,67.93588572993951,67.45711131433298,65.55036917014964,64.13240202091818,63.336772030681566,67.2145766275718,65.84282985665153,1.371746770920268,1.220693562359744,0.0748882875426825,0.0748882875426825,0.0748882875426825,0.0748882875426825,-0.0748882875426825,0.0748882875426825,0.0748882875426825,0.0748882875426825,0.0748882875426825,0.8499984741210938,1.0229993820190426,67.62999725341797,67.24570083618164,67.45700073242188,67.66830062866211,1.0,1.0118920852332294,1.0070974639482495,1.1955485255727307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372404581214793,-1,3.372404581214793,-1,-3.372404581214793,-1,3.372404581214793,-1
2023-07-21,67.12000274658203,67.48999786376953,66.63999938964844,66.80999755859375,66.80999755859375,9160400.0,0.0748882875426825,1.6772833431753802,1.4554937374790942,1.2001557061905719,1.5609875635948094,68.05399932861329,67.75499954223633,65.17866617838541,63.5391663869222,62.15679977416992,67.56058967282426,67.33945426783494,65.6316355177912,64.22019203854688,63.40554877380854,67.15233369388287,65.91447190864724,1.2378617852356228,1.2241272069349198,0.9579395495219781,0.9579395495219781,0.9579395495219781,0.9579395495219781,-0.9579395495219781,0.9579395495219781,0.9579395495219781,0.9579395495219781,0.9579395495219781,0.94000244140625,1.0239994049072259,67.48999786376953,65.37939861297608,65.58399848937988,65.7885983657837,1.0,1.0044129553301904,1.0032838906610348,1.212754086800115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0748882875426825,-1,-0.0748882875426825,-1,-0.0748882875426825,-1,-0.0748882875426825,1
2023-07-24,66.9000015258789,67.81999969482422,66.87999725341797,67.44999694824219,67.44999694824219,4511200.0,0.9579395495219781,1.8070540373786093,1.3498289056393933,1.1715856170114758,1.5631069980850856,67.85599822998047,67.8359992980957,65.35033276875814,63.68999964396159,62.20499973297119,67.52372543129691,67.35955293699989,65.74894915846545,64.32608728148772,63.48563685647059,67.19812804070737,66.0282145041728,1.1699135365345796,1.213284472854852,0.5782051998426387,0.5782051998426387,0.5782051998426387,0.5782051998426387,-0.5782051998426387,0.5782051998426387,0.5782051998426387,0.5782051998426387,-0.5782051998426387,0.8100051879882812,1.02649974822998,67.81999969482422,65.23719917297363,65.44199905395507,65.64679893493653,1.0,1.0002948129620217,1.0024372562931136,1.1521385087353557,0.0,0.0,1.0,0.001654619,0.001654619,0.9858036041259766,0.9858036041259766,-0.9579395495219781,-1,-0.9579395495219781,-1,-0.9579395495219781,-1,0.9579395495219781,-1
2023-07-25,67.38999938964844,68.1500015258789,67.33999633789062,67.83999633789062,67.83999633789062,1588000.0,0.5782051998426387,1.7276731637107003,1.3387653331020262,1.170677526041211,1.5566301382660999,67.58999786376953,67.9019989013672,65.54333267211913,63.83383293151856,62.25969970703125,67.62914906682815,67.44690628261638,65.88385542810579,64.44129741448452,63.57186179669673,67.2968770095048,66.16242056592966,1.1344564435751323,1.197518866998908,0.11791598758603875,-0.11791598758603875,-0.11791598758603875,-0.11791598758603875,0.11791598758603875,-0.11791598758603875,-0.11791598758603875,-0.11791598758603875,0.11791598758603875,0.7699966430664062,1.002999496459961,68.1500015258789,65.56170024871827,65.76700019836426,65.97230014801025,0.0,0.9954051273505089,1.002702018435777,1.1435816468000584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5782051998426387,-1,-0.5782051998426387,-1,-0.5782051998426387,1,-0.5782051998426387,1
2023-07-26,67.58999633789062,67.93000030517578,67.16000366210938,67.76000213623047,67.76000213623047,2298100.0,-0.11791598758603875,1.7275886520881736,1.340194688386628,1.1660328309197705,1.5552416483182272,67.3239990234375,67.9609992980957,65.69133275349935,63.967999649047854,62.311999740600584,67.67276675662893,67.5038328014553,66.00489715121061,64.55010740536144,63.654795268766705,67.36812702900106,66.28075994150751,1.087367087493547,1.175488511097836,2.1694232207190747,-2.1694232207190747,-2.1694232207190747,-2.1694232207190747,2.1694232207190747,-2.1694232207190747,-2.1694232207190747,-2.1694232207190747,2.1694232207190747,2.44000244140625,1.0799995422363282,67.93000030517578,65.94340263366699,66.14400253295898,66.34460243225098,0.0,0.9906269730987305,1.0025025831595444,1.1493627390658272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11791598758603875,-1,0.11791598758603875,-1,-0.11791598758603875,1,-0.11791598758603875,1
2023-07-27,68.43000030517578,68.43000030517578,65.98999786376953,66.29000091552734,66.29000091552734,3297400.0,-2.1694232207190747,1.2130953149385946,1.4895591725492647,1.2959610152733534,1.5856108897728376,67.22999877929688,67.82099914550781,65.7599993387858,64.07549966176352,62.349499740600585,67.21184480959508,67.28313609492295,66.02329094245685,64.60715309421934,63.70697755880157,67.20226147308203,66.28144445810157,0.9208170149804573,1.12455421187436,0.7995154200891428,-0.7995154200891428,-0.7995154200891428,-0.7995154200891428,0.7995154200891428,0.7995154200891428,-0.7995154200891428,-0.7995154200891428,0.7995154200891428,1.5199966430664062,1.08699951171875,68.43000030517578,65.55400131225586,65.77000122070312,65.9860011291504,0.0,0.9912858793934463,0.9989404286205195,1.149385787839518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1694232207190747,-1,2.1694232207190747,1,-2.1694232207190747,1,-2.1694232207190747,1
2023-07-28,66.5,66.77999877929688,65.26000213623047,65.76000213623047,65.76000213623047,4911000.0,-0.7995154200891428,1.2379979205922809,1.3940178786277067,1.2571266109322916,1.5859291872982944,67.01999969482422,67.53699951171875,65.8283327738444,64.18183301289876,62.38099975585938,66.72789725180688,67.00620264788795,66.0063045678616,64.64495142346561,63.74763151082986,66.98037542125871,66.24281910092594,0.7375563203327715,1.0471546335660424,-0.41057882344205643,0.41057882344205643,0.41057882344205643,0.41057882344205643,-0.41057882344205643,-0.41057882344205643,0.41057882344205643,0.41057882344205643,-0.41057882344205643,0.5699996948242188,1.0884994506835937,66.77999877929688,66.03860137939454,66.25600128173828,66.47340118408204,1.0,0.9923449395052735,0.9958465726293498,1.1088921883483922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995154200891428,-1,-0.7995154200891428,-1,-0.7995154200891428,1,-0.7995154200891428,-1
2023-07-31,65.66999816894531,66.22000122070312,65.6500015258789,66.02999877929688,66.02999877929688,3111800.0,0.41057882344205643,1.1160244585428,1.4179073885653366,1.2355029262140311,1.580448914296977,66.73600006103516,67.2959991455078,65.87133280436198,64.30099964141846,62.42709976196289,66.49526442763688,66.82871103541683,66.00783322666388,64.69036281218139,63.79282690228465,66.83416363018766,66.22705463265713,0.6071089975305313,0.9591455063589402,0.27260382932525323,-0.27260382932525323,-0.27260382932525323,-0.27260382932525323,0.27260382932525323,0.27260382932525323,-0.27260382932525323,-0.27260382932525323,0.27260382932525323,0.8199996948242188,1.0834995269775392,66.22000122070312,64.38529998779296,64.60299987792969,64.8206997680664,0.0,0.9916785679448519,0.995010428861882,1.1476357995446034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41057882344205643,-1,-0.41057882344205643,1,0.41057882344205643,1,-0.41057882344205643,1
2023-08-01,65.7699966430664,65.97000122070312,65.1500015258789,65.8499984741211,65.8499984741211,2689200.0,-0.27260382932525323,0.9827557931925945,1.3298930587731517,1.2345688567372188,1.3263357457226552,66.33800048828125,66.9639991760254,65.89699935913086,64.35083293914795,62.47029975891113,66.28017577646496,66.65076329699941,65.99765033940305,64.72838365355646,63.83356297301409,66.68275360617741,66.19912454683964,0.48362905933777256,0.8640422169547068,0.7744907335584806,-0.7744907335584806,-0.7744907335584806,-0.7744907335584806,0.7744907335584806,0.7744907335584806,-0.7744907335584806,-0.7744907335584806,0.7744907335584806,1.0100021362304688,1.0714996337890625,65.97000122070312,63.836302261352536,64.05300216674804,64.26970207214356,0.0,0.9906517129286349,0.9944398608177509,1.0772125438899054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27260382932525323,1,-0.27260382932525323,-1,-0.27260382932525323,1,-0.27260382932525323,1
2023-08-02,65.44000244140625,65.69000244140625,64.68000030517578,65.33999633789062,65.33999633789062,4792500.0,-0.7744907335584806,0.9471649109754621,1.3260090864639402,1.2475881669461542,1.328556309093007,65.85399932861328,66.5889991760254,65.92033259073894,64.38499952952067,62.51459972381592,65.96678263027351,66.4124420317069,65.95522104898289,64.74843652845267,63.86339333667501,66.47617556490252,66.13548542025083,0.34069014465168834,0.7593718024941032,-7.851247582390227,7.851247582390227,7.851247582390227,7.851247582390227,-7.851247582390227,-7.851247582390227,7.851247582390227,7.851247582390227,-7.851247582390227,3.4899978637695312,1.1989994049072266,65.69000244140625,63.61270202636719,63.827001953125,64.04130187988281,1.0,0.9889621430490467,0.993289519436424,1.062858018050736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7744907335584806,1,0.7744907335584806,-1,-0.7744907335584806,1,-0.7744907335584806,1
2023-08-03,70.0,71.86000061035156,68.37000274658203,70.47000122070312,70.47000122070312,10687900.0,7.851247582390227,3.7044917624052527,2.704079369189847,2.1229943533139823,1.6253659428534954,66.68999938964843,66.95999908447266,66.16333262125652,64.53216622670492,62.6154997253418,67.46785549375005,67.15018006606985,66.24649718909387,64.9360288134445,63.99421725517061,67.09061028117954,66.45656066472878,0.6340496164507528,0.7343073652854331,-0.7520913439989676,0.7520913439989676,0.7520913439989676,0.7520913439989676,-0.7520913439989676,0.7520913439989676,0.7520913439989676,0.7520913439989676,-0.7520913439989676,1.220001220703125,1.2014995574951173,71.86000061035156,63.05220375061035,63.2920036315918,63.53180351257324,1.0,0.9959677464379352,1.004730820190916,1.2737101090112624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851247582390227,-1,-7.851247582390227,1,7.851247582390227,1,7.851247582390227,1
2023-08-04,70.83000183105469,71.75,70.52999877929688,71.0,71.0,6268200.0,0.7520913439989676,3.5481121517533603,2.6986683616891813,2.120685347287893,1.6263700086538426,67.73799896240234,67.37899932861328,66.44333267211914,64.68833287556966,62.74569972991944,68.64523699583337,67.85014732678442,66.5531747897975,65.13484754087254,64.13294562635535,67.69205485330576,66.79311172660073,0.898943126705035,0.7672345175693535,0.46479131134463025,0.46479131134463025,0.46479131134463025,0.46479131134463025,-0.46479131134463025,0.46479131134463025,0.46479131134463025,0.46479131134463025,0.46479131134463025,1.6299972534179688,1.1984996795654297,71.75,69.2167015838623,69.45700149536133,69.69730140686035,1.0,1.0053280641945748,1.011718318977549,1.272545389696996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7520913439989676,-1,0.7520913439989676,-1,0.7520913439989676,1,0.7520913439989676,1
2023-08-07,71.5,72.70999908447266,71.08000183105469,71.33000183105469,71.33000183105469,3858300.0,0.46479131134463025,3.543674189224201,2.6967507320285784,2.08910411008632,1.6182246777814624,68.79799957275391,67.76699981689453,66.75299936930338,64.83449954986573,62.87459976196289,69.54015860757382,68.48284814574265,66.86135717955602,65.33796735366539,64.27546159080484,68.25173900372867,67.12917766026398,1.122561343464696,0.8382998827484219,-1.500069630389911,-1.500069630389911,-1.500069630389911,-1.500069630389911,1.500069630389911,-1.500069630389911,-1.500069630389911,-1.500069630389911,-1.500069630389911,1.19000244140625,1.2259998321533203,72.70999908447266,69.11330070495606,69.35300064086914,69.59270057678222,0.0,1.0152138911069566,1.015439055040191,1.2908646912370256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46479131134463025,-1,-0.46479131134463025,-1,0.46479131134463025,1,0.46479131134463025,1
2023-08-08,70.72000122070312,70.93000030517578,69.73999786376953,70.26000213623047,70.26000213623047,5515900.0,-1.500069630389911,3.7431032385973904,2.7768498430400306,2.126479875430387,1.624795352723144,69.68000030517578,68.00900039672851,67.01299947102865,64.9741662343343,63.006499786376956,69.78010645045937,68.80596705310407,67.08062459611567,65.49934554325769,64.3939673441796,68.5607025625751,67.36109058440964,1.1996119781654642,0.9105623018318304,-0.455450733126589,-0.455450733126589,-0.455450733126589,-0.455450733126589,0.455450733126589,-0.455450733126589,-0.455450733126589,-0.455450733126589,-0.455450733126589,1.1500015258789062,1.2290000915527344,70.93000030517578,70.01279945373535,70.25799942016602,70.50319938659668,0.0,1.0245702759737614,1.0141577749587252,1.3058434622984676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500069630389911,-1,1.500069630389911,1,-1.500069630389911,1,-1.500069630389911,-1
2023-08-09,70.37999725341797,70.45999908447266,69.30999755859375,69.94000244140625,69.94000244140625,3250700.0,-0.455450733126589,3.700120314752242,2.7856724100533174,2.131592031608707,1.6254512134692394,70.60000152587891,68.2270004272461,67.23999951680501,65.11216627756754,63.12189979553223,69.83340511410833,69.01215530552264,67.26510058613442,65.6449408513937,64.50378982135241,68.77290254393374,67.55212109233531,1.2207814515984268,0.9726061317851497,1.6299676148903435,1.6299676148903435,1.6299676148903435,1.6299676148903435,-1.6299676148903435,1.6299676148903435,1.6299676148903435,1.6299676148903435,1.6299676148903435,1.1800003051757812,1.247500228881836,70.45999908447266,68.22620010375977,68.47200012207031,68.71780014038086,1.0,1.0347809677074,1.0119000747759572,1.3068506396840758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455450733126589,-1,-0.455450733126589,-1,-0.455450733126589,-1,0.455450733126589,-1
2023-08-10,70.62000274658203,71.43000030517578,70.25,71.08000183105469,71.08000183105469,4131000.0,1.6299676148903435,1.1976244449130158,2.660024777233138,2.151728966394599,1.6230643568110106,70.72200164794921,68.70600051879883,67.496999613444,65.25083300272624,63.2547998046875,70.24893735309045,69.38812740107392,67.51122324709702,65.82313957203831,64.63401184134652,69.1278408957985,67.81344559149971,1.3143953042987846,1.0409639662878767,-1.406865467416325,-1.406865467416325,-1.406865467416325,-1.406865467416325,1.406865467416325,-1.406865467416325,-1.406865467416325,-1.406865467416325,-1.406865467416325,0.7300033569335938,1.2340003967285156,71.43000030517578,67.71549858093262,67.96499862670899,68.21449867248535,0.0,1.0293424317225215,1.0124057239222053,1.2362266896886325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6299676148903435,-1,-1.6299676148903435,1,-1.6299676148903435,1,-1.6299676148903435,-1
2023-08-11,70.5999984741211,70.72000122070312,69.98999786376953,70.08000183105469,70.08000183105469,2788800.0,-1.406865467416325,1.3217757472924663,2.705391134582752,2.167049338022596,1.6257069566231521,70.53800201416016,69.13800048828125,67.68166631062826,65.38583304087321,63.368599815368654,70.19262551241187,69.5139227519795,67.67695089767494,65.96270882643229,64.74185322728134,69.27432719353023,67.98133864628157,1.2929885472486546,1.0913688824800323,1.455474623881093,1.455474623881093,1.455474623881093,1.455474623881093,-1.455474623881093,1.455474623881093,1.455474623881093,1.455474623881093,1.455474623881093,1.30999755859375,1.264500045776367,70.72000122070312,68.71519943237304,68.96199951171874,69.20879959106445,1.0,1.0202493782867816,1.0097635514378023,1.248421568957625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406865467416325,-1,-1.406865467416325,1,-1.406865467416325,1,1.406865467416325,1
2023-08-14,69.86000061035156,71.16999816894531,69.86000061035156,71.0999984741211,71.0999984741211,3620900.0,1.455474623881093,1.5163093323459351,2.714425025969955,2.185040041615842,1.628041845048554,70.49200134277343,69.64500045776367,67.87566630045573,65.52483304341634,63.4877997970581,70.49508316631494,69.80230015600524,67.8977926768005,66.13114455258602,64.8677570935554,69.55519969823652,68.2123504853808,1.3428492128557252,1.1416649485551709,-2.4191297575472794,-2.4191297575472794,-2.4191297575472794,-2.4191297575472794,2.4191297575472794,-2.4191297575472794,-2.4191297575472794,-2.4191297575472794,-2.4191297575472794,1.8199996948242188,1.3125,71.16999816894531,67.93810111999511,68.1910011291504,68.44390113830566,0.0,1.0121616897041077,1.0099249309659044,1.2422770174786506,0.0,1.0,0.0,0.002906339,0.002906339,0.002674243,0.002674243,-1.455474623881093,-1,1.455474623881093,1,1.455474623881093,1,1.455474623881093,1
