Date_TRMB_L01d,Open_TRMB_L01d,High_TRMB_L01d,Low_TRMB_L01d,Close_TRMB_L01d,Adj Close_TRMB_L01d,Volume_TRMB_L01d,Daily_Return_TRMB_L01d,Vol5_TRMB_L01d,Vol10_TRMB_L01d,Vol20_TRMB_L01d,Vol60_TRMB_L01d,SMA5_TRMB_L01d,SMA10_TRMB_L01d,SMA30_TRMB_L01d,SMA60_TRMB_L01d,SMA100_TRMB_L01d,EMA5_TRMB_L01d,EMA10_TRMB_L01d,EMA30_TRMB_L01d,EMA60_TRMB_L01d,EMA100_TRMB_L01d,Short12_TRMB_L01d,Long26_TRMB_L01d,MACD_TRMB_L01d,SIGNAL9_TRMB_L01d,Ret5/10_TRMB_L01d,Ret10/30_TRMB_L01d,Ret30/60_TRMB_L01d,Ret30/100_TRMB_L01d,Emaret5/10_TRMB_L01d,Emaret10/30_TRMB_L01d,Emaret30/60_TRMB_L01d,Emaret30/100_TRMB_L01d,RetMACD_TRMB_L01d,DayRange_TRMB_L01d,average20r_TRMB_L01d,PRVHI_TRMB_L01d,HitLevel_TRMB_L01d,hitlevel_2_TRMB_L01d,hitlevel_1.8_TRMB_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-22,50.45999908447266,50.59000015258789,49.63999938964844,50.5099983215332,50.5099983215332,806500.0,-0.3157684096980494,1.5791073066075914,1.518482929579729,1.8818066669800244,1.7448993003233024,51.66999893188476,51.41199913024902,49.0619997660319,48.79316635131836,50.55949977874756,51.17143134790527,51.02888193032412,49.764180429725045,49.650268772725624,50.581158340727164,50.87082505023058,49.9187085190886,0.9521165311419821,0.9011911401753103,-1.9006119904450554,-1.9006119904450554,-1.9006119904450554,1.9006119904450554,1.9006119904450554,-1.9006119904450554,-1.9006119904450554,-1.9006119904450554,-1.9006119904450554,0.5400009155273438,1.1130002975463864,50.59000015258789,48.8042989730835,49.03299903869629,49.26169910430908,0.0,1.0050182798957519,1.0027935046230445,0.8069282335026651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3157684096980494,1,0.3157684096980494,1,-0.3157684096980494,1,0.3157684096980494,1
2023-06-23,49.7599983215332,49.9900016784668,49.45000076293945,49.54999923706055,49.54999923706055,1113900.0,-1.9006119904450554,0.8399234718649069,1.605194370774253,1.871375983607659,1.7622125049464281,50.99599914550781,51.29699897766113,49.12499974568685,48.787332979838055,50.484099769592284,50.6309539776237,50.75999416791255,49.75036228826283,49.646981246966114,50.56073934857535,50.66762107897365,49.891396720419856,0.7762243585537973,0.8761977838510078,-2.139256083980311,2.139256083980311,2.139256083980311,-2.139256083980311,-2.139256083980311,-2.139256083980311,2.139256083980311,2.139256083980311,-2.139256083980311,1.2000007629394531,1.1235004425048825,49.9900016784668,48.14139949798584,48.36399955749512,48.586599617004396,1.0,0.9941322136157633,0.9974578367786648,0.8577615534424792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9006119904450554,1,-1.9006119904450554,-1,-1.9006119904450554,1,-1.9006119904450554,-1
2023-06-26,49.7599983215332,50.86000061035156,49.65999984741211,50.61000061035156,50.61000061035156,896400.0,2.139256083980311,1.7765726037263696,1.7242875772712312,1.9068763129926147,1.738213899195653,50.58399963378906,51.34699897766113,49.25399971008301,48.77349967956543,50.40959976196289,50.62396952186633,50.73272261199237,49.80582282517178,49.678555652323006,50.561714819105575,50.65875639149333,49.944626638192574,0.7141297533007531,0.8437841777409569,-2.0944428883823063,2.0944428883823063,2.0944428883823063,-2.0944428883823063,-2.0944428883823063,-2.0944428883823063,2.0944428883823063,2.0944428883823063,-2.0944428883823063,1.4300003051757812,1.1545003890991203,50.86000061035156,47.518300704956054,47.74300079345703,47.96770088195801,1.0,0.9851403322674415,0.9978563521820464,0.904247205507088,0.0,0.0,1.0,0.01337341,0.01337341,0.9703344106674194,0.9703344106674194,2.139256083980311,1,-2.139256083980311,1,2.139256083980311,1,-2.139256083980311,-1
2023-06-27,50.61999893188477,51.77000045776367,50.34000015258789,51.66999816894531,51.66999816894531,805100.0,2.0944428883823063,1.9858837479880285,1.7588904999302981,1.9223485850850786,1.7589987089589671,50.60199890136719,51.41299896240234,49.41833292643229,48.77949962615967,50.32439975738525,50.97264573755933,50.903136349620176,49.92609220218943,49.743848849589305,50.583661024052894,50.814332049562864,50.072431936766854,0.7419001127960101,0.8234073647519676,-1.1805702186345188,1.1805702186345188,1.1805702186345188,-1.1805702186345188,-1.1805702186345188,1.1805702186345188,1.1805702186345188,1.1805702186345188,-1.1805702186345188,1.0200004577636648,1.1675003051757802,51.77000045776367,48.3200997543335,48.55099983215332,48.78189990997315,1.0,0.9842257779666145,1.001365522695139,0.9149695916635504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0944428883823063,1,2.0944428883823063,-1,2.0944428883823063,-1,-2.0944428883823063,-1
2023-06-28,51.52000045776367,52.43999862670898,51.41999816894531,52.27999877929688,52.27999877929688,1058400.0,1.1805702186345188,1.73375248591902,1.680111818749309,1.9288204316926256,1.743272714568998,50.9239990234375,51.43799896240235,49.56733283996582,48.77716630299886,50.230099754333494,51.40843008480518,51.15347497319775,50.077957142647975,49.82700130630103,50.61725187069138,51.03981923875271,50.2359554065839,0.8038638321688154,0.8194986582353372,-0.9372641352486654,0.9372641352486654,0.9372641352486654,-0.9372641352486654,-0.9372641352486654,0.9372641352486654,0.9372641352486654,0.9372641352486654,-0.9372641352486654,1.1800003051757812,1.1635004043579091,52.43999862670898,49.20149978637696,49.434999847412115,49.66849990844727,1.0,0.9900073885195156,1.0049841210541612,0.8710566267047141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805702186345188,1,-1.1805702186345188,-1,-1.1805702186345188,1,-1.1805702186345188,1
2023-06-29,52.04999923706055,53.11000061035156,51.93000030517578,52.77000045776367,52.77000045776367,1370400.0,0.9372641352486654,1.6496593206339933,1.6986104779638678,1.861543430327906,1.7389733354163164,51.375999450683594,51.52299919128418,49.76966616312663,48.794166310628256,50.15479976654053,51.86228687579135,51.44738869766428,50.25163735652641,49.92349308175882,50.659880555583904,51.306000964754396,50.42366244741203,0.8823385173423688,0.8320666300567435,-0.3221492656255886,0.3221492656255886,0.3221492656255886,-0.3221492656255886,-0.3221492656255886,0.3221492656255886,0.3221492656255886,0.3221492656255886,0.3221492656255886,0.75,1.121000289916991,53.11000061035156,49.88029773712158,50.11299781799316,50.34569789886474,1.0,0.9971469102554602,1.00806451383889,0.91247426747635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372641352486654,1,-0.9372641352486654,-1,0.9372641352486654,1,0.9372641352486654,-1
2023-06-30,53.29000091552734,53.68000030517578,52.93000030517578,52.93999862670898,52.93999862670898,1103600.0,0.3221492656255886,0.7796617836962763,1.5870090798606824,1.782905539619232,1.7007193827139513,52.05399932861328,51.52499923706055,49.929999415079756,48.83749961853027,50.094799766540525,52.22152412609723,51.71877232112695,50.42508001911884,50.02239490290472,50.705031408477474,51.55738522043972,50.61005771995254,0.9473275004871766,0.8551188041428303,-1.4355843242311044,-1.4355843242311044,-1.4355843242311044,1.4355843242311044,1.4355843242311044,-1.4355843242311044,-1.4355843242311044,-1.4355843242311044,-1.4355843242311044,0.7599983215332031,1.089000129699706,53.68000030517578,50.64379997253418,50.86800003051758,51.09220008850098,0.0,1.0102668626760936,1.0097208766257761,0.8901251606406549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221492656255886,1,-0.3221492656255886,-1,0.3221492656255886,1,-0.3221492656255886,-1
2023-07-03,52.52000045776367,52.7599983215332,52.0,52.18000030517578,52.18000030517578,632100.0,-1.4355843242311044,1.3136798543138737,1.6479434057512279,1.7151001314603038,1.6825550715977216,52.36799926757813,51.475999450683595,50.041999435424806,48.887832959493004,50.020299758911136,52.20768285245675,51.80263195459037,50.53830068273542,50.093136063634915,50.734238713362586,51.653172156552955,50.72634976330241,0.9268223932505464,0.8694595219643736,-0.038329738686659245,-0.038329738686659245,-0.038329738686659245,0.038329738686659245,0.038329738686659245,-0.038329738686659245,-0.038329738686659245,-0.038329738686659245,-0.038329738686659245,1.1500015258789062,1.0890001296997056,52.7599983215332,51.284200019836426,51.50200004577637,51.71980007171631,0.0,1.017328460377911,1.0078191181139493,0.9608438455124506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4355843242311044,1,1.4355843242311044,1,-1.4355843242311044,1,1.4355843242311044,1
2023-07-05,51.90000152587891,52.40999984741211,51.2599983215332,52.15999984741211,52.15999984741211,880300.0,-0.038329738686659245,1.030982988815136,1.4935966560031424,1.6247338804613816,1.6812963342110796,52.465999603271484,51.53399925231933,50.185332743326825,48.94116630554199,49.97949974060059,52.19178851744188,51.86760793510341,50.6429264352952,50.160902089332524,50.76247160710614,51.73114564745437,50.83254606582906,0.8985995816253123,0.8752875338965613,-1.6871186171195665,-1.6871186171195665,-1.6871186171195665,1.6871186171195665,1.6871186171195665,-1.6871186171195665,-1.6871186171195665,-1.6871186171195665,-1.6871186171195665,0.700000762939446,1.0435001373290997,52.40999984741211,50.36419803619385,50.58199806213379,50.799798088073736,0.0,1.018085154741997,1.0062501548701472,0.9192869515215626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329738686659245,1,-0.038329738686659245,-1,-0.038329738686659245,1,-0.038329738686659245,-1
2023-07-06,51.18999862670898,51.38000106811523,50.68000030517578,51.27999877929688,51.27999877929688,1015800.0,-1.6871186171195665,1.136634701769537,1.4829341322903422,1.6284015228022182,1.6876952240619565,52.26599960327148,51.59499931335449,50.27399940490723,48.96783294677734,49.91779972076416,51.88785860472689,51.76076990677495,50.6840278768437,50.19759378408545,50.7727196699218,51.661738436968605,50.86569071127112,0.796047725697484,0.8594395722567459,1.5405634444872127,1.5405634444872127,1.5405634444872127,-1.5405634444872127,-1.5405634444872127,1.5405634444872127,1.5405634444872127,1.5405634444872127,-1.5405634444872127,1.299999237060554,1.0270000457763662,51.38000106811523,50.11429954528809,50.32299957275391,50.53169960021973,1.0,1.0130051419487724,1.0024553092657014,0.9106685983309879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6871186171195665,1,1.6871186171195665,1,-1.6871186171195665,1,1.6871186171195665,1
2023-07-07,51.34000015258789,52.43000030517578,51.13000106811523,52.06999969482422,52.06999969482422,722300.0,1.5405634444872127,1.3274721914271639,1.536215072175549,1.5032650066855615,1.698325991685439,52.125999450683594,51.750999450683594,50.42533276875814,49.00783297220866,49.88169971466064,51.948572301426005,51.81699350460208,50.77344541348761,50.25898414181459,50.7984083832862,51.72454786125408,50.95489878412691,0.7696490771271698,0.8414814732308308,1.42116704974815,1.42116704974815,1.42116704974815,-1.42116704974815,-1.42116704974815,1.42116704974815,1.42116704974815,1.42116704974815,-1.42116704974815,1.1500015258789062,1.0455001831054673,52.43000030517578,49.12060096740722,49.3260009765625,49.53140098571777,1.0,1.007246236864611,1.0025392981708257,1.021918999872575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5405634444872127,1,1.5405634444872127,1,1.5405634444872127,1,1.5405634444872127,-1
2023-07-10,51.84000015258789,52.9900016784668,51.84000015258789,52.81000137329102,52.81000137329102,587400.0,1.42116704974815,1.5242906535995997,1.3519175661031007,1.5110190581557,1.699159947049952,52.1,52.07699966430664,50.633999506632485,49.06949965159098,49.84919971466064,52.235715325381015,51.99754038981825,50.9048361205717,50.34262405104332,50.838241907840754,51.89154070925976,51.09231379073166,0.7992269185280989,0.8330305622902845,0.6248778787654288,0.6248778787654288,0.6248778787654288,-0.6248778787654288,-0.6248778787654288,0.6248778787654288,0.6248778787654288,0.6248778787654288,-0.6248778787654288,0.6300010681152273,1.015500259399413,52.9900016784668,50.12989990234375,50.33899993896485,50.54809997558594,1.0,1.0004416601540338,1.0045805038810913,0.8947058336598392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42116704974815,1,1.42116704974815,-1,1.42116704974815,1,-1.42116704974815,1
2023-07-11,53.0,53.40999984741211,52.77999877929688,53.13999938964844,53.13999938964844,607700.0,0.6248778787654288,1.317059124368477,1.2469867548689864,1.4776917906380718,1.6927648631166199,52.29199981689453,52.32999954223633,50.85866610209147,49.125499661763506,49.824499702453615,52.5371433468035,52.20526020796919,51.04904020244763,50.43434127525988,50.88382126391615,52.0836112754734,51.24399420546624,0.839617070007165,0.8343478638336606,-1.2420019853080313,1.2420019853080313,1.2420019853080313,-1.2420019853080313,-1.2420019853080313,1.2420019853080313,1.2420019853080313,1.2420019853080313,1.2420019853080313,0.5300025939941406,0.9880002975463856,53.40999984741211,50.75590110778809,50.95900115966797,51.162101211547856,1.0,0.9992738443402598,1.0063572739128623,0.84387472595387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248778787654288,1,-0.6248778787654288,-1,0.6248778787654288,1,0.6248778787654288,-1
2023-07-12,53.84999847412109,53.95000076293945,53.41999816894531,53.79999923706055,53.79999923706055,880300.0,1.2420019853080313,1.3415166753435284,1.1510197325235858,1.4532464476392937,1.6814955843262929,52.619999694824216,52.54299964904785,51.07899945576985,49.20666631062826,49.800399703979494,52.95809531022252,52.495212758713066,51.226521430487175,50.5446907166304,50.94156736239425,52.34767096187142,51.43332791151026,0.9143430503611611,0.8503469011391607,0.3531643942391831,0.3531643942391831,0.3531643942391831,-0.3531643942391831,-0.3531643942391831,0.3531643942391831,0.3531643942391831,0.3531643942391831,0.3531643942391831,0.4099998474121165,0.9450002670288082,53.95000076293945,51.23639919281006,51.43399925231934,51.631599311828616,1.0,1.001465467260923,1.0088176145439591,0.792033405203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420019853080313,1,-1.2420019853080313,-1,1.2420019853080313,1,-1.2420019853080313,1
2023-07-13,54.0,54.15000152587891,53.7400016784668,53.9900016784668,53.9900016784668,634300.0,0.3531643942391831,0.5197739837634191,1.1188218435630348,1.3960150285425794,1.6793866250860838,53.162000274658205,52.71399993896485,51.296666208903,49.29499969482422,49.79059970855713,53.30206409963728,52.76699256230465,51.404810478743926,50.657651731772575,51.00193239835608,52.60033722596302,51.62271115350705,0.9776260724559691,0.8758027354025224,-1.0927952106791605,-1.0927952106791605,-1.0927952106791605,1.0927952106791605,1.0927952106791605,-1.0927952106791605,-1.0927952106791605,-1.0927952106791605,-1.0927952106791605,0.770000457763679,0.9445003509521488,54.15000152587891,51.87100017547608,52.06000022888183,52.2490002822876,0.0,1.0084986974278574,1.0101402697282935,0.8014396841637654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531643942391831,1,-0.3531643942391831,1,0.3531643942391831,1,0.3531643942391831,1
2023-07-14,53.77999877929688,53.77999877929688,53.0099983215332,53.40000152587891,53.40000152587891,732100.0,-1.0927952106791605,0.9965940270406259,1.1785709865074059,1.4231453801453495,1.68208406001671,53.42800064086914,52.77700004577637,51.520999654134116,49.38049971262614,49.77259971618653,53.3347099083845,52.88208510113633,51.533532481784896,50.74756483977606,51.04941891573277,52.72336250287315,51.75436229220126,0.9690002106718936,0.8944422304563967,0.5992503477160483,0.5992503477160483,0.5992503477160483,-0.5992503477160483,-0.5992503477160483,0.5992503477160483,0.5992503477160483,0.5992503477160483,0.5992503477160483,0.7900009155273438,0.8925003051757813,53.77999877929688,52.072100753784184,52.26100082397461,52.44990089416505,1.0,1.0123349298847628,1.0085591331427746,0.8281451796492045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0927952106791605,1,-1.0927952106791605,-1,-1.0927952106791605,1,-1.0927952106791605,1
2023-07-17,53.40000152587891,53.9900016784668,53.20000076293945,53.72000122070312,53.72000122070312,594500.0,0.5992503477160483,0.8681746229201903,1.1869488364491256,1.3657788077193895,1.6701609737875067,53.61000061035156,52.85500030517578,51.71066640218099,49.482499758402504,49.77859973907471,53.46314034582404,53.03443348651211,51.674594981069944,50.84502177029825,51.10230173365298,52.87669153638545,51.89996517579399,0.9767263605914636,0.9108990564834101,-1.2658233241322348,-1.2658233241322348,-1.2658233241322348,1.2658233241322348,1.2658233241322348,-1.2658233241322348,-1.2658233241322348,-1.2658233241322348,-1.2658233241322348,1.0999984741210938,0.9080001831054687,53.9900016784668,51.816498107910164,51.99499816894532,52.173498229980474,0.0,1.0142843685709306,1.0080835568729316,0.8690637383890306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992503477160483,1,-0.5992503477160483,1,0.5992503477160483,1,0.5992503477160483,1
2023-07-18,53.5,53.84000015258789,52.7400016784668,53.04000091552734,53.04000091552734,1011800.0,-1.2658233241322348,1.0974416401095437,1.162674150120548,1.3940193069136975,1.6762624093667355,53.59000091552734,52.941000366210936,51.8266663869222,49.57933311462402,49.779199752807614,53.32209386905848,53.03544574633305,51.762685686518815,50.91698829965003,51.14067201448217,52.90181605625343,51.984412267626084,0.9174037886273467,0.9122000029121975,1.187777606605481,1.187777606605481,1.187777606605481,-1.187777606605481,-1.187777606605481,1.187777606605481,1.187777606605481,1.187777606605481,1.187777606605481,0.8300018310546804,0.8975004196166985,53.84000015258789,51.99240127563476,52.17400131225586,52.35560134887695,1.0,1.0122589400431998,1.0054048404551261,0.8340445102547838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2658233241322348,1,-1.2658233241322348,-1,-1.2658233241322348,1,-1.2658233241322348,-1
2023-07-19,53.04999923706055,53.72000122070312,52.88999938964844,53.66999816894531,53.66999816894531,1178100.0,1.187777606605481,1.0818513959853806,1.2022748151730402,1.3225141706817671,1.6806795942704809,53.5640007019043,53.09200019836426,51.99833297729492,49.68283309936523,49.786599731445314,53.43806196902076,53.15081891408073,51.88573810473988,51.00725091831544,51.19075768090718,53.01999791974449,52.10927048253862,0.9107274372058711,0.9119054897709322,-2.422208461733746,-2.422208461733746,-2.422208461733746,2.422208461733746,2.422208461733746,-2.422208461733746,-2.422208461733746,-2.422208461733746,2.422208461733746,1.2299995422363281,0.9210004806518551,53.72000122070312,51.86549922943115,52.044999313354495,52.22449939727783,0.0,1.0088902377340565,1.0054043015857266,0.9090827469570761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187777606605481,1,-1.187777606605481,1,1.187777606605481,1,-1.187777606605481,1
2023-07-20,53.38999938964844,53.38999938964844,52.15999984741211,52.36999893188477,52.36999893188477,670200.0,-2.422208461733746,1.4697749805193394,1.3501281683030162,1.3810220166934106,1.7149051246044815,53.24000015258789,53.20100021362305,52.091332880655926,49.763833109537764,49.792499732971194,53.0820409566421,53.00885164459056,51.91698073874923,51.051931181055416,51.21410899280772,52.91999807545838,52.12858370100871,0.7914143744496727,0.8878072667066803,0.7256083174824522,0.7256083174824522,0.7256083174824522,-0.7256083174824522,-0.7256083174824522,0.7256083174824522,0.7256083174824522,0.7256083174824522,-0.7256083174824522,0.6300010681152344,0.9050004959106441,53.38999938964844,51.69380016326904,51.87800025939941,52.062200355529775,1.0,1.0007330677770765,1.0013806998224044,0.9776297205859442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.422208461733746,1,-2.422208461733746,-1,-2.422208461733746,1,-2.422208461733746,-1
2023-07-21,52.7599983215332,53.08000183105469,52.45000076293945,52.75,52.75,768700.0,0.7256083174824522,1.5402528728675764,1.2844796421634777,1.3812074747935879,1.6445357492232269,53.10999984741211,53.26900024414063,52.143999608357746,49.879333114624025,49.80329975128174,52.97136063776141,52.961787709210455,51.97072391689445,51.107605568561794,51.24452267611846,52.893844525387856,52.174614537971024,0.7192299874168313,0.8540918108487106,-0.37914836576199645,0.37914836576199645,0.37914836576199645,0.37914836576199645,-0.37914836576199645,0.37914836576199645,0.37914836576199645,0.37914836576199645,-0.37914836576199645,0.5499992370605398,0.905500411987304,53.08000183105469,51.39899829864502,51.57999839782715,51.760998497009275,1.0,0.9970151420901502,1.0001807516129084,0.9299686438168419,0.0,1.0,0.0,0.000764009,0.000764009,0.00207011,0.00207011,0.7256083174824522,-1,-0.7256083174824522,1,0.7256083174824522,1,-0.7256083174824522,-1
2023-07-24,52.81000137329102,53.36000061035156,52.81000137329102,52.95000076293945,52.95000076293945,754900.0,0.37914836576199645,1.5133568997552658,1.2087914803475583,1.2873223231585054,1.6434659456112,52.955999755859374,53.28300018310547,52.21899960835775,49.9926664352417,49.81219974517822,52.964240679487425,52.95964462807027,52.033903068252194,51.16801196837745,51.27829451942184,52.90248394654964,52.23205055463535,0.6704333919142869,0.8173601270618258,-1.6241748781116123,1.6241748781116123,1.6241748781116123,1.6241748781116123,-1.6241748781116123,1.6241748781116123,1.6241748781116123,1.6241748781116123,-1.6241748781116123,0.8499984741211009,0.8880002975463863,53.36000061035156,51.08790092468262,51.26900100708008,51.45010108947754,1.0,0.9938629501694279,1.0000867840305467,0.9389967520968113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37914836576199645,1,0.37914836576199645,1,0.37914836576199645,1,-0.37914836576199645,-1
2023-07-25,53.11000061035156,53.95999908447266,53.11000061035156,53.81000137329102,53.81000137329102,680600.0,1.6241748781116123,1.5921218507869856,1.3009419650442806,1.2541629830326677,1.6494386057254975,53.10999984741211,53.35000038146973,52.342332967122395,50.11183312733968,49.826999740600584,53.24616091075529,53.11425494538313,52.14849005567405,51.25463457181724,51.32842732840935,53.04210201220216,52.348935800461696,0.6931662117404613,0.7925213439975529,-0.24158567199457384,0.24158567199457384,0.24158567199457384,0.24158567199457384,-0.24158567199457384,0.24158567199457384,0.24158567199457384,0.24158567199457384,-0.24158567199457384,1.0,0.8665002822875973,53.95999908447266,51.406399955749514,51.58400001525879,51.76160007476807,1.0,0.9955013958323986,1.0024834381185954,1.0372989656404126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6241748781116123,1,1.6241748781116123,1,1.6241748781116123,1,-1.6241748781116123,1
2023-07-26,53.54000091552734,54.27000045776367,53.27000045776367,53.93999862670898,53.93999862670898,947600.0,0.24158567199457384,1.5143921153015327,1.24337944226806,1.1821277111016213,1.646936561548824,53.16399993896484,53.36400032043457,52.43999964396159,50.225833129882815,49.84409973144531,53.47744014940652,53.26439016016965,52.26407125380534,51.342679294928445,51.38014161154399,53.18023995289551,52.46679230610964,0.7134476467858732,0.7767066045552171,1.075265167081822,-1.075265167081822,-1.075265167081822,-1.075265167081822,1.075265167081822,-1.075265167081822,-1.075265167081822,-1.075265167081822,1.075265167081822,1.1099967956542898,0.8710000991821285,54.27000045776367,52.05369846343995,52.22699851989747,52.400298576354984,0.0,0.9962521478849264,1.0039998578524267,1.0518148171227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24158567199457384,1,0.24158567199457384,1,0.24158567199457384,1,0.24158567199457384,1
2023-07-27,54.38000106811523,54.41999816894531,53.31000137329102,53.36000061035156,53.36000061035156,964400.0,-1.075265167081822,0.9752394175101192,1.2839004692061307,1.1934054842990574,1.6536526078535234,53.3620002746582,53.30100021362305,52.48433303833008,50.33333314259847,49.83729972839355,53.4382936363882,53.28177387838454,52.33477637358252,51.40882097740133,51.41934674023325,53.207895438657985,52.532955884201634,0.6749395544563512,0.756353194535444,-0.5434799704089304,-0.5434799704089304,-0.5434799704089304,-0.5434799704089304,0.5434799704089304,-0.5434799704089304,-0.5434799704089304,-0.5434799704089304,0.5434799704089304,1.3699989318847656,0.8805000305175777,54.41999816894531,52.353800239562986,52.52800025939941,52.70220027923584,0.0,1.0011444449595819,1.002937585343178,1.0758292014723103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075265167081822,1,-1.075265167081822,1,-1.075265167081822,1,-1.075265167081822,1
2023-07-28,53.97999954223633,54.16999816894531,52.79999923706055,53.06999969482422,53.06999969482422,1027400.0,-0.5434799704089304,1.026305339210357,1.2484340339931426,1.185225561592187,1.6313282686976565,53.42600021362305,53.26800003051758,52.522666422526044,50.45149981180827,49.83749973297119,53.31552898920022,53.243269481373574,52.38221013624328,51.4632858533824,51.45203293735386,53.1866807088374,52.57273690721071,0.6139438016266894,0.7278713159536931,1.3755408826722173,1.3755408826722173,1.3755408826722173,1.3755408826722173,-1.3755408826722173,1.3755408826722173,1.3755408826722173,1.3755408826722173,-1.3755408826722173,0.7900009155273509,0.8825000762939453,54.16999816894531,52.48289810180664,52.65899810791016,52.835098114013675,1.0,1.0029661369492933,1.0013571576000215,1.0533303317522478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5434799704089304,1,-0.5434799704089304,1,-0.5434799704089304,1,-0.5434799704089304,-1
2023-07-31,53.11000061035156,53.90000152587891,53.11000061035156,53.79999923706055,53.79999923706055,927400.0,1.3755408826722173,1.1740366543473288,1.3159411315722136,1.2215058741978488,1.5947883043980853,53.59599990844727,53.27599983215332,52.55199979146322,50.557999801635745,49.86389972686768,53.47701907182033,53.344493073316656,52.47368040081214,51.53989940694562,51.498527319526275,53.28103740548711,52.66364522794032,0.6173921775467903,0.7057754882723126,-0.5018595940381964,-0.5018595940381964,-0.5018595940381964,-0.5018595940381964,0.5018595940381964,-0.5018595940381964,-0.5018595940381964,-0.5018595940381964,0.5018595940381964,0.7899971008300852,0.8840000152587895,53.90000152587891,52.228498001098636,52.404998016357425,52.58149803161621,0.0,1.0060064583921862,1.0024843426353593,1.0773105225027095,1.0,0.0,0.0,0.9838382005691528,0.9838382005691528,0.0108106043189764,0.0108106043189764,1.3755408826722173,-1,1.3755408826722173,1,1.3755408826722173,1,-1.3755408826722173,1
2023-08-01,53.22000122070312,53.61999893188477,52.83000183105469,53.52999877929688,53.52999877929688,1362900.0,-0.5018595940381964,0.9491057648918557,1.2535197966147014,1.1772632133806242,1.5973424148544908,53.539999389648436,53.32499961853027,52.58066647847493,50.65683314005534,49.888199729919435,53.49467897431252,53.378221383494875,52.54182997361762,51.605148566694844,51.53875447714549,53.319339155304,52.727819565077844,0.5915195902261559,0.6829243086630813,0.4296647627148369,0.4296647627148369,0.4296647627148369,0.4296647627148369,-0.4296647627148369,0.4296647627148369,0.4296647627148369,0.4296647627148369,-0.4296647627148369,1.3199996948242188,0.892499923706055,53.61999893188477,51.95520149230958,52.13200149536134,52.30880149841309,1.0,1.0040318757178848,1.0021817435613105,1.0647744551663167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018595940381964,1,-0.5018595940381964,1,-0.5018595940381964,1,-0.5018595940381964,1
2023-08-02,53.06000137329102,54.02000045776367,52.70000076293945,53.7599983215332,53.7599983215332,1739600.0,0.4296647627148369,0.9695692241166957,1.2022382350027263,1.1782998562651952,1.5946948150522176,53.50399932861328,53.33399963378906,52.653333028157554,50.75199979146321,49.928199729919434,53.583118756719415,53.447635372229115,52.62042147993475,51.67579937832889,51.58273950376703,53.387132873185415,52.8042772507412,0.5828556224442139,0.6629105714193079,3.2552084349657604,3.2552084349657604,3.2552084349657604,3.2552084349657604,-3.2552084349657604,3.2552084349657604,3.2552084349657604,3.2552084349657604,-3.2552084349657604,3.1599998474121165,1.0154998779296887,54.02000045776367,51.65649909973145,51.83499908447266,52.01349906921387,1.0,1.00318745445666,1.0025348807958807,1.0203160329777239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296647627148369,1,0.4296647627148369,1,0.4296647627148369,1,0.4296647627148369,1
