Date_LRCX_L01d,Open_LRCX_L01d,High_LRCX_L01d,Low_LRCX_L01d,Close_LRCX_L01d,Adj Close_LRCX_L01d,Volume_LRCX_L01d,Daily_Return_LRCX_L01d,Vol5_LRCX_L01d,Vol10_LRCX_L01d,Vol20_LRCX_L01d,Vol60_LRCX_L01d,SMA5_LRCX_L01d,SMA10_LRCX_L01d,SMA30_LRCX_L01d,SMA60_LRCX_L01d,SMA100_LRCX_L01d,EMA5_LRCX_L01d,EMA10_LRCX_L01d,EMA30_LRCX_L01d,EMA60_LRCX_L01d,EMA100_LRCX_L01d,Short12_LRCX_L01d,Long26_LRCX_L01d,MACD_LRCX_L01d,SIGNAL9_LRCX_L01d,Ret5/10_LRCX_L01d,Ret10/30_LRCX_L01d,Ret30/60_LRCX_L01d,Ret30/100_LRCX_L01d,Emaret5/10_LRCX_L01d,Emaret10/30_LRCX_L01d,Emaret30/60_LRCX_L01d,Emaret30/100_LRCX_L01d,RetMACD_LRCX_L01d,DayRange_LRCX_L01d,average20r_LRCX_L01d,PRVHI_LRCX_L01d,HitLevel_LRCX_L01d,hitlevel_2_LRCX_L01d,hitlevel_1.8_LRCX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-10,633.4600219726562,642.9500122070312,628.280029296875,634.3800048828125,634.3800048828125,674100.0,1.065813126764075,1.253594347535718,1.3602121036586596,1.8139270100498792,2.2577033887534546,629.6780029296875,626.5590026855468,645.8016723632812,657.6908376057943,642.1912023925781,629.4499850180878,628.2036289394605,638.222285162353,640.2363848836203,625.8701808668461,628.6635313254251,636.3470349602933,-7.683503634868202,-10.18493595985266,1.1586077003317978,-1.1586077003317978,-1.1586077003317978,1.1586077003317978,1.1586077003317978,1.1586077003317978,-1.1586077003317978,-1.1586077003317978,1.1586077003317978,9.29998779296875,16.011996459960937,642.9500122070312,595.1002026367188,598.352001953125,601.6038012695312,1.0,1.0049779832877224,1.0019840001254552,0.7498714645752238,0.0,0.0,1.0,0.1729602068662643,0.1729602068662643,0.8252634406089783,0.8252634406089783,1.065813126764075,1,-1.065813126764075,-1,-1.065813126764075,-1,1.065813126764075,1
2023-10-11,640.9500122070312,643.25,633.9500122070312,641.72998046875,641.72998046875,661500.0,1.1586077003317978,0.9009216298224423,1.350812409692857,1.822143414261369,2.261623319987896,631.547998046875,629.3400024414062,644.3710042317708,657.45400390625,642.6211022949219,633.5433168349753,630.6629655811495,638.4485880853465,640.2853552306738,626.1842363045076,630.673754270552,636.7457716646235,-6.0720173940715085,-9.362352246696432,2.0616212280190496,-2.0616212280190496,-2.0616212280190496,2.0616212280190496,2.0616212280190496,2.0616212280190496,-2.0616212280190496,-2.0616212280190496,2.0616212280190496,19.78997802734375,16.176495361328126,643.25,607.7236199951171,610.9260192871094,614.1284185791015,1.0,1.0035084304142488,1.0045671799535139,0.7413315544322441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1586077003317978,1,-1.1586077003317978,1,-1.1586077003317978,1,1.1586077003317978,-1
2023-10-12,645.3499755859375,665.0,645.2100219726562,654.9600219726562,654.9600219726562,1328500.0,2.0616212280190496,0.8161083552753088,1.329230382215007,1.8845563323993761,2.2548528197128803,637.3739990234375,632.0840026855469,643.3186706542969,657.7015045166015,643.2821026611329,640.6822185475356,635.080612197787,639.5138418845278,640.766491845165,626.7540538424907,634.4101031477987,638.0949753911444,-3.684872243345694,-8.226856246026285,-1.5023858747640566,1.5023858747640566,1.5023858747640566,-1.5023858747640566,-1.5023858747640566,-1.5023858747640566,1.5023858747640566,1.5023858747640566,-1.5023858747640566,22.3900146484375,15.787997436523437,665.0,607.6617102050782,610.8970092773437,614.1323083496094,0.0,1.0083691349811337,1.0088203075990045,0.7053280177211045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0616212280190496,1,2.0616212280190496,-1,2.0616212280190496,1,-2.0616212280190496,-1
2023-10-13,661.0,664.3900146484375,642.0,645.1199951171875,645.1199951171875,1229200.0,-1.5023858747640566,1.370588773436059,1.4591291674156017,1.509462746765994,2.2058903256228244,640.7760009765625,633.9190002441406,641.409336344401,658.1948374430339,643.8826025390625,642.1614774040863,636.9059545467688,639.8755291898607,640.9092296573624,627.1177358479302,636.057778835397,638.6153472227031,-2.5575683873061053,-7.09299867428225,0.8649580127849126,-0.8649580127849126,-0.8649580127849126,0.8649580127849126,0.8649580127849126,0.8649580127849126,-0.8649580127849126,-0.8649580127849126,0.8649580127849126,11.510009765625,15.44949951171875,664.3900146484375,630.2664056396484,633.4240051269531,636.5816046142578,1.0,1.010816840526599,1.0082516466046505,0.9666546395674677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5023858747640566,1,1.5023858747640566,-1,-1.5023858747640566,1,1.5023858747640566,-1
2023-10-16,647.8200073242188,655.6300048828125,644.1199951171875,650.7000122070312,650.7000122070312,999000.0,0.8649580127849126,1.32960991335528,1.4663020064544992,1.4572286271097767,2.20243404753566,645.3780029296875,635.9010009765625,639.7006693522136,658.6460042317708,644.6547027587891,645.0076556717347,639.4139650304529,640.573882932904,641.230238921286,627.5847116174174,638.3104301233408,639.5105075919126,-1.2000774685718625,-5.9144144331401725,-0.11526048654220322,0.11526048654220322,0.11526048654220322,-0.11526048654220322,0.11526048654220322,-0.11526048654220322,0.11526048654220322,0.11526048654220322,-0.11526048654220322,26.97998046875,16.0469970703125,655.6300048828125,630.4011157226562,633.491015625,636.5809155273438,0.0,1.014903266292349,1.0087481521317967,1.0062264624616375,0.0,1.0,2.0,0.2101376950740814,0.0780043045935229,0.9869295358657836,0.6643201808134714,0.8649580127849126,1,-0.8649580127849126,-1,0.8649580127849126,1,-0.8649580127849126,1
2023-10-17,638.1400146484375,653.4400024414062,626.4600219726562,649.9500122070312,649.9500122070312,1034000.0,-0.11526048654220322,1.359549856459407,1.2329882928373341,1.3977917711842442,2.180360914778675,648.4920043945312,639.0850036621093,638.006669108073,658.8280039469402,645.4955029296875,646.6551078501669,641.3296099716489,641.1787944989767,641.516133127376,628.0275888568157,640.1011350592931,640.2838042300697,-0.18266917077653488,-4.768065380667445,-1.1862484541657867,-1.1862484541657867,1.1862484541657867,-1.1862484541657867,1.1862484541657867,-1.1862484541657867,-1.1862484541657867,1.1862484541657867,-1.1862484541657867,18.8699951171875,16.21849670410156,653.4400024414062,620.326611328125,623.5360107421875,626.74541015625,0.0,1.014719482820779,1.0083038390801158,0.8820972610195834,2.0,0.0,1.0,0.9930599927902222,0.6623908281934815,0.9974735379219056,0.3362889746406352,-0.11526048654220322,1,0.11526048654220322,1,-0.11526048654220322,1,-0.11526048654220322,1
2023-10-18,638.0,645.1500244140625,626.280029296875,642.239990234375,642.239990234375,1334600.0,-1.1862484541657867,1.4725027885809774,1.1597694742422167,1.4065501276487957,2.174476107621553,648.5940063476562,640.0710021972657,636.2066691080729,658.6946706136067,645.8969030761718,645.1834019782364,641.4951336557808,641.2472587399701,641.5398661472776,628.3090225474604,640.4301897016135,640.4287068970552,0.0014828045582362392,-3.814155743622309,-6.273352428994741,-6.273352428994741,6.273352428994741,-6.273352428994741,-6.273352428994741,-6.273352428994741,-6.273352428994741,6.273352428994741,-6.273352428994741,32.28997802734375,17.375994873046874,645.1500244140625,617.7593096923828,621.0030090332032,624.2467083740235,0.0,1.0133157167269449,1.0057494876094175,0.824548980832201,1.0,1.0,1.0,0.9939064383506776,0.3464427267171204,0.953171432,0.3241048836666667,-1.1862484541657867,1,-1.1862484541657867,1,-1.1862484541657867,1,-1.1862484541657867,-1
2023-10-19,626.9500122070312,632.5,600.2100219726562,601.9500122070312,601.9500122070312,2507800.0,-6.273352428994741,2.7519265010513383,2.341170702476046,1.9971156378232802,2.3159700281719555,637.9920043945312,637.6830017089844,633.7150024414062,658.0210042317708,645.6339031982421,630.7722720545014,634.3051115741899,638.7119525120386,640.2418381492367,627.7870619466597,634.5101623947547,637.5784332163128,-3.0682708215580305,-3.6649787592094536,-0.26580888589523655,-0.26580888589523655,0.26580888589523655,-0.26580888589523655,-0.26580888589523655,0.26580888589523655,0.26580888589523655,0.26580888589523655,-0.26580888589523655,9.7900390625,17.193496704101562,632.5,606.9228356933594,610.3980346679688,613.8732336425782,0.0,1.0004845709932972,0.9944303782907867,1.1722759854946418,1.0,0.0,3.0,0.9960240125656128,0.3237755166564788,0.9982313513755798,0.6746438971250229,-6.273352428994741,1,-6.273352428994741,-1,-6.273352428994741,1,6.273352428994741,1
2023-10-20,603.7000122070312,608.2100219726562,598.4199829101562,600.3499755859375,600.3499755859375,1300800.0,-0.26580888589523655,2.8223268565998065,2.3278658089451714,1.9667886855993824,1.9633150885330526,629.0380004882812,634.9070007324219,631.4306681315104,656.327670288086,645.337802734375,620.6315065649801,628.1314504854167,636.2369862587418,638.9339082291285,627.2437533058534,629.254749039552,634.8207696881368,-5.566020648584754,-4.045187137084514,0.1282516077963151,-0.1282516077963151,0.1282516077963151,-0.1282516077963151,-0.1282516077963151,0.1282516077963151,0.1282516077963151,0.1282516077963151,0.1282516077963151,17.89996337890625,17.61949462890625,608.2100219726562,594.6743072509765,598.1130065917969,601.5517059326172,0.0,0.9907561261139501,0.988059913391312,1.1835871469007104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26580888589523655,1,0.26580888589523655,1,-0.26580888589523655,-1,-0.26580888589523655,1
2023-10-23,596.2999877929688,607.2899780273438,589.3900146484375,599.5800170898438,599.5800170898438,810600.0,-0.1282516077963151,2.653383725495118,2.326894574991827,1.9648262083993624,1.9237351929529276,618.8140014648437,632.0960021972656,629.2940022786458,654.2996704101563,645.1666027832031,613.6143434066014,622.9402807771306,633.8720205059097,637.643616716365,626.6959565491007,624.6894056626738,632.2103435697447,-7.520937907070902,-4.740337291081792,-0.7405187489330453,0.7405187489330453,-0.7405187489330453,0.7405187489330453,0.7405187489330453,-0.7405187489330453,-0.7405187489330453,-0.7405187489330453,-0.7405187489330453,12.4000244140625,17.639495849609375,607.2899780273438,569.4471337890625,572.9710327148438,576.494931640625,1.0,0.9789873679215632,0.9850291630541295,1.1842750086723557,1.0,0.0,0.0,0.992383062839508,0.992383062839508,0.006472829,0.006472829,-0.1282516077963151,-1,-0.1282516077963151,-1,0.1282516077963151,-1,-0.1282516077963151,-1
2023-10-24,605.219970703125,611.3400268554688,598.9400024414062,604.02001953125,604.02001953125,965900.0,0.7405187489330453,2.7963479460094787,2.305806671623341,1.903482967595569,1.9282664803137755,609.6280029296875,629.0600036621094,627.6713358561198,652.3918375651042,645.008203125,610.4162354481509,619.5002332778796,631.9460849591575,636.5412036939022,626.2469280933017,621.5095001039932,630.1221714187452,-8.612671314751992,-5.514804095815832,3.4237263678495236,-3.4237263678495236,3.4237263678495236,-3.4237263678495236,-3.4237263678495236,3.4237263678495236,3.4237263678495236,3.4237263678495236,3.4237263678495236,17.469970703125,17.75849609375,611.3400268554688,568.4830871582031,572.010986328125,575.5388854980469,0.0,0.9691094639314256,0.9853365707682405,1.211361861848429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7405187489330453,1,-0.7405187489330453,1,-0.7405187489330453,-1,-0.7405187489330453,-1
2023-10-25,596.6900024414062,598.5399780273438,581.0700073242188,583.3400268554688,583.3400268554688,1133200.0,-3.4237263678495236,2.9251283259849528,2.400761718082365,2.022873490976199,1.9707791873140914,597.8480102539063,623.2210083007812,625.1606709798177,650.182504272461,644.7049035644532,601.3908325839236,612.9256502919867,628.8102102427905,634.7969028139536,625.3972864846318,615.6372734503741,626.656827377021,-11.01955392664695,-6.615754061982056,-0.306849855133847,-0.306849855133847,-0.306849855133847,0.306849855133847,0.306849855133847,-0.306849855133847,-0.306849855133847,-0.306849855133847,-0.306849855133847,21.05999755859375,17.66649475097656,598.5399780273438,572.2713354492188,575.8230346679687,579.3747338867188,1.0,0.9592873190907754,0.9811807228126803,1.186807642095208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4237263678495236,1,-3.4237263678495236,1,3.4237263678495236,-1,3.4237263678495236,-1
2023-10-26,589.0999755859375,604.5800170898438,583.52001953125,585.1300048828125,585.1300048828125,1197600.0,0.306849855133847,1.6520053319737702,2.2153575158231265,1.9446937710542131,1.9054734487734013,594.4840087890625,616.2380065917969,622.784004720052,648.5033376057943,644.5001037597656,595.9705566835532,607.8718965812277,625.9921324776307,633.1684799309653,624.5999145717244,610.943847516903,623.5807664515241,-12.636918934621121,-7.81998703650987,0.18969892883630252,0.18969892883630252,0.18969892883630252,-0.18969892883630252,-0.18969892883630252,0.18969892883630252,0.18969892883630252,0.18969892883630252,0.18969892883630252,12.76995849609375,17.690493774414062,604.5800170898438,559.6736895751953,563.2069885253907,566.7402874755859,0.0,0.9646987080153522,0.980421302638583,1.1391806508549607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306849855133847,1,0.306849855133847,-1,-0.306849855133847,1,-0.306849855133847,1
2023-10-27,584.2999877929688,593.5499877929688,580.780029296875,584.02001953125,584.02001953125,949700.0,-0.18969892883630252,1.6556722054796804,2.2276085662962504,1.9443559174946605,1.8974002814392956,591.218017578125,610.1280090332032,621.481005859375,646.6810048421224,644.2183038330078,591.9870442994522,603.5351916630499,623.2842542230255,631.5570549998271,623.7963522936952,606.8017201344949,620.650340753726,-13.848620619231156,-9.025713753054127,0.08904138794204033,0.08904138794204033,0.08904138794204033,-0.08904138794204033,-0.08904138794204033,0.08904138794204033,0.08904138794204033,0.08904138794204033,0.08904138794204033,16.17999267578125,17.600494384765625,593.5499877929688,565.6609307861328,569.1990295410156,572.7371282958984,0.0,0.9690065180173542,0.9808658260145915,1.1456794233262428,0.0,1.0,0.0,0.0164893437176942,0.0164893437176942,0.3855131268501282,0.3855131268501282,-0.18969892883630252,-1,0.18969892883630252,-1,-0.18969892883630252,-1,-0.18969892883630252,-1
2023-10-30,582.4099731445312,593.3699951171875,577.1900024414062,583.5,583.5,865700.0,-0.08904138794204033,1.658194197154972,2.15983242869296,1.9314874353446947,1.8974334159571122,588.0020141601562,603.4080078125,619.7426717122396,644.8983378092448,643.9455035400391,589.1580295329682,599.8924295424953,620.7175281441207,629.9814138522918,622.9984047235231,603.2168401138033,617.8984636608574,-14.681623547054073,-10.156895711854117,-0.8089067186161097,-0.8089067186161097,-0.8089067186161097,0.8089067186161097,0.8089067186161097,-0.8089067186161097,-0.8089067186161097,-0.8089067186161097,-0.8089067186161097,16.36004638671875,17.213497924804688,593.3699951171875,554.8289001464843,558.3489990234375,561.8690979003907,1.0,0.9744683639380355,0.9821061252302956,1.1182223550460295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08904138794204033,1,0.08904138794204033,1,0.08904138794204033,1,0.08904138794204033,-1
2023-10-31,586.3300170898438,590.780029296875,574.4199829101562,588.219970703125,588.219970703125,817900.0,0.8089067186161097,1.6715329317538679,2.2236905220698406,1.9076408065525092,1.876142491252077,584.8420043945313,597.2350036621094,618.511669921875,642.9460042317709,643.6823034667968,588.8453432563538,597.7701642989733,618.6209115350242,628.6121862080568,622.309722861733,600.9096294352374,615.7000567750994,-14.790427339861935,-11.08360203745568,-3.1348820781049156,-3.1348820781049156,-3.1348820781049156,-3.1348820781049156,3.1348820781049156,-3.1348820781049156,-3.1348820781049156,-3.1348820781049156,-3.1348820781049156,18.8699951171875,17.557998657226562,590.780029296875,555.5002996826172,558.9429992675781,562.385698852539,1.0,0.9792493755530284,0.985069811817915,1.1656756945184543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089067186161097,1,0.8089067186161097,1,0.8089067186161097,1,-0.8089067186161097,-1
2023-11-01,592.8699951171875,607.6400146484375,588.77001953125,606.6599731445312,606.6599731445312,1043900.0,3.1348820781049156,1.366079365572594,2.5698928889922983,1.9733219984125845,1.9219944680588534,589.5059936523437,593.677001953125,618.1050028483073,641.4570037841797,643.6830029296875,594.7835532190796,599.3864931799837,617.8492380904763,627.8924415174494,621.999826827729,601.7942976982057,615.0304209506129,-13.236123252407197,-11.514106280445983,-2.7395999222094995,-2.7395999222094995,-2.7395999222094995,-2.7395999222094995,2.7395999222094995,-2.7395999222094995,-2.7395999222094995,-2.7395999222094995,-2.7395999222094995,13.2099609375,17.538995361328126,607.6400146484375,552.1524322509765,555.6640319824219,559.1756317138672,1.0,0.992974280143817,0.9923205811053838,1.3023180662150518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1348820781049156,1,3.1348820781049156,-1,3.1348820781049156,1,-3.1348820781049156,-1
2023-11-02,622.5,631.4099731445312,618.2000122070312,623.280029296875,623.280029296875,1356000.0,2.7395999222094995,1.5674209133275399,1.8000587819563607,2.0663877417186804,1.9522916699506099,597.1359985351562,595.8100036621094,618.5346700032552,640.4108378092448,643.6405029296875,604.2823785783448,603.730772473964,618.1996117166957,627.7412148872666,622.0251773716724,605.0997948672317,615.641503050336,-10.541708183104333,-11.319626660977654,1.732766539167357,-1.732766539167357,-1.732766539167357,-1.732766539167357,1.732766539167357,1.732766539167357,-1.732766539167357,-1.732766539167357,1.732766539167357,12.51995849609375,17.021990966796874,631.4099731445312,569.0542248535156,572.5620239257812,576.0698229980469,1.0,1.0022255330808425,1.0009136623964363,0.8711137535393985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7395999222094995,1,-2.7395999222094995,1,2.7395999222094995,-1,-2.7395999222094995,1
2023-11-03,629.2000122070312,639.4099731445312,626.8900146484375,634.0800170898438,634.0800170898438,983200.0,1.732766539167357,1.3350530535836653,1.8330800763778152,2.1014354550140384,1.967110607770731,607.147998046875,599.1830078125,619.0336710611979,639.5390045166016,643.7259033203125,614.2149247488445,609.2488169495784,619.2241539988343,627.9490444676788,622.2638870690619,609.5582905937874,617.0073189051144,-7.44902831132697,-10.545506991047517,0.7838081266044372,-0.7838081266044372,-0.7838081266044372,-0.7838081266044372,0.7838081266044372,0.7838081266044372,-0.7838081266044372,-0.7838081266044372,0.7838081266044372,11.46002197265625,16.789492797851562,639.4099731445312,593.9615930175781,597.3659912109375,600.7703894042969,1.0,1.0132930843006607,1.008151198100196,0.8722990144684551,1.0,0.0,0.0,0.9800733923912048,0.9800733923912048,0.007114284,0.007114284,1.732766539167357,-1,1.732766539167357,1,-1.732766539167357,1,1.732766539167357,1
2023-11-06,634.0800170898438,639.5800170898438,628.1199951171875,639.0499877929688,639.0499877929688,692900.0,0.7838081266044372,1.0812253765326258,1.817473016026594,2.1071484589391396,1.8618232073688161,618.2579956054688,603.1300048828125,619.649003092448,639.323671468099,643.8161029052734,622.493279096886,614.6672116483767,620.5032400500687,628.3130098226063,622.5962851031986,614.0954747782769,618.6401091931036,-4.54463441482676,-9.345332475803366,0.34582928016144876,-0.34582928016144876,-0.34582928016144876,-0.34582928016144876,0.34582928016144876,0.34582928016144876,-0.34582928016144876,-0.34582928016144876,0.34582928016144876,10.4000244140625,16.575994873046874,639.5800170898438,602.4730889892578,605.8309875488281,609.1888861083985,1.0,1.0250824707777482,1.0127322025645744,0.8625272739167201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7838081266044372,-1,0.7838081266044372,-1,0.7838081266044372,-1,0.7838081266044372,-1
2023-11-07,640.0,647.0900268554688,636.6900024414062,641.260009765625,641.260009765625,819200.0,0.34582928016144876,1.2044387821151274,1.8196813901125528,2.096102949476422,1.8367681221482974,628.8660034179687,606.85400390625,620.8243367513021,638.8913380940755,644.0187030029297,628.7488559864657,619.5022658515127,621.8423864833304,628.7375016240168,622.9658638093853,618.2746340070996,620.3156573836608,-2.0410233765611565,-7.8844706559549245,0.9855608065328536,-0.9855608065328536,-0.9855608065328536,-0.9855608065328536,0.9855608065328536,0.9855608065328536,-0.9855608065328536,-0.9855608065328536,0.9855608065328536,8.03997802734375,16.512994384765626,647.0900268554688,603.1128283691406,606.42802734375,609.7432263183593,1.0,1.036272314873149,1.014925837474127,0.8681259623088095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34582928016144876,-1,-0.34582928016144876,-1,-0.34582928016144876,-1,-0.34582928016144876,-1
2023-11-08,644.5999755859375,649.1199951171875,641.0800170898438,647.5800170898438,647.5800170898438,730400.0,0.9855608065328536,0.9399427001343472,1.1393385747064646,2.09174821296046,1.8284988287561346,637.0500122070313,613.2780029296875,621.946337890625,638.7538380940755,644.3680029296875,635.0259096875918,624.6073115312092,623.502878780525,629.3552890163389,623.4532727852359,622.783154481368,622.3352395841188,0.44791489724923395,-6.217993545314093,0.41384734010552926,-0.41384734010552926,-0.41384734010552926,-0.41384734010552926,0.41384734010552926,0.41384734010552926,0.41384734010552926,-0.41384734010552926,0.41384734010552926,19.989990234375,16.522994995117188,649.1199951171875,610.7614392089844,614.0640380859375,617.3666369628907,1.0,1.0387622076183762,1.0166802372691437,0.5446824659139802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9855608065328536,-1,-0.9855608065328536,-1,-0.9855608065328536,1,-0.9855608065328536,1
2023-11-09,650.0,668.5,648.510009765625,650.260009765625,650.260009765625,1219600.0,0.41384734010552926,0.5582168511014167,1.1320007967471755,2.0408645776324765,1.8192695870855087,642.4460083007813,619.7910034179688,622.7043375651042,638.8200052897135,644.727802734375,640.1039430469363,629.2714384829212,625.2291452956928,630.0406896966434,623.984099260095,627.0103629866383,624.4037410790452,2.6066219075930803,-4.453070454732659,5.408603079071811,-5.408603079071811,-5.408603079071811,-5.408603079071811,5.408603079071811,5.408603079071811,5.408603079071811,-5.408603079071811,5.408603079071811,31.52001953125,16.979495239257812,668.5,612.7694061279296,616.0740051269531,619.3786041259766,1.0,1.0365526520357293,1.0172143591804048,0.5546672763855617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41384734010552926,-1,-0.41384734010552926,-1,0.41384734010552926,1,0.41384734010552926,1
2023-11-10,661.0800170898438,687.8699951171875,656.3499755859375,685.4299926757812,685.4299926757812,1373400.0,5.408603079071811,2.152224831369242,1.6889484512795996,2.3391826028859075,1.9472193005391414,652.7160034179688,629.9320007324219,624.6596700032552,639.4345052083333,645.5241027832031,655.2126262565513,639.4820846998049,629.1130709331179,631.8567324172708,625.200849624762,635.9979983234294,628.9242041602848,7.073794163144612,-2.1476975311572053,-1.750725840454458,-1.750725840454458,1.750725840454458,1.750725840454458,1.750725840454458,-1.750725840454458,-1.750725840454458,1.750725840454458,-1.750725840454458,9.46002197265625,16.876995849609376,687.8699951171875,631.1451104736328,634.5410095214844,637.936908569336,0.0,1.0361689875400137,1.0245988776435087,0.7220250566141788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.408603079071811,-1,-5.408603079071811,-1,5.408603079071811,1,5.408603079071811,-1
2023-11-13,680.0,680.010009765625,670.5499877929688,673.4299926757812,673.4299926757812,815800.0,-1.750725840454458,2.6335098363758718,1.9396246919987175,2.3804411826021283,1.9604456107830044,659.5920043945313,638.925,626.0780029296875,639.7760050455729,646.0597027587891,661.285081729628,645.6544316045278,631.9722271745801,633.2197901306645,626.1558821604258,641.7567666853297,632.2209292355068,9.535837449822907,0.189009465038817,3.1911246110360314,3.1911246110360314,-3.1911246110360314,-3.1911246110360314,-3.1911246110360314,3.1911246110360314,3.1911246110360314,-3.1911246110360314,3.1911246110360314,12.27001953125,16.141497802734374,680.010009765625,650.7406042480469,654.1160034179687,657.4914025878907,1.0,1.0323465264225555,1.0242090030827424,0.8148173146115958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750725840454458,-1,1.750725840454458,1,-1.750725840454458,1,1.750725840454458,1
2023-11-14,691.0,696.1799926757812,683.9099731445312,694.9199829101562,694.9199829101562,955500.0,3.1911246110360314,2.740285147089661,1.996196459499394,2.470576925942622,1.976997700559999,670.3239990234375,649.5950012207031,628.6383361816406,640.2040049235026,646.9213024902343,672.4967154564708,654.6118045691875,636.0333727059076,635.2427472709757,627.5175475218066,649.9357230276107,636.8653035817771,13.070419445833636,2.765291461197781,0.4288323227411823,0.4288323227411823,-0.4288323227411823,-0.4288323227411823,-0.4288323227411823,0.4288323227411823,0.4288323227411823,0.4288323227411823,0.4288323227411823,8.02996826171875,15.599496459960937,696.1799926757812,644.4987145996093,647.7270141601563,650.9553137207031,1.0,1.0319106485791623,1.0273213998929545,0.8079879798674015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1911246110360314,-1,3.1911246110360314,1,3.1911246110360314,1,3.1911246110360314,1
2023-11-15,698.2000122070312,699.5599975585938,691.530029296875,697.9000244140625,697.9000244140625,629500.0,0.4288323227411823,2.7849631237474566,1.9629896394086952,2.443475589102547,1.9766242934338276,680.3880004882812,658.7190063476562,630.8223368326823,640.7220052083334,647.6970025634765,680.9644851090014,662.4823899955284,640.0247695903047,637.2970842264867,628.9112599355146,657.314846317834,641.3863940137982,15.928452304035886,5.397923629765402,0.3639458286989236,0.3639458286989236,-0.3639458286989236,-0.3639458286989236,-0.3639458286989236,0.3639458286989236,0.3639458286989236,0.3639458286989236,0.3639458286989236,10.5,14.50999755859375,699.5599975585938,661.8611004638672,664.9809997558593,668.1008990478516,1.0,1.032895656466285,1.0278982436251594,0.8033596276399358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4288323227411823,-1,0.4288323227411823,-1,0.4288323227411823,1,0.4288323227411823,1
2023-11-16,699.0,706.3400268554688,695.8400268554688,700.4400024414062,700.4400024414062,1004700.0,0.3639458286989236,2.7900850313553334,1.930087518063205,1.8653088126592676,1.965874104475332,690.4239990234375,666.4350036621094,633.309336344401,641.0945048014323,648.2098028564453,687.456324219803,669.3837740765971,643.9225265484404,639.3673438400907,630.3276706782055,663.9494857214605,645.7607353788062,18.188750342654316,7.956088972343185,-0.01427325475258864,-0.01427325475258864,0.01427325475258864,0.01427325475258864,0.01427325475258864,-0.01427325475258864,-0.01427325475258864,-0.01427325475258864,-0.01427325475258864,13.55999755859375,14.698495483398437,706.3400268554688,667.6380029296874,670.5400024414063,673.442001953125,0.0,1.0359960014547658,1.0269987873072315,1.0347281399006452,0.0,1.0,0.0,0.012099348,0.012099348,0.1898792386054992,0.1898792386054992,-0.3639458286989236,-1,-0.3639458286989236,-1,0.3639458286989236,1,0.3639458286989236,1
2023-11-17,691.5599975585938,701.5599975585938,688.0,700.3400268554688,700.3400268554688,1026500.0,-0.01427325475258864,1.773426627163284,1.9544496043781294,1.8587448598458707,1.9163991340494708,693.406005859375,673.0610046386719,635.7170043945313,641.8346720377605,648.7914031982422,691.750891765025,675.0121836727556,647.5623652779261,641.3664482012507,631.7140539688445,669.548030511308,649.803645858559,19.744384652748977,10.313748108424344,2.6858378555129514,2.6858378555129514,-2.6858378555129514,-2.6858378555129514,-2.6858378555129514,2.6858378555129514,2.6858378555129514,2.6858378555129514,2.6858378555129514,23.66998291015625,14.986996459960938,701.5599975585938,674.0033367919922,676.9430358886718,679.8827349853516,1.0,1.0302275738461852,1.0247976384680848,1.0514889087791182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01427325475258864,-1,0.01427325475258864,-1,-0.01427325475258864,1,-0.01427325475258864,-1
