Date_HPQ_L01d,Open_HPQ_L01d,High_HPQ_L01d,Low_HPQ_L01d,Close_HPQ_L01d,Adj Close_HPQ_L01d,Volume_HPQ_L01d,Daily_Return_HPQ_L01d,Vol5_HPQ_L01d,Vol10_HPQ_L01d,Vol20_HPQ_L01d,Vol60_HPQ_L01d,SMA5_HPQ_L01d,SMA10_HPQ_L01d,SMA30_HPQ_L01d,SMA60_HPQ_L01d,SMA100_HPQ_L01d,EMA5_HPQ_L01d,EMA10_HPQ_L01d,EMA30_HPQ_L01d,EMA60_HPQ_L01d,EMA100_HPQ_L01d,Short12_HPQ_L01d,Long26_HPQ_L01d,MACD_HPQ_L01d,SIGNAL9_HPQ_L01d,Ret5/10_HPQ_L01d,Ret10/30_HPQ_L01d,Ret30/60_HPQ_L01d,Ret30/100_HPQ_L01d,Emaret5/10_HPQ_L01d,Emaret10/30_HPQ_L01d,Emaret30/60_HPQ_L01d,Emaret30/100_HPQ_L01d,RetMACD_HPQ_L01d,DayRange_HPQ_L01d,average20r_HPQ_L01d,PRVHI_HPQ_L01d,HitLevel_HPQ_L01d,hitlevel_2_HPQ_L01d,hitlevel_1.8_HPQ_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-30,30.5,30.78000068664551,30.44000053405762,30.70999908447266,30.70999908447266,8796900.0,1.2862776832910587,0.5091454772117835,1.1793697277746453,1.6800549500975923,1.7514457452339003,30.11599998474121,30.1,30.259999974568686,30.029166571299235,29.55639989852905,30.26541479938852,30.190021152754838,30.130991699640887,29.909957285067946,29.68575060814923,30.18576446912225,30.15179962385565,0.033964845266602595,0.031262295058788137,0.1302537177461693,-0.1302537177461693,0.1302537177461693,0.1302537177461693,-0.1302537177461693,0.1302537177461693,0.1302537177461693,0.1302537177461693,0.1302537177461693,0.3000011444091797,0.5550001144409178,30.78000068664551,29.122300586700437,29.243000602722166,29.36370061874389,1.0,1.0005315609548575,1.0024973035378877,0.7019828296128869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2862776832910587,1,-1.2862776832910587,-1,1.2862776832910587,1,-1.2862776832910587,1
2023-07-03,30.70000076293945,30.8700008392334,30.56999969482422,30.75,30.75,3743100.0,0.1302537177461693,0.5765524477738359,1.179436601742845,1.4491194434161752,1.7499476707826973,30.311999893188478,30.075,30.260333315531412,30.0514999071757,29.56389989852905,30.426943199592348,30.291835488617593,30.1709277190189,29.937499669164076,29.706824853532414,30.272569935411134,30.196110762829306,0.07645917258182777,0.040301670563396064,-0.22764128398119918,0.22764128398119918,-0.22764128398119918,-0.22764128398119918,0.22764128398119918,-0.22764128398119918,-0.22764128398119918,-0.22764128398119918,-0.22764128398119918,0.2999992370605504,0.5100001335144043,30.8700008392334,29.559000434875493,29.670000457763678,29.78100048065186,0.0,1.007880295700365,1.004460202189647,0.8138988177278362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302537177461693,1,-0.1302537177461693,-1,0.1302537177461693,1,0.1302537177461693,-1
2023-07-05,30.52000045776367,30.70999908447266,30.40999984741211,30.68000030517578,30.68000030517578,5289000.0,-0.22764128398119918,0.6866710834233277,0.7441254531499856,1.0723318976335843,1.7492333458865763,30.479999923706053,30.127000045776366,30.26499996185303,30.07466656366984,29.574599895477295,30.51129556812016,30.362410909809988,30.203771111674182,29.961843952312,29.726095654555053,30.335251530759543,30.23195443263275,0.10329709812679155,0.05290075607607517,0.7170772854176741,-0.7170772854176741,0.7170772854176741,0.7170772854176741,-0.7170772854176741,0.7170772854176741,0.7170772854176741,0.7170772854176741,0.7170772854176741,0.6700000762939489,0.5010001182556152,30.70999908447266,29.74800054550171,29.85000057220459,29.95200059890747,1.0,1.011717060357597,1.0049035848553802,0.6939320324165654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22764128398119918,1,0.22764128398119918,1,-0.22764128398119918,1,0.22764128398119918,-1
2023-07-06,30.30999946594238,30.90999984741211,30.23999977111816,30.89999961853027,30.89999961853027,6384500.0,0.7170772854176741,0.6767626218612788,0.6263646206607354,1.0533590317045323,1.7409491919797677,30.671999740600587,30.231999969482423,30.271333312988283,30.093999894460044,29.586999893188477,30.640863584923533,30.460154311395492,30.248689079858448,29.992603154483092,29.749341277604067,30.42213585195504,30.281439261217752,0.14069659073728857,0.07045992300831785,0.7443350973325072,-0.7443350973325072,0.7443350973325072,0.7443350973325072,-0.7443350973325072,0.7443350973325072,0.7443350973325072,0.7443350973325072,0.7443350973325072,0.4599990844726598,0.49600009918212873,30.90999984741211,29.607798824310308,29.70799884796143,29.808198871612554,1.0,1.014554107289042,1.0059326447161312,0.5946354488907358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170772854176741,1,0.7170772854176741,1,0.7170772854176741,1,-0.7170772854176741,1
2023-07-07,30.98999977111816,31.40999984741211,30.95000076293945,31.1299991607666,31.1299991607666,7796100.0,0.7443350973325072,0.5887934200505057,0.6091026081335968,1.0469697509284512,1.7413890561406136,30.833999633789062,30.364999961853027,30.290333302815757,30.11383320490519,29.598599891662598,30.803908776871225,30.58194428400842,30.30554779475575,30.029894826820254,29.77668103766669,30.53103789946451,30.344295550073223,0.1867423493912881,0.0937164082849119,1.3170631731897613,1.3170631731897613,1.3170631731897613,1.3170631731897613,-1.3170631731897613,1.3170631731897613,1.3170631731897613,1.3170631731897613,1.3170631731897613,0.5100002288818288,0.48950004577636663,31.40999984741211,29.818799629211426,29.91799964904785,30.017199668884277,1.0,1.0154454033434952,1.0072580242381408,0.5817767013740803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443350973325072,1,0.7443350973325072,1,0.7443350973325072,1,0.7443350973325072,1
2023-07-10,31.1299991607666,31.54000091552734,31.03000068664551,31.54000091552734,31.54000091552734,5394600.0,1.3170631731897613,0.5987549573922077,0.5341629186358761,1.0759991586488458,1.7434081402842243,31.0,30.557999992370604,30.341666666666665,30.145166556040447,29.61059989929199,31.049272823089932,30.756136398830037,30.385189931579728,30.07940650185983,29.811598262970865,30.686262978858792,30.43286631788464,0.25339666097415403,0.12565245882276033,6.055801496415962,6.055801496415962,6.055801496415962,6.055801496415962,-6.055801496415962,6.055801496415962,6.055801496415962,6.055801496415962,6.055801496415962,1.4500007629394602,0.5265000343322752,31.54000091552734,30.333099746704104,30.430999755859375,30.52889976501465,1.0,1.014464297654943,1.0095309898635723,0.49643432742701715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3170631731897613,1,1.3170631731897613,-1,1.3170631731897613,-1,1.3170631731897613,-1
2023-07-11,32.47000122070312,33.7400016784668,32.29000091552734,33.45000076293945,33.45000076293945,13731700.0,6.055801496415962,2.485588785420303,1.7921184772080962,1.6585181732574492,1.9029622912835418,31.54000015258789,30.926000022888182,30.426666704813638,30.2043332417806,29.641099910736084,31.84951546970644,31.2459299195772,30.582919662635195,30.18991778910834,29.883645837227668,31.111453407178896,30.65635775825907,0.45509564891982635,0.19154109684217352,-1.6442428236650601,-1.6442428236650601,-1.6442428236650601,-1.6442428236650601,1.6442428236650601,-1.6442428236650601,-1.6442428236650601,-1.6442428236650601,-1.6442428236650601,1.0100021362304759,0.544500064849854,33.7400016784668,30.381700839996334,30.48700084686279,30.592300853729245,0.0,1.0198538488406288,1.0193172535329493,1.080554018704689,1.0,0.0,0.0,0.985096037387848,0.985096037387848,0.0122196804732084,0.0122196804732084,6.055801496415962,-1,-6.055801496415962,-1,-6.055801496415962,-1,-6.055801496415962,-1
2023-07-12,33.77999877929688,33.90000152587891,32.88999938964844,32.90000152587891,32.90000152587891,7828300.0,-1.6442428236650601,2.8213400077699924,1.9905082830452556,1.687822638053558,1.9170042716049398,31.984000396728515,31.232000160217286,30.48000011444092,30.25566660563151,29.664799919128416,32.1996774884306,31.546670211632055,30.732408815102534,30.278772993592618,29.943375652844523,31.386614656209666,30.822553592897577,0.5640610633120886,0.2660450901361565,2.0060784705221306,2.0060784705221306,2.0060784705221306,2.0060784705221306,-2.0060784705221306,2.0060784705221306,2.0060784705221306,2.0060784705221306,2.0060784705221306,0.5,0.5390000343322761,33.90000152587891,32.542101535797116,32.65100154876709,32.75990156173706,1.0,1.024077876301663,1.0206997211565538,1.1793349835269202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6442428236650601,-1,1.6442428236650601,-1,1.6442428236650601,-1,1.6442428236650601,-1
2023-07-13,33.09000015258789,33.59000015258789,33.09000015258789,33.56000137329102,33.56000137329102,4335500.0,2.0060784705221306,2.797789256121473,1.9987670830979354,1.7095124942892308,1.8756410865464113,32.516000747680664,31.594000244140624,30.567666816711426,30.299499956766763,29.69769992828369,32.65311878338407,31.912730422842778,30.914834141437275,30.386354251943384,30.014992003744453,31.720981843452954,31.02532750255635,0.6956543408966027,0.35196694028824577,-2.2943993630956663,-2.2943993630956663,-2.2943993630956663,-2.2943993630956663,2.2943993630956663,-2.2943993630956663,-2.2943993630956663,-2.2943993630956663,-2.2943993630956663,0.7099990844726562,0.5569999694824229,33.59000015258789,32.71420145034791,32.82200145721436,32.92980146408082,0.0,1.029182771931865,1.0232004078225576,1.1692029685509662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0060784705221306,-1,-2.0060784705221306,-1,-2.0060784705221306,-1,-2.0060784705221306,1
2023-07-14,33.40000152587891,33.40999984741211,32.70000076293945,32.79000091552734,32.79000091552734,4676500.0,-2.2943993630956663,3.33467262276094,2.2765784733291614,1.8148255135186966,1.8990033931905486,32.848001098632814,31.841000366210938,30.69200019836426,30.325666650136313,29.723999938964845,32.69874616076516,32.07223414878542,31.035812642991473,30.465162339274006,30.069942675264908,31.885446316079783,31.15604405166531,0.7294022644144711,0.42745400511349085,0.0914875829804461,0.0914875829804461,0.0914875829804461,0.0914875829804461,-0.0914875829804461,0.0914875829804461,0.0914875829804461,0.0914875829804461,0.0914875829804461,0.4499969482421804,0.5509998321533208,33.40999984741211,32.36460021972656,32.476000213623045,32.58740020751953,1.0,1.031625913785375,1.0195344050268935,1.2544338044461307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2943993630956663,-1,2.2943993630956663,-1,2.2943993630956663,-1,-2.2943993630956663,1
2023-07-17,32.66999816894531,32.93999862670898,32.4900016784668,32.81999969482422,32.81999969482422,3861700.0,0.0914875829804461,3.3585887473351264,2.28010009161968,1.814901301740081,1.8478672834964516,33.104000854492185,32.05200042724609,30.805333518981932,30.36916666030884,29.762199935913085,32.739164005451514,32.20819152079247,31.150921485045203,30.542370121423193,30.124399249909647,32.02922375896354,31.279300025232637,0.7499237337309026,0.4919479508369733,-0.12187969500086519,-0.12187969500086519,-0.12187969500086519,-0.12187969500086519,0.12187969500086519,-0.12187969500086519,-0.12187969500086519,-0.12187969500086519,-0.12187969500086519,0.44000244140625,0.5479999542236333,32.93999862670898,32.19780021667481,32.30800018310547,32.41820014953613,0.0,1.0328216776869823,1.0164856348521236,1.256321811788651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0914875829804461,-1,-0.0914875829804461,1,-0.0914875829804461,-1,0.0914875829804461,1
2023-07-18,32.79000091552734,32.90000152587891,32.45999908447266,32.77999877929688,32.77999877929688,5029400.0,-0.12187969500086519,1.67665882423901,2.2883514770920885,1.8119366539494273,1.8281219146120469,32.970000457763675,32.255000305175784,30.87966683705648,30.42166665395101,29.799199924468994,32.75277559673331,32.31215647688418,31.256023245964666,30.615734995451838,30.176985379204442,32.14472760824559,31.390462895904065,0.7542647123415236,0.5444113031378834,0.45760076712887726,0.45760076712887726,0.45760076712887726,0.45760076712887726,-0.45760076712887726,0.45760076712887726,0.45760076712887726,0.45760076712887726,0.45760076712887726,0.3300018310546875,0.5255001068115241,32.90000152587891,31.734398727416984,31.84399871826171,31.953598709106437,1.0,1.0221671103960015,1.01363632663033,1.2629312796913916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12187969500086519,-1,-0.12187969500086519,1,0.12187969500086519,1,-0.12187969500086519,1
2023-07-19,33.04999923706055,33.25,32.91999816894531,32.93000030517578,32.93000030517578,4690400.0,0.45760076712887726,1.5425129177027872,2.268849165242946,1.6682288215746564,1.8261787891471888,32.976000213623045,32.48000030517578,31.00100015004476,30.479166666666668,29.832999935150145,32.81185049954747,32.424491718391735,31.364021765913773,30.691612546590324,30.231500526253377,32.265538792388696,31.504502703998263,0.7610360883904335,0.5877362601883935,-1.1235922516119863,-1.1235922516119863,-1.1235922516119863,-1.1235922516119863,1.1235922516119863,-1.1235922516119863,-1.1235922516119863,-1.1235922516119863,-1.1235922516119863,0.5900001525878906,0.5315000534057622,33.25,31.74390129089356,31.849001312255865,31.95410133361817,0.0,1.0152709329983667,1.0119464873812043,1.3600347481716317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45760076712887726,-1,0.45760076712887726,-1,0.45760076712887726,1,0.45760076712887726,1
2023-07-20,32.7599983215332,32.83000183105469,32.2400016784668,32.56000137329102,32.56000137329102,5111100.0,-1.1235922516119863,1.114719083776329,2.343704730679408,1.6728336269109394,1.833956853962491,32.77600021362305,32.64600048065186,31.098000208536785,30.530666700998943,29.86639995574951,32.72790079079532,32.449129837464326,31.441181740583275,30.752871196646087,30.27760945391749,32.31084072791213,31.582687790612542,0.728152937299587,0.6158195956106323,-0.982800004077155,-0.982800004077155,-0.982800004077155,-0.982800004077155,0.982800004077155,-0.982800004077155,-0.982800004077155,-0.982800004077155,-0.982800004077155,0.47999954223633523,0.5265000343322767,32.83000183105469,32.080699882507325,32.18699989318848,32.29329990386963,0.0,1.003982102893377,1.008591014758403,1.4010387482509552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235922516119863,-1,1.1235922516119863,-1,-1.1235922516119863,-1,-1.1235922516119863,-1
2023-07-21,32.63000106811523,32.70999908447266,32.22999954223633,32.2400016784668,32.2400016784668,3482300.0,-0.982800004077155,0.6886666434086184,2.3908603523123038,1.6983724038597916,1.836523063130708,32.66600036621094,32.75700073242187,31.17500025431315,30.58033339182536,29.894899978637696,32.56526775335248,32.41110653582841,31.492718510769308,30.801629573099223,30.31646870588876,32.29994241261284,31.631377708231376,0.6685647043814669,0.6263686173647992,-0.5893257345451228,0.5893257345451228,0.5893257345451228,0.5893257345451228,-0.5893257345451228,0.5893257345451228,0.5893257345451228,0.5893257345451228,0.5893257345451228,0.45999908447265625,0.526999950408937,32.70999908447266,31.671701755523678,31.777001762390135,31.88230176925659,1.0,0.9972219567061625,1.0047564317914803,1.4077362225615155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982800004077155,-1,0.982800004077155,-1,0.982800004077155,1,0.982800004077155,1
2023-07-24,32.36999893188477,32.70000076293945,32.2400016784668,32.43000030517578,32.43000030517578,3661700.0,0.5893257345451228,0.7938510448191733,2.37002178708565,1.6806963464923905,1.830406108089721,32.58800048828125,32.84600067138672,31.254666900634767,30.638166745503742,29.923999977111816,32.52017860396025,32.41454176661884,31.553188303956823,30.855018777429603,30.35832081676573,32.319951319160985,31.690534937634666,0.629416381526319,0.6269781701971031,-2.065982616837579,2.065982616837579,2.065982616837579,2.065982616837579,-2.065982616837579,2.065982616837579,2.065982616837579,2.065982616837579,2.065982616837579,0.75,0.553499984741212,32.70000076293945,31.550599193573003,31.65599918365479,31.761399173736578,1.0,0.9921451568583137,1.0032589335398285,1.4101427613809479,0.0,0.0,1.0,0.03272358,0.03272358,0.9398349523544312,0.9398349523544312,-0.5893257345451228,1,-0.5893257345451228,1,0.5893257345451228,1,0.5893257345451228,1
2023-07-25,32.56000137329102,33.27000045776367,32.52000045776367,33.09999847412109,33.09999847412109,4693800.0,2.065982616837579,1.3086947326837244,1.4520959438503027,1.7183049049762529,1.819285221114122,32.652000427246094,32.811000442504884,31.36466687520345,30.694500064849855,29.966399955749512,32.71345189401386,32.53917025889197,31.65298250848355,30.928624669124403,30.412611463446034,32.43995857377023,31.79493964404107,0.645018929729158,0.6305863221035142,0.1812615146815143,-0.1812615146815143,-0.1812615146815143,-0.1812615146815143,0.1812615146815143,-0.1812615146815143,-0.1812615146815143,-0.1812615146815143,-0.1812615146815143,0.3699989318847656,0.5510000228881843,33.27000045776367,31.482300796508788,31.59300079345703,31.70370079040527,0.0,0.995154063786095,1.005356056523115,0.8450746661113505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065982616837579,1,2.065982616837579,-1,2.065982616837579,1,2.065982616837579,-1
2023-07-26,32.90000152587891,33.22999954223633,32.86000061035156,33.04000091552734,33.04000091552734,4722700.0,-0.1812615146815143,1.3086028951600974,1.348760088201548,1.724771395965166,1.8197007749091278,32.6740005493164,32.82500038146973,31.451333554585776,30.750000095367433,30.00869997024536,32.82230156785169,32.63023037828022,31.742467567002503,30.997850119826136,30.46463897734863,32.5322727801944,31.887166404891904,0.6451063753024933,0.63349033274331,0.48426102596418674,-0.48426102596418674,-0.48426102596418674,-0.48426102596418674,0.48426102596418674,-0.48426102596418674,-0.48426102596418674,-0.48426102596418674,-0.48426102596418674,0.7099990844726634,0.5670000076293954,33.22999954223633,32.057800407409665,32.1680004119873,32.27820041656494,0.0,0.9953998528439144,1.0058862958472803,0.781993539176706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1812615146815143,1,0.1812615146815143,1,-0.1812615146815143,1,0.1812615146815143,-1
2023-07-27,33.38999938964844,33.5,32.79000091552734,32.88000106811523,32.88000106811523,3881700.0,-0.48426102596418674,1.188070414316414,1.1649823695034132,1.7391776518873612,1.8197485700109712,32.73800048828125,32.75700035095215,31.517666943868,30.798666795094807,30.051399974823,32.841534734606206,32.67564323097749,31.81585682513881,31.059559986983153,30.51246792964104,32.585769439874525,31.960709713278817,0.6250597265957083,0.6318042115137896,0.7603406079035469,-0.7603406079035469,-0.7603406079035469,-0.7603406079035469,0.7603406079035469,-0.7603406079035469,-0.7603406079035469,-0.7603406079035469,0.7603406079035469,0.6800003051757741,0.5755000114440927,33.5,31.982599525451658,32.095999526977536,32.20939952850342,0.0,0.9994199755024168,1.0050769162356212,0.6698466762375715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48426102596418674,1,-0.48426102596418674,1,-0.48426102596418674,1,0.48426102596418674,1
2023-07-28,33.18999862670898,33.2400016784668,32.56000137329102,32.63000106811523,32.63000106811523,3753000.0,-0.7603406079035469,1.1356456545857316,0.9370060681469361,1.7500974589292015,1.8230463184975185,32.816000366210936,32.74100036621094,31.573666954040526,30.840500132242838,30.09199998855591,32.77102351244255,32.66734465591163,31.868382260169547,31.11104985849568,30.554399278917757,32.59257430575771,32.010286850674106,0.5822874550836019,0.6219008602277522,0.6129352019387251,0.6129352019387251,0.6129352019387251,0.6129352019387251,-0.6129352019387251,0.6129352019387251,0.6129352019387251,0.6129352019387251,-0.6129352019387251,0.3400001525878906,0.5755000114440927,33.2400016784668,32.233899974823,32.348999977111816,32.464099979400636,1.0,1.0022907058172053,1.003173776675851,0.5354022219541099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7603406079035469,1,-0.7603406079035469,-1,-0.7603406079035469,1,-0.7603406079035469,-1
2023-07-31,32.7400016784668,33.0099983215332,32.66999816894531,32.83000183105469,32.83000183105469,3739500.0,0.6129352019387251,1.137478225234972,0.9596790650486491,1.7382232743939514,1.8190992238965025,32.896000671386716,32.742000579833984,31.63133366902669,30.89000015258789,30.143700008392333,32.79068295197993,32.69691868775582,31.93042223248472,31.167408939563188,30.599460715593736,32.62910161734186,32.07100647885044,0.5580951384914172,0.6091397158804852,0.36551606820580723,0.36551606820580723,0.36551606820580723,0.36551606820580723,-0.36551606820580723,0.36551606820580723,0.36551606820580723,0.36551606820580723,-0.36551606820580723,0.5,0.5854999542236337,33.0099983215332,31.973901653289794,32.08900165557861,32.20410165786743,1.0,1.0047034417208942,1.002867678912485,0.5521034490711503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129352019387251,1,-0.6129352019387251,-1,0.6129352019387251,1,-0.6129352019387251,1
2023-08-01,32.56999969482422,33.04999923706055,32.54999923706055,32.95000076293945,32.95000076293945,3945200.0,0.36551606820580723,0.5733102122988107,0.9647600098802677,1.7374653628344396,1.8052324646368527,32.86600112915038,32.75900077819824,31.69633369445801,30.949166838328043,30.19050001144409,32.84378888896644,32.742933610516474,31.996201492514057,31.225854573116507,30.64600606306593,32.67847071666456,32.13611716656074,0.5423535501038259,0.5957824827251534,-1.365707898391286,-1.365707898391286,-1.365707898391286,-1.365707898391286,1.365707898391286,-1.365707898391286,-1.365707898391286,-1.365707898391286,1.365707898391286,0.3899993896484446,0.5899999618530284,33.04999923706055,31.72189842224121,31.838998413085935,31.956098403930664,0.0,1.0032662886049732,1.003080215097696,0.5552686289563737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36551606820580723,1,-0.36551606820580723,-1,0.36551606820580723,1,0.36551606820580723,1
2023-08-02,32.66999816894531,32.86000061035156,32.47000122070312,32.5,32.5,5172700.0,-1.365707898391286,0.8146293521273034,1.049023632572358,1.7759391064698784,1.7912849571971123,32.75800094604492,32.71600074768067,31.774333699544272,30.988666852315266,30.23660001754761,32.729192592644296,32.69876386314984,32.02870462202928,31.267629833014325,30.682718814292347,32.651013683331556,32.1630714505192,0.48794223281235816,0.5742144327425944,0.615386962890625,0.615386962890625,0.615386962890625,0.615386962890625,-0.615386962890625,0.615386962890625,0.615386962890625,0.615386962890625,-0.615386962890625,0.7399978637695241,0.5934998512268072,32.86000061035156,31.751999320983884,31.86999931335449,31.987999305725097,1.0,1.0012837815565594,1.0009305773643862,0.5906867125965564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.365707898391286,1,1.365707898391286,-1,-1.365707898391286,1,-1.365707898391286,1
2023-08-03,32.27999877929688,32.88999938964844,32.15000152587891,32.70000076293945,32.70000076293945,4149900.0,0.615386962890625,0.9047954217322964,1.0087162752446388,1.7748371465505723,1.7923154403979489,32.72200088500976,32.73000068664551,31.869333712259927,31.030500189463297,30.289100017547607,32.719461982742686,32.69898875402068,32.072014050475104,31.314592814323344,30.72266499149328,32.65855015711739,32.20284399217996,0.4557061649374319,0.5505127791815619,0.8256894540188418,-0.8256894540188418,-0.8256894540188418,-0.8256894540188418,0.8256894540188418,-0.8256894540188418,-0.8256894540188418,-0.8256894540188418,0.8256894540188418,0.4700012207031179,0.5939999580383301,32.88999938964844,31.554300937652588,31.673000907897947,31.79170087814331,0.0,0.999755581989981,1.000626111983952,0.5683430038666347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615386962890625,1,-0.615386962890625,1,0.615386962890625,1,0.615386962890625,-1
2023-08-04,32.75,32.88000106811523,32.40999984741211,32.43000030517578,32.43000030517578,3685900.0,-0.8256894540188418,0.9169921523607336,0.9919709404580654,1.7887305194878258,1.7965400849068731,32.682000732421876,32.749000549316406,31.957000414530437,31.066166845957436,30.340000019073486,32.622974756887054,32.65008176332161,32.09510993787515,31.35116355172834,30.7564736115662,32.62338864143407,32.2196703857352,0.40371825569886965,0.5211538744850235,-0.9867397219023376,0.9867397219023376,0.9867397219023376,0.9867397219023376,-0.9867397219023376,-0.9867397219023376,0.9867397219023376,0.9867397219023376,-0.9867397219023376,0.4199981689453196,0.5894998550415046,32.88000106811523,31.58319948196411,31.701999473571778,31.820799465179444,1.0,0.9979541416296465,0.9991697721729749,0.5545670125548595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8256894540188418,1,-0.8256894540188418,1,-0.8256894540188418,1,0.8256894540188418,1
2023-08-07,32.65000152587891,33.02999877929688,32.61000061035156,32.75,32.75,4017400.0,0.9867397219023376,1.0028542146103554,1.0228712157707405,1.7795658246168102,1.7882066726883041,32.66600036621094,32.78100051879883,32.06166706085205,31.11433350245158,30.389400024414062,32.665316504591374,32.66824871544495,32.137360909625144,31.397027041835607,30.7959493816342,32.64286731198267,32.258954060865925,0.3839132511167449,0.49370574981136783,-0.9770983048067748,0.9770983048067748,0.9770983048067748,0.9770983048067748,-0.9770983048067748,-0.9770983048067748,0.9770983048067748,0.9770983048067748,-0.9770983048067748,0.6800003051757741,0.5509998321533203,33.02999877929688,31.583101387023916,31.70100135803222,31.818901329040518,1.0,0.9964918656914715,0.9999102427902052,0.5747869517504322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867397219023376,1,0.9867397219023376,-1,0.9867397219023376,1,0.9867397219023376,1
2023-08-08,32.68999862670898,33.09999847412109,32.41999816894531,33.06999969482422,33.06999969482422,5331700.0,0.9770983048067748,1.0981708169843825,0.8305565387169977,1.1522490266108294,1.7763296293196442,32.69000015258789,32.77800064086914,32.17166703542073,31.175666840871177,30.44050003051758,32.80021090133566,32.74129434805936,32.197531153831534,31.451878604228675,30.84098008090529,32.70857998626599,32.319031515233206,0.3895484710327821,0.4728742940556507,0.7862059991911289,-0.7862059991911289,-0.7862059991911289,-0.7862059991911289,0.7862059991911289,-0.7862059991911289,-0.7862059991911289,-0.7862059991911289,0.7862059991911289,0.3899993896484304,0.519999694824218,33.09999847412109,31.817799148559576,31.927999114990243,32.038199081420906,0.0,0.9973152575947075,1.0017994570602486,0.7208134001726669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770983048067748,1,-0.9770983048067748,1,0.9770983048067748,1,0.9770983048067748,1
2023-08-09,32.97999954223633,33.13000106811523,32.7400016784668,32.81000137329102,32.81000137329102,4712000.0,-0.7862059991911289,0.9246371114360986,0.8660175003337153,1.1047941258597886,1.7641284483331876,32.752000427246095,32.75500068664551,32.27066707611084,31.240833536783853,30.485500049591064,32.80347439198745,32.753786534465114,32.2370453615386,31.496407219607768,30.879970601546592,32.724183276577534,32.35539965286712,0.3687836237104136,0.4520561599866033,-0.48765571690083204,0.48765571690083204,0.48765571690083204,0.48765571690083204,-0.48765571690083204,0.48765571690083204,0.48765571690083204,0.48765571690083204,-0.48765571690083204,0.5300025939941335,0.5214998245239247,33.13000106811523,31.955999145507807,32.05999908447265,32.1639990234375,1.0,0.9999084030121654,1.0015170110933602,0.7838722890201383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7862059991911289,1,-0.7862059991911289,1,-0.7862059991911289,1,-0.7862059991911289,1
2023-08-10,33.06000137329102,33.2400016784668,32.70999908447266,32.97000122070312,32.97000122070312,4483700.0,0.48765571690083204,0.9117404186576054,0.8684524715671404,1.006950033355113,1.7430507909099562,32.806000518798825,32.764000701904294,32.371667098999026,31.297500228881837,30.534800052642822,32.85898333489267,32.79309829559929,32.28433283632341,31.54472177702073,30.921357346480384,32.76200142182763,32.40092569492904,0.3610757268985836,0.4338600733689994,-0.6066143631619216,-0.6066143631619216,-0.6066143631619216,-0.6066143631619216,0.6066143631619216,-0.6066143631619216,-0.6066143631619216,-0.6066143631619216,0.6066143631619216,0.4799995422363281,0.5099998474121084,33.2400016784668,31.982701454162594,32.08700141906738,32.19130138397216,0.0,1.0012818891464645,1.0020091129755258,0.8624583572170859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48765571690083204,1,0.48765571690083204,1,0.48765571690083204,1,0.48765571690083204,1
