Date_ENPH_L01d,Open_ENPH_L01d,High_ENPH_L01d,Low_ENPH_L01d,Close_ENPH_L01d,Adj Close_ENPH_L01d,Volume_ENPH_L01d,Daily_Return_ENPH_L01d,Vol5_ENPH_L01d,Vol10_ENPH_L01d,Vol20_ENPH_L01d,Vol60_ENPH_L01d,SMA5_ENPH_L01d,SMA10_ENPH_L01d,SMA30_ENPH_L01d,SMA60_ENPH_L01d,SMA100_ENPH_L01d,EMA5_ENPH_L01d,EMA10_ENPH_L01d,EMA30_ENPH_L01d,EMA60_ENPH_L01d,EMA100_ENPH_L01d,Short12_ENPH_L01d,Long26_ENPH_L01d,MACD_ENPH_L01d,SIGNAL9_ENPH_L01d,Ret5/10_ENPH_L01d,Ret10/30_ENPH_L01d,Ret30/60_ENPH_L01d,Ret30/100_ENPH_L01d,Emaret5/10_ENPH_L01d,Emaret10/30_ENPH_L01d,Emaret30/60_ENPH_L01d,Emaret30/100_ENPH_L01d,RetMACD_ENPH_L01d,DayRange_ENPH_L01d,average20r_ENPH_L01d,PRVHI_ENPH_L01d,HitLevel_ENPH_L01d,hitlevel_2_ENPH_L01d,hitlevel_1.8_ENPH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-12,127.4599990844727,127.8099975585938,122.8499984741211,124.5800018310547,124.5800018310547,3260100.0,-3.1335034291046586,3.036239957555045,2.716269354930167,2.488556817755254,2.536287487989695,123.57000122070312,120.22500076293946,121.56299997965495,132.36900049845377,148.5966003417969,123.80820488089512,122.06760024450439,123.84121921253178,133.12601742377075,146.36416740861668,121.79393180298892,122.9286334801185,-1.1347016771295841,-2.7262851521174047,-0.6180801582465155,0.6180801582465155,0.6180801582465155,0.6180801582465155,-0.6180801582465155,-0.6180801582465155,0.6180801582465155,0.6180801582465155,-0.6180801582465155,3.920005798339801,5.186000442504886,127.8099975585938,120.5635034942627,121.5950035095215,122.62650352478029,0.0,1.0278228358206407,1.0142593500069164,1.0915038529762466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1335034291046586,1,3.1335034291046586,-1,-3.1335034291046586,1,3.1335034291046586,-1
2023-10-13,123.870002746582,125.8000030517578,121.879997253418,123.8099975585938,123.8099975585938,2802300.0,-0.6180801582465155,3.0609515833049556,2.734781586382623,2.460696462082475,2.4655818959569604,124.5,120.59100036621093,121.47233327229817,131.50050048828126,148.18820037841797,123.80880244012802,122.38439975615701,123.83920491227772,132.82057414950262,145.91755018386377,122.10409576538967,122.99391970815371,-0.8898239427640391,-2.3589929102467315,2.6653768813750705,-2.6653768813750705,-2.6653768813750705,-2.6653768813750705,2.6653768813750705,2.6653768813750705,-2.6653768813750705,-2.6653768813750705,2.6653768813750705,7.219993591308594,5.425000000000006,125.8000030517578,116.40079658508306,117.43799667358404,118.475196762085,1.0,1.0324153512444396,1.0116387602244161,1.1113851824162786,0.0,1.0,0.0,0.035682902,0.035682902,0.113391213,0.113391213,-0.6180801582465155,1,0.6180801582465155,1,-0.6180801582465155,1,0.6180801582465155,1
2023-10-16,121.3000030517578,128.2299957275391,121.0100021362305,127.1100006103516,127.1100006103516,3111100.0,2.6653768813750705,3.158234781818035,2.5877503352648437,2.429260253755072,2.4937226310843057,125.97200012207034,121.61800079345703,121.4183334350586,130.66100056966147,147.83100036621093,124.90920183020255,123.24359991146511,124.05022398957283,132.63334223018617,145.54512345963582,122.8742349723069,123.298814589798,-0.42457961749110495,-1.9721102516956064,1.675717781909146,1.675717781909146,-1.675717781909146,-1.675717781909146,1.675717781909146,1.675717781909146,-1.675717781909146,-1.675717781909146,1.675717781909146,7.640007019042997,5.567500305175791,128.2299957275391,113.86500305175778,114.95000305175779,116.03500305175778,1.0,1.0358006158644861,1.0135147132989784,1.06524211692213,0.0,0.0,1.0,0.004775782,0.004775782,0.917171061,0.917171061,2.6653768813750705,1,2.6653768813750705,-1,2.6653768813750705,1,2.6653768813750705,1
2023-10-17,125.2399978637695,132.1600036621094,124.5199966430664,129.2400054931641,129.2400054931641,3755200.0,1.675717781909146,2.4313305792098947,2.3487220407601526,2.2839877639293316,2.5082836358076928,126.67000122070317,123.12000122070314,121.46733373006185,129.85150070190429,147.482900390625,126.35280305118974,124.333855471774,124.38504860270774,132.52208528798874,145.22224983653737,123.85358428320801,123.73890280486215,0.11468147834585807,-1.5547519056873136,-4.178279886841321,-4.178279886841321,4.178279886841321,4.178279886841321,-4.178279886841321,-4.178279886841321,4.178279886841321,4.178279886841321,-4.178279886841321,5.289993286132798,5.511000061035166,132.1600036621094,115.98149505615235,117.09499511718751,118.20849517822266,0.0,1.028833657933745,1.0162381160927971,1.0283426548308006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675717781909146,1,-1.675717781909146,-1,1.675717781909146,1,1.675717781909146,1
2023-10-18,128.0,128.1799926757812,122.8899993896484,123.8399963378906,123.8399963378906,3434300.0,-4.178279886841321,2.9578413295745354,2.847469964225417,2.4720479303794853,2.545341733602154,125.71600036621096,123.78600082397463,121.49433364868165,128.92433395385743,147.075400390625,125.51520081342336,124.24406290197702,124.34988394046148,132.23742663388717,144.79883887616813,123.85149383008226,123.7463912147161,0.10510261536616383,-1.2227810014766183,-6.411494708339503,-6.411494708339503,6.411494708339503,6.411494708339503,-6.411494708339503,-6.411494708339503,6.411494708339503,6.411494708339503,-6.411494708339503,7.1100006103514914,5.6810001373291055,128.1799926757812,120.03580352783203,121.13800354003907,122.2402035522461,0.0,1.0155914201071963,1.010230975080469,1.1518668101990646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.178279886841321,1,4.178279886841321,1,-4.178279886841321,1,-4.178279886841321,1
2023-10-19,121.7600021362305,122.6699981689453,115.5599975585938,115.9000015258789,115.9000015258789,6508400.0,-6.411494708339503,3.854513440991124,3.5985957876085473,2.8517416953979215,2.630009095624465,123.9800003051758,123.77500076293946,121.28333358764648,127.96666730244955,146.58240043640137,122.31013438424188,122.72696083359553,123.80473023629487,131.70177335165738,144.22658467121192,122.62818732174328,123.16517716369111,-0.536989841947829,-1.0856227695708605,-14.676446861333616,-14.676446861333616,14.676446861333616,14.676446861333616,-14.676446861333616,14.676446861333616,14.676446861333616,14.676446861333616,-14.676446861333616,6.7100067138671875,5.662000656127935,122.6699981689453,115.68179237365716,116.81799240112298,117.9541924285888,0.0,1.0016562273558696,0.9966036277072091,1.2618940184575211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.411494708339503,1,-6.411494708339503,1,-6.411494708339503,1,-6.411494708339503,1
2023-10-20,99.55999755859375,103.9800033569336,97.2699966430664,98.88999938964844,98.88999938964844,14466700.0,-14.676446861333616,7.005416786730474,5.735355261583019,4.239158169468133,3.171332066412842,118.99600067138672,121.74800033569336,120.5720001220703,126.83483390808105,145.83010047912597,114.50342271937741,118.39296784378695,122.19732824618866,130.6259774840505,143.32883050722057,118.97615840911331,121.36701584709536,-2.3908574379820493,-1.3466697032530983,2.6291824149745673,-2.6291824149745673,2.6291824149745673,2.6291824149745673,-2.6291824149745673,2.6291824149745673,2.6291824149745673,2.6291824149745673,2.6291824149745673,4.549995422363267,5.642500686645514,103.9800033569336,110.21359672546384,111.34599685668942,112.47839698791502,0.0,0.9773959354016608,0.9671471608893057,1.3529467484584579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.676446861333616,-1,-14.676446861333616,-1,-14.676446861333616,-1,-14.676446861333616,-1
2023-10-23,98.0,100.1699981689453,95.62000274658203,96.29000091552734,96.29000091552734,6271000.0,-2.6291824149745673,6.045445025182058,5.688017101633839,4.233035877832973,3.0585313164341335,112.83200073242188,119.4020004272461,119.70866673787435,125.86750055948893,145.05420043945313,108.43228211809407,114.37424658410337,120.52588777324279,129.50020776049237,142.39736853510783,115.48598033317701,119.50945918549773,-4.023478852320721,-1.8820315330666229,1.5058724310416918,1.5058724310416918,1.5058724310416918,1.5058724310416918,-1.5058724310416918,1.5058724310416918,1.5058724310416918,1.5058724310416918,1.5058724310416918,3.2099990844726562,5.666500473022466,100.1699981689453,91.56650184631346,92.69500198364257,93.82350212097167,0.0,0.9449757988030741,0.9480480558913236,1.343720503627226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6291824149745673,1,2.6291824149745673,1,2.6291824149745673,1,2.6291824149745673,1
2023-10-24,96.33999633789062,97.44999694824219,94.23999786376953,94.83999633789062,94.83999633789062,5093400.0,-1.5058724310416918,5.250157664004716,5.142481379895602,4.232372275120656,3.0580075484636633,105.95199890136719,116.31100006103517,118.75833333333334,124.91766713460287,144.187900390625,103.9015201913596,110.8225647211556,118.86873348709105,128.36380738598083,141.45563839258867,112.30967510313295,117.68209156715646,-5.372416464023516,-2.5801085192580016,0.516657404776561,0.516657404776561,0.516657404776561,0.516657404776561,-0.516657404776561,0.516657404776561,0.516657404776561,0.516657404776561,0.516657404776561,4.75,5.68400039672852,97.44999694824219,87.70369712829587,88.83699722290037,89.97029731750486,0.0,0.9109370467605643,0.9375484176240617,1.2150352203479078,0.0,0.0,2.0,0.003776216,0.0032394975,0.9964411854743958,0.9804583489894868,-1.5058724310416918,1,-1.5058724310416918,1,-1.5058724310416918,1,-1.5058724310416918,1
2023-10-25,94.05000305175781,95.3499984741211,90.5999984741211,94.3499984741211,94.3499984741211,5181600.0,-0.516657404776561,5.775954205428372,4.916051486115485,4.212234963480941,3.0579375930076456,100.05399932861329,112.8849998474121,117.91666666666667,123.98483365376791,143.3128003692627,100.71767961894676,107.82755267624023,117.28687961528654,127.24860053641166,140.52285344370813,109.54664792943882,115.95378837507977,-6.407140445640948,-3.345514904534591,-1.9395886175415593,-1.9395886175415593,-1.9395886175415593,-1.9395886175415593,1.9395886175415593,-1.9395886175415593,-1.9395886175415593,-1.9395886175415593,-1.9395886175415593,6.290000915527344,5.7270004272460975,95.3499984741211,84.94519607543944,86.08199615478514,87.21879623413085,1.0,0.8863356465771128,0.9340625574741425,1.1670886189247427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.516657404776561,1,-0.516657404776561,1,-0.516657404776561,1,-0.516657404776561,-1
2023-10-26,94.61000061035156,99.33000183105469,93.04000091552734,96.18000030517578,96.18000030517578,7766600.0,1.9395886175415593,6.483340314481223,5.14926911123572,4.262085484427258,2.9840617149983393,96.10999908447266,110.04499969482421,117.0456667582194,123.24300028483073,142.44730041503905,99.20511984768979,105.70981588150123,115.92514546624713,126.22995790587933,139.64477714393522,107.49024060262913,114.48906333286466,-6.998822730235531,-4.076176469674779,14.64961938300901,14.64961938300901,14.64961938300901,14.64961938300901,-14.64961938300901,14.64961938300901,14.64961938300901,14.64961938300901,14.64961938300901,5.299995422363281,5.704500198364261,99.33000183105469,82.75059753417968,83.8959976196289,85.04139770507811,0.0,0.8733699791085832,0.9384664897997449,1.2081571639165942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9395886175415593,1,1.9395886175415593,1,1.9395886175415593,1,-1.9395886175415593,1
2023-10-27,82.19000244140625,84.8499984741211,79.55000305175781,82.08999633789062,82.08999633789062,19391300.0,-14.64961938300901,6.471756229639119,6.369264239742022,5.22673410392563,3.4922882902762002,92.7499984741211,105.87299957275391,115.77199986775716,122.27183354695639,141.44210037231446,93.50007867775673,101.41530323720839,113.7422326192564,124.78274605119117,138.50507851411254,103.58251071574628,112.08913244434807,-8.506621728601786,-4.96226552146018,4.1783321096313095,4.1783321096313095,4.1783321096313095,4.1783321096313095,-4.1783321096313095,4.1783321096313095,4.1783321096313095,4.1783321096313095,4.1783321096313095,8.5,5.909000015258791,84.8499984741211,86.78010139465331,87.92100143432617,89.06190147399901,0.0,0.876049595727049,0.9219523651086651,1.218593506594926,1.0,2.0,1.0,0.9942881464958192,0.3930737273042144,0.9961456060409546,0.3927955158569844,-14.64961938300901,-1,-14.64961938300901,1,-14.64961938300901,1,-14.64961938300901,1
2023-10-30,82.0999984741211,84.55999755859375,76.05999755859375,78.66000366210938,78.66000366210938,10784900.0,-4.1783321096313095,6.458367156612132,5.947674555783384,5.250811409361172,3.5180484910205254,89.2239990234375,101.02799987792969,114.48866653442383,121.2495002746582,140.40780044555663,88.55338700587428,97.27797604173584,111.47886300911789,123.27052498925406,137.32002752694416,99.74827886134061,109.61290068270075,-9.864621821360146,-5.942736781440174,-1.1695882610141255,-1.1695882610141255,-1.1695882610141255,-1.1695882610141255,1.1695882610141255,-1.1695882610141255,-1.1695882610141255,-1.1695882610141255,-1.1695882610141255,2.5999984741210938,5.804500198364256,84.55999755859375,71.85019844055175,73.03199844360351,74.21379844665528,1.0,0.8831610952532492,0.9103128026417986,1.1327153257075355,1.0,0.0,0.0,0.9929733276367188,0.9929733276367188,0.005404884,0.005404884,4.1783321096313095,1,-4.1783321096313095,1,-4.1783321096313095,-1,-4.1783321096313095,1
2023-10-31,79.19000244140625,80.79000091552734,78.19000244140625,79.58000183105469,79.58000183105469,5808600.0,1.1695882610141255,6.796117132177497,5.891042162610761,5.291585319155609,3.514100317906149,86.17200012207032,96.06199951171875,113.0716667175293,120.31833368937174,139.38960052490233,85.56225861426776,94.0601625488847,109.42087196537187,121.83804882013277,136.176660681481,96.6454670105274,107.38824150850475,-10.74277449797735,-6.90274432474761,3.581299834814696,3.581299834814696,3.581299834814696,3.581299834814696,-3.581299834814696,3.581299834814696,3.581299834814696,3.581299834814696,3.581299834814696,4.8899993896484375,5.6910003662109325,80.79000091552734,71.79009712219239,72.95099716186525,74.11189720153808,0.0,0.897045663842944,0.9096545901650932,1.1132849245168759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1695882610141255,-1,1.1695882610141255,1,-1.1695882610141255,1,1.1695882610141255,1
2023-11-01,79.20999908447266,79.58999633789062,74.69999694824219,76.7300033569336,76.7300033569336,8043100.0,-3.581299834814696,6.624327923481003,5.898401741454431,5.210699927761647,3.529215136961905,82.64800109863282,91.35100021362305,111.49700012207032,119.33433367411295,138.41110054016113,82.6181735284897,90.9092245139845,107.31178366805328,120.35909650986395,134.99949915030186,93.58154952535912,105.11726090468466,-11.535711379325534,-7.829337735663195,-2.854157065293316,-2.854157065293316,-2.854157065293316,-2.854157065293316,2.854157065293316,-2.854157065293316,-2.854157065293316,-2.854157065293316,-2.854157065293316,6.2700042724609375,5.738000488281244,79.58999633789062,68.2698001098633,69.40800018310549,70.54620025634766,1.0,0.9047301168609168,0.9087985731940834,1.1319787789023958,1.0,0.0,0.0,0.9879669547080994,0.9879669547080994,0.009080016,0.009080016,3.581299834814696,1,-3.581299834814696,1,-3.581299834814696,1,-3.581299834814696,1
2023-11-02,76.88999938964844,82.44000244140625,76.16999816894531,78.91999816894531,78.91999816894531,8325900.0,2.854157065293316,6.833818457902437,6.280821721153361,5.318090316522075,3.5429887211664175,79.19600067138671,87.65299987792969,109.96600011189778,118.34200019836426,137.4314005279541,81.38544840864158,88.72936517852283,105.48005557133665,119.00043754786661,133.88901398235421,91.325926239757,103.17672292425952,-11.850796684502527,-8.633629525431061,-2.3948294899886915,-2.3948294899886915,-2.3948294899886915,-2.3948294899886915,2.3948294899886915,-2.3948294899886915,-2.3948294899886915,-2.3948294899886915,-2.3948294899886915,4.540000915527344,5.606500625610346,82.44000244140625,66.96639526367188,68.11399536132814,69.26159545898439,1.0,0.9035172872768684,0.9172323981456946,1.1810295326576727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854157065293316,-1,2.854157065293316,1,2.854157065293316,1,2.854157065293316,1
2023-11-03,81.61000061035156,83.54000091552734,79.0,80.80999755859375,80.80999755859375,6102600.0,2.3948294899886915,3.3605742969324743,5.146461468673334,5.304349628278842,3.566973767428449,78.94000091552735,85.84499969482422,108.66233342488607,117.41450004577636,136.44290046691896,81.19363145862565,87.28948015671754,103.88843892535324,117.74829197444782,132.83794435020053,89.70809105803957,101.51992845272872,-11.81183739468915,-9.26927109928268,3.254544404002746,3.254544404002746,3.254544404002746,3.254544404002746,-3.254544404002746,3.254544404002746,3.254544404002746,3.254544404002746,3.254544404002746,5.970001220703125,5.707000350952144,83.54000091552734,70.10570106506349,71.22700119018556,72.34830131530762,0.0,0.9195643449957028,0.9301651391765932,0.9702342095317841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3948294899886915,1,2.3948294899886915,-1,2.3948294899886915,-1,2.3948294899886915,-1
2023-11-06,81.44999694824219,82.22000122070312,76.25,78.18000030517578,78.18000030517578,4802100.0,-3.254544404002746,3.107744462229013,5.160488113452864,5.285937616394353,3.580974061268062,78.84400024414063,84.03399963378907,107.23166681925456,116.46416676839193,135.4327005004883,80.18908774080903,85.63321109280085,102.22982998211599,116.45097093611103,131.75560882455648,87.93453863452206,99.79104488624331,-11.856506251721257,-9.786718129770396,-0.8314166325679508,-0.8314166325679508,-0.8314166325679508,-0.8314166325679508,0.8314166325679508,-0.8314166325679508,-0.8314166325679508,-0.8314166325679508,-0.8314166325679508,2.7700042724609375,5.4100006103515605,82.22000122070312,70.98460014343263,72.12600021362306,73.26740028381349,1.0,0.938239291093297,0.9364250939265606,0.9762673130018775,0.0,0.0,1.0,0.014775486,0.014775486,0.540531576,0.540531576,-3.254544404002746,1,3.254544404002746,1,3.254544404002746,1,3.254544404002746,1
2023-11-07,78.08000183105469,79.29000091552734,76.5199966430664,78.83000183105469,78.83000183105469,3913900.0,0.8314166325679508,3.0771863773813677,5.234375144054699,5.073932349271434,3.560884946693691,78.69400024414062,82.43300018310546,105.88766682942709,115.46816685994466,134.41590057373048,79.73605910422425,84.39626395430155,100.72016364978946,115.21749653922393,130.70757700290298,86.53384066475785,98.23837503030342,-11.70453436554557,-10.17028137692543,2.4483068125662117,2.4483068125662117,2.4483068125662117,2.4483068125662117,-2.4483068125662117,2.4483068125662117,2.4483068125662117,2.4483068125662117,2.4483068125662117,2.4300003051757812,5.2460002899169895,79.29000091552734,70.3179998779297,71.4,72.48200012207032,0.0,0.9546419524867525,0.9447818584410244,1.0316209960517708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314166325679508,-1,0.8314166325679508,-1,0.8314166325679508,1,0.8314166325679508,-1
2023-11-08,78.83000183105469,79.2300033569336,76.80000305175781,76.9000015258789,76.9000015258789,3850000.0,-2.4483068125662117,2.789732553681175,5.22151756132185,4.964613774220793,3.5569192638552596,78.72799987792969,80.68800048828125,104.44733352661133,114.50716692606608,133.3668006134033,78.79070657810914,83.03330714913378,99.18337899663393,113.96118522731096,129.6420804588035,85.05171156646878,96.65775477071641,-11.606043204247626,-10.45743374238987,1.742527881269559,1.742527881269559,1.742527881269559,1.742527881269559,-1.742527881269559,1.742527881269559,1.742527881269559,1.742527881269559,1.742527881269559,3.4899978637695312,5.17250022888183,79.2300033569336,67.74880027770996,68.79800033569336,69.84720039367676,0.0,0.9757088960131536,0.9489048344972624,1.0517469835085769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4483068125662117,-1,2.4483068125662117,-1,-2.4483068125662117,1,2.4483068125662117,-1
2023-11-09,77.47000122070312,78.8499984741211,75.36000061035156,75.55999755859375,75.55999755859375,3962800.0,-1.742527881269559,2.3711239019446793,5.048232095018381,4.9637253418925775,3.558399962994484,78.05599975585938,78.62600021362304,102.9653335571289,113.55183347066243,132.40250053405762,77.71380357160402,81.67452358721741,97.65928987159909,112.7021298939104,128.57114812414588,83.59144787294954,95.0949579401888,-11.503510067239262,-10.666649007359748,-3.2027605565540496,-3.2027605565540496,-3.2027605565540496,-3.2027605565540496,3.2027605565540496,-3.2027605565540496,-3.2027605565540496,-3.2027605565540496,-3.2027605565540496,4.529998779296875,5.202999877929684,78.8499984741211,67.85050285339356,68.88500289916993,69.9195029449463,1.0,0.9927504838575661,0.9515060530303079,1.0170248648555529,1.0,0.0,0.0,0.7578191161155701,0.7578191161155701,0.2106855660676956,0.2106855660676956,1.742527881269559,1,1.742527881269559,-1,-1.742527881269559,1,1.742527881269559,1
2023-11-10,75.0199966430664,78.0199966430664,73.48999786376953,77.9800033569336,77.9800033569336,3826600.0,3.2027605565540496,2.657270124122136,2.8644706009288616,5.105121138810932,3.596868323681688,77.49000091552735,78.21500091552734,101.55966695149739,112.66083348592123,131.50240051269532,77.80253683338054,81.0027926362567,96.38965848355616,111.56369951564886,127.56934327727038,82.7281487166394,93.82718352661435,-11.099034809974953,-10.753126167882789,-0.7309562327346799,-0.7309562327346799,-0.7309562327346799,-0.7309562327346799,0.7309562327346799,-0.7309562327346799,-0.7309562327346799,-0.7309562327346799,-0.7309562327346799,3.1500015258789062,4.9995002746582,78.0199966430664,67.40339874267579,68.44399871826172,69.48459869384766,1.0,0.990730678367146,0.9604920312161715,0.5610974789906836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2027605565540496,-1,-3.2027605565540496,-1,3.2027605565540496,1,3.2027605565540496,1
2023-11-13,77.19000244140625,79.13999938964844,75.98999786376953,78.55000305175781,78.55000305175781,2923000.0,0.7309562327346799,2.260966147101794,2.564252002331256,5.026772329368923,3.602279907546125,77.56400146484376,78.2040008544922,100.28333384195963,111.79766693115235,130.6626005554199,78.05169223950631,80.55683089362053,95.23871297182724,110.48128323814423,126.59866327280479,82.08535707588838,92.69554052847683,-10.610183452588444,-10.72453762482392,-16.346270959951653,-16.346270959951653,-16.346270959951653,-16.346270959951653,16.346270959951653,-16.346270959951653,-16.346270959951653,-16.346270959951653,16.346270959951653,8.669998168945312,5.050999832153315,79.13999938964844,67.02109603881837,68.02099609375,69.02089614868164,1.0,0.9918162832763604,0.9689022193856858,0.5101189857654007,0.0,0.0,1.0,0.010458108,0.010458108,0.902373731,0.902373731,-0.7309562327346799,-1,-0.7309562327346799,1,0.7309562327346799,1,0.7309562327346799,1
2023-11-14,83.0,91.66999816894531,83.0,91.38999938964844,91.38999938964844,9412000.0,16.346270959951653,7.668946911903283,5.7879311791939765,6.487681986519994,4.226117560562666,80.0760009765625,79.38500061035157,99.52233378092448,111.151500193278,129.98960052490236,82.49779462288703,82.52649789289832,94.99040886975119,109.85533950540665,125.90146200779179,83.51684050877455,92.5988337774525,-9.081993268677948,-10.396028753594726,1.5537785079645736,-1.5537785079645736,-1.5537785079645736,-1.5537785079645736,1.5537785079645736,-1.5537785079645736,-1.5537785079645736,-1.5537785079645736,1.5537785079645736,6.439994812011719,5.1084999084472615,91.66999816894531,68.02779975891114,69.0379997253418,70.04819969177247,1.0,1.0087044197379627,0.9996521932864697,0.8921416295095923,0.0,1.0,0.0,0.006551943,0.006551943,0.067704044,0.067704044,-16.346270959951653,1,16.346270959951653,-1,16.346270959951653,1,16.346270959951653,1
2023-11-15,92.9000015258789,98.41999816894531,91.9800033569336,92.80999755859375,92.80999755859375,8214400.0,1.5537785079645736,7.118841297325593,5.50459383622658,6.490452778852215,4.232581266657705,83.25800018310547,80.99300003051758,98.7100003560384,110.55966669718424,129.32560043334962,85.93519560145594,84.39622510484294,94.84973717225718,109.29647583501934,125.24618548404528,84.94655697797751,92.61447553901851,-7.667918561041006,-9.850406715083983,-2.3057854174571997,2.3057854174571997,2.3057854174571997,2.3057854174571997,-2.3057854174571997,-2.3057854174571997,2.3057854174571997,2.3057854174571997,-2.3057854174571997,5.1699981689453125,5.011499786376953,98.41999816894531,80.43129837036133,81.45299835205078,82.47469833374024,0.0,1.0279653815976004,1.0182350631761217,0.8481062914689326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5537785079645736,1,-1.5537785079645736,1,1.5537785079645736,1,1.5537785079645736,1
2023-11-16,92.23999786376953,93.97000122070312,88.80000305175781,90.66999816894531,90.66999816894531,4306600.0,-2.3057854174571997,7.236280353203063,5.660157723445338,6.381916147596867,4.230659054477411,86.28000030517578,82.16800003051758,97.8653335571289,109.89816665649414,128.6220004272461,87.5134631239524,85.53691111649792,94.58007659139835,108.6857716492464,124.56150850750865,85.82708639197256,92.47044017827236,-6.643353786299798,-9.208996129327147,2.4153551181567474,-2.4153551181567474,-2.4153551181567474,-2.4153551181567474,2.4153551181567474,2.4153551181567474,-2.4153551181567474,-2.4153551181567474,2.4153551181567474,4.409996032714844,4.896499252319336,93.97000122070312,87.39469863891601,88.39699859619141,89.39929855346679,1.0,1.0500438160005232,1.0231075915842052,0.8869056867155315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3057854174571997,1,-2.3057854174571997,1,-2.3057854174571997,1,-2.3057854174571997,1
2023-11-17,91.80000305175781,92.95999908447266,88.55000305175781,92.86000061035156,92.86000061035156,3690500.0,2.4153551181567474,7.263915136232818,5.660509540033153,5.547196291514284,4.1814214085319215,89.25599975585938,83.37300033569336,96.98866678873698,109.40683339436849,127.93640045166016,89.29564228608547,86.86838193356222,94.46910394745986,108.16689391026624,123.93375587588177,86.9090731948001,92.49929650657451,-5.590223311774409,-8.4852415658166,6.073658574819909,-6.073658574819909,-6.073658574819909,-6.073658574819909,6.073658574819909,6.073658574819909,-6.073658574819909,-6.073658574819909,6.073658574819909,7.1399993896484375,5.025999450683594,92.95999908447266,83.19770286560059,84.17700271606445,85.15630256652832,1.0,1.070562405052939,1.0279418160957532,1.0204271207586808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4153551181567474,1,2.4153551181567474,-1,2.4153551181567474,1,2.4153551181567474,-1
2023-11-20,93.55000305175781,98.77999877929688,91.63999938964844,98.5,98.5,6097500.0,6.073658574819909,7.100244076722401,5.551465721412966,5.6836883088773416,4.257596885426779,93.24599914550781,85.40500030517578,96.28033345540365,108.98033345540365,127.33370040893554,92.36376152405698,88.98322158200544,94.72916175730117,107.84994656894604,123.43011714566629,88.6922927032924,92.94379306164306,-4.251500358350668,-7.638493324323413,-0.1827414265743972,0.1827414265743972,0.1827414265743972,0.1827414265743972,-0.1827414265743972,-0.1827414265743972,0.1827414265743972,0.1827414265743972,-0.1827414265743972,2.1500015258789062,4.972999572753906,98.77999877929688,81.90280029296875,82.90800018310547,83.9132000732422,0.0,1.0918095991137986,1.037990756930913,0.976736481615669,0.0,1.0,2.0,0.2820471525192261,0.0983774205064086,0.9799663424491882,0.6684756279337667,6.073658574819909,-1,-6.073658574819909,-1,6.073658574819909,1,-6.073658574819909,1
2023-11-21,98.12000274658203,98.83000183105469,96.68000030517578,98.31999969482422,98.31999969482422,4490000.0,-0.1827414265743972,3.1254660566836163,5.593742238121308,5.669656076963566,4.2543723163633285,94.63199920654297,87.35400009155273,95.36600011189779,108.53066673278809,126.6421004486084,94.34917424764606,90.68081760251795,94.96082872101235,107.53748929438467,122.93288709713477,90.17347839429729,93.34203059002685,-3.1685521957295606,-6.744505098604643,1.9121208902088211,-1.9121208902088211,-1.9121208902088211,-1.9121208902088211,1.9121208902088211,1.9121208902088211,-1.9121208902088211,-1.9121208902088211,1.9121208902088211,3.44999694824223,4.907999420166018,98.83000183105469,87.83939971923829,88.83399963378906,89.82859954833984,1.0,1.0833161516056782,1.0404535020979593,0.9866105037392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827414265743972,1,0.1827414265743972,-1,-0.1827414265743972,1,-0.1827414265743972,-1
