Date_ROP_L01d,Open_ROP_L01d,High_ROP_L01d,Low_ROP_L01d,Close_ROP_L01d,Adj Close_ROP_L01d,Volume_ROP_L01d,Daily_Return_ROP_L01d,Vol5_ROP_L01d,Vol10_ROP_L01d,Vol20_ROP_L01d,Vol60_ROP_L01d,SMA5_ROP_L01d,SMA10_ROP_L01d,SMA30_ROP_L01d,SMA60_ROP_L01d,SMA100_ROP_L01d,EMA5_ROP_L01d,EMA10_ROP_L01d,EMA30_ROP_L01d,EMA60_ROP_L01d,EMA100_ROP_L01d,Short12_ROP_L01d,Long26_ROP_L01d,MACD_ROP_L01d,SIGNAL9_ROP_L01d,Ret5/10_ROP_L01d,Ret10/30_ROP_L01d,Ret30/60_ROP_L01d,Ret30/100_ROP_L01d,Emaret5/10_ROP_L01d,Emaret10/30_ROP_L01d,Emaret30/60_ROP_L01d,Emaret30/100_ROP_L01d,RetMACD_ROP_L01d,DayRange_ROP_L01d,average20r_ROP_L01d,PRVHI_ROP_L01d,HitLevel_ROP_L01d,hitlevel_2_ROP_L01d,hitlevel_1.8_ROP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-18,448.1400146484375,448.7200012207031,436.7699890136719,437.8099975585938,437.8099975585938,517400.0,-1.6289938524626693,1.4066250797153548,1.387190900824676,1.2674305520240594,1.607800612609113,447.43800048828126,444.6390014648438,436.43333333333334,427.34916636149086,410.138200378418,444.0946323948357,443.21964234883603,436.67323817937694,427.95232906151045,422.5243935956555,442.5213792651473,437.9758766901076,4.545502575039677,4.422310953338009,-1.2859470807445708,-1.2859470807445708,-1.2859470807445708,-1.2859470807445708,1.2859470807445708,-1.2859470807445708,-1.2859470807445708,-1.2859470807445708,-1.2859470807445708,6.910003662109432,7.738003540039074,448.7200012207031,435.1783862304687,436.7239868164062,438.2695874023437,0.0,1.0062949921491733,1.0019741680250511,1.0944906595547677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6289938524626693,1,-1.6289938524626693,-1,-1.6289938524626693,1,-1.6289938524626693,-1
2023-01-19,435.8099975585938,439.0899963378906,432.1799926757812,432.1799926757812,432.1799926757812,463200.0,-1.2859470807445708,0.7178940524688638,1.2852638074485365,1.3059884880456831,1.6187984310874017,443.452001953125,443.5830017089844,436.27866617838544,428.3733327229818,410.2138003540039,440.12308582181754,441.2124333173715,436.38335137269337,428.0909409832898,422.7155935774402,440.9303967129371,437.54655194830565,3.383844764631476,4.214617715596702,-2.1773344026984516,2.1773344026984516,2.1773344026984516,2.1773344026984516,-2.1773344026984516,-2.1773344026984516,2.1773344026984516,2.1773344026984516,-2.1773344026984516,15.069976806640682,8.167503356933608,439.0899963378906,431.6963934326172,433.243994140625,434.79159484863277,1.0,0.9997046781428622,0.9975310136041194,0.9841310388362154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2859470807445708,1,1.2859470807445708,1,-1.2859470807445708,1,1.2859470807445708,-1
2023-01-20,432.2999877929688,442.7999877929688,427.7300109863281,441.5899963378906,441.5899963378906,462700.0,2.1773344026984516,1.5722207973390732,1.39803769821082,1.3853982882100428,1.6371338880176431,441.5239990234375,444.15,436.5296661376953,429.52066599527996,410.53140045166015,440.612055993842,441.2810811392841,436.71926395109324,428.5335329621292,423.08934412715206,441.0318735783146,437.84606634753413,3.1858072307804832,4.008855618633459,-0.32609489647596224,0.32609489647596224,0.32609489647596224,0.32609489647596224,-0.32609489647596224,-0.32609489647596224,0.32609489647596224,0.32609489647596224,-0.32609489647596224,4.77001953125,8.007003784179698,442.7999877929688,421.1214889526367,422.75498962402344,424.3884902954101,1.0,0.994087580825031,0.9984839024965338,1.0091233041850423,0.0,0.0,1.0,0.001117157,0.001117157,0.9973506927490234,0.9973506927490234,2.1773344026984516,1,2.1773344026984516,1,2.1773344026984516,1,-2.1773344026984516,1
2023-01-23,442.010009765625,444.5700073242188,439.7999877929688,443.0299987792969,443.0299987792969,503700.0,0.32609489647596224,1.60335612714056,1.2791627071166136,1.3526471500759356,1.6306172394765326,439.9339965820312,444.08599853515625,436.8233327229818,430.6044993082682,410.870100402832,441.41803692232696,441.5990661647409,437.126408133558,429.0088269233478,423.4842085757094,441.3392774553888,438.23006134247953,3.10921611290928,3.8289277174886234,-0.7110114225139735,0.7110114225139735,0.7110114225139735,0.7110114225139735,-0.7110114225139735,-0.7110114225139735,0.7110114225139735,0.7110114225139735,-0.7110114225139735,5.92999267578125,7.913003540039071,444.5700073242188,425.18457946777346,426.78598022460943,428.38738098144535,1.0,0.9906504551667455,0.9995900597254741,0.9456736053040908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32609489647596224,1,0.32609489647596224,1,0.32609489647596224,1,0.32609489647596224,1
2023-01-24,444.0899963378906,446.8999938964844,440.9700012207031,446.1799926757812,446.1799926757812,382400.0,0.7110114225139735,1.5525785863204988,1.2987223540369088,1.3480389132298425,1.5973491405029185,440.1579956054687,444.3629974365234,437.2416656494141,431.5633326212565,411.2544003295898,443.0053555068117,442.4319618940209,437.7105103620886,429.57181596441114,423.9336300430375,442.0840028739107,438.8189451449463,3.2650577289643934,3.7161537197837777,0.43703924906153996,-0.43703924906153996,-0.43703924906153996,-0.43703924906153996,0.43703924906153996,-0.43703924906153996,-0.43703924906153996,-0.43703924906153996,0.43703924906153996,8.470001220703125,8.083503723144537,446.8999938964844,427.1613995361329,428.7440002441407,430.32660095214845,0.0,0.9905370117329462,1.001296004046218,0.963416071517718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110114225139735,1,0.7110114225139735,1,0.7110114225139735,1,0.7110114225139735,1
2023-01-25,439.260009765625,444.8800048828125,436.4100036621094,444.2300109863281,444.2300109863281,382000.0,-0.43703924906153996,1.299272506511818,1.3086691262031915,1.3550582086478613,1.5574579833635553,441.44199829101564,444.43999938964845,437.6716664632161,432.29433288574216,411.6709005737305,443.4135739999839,442.758879910804,438.13112330558795,430.05241252250676,424.335538576568,442.4141579681288,439.21976483690054,3.194393131228253,3.611801602072673,-0.049524168845458544,0.049524168845458544,0.049524168845458544,0.049524168845458544,-0.049524168845458544,0.049524168845458544,0.049524168845458544,0.049524168845458544,-0.049524168845458544,8.380004882812386,8.21900329589844,444.8800048828125,429.1162857055664,430.7329864501953,432.3496871948242,1.0,0.9932544300631132,1.0014786695849258,0.9657659854398736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43703924906153996,1,-0.43703924906153996,1,-0.43703924906153996,1,-0.43703924906153996,1
2023-01-26,446.510009765625,448.9400024414062,440.5599975585938,444.4500122070312,444.4500122070312,697700.0,0.049524168845458544,0.9934553912562736,1.122746199231342,1.3493207824277953,1.5017046348069516,443.8960021972656,443.6740020751953,437.8240000406901,432.8066665649414,412.06390075683595,443.759053402333,443.066358510118,438.538793557294,430.52446497117967,424.733844985092,442.72736631257527,439.60719056802134,3.120175744553933,3.513476430568925,-2.3264768976206396,-2.3264768976206396,-2.3264768976206396,-2.3264768976206396,2.3264768976206396,-2.3264768976206396,-2.3264768976206396,-2.3264768976206396,2.3264768976206396,9.660003662109318,8.184503173828125,448.9400024414062,426.79819763183593,428.44199829101564,430.0857989501953,0.0,1.00050036765966,1.0015634111660934,0.8320824920603505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049524168845458544,1,0.049524168845458544,1,0.049524168845458544,1,0.049524168845458544,1
2023-01-27,438.3299865722656,442.4400024414062,432.7799987792969,434.1099853515625,434.1099853515625,669100.0,-2.3264768976206396,1.1890581068188462,1.3149287573672983,1.4065131663628914,1.5347790918302167,442.4,441.9619995117188,437.49933268229165,433.13283284505206,412.3958004760742,440.5426973854095,441.4379270267442,438.2530639956339,430.64202301643815,424.9195111309627,441.4016153954964,439.19999018161695,2.2016252138794243,3.2511061872310245,-2.448682298018491,-2.448682298018491,-2.448682298018491,-2.448682298018491,2.448682298018491,2.448682298018491,-2.448682298018491,-2.448682298018491,2.448682298018491,10.789978027343807,8.23150177001953,442.4400024414062,430.9340954589843,432.57099609374995,434.20789672851555,0.0,1.0009910365342838,0.9979720146672388,0.9348854947213743,0.0,0.0,4.0,0.002375503,0.001489115,0.9981162548065186,0.9976201206630247,-2.3264768976206396,-1,-2.3264768976206396,1,-2.3264768976206396,1,-2.3264768976206396,-1
2023-01-30,433.1600036621094,433.5499877929688,422.760009765625,423.4800109863281,423.4800109863281,808800.0,-2.448682298018491,1.426891070763066,1.4594890715865196,1.396805923437785,1.569013498386425,438.49000244140626,439.2119995117188,436.98899943033854,433.29566650390626,412.66140045166014,434.8551352523824,438.17285138303214,437.29996380148515,430.40720294987716,424.8910061776036,438.6444454863936,438.03554727826224,0.6088982081313361,2.722664591411087,-0.7721708059031493,0.7721708059031493,0.7721708059031493,0.7721708059031493,-0.7721708059031493,-0.7721708059031493,0.7721708059031493,0.7721708059031493,-0.7721708059031493,8.089996337890568,8.227500915527344,433.5499877929688,424.3306985473632,425.97699890136715,427.623299255371,1.0,0.9983561535861607,0.992428293719755,1.0448760612315133,0.0,1.0,1.0,0.086928107,0.045348582,0.9112553000450134,0.4683682805225067,2.448682298018491,1,-2.448682298018491,1,-2.448682298018491,1,2.448682298018491,1
2023-01-31,425.760009765625,428.1799926757812,420.0899963378906,426.75,426.75,929000.0,0.7721708059031493,1.444207335345992,1.4975740913996702,1.392481939291237,1.533612096811787,434.60400390625,437.38099975585936,436.893999226888,433.6894999186198,412.8605004882813,432.1534235015883,436.0959693133899,436.6193209755829,430.2872946564385,424.92781793646293,436.81453079617916,437.1995808132058,-0.38505001702662867,2.101121669723544,-1.6777981633531047,1.6777981633531047,1.6777981633531047,1.6777981633531047,-1.6777981633531047,-1.6777981633531047,-1.6777981633531047,1.6777981633531047,-1.6777981633531047,16.1300048828125,8.699501037597656,428.1799926757812,415.44948577880865,417.0949859619141,418.7404861450196,1.0,0.9936508539439083,0.9909594536771139,1.0754711060467501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721708059031493,1,0.7721708059031493,1,0.7721708059031493,1,0.7721708059031493,1
2023-02-01,421.9299926757812,436.3800048828125,420.25,433.9100036621094,433.9100036621094,832900.0,1.6777981633531047,1.8565098723442128,1.5619813435078649,1.4402315401581292,1.5348634804812518,432.5400024414063,436.9910003662109,437.2123331705729,434.29266662597655,413.11880065917967,432.738950221762,435.698521013157,436.44452631019755,430.4060720008867,425.10568300033714,436.36768046786074,436.9559084316431,-0.5882279637823444,1.5632517430223667,0.3134327067046898,0.3134327067046898,-0.3134327067046898,-0.3134327067046898,0.3134327067046898,0.3134327067046898,0.3134327067046898,-0.3134327067046898,0.3134327067046898,9.050018310546875,8.693002319335937,436.3800048828125,409.0410903930663,410.7809906005859,412.52089080810543,0.0,0.9898144402949384,0.9932072966772691,1.0845348820345708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6777981633531047,1,1.6777981633531047,1,1.6777981633531047,1,1.6777981633531047,1
2023-02-02,434.8999938964844,440.6600036621094,431.6099853515625,432.5499877929688,432.5499877929688,806900.0,-0.3134327067046898,1.8388561694203376,1.5077799952620894,1.3697212357293753,1.5342147270661348,430.1599975585938,437.0279998779297,437.518999226888,434.90133310953775,413.34270050048826,432.67596274549766,435.1260604276682,436.1932657606989,430.47636432193855,425.2530949764289,435.78034313326197,436.6295439398894,-0.8492008066274366,1.0807612330924061,0.5109216315909247,0.5109216315909247,-0.5109216315909247,-0.5109216315909247,0.5109216315909247,0.5109216315909247,0.5109216315909247,-0.5109216315909247,0.5109216315909247,6.82000732421875,8.66600341796875,440.6600036621094,417.2553997802734,418.99400024414064,420.7326007080078,0.0,0.9842847544751039,0.9943692233010304,1.100793326358263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3134327067046898,1,-0.3134327067046898,-1,-0.3134327067046898,1,-0.3134327067046898,1
2023-02-03,429.1099853515625,432.3500061035156,425.5299987792969,430.3399963378906,430.3399963378906,779000.0,-0.5109216315909247,1.5517000616596173,1.3063702711157168,1.3318567013393106,1.4421634948332542,429.4059997558594,435.9029998779297,437.7133321126302,435.19666646321616,413.5535003662109,431.89730727629535,434.25586695679954,435.8156354753565,430.47189324049435,425.3538256964578,434.9433667032048,436.16365152492654,-1.220284821721748,0.6205520221295753,0.0604196142207632,0.0604196142207632,-0.0604196142207632,-0.0604196142207632,0.0604196142207632,0.0604196142207632,0.0604196142207632,-0.0604196142207632,0.0604196142207632,4.589996337890682,8.544502258300785,432.3500061035156,421.5947961425781,423.3279968261719,425.06119750976563,0.0,0.9850953076168558,0.9945687327219489,0.9808639846929743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5109216315909247,1,0.5109216315909247,1,-0.5109216315909247,1,-0.5109216315909247,-1
2023-02-06,429.5499877929688,430.7900085449219,426.2000122070312,430.0799865722656,430.0799865722656,329200.0,-0.0604196142207632,0.9061206938643782,1.2930819868123096,1.2601420808489867,1.4380018639796648,430.7259948730469,434.6079986572266,437.68799845377606,435.4241663614909,413.90260009765626,431.29153370828544,433.49661597779334,435.44559361064097,430.4590438415361,425.4474130405332,434.195154375368,435.71300967658124,-1.517855301213217,0.19287055746101683,-1.0393418341385887,-1.0393418341385887,1.0393418341385887,1.0393418341385887,-1.0393418341385887,-1.0393418341385887,-1.0393418341385887,1.0393418341385887,-1.0393418341385887,10.29998779296875,8.702500915527347,430.7900085449219,413.5521011352539,415.26100158691406,416.9699020385742,1.0,0.9910678040989268,0.994913265321497,1.0261398349153854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0604196142207632,1,-0.0604196142207632,-1,-0.0604196142207632,1,0.0604196142207632,-1
2023-02-07,429.0,435.9599914550781,425.6600036621094,434.5499877929688,434.5499877929688,411200.0,1.0393418341385887,0.9469235140216273,1.3250579180414133,1.2878468675204742,1.4433983955831984,432.28599243164064,433.4449981689453,437.8893310546875,435.7299992879232,414.28619995117185,432.3776850698466,433.688138126007,435.387812590146,430.5931731514191,425.62766204553196,434.249744131922,435.6268599074248,-1.377115775502773,-0.12112670913174112,1.5280138804244765,1.5280138804244765,-1.5280138804244765,-1.5280138804244765,1.5280138804244765,1.5280138804244765,1.5280138804244765,-1.5280138804244765,1.5280138804244765,8.940002441406193,8.905000305175781,435.9599914550781,411.6445065307617,413.3850067138672,415.12550689697264,0.0,0.9973260604178136,0.9969783516288387,1.0288940024310362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393418341385887,1,-1.0393418341385887,1,1.0393418341385887,1,-1.0393418341385887,-1
2023-02-08,432.1700134277344,435.0,426.0599975585938,427.9100036621094,427.9100036621094,499100.0,-1.5280138804244765,0.9220518680743491,1.3851848780562788,1.326698207433524,1.2826657887818231,431.08599243164065,431.81299743652346,437.8159983317057,435.55466613769534,414.725299987793,430.8884579339342,432.6375682234801,434.90537330446625,430.50520038127775,425.6728569290285,433.2743994442585,435.0552409262903,-1.7808414820318035,-0.4530696637117536,-0.1752704993062566,-0.1752704993062566,0.1752704993062566,0.1752704993062566,-0.1752704993062566,-0.1752704993062566,-0.1752704993062566,0.1752704993062566,-0.1752704993062566,6.459991455078068,8.803999328613276,435.0,416.3689907836914,418.1499908447266,419.93099090576175,1.0,0.998316389249053,0.9959571003120968,1.0440843820358332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5280138804244765,1,-1.5280138804244765,1,-1.5280138804244765,1,1.5280138804244765,1
2023-02-09,431.3699951171875,433.5199890136719,427.0599975585938,428.6600036621094,428.6600036621094,412900.0,0.1752704993062566,0.9425915202804419,1.389927763843698,1.2334687340015662,1.2829448572465676,430.30799560546876,430.23399658203124,437.6663319905599,435.3929997762044,415.1908999633789,430.14563984332597,431.9143746668672,434.5024462307658,430.4447021281902,425.73200834948557,432.56449240085095,434.5815196474621,-2.0170272466111214,-0.7658611802916273,-0.29394152821829417,0.29394152821829417,-0.29394152821829417,-0.29394152821829417,0.29394152821829417,0.29394152821829417,0.29394152821829417,-0.29394152821829417,0.29394152821829417,4.350006103515625,8.613000488281248,433.5199890136719,415.6312014770508,417.3920013427734,419.1528012084961,0.0,1.0001719971550955,0.9959048947493228,1.1268447472799363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752704993062566,1,0.1752704993062566,1,0.1752704993062566,1,0.1752704993062566,-1
2023-02-10,427.75,429.760009765625,425.4100036621094,427.3999938964844,427.3999938964844,463100.0,-0.29394152821829417,0.9282575565010841,1.2055497894612806,1.2333971248653544,1.2723062671455156,429.7199951171875,429.56299743652346,437.7069986979167,435.3064997355143,415.6413998413086,429.2304245277121,431.0935781631612,434.04422349952193,430.34487562879,425.76503776625776,431.7699541694099,434.0495547770193,-2.2796006076093818,-1.0686090657551783,0.5334578408648809,-0.5334578408648809,0.5334578408648809,0.5334578408648809,-0.5334578408648809,-0.5334578408648809,-0.5334578408648809,0.5334578408648809,-0.5334578408648809,4.230010986328125,8.46900024414062,429.760009765625,414.57138793945313,416.2939880371094,418.01658813476564,1.0,1.0003654823194759,0.9956780761073087,0.977422247188136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29394152821829417,1,-0.29394152821829417,1,-0.29394152821829417,1,0.29394152821829417,-1
2023-02-13,427.0,430.8500061035156,426.6199951171875,429.6799926757812,429.6799926757812,418800.0,0.5334578408648809,0.9766863236613553,0.9048352798929948,1.245598622428053,1.2701355188412011,429.63999633789064,430.18299560546876,437.4673319498698,435.2019994099935,416.1527996826172,429.3802805770685,430.83656262000125,433.762660220571,430.3230761877077,425.8425616258523,431.44842163192857,433.7258835102609,-2.2774618783323604,-1.3103796282706148,0.6795715322867015,0.6795715322867015,-0.6795715322867015,-0.6795715322867015,0.6795715322867015,0.6795715322867015,0.6795715322867015,-0.6795715322867015,0.6795715322867015,8.649993896484432,8.477000427246091,430.8500061035156,411.12820922851563,412.82200927734374,414.5158093261719,0.0,0.9987377481836216,0.9966198735917936,0.7264260441531268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334578408648809,1,0.5334578408648809,-1,0.5334578408648809,1,-0.5334578408648809,1
2023-02-14,429.5700073242188,432.3299865722656,423.6799926757812,426.760009765625,426.760009765625,313500.0,-0.6795715322867015,0.7992992492813229,0.9102109399048803,1.2246157274922267,1.2660060894945018,428.0820007324219,430.1839965820312,437.2896657307943,435.1246663411458,416.6963998413086,428.506856973254,430.09537119193277,433.3108763202519,430.2062543378034,425.8607289157488,430.7271274986511,433.2098928625101,-2.4827653638590164,-1.5448567753882951,1.2114568632083702,1.2114568632083702,-1.2114568632083702,-1.2114568632083702,1.2114568632083702,1.2114568632083702,1.2114568632083702,-1.2114568632083702,1.2114568632083702,5.389984130859432,8.1489990234375,432.3299865722656,412.2006051635742,413.89600524902346,415.59140533447265,0.0,0.9951137283899204,0.9963066000587811,0.7432624940795217,0.0,1.0,0.0,0.0340886302292346,0.0340886302292346,0.0274035166949033,0.0274035166949033,-0.6795715322867015,1,0.6795715322867015,-1,-0.6795715322867015,1,-0.6795715322867015,1
2023-02-15,425.6099853515625,426.0799865722656,420.6900024414062,421.5899963378906,421.5899963378906,690600.0,-1.2114568632083702,0.6883469318286923,0.7671781827750092,1.2023757682288536,1.2744825876462589,426.8179992675781,428.9519958496094,436.8606658935547,434.99083302815757,417.15659973144534,426.20123676146625,428.5489394002887,432.5546905149383,429.9237540755111,425.776159953811,429.32141501238027,432.34915978661235,-3.027744774232076,-1.8414343751570514,-0.32733340325904486,-0.32733340325904486,0.32733340325904486,0.32733340325904486,-0.32733340325904486,-0.32733340325904486,-0.32733340325904486,0.32733340325904486,-0.32733340325904486,8.519989013671875,8.229498291015622,426.0799865722656,414.4021887207031,416.0319885253906,417.66178833007814,1.0,0.9950250923117759,0.9945217397058366,0.6380519327207438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2114568632083702,1,1.2114568632083702,1,-1.2114568632083702,1,-1.2114568632083702,1
2023-02-16,419.8900146484375,426.2799987792969,417.760009765625,422.9700012207031,422.9700012207031,641900.0,0.32733340325904486,0.7170915929457665,0.7909282097617942,1.1782691523592925,1.270882101848552,425.67999877929685,427.99399719238284,436.2016662597656,434.82349955240886,417.60629974365236,425.12415824787854,427.5345870040004,431.9363234636973,429.69576217863215,425.72059245414545,428.3442744290453,431.65440730024875,-3.31013287120345,-2.1351740743663314,-1.1135521293436657,-1.1135521293436657,1.1135521293436657,1.1135521293436657,-1.1135521293436657,-1.1135521293436657,-1.1135521293436657,1.1135521293436657,-1.1135521293436657,8.550018310546875,7.903500366210932,426.2799987792969,407.97509033203124,409.62098999023436,411.2668896484375,1.0,0.994593385822545,0.9943620263029168,0.6712627655388321,0.0,1.0,0.0,0.00080741,0.00080741,0.00314076,0.00314076,0.32733340325904486,1,0.32733340325904486,1,0.32733340325904486,1,0.32733340325904486,1
2023-02-17,423.2000122070312,429.3800048828125,420.8299865722656,427.6799926757812,427.6799926757812,601700.0,1.1135521293436657,0.9433689219273428,0.8858667960116967,1.0907681377849456,1.2785917247937224,425.7359985351562,427.7279968261719,435.9269989013672,434.7098327636719,418.11239959716795,425.97610305717944,427.5610243988696,431.6617214773802,429.62967137526,425.7593924585343,428.24207723623545,431.36000621695484,-3.117928980719398,-2.331725055636945,1.0451742651641223,1.0451742651641223,-1.0451742651641223,-1.0451742651641223,1.0451742651641223,1.0451742651641223,1.0451742651641223,-1.0451742651641223,1.0451742651641223,7.59002685546875,8.04450073242187,429.3800048828125,408.8922979736328,410.47299804687503,412.0536981201172,0.0,0.9953428386596233,0.9962931108046659,0.8121494984357097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1135521293436657,1,1.1135521293436657,-1,1.1135521293436657,1,1.1135521293436657,-1
2023-02-21,424.4299926757812,426.6700134277344,419.0799865722656,423.2099914550781,423.2099914550781,639000.0,-1.0451742651641223,0.9901748939497589,0.9392370925734009,1.1020269717454712,1.2845300072459505,424.44199829101564,427.04099731445314,435.2449981689453,434.5509994506836,418.6754995727539,425.05406585647904,426.7699274999984,431.11644857271557,429.41919006640154,425.7089092703471,427.4679101929805,430.75630141977877,-3.2883912267982396,-2.523058289869204,0.3804223397531466,0.3804223397531466,-0.3804223397531466,-0.3804223397531466,0.3804223397531466,0.3804223397531466,0.3804223397531466,-0.3804223397531466,0.3804223397531466,7.100006103515682,8.103001403808591,426.6700134277344,411.6821032714844,413.29100341796874,414.89990356445315,0.0,0.9939139355711,0.9959794223234735,0.8522814020475091,0.0,1.0,0.0,0.000874696,0.000874696,0.001605831,0.001605831,-1.0451742651641223,1,1.0451742651641223,1,-1.0451742651641223,1,1.0451742651641223,1
2023-02-22,427.5400085449219,428.0400085449219,420.9400024414062,421.6000061035156,421.6000061035156,390800.0,-0.3804223397531466,0.9702731687802679,0.8404254255300492,1.0801588851093267,1.2849510274354479,423.4099975585938,425.7459991455078,434.51799825032555,434.3506663004557,419.1861996459961,423.9027126054913,425.82994179154696,430.5024845424446,429.1628233790938,425.6275448512019,426.5651557176782,430.0780573222778,-3.5129016045996195,-2.7210269528152873,-2.2390897307265316,-2.2390897307265316,2.2390897307265316,2.2390897307265316,-2.2390897307265316,-2.2390897307265316,-2.2390897307265316,2.2390897307265316,-2.2390897307265316,6.470001220703125,8.003001403808591,428.0400085449219,408.8434103393555,410.46401062011716,412.0846109008789,1.0,0.994513156690603,0.9954741811298016,0.778057225761733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3804223397531466,1,-0.3804223397531466,1,-0.3804223397531466,1,-0.3804223397531466,-1
2023-02-23,427.3900146484375,432.1000061035156,425.6300048828125,431.0400085449219,431.0400085449219,586800.0,2.2390897307265316,1.2827055486299184,1.0471322123433473,1.21648834316771,1.315517362087829,425.3,426.0589996337891,434.103998819987,434.2616663614909,419.8290997314453,426.2818112519682,426.77722665579694,430.5371635103464,429.22437043371116,425.73472235008745,427.2535946141772,430.1493129683996,-2.8957183542224243,-2.755965233096715,0.60319368317865,0.60319368317865,0.60319368317865,-0.60319368317865,0.60319368317865,0.60319368317865,0.60319368317865,-0.60319368317865,0.60319368317865,4.919982910156193,7.830000305175782,432.1000061035156,410.43340545654297,412.0340057373047,413.6346060180664,0.0,0.9982185574428859,0.9988391709470751,0.8607827754572946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2390897307265316,1,2.2390897307265316,-1,2.2390897307265316,1,-2.2390897307265316,-1
2023-02-24,425.2000122070312,429.239990234375,424.3200073242188,428.4400024414062,428.4400024414062,402700.0,-0.60319368317865,1.3696676230620985,1.0678142484466921,1.2197870430248043,1.2651108028001619,426.3940002441406,426.03699951171876,433.31499938964845,434.335166422526,420.517099609375,427.0012083151142,427.0795495259077,430.4018627962212,429.19865345035686,425.78829225288587,427.4361188952894,430.0226973738075,-2.5865784785181063,-2.7220878821809933,0.1283698510491031,-0.1283698510491031,-0.1283698510491031,0.1283698510491031,-0.1283698510491031,-0.1283698510491031,-0.1283698510491031,0.1283698510491031,0.1283698510491031,5.519989013671818,7.622999572753907,429.239990234375,414.8740054321289,416.44000549316405,418.0060055541992,1.0,1.0008379571089623,0.9998165652959022,0.8754103878647104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.60319368317865,1,0.60319368317865,-1,-0.60319368317865,1,0.60319368317865,1
2023-02-27,431.5599975585938,433.5799865722656,428.0599975585938,428.989990234375,428.989990234375,330200.0,0.1283698510491031,1.2853030074050946,1.0632400981834715,1.1106520418057226,1.2647173443274276,426.6559997558594,426.1959991455078,432.57366536458335,434.397499593099,421.084599609375,427.66413562153446,427.4269023819926,430.31077424384404,429.1918120334394,425.85169221291534,427.6751760243795,429.9462005486643,-2.271024524284826,-2.63187521060176,0.282062985198118,-0.282062985198118,-0.282062985198118,0.282062985198118,-0.282062985198118,0.282062985198118,-0.282062985198118,0.282062985198118,0.282062985198118,4.269989013671875,7.29700012207031,433.5799865722656,412.4693911743164,413.9939910888672,415.51859100341795,1.0,1.0010793170542986,1.00055502645767,0.9573116135048312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283698510491031,1,-0.1283698510491031,-1,0.1283698510491031,1,0.1283698510491031,1
2023-02-28,427.1700134277344,431.1600036621094,426.8900146484375,430.2000122070312,430.2000122070312,584400.0,0.282062985198118,1.1250640006057184,1.0532592175809439,0.9580669101658026,1.194273431209647,428.05400390625,426.2480010986328,431.88099873860676,434.25266621907554,421.587099609375,428.50942781670005,427.93110416836316,430.30362830598517,429.2248677768359,425.9377975593335,428.06361236017204,429.96500141224703,-1.9013890520749896,-2.4857779788964063,-2.0920501498425814,2.0920501498425814,2.0920501498425814,-2.0920501498425814,2.0920501498425814,-2.0920501498425814,2.0920501498425814,-2.0920501498425814,-2.0920501498425814,11.869995117187386,7.486000061035151,431.1600036621094,417.5265863037109,418.985986328125,420.44538635253906,0.0,1.0042369766027344,1.0013514410210045,1.099358725789483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282062985198118,1,-0.282062985198118,-1,0.282062985198118,1,0.282062985198118,1
