Date_JNPR_L01d,Open_JNPR_L01d,High_JNPR_L01d,Low_JNPR_L01d,Close_JNPR_L01d,Adj Close_JNPR_L01d,Volume_JNPR_L01d,Daily_Return_JNPR_L01d,Vol5_JNPR_L01d,Vol10_JNPR_L01d,Vol20_JNPR_L01d,Vol60_JNPR_L01d,SMA5_JNPR_L01d,SMA10_JNPR_L01d,SMA30_JNPR_L01d,SMA60_JNPR_L01d,SMA100_JNPR_L01d,EMA5_JNPR_L01d,EMA10_JNPR_L01d,EMA30_JNPR_L01d,EMA60_JNPR_L01d,EMA100_JNPR_L01d,Short12_JNPR_L01d,Long26_JNPR_L01d,MACD_JNPR_L01d,SIGNAL9_JNPR_L01d,Ret5/10_JNPR_L01d,Ret10/30_JNPR_L01d,Ret30/60_JNPR_L01d,Ret30/100_JNPR_L01d,Emaret5/10_JNPR_L01d,Emaret10/30_JNPR_L01d,Emaret30/60_JNPR_L01d,Emaret30/100_JNPR_L01d,RetMACD_JNPR_L01d,DayRange_JNPR_L01d,average20r_JNPR_L01d,PRVHI_JNPR_L01d,HitLevel_JNPR_L01d,hitlevel_2_JNPR_L01d,hitlevel_1.8_JNPR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-22,30.78000068664551,30.79999923706055,30.22999954223633,30.56999969482422,30.56999969482422,3518400.0,-0.7467517790051805,2.1084910970381663,1.8172573221863528,1.7498282277799813,1.560576072917843,31.555999755859375,31.192999839782715,30.185999997456868,31.03766657511393,31.152799911499024,31.127885397715158,31.08800258483924,30.66713414703345,30.76132689395801,30.870795418481926,31.020937916792416,30.693994675454306,0.32694324133811037,0.2689215896871236,-2.158978913970527,-2.158978913970527,2.158978913970527,2.158978913970527,-2.158978913970527,-2.158978913970527,-2.158978913970527,2.158978913970527,-2.158978913970527,0.5699996948242188,0.626000308990478,30.79999923706055,29.986999607086183,30.109999656677246,30.23299970626831,0.0,1.0116372236700908,1.001282900461909,1.0385346934835538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7467517790051805,1,-0.7467517790051805,-1,-0.7467517790051805,-1,-0.7467517790051805,-1
2023-06-23,30.23999977111816,30.40999984741211,29.84000015258789,29.90999984741211,29.90999984741211,3492000.0,-2.158978913970527,1.246682920264121,1.9641085823606577,1.8256792904850838,1.5808055102472525,31.05,31.177999877929686,30.21400000254313,30.986833254496258,31.130599899291994,30.721923547614146,30.873820268943398,30.618286772864334,30.733414531776177,30.85176976360926,30.850024367656985,30.635920984488216,0.2141033831687693,0.25795794838345276,-0.23403442053269974,0.23403442053269974,-0.23403442053269974,-0.23403442053269974,0.23403442053269974,-0.23403442053269974,0.23403442053269974,-0.23403442053269974,-0.23403442053269974,0.4099998474121094,0.6175003051757809,30.40999984741211,29.4227985572815,29.547998619079593,29.67319868087769,1.0,0.9958945449217128,0.9950800801453765,1.0758234442363603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158978913970527,1,2.158978913970527,1,2.158978913970527,-1,2.158978913970527,-1
2023-06-26,29.97999954223633,30.35000038146973,29.94000053405762,29.97999954223633,29.97999954223633,3551500.0,0.23403442053269974,1.2955048736003596,1.9598855235379806,1.7862655787680735,1.5710654481846194,30.551999664306642,31.156999778747558,30.249333318074545,30.930333264668782,31.10739990234375,30.474615545821543,30.71130740954211,30.577106951533494,30.70871240097159,30.83450698694841,30.71617439451535,30.587334210988075,0.12884018352727367,0.23213439541221698,-2.2681798384212173,2.2681798384212173,-2.2681798384212173,-2.2681798384212173,2.2681798384212173,-2.2681798384212173,2.2681798384212173,-2.2681798384212173,-2.2681798384212173,0.8800010681152379,0.6290003776550293,30.35000038146973,29.05149917602539,29.174999237060547,29.298499298095702,1.0,0.9805822088539606,0.9922930059419409,1.0971971619638143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23403442053269974,1,0.23403442053269974,1,-0.23403442053269974,-1,-0.23403442053269974,1
2023-06-27,30.04999923706055,30.76000022888184,29.8799991607666,30.65999984741211,30.65999984741211,2836100.0,2.2681798384212173,1.869332714321218,1.9043375396458146,1.763554439093172,1.5775187403444995,30.383999633789063,31.123999786376952,30.30199998219808,30.873999913533527,31.10409990310669,30.5364103130184,30.701978761882106,30.58245488029986,30.707115268067998,30.831051400026897,30.707532156499465,30.59271685072319,0.11481530577627552,0.2086705774850287,0.45661901612911404,-0.45661901612911404,0.45661901612911404,0.45661901612911404,-0.45661901612911404,0.45661901612911404,-0.45661901612911404,0.45661901612911404,0.45661901612911404,0.5100002288818395,0.6305003166198734,30.76000022888184,28.966199550628666,29.091999626159673,29.217799701690677,0.0,0.9762241306494357,0.9946072385057713,1.079829177615313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681798384212173,-1,2.2681798384212173,-1,-2.2681798384212173,-1,2.2681798384212173,1
2023-06-28,30.59000015258789,30.75,30.23999977111816,30.52000045776367,30.52000045776367,2208100.0,-0.45661901612911404,1.61854675459197,1.8818597265163732,1.7613245341702293,1.5689642235486079,30.327999877929688,31.052999877929686,30.342999966939292,30.8089999516805,31.09479990005493,30.530940361266826,30.668891797496936,30.57842556271688,30.70098035625474,30.824891975427626,30.678681125924726,30.587330451244707,0.09135067468001878,0.18520659692402675,-1.1795501232089822,1.1795501232089822,-1.1795501232089822,-1.1795501232089822,1.1795501232089822,-1.1795501232089822,1.1795501232089822,-1.1795501232089822,-1.1795501232089822,0.35000038146971946,0.6260003089904785,30.75,29.37289953231812,29.498999595642093,29.625099658966068,1.0,0.976652819281551,0.9955019099763699,1.0684344026371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45661901612911404,-1,0.45661901612911404,-1,0.45661901612911404,1,-0.45661901612911404,1
2023-06-29,30.60000038146973,30.89999961853027,30.54999923706055,30.8799991607666,30.8799991607666,1956700.0,1.1795501232089822,1.6757907893540847,1.8579880976481746,1.7630414046733136,1.578663058692701,30.389999771118163,30.97299976348877,30.409999910990397,30.74983326594035,31.096299896240236,30.64729329443342,30.70727495445506,30.597881923881378,30.706849825255127,30.825983206820478,30.709653131285016,30.609009614912996,0.10064351637202051,0.1682939808136255,-1.4572563962734195,1.4572563962734195,-1.4572563962734195,-1.4572563962734195,1.4572563962734195,-1.4572563962734195,1.4572563962734195,-1.4572563962734195,-1.4572563962734195,0.4199981689453196,0.623000240325928,30.89999961853027,29.37279932022095,29.497999382019042,29.62319944381714,1.0,0.9811771543982688,0.9980466628800307,1.0538539212540243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1795501232089822,-1,-1.1795501232089822,-1,1.1795501232089822,1,1.1795501232089822,1
2023-06-30,31.64999961853027,31.70999908447266,31.29000091552734,31.32999992370605,31.32999992370605,2660600.0,1.4572563962734195,1.0651138742190775,1.7287463129504623,1.7862525503020918,1.5899110066476538,30.673999786376953,30.861999893188475,30.496666590372723,30.702999941507976,31.10159990310669,30.874862170857632,30.82049767613706,30.645115343224905,30.72728097602401,30.83596373586772,30.80509109934979,30.662416304453224,0.14267479489656765,0.16317014363021393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099998474121094,0.6195002555847171,31.70999908447266,29.52939908981323,29.653999137878415,29.778599185943598,0.0,0.9939083627936564,1.0017639071014308,0.9678062111979048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4572563962734195,-1,-1.4572563962734195,-1,1.4572563962734195,1,1.4572563962734195,-1
2023-07-03,31.20999908447266,31.52000045776367,31.11000061035156,31.32999992370605,31.32999992370605,953000.0,0.0,1.1079802572113078,1.7264567465900895,1.762584139236882,1.5878728949217271,30.9439998626709,30.74799976348877,30.559999910990395,30.65333325068156,31.102699909210205,31.02657475514044,30.913134448422326,30.689301445191433,30.74704225299719,30.8457466306764,30.88584630309691,30.711866942916398,0.1739793601805104,0.16533198694027323,-0.5745301807025631,-0.5745301807025631,0.5745301807025631,0.5745301807025631,-0.5745301807025631,-0.5745301807025631,-0.5745301807025631,0.5745301807025631,-0.5745301807025631,0.2800006866455078,0.5850002288818367,31.52000045776367,30.347098522186283,30.470998573303227,30.594898624420168,0.0,1.0063744016095273,1.0036696475055735,0.9795031670587743,0.0,0.0,1.0,0.00919384,0.00919384,0.9884747862815856,0.9884747862815856,-0.0,1,-0.0,1,0.0,1,-0.0,1
2023-07-05,31.09000015258789,31.27000045776367,30.98999977111816,31.14999961853027,31.14999961853027,1983300.0,-0.5745301807025631,0.9404644417141166,1.464619248761168,1.61721863197816,1.5738363242842053,31.04199981689453,30.712999725341795,30.613666534423828,30.61099993387858,31.103599910736083,31.067716376270383,30.956200842987403,30.719023907987488,30.76025396989991,30.851771442317066,30.92648527470204,30.744321215184094,0.18216405951794457,0.1686984014558075,0.09631039169472345,0.09631039169472345,0.09631039169472345,-0.09631039169472345,0.09631039169472345,0.09631039169472345,0.09631039169472345,-0.09631039169472345,0.09631039169472345,0.3699989318847692,0.5760002136230475,31.27000045776367,30.23299995422363,30.349999999999994,30.467000045776363,1.0,1.0107120793961806,1.0036023649623091,0.9056408452143947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5745301807025631,1,-0.5745301807025631,1,-0.5745301807025631,-1,-0.5745301807025631,1
2023-07-06,30.8799991607666,31.20999908447266,30.84000015258789,31.18000030517578,31.18000030517578,1514600.0,0.09631039169472345,0.8547508384220014,1.2610594633399537,1.5507869236789635,1.5705952388175162,31.173999786376953,30.75099983215332,30.660999870300294,30.565333302815755,31.105699920654295,31.105144352572186,30.99689165429438,30.748764320709313,30.774016144826987,30.858271023759812,30.965487587082613,30.77659374036866,0.18889384671395248,0.1727374905074365,-0.3207196295412812,-0.3207196295412812,-0.3207196295412812,0.3207196295412812,-0.3207196295412812,-0.3207196295412812,-0.3207196295412812,0.3207196295412812,-0.3207196295412812,0.4099998474121094,0.5655001640319834,31.20999908447266,30.002799987792965,30.118000030517575,30.233200073242184,0.0,1.013755648809225,1.0034923727025644,0.8131739080881056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09631039169472345,1,0.09631039169472345,-1,-0.09631039169472345,-1,0.09631039169472345,1
2023-07-07,31.07999992370605,31.44000053405762,31.03000068664551,31.07999992370605,31.07999992370605,1381800.0,-0.3207196295412812,0.7872645134748851,1.2350832115383605,1.5122603409683981,1.5681465060725732,31.21399993896484,30.801999855041505,30.719333203633628,30.522666645050048,31.105199928283692,31.096762876283478,31.012002248732866,30.77013435961233,30.7840483998722,30.862661695045876,30.983104869640066,30.79906827246773,0.18403659717233722,0.17499731184041664,0.06435153736414193,0.06435153736414193,0.06435153736414193,-0.06435153736414193,0.06435153736414193,0.06435153736414193,0.06435153736414193,-0.06435153736414193,0.06435153736414193,0.4099998474121094,0.5625000953674331,31.44000053405762,29.965898723602297,30.078998756408694,30.19209878921509,1.0,1.0133757576086704,1.0027331555979775,0.8167133515830064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3207196295412812,1,0.3207196295412812,-1,0.3207196295412812,-1,-0.3207196295412812,-1
2023-07-10,30.98999977111816,31.35000038146973,30.94000053405762,31.10000038146973,31.10000038146973,1837900.0,0.06435153736414193,0.2908775301497044,0.9315868713693747,1.512118134058197,1.5670949764586626,31.16800003051758,30.920999908447264,30.781999905904133,30.47833334604899,31.103299922943116,31.097842044678895,31.028001909230476,30.79141603844184,30.794407481236053,30.867361471014664,31.001088794536937,30.82135953980121,0.17972925473572587,0.1759437004194785,1.1575520854894499,1.1575520854894499,1.1575520854894499,-1.1575520854894499,1.1575520854894499,1.1575520854894499,1.1575520854894499,-1.1575520854894499,1.1575520854894499,0.2899990081787074,0.5510000228881848,31.35000038146973,30.202500324249268,30.315000343322755,30.42750036239624,1.0,1.007988102674611,1.0022508744086303,0.6160807481814914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435153736414193,1,-0.06435153736414193,1,-0.06435153736414193,1,-0.06435153736414193,1
2023-07-11,31.21999931335449,31.46999931335449,31.18000030517578,31.45999908447266,31.45999908447266,2525300.0,1.1575520854894499,0.6615341843429423,0.9592461132236799,1.5270806546652347,1.5694118550824099,31.1939998626709,31.0689998626709,30.83966655731201,30.434499994913736,31.104299907684325,31.218561057943486,31.106546850183598,30.834550428508347,30.816230156752006,30.879096869300962,31.07169037760397,30.868666172739836,0.20302420486413553,0.1813598013084099,-1.6528880023766073,-1.6528880023766073,-1.6528880023766073,1.6528880023766073,1.6528880023766073,-1.6528880023766073,-1.6528880023766073,-1.6528880023766073,-1.6528880023766073,1.0200004577636719,0.55900001525879,31.46999931335449,30.137800331115724,30.248000335693362,30.358200340270997,0.0,1.0040233029885905,1.0036009849726932,0.6281568103774879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1575520854894499,1,1.1575520854894499,1,1.1575520854894499,1,1.1575520854894499,1
2023-07-12,31.6299991607666,31.69000053405762,30.67000007629395,30.94000053405762,30.94000053405762,4604900.0,-1.6528880023766073,1.0127111277366274,0.9516922887862916,1.468302182994824,1.5817005758959857,31.15200004577637,31.09699993133545,30.854333241780598,30.383666642506917,31.098499908447266,31.12570754998153,31.076265701797055,30.84135366112443,30.820288201909566,30.880302882464463,31.051430401673766,30.873950199504115,0.17748020216965088,0.1805838814806581,0.6464087011590995,0.6464087011590995,0.6464087011590995,-0.6464087011590995,-0.6464087011590995,0.6464087011590995,0.6464087011590995,0.6464087011590995,-0.6464087011590995,0.3100013732910085,0.5580000877380378,31.69000053405762,30.240199279785152,30.351999282836907,30.463799285888665,1.0,1.0017686630402407,1.0015909842147352,0.6481583285840872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6528880023766073,1,-1.6528880023766073,-1,-1.6528880023766073,1,-1.6528880023766073,-1
2023-07-13,31.04000091552734,31.27000045776367,30.95999908447266,31.13999938964844,31.13999938964844,3942200.0,0.6464087011590995,1.0717502704357664,0.9445461426419958,1.465033519244222,1.5783471992315068,31.1439998626709,31.158999824523924,30.869333203633627,30.343166637420655,31.094599895477295,31.13047149653717,31.08785364504276,30.86062112748082,30.83077053593379,30.885445387557215,31.065056399823717,30.893657546922213,0.17139885290150403,0.17874687576482728,6.165703641382211,-6.165703641382211,-6.165703641382211,6.165703641382211,6.165703641382211,-6.165703641382211,-6.165703641382211,-6.165703641382211,6.165703641382211,1.6700000762939418,0.603500080108643,31.27000045776367,30.462400341033938,30.574000358581547,30.685600376129152,0.0,0.9995185993793928,1.001370884332544,0.6447266429298258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464087011590995,1,-0.6464087011590995,-1,0.6464087011590995,1,-0.6464087011590995,-1
2023-07-14,30.48999977111816,30.48999977111816,28.81999969482422,29.21999931335449,29.21999931335449,8045800.0,-6.165703641382211,2.9761001119363826,2.167312305446858,1.970343350319867,1.7556429222461565,30.771999740600585,30.992999839782716,30.83099981943766,30.277833302815754,31.071199893951416,30.493647435476277,30.748243766553983,30.75477455882751,30.77795836470168,30.852466257374985,30.781201463443836,30.769682862954234,0.011518600489601738,0.1453012207097822,-0.37645658089146034,0.37645658089146034,0.37645658089146034,-0.37645658089146034,0.37645658089146034,-0.37645658089146034,-0.37645658089146034,-0.37645658089146034,-0.37645658089146034,0.8399982452392614,0.589999961853028,30.48999977111816,29.942300281524652,30.06300029754638,30.18370031356811,1.0,0.9928693543598689,0.9917199716181956,1.0999668180142383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.165703641382211,1,6.165703641382211,-1,-6.165703641382211,1,6.165703641382211,-1
2023-07-17,28.8799991607666,29.6299991607666,28.79000091552734,29.32999992370605,29.32999992370605,5851100.0,0.37645658089146034,3.012043695931508,2.082535415420961,1.869272387045005,1.6777543230074572,30.41799964904785,30.792999839782716,30.79033317565918,30.237333297729492,31.04989990234375,30.10576493155287,30.490381249672538,30.662853614626126,30.730484317455918,30.82231840918352,30.55793968809956,30.663039682269183,-0.10509999416962401,0.09522097773390095,-2.0797838797760617,2.0797838797760617,2.0797838797760617,-2.0797838797760617,2.0797838797760617,-2.0797838797760617,-2.0797838797760617,-2.0797838797760617,-2.0797838797760617,1.2800006866455114,0.6300000190734869,29.6299991607666,29.191999855041498,29.309999847412104,29.42799983978271,1.0,0.9878219013189359,0.9873856507411235,1.1140887919031897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37645658089146034,1,-0.37645658089146034,1,0.37645658089146034,1,-0.37645658089146034,1
2023-07-18,28.93000030517578,30.18000030517578,28.89999961853027,29.94000053405762,29.94000053405762,6467500.0,2.0797838797760617,3.208776332029972,2.2503414135337283,1.9525851759056603,1.6628289537444711,30.113999938964845,30.653999900817873,30.75599988301595,30.221999963124592,31.036499900817873,30.05051013238779,30.390312028651643,30.616217932008805,30.70456681636089,30.804846768091917,30.462872125939263,30.609481226846103,-0.14660910090683998,0.04685496200575276,-0.9351996469684799,-0.9351996469684799,0.9351996469684799,-0.9351996469684799,0.9351996469684799,-0.9351996469684799,-0.9351996469684799,-0.9351996469684799,-0.9351996469684799,0.75,0.6184999465942387,30.18000030517578,28.24399911880493,28.369999122619628,28.495999126434324,1.0,0.9823840293729948,0.9888187427643556,1.1524933412904566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0797838797760617,1,2.0797838797760617,-1,2.0797838797760617,1,2.0797838797760617,-1
2023-07-19,30.29000091552734,30.53000068664551,29.78000068664551,30.21999931335449,30.21999931335449,3966000.0,0.9351996469684799,3.2737597379823864,2.2898122388852076,1.8729456701828797,1.656217550110712,29.969999694824217,30.560999870300293,30.76199982961019,30.203833293914794,31.02399990081787,30.107006526043357,30.359346080415794,30.59065544048272,30.688679357245928,30.793265630374343,30.425507077849296,30.580630714735612,-0.1551236368863158,0.006459242227339044,0.959626124314815,0.959626124314815,-0.959626124314815,0.959626124314815,-0.959626124314815,0.959626124314815,0.959626124314815,0.959626124314815,0.959626124314815,0.6200008392333913,0.6184999465942381,30.53000068664551,28.819300422668455,28.943000411987303,29.06670040130615,0.0,0.9806616217406414,0.9916882414494687,1.2225726967625408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351996469684799,1,-0.9351996469684799,-1,0.9351996469684799,1,-0.9351996469684799,-1
2023-07-20,29.93000030517578,30.32999992370605,29.70999908447266,29.93000030517578,29.93000030517578,3327200.0,-0.959626124314815,3.2206449749882844,2.2949577697442125,1.8214176740697112,1.6603293655753477,29.727999877929687,30.435999870300293,30.77599983215332,30.18183329900106,31.015599899291992,30.048004452420834,30.281283212190335,30.548032528527436,30.663804634227233,30.776171267499123,30.349275266668755,30.532435869583033,-0.1831606029142776,-0.03146472680098429,-0.2672900865030191,-0.2672900865030191,0.2672900865030191,-0.2672900865030191,0.2672900865030191,-0.2672900865030191,-0.2672900865030191,-0.2672900865030191,-0.2672900865030191,0.3699989318847692,0.6084999084472656,30.32999992370605,29.16930080413819,29.293000793457036,29.416700782775884,1.0,0.9767380734857514,0.9922962723166372,1.2599843530761619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.959626124314815,1,0.959626124314815,1,-0.959626124314815,1,0.959626124314815,1
2023-07-21,30.1299991607666,30.15999984741211,29.79000091552734,30.01000022888184,30.01000022888184,3074100.0,0.2672900865030191,1.1042092936152064,2.3042709973600783,1.8173682140469658,1.6574446134836713,29.886000061035155,30.32899990081787,30.774666531880698,30.165666643778483,31.006699905395507,30.03533637790784,30.23195903340697,30.51332076725998,30.64236842421591,30.760999563764127,30.297079107009232,30.493736933234796,-0.1966578262255645,-0.06450334668590034,2.1326204090878385,2.1326204090878385,-2.1326204090878385,2.1326204090878385,-2.1326204090878385,2.1326204090878385,2.1326204090878385,2.1326204090878385,2.1326204090878385,0.6700000762939524,0.6134999275207523,30.15999984741211,28.991300125122066,29.11300010681152,29.234700088500972,0.0,0.9853935229901607,0.9934961986657279,1.2679164186705258,0.0,0.0,1.0,0.001308918,0.001308918,0.9976454377174376,0.9976454377174376,0.2672900865030191,1,0.2672900865030191,1,0.2672900865030191,1,0.2672900865030191,1
2023-07-24,29.8700008392334,29.88999938964844,29.21999931335449,29.3700008392334,29.3700008392334,3960000.0,-2.1326204090878385,1.6380837437475309,2.366894247640072,1.815787295308423,1.6337503891636411,29.894000244140624,30.15599994659424,30.751666577657065,30.15449997584025,30.992599906921388,29.81355786501636,30.075239361739044,30.439558191258268,30.600651454216482,30.733455034565498,30.154451681197564,30.410497222568026,-0.25604554137046165,-0.10281178562281261,-1.532171749173726,-1.532171749173726,1.532171749173726,-1.532171749173726,1.532171749173726,-1.532171749173726,-1.532171749173726,-1.532171749173726,-1.532171749173726,0.34999847412110086,0.6104998588562018,29.88999938964844,28.810300006866456,28.932999992370604,29.055699977874756,1.0,0.9913118549238091,0.991299105101867,1.3035085407611247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1326204090878385,1,-2.1326204090878385,-1,-2.1326204090878385,1,-2.1326204090878385,-1
2023-07-25,29.65999984741211,29.88999938964844,29.54000091552734,29.81999969482422,29.81999969482422,2893100.0,1.532171749173726,1.477918412245687,2.399571292237886,1.8502897431032783,1.6337260865622953,29.870000076293945,29.992000007629393,30.739333216349284,30.158499972025552,30.985499897003173,29.81570514161898,30.02883214957271,30.3995866753593,30.57505631456428,30.715366810016164,30.10299752944782,30.36675666495737,-0.2637591355095523,-0.13500125560016057,0.5030168345585361,0.5030168345585361,-0.5030168345585361,0.5030168345585361,-0.5030168345585361,0.5030168345585361,0.5030168345585361,0.5030168345585361,0.5030168345585361,0.38000106811522727,0.5854998588562014,29.88999938964844,28.546899700164797,28.66899967193604,28.791099643707277,0.0,0.9959322508900902,0.992902587523479,1.2968624515063034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532171749173726,1,-1.532171749173726,1,1.532171749173726,1,-1.532171749173726,1
2023-07-26,29.6299991607666,29.86000061035156,29.47999954223633,29.67000007629395,29.67000007629395,2683100.0,-0.5030168345585361,1.3689404364519093,2.3658925706279974,1.7728396439062073,1.6158425635069573,29.760000228881836,29.864999961853027,30.69533322652181,30.15049997965495,30.97489990234375,29.76713678651064,29.963589954431118,30.352516572193792,30.54538233953902,30.69466647865533,30.036382536654916,30.315145065797118,-0.27876252914220245,-0.16375351030856894,-0.06740969906384346,-0.06740969906384346,0.06740969906384346,-0.06740969906384346,0.06740969906384346,-0.06740969906384346,-0.06740969906384346,-0.06740969906384346,-0.06740969906384346,0.3999996185302699,0.5799998283386228,29.86000061035156,28.601899700164797,28.71899967193604,28.83609964370728,1.0,0.9964841877413257,0.9934436037798126,1.3345214716741554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5030168345585361,1,-0.5030168345585361,1,-0.5030168345585361,1,-0.5030168345585361,1
2023-07-27,30.0,30.06999969482422,29.67000007629395,29.69000053405762,29.69000053405762,5090700.0,0.06740969906384346,1.3328947753767109,2.34463563035,1.771920973756731,1.6117130916862124,29.7120002746582,29.720000076293946,30.643999926249187,30.147333335876464,30.964999904632567,29.741424702359637,29.913846423454117,30.309773601991463,30.51733703444127,30.674772103514776,29.983092997793793,30.268838063446044,-0.2857450656522502,-0.18815182137730518,6.938367585840815,6.938367585840815,-6.938367585840815,6.938367585840815,-6.938367585840815,6.938367585840815,6.938367585840815,6.938367585840815,6.938367585840815,2.10000038146973,0.6674998283386234,30.06999969482422,28.58400098800659,28.700000953674312,28.816000919342038,0.0,0.9997308276710899,0.9942360564852237,1.3232168167065772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06740969906384346,1,0.06740969906384346,-1,0.06740969906384346,1,0.06740969906384346,1
2023-07-28,28.65999984741211,29.26000022888184,27.15999984741211,27.6299991607666,27.6299991607666,15074900.0,-6.938367585840815,3.262508589458563,2.5570247612426225,2.306975442801185,1.82069640615438,29.236000061035156,29.561000061035156,30.508999888102213,30.121499983469644,30.927999897003176,29.037616188495292,29.49860146660184,30.136884928364054,30.422670218910948,30.614479569995012,29.62107856132807,30.073368515099418,-0.4522899537713485,-0.24097944785611386,-0.6152735485252623,-0.6152735485252623,0.6152735485252623,-0.6152735485252623,0.6152735485252623,-0.6152735485252623,-0.6152735485252623,-0.6152735485252623,-0.6152735485252623,0.5600013732910085,0.6744999885559079,29.26000022888184,28.601500072479247,28.73500003814697,28.868500003814695,1.0,0.9890057846713926,0.9843726395426415,1.1083883745801046,1.0,0.0,1.0,0.9921686053276062,0.4969396816638031,0.9973325729370116,0.5018737774685058,-6.938367585840815,-1,6.938367585840815,-1,-6.938367585840815,-1,-6.938367585840815,-1
2023-07-31,27.82999992370605,28.11000061035156,27.54999923706055,27.79999923706055,27.79999923706055,5803300.0,0.6152735485252623,3.378657448043415,2.5674995714927125,2.276312227327744,1.8201439365566756,28.921999740600587,29.407999992370605,30.354333241780598,30.102499961853027,30.893999881744385,28.625077204683713,29.18976469759433,29.98611810957028,30.33668100639126,30.55874728617453,29.340912511440756,29.904970790800242,-0.5640582793594859,-0.3055952141567883,-0.7553992718867917,-0.7553992718867917,0.7553992718867917,-0.7553992718867917,0.7553992718867917,-0.7553992718867917,-0.7553992718867917,-0.7553992718867917,-0.7553992718867917,0.4700012207031321,0.677500057220459,28.11000061035156,27.776100254058843,27.911000251770023,28.045900249481207,1.0,0.9834738760916722,0.9806546062032094,1.1279206519515141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6152735485252623,1,-0.6152735485252623,1,-0.6152735485252623,1,-0.6152735485252623,-1
2023-08-01,27.85000038146973,28.19000053405762,27.71999931335449,28.01000022888184,28.01000022888184,6064000.0,0.7553992718867917,3.245757909039867,2.450944507840543,2.292485452356064,1.8089956184275215,28.559999847412108,29.214999961853028,30.205666542053223,30.09549996058146,30.861099891662597,28.42005154608309,28.97526206691933,29.858626633396835,30.26039639073521,30.508277047416257,29.13615677566246,29.764602601028507,-0.6284458253660468,-0.37016533639864,-0.9996454279096533,-0.9996454279096533,0.9996454279096533,-0.9996454279096533,0.9996454279096533,-0.9996454279096533,-0.9996454279096533,-0.9996454279096533,-0.9996454279096533,0.5,0.6885000228881836,28.19000053405762,26.61950048446655,26.75500049591064,26.890500507354734,1.0,0.9775800063222257,0.9808384642197898,1.0691210735150471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553992718867917,1,0.7553992718867917,1,0.7553992718867917,1,-0.7553992718867917,1
2023-08-02,27.8799991607666,28.32999992370605,27.82999992370605,28.29000091552734,28.29000091552734,5066300.0,0.9996454279096533,3.392742915907057,2.4556154369123937,2.317856445362106,1.8033888218092,28.28400001525879,29.022000122070313,30.0986665725708,30.086166636149088,30.833399906158448,28.37670133589784,28.850669130302602,29.75742497417945,30.195793260400524,30.46435078737885,29.005978951026286,29.65537284654694,-0.6493938955206531,-0.4260110482230427,0.03534898748037889,0.03534898748037889,-0.03534898748037889,0.03534898748037889,-0.03534898748037889,0.03534898748037889,0.03534898748037889,0.03534898748037889,0.03534898748037889,0.3999996185302699,0.6900000572204587,28.32999992370605,26.675300483703616,26.813000488281254,26.95070049285889,0.0,0.9745710115185928,0.983571687981859,1.0594337892779921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996454279096533,1,0.9996454279096533,1,0.9996454279096533,-1,0.9996454279096533,1
