Date_WDC_L01d,Open_WDC_L01d,High_WDC_L01d,Low_WDC_L01d,Close_WDC_L01d,Adj Close_WDC_L01d,Volume_WDC_L01d,Daily_Return_WDC_L01d,Vol5_WDC_L01d,Vol10_WDC_L01d,Vol20_WDC_L01d,Vol60_WDC_L01d,SMA5_WDC_L01d,SMA10_WDC_L01d,SMA30_WDC_L01d,SMA60_WDC_L01d,SMA100_WDC_L01d,EMA5_WDC_L01d,EMA10_WDC_L01d,EMA30_WDC_L01d,EMA60_WDC_L01d,EMA100_WDC_L01d,Short12_WDC_L01d,Long26_WDC_L01d,MACD_WDC_L01d,SIGNAL9_WDC_L01d,Ret5/10_WDC_L01d,Ret10/30_WDC_L01d,Ret30/60_WDC_L01d,Ret30/100_WDC_L01d,Emaret5/10_WDC_L01d,Emaret10/30_WDC_L01d,Emaret30/60_WDC_L01d,Emaret30/100_WDC_L01d,RetMACD_WDC_L01d,DayRange_WDC_L01d,average20r_WDC_L01d,PRVHI_WDC_L01d,HitLevel_WDC_L01d,hitlevel_2_WDC_L01d,hitlevel_1.8_WDC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-29,38.04000091552734,38.18999862670898,37.47999954223633,37.59999847412109,37.59999847412109,2565600.0,-0.660502008133318,1.2067249502985429,1.502145332955063,1.6544178471577686,2.74179707301718,37.815999603271486,38.65199966430664,38.9713331858317,36.778333282470705,37.40870002746582,37.95917368733231,38.401481547616946,38.323296002766504,37.7111309225867,37.592349102890104,38.50686841440918,38.43715263938748,0.0697157750217059,0.4877789433730997,-0.8776644799116804,-0.8776644799116804,0.8776644799116804,-0.8776644799116804,-0.8776644799116804,-0.8776644799116804,0.8776644799116804,0.8776644799116804,-0.8776644799116804,0.6199989318847656,0.9805004119873011,38.18999862670898,36.006599655151376,36.20599975585938,36.405399856567385,1.0,0.9783711045147513,0.988482010525136,0.907960063133806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.660502008133318,1,0.660502008133318,-1,-0.660502008133318,-1,0.660502008133318,-1
2023-06-30,37.86000061035156,38.2599983215332,37.63999938964844,37.93000030517578,37.93000030517578,3254100.0,0.8776644799116804,1.1945560980015042,1.4041257081051794,1.661601053077091,2.7061318140405084,37.82999954223633,38.33699951171875,39.00299987792969,36.811499977111815,37.36550003051758,37.94944922661347,38.31575768535492,38.297922086792916,37.718306967917485,37.599035265311606,38.41811947452712,38.39958579981624,0.018533674710873527,0.3939298896406545,-1.5291273706588333,-1.5291273706588333,1.5291273706588333,-1.5291273706588333,-1.5291273706588333,-1.5291273706588333,1.5291273706588333,1.5291273706588333,-1.5291273706588333,0.6999969482421946,0.9600002288818323,38.2599983215332,36.03289772033691,36.228997802734376,36.425097885131834,1.0,0.9867751786540456,0.9904397438320407,0.8450438241507506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776644799116804,1,-0.8776644799116804,-1,-0.8776644799116804,1,-0.8776644799116804,1
2023-07-03,37.86999893188477,38.52999877929688,37.83000183105469,38.5099983215332,38.5099983215332,1330000.0,1.5291273706588333,1.2391899292349775,1.5529578030477762,1.5148983000105993,2.690699679499604,38.019998931884764,38.140999221801756,38.99533309936523,36.86899992624919,37.319799995422365,38.13629892492005,38.351074164660055,38.311604424518094,37.74426406147866,37.61707413771203,38.43225468175882,38.40776450512861,0.02449017663020925,0.3200419470385655,2.2072150380900166,2.2072150380900166,-2.2072150380900166,2.2072150380900166,2.2072150380900166,2.2072150380900166,-2.2072150380900166,-2.2072150380900166,2.2072150380900166,0.7700004577636648,0.9360002517700157,38.52999877929688,36.14799781799317,36.33999786376954,36.53199790954591,0.0,0.9968275532265597,0.9943997594743273,1.0251234706890295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5291273706588333,1,-1.5291273706588333,-1,1.5291273706588333,1,1.5291273706588333,1
2023-07-05,38.08000183105469,38.18999862670898,37.41999816894531,37.65999984741211,37.65999984741211,2045900.0,-2.2072150380900166,1.4925252826165694,1.3505145903133124,1.4383075363063902,2.7084256131844877,37.90999908447266,37.99499931335449,38.9733331044515,36.91083323160807,37.26899997711182,37.977532565750735,38.22542428879679,38.26956541954352,37.74150130036172,37.61792415176549,38.31344624570548,38.35237453048294,-0.03892828477746235,0.24824790067535993,0.7965991457144469,0.7965991457144469,-0.7965991457144469,0.7965991457144469,0.7965991457144469,0.7965991457144469,0.7965991457144469,-0.7965991457144469,0.7965991457144469,0.9300003051757741,0.9195001602172816,38.18999862670898,36.470798225402845,36.65799827575685,36.845198326110854,0.0,0.9977628574702473,0.9935150040147833,0.9389609358381503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2072150380900166,-1,2.2072150380900166,1,-2.2072150380900166,-1,-2.2072150380900166,-1
2023-07-06,37.08000183105469,37.38000106811523,36.45000076293945,37.36000061035156,37.36000061035156,2621100.0,-0.7965991457144469,1.4777417980860397,1.2687108765719968,1.4058517277798956,2.4946878424146006,37.81199951171875,37.88899955749512,38.939666493733725,36.89949989318848,37.22269996643067,37.77168858061768,38.06807452907947,38.21088381895049,37.72899308101712,37.612816754905815,38.16676230180488,38.27886535121395,-0.11210304940907179,0.1761777106584736,-0.8297579055923706,-0.8297579055923706,0.8297579055923706,-0.8297579055923706,-0.8297579055923706,-0.8297579055923706,-0.8297579055923706,0.8297579055923706,-0.8297579055923706,0.7999992370605398,0.8989999771118129,37.38000106811523,36.16709827423096,36.35099830627441,36.53489833831787,1.0,0.9979677466632625,0.9922143173215817,0.9024499892143889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965991457144469,-1,-0.7965991457144469,-1,0.7965991457144469,-1,0.7965991457144469,-1
2023-07-07,37.54999923706055,38.29000091552734,37.4900016784668,37.66999816894531,37.66999816894531,3963700.0,0.8297579055923706,1.5241849371783247,1.316153186042183,1.377808393862566,2.494470065237487,37.8259994506836,37.82099952697754,38.93533312479655,36.887833213806154,37.16929996490479,37.737791776726894,37.99569700905508,38.175987970563064,37.72705882160493,37.613949060134324,38.090337050595714,38.23376407845331,-0.14342702785759798,0.11225676295525928,0.5309285178153749,-0.5309285178153749,0.5309285178153749,-0.5309285178153749,-0.5309285178153749,-0.5309285178153749,-0.5309285178153749,0.5309285178153749,-0.5309285178153749,0.7700004577636861,0.874500083923337,38.29000091552734,35.402201118469236,35.5820011138916,35.761801109313964,1.0,1.0001321996713093,0.9932122515803113,0.9552512467662226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297579055923706,-1,-0.8297579055923706,-1,-0.8297579055923706,1,-0.8297579055923706,-1
2023-07-10,37.5,38.11999893188477,37.34999847412109,37.86999893188477,37.86999893188477,4487600.0,0.5309285178153749,1.4842829071787735,1.2706491730750256,1.3860058380524396,2.4921498904592507,37.81399917602539,37.82199935913086,38.95666643778483,36.88566652933756,37.117599945068356,37.78186082844619,37.97284281320593,38.156246742261246,37.73174538259771,37.61901935462443,38.05643887848634,38.206818512040826,-0.15037963355448625,0.059729483653310184,-1.2939046535177776,-1.2939046535177776,1.2939046535177776,-1.2939046535177776,-1.2939046535177776,-1.2939046535177776,-1.2939046535177776,1.2939046535177776,-1.2939046535177776,0.9699974060058594,0.8629999160766573,38.11999893188477,36.366100730895994,36.54100074768066,36.71590076446533,1.0,0.9997884780487276,0.9949705639448907,0.9167704335650501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5309285178153749,-1,-0.5309285178153749,1,0.5309285178153749,1,-0.5309285178153749,-1
2023-07-11,38.09999847412109,38.77999877929688,37.81000137329102,38.36000061035156,38.36000061035156,2912600.0,1.2939046535177776,1.4253551831881845,1.2953167254516507,1.423018173086951,2.4664573678688106,37.783999633789065,37.90199928283691,38.973666508992515,36.910333188374835,37.06479995727539,37.974574089081315,38.04323513995968,38.16939215310578,37.752343914655206,37.63369225077744,38.10314068338869,38.21816533413792,-0.11502465074923407,0.024778656772801333,-0.15640656318852997,-0.15640656318852997,0.15640656318852997,-0.15640656318852997,-0.15640656318852997,-0.15640656318852997,-0.15640656318852997,0.15640656318852997,-0.15640656318852997,1.2099990844726634,0.8894998550415018,38.77999877929688,36.221399116516125,36.39399909973146,36.56659908294679,1.0,0.9968867170259992,0.9981951837001832,0.910260142807398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2939046535177776,1,1.2939046535177776,-1,1.2939046535177776,1,-1.2939046535177776,-1
2023-07-12,38.88999938964844,39.09000015258789,37.88000106811523,38.41999816894531,38.41999816894531,2911300.0,0.15640656318852997,0.7893106926982528,1.1818297549697028,1.3812760228012024,2.4114627823787465,37.9359992980957,37.92299919128418,38.93066647847493,36.95966650644938,37.01229995727539,38.12304878236932,38.111737508866156,38.185560283159944,37.774234218074554,37.64926266499859,38.15188798885894,38.23311591449402,-0.08122792563508341,0.0035773402912243867,2.446648844887372,-2.446648844887372,2.446648844887372,-2.446648844887372,-2.446648844887372,2.446648844887372,-2.446648844887372,2.446648844887372,-2.446648844887372,0.970001220703125,0.9029998779296857,39.09000015258789,36.82309909820558,37.000999069213876,37.17889904022218,1.0,1.0003428027078225,1.0002967923858241,0.8556072323422901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15640656318852997,1,-0.15640656318852997,-1,0.15640656318852997,1,-0.15640656318852997,-1
2023-07-13,38.41999816894531,39.38999938964844,38.41999816894531,39.36000061035156,39.36000061035156,1978800.0,2.446648844887372,0.8841036133091559,1.3377503991230135,1.4947270737460483,2.4226800770212713,38.3359992980957,38.07399940490723,38.910999806722,37.01533317565918,36.98019996643066,38.5353660583634,38.33869443640896,38.26133062684973,37.82622655880495,37.683138663916466,38.33775146908857,38.316588854927915,0.021162614160658677,0.007094395065111245,0.7621931717695349,-0.7621931717695349,0.7621931717695349,0.7621931717695349,-0.7621931717695349,0.7621931717695349,0.7621931717695349,0.7621931717695349,0.7621931717695349,2.6300010681152273,0.9929998397827131,39.38999938964844,37.10340042114258,37.284000396728516,37.46460037231446,1.0,1.0068813336472002,1.0051298466169905,0.8949797074126559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446648844887372,1,-2.446648844887372,-1,2.446648844887372,-1,-2.446648844887372,-1
2023-07-14,39.20000076293945,40.97000122070312,38.34000015258789,39.65999984741211,39.65999984741211,7874000.0,0.7621931717695349,0.8888442834561139,1.287127018055756,1.5076585400139064,2.420172456418094,38.73399963378906,38.279999542236325,38.94199981689453,37.080999819437665,36.960999946594235,38.910243988046304,38.57893178386407,38.35156735075698,37.886350273185506,37.72228442992628,38.54117429652296,38.416100780297114,0.1250735162258465,0.0306902192972583,-1.3111458894713106,1.3111458894713106,-1.3111458894713106,-1.3111458894713106,1.3111458894713106,-1.3111458894713106,-1.3111458894713106,-1.3111458894713106,-1.3111458894713106,0.9799995422363281,0.9894998550415025,40.97000122070312,37.20539974212647,37.40399971008301,37.60259967803955,0.0,1.0118599816348435,1.008587905078305,0.8537258164861943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621931717695349,1,-0.7621931717695349,-1,-0.7621931717695349,-1,-0.7621931717695349,1
2023-07-17,39.52000045776367,39.65999984741211,38.68000030517578,39.13999938964844,39.13999938964844,3083800.0,-1.3111458894713106,1.3913082130867798,1.404512051455532,1.4805462350306402,2.39010691025788,38.987999725341794,38.40099945068359,38.94766642252604,37.15633316040039,36.951899948120115,38.986829121913686,38.68094407582486,38.40243393391127,37.9274535229056,37.75035799348514,38.63330123392688,38.46972289950832,0.16357833441855973,0.05726784232151859,-1.7373538982619847,1.7373538982619847,-1.7373538982619847,-1.7373538982619847,1.7373538982619847,-1.7373538982619847,-1.7373538982619847,-1.7373538982619847,-1.7373538982619847,1.0699996948242259,0.9654996871948235,39.65999984741211,38.79310153961181,38.991001510620116,39.18890148162841,0.0,1.0152860676298818,1.0079079002179785,0.9486445058073214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3111458894713106,1,1.3111458894713106,1,1.3111458894713106,-1,-1.3111458894713106,-1
2023-07-18,38.7599983215332,38.90000152587891,37.83000183105469,38.45999908447266,38.45999908447266,3941500.0,-1.7373538982619847,1.6814374926020883,1.4711986653406983,1.492822883682472,2.3468618019922554,39.007999420166016,38.39599952697754,38.888333002726235,37.241999816894534,36.9407999420166,38.811219109433345,38.64077225921537,38.40614781459265,37.94491403312091,37.764410292316576,38.60663936478007,38.46900261691309,0.13763674786698488,0.07334162343061185,1.222052085000881,-1.222052085000881,1.222052085000881,1.222052085000881,-1.222052085000881,1.222052085000881,1.222052085000881,1.222052085000881,1.222052085000881,0.8299980163574219,0.9349996566772454,38.90000152587891,37.535900535583494,37.72900047302246,37.922100410461425,1.0,1.0159391577437247,1.0044110622084508,0.9855145452430155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7373538982619847,-1,-1.7373538982619847,-1,1.7373538982619847,-1,1.7373538982619847,-1
2023-07-19,38.93000030517578,39.66999816894531,38.84000015258789,38.93000030517578,38.93000030517578,3225400.0,1.222052085000881,1.761798768530709,1.288743057316369,1.3355668087096466,2.35008563082485,39.10999984741211,38.5229995727539,38.88599967956543,37.333499844868975,36.93219993591308,38.85081284134749,38.69335917666271,38.439944749468985,37.97721194368009,37.787491282670224,38.65638720176403,38.50315059382143,0.15323660794260263,0.08932062033301001,-1.6696674050436133,1.6696674050436133,-1.6696674050436133,-1.6696674050436133,1.6696674050436133,-1.6696674050436133,-1.6696674050436133,-1.6696674050436133,-1.6696674050436133,0.7799987792968821,0.9359996795654297,39.66999816894531,36.84300228118897,37.03000221252442,37.21700214385987,0.0,1.0152376575336406,1.0040692684231909,0.9649409141587486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.222052085000881,-1,-1.222052085000881,1,-1.222052085000881,-1,-1.222052085000881,-1
2023-07-20,38.54000091552734,38.86999893188477,38.09000015258789,38.27999877929688,38.27999877929688,4058700.0,-1.6696674050436133,1.4234443485662083,1.3991207013649136,1.3274445041727825,2.3508456579664614,38.89399948120117,38.61499938964844,38.84599965413411,37.42316646575928,36.92389991760254,38.66054148733062,38.61820274077801,38.42962565461918,37.987139380913426,37.7972439063658,38.59848129061524,38.48662082978258,0.11186046083265921,0.09382858843293986,0.05224780146670666,-0.05224780146670666,0.05224780146670666,0.05224780146670666,-0.05224780146670666,0.05224780146670666,0.05224780146670666,0.05224780146670666,0.05224780146670666,0.8300018310546875,0.9554996490478516,38.86999893188477,37.610798873901366,37.79799880981445,37.98519874572754,1.0,1.0072251740505667,1.0010963417131762,1.053995626157492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6696674050436133,1,-1.6696674050436133,-1,1.6696674050436133,-1,1.6696674050436133,-1
2023-07-21,38.56000137329102,38.7400016784668,37.90999984741211,38.29999923706055,38.29999923706055,2727000.0,0.05224780146670666,1.2893203714814796,1.3850018995144877,1.3268778221029074,2.3234049883377095,38.62199935913086,38.67799949645996,38.788666280110675,37.526666450500485,36.921799926757814,38.5403607372406,38.56034755828392,38.42126265993798,37.99739708111497,37.80719945746866,38.55256097468374,38.47279700809947,0.07976396658427376,0.09101566406320664,-1.618796199047521,-1.618796199047521,1.618796199047521,1.618796199047521,-1.618796199047521,-1.618796199047521,1.618796199047521,1.618796199047521,-1.618796199047521,0.8699989318847656,0.9684995651245121,38.7400016784668,36.7678997039795,36.95899963378907,37.15009956359864,1.0,0.9985521449387726,0.9994816742506505,1.0438051465201688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224780146670666,1,-0.05224780146670666,1,-0.05224780146670666,1,-0.05224780146670666,1
2023-07-24,38.36999893188477,39.0099983215332,38.13999938964844,38.91999816894531,38.91999816894531,3532700.0,1.618796199047521,1.5708283046404845,1.4569531654543852,1.337895931314194,2.3211440067041593,38.577999114990234,38.782999420166014,38.749332936604816,37.630666414896645,36.9261999130249,38.666906547808836,38.625738578404174,38.453439144390074,38.027646297109406,37.82923507551771,38.6090897738009,38.505923020013974,0.10316675378692963,0.09344588200795124,0.7194213578362628,-0.7194213578362628,-0.7194213578362628,-0.7194213578362628,0.7194213578362628,-0.7194213578362628,-0.7194213578362628,-0.7194213578362628,-0.7194213578362628,0.75,0.9689994812011726,39.0099983215332,36.60930263519287,36.803002548217776,36.99670246124268,0.0,0.994714170944984,1.001065817015281,1.0889884118439939,0.0,1.0,0.0,0.001681199,0.001681199,0.005565702,0.005565702,1.618796199047521,-1,1.618796199047521,-1,1.618796199047521,1,1.618796199047521,1
2023-07-25,39.04000091552734,39.13999938964844,38.38999938964844,38.63999938964844,38.63999938964844,2659800.0,-0.7194213578362628,1.3574971383566397,1.4408187743402947,1.3352972958459948,2.3249894826066564,38.61399917602539,38.8109992980957,38.71133295694987,37.72866643269857,36.93139991760254,38.6579374950887,38.62833145317585,38.465475289245454,38.047723447684454,37.84528981441138,38.6138450993159,38.51585460294986,0.09799049636604451,0.0943548048795699,-0.6211223660916663,0.6211223660916663,0.6211223660916663,0.6211223660916663,-0.6211223660916663,0.6211223660916663,0.6211223660916663,0.6211223660916663,0.6211223660916663,0.7200012207031321,0.9359996795654304,39.13999938964844,36.87819946289062,37.07199935913086,37.26579925537109,1.0,0.9949241162136224,1.0007664333611908,1.0790247076981052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194213578362628,1,0.7194213578362628,-1,-0.7194213578362628,1,-0.7194213578362628,-1
2023-07-26,38.43000030517578,39.15000152587891,38.43000030517578,38.88000106811523,38.88000106811523,2512700.0,0.6211223660916663,1.2562346022801896,1.450941414697399,1.2884159541259115,2.237558739094981,38.603999328613284,38.8569995880127,38.663666280110675,37.80266647338867,36.936399917602536,38.73195868609755,38.674089564983014,38.49221888788222,38.07501123851824,37.865779146167895,38.65479217143888,38.54282841518433,0.11196375625454635,0.09787659515456519,-7.201643930397887,7.201643930397887,7.201643930397887,7.201643930397887,-7.201643930397887,7.201643930397887,7.201643930397887,7.201643930397887,7.201643930397887,1.7400016784667898,0.9824996948242191,39.15000152587891,37.08080009460449,37.26800003051758,37.45519996643066,1.0,0.9934889399057599,1.0014963279489049,1.1261436262497604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211223660916663,1,-0.6211223660916663,1,0.6211223660916663,1,-0.6211223660916663,1
2023-07-27,40.29999923706055,42.04000091552734,40.29999923706055,41.68000030517578,41.68000030517578,5722500.0,7.201643930397887,3.161972726782236,2.6106870801356297,2.021665790537437,2.404563814389351,39.283999633789065,39.088999557495114,38.70033289591471,37.92966645558675,36.967299919128415,39.71463922579029,39.22061879047261,38.697882205126966,38.193207601359475,37.94130827802944,39.1202088073984,38.77521151814666,0.34499728925173656,0.14730073397399948,0.8397276189022446,0.8397276189022446,0.8397276189022446,0.8397276189022446,-0.8397276189022446,0.8397276189022446,0.8397276189022446,0.8397276189022446,0.8397276189022446,0.8500022888183452,0.989499855041504,42.04000091552734,36.98850219726563,37.18500213623047,37.38150207519532,1.0,1.0049886177313678,1.0125959367942887,1.2913544327431135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.201643930397887,1,7.201643930397887,-1,7.201643930397887,-1,7.201643930397887,-1
2023-07-28,42.31000137329102,42.72000122070312,41.86999893188477,42.02999877929688,42.02999877929688,3953200.0,0.8397276189022446,3.07436221712344,2.6113240001404807,2.004016296253913,2.3894279727153536,40.029999542236325,39.3259994506836,38.75266621907552,38.072333081563315,37.00979991912842,40.48642574362583,39.73141515207702,38.91285746797664,38.319004033423,38.02227244637137,39.567868803075086,39.01630687082445,0.5515619322506353,0.22815297362932668,1.26101025312237,1.26101025312237,1.26101025312237,1.26101025312237,-1.26101025312237,1.26101025312237,1.26101025312237,1.26101025312237,1.26101025312237,0.6399993896484446,0.9904998779296879,42.72000122070312,39.86310123443603,40.06100120544433,40.25890117645263,1.0,1.0179016452572445,1.0190028618074365,1.303045292107555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397276189022446,1,-0.8397276189022446,-1,-0.8397276189022446,-1,-0.8397276189022446,1
2023-07-31,42.29999923706055,42.77999877929688,42.13999938964844,42.56000137329102,42.56000137329102,5952400.0,1.26101025312237,3.0870413278441338,2.526158059936672,2.0088702874976785,2.381825368795796,40.758000183105466,39.66799964904785,38.80199953715007,38.23083311716716,37.06229991912842,41.1776176201809,40.24570355593411,39.14815707477112,38.45805312653343,38.11212846472621,40.028196890800615,39.278802759896045,0.7493941309045695,0.33240120508437526,0.7283776987570594,0.7283776987570594,0.7283776987570594,0.7283776987570594,-0.7283776987570594,0.7283776987570594,0.7283776987570594,0.7283776987570594,0.7283776987570594,1.8300018310546946,1.047000122070313,42.77999877929688,40.540901489257806,40.73900146484374,40.93710144042968,1.0,1.027478081670392,1.0231556161753168,1.257501828594093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26101025312237,1,-1.26101025312237,-1,-1.26101025312237,1,1.26101025312237,-1
2023-08-01,42.0,43.02000045776367,41.18999862670898,42.86999893188477,42.86999893188477,5513900.0,0.7283776987570594,2.8452932289796307,2.358245674117905,1.9972442520844065,2.3812496545929926,41.604000091552734,40.10899963378906,38.88199946085612,38.39466641743978,37.111999893188475,41.741744724082196,40.722848169743315,39.38827590426233,38.60270708736462,38.20634372150163,40.46539720481356,39.54481729115447,0.9205799136590898,0.45003694679931816,-1.0496869002830087,-1.0496869002830087,-1.0496869002830087,-1.0496869002830087,1.0496869002830087,-1.0496869002830087,-1.0496869002830087,-1.0496869002830087,-1.0496869002830087,0.8600006103515554,1.0515001296997073,43.02000045776367,40.47659851074219,40.68599853515626,40.89539855957032,0.0,1.0372734416568254,1.0250202674943525,1.1807497614058684,1.0,0.0,0.0,0.993559181690216,0.993559181690216,0.005347833,0.005347833,0.7283776987570594,-1,-0.7283776987570594,-1,0.7283776987570594,1,-0.7283776987570594,1
2023-08-02,42.29999923706055,43.04000091552734,42.18000030517578,42.41999816894531,42.41999816894531,3803500.0,-1.0496869002830087,3.1487858088801914,2.454313868851938,1.9285417407613368,2.3869054998490773,42.31199951171875,40.45799942016602,38.9919994354248,38.54416637420654,37.16559986114502,41.96782920570324,41.031420896870955,39.583870889080586,38.727864172006605,38.289782423431205,40.766105045449216,39.75779365247231,1.008311392976907,0.561691836034836,1.980198464984459,1.980198464984459,1.980198464984459,1.980198464984459,-1.980198464984459,1.980198464984459,1.980198464984459,1.980198464984459,1.980198464984459,1.9199981689453125,1.1010000228881842,43.04000091552734,40.70670017242431,40.917000198364256,41.1273002243042,1.0,1.045825303231099,1.022821737301905,1.2726267816651147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496869002830087,-1,1.0496869002830087,-1,-1.0496869002830087,-1,-1.0496869002830087,-1
2023-08-03,42.02999877929688,43.66999816894531,41.75,43.2599983215332,43.2599983215332,3813300.0,1.980198464984459,1.120478995146044,2.2980417366068178,1.9215825148066628,2.3845225892092725,42.62799911499024,40.95599937438965,39.153332773844404,38.695499674479166,37.23759983062744,42.39855224431323,41.43661679226409,39.82104040085173,38.87645873428617,38.38820254022531,41.149780934077526,40.0172162205509,1.1325647135266266,0.6758664115331942,0.43921046874306957,0.43921046874306957,0.43921046874306957,0.43921046874306957,-0.43921046874306957,0.43921046874306957,0.43921046874306957,0.43921046874306957,0.43921046874306957,1.4200019836425852,1.1320001602172867,43.66999816894531,40.61780086517333,40.83800086975097,41.058200874328605,1.0,1.0408242935379601,1.023214623357685,1.1959110362939747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.980198464984459,1,-1.980198464984459,1,-1.980198464984459,1,-1.980198464984459,1
2023-08-04,43.11999893188477,44.27000045776367,42.84999847412109,43.45000076293945,43.45000076293945,3906400.0,0.43921046874306957,1.1269307140449925,2.278745394163796,1.9227442744335488,2.36826460718262,42.91199951171875,41.470999526977536,39.32333285013835,38.859666379292804,37.31889984130859,42.749035083855304,41.802686605114154,40.05516687582513,39.02641093194693,38.48843616839786,41.50366090774859,40.27149655702413,1.2321643507244602,0.7871259993714473,0.11507304069645398,0.11507304069645398,0.11507304069645398,0.11507304069645398,-0.11507304069645398,0.11507304069645398,0.11507304069645398,0.11507304069645398,0.11507304069645398,0.7900009155273438,1.1330001831054695,44.27000045776367,41.17959781646728,41.40599784851074,41.632397880554194,1.0,1.0347471727514987,1.0226384607209762,1.1851526094571923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43921046874306957,1,0.43921046874306957,-1,0.43921046874306957,1,0.43921046874306957,1
2023-08-07,43.79999923706055,43.9900016784668,43.20000076293945,43.5,43.5,2130700.0,0.11507304069645398,1.0931701054054201,2.3042632583084437,1.9272917805387868,2.3440833333036077,43.099999237060544,41.928999710083005,39.5113328297933,39.03666636149089,37.40099983215332,42.999356722570205,42.11128904054794,40.27741417415899,39.1730859833585,38.58767505615236,41.810789998864195,40.51064496020753,1.300145038656666,0.8897298072284912,-0.7816095461790589,-0.7816095461790589,-0.7816095461790589,-0.7816095461790589,0.7816095461790589,-0.7816095461790589,-0.7816095461790589,-0.7816095461790589,-0.7816095461790589,1.1899986267089773,1.1440002441406254,43.9900016784668,41.77740005493164,42.00400009155273,42.230600128173826,0.0,1.0279281531893054,1.0210885893606148,1.1955964745848042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11507304069645398,1,-0.11507304069645398,1,0.11507304069645398,1,0.11507304069645398,-1
2023-08-08,43.06999969482422,43.43999862670898,42.25,43.15999984741211,43.15999984741211,3489100.0,-0.7816095461790589,1.1980396169610183,2.309921254451963,1.95008556071471,2.341853503339321,43.157999420166014,42.38099975585938,39.69799944559733,39.21349970499674,37.48869983673096,43.052904430850845,42.30196373270506,40.46338744340113,39.30380447070451,38.67821614112779,42.01836074479464,40.70689347037084,1.311467274423805,0.974077300667554,-1.3438322947357444,-1.3438322947357444,-1.3438322947357444,-1.3438322947357444,1.3438322947357444,-1.3438322947357444,-1.3438322947357444,-1.3438322947357444,-1.3438322947357444,0.6699981689453196,1.1170001983642581,43.43999862670898,41.47320114135742,41.70200119018555,41.93080123901367,0.0,1.0183336794502875,1.017751911067079,1.1845230286230992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7816095461790589,1,-0.7816095461790589,-1,-0.7816095461790589,1,0.7816095461790589,1
2023-08-09,42.95000076293945,43.11999893188477,42.45000076293945,42.58000183105469,42.58000183105469,2743000.0,-1.3438322947357444,1.275800685272211,2.438534439124807,1.9966997894626966,2.3501717773513744,43.19000015258789,42.75099983215332,39.84366620381673,39.372666422526045,37.56109985351563,42.8952702309188,42.35251611422318,40.599943210346524,39.41122077760124,38.75547922409664,42.10476706575773,40.8456422378289,1.2591248279288294,1.031086806119809,-1.0098644590995858,-1.0098644590995858,-1.0098644590995858,-1.0098644590995858,1.0098644590995858,-1.0098644590995858,-1.0098644590995858,-1.0098644590995858,-1.0098644590995858,1.4599990844726491,1.1415000915527345,43.11999893188477,40.98259819030761,41.20599822998046,41.42939826965331,0.0,1.010268773178596,1.0128151563706824,1.221282464191077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3438322947357444,1,1.3438322947357444,-1,-1.3438322947357444,1,-1.3438322947357444,-1
