Date_SWKS_L01d,Open_SWKS_L01d,High_SWKS_L01d,Low_SWKS_L01d,Close_SWKS_L01d,Adj Close_SWKS_L01d,Volume_SWKS_L01d,Daily_Return_SWKS_L01d,Vol5_SWKS_L01d,Vol10_SWKS_L01d,Vol20_SWKS_L01d,Vol60_SWKS_L01d,SMA5_SWKS_L01d,SMA10_SWKS_L01d,SMA30_SWKS_L01d,SMA60_SWKS_L01d,SMA100_SWKS_L01d,EMA5_SWKS_L01d,EMA10_SWKS_L01d,EMA30_SWKS_L01d,EMA60_SWKS_L01d,EMA100_SWKS_L01d,Short12_SWKS_L01d,Long26_SWKS_L01d,MACD_SWKS_L01d,SIGNAL9_SWKS_L01d,Ret5/10_SWKS_L01d,Ret10/30_SWKS_L01d,Ret30/60_SWKS_L01d,Ret30/100_SWKS_L01d,Emaret5/10_SWKS_L01d,Emaret10/30_SWKS_L01d,Emaret30/60_SWKS_L01d,Emaret30/100_SWKS_L01d,RetMACD_SWKS_L01d,DayRange_SWKS_L01d,average20r_SWKS_L01d,PRVHI_SWKS_L01d,HitLevel_SWKS_L01d,hitlevel_2_SWKS_L01d,hitlevel_1.8_SWKS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-23,115.9599990844727,117.9599990844727,114.5500030517578,116.3600006103516,116.3600006103516,1570700.0,1.7844654662116493,1.765163730411232,1.9171919579960761,1.557866740715937,2.5414757480335024,115.32999877929687,113.98699951171875,114.72399978637695,108.89749997456869,102.08549995422364,115.30627821212417,114.60962896843156,113.08883073575893,109.40587560263482,106.25115753376639,114.44337290168477,113.49048618282994,0.9528867188548276,0.8077796586543415,-1.2203490559444756,1.2203490559444756,-1.2203490559444756,-1.2203490559444756,1.2203490559444756,-1.2203490559444756,-1.2203490559444756,-1.2203490559444756,-1.2203490559444756,2.179992675781193,2.9414997100830123,117.9599990844727,111.6712998962402,112.25299987792965,112.8346998596191,0.0,1.0117820389459418,1.0060784530057636,0.6129772207825926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7844654662116493,1,-1.7844654662116493,-1,-1.7844654662116493,-1,-1.7844654662116493,-1
2023-03-24,115.0299987792969,115.5899963378906,113.4100036621094,114.9400024414062,114.9400024414062,1702600.0,-1.2203490559444756,1.7200301205203052,1.8506908931297408,1.5731857859430844,2.544860115369272,115.50399932861328,114.35199966430665,114.52633310953776,109.34550005594889,102.35430000305176,115.18418628855152,114.66969687260877,113.20826116838134,109.58732238423389,106.42321386857114,114.5197774462573,113.5978577575393,0.9219196887179919,0.8306076646670717,-1.5921365862050347,1.5921365862050347,-1.5921365862050347,-1.5921365862050347,1.5921365862050347,-1.5921365862050347,-1.5921365862050347,-1.5921365862050347,-1.5921365862050347,3.110000610351605,2.989999771118172,115.5899963378906,111.48869972229008,112.07699966430667,112.66529960632327,0.0,1.010074154082906,1.0044867077351247,0.6181816345983352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2203490559444756,1,1.2203490559444756,-1,1.2203490559444756,-1,1.2203490559444756,-1
2023-03-27,115.4700012207031,115.8099975585938,112.6999969482422,113.1100006103516,113.1100006103516,1205300.0,-1.5921365862050347,1.8069755607947446,1.9487360401449472,1.6099927579543363,2.54699258826599,115.1,114.53600006103515,114.30966644287109,109.78400001525878,102.62529998779297,114.49279106248488,114.38611573401654,113.20192177754072,109.70282003099183,106.55562548722025,114.3028887022718,113.56172019108095,0.7411685111908497,0.8127198339718273,0.16798023196969597,0.16798023196969597,0.16798023196969597,0.16798023196969597,-0.16798023196969597,0.16798023196969597,0.16798023196969597,0.16798023196969597,-0.16798023196969597,2.0500030517577983,2.978499984741217,115.8099975585938,109.01199684143062,109.60999679565425,110.20799674987789,1.0,1.0049242154315174,1.0009325898321122,0.6321152112383768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5921365862050347,1,1.5921365862050347,-1,1.5921365862050347,-1,1.5921365862050347,-1
2023-03-28,112.7699966430664,113.370002746582,111.3199996948242,113.3000030517578,113.3000030517578,1246000.0,0.16798023196969597,1.5723158156017352,1.8686559464397758,1.6097972482099465,2.483923809045673,114.40600128173828,114.54300003051758,114.05966644287109,110.15666669209799,102.8941000366211,114.0951950589092,114.18864070087858,113.20824960168376,109.82076045790218,106.68917751820119,114.14859860219272,113.54233373631627,0.6062648658764545,0.7714288403527528,-2.8067080490042926,2.8067080490042926,2.8067080490042926,2.8067080490042926,-2.8067080490042926,-2.8067080490042926,2.8067080490042926,2.8067080490042926,-2.8067080490042926,2.989997863769503,3.0544998168945314,113.370002746582,109.25729759216313,109.85299758911137,110.44869758605961,1.0,0.9988039535480755,0.9991816555359988,0.6480864035956211,0.0,0.0,1.0,0.0227464102208614,0.0227464102208614,0.5023180842399597,0.5023180842399597,0.16798023196969597,1,-0.16798023196969597,1,-0.16798023196969597,-1,-0.16798023196969597,-1
2023-03-29,115.0,117.4899978637695,114.5,116.4800033569336,116.4800033569336,1502900.0,2.8067080490042926,1.8944914763614165,1.9879820887234043,1.7209254769903282,2.503167882151186,114.83800201416015,115.02100067138672,113.88333333333334,110.57916679382325,103.22500007629395,114.89013115825067,114.60525209288858,113.41933048911923,110.03909629065731,106.88305525758203,114.50727625676824,113.75993889339902,0.747337363369212,0.7666105449560447,-0.7211506813891323,0.7211506813891323,0.7211506813891323,0.7211506813891323,-0.7211506813891323,0.7211506813891323,0.7211506813891323,0.7211506813891323,-0.7211506813891323,1.6899948120117045,2.9769992828369114,117.4899978637695,106.65010314941404,107.26100311279293,107.87190307617185,1.0,0.9984089978685772,1.00248574179769,0.6874990244407378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8067080490042926,1,2.8067080490042926,1,-2.8067080490042926,-1,-2.8067080490042926,1
2023-03-30,117.7900009155273,118.4199981689453,116.7300033569336,117.3199996948242,117.3199996948242,1129400.0,0.7211506813891323,1.7531381752272694,1.6588113607936419,1.7233044966059603,2.498989963271958,115.03000183105469,115.18000030517578,113.73633321126302,111.02616678873697,103.57480010986328,115.70008733710853,115.09884256596777,113.67098656690666,110.27781443505623,107.08972742465613,114.94000293954608,114.023647100912,0.9163558386340753,0.7965596036916509,-0.5625670506530922,0.5625670506530922,0.5625670506530922,0.5625670506530922,-0.5625670506530922,0.5625670506530922,0.5625670506530922,0.5625670506530922,0.5625670506530922,1.7900009155274006,2.9124992370605463,118.4199981689453,110.94059944152829,111.53599929809567,112.13139915466306,1.0,0.9986977038225069,1.005223725606069,0.6896004073380178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211506813891323,1,0.7211506813891323,1,-0.7211506813891323,-1,0.7211506813891323,-1
2023-03-31,116.5,118.0800018310547,116.2900009155273,117.9800033569336,117.9800033569336,1331800.0,0.5625670506530922,1.5696709687295636,1.5645539711951453,1.6881994352468561,2.471295482761783,115.63800201416015,115.57100067138671,113.69533335367838,111.43450012207032,103.87530014038086,116.46005934371689,115.62268998250701,113.94898765013421,110.53034521938008,107.30537645301806,115.40769531145185,114.31671052728397,1.0909847841678726,0.8554446397868953,-0.5000881085756681,-0.5000881085756681,-0.5000881085756681,-0.5000881085756681,0.5000881085756681,-0.5000881085756681,-0.5000881085756681,-0.5000881085756681,-0.5000881085756681,1.9100036621092897,2.8629993438720653,118.0800018310547,112.0124998474121,112.59499969482421,113.17749954223632,0.0,1.0005797418243696,1.0072422580839155,0.6831232634958803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625670506530922,1,0.5625670506530922,-1,-0.5625670506530922,-1,-0.5625670506530922,-1
2023-04-03,117.6900024414062,117.6900024414062,115.7799987792969,117.3899993896484,117.3899993896484,1068000.0,-0.5000881085756681,1.2417190548386658,1.5708903574371365,1.6776027527731674,2.4658992596554223,116.49400177001954,115.79700088500977,113.74700012207032,111.85066680908203,104.16670013427735,116.77003935902741,115.94401896562363,114.17098840752223,110.75525191348724,107.5050719567137,115.71266516963593,114.54436155412577,1.1683036155101547,0.9180164349315472,-2.8452136938890913,-2.8452136938890913,-2.8452136938890913,-2.8452136938890913,2.8452136938890913,-2.8452136938890913,-2.8452136938890913,-2.8452136938890913,-2.8452136938890913,4.400001525878892,2.99549942016601,117.6900024414062,111.78140327453616,112.35400314331056,112.92660301208498,0.0,1.0060191618062881,1.0071243036145632,0.6803208793726597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000881085756681,1,0.5000881085756681,-1,0.5000881085756681,-1,0.5000881085756681,-1
2023-04-04,117.6500015258789,117.7300033569336,113.3300018310547,114.0500030517578,114.0500030517578,1481400.0,-2.8452136938890913,2.0584239842434857,1.7703920034826812,1.8042216519442418,2.4728659290483557,116.64400177001951,115.5250015258789,113.79900029500325,112.16083348592123,104.42060012817383,115.86336058993754,115.59965243582982,114.16318290069873,110.86327654097151,107.63467455265517,115.45687099765468,114.50774240580222,0.9491285918524568,0.9242388663157292,-1.3765889108408988,-1.3765889108408988,-1.3765889108408988,-1.3765889108408988,1.3765889108408988,-1.3765889108408988,-1.3765889108408988,-1.3765889108408988,-1.3765889108408988,2.4099960327149006,2.9704990386962904,117.7300033569336,111.09990371704097,111.69900360107417,112.29810348510738,0.0,1.009686217090332,1.0022812192645139,0.7296075499889995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8452136938890913,1,2.8452136938890913,1,2.8452136938890913,1,2.8452136938890913,1
2023-04-05,113.0,113.1999969482422,110.7900009155273,112.4800033569336,112.4800033569336,1664000.0,-1.3765889108408988,1.4758607159564108,1.6986498749859384,1.7486656706611337,2.4804482398605097,115.84400177001953,115.34100189208985,113.84300028483072,112.4275001525879,104.68990013122558,114.73557484560291,115.03244351239414,114.05459067206873,110.91628397756043,107.73062165769039,114.99889136062066,114.35753951329343,0.641351847327229,0.8676614625180291,-1.0046273551634308,-1.0046273551634308,-1.0046273551634308,-1.0046273551634308,1.0046273551634308,1.0046273551634308,-1.0046273551634308,-1.0046273551634308,1.0046273551634308,1.769996643066392,2.875999069213865,113.1999969482422,111.19490547180176,111.78900527954102,112.38310508728027,0.0,1.0043609806545661,0.9974192614037688,0.7049797059097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3765889108408988,1,-1.3765889108408988,-1,-1.3765889108408988,-1,-1.3765889108408988,-1
2023-04-06,111.3199996948242,112.379997253418,110.6100006103516,111.3499984741211,111.3499984741211,1249600.0,-1.0046273551634308,1.2482794054242767,1.569988277290188,1.743419813658061,2.48379463724987,114.6500015258789,114.84000167846679,113.78600031534829,112.6581667582194,104.87110008239746,113.6070493884423,114.36290805088994,113.8801008528463,110.93050412498864,107.80229248573852,114.43752322423612,114.13475869557696,0.3027645286591536,0.754682075746254,-0.3951526245494009,0.3951526245494009,0.3951526245494009,0.3951526245494009,-0.3951526245494009,-0.3951526245494009,0.3951526245494009,0.3951526245494009,-0.3951526245494009,2.25,2.792999267578125,112.379997253418,106.87279899597169,107.44799880981446,108.02319862365725,1.0,0.9983455229030748,0.9933907009245403,0.7019178588727555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0046273551634308,1,1.0046273551634308,1,1.0046273551634308,-1,1.0046273551634308,-1
2023-04-10,110.0,112.25,110.0,111.7900009155273,111.7900009155273,1701100.0,0.3951526245494009,1.1959364876311036,1.5625029949351685,1.695640381370604,2.4572605689475138,113.41200103759763,114.5250015258789,113.77500025431316,112.84716682434082,105.02550010681152,113.00136656413731,113.89510675355126,113.74525569559991,110.95868434762924,107.88125700910068,114.03021209981937,113.9610729340918,0.06913916572756307,0.6175734937425159,1.2076200582028953,-1.2076200582028953,-1.2076200582028953,-1.2076200582028953,1.2076200582028953,1.2076200582028953,-1.2076200582028953,-1.2076200582028953,1.2076200582028953,2.270004272460909,2.7129993438720703,112.25,106.23539886474612,106.79399871826175,107.35259857177738,0.0,0.990281593770337,0.992152953582564,0.6900531440574393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951526245494009,1,0.3951526245494009,-1,-0.3951526245494009,-1,-0.3951526245494009,-1
2023-04-11,112.25,112.4000015258789,110.129997253418,110.4400024414062,110.4400024414062,1291600.0,-1.2076200582028953,1.1532941484928623,1.530662789480469,1.7183482145908473,2.4627275107052853,112.0220016479492,114.25800170898438,113.74566701253255,113.00033353169759,105.18890014648437,112.14757852322694,113.26690596952487,113.53201355016806,110.94167838349078,107.93192523548296,113.47787215237118,113.70025289759657,-0.22238074522539364,0.449582645948934,2.3089487462757883,-2.3089487462757883,-2.3089487462757883,-2.3089487462757883,2.3089487462757883,2.3089487462757883,2.3089487462757883,-2.3089487462757883,2.3089487462757883,3.560005187988196,2.7439994812011648,112.4000015258789,106.28140144348144,106.82400131225586,107.36660118103028,0.0,0.9804302540951987,0.9901177891572399,0.6977419170904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2076200582028953,1,1.2076200582028953,1,1.2076200582028953,1,1.2076200582028953,1
2023-04-12,111.120002746582,111.120002746582,107.5599975585938,107.8899993896484,107.8899993896484,1549600.0,-2.3089487462757883,0.9739374337932744,1.6548279443769618,1.7367645268647003,2.4833287491557323,110.79000091552732,113.71700134277341,113.62300033569336,113.10500017801921,105.30240013122558,110.72838547870077,112.28928659136551,113.16801263658616,110.84162333451233,107.93109502071397,112.6181994196446,113.26986374885968,-0.6516643292150803,0.22933325091613116,-0.7693037684216885,0.7693037684216885,0.7693037684216885,0.7693037684216885,-0.7693037684216885,-0.7693037684216885,-0.7693037684216885,0.7693037684216885,-0.7693037684216885,2.6800003051757955,2.756999588012684,111.120002746582,106.36320266723634,106.91200256347658,107.4608024597168,1.0,0.9742606611792081,0.9860992872958125,0.6993695568720635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3089487462757883,1,-2.3089487462757883,1,-2.3089487462757883,1,-2.3089487462757883,1
2023-04-13,107.6999969482422,109.3000030517578,106.620002746582,108.7200012207031,108.7200012207031,1857600.0,0.7693037684216885,1.2543225415748465,1.291279412988378,1.7292298208389936,2.4824551267154185,110.0380004882812,112.9410011291504,113.51900049845378,113.20750020345052,105.46570014953613,110.05892405936822,111.64032561488143,112.88104415814209,110.7720619537317,107.94671692566425,112.01847661980744,112.93283689492216,-0.9143602751147171,0.0005945457099615081,-1.2509203413185999,-1.2509203413185999,1.2509203413185999,1.2509203413185999,-1.2509203413185999,-1.2509203413185999,-1.2509203413185999,1.2509203413185999,-1.2509203413185999,1.8800048828125,2.6239997863769444,109.3000030517578,105.0546036529541,105.60600357055664,106.15740348815918,1.0,0.9742963085872636,0.9858348536086461,0.6965804949421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693037684216885,1,0.7693037684216885,1,0.7693037684216885,1,0.7693037684216885,1
2023-04-14,108.8199996948242,110.6600036621094,108.7799987792969,110.0800018310547,110.0800018310547,2013100.0,1.2509203413185999,1.488274278143465,1.363950480960511,1.5306432353173252,2.483918715086268,109.78400115966792,112.21700134277344,113.46200052897136,113.34550018310547,105.62900016784668,110.06594998326372,111.35663038145839,112.7003317499429,110.74937145790622,107.98896019111753,111.7202497292301,112.72151577908014,-1.001266049850031,-0.199777573402037,-0.47238066353274316,-0.47238066353274316,0.47238066353274316,0.47238066353274316,-0.47238066353274316,-0.47238066353274316,-0.47238066353274316,0.47238066353274316,-0.47238066353274316,2.139999389648395,2.5559997558593643,110.6600036621094,103.52720352172852,104.05200347900391,104.57680343627929,1.0,0.9783187916804712,0.9884094876634344,0.6162211452495799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2509203413185999,1,1.2509203413185999,1,1.2509203413185999,1,1.2509203413185999,-1
2023-04-17,109.2799987792969,111.3399963378906,109.1999969482422,110.5999984741211,110.5999984741211,1313600.0,0.47238066353274316,1.4966348527758866,1.3554864052348625,1.5115192106695439,2.470173569598993,109.5460006713867,111.47900085449217,113.35633392333985,113.52350018819173,105.79170013427735,110.24396614688285,111.2190609437607,112.56482637730925,110.74447398302802,108.04066391949384,111.54790338229026,112.56436634908317,-1.0164629667929148,-0.36311465208021254,-0.21699626318318538,-0.21699626318318538,-0.21699626318318538,0.21699626318318538,-0.21699626318318538,-0.21699626318318538,-0.21699626318318538,0.21699626318318538,-0.21699626318318538,1.9199981689452983,2.5554996490478445,111.3399963378906,105.0368041992188,105.54800415039068,106.05920410156254,1.0,0.9826604098683256,0.9912326647194862,0.6119080979863789,0.0,0.0,1.0,0.001221094,0.001221094,0.9972936511039734,0.9972936511039734,0.47238066353274316,1,0.47238066353274316,-1,0.47238066353274316,1,-0.47238066353274316,1
2023-04-18,110.9599990844727,111.379997253418,109.4599990844727,110.8399963378906,110.8399963378906,1574000.0,0.21699626318318538,1.3897842206032134,1.3821533241874404,1.4931943468200033,2.439759248296498,109.62599945068357,110.82400054931638,113.29200057983397,113.65316683451334,105.9793000793457,110.44264287721877,111.15014010632977,112.45354701992741,110.74760586351532,108.0960962446106,111.43899460622877,112.43663523714298,-0.997640630914205,-0.490019847847011,1.4254729825536625,1.4254729825536625,1.4254729825536625,-1.4254729825536625,1.4254729825536625,1.4254729825536625,1.4254729825536625,-1.4254729825536625,1.4254729825536625,1.4899978637696023,2.489499664306634,111.379997253418,105.71789710998534,106.2289970397949,106.74009696960448,0.0,0.9891900572737428,0.9936347607980144,0.6120252839957834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21699626318318538,1,-0.21699626318318538,-1,0.21699626318318538,1,0.21699626318318538,-1
2023-04-19,109.9199981689453,109.9300003051758,108.4400024414062,109.2600021362305,109.2600021362305,1738300.0,-1.4254729825536625,1.01600161296305,1.1798900804812773,1.4678833200376538,2.3075068739971463,109.9,110.34500045776367,113.19933395385742,113.64733352661135,106.13010009765625,110.04842929688935,110.80647865722081,112.24751186614051,110.69883197081745,108.11914388602882,111.10376499545981,112.20132908151984,-1.0975640860600322,-0.6115286954896153,0.7138923339250574,0.7138923339250574,0.7138923339250574,-0.7138923339250574,0.7138923339250574,0.7138923339250574,0.7138923339250574,-0.7138923339250574,0.7138923339250574,2.889999389648395,2.4394996643066333,109.9300003051758,105.9030979919434,106.40099792480473,106.89889785766606,0.0,0.9959671896695129,0.9931587992911816,0.6361338883012442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4254729825536625,1,1.4254729825536625,-1,-1.4254729825536625,-1,1.4254729825536625,-1
2023-04-20,109.0500030517578,110.6399993896484,107.75,108.4800033569336,108.4800033569336,1665400.0,-0.7138923339250574,1.0450744519751771,1.138181378921116,1.4112495689839017,2.2928417846343705,109.8520004272461,109.94500045776365,112.9913340250651,113.66683362325033,106.26500015258789,109.52562065023744,110.38348314807767,112.00444680103038,110.62608349167373,108.12628961812595,110.70010935876346,111.92567532414307,-1.2255659653796158,-0.7343361494676155,1.6224207980889642,1.6224207980889642,1.6224207980889642,-1.6224207980889642,1.6224207980889642,1.6224207980889642,1.6224207980889642,-1.6224207980889642,1.6224207980889642,1.7200012207032103,2.354999923706049,110.6399993896484,104.5631010437012,105.05100097656253,105.53890090942386,0.0,0.999154122241754,0.992228343649118,0.6155023771991086,1.0,1.0,0.0,0.9953413009643556,0.4983726204821778,0.003480466,0.0030550995,-0.7138923339250574,1,0.7138923339250574,1,0.7138923339250574,1,0.7138923339250574,1
2023-04-21,107.8199996948242,107.8600006103516,106.1399993896484,106.7200012207031,106.7200012207031,1495900.0,-1.6224207980889642,0.9428886414225908,1.1927823197570662,1.3570267051300617,2.288623034135002,109.18000030517578,109.48200073242185,112.76966730753581,113.62183367411295,106.40310012817383,108.590414173726,109.71739552491866,111.66351482810605,110.49801522049435,108.09844232312747,110.08778502983108,111.54006983499937,-1.45228480516829,-0.8779258806077503,0.5247353375077143,0.5247353375077143,0.5247353375077143,-0.5247353375077143,0.5247353375077143,0.5247353375077143,0.5247353375077143,-0.5247353375077143,0.5247353375077143,1.8099975585937074,2.336500167846675,107.8600006103516,105.45899955749509,105.9299995422363,106.4009995269775,0.0,0.9972415518055413,0.9897283257062305,0.5929446155569948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6224207980889642,1,-1.6224207980889642,1,-1.6224207980889642,1,-1.6224207980889642,1
2023-04-24,107.0,107.0400009155273,105.2300033569336,106.1600036621094,106.1600036621094,1536200.0,-0.5247353375077143,0.7389337308849476,1.1581258826825491,1.3443624041725952,2.2677586215112773,108.29200134277343,108.91900100708008,112.59866739908854,113.52416712443033,106.55230018615723,107.78027733652047,109.07059700440789,111.30844959159013,110.35578533333418,108.06005739914691,109.48351097325852,111.1415464147853,-1.6580354415267777,-1.033947792791556,4.2106264756080085,4.2106264756080085,4.2106264756080085,-4.2106264756080085,4.2106264756080085,4.2106264756080085,4.2106264756080085,-4.2106264756080085,4.2106264756080085,3.8500061035155966,2.3735004425048745,107.0400009155273,102.71970024108892,103.18700027465826,103.65430030822759,0.0,0.9942434317381785,0.9881698670097564,0.5928154749012426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5247353375077143,1,-0.5247353375077143,1,-0.5247353375077143,1,-0.5247353375077143,-1
2023-04-25,105.3899993896484,105.4400024414062,101.5899963378906,101.6900024414062,101.6900024414062,1858200.0,-4.2106264756080085,1.478029316778984,1.6459164362508099,1.575452640792903,2.3285785459468493,106.46200256347656,108.04400100708006,112.2793342590332,113.36633377075195,106.66650024414062,105.75018570481572,107.72867072022575,110.68790461415891,110.07166130409063,107.93391769701344,108.28450966066585,110.44143204638685,-2.1569223857210034,-1.2585427113774454,-1.0915533323850473,-1.0915533323850473,-1.0915533323850473,1.0915533323850473,1.0915533323850473,-1.0915533323850473,-1.0915533323850473,1.0915533323850473,-1.0915533323850473,2.040000915527301,2.3730003356933493,105.4400024414062,101.81829994201658,102.29300003051755,102.76770011901853,1.0,0.985357831727281,0.9816345546437846,0.6765726857421899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2106264756080085,1,-4.2106264756080085,-1,-4.2106264756080085,-1,4.2106264756080085,-1
2023-04-26,102.1800003051758,103.4199981689453,101.379997253418,102.8000030517578,102.8000030517578,2188600.0,1.0915533323850473,1.9484437237720456,1.653000679267833,1.609805319131145,2.315612350563945,105.17000274658201,107.53500137329101,111.93166758219401,113.27000045776367,106.73830024719238,104.76679148712975,106.83254932595884,110.1790077391653,109.83324627942396,107.83225602086976,107.44073941314153,109.87540026900693,-2.4346608558654026,-1.493766340275037,-1.0797670986378682,-1.0797670986378682,-1.0797670986378682,1.0797670986378682,1.0797670986378682,-1.0797670986378682,-1.0797670986378682,1.0797670986378682,-1.0797670986378682,4.059997558593793,2.426500320434564,103.4199981689453,100.21940170288083,100.6940017700195,101.16860183715816,1.0,0.97800717351089,0.9806635912756682,0.6951963780721295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915533323850473,1,-1.0915533323850473,1,-1.0915533323850473,1,-1.0915533323850473,1
2023-04-27,102.6600036621094,104.5999984741211,100.5400009155273,103.9100036621094,103.9100036621094,2271000.0,1.0797670986378682,2.2073210168162762,1.681524371977263,1.4643949141983115,2.3162272290870742,104.2560028076172,107.05400161743164,111.67200113932292,113.1740005493164,106.82770027160645,104.4811955454563,106.30117738707712,109.77455586322621,109.63904160344643,107.75458765732995,106.89754929759813,109.43351903886638,-2.5359697412682465,-1.7022070204736788,-1.915116729511917,-1.915116729511917,-1.915116729511917,1.915116729511917,1.915116729511917,-1.915116729511917,-1.915116729511917,1.915116729511917,-1.915116729511917,2.319999694824304,2.458000564575194,104.5999984741211,98.08169746398926,98.56699752807617,99.05229759216309,1.0,0.9738636691058651,0.9828790057988382,0.6322328378703557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797670986378682,1,1.0797670986378682,-1,1.0797670986378682,-1,1.0797670986378682,-1
2023-04-28,104.0899963378906,106.0599975585938,103.7399978637695,105.9000015258789,105.9000015258789,1621300.0,1.915116729511917,2.4467100156625206,1.766636581276467,1.5416300293034206,2.292645934692092,104.09200286865234,106.63600158691406,111.34433441162109,113.05366719563803,106.94710029602051,104.95413087226385,106.22823632140471,109.52458461565543,109.51645012549339,107.71786317947944,106.74408040964133,109.17177700086731,-2.427696591225981,-1.8473049346241392,0.3116164554294731,0.3116164554294731,0.3116164554294731,-0.3116164554294731,-0.3116164554294731,0.3116164554294731,0.3116164554294731,-0.3116164554294731,0.3116164554294731,1.2600021362304972,2.4315006256103486,106.0599975585938,99.19239723205567,99.6839973449707,100.17559745788574,0.0,0.9761431535278615,0.9880059625080668,0.6724239473595234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915116729511917,1,-1.915116729511917,-1,-1.915116729511917,-1,-1.915116729511917,-1
2023-05-01,105.8199996948242,106.2600021362305,105.0,105.5699996948242,105.5699996948242,1246900.0,-0.3116164554294731,2.439956585211253,1.7422219678259956,1.5222084328020256,2.2924514275650694,103.97400207519532,106.13300170898438,111.06100107828776,112.92350056966146,107.06540031433106,105.15942047978398,106.1085569347537,109.26945010463407,109.3870583080944,107.67533122928825,106.56345260736177,108.90497868190116,-2.341526074539388,-1.9461491626071892,0.16102886183264128,0.16102886183264128,0.16102886183264128,-0.16102886183264128,-0.16102886183264128,0.16102886183264128,0.16102886183264128,0.16102886183264128,0.16102886183264128,2.4199981689452983,2.457000350952149,106.2600021362305,100.71069618225104,101.19699630737311,101.68329643249518,0.0,0.9796576032051838,0.9910550432275378,0.6640090230478041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3116164554294731,1,0.3116164554294731,-1,0.3116164554294731,-1,0.3116164554294731,-1
2023-05-02,106.0,106.9499969482422,104.5299987792969,105.4000015258789,105.4000015258789,1642400.0,-0.16102886183264128,0.9402386086434151,1.7301882820901988,1.5245980764390026,2.290632312407141,104.71600189208985,105.5890022277832,110.73666788736979,112.80550053914388,107.19700035095215,105.23961416181564,105.97972867859464,109.01980826084343,109.256335134907,107.63027519555736,106.38446013328749,108.64535074441802,-2.2608906111305345,-2.0090974523118583,0.170778275683055,0.170778275683055,0.170778275683055,-0.170778275683055,-0.170778275683055,0.170778275683055,0.170778275683055,0.170778275683055,0.170778275683055,2.75,2.3745002746582045,106.9499969482422,100.85460136413577,101.3460014343262,101.83740150451663,0.0,0.9917320903003699,0.9930164520516602,0.6655795730205424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16102886183264128,1,0.16102886183264128,-1,0.16102886183264128,-1,0.16102886183264128,-1
2023-05-03,105.6600036621094,107.8099975585938,105.0599975585938,105.2200012207031,105.2200012207031,2008700.0,-0.170778275683055,0.9848726258367594,1.6999069825606121,1.424481713715279,2.2618250088090677,105.2000015258789,105.18500213623045,110.35166803995769,112.73783391316732,107.32960037231446,105.23307651477813,105.84159641352345,108.77465941954407,109.12399631804786,107.5825469980355,106.20531260827451,108.39162115006877,-2.1863085417942614,-2.044539670208339,-2.9272018583180555,2.9272018583180555,2.9272018583180555,-2.9272018583180555,-2.9272018583180555,2.9272018583180555,2.9272018583180555,2.9272018583180555,2.9272018583180555,3.4499969482422017,2.4265003204345694,107.8099975585938,101.72609634399416,102.2009963989258,102.67589645385743,0.0,1.0001426000793252,0.9942506545690427,0.6297930689453822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.170778275683055,1,0.170778275683055,-1,0.170778275683055,-1,0.170778275683055,-1
