Date_MPWR_L01d,Open_MPWR_L01d,High_MPWR_L01d,Low_MPWR_L01d,Close_MPWR_L01d,Adj Close_MPWR_L01d,Volume_MPWR_L01d,Daily_Return_MPWR_L01d,Vol5_MPWR_L01d,Vol10_MPWR_L01d,Vol20_MPWR_L01d,Vol60_MPWR_L01d,SMA5_MPWR_L01d,SMA10_MPWR_L01d,SMA30_MPWR_L01d,SMA60_MPWR_L01d,SMA100_MPWR_L01d,EMA5_MPWR_L01d,EMA10_MPWR_L01d,EMA30_MPWR_L01d,EMA60_MPWR_L01d,EMA100_MPWR_L01d,Short12_MPWR_L01d,Long26_MPWR_L01d,MACD_MPWR_L01d,SIGNAL9_MPWR_L01d,Ret5/10_MPWR_L01d,Ret10/30_MPWR_L01d,Ret30/60_MPWR_L01d,Ret30/100_MPWR_L01d,Emaret5/10_MPWR_L01d,Emaret10/30_MPWR_L01d,Emaret30/60_MPWR_L01d,Emaret30/100_MPWR_L01d,RetMACD_MPWR_L01d,DayRange_MPWR_L01d,average20r_MPWR_L01d,PRVHI_MPWR_L01d,HitLevel_MPWR_L01d,hitlevel_2_MPWR_L01d,hitlevel_1.8_MPWR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-17,495.3500061035156,495.3500061035156,483.8699951171875,485.3500061035156,485.3500061035156,522900.0,-1.733108763767774,3.513127239923698,2.550906009372292,2.516607542127359,3.576305056463939,504.9960021972656,517.2959930419922,538.3209950764974,522.9221638997395,496.3067980957031,502.6904306095702,513.3951017962569,525.641609966474,517.4460515346257,502.6273913607312,516.3688425164203,525.4302655637008,-9.061423047280527,-3.024324720088238,0.630472343692752,0.630472343692752,-0.630472343692752,-0.630472343692752,0.630472343692752,0.630472343692752,0.630472343692752,-0.630472343692752,0.630472343692752,10.69000244140619,19.86750030517578,495.3500061035156,472.9706112670899,476.9460113525391,480.9214114379883,0.0,0.9762225282813506,0.9791492533737985,1.013628850216327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733108763767774,1,1.733108763767774,-1,-1.733108763767774,1,1.733108763767774,-1
2023-08-18,477.5,485.75,475.0599975585938,482.2900085449219,482.2900085449219,500100.0,-0.630472343692752,3.352518887908534,2.482884641172606,2.498968093182005,3.499117802042995,501.0200012207031,511.82099609375,537.2673278808594,523.8986638387045,496.3013983154297,495.8902899213541,507.7396302960141,522.8447324554062,516.2933943874223,502.2246709089329,511.1259449823436,522.2346909697172,-11.1087459873736,-4.64120897354531,-3.441913746792756,-3.441913746792756,3.441913746792756,3.441913746792756,3.441913746792756,-3.441913746792756,-3.441913746792756,3.441913746792756,-3.441913746792756,18.70001220703131,20.06100006103516,485.75,451.6415054321289,455.6150054931641,459.5885055541992,1.0,0.9788969288960774,0.9766625654811467,0.9935639626399073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.630472343692752,1,0.630472343692752,-1,-0.630472343692752,1,0.630472343692752,-1
2023-08-21,483.7799987792969,501.5599975585938,482.8599853515625,498.8900146484375,498.8900146484375,505300.0,3.441913746792756,2.956208863506403,2.813954092625348,2.64794625869435,3.511012833195615,495.8660095214844,507.5380004882812,536.0859944661458,525.2846638997396,496.5398983764649,496.8901981637152,506.130609269182,521.2992667904405,515.7227917730294,502.1586381116954,509.2434941617427,520.5054556866595,-11.26196152491684,-5.965359483819617,-0.3487723111878983,-0.3487723111878983,0.3487723111878983,0.3487723111878983,-0.3487723111878983,-0.3487723111878983,-0.3487723111878983,0.3487723111878983,-0.3487723111878983,20.1400146484375,20.08500213623047,501.5599975585938,441.6157998657226,445.6279998779297,449.6401998901367,1.0,0.9770027250066641,0.9817430304821727,1.062693052544372,0.0,0.0,1.0,0.001092605,0.001092605,0.996745467185974,0.996745467185974,3.441913746792756,1,-3.441913746792756,-1,3.441913746792756,1,-3.441913746792756,1
2023-08-22,509.3099975585938,513.4000244140625,493.260009765625,500.6300048828125,500.6300048828125,455100.0,0.3487723111878983,3.010439652576321,2.785560866335443,2.505061473301703,2.699897375938035,492.2140075683594,504.6309997558594,534.6893269856771,525.4898305257161,496.6370983886719,498.1368004034143,505.1304993807511,519.9657660222065,515.2279463012189,502.128368146767,507.9183419649842,519.0332000715597,-11.11485810657553,-6.995259208370799,-3.759264754541458,-3.759264754541458,3.759264754541458,3.759264754541458,-3.759264754541458,-3.759264754541458,-3.759264754541458,3.759264754541458,-3.759264754541458,33.80996704101562,20.40149841308594,513.4000244140625,457.3729928588868,461.3899932861328,465.4069937133789,1.0,0.9753939171523205,0.9861546689698791,1.111973057756558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487723111878983,1,-0.3487723111878983,1,0.3487723111878983,1,0.3487723111878983,1
2023-08-23,496.1600036621094,525.969970703125,492.1600036621094,519.4500122070312,519.4500122070312,737500.0,3.759264754541458,2.455705554410174,3.056505797062054,2.517457887175857,2.603619456957253,497.3220092773437,504.4720031738281,533.3029947916667,525.4653310139973,496.853698425293,505.2412043379534,507.7340471673475,519.9324915825177,515.3663746915734,502.4713709994455,509.6924450791453,519.0640750445576,-9.371629965412351,-7.470533359779109,6.052555915404535,6.052555915404535,-6.052555915404535,-6.052555915404535,6.052555915404535,6.052555915404535,6.052555915404535,-6.052555915404535,6.052555915404535,43.32003784179688,21.31150054931641,525.969970703125,468.5167279052735,472.5970275878906,476.6773272705078,0.0,0.98582677759816,0.9950902586830611,1.2141239035743767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759264754541458,1,3.759264754541458,1,3.759264754541458,1,3.759264754541458,1
2023-08-24,526.97998046875,530.030029296875,486.7099914550781,488.010009765625,488.010009765625,908900.0,-6.052555915404535,3.968031672085119,3.613341710240536,2.816403263871135,2.71580901334309,497.8540100097656,501.4250061035156,530.3493286132813,525.0159983317058,496.7283984375,499.497472813844,504.1478585488525,517.8729766265892,514.4694446940013,502.185007410657,506.3566858001421,516.7637739127848,-10.40708811264267,-8.057844310351822,-0.2192530450665345,-0.2192530450665345,0.2192530450665345,0.2192530450665345,-0.2192530450665345,-0.2192530450665345,-0.2192530450665345,0.2192530450665345,-0.2192530450665345,17.48001098632807,21.50499877929688,530.030029296875,479.0846694946289,483.3469696044922,487.6092697143555,1.0,0.9928783047309515,0.9907757502959662,1.2829631880464492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.052555915404535,1,-6.052555915404535,-1,-6.052555915404535,1,-6.052555915404535,-1
2023-08-25,488.010009765625,491.9500122070312,474.4700012207031,489.0799865722656,489.0799865722656,692200.0,0.2192530450665345,3.943114658348725,3.499083597977765,2.782161069541474,2.641380649244827,499.2120056152344,500.1160034179687,527.8183278401692,525.0021647135417,496.6894982910156,496.0249773999846,501.4082454622003,516.01536436502,513.6370034441082,501.9255020475205,503.6987320727766,514.7131229986722,-11.01439092589567,-8.649153633460593,-0.9793916488983364,-0.9793916488983364,0.9793916488983364,0.9793916488983364,0.9793916488983364,-0.9793916488983364,-0.9793916488983364,0.9793916488983364,-0.9793916488983364,12.54998779296875,21.25149841308594,491.9500122070312,482.7190319824219,487.0200317382813,491.3210314941406,1.0,0.9981924237645744,0.9892637025598704,1.2576854863958133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192530450665345,1,-0.2192530450665345,-1,0.2192530450665345,1,-0.2192530450665345,1
2023-08-28,496.5499877929688,499.0899963378906,486.5400085449219,493.8699951171875,493.8699951171875,421700.0,0.9793916488983364,3.598025881555011,3.134261992247769,2.712284935087572,2.632826772662605,498.2080017089844,497.0370056152344,524.6566619873047,524.9118311564127,496.7980981445313,495.3066499723856,500.0376544903797,514.5866308651598,512.9889048104387,501.7659870588011,502.1866186949937,513.1691876000438,-10.98256890505007,-9.11583668777849,3.837044646240295,-3.837044646240295,-3.837044646240295,3.837044646240295,3.837044646240295,-3.837044646240295,-3.837044646240295,3.837044646240295,-3.837044646240295,26.52001953125006,19.81900024414063,499.0899963378906,445.1967156982421,449.4470153808593,453.6973150634765,1.0,1.0023559535417297,0.9905387034846092,1.1555799140795553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793916488983364,1,-0.9793916488983364,1,0.9793916488983364,1,0.9793916488983364,-1
2023-08-29,488.8099975585938,514.9500122070312,488.4299926757812,512.8200073242188,512.8200073242188,496200.0,3.837044646240295,4.030866735764418,3.415642289738112,2.872018236273962,2.67788479704275,500.6460021972656,496.4300048828125,522.1469960530599,525.1713312784831,497.1930981445312,501.14443575633,502.3617186419868,514.4726551528411,512.9833671879397,501.9848785492054,503.8225246379514,513.1433223944271,-9.320797756475656,-9.156828901517924,0.4524018741632244,-0.4524018741632244,-0.4524018741632244,0.4524018741632244,-0.4524018741632244,-0.4524018741632244,-0.4524018741632244,0.4524018741632244,-0.4524018741632244,12.1199951171875,19.235498046875,514.9500122070312,455.4881958007812,459.4519958496094,463.4157958984375,1.0,1.0084926319380076,0.9975768796855233,1.1892829392926925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837044646240295,1,3.837044646240295,1,3.837044646240295,1,-3.837044646240295,1
2023-08-30,509.25,519.239990234375,507.1199951171875,515.1400146484375,515.1400146484375,256200.0,0.4524018741632244,3.62300179416343,2.980188970863824,2.768386195506339,2.663746833734442,499.7840026855469,498.5530059814453,520.1679962158203,525.6378316243489,497.6083984375,505.8096287203658,504.6850451886141,514.5157106041698,513.0540769407429,502.2453762937446,505.563676947257,513.2912255243538,-7.727548577096798,-8.870972836633698,1.178321844860234,-1.178321844860234,-1.178321844860234,1.178321844860234,-1.178321844860234,1.178321844860234,-1.178321844860234,1.178321844860234,1.178321844860234,12.8900146484375,19.01549987792969,519.239990234375,472.6319165039063,476.4790161132813,480.3261157226563,1.0,1.0024691390671254,1.0022282878053805,1.0765076692338968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524018741632244,1,0.4524018741632244,-1,0.4524018741632244,1,0.4524018741632244,1
2023-08-31,513.3200073242188,526.2100219726562,513.3200073242188,521.2100219726562,521.2100219726562,423000.0,1.178321844860234,1.452161210705831,2.882506608701836,2.78114437965327,2.654748686132636,506.4240051269531,502.1390075683594,519.9066640218099,526.0344985961914,497.9328985595703,510.943093137796,507.6895864220763,514.9476016602013,513.3214849745762,502.6209138319409,507.9708069511645,513.8778030390429,-5.906996087878326,-8.278177486882624,0.7117976978759308,-0.7117976978759308,-0.7117976978759308,0.7117976978759308,-0.7117976978759308,0.7117976978759308,-0.7117976978759308,0.7117976978759308,0.7117976978759308,9.94000244140625,18.27250061035156,526.2100219726562,477.4058905029297,481.2089904785156,485.0120904541016,1.0,1.0085334887232602,1.0064084566686677,1.0364462304762483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178321844860234,1,-1.178321844860234,1,1.178321844860234,1,1.178321844860234,1
2023-09-01,525.530029296875,528.5499877929688,518.6099853515625,524.9199829101562,524.9199829101562,252200.0,0.7117976978759308,1.37220172561709,2.841874121494655,2.779448447841821,2.65432243856212,513.5920043945313,506.4020050048828,519.6149973551433,526.5401652018229,498.3356982421875,515.6020563952495,510.8223857835453,515.5909810956823,513.7017635954148,503.062479556262,510.5783724833171,514.695742288755,-4.117369805437875,-7.446015950593675,0.7239175334689334,-0.7239175334689334,-0.7239175334689334,0.7239175334689334,-0.7239175334689334,0.7239175334689334,-0.7239175334689334,0.7239175334689334,0.7239175334689334,14.8900146484375,18.33650207519532,528.5499877929688,486.0105206298828,489.6650207519531,493.3195208740235,1.0,1.0141982048226272,1.0093568150980163,1.0224597343049504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117976978759308,1,0.7117976978759308,1,0.7117976978759308,1,0.7117976978759308,1
2023-09-05,524.0800170898438,535.239990234375,520.3499755859375,528.719970703125,528.719970703125,331500.0,0.7239175334689334,1.39777652427873,2.696696440440372,2.776993252041131,2.654644770736438,520.5619995117188,509.3850006103515,519.4649973551433,527.0571645100912,498.9639978027344,519.9746944978747,514.0764921325598,516.4380126832593,514.1941638284545,503.570548687883,513.3693875940568,515.7345740231528,-2.36518642909607,-6.429850046294154,-1.04780948977137,1.04780948977137,1.04780948977137,-1.04780948977137,1.04780948977137,-1.04780948977137,1.04780948977137,-1.04780948977137,-1.04780948977137,19.8699951171875,18.78000183105469,535.239990234375,488.2096832275391,491.8769836425781,495.5442840576172,0.0,1.0219421437379879,1.0114733944375616,0.9710849813762638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239175334689334,1,0.7239175334689334,1,0.7239175334689334,1,0.7239175334689334,1
2023-09-06,526.0,536.3900146484375,516.52001953125,523.1799926757812,523.1799926757812,344100.0,-1.04780948977137,0.8524602821837791,2.747740178817559,2.741744585319887,2.657352705652694,522.6339965820313,511.6399993896484,518.5199961344401,527.4123311360677,499.4273977661133,521.0431272238436,515.7316740495091,516.8729791343899,514.4887811677111,503.9588545094256,514.8787114527836,516.2860865159402,-1.407375063156564,-5.425355049666637,-3.257001082972138,3.257001082972138,3.257001082972138,-3.257001082972138,3.257001082972138,-3.257001082972138,3.257001082972138,-3.257001082972138,-3.257001082972138,14.96002197265631,18.85800476074219,536.3900146484375,493.9239862060547,497.6799865722656,501.4359869384766,0.0,1.0214877593727973,1.010298869434621,1.0021867804644438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04780948977137,1,-1.04780948977137,-1,-1.04780948977137,1,-1.04780948977137,1
2023-09-07,507.8399963378906,509.0700073242188,494.1099853515625,506.1400146484375,506.1400146484375,487200.0,-3.257001082972138,1.840745277466258,2.711801325449472,2.814861972982583,2.617716131067119,520.8339965820312,510.3089996337891,517.7646636962891,527.0776652018229,499.7160980224609,516.0754230320416,513.987735976587,516.1805298127156,514.2150511178988,504.002045799307,513.5342965598072,515.5345256368659,-2.000229077058634,-4.740329855145037,-1.041217722117966,1.041217722117966,1.041217722117966,-1.041217722117966,1.041217722117966,-1.041217722117966,1.041217722117966,-1.041217722117966,-1.041217722117966,10.3599853515625,18.37150268554688,509.0700073242188,494.9024041748047,498.6740051269531,502.4456060791015,0.0,1.020624752759201,1.0040617448809122,0.96338696230142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.257001082972138,1,3.257001082972138,1,-3.257001082972138,1,-3.257001082972138,1
2023-09-08,506.25,508.989990234375,498.6300048828125,500.8699951171875,500.8699951171875,369300.0,-1.041217722117966,1.64032756128255,1.837404579783465,2.8214906525645,2.609726776458895,516.7659912109375,511.5949981689453,516.5539967854818,526.4973317464193,499.9011981201172,511.0069470604236,511.6026921839689,515.192753380746,513.7775082982033,503.9400249937205,511.5859424917119,514.4482641168896,-2.862321625177742,-4.364728209151578,-2.936888134342417,2.936888134342417,2.936888134342417,-2.936888134342417,2.936888134342417,2.936888134342417,2.936888134342417,-2.936888134342417,-2.936888134342417,31.14999389648432,19.20750274658203,508.989990234375,468.6527014160156,472.327001953125,476.0013024902344,0.0,1.010107591083767,0.9988355316876811,0.6512176739318336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041217722117966,1,-1.041217722117966,-1,-1.041217722117966,1,-1.041217722117966,-1
2023-09-11,509.4599914550781,509.4599914550781,478.3099975585938,486.1600036621094,486.1600036621094,554700.0,-2.936888134342417,1.621093055159829,2.100405932933616,2.810123729188766,2.635154414107597,509.0139953613281,511.3029998779297,514.5743306477865,525.6464981079101,500.0065982055664,502.7246325943189,506.9767488163581,513.3196727537372,512.8720163429215,503.5879453633916,507.67425959485,512.3528374165355,-4.678577821685565,-4.427498131658376,2.513576009678558,2.513576009678558,2.513576009678558,-2.513576009678558,2.513576009678558,2.513576009678558,2.513576009678558,-2.513576009678558,2.513576009678558,16.75,18.64200286865234,509.4599914550781,466.7334841918945,470.5749847412109,474.4164852905274,0.0,0.9955231936500508,0.991612798354231,0.7474425097787302,0.0,0.0,1.0,0.001744289,0.001744289,0.9901691675186156,0.9901691675186156,-2.936888134342417,1,2.936888134342417,-1,-2.936888134342417,1,2.936888134342417,1
2023-09-12,480.8900146484375,490.0,473.25,473.9400024414062,473.9400024414062,516200.0,-2.513576009678558,1.051263715688507,2.200117512333465,2.636979671812147,2.62026857257112,498.0580017089844,509.3100006103516,511.7226643880209,524.8908309936523,500.1109982299805,493.1297558766814,500.9700676572759,510.7790488626191,511.5955568707407,503.0008573847384,502.4843738789356,509.5074422331926,-7.02306835425702,-4.946612176178105,0.7553734800611803,0.7553734800611803,0.7553734800611803,-0.7553734800611803,-0.7553734800611803,0.7553734800611803,0.7553734800611803,0.7553734800611803,0.7553734800611803,12.38000488281239,18.71100463867187,490.0,468.4475851440429,472.1759857177734,475.9043862915039,0.0,0.9779073670497676,0.9843497400608009,0.8343323749710714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.513576009678558,1,2.513576009678558,-1,-2.513576009678558,1,-2.513576009678558,-1
2023-09-13,471.7000122070312,480.9500122070312,468.5700073242188,470.3599853515625,470.3599853515625,594500.0,-0.7553734800611803,1.133480863351891,1.6237007041709,2.633799114408163,2.621437719859054,487.4940002441406,505.0639984130859,509.0583312988281,524.1033309936523,500.1503979492188,485.5398323683085,495.4045981471461,508.1713673457768,510.2435709192922,502.3545034830914,497.5421602593398,506.6076306123311,-9.065470352991383,-5.770383811540761,-1.873039448622946,-1.873039448622946,-1.873039448622946,1.873039448622946,1.873039448622946,-1.873039448622946,-1.873039448622946,-1.873039448622946,-1.873039448622946,13.76998901367188,18.18850402832031,480.9500122070312,448.8357897949219,452.5779907226562,456.3201916503907,1.0,0.9652123330426433,0.9800874561606158,0.6164861607282297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7553734800611803,1,0.7553734800611803,-1,-0.7553734800611803,1,0.7553734800611803,1
2023-09-14,476.3800048828125,481.7699890136719,468.0,479.1700134277344,479.1700134277344,500200.0,1.873039448622946,1.892773567540531,1.802478764752668,2.470915505730845,2.628285219414187,482.1,501.4669982910156,507.3496653238932,523.5856643676758,500.3120980834961,483.4165593881171,492.4528554708895,506.3003122542902,509.2247657556346,501.895404670114,494.7156761314005,504.5752145245832,-9.859538393182731,-6.588214727869156,3.117891775934225,3.117891775934225,3.117891775934225,-3.117891775934225,-3.117891775934225,3.117891775934225,3.117891775934225,3.117891775934225,3.117891775934225,14.03997802734381,18.31650238037109,481.7699890136719,440.9353033447265,444.5730041503906,448.2107049560547,0.0,0.9613793163717299,0.9816504341839346,0.7294781066257192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873039448622946,1,-1.873039448622946,1,1.873039448622946,1,1.873039448622946,1
2023-09-15,476.489990234375,476.489990234375,462.4500122070312,464.2300109863281,464.2300109863281,992700.0,-3.117891775934225,2.10005566096649,1.815276532367069,2.536952800757998,2.655013871854425,474.7720031738281,495.7689971923828,505.0679992675781,522.9048314412435,500.2250982666015,477.0210432541875,487.3214292009692,503.5860992692604,507.7495278943458,501.149555290237,490.0255738013893,501.5866809291569,-11.56110712776757,-7.582793207848839,0.2240287185897942,0.2240287185897942,0.2240287185897942,-0.2240287185897942,-0.2240287185897942,0.2240287185897942,0.2240287185897942,0.2240287185897942,0.2240287185897942,13.02999877929688,18.43350219726562,476.489990234375,441.4736837768555,445.1369842529297,448.8002847290039,0.0,0.9576476259357404,0.9788632608180793,0.7155342156246247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.117891775934225,1,-3.117891775934225,1,-3.117891775934225,1,-3.117891775934225,1
2023-09-18,460.0,472.489990234375,459.4599914550781,463.1900024414062,463.1900024414062,533000.0,-0.2240287185897942,1.979833363140079,1.731621925914147,2.534877423832328,2.647500176787251,470.1780029296875,489.5959991455078,502.6063334147136,522.087331644694,500.3487982177734,472.4106963165938,482.9338970628668,500.979899473915,506.2885598467084,500.3978809763988,485.8970243613919,498.7424825226569,-12.84545816126496,-8.635326198532063,1.167988003539365,1.167988003539365,1.167988003539365,-1.167988003539365,-1.167988003539365,1.167988003539365,1.167988003539365,1.167988003539365,1.167988003539365,9.010009765625,17.94900207519531,472.489990234375,435.9362854003906,439.6229858398438,443.3096862792969,0.0,0.9603387359175514,0.9782098527142669,0.6831186035402896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2240287185897942,1,-0.2240287185897942,1,-0.2240287185897942,1,-0.2240287185897942,1
2023-09-19,462.9299926757812,463.1700134277344,454.1600036621094,457.7799987792969,457.7799987792969,448300.0,-1.167988003539365,1.796735787775202,1.592201523957669,2.394777025155599,2.647159358180105,466.9460021972656,482.502001953125,499.8083343505859,521.2836649576823,500.3861981201172,467.5337971374948,478.3604610113086,498.1928091065203,504.6981152215474,499.5539625170503,481.5713281179927,495.7082244675931,-14.13689634960048,-9.735640228745746,1.074755000404986,1.074755000404986,1.074755000404986,-1.074755000404986,-1.074755000404986,1.074755000404986,1.074755000404986,1.074755000404986,1.074755000404986,14.67999267578125,17.6760009765625,463.1700134277344,433.0021856689453,436.5919860839844,440.1817864990234,0.0,0.9677597197671925,0.9773671430725587,0.6648642054072724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167988003539365,1,-1.167988003539365,-1,-1.167988003539365,1,-1.167988003539365,1
2023-09-20,461.9800109863281,467.3299865722656,452.6499938964844,452.8599853515625,452.8599853515625,394900.0,-1.074755000404986,1.805808575065351,1.591526439625066,2.392455961607893,2.645890825141152,463.4460021972656,475.4700012207031,497.2470001220703,520.3161646525065,500.4286981201172,462.6425265421841,473.7240108913548,495.2681107997489,502.9985044061381,498.6293293058525,477.1541984616188,492.5342808293687,-15.38008236774994,-10.86452865654658,2.755814351550975,2.755814351550975,2.755814351550975,-2.755814351550975,-2.755814351550975,2.755814351550975,2.755814351550975,2.755814351550975,2.755814351550975,13.66000366210938,16.66850280761718,467.3299865722656,424.2828112792969,427.8180114746094,431.3532116699218,0.0,0.9747113403735933,0.9766077207521741,0.6652270575360777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074755000404986,1,1.074755000404986,-1,-1.074755000404986,1,-1.074755000404986,1
2023-09-21,448.3999938964844,453.25,439.5899963378906,440.3800048828125,440.3800048828125,597600.0,-2.755814351550975,1.221938098614278,1.534162371199109,2.223480112195514,2.600841866485035,455.6880004882813,468.8940002441406,494.5583343505859,518.7756647745769,500.2127981567383,455.2216859890603,467.6614643443471,491.7269426760756,500.9454388479962,497.4758773370794,471.4966302187255,488.6710011296238,-17.17437091089829,-12.12649710741693,-2.023253454588697,-2.023253454588697,-2.023253454588697,2.023253454588697,2.023253454588697,-2.023253454588697,-2.023253454588697,-2.023253454588697,-2.023253454588697,10.42999267578131,15.02400054931641,453.25,430.6592803955078,433.9929809570312,437.3266815185547,1.0,0.9718358525615954,0.9734000354877921,0.6899825021075825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755814351550975,1,2.755814351550975,1,-2.755814351550975,1,-2.755814351550975,1
2023-09-22,445.7999877929688,452.3099975585938,441.8800048828125,449.2900085449219,449.2900085449219,428400.0,2.023253454588697,1.747169467577846,1.87553677136624,1.933492205264363,2.615763569873006,452.7,463.7360015869141,492.252001953125,517.4759979248047,499.9882983398438,453.2444601743475,464.3211996535425,488.9890759579367,499.2518181823216,496.5217017174327,468.0802268842942,485.753890567794,-17.67366368349985,-13.23593042263351,-0.8591300225134124,-0.8591300225134124,-0.8591300225134124,0.8591300225134124,0.8591300225134124,-0.8591300225134124,-0.8591300225134124,-0.8591300225134124,-0.8591300225134124,10.67999267578119,14.68399963378906,452.3099975585938,420.1971987915039,423.2019989013672,426.2067990112305,1.0,0.9762019736463232,0.9761442305725864,0.9700255145894426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023253454588697,1,2.023253454588697,1,2.023253454588697,1,2.023253454588697,-1
2023-09-25,448.1000061035156,455.5,444.8200073242188,453.1499938964844,453.1499938964844,328600.0,0.8591300225134124,1.874154982111401,1.838359671432698,1.949414545727741,2.60849216292907,450.6919982910156,460.4350006103516,490.6180013020833,516.0984980265299,499.8384982299805,453.2129714150599,462.2900713340774,486.6768771152624,497.7402829598352,495.662856018008,465.7832679630927,483.33878711066,-17.55551914756734,-14.09984816762028,1.900029894633371,1.900029894633371,1.900029894633371,-1.900029894633371,-1.900029894633371,1.900029894633371,1.900029894633371,1.900029894633371,1.900029894633371,11.89999389648432,14.65149993896484,455.5,420.0051983642579,422.9419982910157,425.8787982177735,0.0,0.9788395706094872,0.9803649256562599,0.9430316786450442,1.0,0.0,0.0,0.9354854226112366,0.9354854226112366,0.051137775,0.051137775,0.8591300225134124,-1,0.8591300225134124,-1,0.8591300225134124,1,-0.8591300225134124,-1
2023-09-26,448.6000061035156,453.9400024414062,442.0400085449219,444.5400085449219,444.5400085449219,405300.0,-1.900029894633371,1.972873347099871,1.77987363629613,1.951406119361076,2.613251003271933,448.0440002441406,457.4950012207031,487.9473358154297,514.5036651611329,499.622798461914,450.3219837916806,459.0627871905945,483.958369465563,495.9960116675429,494.6505224046795,462.515074206451,480.4648035131979,-17.94972930674692,-14.86982439544561,0.7558410501990045,0.7558410501990045,0.7558410501990045,-0.7558410501990045,-0.7558410501990045,0.7558410501990045,0.7558410501990045,0.7558410501990045,0.7558410501990045,14.83001708984381,14.06699981689453,453.9400024414062,423.2667001342774,426.1970001220703,429.1273001098633,0.0,0.9793418486511436,0.9809594599196191,0.9120980090391902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900029894633371,1,1.900029894633371,1,-1.900029894633371,1,1.900029894633371,-1
2023-09-27,451.2300109863281,453.5700073242188,438.739990234375,441.1799926757812,441.1799926757812,711800.0,-0.7558410501990045,1.957556348637624,1.779877475719816,1.662135587397473,2.612178313155284,445.7080017089844,454.577001953125,485.3570017496745,512.8138315836588,499.445298461914,447.2746534197141,455.811370006083,481.1984741888029,494.1987651432228,493.5917000338102,459.2327539709634,477.5548175252411,-18.32206355427775,-15.56027222721204,-2.434385269108501,-2.434385269108501,-2.434385269108501,2.434385269108501,2.434385269108501,-2.434385269108501,-2.434385269108501,-2.434385269108501,-2.434385269108501,21.47000122070307,14.53450012207031,453.5700073242188,422.9926028442382,425.8060028076171,428.619402770996,1.0,0.9804895535717068,0.9812713829708659,1.0708377157766653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7558410501990045,1,-0.7558410501990045,1,-0.7558410501990045,1,0.7558410501990045,-1
2023-09-28,440.739990234375,458.9299926757812,437.4599914550781,451.9200134277344,451.9200134277344,553500.0,2.434385269108501,1.838696851531812,1.873759795379589,1.790840576818708,2.600410628704893,448.0160034179688,451.852001953125,483.9573354085286,511.624831644694,499.8517987060547,448.8231067557209,455.1038506282014,479.3095412364759,492.8125765623871,492.7665181208186,458.1077169643128,475.655943147648,-17.54822618333526,-15.95786301843668,-2.230480233838437,-2.230480233838437,-2.230480233838437,2.230480233838437,2.230480233838437,-2.230480233838437,-2.230480233838437,-2.230480233838437,-2.230480233838437,6.82000732421875,14.23099975585937,458.9299926757812,421.5941070556642,424.5010070800782,427.4079071044923,1.0,0.9915104978652852,0.9861993172243854,1.0463018426286614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434385269108501,1,2.434385269108501,1,2.434385269108501,1,-2.434385269108501,1
