Date_CRM_L01d,Open_CRM_L01d,High_CRM_L01d,Low_CRM_L01d,Close_CRM_L01d,Adj Close_CRM_L01d,Volume_CRM_L01d,Daily_Return_CRM_L01d,Vol5_CRM_L01d,Vol10_CRM_L01d,Vol20_CRM_L01d,Vol60_CRM_L01d,SMA5_CRM_L01d,SMA10_CRM_L01d,SMA30_CRM_L01d,SMA60_CRM_L01d,SMA100_CRM_L01d,EMA5_CRM_L01d,EMA10_CRM_L01d,EMA30_CRM_L01d,EMA60_CRM_L01d,EMA100_CRM_L01d,Short12_CRM_L01d,Long26_CRM_L01d,MACD_CRM_L01d,SIGNAL9_CRM_L01d,Ret5/10_CRM_L01d,Ret10/30_CRM_L01d,Ret30/60_CRM_L01d,Ret30/100_CRM_L01d,Emaret5/10_CRM_L01d,Emaret10/30_CRM_L01d,Emaret30/60_CRM_L01d,Emaret30/100_CRM_L01d,RetMACD_CRM_L01d,DayRange_CRM_L01d,average20r_CRM_L01d,PRVHI_CRM_L01d,HitLevel_CRM_L01d,hitlevel_2_CRM_L01d,hitlevel_1.8_CRM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-14,168.2200012207031,172.7899932861328,167.8500061035156,169.9600067138672,169.9600067138672,8393100.0,-0.6546616233342808,2.616055759936923,2.174403553493264,2.241280713867296,2.609928226453007,170.2720031738281,170.9190017700195,157.325666809082,147.7688334147136,149.4588998413086,170.1374956926052,168.9361975933095,159.8126786443019,154.4110727967586,154.9156321702592,168.0634564104554,161.322527810115,6.740928600340453,7.176401450235836,-0.6707456722849114,0.6707456722849114,0.6707456722849114,-0.6707456722849114,-0.6707456722849114,0.6707456722849114,0.6707456722849114,0.6707456722849114,-0.6707456722849114,3.3699951171875,4.742998504638665,172.7899932861328,160.628606414795,161.5860061645508,162.5434059143067,1.0,0.9962145894283775,1.007110957369762,0.9701611850937509,1.0,2.0,0.0,0.522932768,0.1750588946666667,0.2249493151903152,0.0773782403967717,-0.6546616233342808,1,-0.6546616233342808,-1,-0.6546616233342808,1,-0.6546616233342808,1
2023-02-15,168.8500061035156,171.6100006103516,168.2400054931641,171.1000061035156,171.1000061035156,4997000.0,0.6707456722849114,2.587378539827057,2.053104614331235,2.147130394852479,2.565232772344486,170.5660034179687,170.8470016479492,158.5363337198893,148.125666809082,149.6683999633789,170.458332496242,169.3296173224379,160.5408933190898,154.9582509379637,155.2361148224028,168.5306179016955,162.046785461478,6.483832440217469,7.037887648232163,1.747519220633488,-1.747519220633488,-1.747519220633488,1.747519220633488,1.747519220633488,-1.747519220633488,-1.747519220633488,-1.747519220633488,1.747519220633488,2.409988403320312,4.687498474121091,171.6100006103516,162.3553965759278,163.3039962768555,164.2525959777832,0.0,0.9983552639070625,1.0066657870705205,0.95620863048343,1.0,0.0,2.0,0.8726983070373535,0.2943181900124511,0.9940126538276672,0.6425999776470744,0.6707456722849114,-1,-0.6707456722849114,1,0.6707456722849114,-1,0.6707456722849114,1
2023-02-16,168.9900054931641,170.3699951171875,167.9600067138672,168.1100006103516,168.1100006103516,7483500.0,-1.747519220633488,2.368262765699571,2.027413840133729,2.223703802507685,2.572364832459112,169.4560028076172,170.1940017700195,159.4870005289714,148.4601669311523,149.8794000244141,169.6755552009452,169.1078688293313,161.0292228217519,155.3894558452551,155.4910432538474,168.465907549181,162.4959125095427,5.96999503963832,6.824309126513395,1.748856362341387,-1.748856362341387,-1.748856362341387,1.748856362341387,1.748856362341387,-1.748856362341387,-1.748856362341387,-1.748856362341387,1.748856362341387,4.3699951171875,4.544498443603511,170.3699951171875,161.2975039672852,162.2350036621094,163.1725033569336,0.0,0.9956637780725108,1.0033569482930853,0.9117283686106941,0.0,0.0,1.0,0.034650136,0.034650136,0.919564962,0.919564962,1.747519220633488,1,-1.747519220633488,-1,1.747519220633488,1,-1.747519220633488,-1
2023-02-17,165.0299987792969,167.1100006103516,162.7400054931641,165.1699981689453,165.1699981689453,8084500.0,-1.748856362341387,1.778145323849865,2.000533613641631,2.201085003900595,2.566472950448771,169.0840026855469,169.6070022583008,160.4480005900065,148.7988334655762,150.0678999328613,168.1737028569453,168.3918923456247,161.296369618345,155.7101293640646,155.6827057274137,167.9588445676063,162.6939929287577,5.264851638848569,6.51241762898043,2.149302591943282,-2.149302591943282,-2.149302591943282,2.149302591943282,2.149302591943282,2.149302591943282,-2.149302591943282,-2.149302591943282,2.149302591943282,3.059997558593722,4.465498352050777,167.1100006103516,160.3720985412598,161.2809982299805,162.1898979187012,0.0,0.9969164034161901,0.9987042755702776,0.9088852134726456,2.0,0.0,0.0,0.9851465821266174,0.979945570230484,0.016229808,0.01222066,-1.748856362341387,1,1.748856362341387,1,-1.748856362341387,1,1.748856362341387,1
2023-02-21,163.7400054931641,164.5099945068359,161.4499969482422,161.6199951171875,161.6199951171875,5210800.0,-2.149302591943282,1.148024305889201,2.069250556310818,2.186262246491591,2.558388144587238,167.1920013427734,168.8640014648437,161.1516672770182,149.0050000508626,150.1951998901367,165.9891336103594,167.1606383040907,161.3172486827865,155.903895454331,155.8002758143399,166.9836369598495,162.6144375353081,4.369199424541478,6.08377398809264,-1.076602862104065,1.076602862104065,1.076602862104065,-1.076602862104065,-1.076602862104065,-1.076602862104065,1.076602862104065,1.076602862104065,-1.076602862104065,2.889999389648409,4.324497985839838,164.5099945068359,157.2859042358399,158.17900390625,159.0721035766602,1.0,0.9900985402005981,0.992991743118376,0.946478657641119,0.0,2.0,0.0,0.403083324432373,0.403083324432373,0.1774359196424484,0.1774359196424484,-2.149302591943282,1,-2.149302591943282,-1,-2.149302591943282,1,-2.149302591943282,-1
2023-02-22,163.1100006103516,165.0,162.1100006103516,163.3600006103516,163.3600006103516,4343700.0,1.076602862104065,1.524910023300839,2.047793182962063,2.184908326946796,2.549886458460641,165.8720001220703,168.0720016479492,161.6936670939128,149.1903333028157,150.3270999145508,165.1127559436901,166.4696132688654,161.4490391297262,156.1483579184628,155.949973335053,166.4261544445422,162.6696644297557,3.756490014786436,5.618317193431399,-0.4652268021525403,0.4652268021525403,0.4652268021525403,-0.4652268021525403,-0.4652268021525403,-0.4652268021525403,0.4652268021525403,0.4652268021525403,-0.4652268021525403,3.89999389648429,4.190498352050772,165.0,154.9960989379883,155.8609985351562,156.7258981323242,1.0,0.9869103627950648,0.9918492192146573,0.9372444407421254,0.0,0.0,1.0,0.007683375,0.007683375,0.9901854991912842,0.9901854991912842,1.076602862104065,1,-1.076602862104065,-1,1.076602862104065,1,-1.076602862104065,-1
2023-02-23,165.2899932861328,165.4700012207031,161.5700073242188,164.1199951171875,164.1199951171875,4679400.0,0.4652268021525403,1.478091574866005,2.058067632325334,2.181466112651995,2.549097841035101,164.4759979248047,167.5210006713867,162.2496668497721,149.3698331197103,150.5001998901367,164.7818356681892,166.0424099685603,161.6213588708527,156.4097230725193,156.1117559446002,166.0713607018722,162.7770963325285,3.29426436934375,5.15350662861387,1.169874619831889,-1.169874619831889,-1.169874619831889,1.169874619831889,1.169874619831889,1.169874619831889,-1.169874619831889,-1.169874619831889,1.169874619831889,2.729995727539006,3.973498535156237,165.4700012207031,155.7809036254883,156.6190032958985,157.4571029663086,0.0,0.9818231580853843,0.9924081185005097,0.9434332352856739,1.0,0.0,0.0,0.6304980516433716,0.6304980516433716,0.3650477230548858,0.3650477230548858,0.4652268021525403,1,-0.4652268021525403,-1,0.4652268021525403,-1,-0.4652268021525403,1
2023-02-24,160.5899963378906,162.3899993896484,159.6600036621094,162.1999969482422,162.1999969482422,6569900.0,-1.169874619831889,1.408482670403889,1.837453016411324,1.784787571777413,2.55471666070396,163.2939971923828,166.375,162.8263336181641,149.5116663614909,150.6837998962402,163.9212227615402,165.3437894194115,161.6586903597165,156.599568117625,156.2323151723951,165.4757662782368,162.7343482299887,2.741418048248107,4.671088912540717,-0.5795329587497928,0.5795329587497928,0.5795329587497928,-0.5795329587497928,-0.5795329587497928,-0.5795329587497928,0.5795329587497928,0.5795329587497928,-0.5795329587497928,2.550003051757812,3.918998718261703,162.3899993896484,156.7283044433594,157.5230041503906,158.3177038574219,1.0,0.981481575912143,0.9913963103006983,1.0295079624414143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169874619831889,1,1.169874619831889,1,1.169874619831889,1,-1.169874619831889,1
2023-02-27,163.8399963378906,164.7700042724609,162.2200012207031,163.1399993896484,163.1399993896484,6891200.0,0.5795329587497928,1.361297584150549,1.49301152839682,1.789338793294629,2.548421432679591,162.8879974365234,165.9860000610352,163.2776667277018,149.7026664733887,150.8361999511719,163.6608149709097,164.943100323091,161.7542586842283,156.8140084871995,156.3691009984793,165.1164175261463,162.7643964640376,2.352021062108719,4.207275342454317,-0.2880968631001506,0.2880968631001506,0.2880968631001506,-0.2880968631001506,-0.2880968631001506,-0.2880968631001506,0.2880968631001506,0.2880968631001506,-0.2880968631001506,2.919998168945284,3.912998199462878,164.7700042724609,153.7682022094727,154.552001953125,155.3358016967773,1.0,0.9813357595015685,0.99222589274926,0.8343928684672426,1.0,0.0,1.0,0.9155240654945374,0.464418027549982,0.9843637347221376,0.5027958787977695,0.5795329587497928,-1,0.5795329587497928,1,0.5795329587497928,-1,0.5795329587497928,1
2023-02-28,162.5299987792969,164.4499969482422,161.5299987792969,163.6100006103516,163.6100006103516,6912600.0,0.2880968631001506,0.8449349754455301,1.194713432925803,1.790372670307284,2.44430036906468,163.2859985351562,165.2389999389648,163.7476669311523,149.7586664835612,150.915,163.6438768507236,164.7007185571383,161.8739839697846,157.0368279010733,156.5124851492095,164.8846610775625,162.827033808209,2.057627269353503,3.777345727834155,-2.285927192232634,2.285927192232634,2.285927192232634,-2.285927192232634,-2.285927192232634,-2.285927192232634,2.285927192232634,2.285927192232634,-2.285927192232634,5.0,3.976498413085928,164.4499969482422,156.1614082336426,156.9440078735352,157.7266075134277,1.0,0.9881807478589801,0.9935832598930159,0.6672987432950217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2880968631001506,1,0.2880968631001506,-1,-0.2880968631001506,1,0.2880968631001506,-1
2023-03-01,162.9900054931641,167.9799957275391,162.9799957275391,167.3500061035156,167.3500061035156,15841200.0,2.285927192232634,1.227796067565399,1.46666966424224,1.811020653949627,2.202260657914162,164.0839996337891,164.9779998779297,164.3770004272461,150.0978332519531,151.0262001037598,164.879253268321,165.1824072019342,162.2272757203479,157.3749648913173,156.7270895245422,165.2639449277091,163.1620687930465,2.101876134662604,3.442251809199845,-11.49685660750676,11.49685660750676,11.49685660750676,-11.49685660750676,-11.49685660750676,-11.49685660750676,11.49685660750676,11.49685660750676,-11.49685660750676,8.710006713867216,4.107998657226554,167.9799957275391,155.7017004394531,156.4970001220703,157.2922998046875,1.0,0.9945810941773927,0.9981647323177546,0.8098580549280887,1.0,2.0,9.0,0.9844666719436646,0.1203629997935402,0.9977824091911316,0.7533098629541463,2.285927192232634,1,-2.285927192232634,1,2.285927192232634,1,-2.285927192232634,1
2023-03-02,193.1199951171875,193.9100036621094,185.1999969482422,186.5899963378906,186.5899963378906,37712500.0,11.49685660750676,5.070642304114735,3.979192278990006,3.120866961011301,2.624406599816842,168.5779998779297,166.5269989013672,165.7483337402344,150.7983332316081,151.3375,172.1161676248442,169.0746961357445,163.7990641472861,158.3328347748115,157.3184342139155,168.5448759138909,164.8974708334054,3.647405080485527,3.483282463456981,-0.0857514685940918,-0.0857514685940918,-0.0857514685940918,0.0857514685940918,0.0857514685940918,-0.0857514685940918,-0.0857514685940918,-0.0857514685940918,-0.0857514685940918,5.480010986328097,4.084999084472649,193.9100036621094,158.9423986816407,159.763998413086,160.5855981445313,0.0,1.0123163270226068,1.0179889218115632,1.2750278460125608,6.0,1.0,17.0,0.9884861707687378,0.2939680266111682,0.9983956217765808,0.6586910226949966,11.49685660750676,1,11.49685660750676,1,11.49685660750676,1,11.49685660750676,1
2023-03-03,188.0700073242188,189.7700042724609,184.2899932861328,186.4299926757812,186.4299926757812,12087200.0,-0.0857514685940918,4.883736014127746,3.888255064857105,3.110260866921434,2.417237213219939,173.4239990234375,168.3589981079102,167.0823333740234,151.6733332316081,151.6988999938965,176.8874426418232,172.2302045975693,165.2591240523504,159.2540530666466,157.8949007181108,171.2964323387971,166.4924724513591,4.803959887437969,3.747417948253179,-1.410711649062377,-1.410711649062377,-1.410711649062377,1.410711649062377,1.410711649062377,-1.410711649062377,-1.410711649062377,-1.410711649062377,-1.410711649062377,5.3699951171875,4.09249877929687,189.7700042724609,184.9230056762696,185.7400054931641,186.5570053100586,0.0,1.0300845275420376,1.0270407740334278,1.2501379245097655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0857514685940918,-1,-0.0857514685940918,-1,-0.0857514685940918,-1,-0.0857514685940918,-1
2023-03-06,185.0700073242188,189.0,183.6300048828125,183.8000030517578,183.8000030517578,10770300.0,-1.410711649062377,5.192794048855907,3.862072017006982,3.086792836061942,2.427031111030741,177.5559997558594,170.2219985961914,168.1673334757487,152.5154998779297,152.0805000305176,179.1916294451348,174.3338043165127,166.4553097942476,160.0588383120601,158.4078730415494,173.2200586023295,167.7745117550923,5.445546847237154,4.087043728049975,-0.2611510987863474,-0.2611510987863474,-0.2611510987863474,-0.2611510987863474,0.2611510987863474,-0.2611510987863474,-0.2611510987863474,-0.2611510987863474,-0.2611510987863474,3.1300048828125,4.057999420166008,189.0,180.7665069580078,181.5850067138672,182.4035064697266,0.0,1.043084919811487,1.0278650784204906,1.251160094674226,0.0,0.0,2.0,0.061971083,0.0329840125,0.9909811615943908,0.9603484272956848,1.410711649062377,1,1.410711649062377,-1,1.410711649062377,1,1.410711649062377,-1
2023-03-07,184.4600067138672,186.1600036621094,183.0299987792969,183.3200073242188,183.3200073242188,9024300.0,-0.2611510987863474,5.257087949804431,3.727323124466525,3.069228132108278,2.40443085645347,181.4980010986328,172.3919998168945,169.0823338826497,153.3961667378744,152.4880000305176,180.5677554048295,175.9676594088229,167.5433547961812,160.8214995911472,158.9011826313052,174.7738968672355,168.926029945398,5.84786692183755,4.43920836680749,-0.201838512542835,-0.201838512542835,-0.201838512542835,-0.201838512542835,0.201838512542835,-0.201838512542835,-0.201838512542835,-0.201838512542835,-0.201838512542835,3.099990844726591,3.956999206542963,186.1600036621094,180.0724012756348,180.884001159668,181.6956010437012,0.0,1.0528214841257728,1.0261417126957362,1.2144170990333638,1.0,4.0,7.0,0.9866192936897278,0.1034260182457772,0.989765167236328,0.5069965387751743,-0.2611510987863474,1,0.2611510987863474,1,-0.2611510987863474,1,0.2611510987863474,1
2023-03-08,183.3000030517578,184.8999938964844,181.8000030517578,182.9499969482422,182.9499969482422,6749100.0,-0.201838512542835,5.387292841907591,3.758639013109705,3.065365835073181,2.404041671228794,184.6179992675781,174.3509994506836,170.0186670939128,154.2764999389648,152.8946000671387,181.3618359193004,177.2371753250809,168.5373317092174,161.5470240946586,159.377396776195,176.0317584181597,169.964842315979,6.066916102180613,4.764749913882115,-2.312104836348145,-2.312104836348145,-2.312104836348145,-2.312104836348145,2.312104836348145,-2.312104836348145,-2.312104836348145,-2.312104836348145,-2.312104836348145,5.300003051757784,4.060999298095697,184.8999938964844,177.4546054077149,178.2460052490235,179.0374050903321,0.0,1.058886957053542,1.0232719833559423,1.2261632755556475,0.0,0.0,2.0,0.032823961,0.017172318,0.9951457381248474,0.8712996245624237,-0.201838512542835,-1,-0.201838512542835,1,-0.201838512542835,1,-0.201838512542835,1
2023-03-09,183.1000061035156,183.8399963378906,178.5399932861328,178.7200012207031,178.7200012207031,7102400.0,-2.312104836348145,0.9750624749447544,3.918082496976561,3.110804118447794,2.433061402075014,183.0440002441406,175.8110000610351,170.7703338623047,155.0699999491374,153.2274000549316,180.4812243531013,177.5067800333759,169.1942781293133,162.1100725250207,159.7604186463833,176.4453342339356,170.6133726052179,5.831961628717693,4.978192256849231,-3.099825708976184,-3.099825708976184,-3.099825708976184,-3.099825708976184,3.099825708976184,-3.099825708976184,-3.099825708976184,-3.099825708976184,-3.099825708976184,7.649993896484403,4.274998474121088,183.8399963378906,175.9657954406739,176.777995300293,177.5901951599122,0.0,1.0411407715136964,1.016756792721755,1.2595079432168093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312104836348145,-1,-2.312104836348145,-1,-2.312104836348145,-1,-2.312104836348145,-1
2023-03-10,178.5,179.3600006103516,171.7100067138672,173.1799926757812,173.1799926757812,14109000.0,-3.099825708976184,1.268631947901508,4.076828185787843,3.159553324594479,2.474421154449556,180.3940002441406,176.9089996337891,171.040000406901,155.7378331502278,153.5369999694824,178.0474804606613,176.7200914229041,169.451421003279,162.4730207266849,160.0261527855793,175.9429739942195,170.8034926104448,5.139481383774722,5.010450082234329,1.345422063515632,1.345422063515632,1.345422063515632,1.345422063515632,-1.345422063515632,1.345422063515632,1.345422063515632,1.345422063515632,1.345422063515632,7.100006103515597,4.409498596191398,179.3600006103516,174.4349996948242,175.2899993896484,176.1449990844726,1.0,1.0196993969643469,1.0075112514206472,1.2903178921061869,0.0,2.0,3.0,0.2372084259986877,0.080366497980075,0.9976760745048524,0.6028566062521423,3.099825708976184,1,3.099825708976184,1,3.099825708976184,1,3.099825708976184,1
2023-03-13,171.0,177.1000061035156,170.0,175.5099945068359,175.5099945068359,9154800.0,1.345422063515632,1.786797191603158,4.080923233878675,3.037051199857316,2.470157452649999,178.7359985351563,178.1459991455078,171.4063334147135,156.4026664733886,153.820299987793,177.2016518093862,176.5000738018008,169.8422967131859,162.9004624899686,160.3327635127329,175.8763617653913,171.1521223805478,4.724239384843429,4.95320794275615,4.204891524012359,4.204891524012359,4.204891524012359,4.204891524012359,-4.204891524012359,4.204891524012359,4.204891524012359,4.204891524012359,-4.204891524012359,6.199996948242216,4.508998107910148,177.1000061035156,169.6591036987305,170.5410034179688,171.4229031372071,1.0,1.0033118868370803,1.0039749445565287,1.3437123595645675,0.0,1.0,1.0,0.0107834069058299,0.0066314134529149,0.9726243615150452,0.4882331972575225,1.345422063515632,1,1.345422063515632,1,1.345422063515632,1,1.345422063515632,1
2023-03-14,180.0,185.3099975585938,179.1100006103516,182.8899993896484,182.8899993896484,10138100.0,4.204891524012359,2.93623717212192,4.211720885292178,3.127655418196975,2.512410615425759,178.6499969482422,180.0739990234375,172.0110000610352,157.2049997965495,154.1138999938965,179.0977676694736,177.6618784541367,170.6840839826351,163.5558571424171,160.7794414508897,176.9553829383539,172.0215947515923,4.933788186761575,4.949323991557235,-0.0109378711398949,0.0109378711398949,0.0109378711398949,0.0109378711398949,-0.0109378711398949,0.0109378711398949,0.0109378711398949,0.0109378711398949,-0.0109378711398949,5.649993896484403,4.544498443603507,185.3099975585938,167.1802102661133,168.0820098876953,168.9838095092773,1.0,0.9920921283310316,1.0080821458594875,1.3466064262667858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204891524012359,1,4.204891524012359,1,4.204891524012359,1,4.204891524012359,1
2023-03-15,179.1600036621094,183.8600006103516,178.2100067138672,182.9100036621094,182.9100036621094,7716900.0,0.0109378711398949,2.934351791622493,4.207757235577238,3.119613287892412,2.465174959017763,178.6419982910156,181.6299987792969,172.5090001424154,158.0794998168945,154.4063000488281,180.3685130003522,178.6160830374045,171.4728529942141,164.1904193233906,161.2176704055673,177.8714784343163,172.8281435597788,5.043334874537521,4.968126168153292,-2.400087092971731,2.400087092971731,2.400087092971731,2.400087092971731,-2.400087092971731,2.400087092971731,2.400087092971731,2.400087092971731,2.400087092971731,4.669998168945312,4.609498596191398,183.8600006103516,175.3121009826661,176.2210006713868,177.1299003601075,1.0,0.9835489703883548,1.0098111543660977,1.3488073191340866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109378711398949,1,0.0109378711398949,1,0.0109378711398949,1,0.0109378711398949,1
2023-03-16,183.3000030517578,187.6499938964844,182.9799957275391,187.3000030517578,187.3000030517578,8369500.0,2.400087092971731,2.744716239920514,2.167388438206955,3.150975039596672,2.457908275396278,180.3579986572265,181.7009994506836,173.025,159.0633331298828,154.7043000793457,182.6790096841541,180.1949775854687,172.4939594495395,164.9481105931731,161.7341522401453,179.3220206831534,173.9001331517772,5.4218875313762,5.058878440797874,1.30806028207335,-1.30806028207335,-1.30806028207335,-1.30806028207335,1.30806028207335,-1.30806028207335,-1.30806028207335,-1.30806028207335,-1.30806028207335,3.48001098632821,4.662999725341793,187.6499938964844,173.7191036987305,174.6410034179688,175.5629031372071,0.0,0.9926087319413912,1.0137852460261119,0.6878469080111732,0.0,0.0,1.0,0.002775162,0.002775162,0.9807730913162231,0.9807730913162231,2.400087092971731,1,2.400087092971731,-1,2.400087092971731,-1,2.400087092971731,1
2023-03-17,186.0399932861328,187.6600036621094,184.1799926757812,184.8500061035156,184.8500061035156,10493300.0,-1.30806028207335,2.127769389740197,2.210496168266483,3.135986197716877,2.471023375085072,182.6920013427734,181.543000793457,173.3653335571289,159.9939999898275,154.9511001586914,183.4026751572746,181.0413464069318,173.291123749796,165.6006317574466,162.1918919206081,180.1724799785937,174.711234851906,5.461245126687743,5.139351777975848,0.2163883599010582,0.2163883599010582,0.2163883599010582,0.2163883599010582,-0.2163883599010582,0.2163883599010582,0.2163883599010582,0.2163883599010582,0.2163883599010582,2.870010375976506,4.588000488281243,187.6600036621094,177.3913945007324,178.3239944458008,179.2565943908692,1.0,1.006329082059317,1.0130430357330371,0.704880707024735,0.0,1.0,0.0,0.0111026326194405,0.0111026326194405,0.3459198474884033,0.3459198474884033,-1.30806028207335,1,1.30806028207335,1,1.30806028207335,1,-1.30806028207335,1
2023-03-20,184.2100067138672,185.5200042724609,182.6499938964844,185.25,185.25,5513200.0,0.2163883599010582,2.184950825449778,2.159588216914875,3.091618048368654,2.467698761104216,184.6400024414062,181.6880004882813,173.8390004475911,160.9406667073568,155.1971002197266,184.0184501048497,181.806556151126,174.062664153035,166.2448733391697,162.6484881202,180.9536369049639,175.4918841221352,5.461752782828739,5.203831978946426,1.851548003120752,1.851548003120752,1.851548003120752,1.851548003120752,-1.851548003120752,1.851548003120752,1.851548003120752,1.851548003120752,1.851548003120752,4.389999389648494,4.654500579833981,185.5200042724609,177.5664025878907,178.4840026855469,179.4016027832032,1.0,1.0162476440116657,1.0121661946661873,0.6985300846119782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163883599010582,-1,0.2163883599010582,-1,0.2163883599010582,-1,0.2163883599010582,-1
2023-03-21,185.8699951171875,189.2799987792969,184.8899993896484,188.6799926757812,188.6799926757812,6982000.0,1.851548003120752,1.49463127853167,2.222804828882583,3.031959041977343,2.47052557399125,185.7980010986328,182.2239990234375,174.4933334350586,161.9136665344238,155.4312001037598,185.5722976284936,183.0562718828815,175.0057176061154,166.9804510223373,163.1639634579343,182.1423070235512,176.4687810520349,5.673525971516284,5.297770777460398,-1.150094473807886,-1.150094473807886,-1.150094473807886,-1.150094473807886,1.150094473807886,-1.150094473807886,-1.150094473807886,-1.150094473807886,-1.150094473807886,5.02999877929679,4.7615005493164,189.2799987792969,175.2801029968261,176.211003112793,177.1419032287597,0.0,1.0196132347788922,1.0137445481639757,0.7331249525827841,0.0,1.0,1.0,0.023313979,0.013447296,0.6806462407112122,0.342092015855606,-1.851548003120752,1,-1.851548003120752,-1,-1.851548003120752,1,-1.851548003120752,1
2023-03-22,190.0,191.4400024414062,186.4100036621094,186.5099945068359,186.5099945068359,6575600.0,-1.150094473807886,1.692726834570011,2.26689072668493,3.062713493780784,2.473892058940055,186.5179992675781,182.5799987792969,175.0009999593099,162.8689997355143,155.697200012207,185.8848632546077,183.6842214508732,175.7479290190651,167.6207639234684,163.626261102467,182.8142589440565,177.2125746412794,5.601684302777102,5.35855348252374,0.4986370500033432,0.4986370500033432,0.4986370500033432,0.4986370500033432,-0.4986370500033432,0.4986370500033432,0.4986370500033432,0.4986370500033432,0.4986370500033432,4.979995727539119,4.815500640869142,191.4400024414062,178.8046975708008,179.7569976806641,180.7092977905274,1.0,1.0215686302695262,1.0119805707118021,0.7401576188200856,1.0,0.0,1.0,0.8564140200614929,0.4292015865307464,0.98665905,0.523757357,-1.150094473807886,-1,1.150094473807886,1,-1.150094473807886,1,-1.150094473807886,1
2023-03-23,187.3999938964844,190.5599975585938,185.5800018310547,187.4400024414062,187.4400024414062,8685000.0,0.4986370500033432,1.299526925170754,2.085615824359014,3.06258363235008,2.47326570239569,186.5459991455078,183.4519989013672,175.5946665445964,163.835666402181,155.9741000366211,186.4032429835405,184.3670907218792,176.5022563366355,168.2705750224172,164.0978203369015,183.5259117898026,177.9701618857333,5.555749904069387,5.39799276683287,1.39777799992647,1.39777799992647,1.39777799992647,1.39777799992647,-1.39777799992647,1.39777799992647,1.39777799992647,1.39777799992647,1.39777799992647,4.23001098632821,4.890501403808602,190.5599975585938,180.8459010314941,181.8090011596679,182.7721012878417,1.0,1.0168654485242437,1.011044011453936,0.6809988149641525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4986370500033432,-1,0.4986370500033432,-1,0.4986370500033432,1,0.4986370500033432,-1
2023-03-24,186.5,190.3200073242188,186.0899963378906,190.0599975585938,190.0599975585938,6102700.0,1.39777799992647,1.163634935198245,1.666653460976373,3.033356955890998,2.474881723227518,187.5879974365234,185.1399993896484,176.1413330078125,164.8256663004557,156.2444999694824,187.622161175225,185.4021646921909,177.3769493186973,168.9849823186852,164.6119228561429,184.5311557542321,178.8657052689081,5.66545048532393,5.451484310531082,0.6313779667771245,0.6313779667771245,0.6313779667771245,0.6313779667771245,-0.6313779667771245,0.6313779667771245,0.6313779667771245,0.6313779667771245,0.6313779667771245,3.199996948242188,4.923001098632821,190.3200073242188,179.8008944702149,180.7789947509766,181.7570950317383,1.0,1.0132224157661516,1.0119739512573642,0.5494419170614299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39777799992647,1,-1.39777799992647,1,1.39777799992647,-1,-1.39777799992647,-1
2023-03-27,188.9199981689453,192.1100006103516,188.9100036621094,191.2599945068359,191.2599945068359,7776500.0,0.6313779667771245,1.147432028182259,1.662967330035133,3.033147199336699,2.455886828961046,188.7899963378906,186.7149993896484,176.9489995320638,165.8721661885579,156.5311999511719,188.8347722857619,186.46722465849,178.272629653416,169.7153105871492,165.1396074432853,185.5663617161711,179.7838007680139,5.782560948157226,5.517699638056311,0.5437669009682691,0.5437669009682691,0.5437669009682691,0.5437669009682691,-0.5437669009682691,0.5437669009682691,0.5437669009682691,0.5437669009682691,0.5437669009682691,1.650009155273494,4.859501647949232,192.1100006103516,179.4894049072266,180.4740051269532,181.4586053466797,1.0,1.011113177597007,1.0126968566814247,0.5482646310072908,0.0,1.0,2.0,0.1356626152992248,0.0536964514330749,0.933497965,0.5058707219758353,0.6313779667771245,1,0.6313779667771245,1,-0.6313779667771245,1,-0.6313779667771245,-1
