Date_GEN_L01d,Open_GEN_L01d,High_GEN_L01d,Low_GEN_L01d,Close_GEN_L01d,Adj Close_GEN_L01d,Volume_GEN_L01d,Daily_Return_GEN_L01d,Vol5_GEN_L01d,Vol10_GEN_L01d,Vol20_GEN_L01d,Vol60_GEN_L01d,SMA5_GEN_L01d,SMA10_GEN_L01d,SMA30_GEN_L01d,SMA60_GEN_L01d,SMA100_GEN_L01d,EMA5_GEN_L01d,EMA10_GEN_L01d,EMA30_GEN_L01d,EMA60_GEN_L01d,EMA100_GEN_L01d,Short12_GEN_L01d,Long26_GEN_L01d,MACD_GEN_L01d,SIGNAL9_GEN_L01d,Ret5/10_GEN_L01d,Ret10/30_GEN_L01d,Ret30/60_GEN_L01d,Ret30/100_GEN_L01d,Emaret5/10_GEN_L01d,Emaret10/30_GEN_L01d,Emaret30/60_GEN_L01d,Emaret30/100_GEN_L01d,RetMACD_GEN_L01d,DayRange_GEN_L01d,average20r_GEN_L01d,PRVHI_GEN_L01d,HitLevel_GEN_L01d,hitlevel_2_GEN_L01d,hitlevel_1.8_GEN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-01,19.40999984741211,19.72999954223633,19.13999938964844,19.19000053405762,19.19000053405762,3523300.0,-1.640182937314905,0.9778035095886184,1.133548755026877,2.439489373879838,1.898672896319157,19.89000015258789,20.46900024414062,21.63133341471354,21.84200003941854,21.95820009231567,19.79822622652878,20.29134705847364,21.19540269857546,21.63237067117987,21.96273830047289,20.44218515756003,21.08815469420869,-0.6459695366486677,-0.4347549357614582,-0.5732084415928417,-0.5732084415928417,-0.5732084415928417,-0.5732084415928417,0.5732084415928417,-0.5732084415928417,-0.5732084415928417,-0.5732084415928417,-0.5732084415928417,0.3999996185302805,0.5805001258850089,19.72999954223633,18.66769929885865,18.78699932098389,18.90629934310914,1.0,0.9717133184500073,0.9756979745837557,0.46466640402866216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640182937314905,1,1.640182937314905,1,1.640182937314905,1,1.640182937314905,1
2023-03-02,19.15999984741211,19.42000007629395,19.02000045776367,19.29999923706055,19.29999923706055,4047500.0,0.5732084415928417,1.177789787356365,0.9089194887359828,2.399387977327282,1.901217401500011,19.63199996948242,20.24600009918213,21.53033339182536,21.76700003941854,21.94090007781982,19.6321505633727,20.11110200003489,21.07311860428418,21.55589947661858,21.9100107942667,20.26646424671395,20.95569873441994,-0.6892344877059919,-0.485650846150365,0.2072487552326086,0.2072487552326086,0.2072487552326086,0.2072487552326086,-0.2072487552326086,0.2072487552326086,0.2072487552326086,0.2072487552326086,0.2072487552326086,0.2099990844726491,0.5665000915527333,19.42000007629395,18.45289926528931,18.56899929046632,18.68509931564332,0.0,0.9696730155738508,0.9761847244043932,0.37881305454753644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732084415928417,1,0.5732084415928417,-1,0.5732084415928417,1,0.5732084415928417,1
2023-03-03,19.35000038146973,19.39999961853027,19.19000053405762,19.26000022888184,19.26000022888184,4056100.0,-0.2072487552326086,1.167352962864696,0.9488313402760148,2.367758700764707,1.900095612270817,19.45,20.03700008392334,21.4410000483195,21.69466670354207,21.92670007705689,19.50810045187575,19.95635622346161,20.95614322522597,21.48062409144688,21.85753533752641,20.11162362858593,20.83009143771342,-0.7184678091274854,-0.5322142387457891,-0.0519222677206032,-0.0519222677206032,-0.0519222677206032,-0.0519222677206032,0.0519222677206032,-0.0519222677206032,-0.0519222677206032,-0.0519222677206032,-0.0519222677206032,0.370000839233402,0.4795001983642569,19.39999961853027,18.17369987487794,18.28699989318848,18.40029991149903,1.0,0.9707041931693997,0.9775381955219425,0.40072974495651686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072487552326086,1,0.2072487552326086,-1,-0.2072487552326086,-1,-0.2072487552326086,-1
2023-03-06,19.30999946594238,19.59000015258789,19.21999931335449,19.27000045776367,19.27000045776367,3668100.0,0.0519222677206032,1.245413580447309,0.991142796983784,1.21382793224314,1.887898027095701,19.3060001373291,19.86000003814697,21.33566672007243,21.63033339182536,21.91160007476807,19.42873378717172,19.83156426606199,20.84735982087356,21.40814462804743,21.80629702307566,19.98214314076712,20.71452914290233,-0.732386002135204,-0.5722485914236721,3.009859418412064,3.009859418412064,3.009859418412064,3.009859418412064,-3.009859418412064,3.009859418412064,3.009859418412064,3.009859418412064,3.009859418412064,0.7200012207031179,0.4855002403259269,19.59000015258789,18.34509918212891,18.44099922180176,18.53689926147461,0.0,0.9721047381795694,0.9796874077361796,0.816543078846574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519222677206032,1,-0.0519222677206032,1,-0.0519222677206032,-1,-0.0519222677206032,-1
2023-03-07,19.17000007629395,19.27000045776367,18.54999923706055,18.69000053405762,18.69000053405762,4834700.0,-3.009859418412064,1.461286534133061,1.195313706452124,1.329282296389707,1.906675896183953,19.14200019836426,19.65500011444092,21.19833342234294,21.56433340708415,21.8893000793457,19.18248936946702,19.62400722387937,20.70817535075641,21.31902514955596,21.74458818170897,19.78335197050412,20.56456406076568,-0.7812120902615618,-0.6140412911912501,1.819155392576526,1.819155392576526,1.819155392576526,1.819155392576526,-1.819155392576526,1.819155392576526,1.819155392576526,1.819155392576526,1.819155392576526,0.3999996185302805,0.4705001831054684,19.27000045776367,18.52189962387085,18.61899967193604,18.71609972000122,0.0,0.9738997754724129,0.9775011367772485,0.8992173518736856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.009859418412064,1,-3.009859418412064,1,3.009859418412064,1,3.009859418412064,1
2023-03-08,18.68000030517578,18.72999954223633,18.32999992370605,18.35000038146973,18.35000038146973,5788500.0,-1.819155392576526,1.487546413614533,1.215983572156017,1.12883212944327,1.91270856766192,18.97400016784668,19.43200016021729,21.05466677347819,21.49033339818319,21.86440008163452,18.90499304013459,19.39236961616853,20.55603503015727,21.22168007519248,21.67736862130819,19.56283634142191,20.40052230674376,-0.8376859653218567,-0.6587702260173715,3.324253938259112,3.324253938259112,3.324253938259112,3.324253938259112,-3.324253938259112,3.324253938259112,3.324253938259112,3.324253938259112,3.324253938259112,0.8800010681152415,0.479500198364258,18.72999954223633,18.23490005493164,18.32900009155273,18.42310012817383,0.0,0.976430630475793,0.9748676110408092,1.0772049629343288,0.0,0.0,1.0,0.0178130064159631,0.0178130064159631,0.9457271099090576,0.9457271099090576,-1.819155392576526,1,-1.819155392576526,1,-1.819155392576526,1,-1.819155392576526,1
2023-03-09,18.47999954223633,18.53000068664551,17.64999961853027,17.73999977111816,17.73999977111816,6719900.0,-3.324253938259112,1.553893602675612,1.315345830424698,1.247766999496947,1.951003177552536,18.6620002746582,19.14700012207031,20.89266675313314,21.40816672643026,21.82970008850098,18.51666195046245,19.09193873525028,20.37435533602572,21.10752662259988,21.59940092130443,19.28239994599056,20.20344656336409,-0.9210466173735306,-0.7112255042886033,6.369781146256336,6.369781146256336,6.369781146256336,6.369781146256336,-6.369781146256336,6.369781146256336,6.369781146256336,6.369781146256336,6.369781146256336,1.319999694824219,0.5165001869201659,18.53000068664551,17.67509910583496,17.77099914550782,17.86689918518067,0.0,0.9746696691742818,0.9698680792576778,1.0541598158590477,1.0,0.0,0.0,0.9891548752784728,0.9891548752784728,0.008396097,0.008396097,-3.324253938259112,1,-3.324253938259112,-1,-3.324253938259112,1,-3.324253938259112,1
2023-03-10,17.6299991607666,17.67000007629395,16.35000038146973,16.61000061035156,16.61000061035156,9983100.0,-6.369781146256336,2.351241433591189,2.037746911065044,1.739358113095205,2.072140687189142,18.13200035095215,18.79100017547607,20.68933347066244,21.29950008392334,21.78800008773804,17.88110817042548,18.64067725799596,20.13149374082093,20.96006675334583,21.50060091514694,18.87126158666148,19.93726538165946,-1.066003794997975,-0.7821811624304777,1.143892396603522,1.143892396603522,1.143892396603522,1.143892396603522,-1.143892396603522,1.143892396603522,1.143892396603522,1.143892396603522,1.143892396603522,0.7800006866455007,0.5405001640319819,17.67000007629395,17.39370027542115,17.49700031280518,17.60030035018921,0.0,0.9649300293560757,0.9592520659492315,1.1715511002152705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.369781146256336,1,6.369781146256336,-1,-6.369781146256336,1,-6.369781146256336,-1
2023-03-13,16.53000068664551,16.95000076293945,16.17000007629395,16.42000007629395,16.42000007629395,6453100.0,-1.143892396603522,2.013158576487432,2.025391638985943,1.691016547802108,2.073661625856213,17.5620002746582,18.43400020599366,20.4753334681193,21.18966674804688,21.74020008087158,17.39407213904831,18.23691777041378,19.8920425366579,20.81121210819659,21.39999495794193,18.49414443122032,19.67672721089164,-1.182582779671318,-0.8622614858786458,3.166872444260334,3.166872444260334,3.166872444260334,3.166872444260334,-3.166872444260334,3.166872444260334,3.166872444260334,3.166872444260334,3.166872444260334,0.9600009918212908,0.5755002021789545,16.95000076293945,16.48089971542359,16.58899974822998,16.69709978103638,0.0,0.9526961092768169,0.9537835481863695,1.1977361437523706,0.0,0.0,1.0,0.393635481595993,0.393635481595993,0.408947080373764,0.408947080373764,-1.143892396603522,1,1.143892396603522,-1,-1.143892396603522,1,1.143892396603522,1
2023-03-14,16.60000038146973,16.69000053405762,15.72999954223633,15.89999961853027,15.89999961853027,6306600.0,-3.166872444260334,2.01197421404105,2.059411060079426,1.701640723834351,2.10023261044752,17.00400009155273,18.0730001449585,20.24900010426839,21.07150007883708,21.68450008392334,16.8960479655423,17.81202356098041,19.63449138064967,20.65018874787966,21.2910841591417,18.09504522926801,19.39696961145746,-1.301924382189458,-0.9501940651408084,-0.3773611387183617,-0.3773611387183617,-0.3773611387183617,-0.3773611387183617,0.3773611387183617,-0.3773611387183617,-0.3773611387183617,-0.3773611387183617,-0.3773611387183617,0.5200004577636701,0.575000190734863,16.69000053405762,15.68390031814575,15.79900035858154,15.91410039901733,1.0,0.9408509907136824,0.9485754332009377,1.2102502198224911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.166872444260334,1,3.166872444260334,1,-3.166872444260334,1,-3.166872444260334,1
2023-03-15,15.6899995803833,16.04000091552734,15.52000045776367,15.96000003814697,15.96000003814697,7097300.0,0.3773611387183617,2.54771126909199,2.193640750298804,1.750525886651796,2.036138960010403,16.52600002288818,17.75000009536743,20.01400009791056,20.9720000743866,21.62900008201599,16.58403198974386,17.47529201137433,19.39742742306885,20.49641206887203,21.18551813694378,17.76657673832631,19.14237927269372,-1.375802534367416,-1.03531575898613,-1.315789709555414,-1.315789709555414,-1.315789709555414,-1.315789709555414,1.315789709555414,-1.315789709555414,-1.315789709555414,-1.315789709555414,-1.315789709555414,0.5200004577636701,0.5785002708435054,16.04000091552734,15.42500011444092,15.5400001525879,15.65500019073487,1.0,0.9310422498082859,0.9489988481422591,1.2531324255333045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773611387183617,1,0.3773611387183617,1,0.3773611387183617,1,0.3773611387183617,1
2023-03-16,15.81999969482422,16.20000076293945,15.68000030517578,16.17000007629395,16.17000007629395,5622300.0,1.315789709555414,3.067194665197342,2.293351518855034,1.729864307195668,2.045641896967082,16.21200008392334,17.43700017929077,19.77433341344198,20.88133339881897,21.57470007896423,16.44602135192722,17.23796620499608,19.18920630392208,20.35456249534488,21.08620094762399,17.5209495595521,18.92220303592337,-1.40125347637127,-1.108503302463158,-0.9276414212896452,-0.9276414212896452,-0.9276414212896452,-0.9276414212896452,0.9276414212896452,-0.9276414212896452,-0.9276414212896452,-0.9276414212896452,-0.9276414212896452,0.3799991607666016,0.5720002174377439,16.20000076293945,14.76730031967163,14.88300037384033,14.99870042800903,1.0,0.9297470847753782,0.9540581038591821,1.3257407007679411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315789709555414,-1,1.315789709555414,1,1.315789709555414,1,1.315789709555414,1
2023-03-17,16.15999984741211,16.3799991607666,16.0,16.31999969482422,16.31999969482422,14551100.0,0.9276414212896452,1.837157589195346,2.402538694429571,1.803855583845616,2.053107671770734,16.15399990081787,17.14300012588501,19.53266674677531,20.79366672833761,21.51990008354187,16.40401413289289,17.07106320314665,19.00409620010932,20.22228174778682,20.99182072479627,17.33618804190166,18.72944723287899,-1.393259190977332,-1.165454480165993,-1.960782480441517,-1.960782480441517,-1.960782480441517,-1.960782480441517,1.960782480441517,-1.960782480441517,-1.960782480441517,-1.960782480441517,-1.960782480441517,0.4200000762939524,0.5655001640319826,16.3799991607666,14.94160028457641,15.05600032806396,15.17040037155151,1.0,0.9423088013880485,0.9609251595922388,1.3318908209423452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9276414212896452,-1,0.9276414212896452,1,0.9276414212896452,1,0.9276414212896452,1
2023-03-20,16.42000007629395,16.69000053405762,16.27000045776367,16.63999938964844,16.63999938964844,6747600.0,1.960782480441517,2.012939087896415,2.616129098058976,1.946350833958341,2.076436838270895,16.19799976348877,16.88000001907348,19.37733341852824,20.71283338864644,21.46630007743835,16.48267588514474,16.99268796432879,18.85157382524088,20.10482986719212,20.90564604489235,17.22908209540116,18.57467331856562,-1.345591223164451,-1.201481828765685,-2.524039012616885,-2.524039012616885,-2.524039012616885,-2.524039012616885,2.524039012616885,-2.524039012616885,-2.524039012616885,-2.524039012616885,-2.524039012616885,0.5100002288818324,0.5655001640319827,16.69000053405762,15.13589879989624,15.24899883270264,15.36209886550903,1.0,0.959597141302483,0.9699863800091738,1.3441200077678137,0.0,1.0,0.0,0.005895368,0.005895368,0.4709342122077942,0.4709342122077942,-1.960782480441517,-1,1.960782480441517,1,1.960782480441517,1,1.960782480441517,-1
2023-03-21,16.70999908447266,17.18000030517578,16.67000007629395,17.05999946594238,17.05999946594238,6570500.0,2.524039012616885,0.8443509459024259,2.820961003577563,2.110158721091237,2.109740636793388,16.42999973297119,16.71699991226196,19.23566675186157,20.63866670926412,21.41440007209778,16.67511707874395,17.00492641916762,18.73598838270549,20.00499936223311,20.8294946274874,17.20306938317674,18.46247525540834,-1.259405872231603,-1.213066637458869,3.63422597475744,3.63422597475744,3.63422597475744,3.63422597475744,-3.63422597475744,3.63422597475744,3.63422597475744,3.63422597475744,3.63422597475744,0.6899986267089808,0.5800001144409183,17.18000030517578,15.44590017318726,15.55900020599366,15.67210023880005,0.0,0.9828318370044223,0.9806050710074278,1.3368477808715475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.524039012616885,-1,2.524039012616885,-1,2.524039012616885,-1,-2.524039012616885,-1
2023-03-22,17.05999946594238,17.1299991607666,16.44000053405762,16.44000053405762,16.44000053405762,4685200.0,-3.63422597475744,2.454600797154148,2.944379424679448,2.192860385048358,2.150549976961296,16.52599983215332,16.52599992752075,19.05566676457723,20.55750006039937,21.3570000743866,16.59674489718184,16.9022126218749,18.58786013440563,19.88811415475195,20.74257395236998,17.08567417561995,18.31266231308607,-1.226988137466115,-1.215850937460318,0.5474461658407096,0.5474461658407096,0.5474461658407096,0.5474461658407096,-0.5474461658407096,0.5474461658407096,0.5474461658407096,0.5474461658407096,0.5474461658407096,0.5699996948242188,0.5895000457763676,17.1299991607666,15.90400005340576,16.02000007629394,16.13600009918213,0.0,0.999999994229249,0.9819273528545178,1.3427117589223616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63422597475744,1,3.63422597475744,-1,3.63422597475744,-1,3.63422597475744,-1
2023-03-23,16.47999954223633,16.77000045776367,16.20000076293945,16.35000038146973,16.35000038146973,6384000.0,-0.5474461658407096,2.463751511093218,2.835335583213991,2.180537833392554,2.150096029234533,16.56199989318848,16.38699998855591,18.88433345158895,20.47500007947286,21.30220007896423,16.51449672527781,16.80181039634668,18.44348208582912,19.7721104244804,20.65559229750067,16.97249359190453,18.16727994778115,-1.194786355876619,-1.211638021143578,0.3058057241222232,-0.3058057241222232,-0.3058057241222232,-0.3058057241222232,0.3058057241222232,-0.3058057241222232,-0.3058057241222232,-0.3058057241222232,0.3058057241222232,0.3400001525878906,0.5860000610351567,16.77000045776367,15.83309906005859,15.95099906921387,16.06889907836914,1.0,1.0106791911121489,0.982899838511965,1.3002918545112703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5474461658407096,1,0.5474461658407096,-1,0.5474461658407096,-1,0.5474461658407096,-1
2023-03-24,16.28000068664551,16.40999984741211,16.06999969482422,16.39999961853027,16.39999961853027,4417400.0,0.3058057241222232,2.436292700844901,2.048608941586484,2.191698379134081,2.147989612182795,16.57799987792969,16.36599988937378,18.72100013097127,20.39116673469544,21.24060008049011,16.47633102302863,16.72875389128915,18.31164450729371,19.66154941444925,20.57132313554085,16.8844175960008,18.03637029376257,-1.151952697761768,-1.199700956467216,2.378056744320957,-2.378056744320957,-2.378056744320957,-2.378056744320957,2.378056744320957,-2.378056744320957,-2.378056744320957,-2.378056744320957,2.378056744320957,0.4200000762939382,0.5785000801086425,16.40999984741211,15.48080032348632,15.59800033569335,15.71520034790039,1.0,1.0129536838561,0.9849108385537337,0.9347129883792996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058057241222232,1,-0.3058057241222232,1,-0.3058057241222232,1,-0.3058057241222232,1
2023-03-27,16.54999923706055,16.80999946594238,16.38999938964844,16.79000091552734,16.79000091552734,5656700.0,2.378056744320957,2.520719657438065,2.15094027440144,2.318931552798987,2.159122122361118,16.60800018310547,16.40299997329712,18.56700016657511,20.32300009727478,21.18320008277893,16.58088765386153,16.73988971387791,18.2134739529862,19.56740028333705,20.49644546781781,16.86989195285103,17.94404663611551,-1.074154683264478,-1.174591701826669,-0.5360342327596823,0.5360342327596823,0.5360342327596823,0.5360342327596823,-0.5360342327596823,0.5360342327596823,0.5360342327596823,0.5360342327596823,-0.5360342327596823,0.2600002288818395,0.5630001068115233,16.80999946594238,15.1372996711731,15.25299968719482,15.36869970321655,0.0,1.0124977266440331,0.9905016064780545,0.9275566033008698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378056744320957,1,2.378056744320957,1,2.378056744320957,1,2.378056744320957,1
2023-03-28,16.65999984741211,16.85000038146973,16.59000015258789,16.70000076293945,16.70000076293945,2967000.0,-0.5360342327596823,2.163099353531307,1.823326568483631,2.290274344480876,2.141359667744319,16.53600044250488,16.48300008773804,18.40866683324178,20.2471667766571,21.1206000995636,16.62059202355417,16.73263717734365,18.11583052137028,19.47338718430762,20.42126834494894,16.84375484671079,17.85189508995432,-1.008140243243531,-1.141301410110041,-0.3592896440110545,0.3592896440110545,0.3592896440110545,0.3592896440110545,-0.3592896440110545,0.3592896440110545,0.3592896440110545,0.3592896440110545,-0.3592896440110545,0.3000011444091797,0.5485001564025878,16.85000038146973,15.57139923095703,15.68399925231933,15.79659927368164,0.0,1.0032154555896815,0.9933037958929037,0.7961170996293523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5360342327596823,1,-0.5360342327596823,-1,-0.5360342327596823,-1,-0.5360342327596823,-1
2023-03-29,16.8700008392334,16.8700008392334,16.56999969482422,16.63999938964844,16.63999938964844,3694500.0,-0.3592896440110545,1.240637738191781,1.843918677613116,2.281942435475539,2.135321377993812,16.57600021362305,16.55100002288818,18.25666678746541,20.16733342806498,21.06440009117127,16.6270611455856,16.71579394321725,18.0206156096463,19.38048922382699,20.34639173197269,16.81240785331658,17.76212503807981,-0.9497171847632302,-1.102984565040679,0.8413539791603813,-0.8413539791603813,-0.8413539791603813,-0.8413539791603813,0.8413539791603813,-0.8413539791603813,-0.8413539791603813,-0.8413539791603813,0.8413539791603813,0.4300003051757777,0.5500001907348626,16.8700008392334,15.64330003738404,15.75300006866456,15.86270009994507,1.0,1.0015104942722675,0.9946916791429069,0.8080478494755972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3592896440110545,1,0.3592896440110545,-1,0.3592896440110545,-1,0.3592896440110545,-1
2023-03-30,16.77000045776367,17.11000061035156,16.68000030517578,16.78000068664551,16.78000068664551,4695000.0,0.8413539791603813,1.171505686982017,1.82469896805051,2.290496725746807,2.134867985592189,16.6620002746582,16.61200008392334,18.09833345413208,20.08666675885518,21.01530009269714,16.67804099260557,16.72746789656784,17.94057593719463,19.29522730457514,20.27577012711473,16.80742213536719,17.68937508612172,-0.8819529507545312,-1.05877824218345,2.264595621077794,-2.264595621077794,-2.264595621077794,-2.264595621077794,2.264595621077794,-2.264595621077794,-2.264595621077794,-2.264595621077794,2.264595621077794,0.5,0.5645002365112302,17.11000061035156,15.6600004196167,15.77000045776367,15.88000049591064,1.0,1.0030098838479569,0.9970451652175992,0.7966389768383424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413539791603813,1,-0.8413539791603813,-1,-0.8413539791603813,-1,-0.8413539791603813,-1
2023-03-31,16.79000091552734,17.20000076293945,16.70000076293945,17.15999984741211,17.15999984741211,4059600.0,2.264595621077794,1.387141315206407,1.915508508667615,2.38175155720553,2.15326288754455,16.81400032043457,16.69600009918213,17.95866676966349,20.00816674232483,20.96530009269715,16.83869394420775,16.80611006944861,17.89021618946673,19.22521984696324,20.21407170573448,16.86166486029718,17.65016210547656,-0.7884972451793857,-1.004722042782637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399997711181676,0.5580001831054685,17.20000076293945,15.86810009002685,15.9810001373291,16.09390018463134,0.0,1.0070675743023156,1.0019388112195202,0.8042436260291772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264595621077794,1,-2.264595621077794,-1,-2.264595621077794,-1,-2.264595621077794,-1
2023-04-03,17.20999908447266,17.31999969482422,17.07999992370605,17.15999984741211,17.15999984741211,3859000.0,0.0,1.14840306234205,1.850876915866061,2.381091231728566,2.113831245948362,16.88800010681152,16.7480001449585,17.82933340072632,19.9425000667572,20.92030009269714,16.94579591194254,16.87045366544197,17.84310545772127,19.15750771583042,20.15359503527265,16.90756255062255,17.61385379006438,-0.7062912394418284,-0.9450358821144752,-0.5827528109495358,0.5827528109495358,0.5827528109495358,0.5827528109495358,-0.5827528109495358,-0.5827528109495358,0.5827528109495358,0.5827528109495358,-0.5827528109495358,0.3900012969970703,0.5415001869201661,17.31999969482422,15.97240036010742,16.08400039672851,16.19560043334961,0.0,1.008359204719446,1.0044659288952555,0.777322973266508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,-1,-0.0,1,-0.0,-1
2023-04-04,17.07999992370605,17.19000053405762,16.79999923706055,17.05999946594238,17.05999946594238,4447400.0,-0.5827528109495358,1.158496968655963,1.694650653821196,2.309951808237829,2.093895825082187,16.95999984741211,16.7480001449585,17.70666672388712,19.86850005785624,20.87470007896423,16.98386376327582,16.90491653826023,17.79258249050973,19.08873695353901,20.09233571706809,16.93101438374868,17.57282754383312,-0.641813160084439,-0.8843913377084681,0.8792474983937211,-0.8792474983937211,-0.8792474983937211,-0.8792474983937211,0.8792474983937211,0.8792474983937211,-0.8792474983937211,-0.8792474983937211,0.8792474983937211,0.370000839233402,0.5400002479553222,17.19000053405762,16.12869928359985,16.23699932098389,16.34529935836792,1.0,1.0126582099724561,1.0046700748174007,0.7336303068218458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5827528109495358,1,0.5827528109495358,1,-0.5827528109495358,1,0.5827528109495358,1
2023-04-05,17.02000045776367,17.34000015258789,16.96999931335449,17.20999908447266,17.20999908447266,3825600.0,0.8792474983937211,1.076292411614806,1.118406286640526,2.303302139693222,2.09966714313218,17.07399978637695,16.825,17.59433336257934,19.79716671307882,20.81760006904602,17.05924220367476,16.96038609211703,17.75499646431379,19.02713899061879,20.03525974414541,16.97393510693698,17.54595136165827,-0.5720162547212837,-0.8219163211110313,0.3486425129745848,-0.3486425129745848,-0.3486425129745848,-0.3486425129745848,0.3486425129745848,0.3486425129745848,-0.3486425129745848,-0.3486425129745848,0.3486425129745848,0.2399997711181605,0.5080001831054681,17.34000015258789,16.00199998855591,16.11000003814697,16.21800008773804,1.0,1.014799392949596,1.0058286474742268,0.4855664688391629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792474983937211,1,0.8792474983937211,-1,0.8792474983937211,1,0.8792474983937211,1
2023-04-06,17.20000076293945,17.32999992370605,17.09000015258789,17.27000045776367,17.27000045776367,2346200.0,0.3486425129745848,1.080429649775991,1.062849747276646,2.192793020455899,2.09864078851572,17.17199974060059,16.91700000762939,17.48366670608521,19.72500004768371,20.76400008201599,17.12949495503773,17.01667961314369,17.72370639937508,18.96952789118092,19.98050213451408,17.01948362244878,17.52551055396237,-0.5060269315135919,-0.7587384431915435,0.2316097690705591,-0.2316097690705591,-0.2316097690705591,-0.2316097690705591,0.2316097690705591,0.2316097690705591,-0.2316097690705591,-0.2316097690705591,0.2316097690705591,0.2900009155273402,0.4565002441406242,17.32999992370605,16.22239974975586,16.32399978637696,16.42559982299805,1.0,1.0150735788175325,1.006629691835233,0.4847013545563325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486425129745848,1,-0.3486425129745848,-1,0.3486425129745848,-1,0.3486425129745848,1
2023-04-10,17.10000038146973,17.34000015258789,17.04999923706055,17.30999946594238,17.30999946594238,2615200.0,0.2316097690705591,0.5324787881647515,1.065031312379809,1.624202006472389,2.081004880327876,17.20199966430664,17.00799999237061,17.38833335240682,19.64700004259745,20.70770007133484,17.18966312533928,17.07001049547073,17.69701562947619,18.91511712314031,19.92762089355227,17.06417836760164,17.5095467696646,-0.4453684020629538,-0.6960644349658256,2.657429266397993,-2.657429266397993,-2.657429266397993,-2.657429266397993,2.657429266397993,2.657429266397993,-2.657429266397993,-2.657429266397993,2.657429266397993,0.5900001525878906,0.4470002174377437,17.34000015258789,16.32569938659668,16.4169994354248,16.50829948425293,1.0,1.011406377705965,1.0070095229232752,0.6557258937839603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316097690705591,1,-0.2316097690705591,-1,-0.2316097690705591,1,0.2316097690705591,-1
2023-04-11,17.29000091552734,17.86000061035156,17.27000045776367,17.77000045776367,17.77000045776367,4229300.0,2.657429266397993,1.209516604033383,1.120625749402185,1.677825867018532,2.117397839360692,17.32399978637695,17.10599994659424,17.314333375295,19.5771667321523,20.65840006828308,17.38310890281408,17.1972813977058,17.70172432807539,18.87757231443944,19.88489573640794,17.17276638147272,17.52883963544971,-0.3560732539769873,-0.6280661987680579,-0.9003930404639119,0.9003930404639119,0.9003930404639119,0.9003930404639119,-0.9003930404639119,-0.9003930404639119,0.9003930404639119,0.9003930404639119,-0.9003930404639119,0.5100002288818395,0.4245001792907711,17.86000061035156,16.35659967422485,16.4459997177124,16.53539976119995,0.0,1.012744057083089,1.0108056326352297,0.6679034883360797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657429266397993,1,-2.657429266397993,1,2.657429266397993,-1,-2.657429266397993,1
