Date_AVGO_L01d,Open_AVGO_L01d,High_AVGO_L01d,Low_AVGO_L01d,Close_AVGO_L01d,Adj Close_AVGO_L01d,Volume_AVGO_L01d,Daily_Return_AVGO_L01d,Vol5_AVGO_L01d,Vol10_AVGO_L01d,Vol20_AVGO_L01d,Vol60_AVGO_L01d,SMA5_AVGO_L01d,SMA10_AVGO_L01d,SMA30_AVGO_L01d,SMA60_AVGO_L01d,SMA100_AVGO_L01d,EMA5_AVGO_L01d,EMA10_AVGO_L01d,EMA30_AVGO_L01d,EMA60_AVGO_L01d,EMA100_AVGO_L01d,Short12_AVGO_L01d,Long26_AVGO_L01d,MACD_AVGO_L01d,SIGNAL9_AVGO_L01d,Ret5/10_AVGO_L01d,Ret10/30_AVGO_L01d,Ret30/60_AVGO_L01d,Ret30/100_AVGO_L01d,Emaret5/10_AVGO_L01d,Emaret10/30_AVGO_L01d,Emaret30/60_AVGO_L01d,Emaret30/100_AVGO_L01d,RetMACD_AVGO_L01d,DayRange_AVGO_L01d,average20r_AVGO_L01d,PRVHI_AVGO_L01d,HitLevel_AVGO_L01d,hitlevel_2_AVGO_L01d,hitlevel_1.8_AVGO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-31,897.5,901.0,891.0,898.6500244140625,898.6500244140625,1495200.0,-0.1266910769311334,1.670390555595832,1.288161367355993,1.474528159758397,2.412681301938485,900.610009765625,899.4530090332031,875.4316691080729,803.3961680094401,733.3415008544922,898.7078537648474,896.7012239793855,869.0152702100772,816.0036456325101,761.4827118993,895.0608196849253,875.9970816805244,19.06373800440088,22.95889856483101,2.375783119781041,2.375783119781041,2.375783119781041,2.375783119781041,-2.375783119781041,2.375783119781041,2.375783119781041,2.375783119781041,-2.375783119781041,22.91998291015625,17.88049621582031,901.0,865.4450042724609,868.9100036621094,872.3750030517579,1.0,1.0012863381641977,1.0022377908402498,0.8736092009033315,0.0,0.0,1.0,0.001280496,0.001280496,0.9954083561897278,0.9954083561897278,-0.1266910769311334,1,0.1266910769311334,-1,-0.1266910769311334,1,0.1266910769311334,1
2023-08-01,898.97998046875,920.6199951171876,897.7000122070312,920.0,920.0,1968300.0,2.375783119781041,1.836748461775618,1.48252807195341,1.54384680676749,2.417708310555422,901.01201171875,901.110009765625,877.1613362630209,808.5601684570313,736.218900756836,905.8052358432316,900.9373650740426,872.3046076158788,819.4133621691491,764.621668099314,898.8976166564752,879.2565571115966,19.64105954487854,22.29533076084051,3.010870892068614,-3.010870892068614,-3.010870892068614,-3.010870892068614,3.010870892068614,-3.010870892068614,-3.010870892068614,-3.010870892068614,3.010870892068614,22.71002197265625,18.25849609375,920.6199951171876,861.6629083251953,865.2390075683594,868.8151068115235,0.0,0.9998912474106236,1.0054031178613498,0.9602818527425857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375783119781041,1,-2.375783119781041,1,2.375783119781041,1,2.375783119781041,1
2023-08-02,912.2999877929688,913.0,890.2899780273438,892.2999877929688,892.2999877929688,2687700.0,-3.010870892068614,1.950574245764558,1.797764846454473,1.657163891676908,2.441022177741576,900.85400390625,900.2030090332031,877.9703348795573,812.9298350016276,738.9167004394532,901.303486493144,899.36693284112,873.594632143433,821.8030875994382,767.1499516576041,897.8825968313204,880.2227371620686,17.65985966925177,21.36823654252277,-0.8203527316327989,-0.8203527316327989,-0.8203527316327989,-0.8203527316327989,0.8203527316327989,-0.8203527316327989,-0.8203527316327989,-0.8203527316327989,0.8203527316327989,14.25,18.49249572753906,913.0,880.4513037109375,884.1030029296875,887.7547021484374,0.0,1.0007231645156864,1.002153240886794,1.0848443267945507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.010870892068614,1,-3.010870892068614,1,-3.010870892068614,1,-3.010870892068614,1
2023-08-03,886.6199951171875,895.3300170898438,881.0800170898438,884.97998046875,884.97998046875,1828100.0,-0.8203527316327989,1.983312563250373,1.755623722130975,1.621228618489147,2.445991771709422,899.143994140625,899.8670043945312,879.2143351236979,817.1951680501302,741.6182000732422,895.8623178183461,896.7511233188709,874.3291707450664,823.8744611361369,769.4832195548545,895.8975789293864,880.5751255551561,15.32245337423035,20.15907990886428,0.3762747325565164,-0.3762747325565164,-0.3762747325565164,-0.3762747325565164,0.3762747325565164,0.3762747325565164,-0.3762747325565164,-0.3762747325565164,0.3762747325565164,20.25,18.83849487304688,895.3300170898438,872.316509399414,876.0150085449219,879.7135076904297,0.0,0.9991965365433164,0.999008860454799,1.0828970708443781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8203527316327989,1,-0.8203527316327989,1,-0.8203527316327989,1,-0.8203527316327989,1
2023-08-04,884.97998046875,893.6199951171875,873.3699951171875,881.6500244140625,881.6500244140625,2115600.0,-0.3762747325565164,1.921797973961828,1.723914167156543,1.624807634137942,2.431196320838198,895.5160034179687,898.3570068359375,880.521669514974,821.5808349609375,744.2700006103515,891.1248866835849,894.0054689725421,874.8014838850017,825.7687418993476,771.7043444035517,893.7056474654905,880.6547476928529,13.05089977263765,18.73744388161896,-1.747856033324855,1.747856033324855,1.747856033324855,1.747856033324855,-1.747856033324855,-1.747856033324855,1.747856033324855,1.747856033324855,-1.747856033324855,12.0999755859375,17.89899597167969,893.6199951171875,853.8853283691407,857.65302734375,861.4207263183594,1.0,0.9968375563430234,0.9967778918709885,1.0609958563317454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3762747325565164,1,-0.3762747325565164,-1,-0.3762747325565164,1,-0.3762747325565164,-1
2023-08-07,887.6799926757812,897.3699951171875,885.27001953125,897.0599975585938,897.0599975585938,1114600.0,1.747856033324855,2.155101185538622,1.817878435689293,1.459394046985796,2.434208486169418,895.197998046875,897.90400390625,883.0186686197917,826.0940012613933,746.9160003662109,893.1032569752546,894.5608378063696,876.2375170252336,828.1061601176835,774.1866345650376,894.2217013259678,881.8699513866115,12.3517499393563,17.46030509316643,1.549508890363221,-1.549508890363221,-1.549508890363221,-1.549508890363221,1.549508890363221,1.549508890363221,-1.549508890363221,-1.549508890363221,1.549508890363221,17.199951171875,17.84049377441406,897.3699951171875,854.2422039794922,857.8220031738281,861.401802368164,0.0,0.9969863082828424,0.9983706185543632,1.2456392017247868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747856033324855,1,-1.747856033324855,-1,1.747856033324855,1,-1.747856033324855,1
2023-08-08,890.0900268554688,890.5999755859375,873.4000244140625,883.1599731445312,883.1599731445312,1408100.0,-1.549508890363221,1.740777457897307,1.746776962298316,1.502691184148555,2.449923274440797,887.8299926757812,894.4210021972656,885.069667561849,830.3521677652994,749.4872003173828,889.7888290316802,892.487953322399,876.6841270974464,829.9112031677441,776.3445224577008,892.5198969903622,881.9655085538648,10.55438843649745,16.07912176183263,3.672040588559827,-3.672040588559827,-3.672040588559827,-3.672040588559827,3.672040588559827,3.672040588559827,-3.672040588559827,-3.672040588559827,3.672040588559827,34.81005859375,18.80149536132813,890.5999755859375,858.1209088134766,861.6890075683593,865.2571063232422,0.0,0.992630976346382,0.9969757302822173,1.1624324283821916,1.0,0.0,0.0,0.6670955419540405,0.6670955419540405,0.2817245423793793,0.2817245423793793,-1.549508890363221,1,1.549508890363221,1,-1.549508890363221,1,-1.549508890363221,1
2023-08-09,882.719970703125,883.530029296875,848.719970703125,850.72998046875,850.72998046875,2467200.0,-3.672040588559827,1.961634675287026,1.908491756236814,1.696710878631326,2.511227633125619,879.5159912109375,890.1849975585938,885.1473327636719,834.0118336995442,751.6295001220703,876.7692128440368,884.8955946217355,875.0096660246274,830.5937860300721,777.8175018242563,886.0906790639604,879.6517657327452,6.43891333121519,14.15108007570914,0.9203808769467856,-0.9203808769467856,-0.9203808769467856,-0.9203808769467856,0.9203808769467856,0.9203808769467856,-0.9203808769467856,-0.9203808769467856,0.9203808769467856,24.42999267578125,18.98949584960938,883.530029296875,849.2366857910156,852.9969848632812,856.7572839355469,0.0,0.9880148436820246,0.9908165643188985,1.1248184827908474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.672040588559827,1,-3.672040588559827,-1,-3.672040588559827,1,-3.672040588559827,1
2023-08-10,853.1199951171875,861.5,837.0700073242188,842.9000244140625,842.9000244140625,2018600.0,-0.9203808769467856,1.960694915717628,1.90390512610093,1.702745485572083,2.515625244736164,871.1,885.1219970703125,884.9793334960938,837.3968343098958,753.7488006591797,865.4794833673787,877.2600364021586,872.9380762433007,830.9972692557767,779.1062646478168,879.4459629639761,876.9294145239538,2.516548440022234,11.82417374857176,1.558905477262468,-1.558905477262468,-1.558905477262468,-1.558905477262468,1.558905477262468,1.558905477262468,-1.558905477262468,-1.558905477262468,1.558905477262468,12.9200439453125,18.77599792480469,861.5,841.7531384277344,845.5510375976562,849.3489367675782,0.0,0.9841581193138073,0.9865711960582468,1.1181384077851555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9203808769467856,1,0.9203808769467856,1,-0.9203808769467856,1,-0.9203808769467856,1
2023-08-11,834.010009765625,836.4000244140625,823.47998046875,829.760009765625,829.760009765625,2032300.0,-1.558905477262468,1.944836377750113,1.87078253649228,1.727176171400141,2.52936870150176,860.7219970703125,878.1190002441406,883.8856669108073,840.5355010986328,755.6093005371093,853.5729921667943,868.6236679227887,870.1523945350636,830.9567033708537,780.1093091055952,871.8019701642297,873.4353845418555,-1.633414377625741,9.132656123332264,-2.93337417251376,-2.93337417251376,2.93337417251376,2.93337417251376,-2.93337417251376,-2.93337417251376,-2.93337417251376,2.93337417251376,-2.93337417251376,26.79998779296875,18.94449768066406,836.4000244140625,820.1928045654297,823.9480041503906,827.7032037353515,1.0,0.980188330774085,0.9826729614771074,1.0831451750377752,0.0,1.0,0.0,0.035936277359724,0.035936277359724,0.3563331365585327,0.3563331365585327,-1.558905477262468,1,-1.558905477262468,-1,-1.558905477262468,1,-1.558905477262468,1
2023-08-14,831.1300048828125,854.1799926757812,827.3800048828125,854.0999755859375,854.0999755859375,1768800.0,2.93337417251376,2.409413467522281,2.210896015131258,1.770919951646218,2.535914890576493,852.1299926757813,873.6639953613281,883.4413330078125,843.8126678466797,757.7828002929688,853.7486533065087,865.9829965888157,869.1167546028621,831.7154991811842,781.5744708180772,869.078586382954,872.0031320266023,-2.924545643648344,6.721215769936142,1.355808030171563,1.355808030171563,-1.355808030171563,-1.355808030171563,1.355808030171563,1.355808030171563,1.355808030171563,-1.355808030171563,1.355808030171563,18.15997314453125,19.27049560546875,854.1799926757812,794.7221295166015,798.5110290527343,802.2999285888671,0.0,0.9753520772289113,0.9858723054257426,1.2484449187418356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93337417251376,1,-2.93337417251376,-1,2.93337417251376,1,2.93337417251376,-1
2023-08-15,849.2100219726562,854.6199951171875,836.4600219726562,842.52001953125,842.52001953125,1403500.0,-1.355808030171563,2.398969112372189,1.976903140400967,1.783965778416003,2.522594799719339,844.002001953125,865.9159973144531,882.3106669108073,846.5563344319661,759.8988006591796,850.0057753814225,861.7170007601673,867.4008362111452,832.0697457500388,782.7813133668529,864.9926530211533,869.8191977676873,-4.826544746534069,4.411663666642101,1.131133869338463,1.131133869338463,-1.131133869338463,-1.131133869338463,1.131133869338463,1.131133869338463,1.131133869338463,-1.131133869338463,1.131133869338463,22.53997802734375,19.38049621582031,854.6199951171875,811.78490234375,815.6390014648438,819.4931005859376,0.0,0.9746927006438362,0.9864094298146449,1.1081508201106158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.355808030171563,1,1.355808030171563,1,-1.355808030171563,1,1.355808030171563,1
2023-08-16,847.7899780273438,854.5,831.9600219726562,832.989990234375,832.989990234375,1600300.0,-1.131133869338463,1.882362304632569,1.833661089125231,1.792571631575051,2.530006954330251,840.45400390625,859.9849975585937,881.3483337402344,849.0686676025391,761.8364007568359,844.3338469990734,856.493907937296,865.1807816319989,832.0999177003449,783.7755445919523,860.069166438572,867.0911083207753,-7.02194188220335,2.12494255687301,0.707093088451189,0.707093088451189,-0.707093088451189,-0.707093088451189,0.707093088451189,0.707093088451189,0.707093088451189,-0.707093088451189,0.707093088451189,12.40997314453125,18.95099487304687,854.5,811.9829034423828,815.8590026855469,819.735101928711,0.0,0.977289146080699,0.985802513216343,1.022922072862481,0.0,0.0,1.0,0.0188676435500383,0.0188676435500383,0.9769065976142884,0.9769065976142884,-1.131133869338463,1,-1.131133869338463,-1,-1.131133869338463,1,-1.131133869338463,-1
2023-08-17,836.510009765625,839.4199829101562,827.010009765625,827.0999755859375,827.0999755859375,1922800.0,-0.707093088451189,1.870184877563861,1.832981057253177,1.776970155999148,2.530934268711134,837.293994140625,854.1969970703125,880.6516662597656,851.5475006103516,763.7457006835938,838.5892231946948,851.1495566006853,862.723955435479,831.9359851720036,784.6334541165857,854.9969832304744,864.1288021922688,-9.131818961794464,-0.1264097468604848,0.1523333052423526,0.1523333052423526,-0.1523333052423526,-0.1523333052423526,0.1523333052423526,0.1523333052423526,0.1523333052423526,-0.1523333052423526,0.1523333052423526,16.16998291015625,18.89349365234375,839.4199829101562,812.8078112792969,816.5980102539063,820.3882092285156,0.0,0.980211821175138,0.9852430946963612,1.0315204512945437,0.0,1.0,1.0,0.003280781,0.002120196,0.9972142577171326,0.5235367510467768,-0.707093088451189,1,0.707093088451189,1,-0.707093088451189,1,0.707093088451189,1
2023-08-18,820.0,828.1699829101562,812.0,825.8400268554688,825.8400268554688,1775400.0,-0.1523333052423526,1.747243294728135,1.838179497983241,1.751853719259082,2.529369369065979,836.5099975585938,848.6159973144531,879.954667154948,853.8698343912761,765.7357006835938,834.3394910816195,846.5478239197367,860.3443471399945,831.7361176862155,785.4494258539892,850.5112976343196,861.2925966117651,-10.78129897744554,-2.257387592977497,-4.758789416227543,-4.758789416227543,4.758789416227543,4.758789416227543,-4.758789416227543,-4.758789416227543,-4.758789416227543,4.758789416227543,-4.758789416227543,35.57000732421875,20.11149291992188,828.1699829101562,797.854296875,801.6329956054688,805.4116943359375,1.0,0.9857344195794444,0.9855786849919601,1.0492768190489496,1.0,0.0,1.0,0.3486759662628174,0.1776959971314086,0.8918283581733704,0.6041714549064636,-0.1523333052423526,1,-0.1523333052423526,1,-0.1523333052423526,1,-0.1523333052423526,-1
2023-08-21,834.0599975585938,867.3400268554688,831.77001953125,865.1400146484375,865.1400146484375,3001200.0,4.758789416227543,2.544010384162681,2.425057696696841,2.091594115944888,2.586179543367719,838.7180053710938,845.4239990234375,879.5350016276042,856.9633341471355,768.1401007080078,844.6063322705589,849.928222234046,860.6537450437651,832.8313274226817,787.0274573152653,852.7618694826454,861.5775905404075,-8.815721057762175,-3.569054285934433,1.080754151094638,1.080754151094638,-1.080754151094638,-1.080754151094638,1.080754151094638,1.080754151094638,1.080754151094638,-1.080754151094638,1.080754151094638,23.8699951171875,20.17699279785156,867.3400268554688,783.9246984863281,787.9469970703125,791.9692956542968,0.0,0.9920678929624781,0.9937384242289327,1.159430349420977,0.0,0.0,6.0,0.0228818468749523,0.0080933864791587,0.9950554370880128,0.885649472497457,4.758789416227543,-1,4.758789416227543,1,4.758789416227543,1,-4.758789416227543,1
2023-08-22,873.4099731445312,874.75,850.8800048828125,855.7899780273438,855.7899780273438,1708200.0,-1.080754151094638,2.502360973588273,2.40341794475422,2.045325908391064,2.43317884915401,841.3719970703125,842.6869995117188,878.65966796875,859.079833984375,770.4430004882812,848.3342141894873,850.9939960146455,860.3399536233509,833.5840700654575,788.3890913887719,853.2277323356758,861.1488785024028,-7.921146166726999,-4.439472662092946,-2.429338926172343,-2.429338926172343,2.429338926172343,2.429338926172343,-2.429338926172343,-2.429338926172343,-2.429338926172343,2.429338926172343,-2.429338926172343,28.19000244140625,20.43799438476562,874.75,822.9506427001953,826.9860412597657,831.0214398193359,1.0,0.9984395126041244,0.9968744998935193,1.1750782283126924,0.0,0.0,1.0,0.008915592,0.008915592,0.8904529213905334,0.8904529213905334,1.080754151094638,1,-1.080754151094638,1,-1.080754151094638,1,-1.080754151094638,1
2023-08-23,850.77001953125,878.1900024414062,850.0,876.5800170898438,876.5800170898438,1969200.0,2.429338926172343,2.486503001991641,2.216226715716983,2.053295342809905,1.95971272348062,850.0900024414062,845.2720031738281,878.2140014648437,860.1440012613932,772.8713006591797,857.7494818229395,855.6459998464996,861.3876996534473,834.9937732465849,790.1354463531495,856.8203915286247,862.2919258051762,-5.471534276551552,-4.645884984984668,-2.523442776008473,2.523442776008473,-2.523442776008473,-2.523442776008473,2.523442776008473,-2.523442776008473,2.523442776008473,-2.523442776008473,2.523442776008473,57.39996337890625,22.11549377441406,878.1900024414062,829.7864123535156,833.8740112304688,837.9616101074218,0.0,1.005699939486328,1.0024583554142918,1.0793511627431582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429338926172343,1,2.429338926172343,1,2.429338926172343,1,2.429338926172343,1
2023-08-24,902.3499755859376,909.8599853515624,852.4600219726562,854.4600219726562,854.4600219726562,3093400.0,-2.523442776008473,2.904805915341564,2.368764992019952,2.124560041479151,1.982918030015321,855.56201171875,846.4280029296875,877.0173360188802,860.996001180013,775.0005010986329,856.6529952061785,855.4303675058009,860.9407527062996,835.6320109097346,791.409200325813,856.4572577507834,861.7117847805451,-5.254527029761789,-4.767613393940092,-0.3089687733245387,0.3089687733245387,-0.3089687733245387,-0.3089687733245387,0.3089687733245387,-0.3089687733245387,0.3089687733245387,-0.3089687733245387,0.3089687733245387,31.77001953125,23.22349548339844,909.8599853515624,829.5359161376953,833.9590148925781,838.382113647461,0.0,1.0107912412602695,1.0014292544978762,1.114943774604168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523442776008473,1,-2.523442776008473,1,-2.523442776008473,1,-2.523442776008473,1
2023-08-25,857.02001953125,869.4400024414062,837.6699829101562,851.8200073242188,851.8200073242188,2418100.0,-0.3089687733245387,2.916930876226759,2.299890866467755,2.113953469743729,1.982778722262589,860.7580078125,848.6340026855469,875.792002360026,861.7270009358724,777.0940014648437,855.0419992455253,854.7739383818767,860.352317520359,836.1627648905373,792.6054539297419,855.743834608235,860.979060524521,-5.235225916285913,-4.861135898409256,1.087085262849487,-1.087085262849487,1.087085262849487,1.087085262849487,-1.087085262849487,1.087085262849487,-1.087085262849487,1.087085262849487,-1.087085262849487,17.02001953125,23.57449645996094,869.4400024414062,858.7682952880859,863.4129943847656,868.0576934814453,1.0,1.014286494635598,1.0003136043948135,1.0879571851439882,0.0,2.0,1.0,0.1183202788233757,0.0422046762744585,0.9845179915428162,0.4096686789619954,-0.3089687733245387,1,-0.3089687733245387,-1,-0.3089687733245387,1,-0.3089687733245387,1
2023-08-28,856.3900146484375,864.1300048828125,847.1099853515625,861.0800170898438,861.0800170898438,1430600.0,1.087085262849487,1.915934230560481,2.131730600709862,2.135071965044313,1.962666748662605,859.9460083007813,849.3320068359375,874.1496704101562,862.9125010172526,779.3607019042969,857.0546718602982,855.9204981469616,860.3992658796807,836.9797239790391,793.9613858735063,856.5647857592518,860.9865387886189,-4.421753029367096,-4.773259324600825,3.350440727151068,-3.350440727151068,3.350440727151068,3.350440727151068,-3.350440727151068,3.350440727151068,-3.350440727151068,3.350440727151068,3.350440727151068,36.4200439453125,24.24949951171875,864.1300048828125,817.5761102294922,822.2910095214844,827.0059088134766,1.0,1.012496881525029,1.0013250923605546,0.9984350109086925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087085262849487,1,-1.087085262849487,1,1.087085262849487,1,1.087085262849487,1
2023-08-29,858.4000244140625,892.8400268554688,856.4199829101562,889.9299926757812,889.9299926757812,2782200.0,3.350440727151068,2.3193079466681,2.288008107962447,2.206683234801623,1.976637446277578,866.7740112304688,854.0730041503906,873.6996704101563,864.2113342285156,781.9699017333984,868.013112132126,862.1040426067469,862.3044740600743,838.7157983625389,795.8617543250365,861.6978945156409,863.130498335816,-1.432603820175132,-4.105128223715687,0.2640698302602229,-0.2640698302602229,0.2640698302602229,0.2640698302602229,-0.2640698302602229,0.2640698302602229,-0.2640698302602229,0.2640698302602229,0.2640698302602229,19.60003662109375,24.09400024414062,892.8400268554688,810.7811059570313,815.631005859375,820.4809057617188,1.0,1.0148711023745713,1.006854241754292,1.0368538954201711,1.0,0.0,0.0,0.962738574,0.962738574,0.032878738,0.032878738,3.350440727151068,-1,3.350440727151068,1,3.350440727151068,1,3.350440727151068,-1
2023-08-30,892.3900146484375,898.7100219726562,879.1099853515625,892.280029296875,892.280029296875,2323400.0,0.2640698302602229,2.135497336046866,2.21394039118872,2.101686663142214,1.96849999523052,869.914013671875,860.0020080566406,873.3966715494792,865.7110015869141,784.6663018798828,876.1020845203757,867.5905856413156,864.2383808495454,840.4720026554678,797.771027096756,866.4028383281385,865.28972285145,1.113115476688449,-3.06147948363486,3.430535745116189,-3.430535745116189,3.430535745116189,3.430535745116189,-3.430535745116189,3.430535745116189,3.430535745116189,3.430535745116189,3.430535745116189,29.89996337890625,24.87649841308594,898.7100219726562,839.8332263183594,844.6520263671875,849.4708264160156,1.0,1.011525561013087,1.0098105016581853,1.053411257736525,0.0,0.0,1.0,0.001459961,0.001459961,0.9966031312942504,0.9966031312942504,-0.2640698302602229,1,0.2640698302602229,1,0.2640698302602229,1,-0.2640698302602229,1
2023-08-31,898.010009765625,923.6699829101562,893.77001953125,922.8900146484376,922.8900146484376,5520300.0,3.430535745116189,1.739295999631002,2.304121330624762,2.223567255863529,1.998663847731583,883.6000122070312,869.5810119628907,874.5483378092448,867.925835164388,787.6213018798828,891.6980612297297,877.6450272789741,868.0223572236674,843.1742325568766,800.2486308106508,875.0931731466461,869.5564111327084,5.536762013937732,-1.341831184120341,-5.457854599973679,5.457854599973679,-5.457854599973679,-5.457854599973679,5.457854599973679,-5.457854599973679,-5.457854599973679,-5.457854599973679,-5.457854599973679,37.21002197265625,25.72449951171875,923.6699829101562,843.9817254638672,848.9570251464844,853.9323248291016,0.0,1.0161215574527043,1.0160122071155866,1.0362274064563652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430535745116189,1,3.430535745116189,-1,3.430535745116189,-1,3.430535745116189,-1
2023-09-01,901.8699951171876,901.8699951171876,864.6599731445312,872.52001953125,872.52001953125,6494200.0,-5.457854599973679,3.626408043282884,3.103284397403119,2.561524273528095,2.131416335618351,887.7400146484375,874.2490112304688,873.7406717936198,869.2573354085287,790.1308020019532,885.3053806635698,876.7132076884787,868.312528985447,844.1363895068561,801.6797474189794,874.6973033596621,869.7759376807485,4.921365678913617,-0.0891918115135496,-0.0401178899346977,-0.0401178899346977,-0.0401178899346977,-0.0401178899346977,0.0401178899346977,-0.0401178899346977,-0.0401178899346977,-0.0401178899346977,-0.0401178899346977,16.0,25.91950073242187,901.8699951171876,867.076083984375,872.2209838867187,877.3658837890625,0.0,1.0154315340877318,1.009800437474582,1.2114991177221344,0.0,0.0,3.0,0.150232196,0.0919545967007637,0.9964216947555542,0.9038709799448648,-5.457854599973679,-1,5.457854599973679,1,5.457854599973679,1,5.457854599973679,1
2023-09-05,869.510009765625,883.0,867.0,872.1699829101562,872.1699829101562,2480800.0,-0.0401178899346977,3.6185238787085,2.73731250901032,2.527521988654104,2.124967243437847,889.9580078125,874.9520080566406,872.7600036621094,870.3901682535808,792.6855017089844,880.9269147457654,875.8871668196928,868.5613969805896,845.0555237168003,803.0755936663295,874.3084848289689,869.9532743644083,4.355210464560514,0.7996886437012632,0.0114698537044303,0.0114698537044303,0.0114698537044303,0.0114698537044303,-0.0114698537044303,0.0114698537044303,0.0114698537044303,0.0114698537044303,0.0114698537044303,10.6300048828125,25.59100341796875,883.0,844.8470935058593,850.0309936523438,855.2148937988281,1.0,1.0171506546846945,1.0057538780301711,1.0830024511351248,0.0,0.0,3.0,0.012204172,0.0065529736666666,0.9973080158233644,0.9006850123405457,0.0401178899346977,-1,-0.0401178899346977,1,-0.0401178899346977,1,-0.0401178899346977,-1
2023-09-06,872.5,877.3699951171875,866.739990234375,872.27001953125,872.27001953125,2014200.0,0.0114698537044303,3.201017306870729,2.705907950558328,2.504737111461464,2.125007938347478,886.4260131835938,876.6000122070312,871.2360046386718,871.5176686604817,795.1658020019531,878.0412830075936,875.2295036763394,868.8006629516001,845.9478022680937,804.44578031712,873.9948747831659,870.1248851175077,3.869989665658181,1.413748848092647,-1.747164283207261,-1.747164283207261,1.747164283207261,-1.747164283207261,1.747164283207261,-1.747164283207261,-1.747164283207261,-1.747164283207261,-1.747164283207261,21.16998291015625,24.90899963378906,877.3699951171875,826.6997924804688,831.8179931640625,836.9361938476562,0.0,1.0112092183889245,1.0032126194551756,1.0803161490187227,1.0,0.0,1.0,0.9612659215927124,0.4878967176191509,0.9211716055870056,0.4782186802935028,-0.0114698537044303,1,0.0114698537044303,1,0.0114698537044303,1,-0.0114698537044303,1
2023-09-07,859.5,861.6900024414062,840.52001953125,857.030029296875,857.030029296875,2778900.0,-1.747164283207261,3.22948583455427,2.649470109755935,2.391958077289885,1.979354308697802,879.3760131835937,874.6450134277344,870.034004720052,871.545502726237,797.5407025146484,871.0375317706875,871.9205083346185,868.0412672319404,846.3111539739554,805.4870525741449,871.3848985545058,869.1548957974609,2.230002757044872,1.576999629883092,0.0606698106623328,0.0606698106623328,-0.0606698106623328,0.0606698106623328,-0.0606698106623328,-0.0606698106623328,0.0606698106623328,0.0606698106623328,0.0606698106623328,10.71002197265625,24.22300109863281,861.6900024414062,822.5701959228516,827.5519958496094,832.5337957763672,1.0,1.0054090513102207,0.9989873198812383,1.107657418794653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.747164283207261,1,-1.747164283207261,-1,-1.747164283207261,1,-1.747164283207261,1
2023-09-08,855.0,860.8300170898438,850.1199951171875,857.5499877929688,857.5499877929688,1681000.0,0.0606698106623328,2.374647562855784,2.519807921812855,2.380740434084825,1.978188515597241,866.3080078125,874.9540100097656,868.8346700032552,871.6526692708334,799.8426025390625,866.5416837781147,869.3076864179549,867.3644104939423,846.6796403286771,806.5180017863987,869.2564507450385,868.2952729823133,0.9611777627251286,1.4538352564515,-0.1854150636233951,0.1854150636233951,-0.1854150636233951,0.1854150636233951,-0.1854150636233951,-0.1854150636233951,0.1854150636233951,0.1854150636233951,-0.1854150636233951,23.3499755859375,24.74449768066406,860.8300170898438,808.399400024414,813.2440002441406,818.0886004638671,1.0,0.9901183352515076,0.9968181546268874,1.0584135446842566,0.0,0.0,1.0,0.01582707837224,0.01582707837224,0.5625731348991394,0.5625731348991394,0.0606698106623328,1,-0.0606698106623328,1,0.0606698106623328,1,0.0606698106623328,-1
2023-09-11,868.77001953125,869.0,845.6500244140625,859.1400146484375,859.1400146484375,1571000.0,0.1854150636233951,0.8099954314078098,2.516502795758651,2.34798945651001,1.90422537762386,863.6320068359375,875.6860107421875,867.4796712239583,871.2020029703776,802.1108026123047,864.074460734889,867.4590188234971,866.8338043103613,847.08817719162,807.5600218430727,867.700075960946,867.6171056983226,0.082970262623462,1.179662257685892,1.701701104350266,-1.701701104350266,1.701701104350266,-1.701701104350266,1.701701104350266,1.701701104350266,-1.701701104350266,-1.701701104350266,1.701701104350266,16.61004638671875,24.23500061035156,869.0,806.3921221923828,811.3410217285157,816.2899212646485,0.0,0.9862347876312041,0.9960983077987956,1.0717692061101138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854150636233951,1,0.1854150636233951,-1,0.1854150636233951,1,-0.1854150636233951,-1
