Date_FICO_L01d,Open_FICO_L01d,High_FICO_L01d,Low_FICO_L01d,Close_FICO_L01d,Adj Close_FICO_L01d,Volume_FICO_L01d,Daily_Return_FICO_L01d,Vol5_FICO_L01d,Vol10_FICO_L01d,Vol20_FICO_L01d,Vol60_FICO_L01d,SMA5_FICO_L01d,SMA10_FICO_L01d,SMA30_FICO_L01d,SMA60_FICO_L01d,SMA100_FICO_L01d,EMA5_FICO_L01d,EMA10_FICO_L01d,EMA30_FICO_L01d,EMA60_FICO_L01d,EMA100_FICO_L01d,Short12_FICO_L01d,Long26_FICO_L01d,MACD_FICO_L01d,SIGNAL9_FICO_L01d,Ret5/10_FICO_L01d,Ret10/30_FICO_L01d,Ret30/60_FICO_L01d,Ret30/100_FICO_L01d,Emaret5/10_FICO_L01d,Emaret10/30_FICO_L01d,Emaret30/60_FICO_L01d,Emaret30/100_FICO_L01d,RetMACD_FICO_L01d,DayRange_FICO_L01d,average20r_FICO_L01d,PRVHI_FICO_L01d,HitLevel_FICO_L01d,hitlevel_2_FICO_L01d,hitlevel_1.8_FICO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-10,792.469970703125,810.6400146484375,792.469970703125,802.3800048828125,802.3800048828125,151600.0,1.082153604006934,1.400800476153575,1.285500369470185,1.279551695916697,1.443855736117682,793.1079956054688,790.3149963378906,788.5749959309895,761.3454986572266,730.7759985351563,794.9251086867574,792.6104589792624,782.9894544029765,761.2931167842625,730.4198263667507,791.9166118303018,785.4657649458031,6.450846884498674,7.158299289650659,0.7515102850300247,0.7515102850300247,0.7515102850300247,0.7515102850300247,-0.7515102850300247,0.7515102850300247,0.7515102850300247,0.7515102850300247,-0.7515102850300247,11.260009765625,15.47900085449219,810.6400146484375,763.737407836914,766.8640075683594,769.9906072998047,1.0,1.003534032987505,1.0029202866064573,1.004649029478427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082153604006934,1,1.082153604006934,1,1.082153604006934,1,1.082153604006934,1
2023-07-11,802.72998046875,810.4400024414062,799.1799926757812,808.4099731445312,808.4099731445312,153100.0,0.7515102850300247,1.104827097034656,1.20220038644539,1.271400313020179,1.425426076631057,795.789990234375,794.3079956054687,789.7843282063802,763.1726643880208,731.8794982910156,799.4200635060154,795.4830979184021,784.6294878701736,762.8379317468941,731.964185708885,794.454052032491,787.1653359234867,7.288716109004213,7.18438265352137,0.3166707046717819,0.3166707046717819,0.3166707046717819,0.3166707046717819,-0.3166707046717819,0.3166707046717819,0.3166707046717819,0.3166707046717819,0.3166707046717819,11.25994873046875,14.98749694824219,810.4400024414062,776.5862127685547,779.6820129394531,782.7778131103515,1.0,1.0018657682373908,1.0049491505198733,0.9455718817542161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515102850300247,1,0.7515102850300247,1,0.7515102850300247,1,0.7515102850300247,1
2023-07-12,815.5399780273438,815.5399780273438,804.280029296875,810.969970703125,810.969970703125,148200.0,0.3166707046717819,1.032680101042097,1.194752853522742,1.048171099210957,1.424678075216892,799.589990234375,797.8509948730468,790.4293273925781,765.054497273763,732.9997979736328,803.2700325717187,798.2988929701698,786.3288738593964,764.4160313848032,733.5286566988699,796.9949625972039,788.92864220346,8.066320393743922,7.360770201565881,-0.020960444442705,-0.020960444442705,-0.020960444442705,-0.020960444442705,0.020960444442705,-0.020960444442705,-0.020960444442705,-0.020960444442705,-0.020960444442705,8.8900146484375,14.98949584960937,815.5399780273438,777.4675091552734,780.4650085449218,783.4625079345703,0.0,1.0021795991638827,1.0062271658464328,1.13984525467467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166707046717819,1,0.3166707046717819,1,0.3166707046717819,1,0.3166707046717819,1
2023-07-13,814.8900146484375,817.3800048828125,808.489990234375,810.7999877929688,810.7999877929688,104700.0,-0.020960444442705,0.5884641116729201,1.132024696597362,1.048075773448849,1.423727407549056,805.2699829101563,800.1469909667969,791.1089945475261,766.9599975585937,734.2297979736328,805.7800176454688,800.5718193015878,787.9076554034979,765.9368168408085,735.05878206707,799.1188126273216,790.5487418767568,8.57007075056481,7.602630311365667,1.6835254834202,1.6835254834202,1.6835254834202,1.6835254834202,-1.6835254834202,1.6835254834202,1.6835254834202,1.6835254834202,1.6835254834202,14.46002197265625,14.63549499511719,817.3800048828125,782.5630871582031,785.560986328125,788.5588854980468,1.0,1.006402563530445,1.006505597896794,1.080098142973257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020960444442705,1,-0.020960444442705,-1,-0.020960444442705,1,-0.020960444442705,-1
2023-07-14,811.2999877929688,824.9400024414062,810.47998046875,824.4500122070312,824.4500122070312,128300.0,1.6835254834202,0.6639203902082531,1.191387202722812,1.087412884132892,1.435334059938327,811.4019897460937,802.9379943847656,792.3349955240885,769.0779978434244,735.6523980712891,812.0033491659897,804.9133089207593,790.2652268101775,767.8552822626519,736.828905436178,803.0159202549693,793.0599470864067,9.955973168562537,8.073298882805041,1.551334567041283,1.551334567041283,1.551334567041283,1.551334567041283,-1.551334567041283,1.551334567041283,1.551334567041283,1.551334567041283,1.551334567041283,15.10003662109375,14.60399780273437,824.9400024414062,785.1819158935547,788.1090148925781,791.0361138916015,1.0,1.0105412814196362,1.0088084519993052,1.0956162283039617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6835254834202,1,-1.6835254834202,-1,1.6835254834202,1,-1.6835254834202,1
2023-07-17,825.7899780273438,840.7100219726562,825.6099853515625,837.239990234375,837.239990234375,140000.0,1.551334567041283,0.7481880663488789,1.18690139859639,1.120370538820214,1.442362165567289,818.3739868164063,805.7409912109375,793.8016621907552,771.4434977213542,737.3747979736328,820.4155628554515,810.7908873414167,793.2958567085129,770.1301907207412,738.8172437490136,808.2811617902624,796.3325428751451,11.94861891511732,8.848362889267497,0.767998751944619,0.767998751944619,0.767998751944619,0.767998751944619,-0.767998751944619,0.767998751944619,0.767998751944619,0.767998751944619,0.767998751944619,18.71002197265625,14.53249816894531,840.7100219726562,792.8112072753906,795.7320068359375,798.6528063964844,1.0,1.0156787301915504,1.0118707248247376,1.059382907235525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551334567041283,1,-1.551334567041283,1,1.551334567041283,1,1.551334567041283,1
2023-07-18,836.3300170898438,847.5599975585938,828.8499755859375,843.6699829101562,843.6699829101562,134400.0,0.767998751944619,0.7476462320828243,0.930577200146642,1.120544192677574,1.439286006841285,825.4259887695313,810.6079895019532,795.5626607259114,773.7806640625,739.1766979980468,828.1670362070198,816.7689047175511,796.5458003344254,772.541331448263,740.8935356135906,813.7255958087076,799.8390199147756,13.88657589393199,9.856005490200396,0.1398642478319522,0.1398642478319522,0.1398642478319522,0.1398642478319522,-0.1398642478319522,0.1398642478319522,0.1398642478319522,0.1398642478319522,0.1398642478319522,23.6199951171875,14.82649841308594,847.5599975585938,808.7385260009765,811.6450256347656,814.5515252685547,1.0,1.0182801051303263,1.0139551486640035,0.8304689866117638,0.0,1.0,0.0,0.002819615,0.002819615,0.0276356637477874,0.0276356637477874,0.767998751944619,1,0.767998751944619,1,0.767998751944619,1,0.767998751944619,1
2023-07-19,847.0599975585938,849.3699951171875,825.75,844.8499755859375,844.8499755859375,150800.0,0.1398642478319522,0.7830924318937602,0.8829165985668228,1.104297052430832,1.416897862911175,832.2019897460938,815.8959899902344,797.3376607259114,775.8743306477865,740.9084979248047,833.7280159999925,821.8745539663486,799.6621987377488,774.9121066658917,742.9520789793796,818.5139619282813,803.173164779306,15.3407971489753,10.95296382195538,0.8652420867413736,0.8652420867413736,0.8652420867413736,0.8652420867413736,-0.8652420867413736,0.8652420867413736,0.8652420867413736,0.8652420867413736,0.8652420867413736,27.52996826171875,15.48699645996094,849.3699951171875,814.9417010498047,817.9070007324219,820.872300415039,1.0,1.019985390240801,1.0144224711380094,0.7995281673742624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398642478319522,1,0.1398642478319522,1,0.1398642478319522,1,0.1398642478319522,-1
2023-07-20,842.3599853515625,856.469970703125,828.9400024414062,852.1599731445312,852.1599731445312,261400.0,0.8652420867413736,0.6290830607043804,0.5935377615076508,1.087848982208074,1.411867748059382,840.4739868164063,822.8719848632812,799.4099934895834,778.1843302408854,742.7706976318359,839.8720017148388,827.3809938169272,803.0491519252831,777.4448235996175,745.1146115371054,823.6902713461659,806.8018172508042,16.88845409536168,12.14006187663664,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,0.8988891036814838,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,-0.8988891036814838,21.010009765625,15.70799865722656,856.469970703125,815.2986029052735,818.3960021972656,821.4934014892578,0.0,1.0213909359862938,1.015097044760827,0.5456067627171105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652420867413736,1,0.8652420867413736,-1,0.8652420867413736,-1,-0.8652420867413736,-1
2023-07-21,858.8499755859375,860.0,838.989990234375,844.5,844.5,132500.0,-0.8988891036814838,0.9214132386028916,0.7711207075840799,1.109860380187579,1.415999026724239,844.483984375,827.9429870605469,802.3206604003906,780.4339965820312,744.5115979003906,841.4146678098926,830.4935403956677,805.7234001881682,779.6433539734005,747.0826390314201,826.8917680621404,809.5942752322261,17.29749282991429,13.17154806729217,-1.150973440275311,-1.150973440275311,-1.150973440275311,-1.150973440275311,1.150973440275311,-1.150973440275311,-1.150973440275311,-1.150973440275311,-1.150973440275311,32.8800048828125,16.71799926757813,860.0,821.9123736572266,825.0539733886719,828.1955731201172,0.0,1.019978425535288,1.0131501653932455,0.694790733455817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8988891036814838,1,0.8988891036814838,-1,0.8988891036814838,-1,0.8988891036814838,-1
2023-07-24,850.4600219726562,859.510009765625,826.6300048828125,834.780029296875,834.780029296875,160200.0,-1.150973440275311,0.9321280092301618,0.9305250890621134,1.092626647941807,1.427356053369428,843.9919921875,831.1829895019531,804.5903279622396,782.4409973144532,746.085498046875,839.2031216388868,831.2729020140689,807.5980214209881,781.4511138200718,748.8192210168745,828.105346713638,811.4598866444223,16.64546006921569,13.86633046767687,2.121512292575672,2.121512292575672,2.121512292575672,2.121512292575672,-2.121512292575672,2.121512292575672,2.121512292575672,2.121512292575672,2.121512292575672,28.739990234375,17.51399841308594,859.510009765625,823.2204016113282,826.5640014648437,829.9076013183594,1.0,1.0154105688486503,1.0095398509991171,0.8516404856269558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150973440275311,1,1.150973440275311,-1,1.150973440275311,1,1.150973440275311,1
2023-07-25,830.1799926757812,858.739990234375,830.0,852.489990234375,852.489990234375,302200.0,2.121512292575672,1.338831676540973,1.077228360875949,1.1110461539231,1.40817619679703,845.7559936523437,835.5909912109375,807.1829935709635,784.404497273763,747.7824981689453,843.632077837383,835.1305544177609,810.4942774734648,783.7802573090654,750.8721075360329,831.8568303322129,814.4991535770114,17.35767675520151,14.5645997251818,-2.080961704840399,-2.080961704840399,-2.080961704840399,-2.080961704840399,2.080961704840399,-2.080961704840399,-2.080961704840399,-2.080961704840399,-2.080961704840399,24.989990234375,18.072998046875,858.739990234375,820.9792132568359,824.4820129394532,827.9848126220703,0.0,1.0121650455166769,1.0101798735235465,0.9695622068194553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121512292575672,1,-2.121512292575672,1,2.121512292575672,1,2.121512292575672,-1
2023-07-26,850.5599975585938,854.22998046875,829.239990234375,834.75,834.75,244100.0,-2.080961704840399,1.691953176133765,1.361235402706766,1.249122561393034,1.432458104699766,843.7359985351562,837.968994140625,808.3353271484375,786.1844970703125,749.2547979736328,840.6713852249221,835.0613627054406,812.0591627977574,785.4513964136861,752.5330559016561,832.3019333580263,815.9992162750106,16.30271708301575,14.91222319674859,-1.728660398416442,-1.728660398416442,-1.728660398416442,-1.728660398416442,1.728660398416442,-1.728660398416442,-1.728660398416442,-1.728660398416442,-1.728660398416442,33.47998046875,18.44149780273438,854.22998046875,818.97939453125,822.593994140625,826.20859375,0.0,1.0068821214565886,1.0067180961424274,1.0897532754421653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080961704840399,1,-2.080961704840399,1,-2.080961704840399,1,2.080961704840399,-1
2023-07-27,843.1199951171875,849.1099853515625,815.6300048828125,820.3200073242188,820.3200073242188,338400.0,-1.728660398416442,1.670159933490217,1.50517112587583,1.299022141438722,1.423905533904325,837.3680053710938,838.92099609375,808.9599934895833,787.4233306884765,750.4056982421876,833.8875925913544,832.3811162724912,812.592120509142,786.5946295582937,753.8753717714098,830.4585601220558,816.3192748712481,14.13928525080769,14.75763560756041,-0.5668474909046591,0.5668474909046591,0.5668474909046591,0.5668474909046591,-0.5668474909046591,0.5668474909046591,0.5668474909046591,0.5668474909046591,-0.5668474909046591,15.8699951171875,18.68249816894531,849.1099853515625,813.6586853027344,817.3469848632812,821.0352844238281,1.0,0.9981488236319185,1.001809839614826,1.1586955124635439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728660398416442,1,-1.728660398416442,-1,-1.728660398416442,1,1.728660398416442,-1
2023-07-28,829.1900024414062,835.4000244140625,819.530029296875,824.969970703125,824.969970703125,146700.0,0.5668474909046591,1.763017843495045,1.415621446275432,1.285037741835861,1.418569542053259,833.4619995117188,838.9729919433594,809.9506591796875,788.8443298339844,751.6895977783203,830.9150519619446,831.0336352598791,813.390691489399,787.8528374646816,755.2831856116418,829.6141617499126,816.9600671550909,12.65409459482169,14.33692740501267,-1.575814934078152,1.575814934078152,1.575814934078152,1.575814934078152,-1.575814934078152,-1.575814934078152,1.575814934078152,1.575814934078152,-1.575814934078152,12.82000732421875,18.8364990234375,835.4000244140625,808.0084893798828,811.7449890136719,815.481488647461,1.0,0.9934312635989924,0.9998573062594543,1.1016185752280034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668474909046591,1,-0.5668474909046591,1,0.5668474909046591,1,-0.5668474909046591,1
2023-07-31,830.0,838.010009765625,825.1900024414062,837.969970703125,837.969970703125,111200.0,1.575814934078152,1.909362980563817,1.418590846605596,1.284187527694527,1.41616322956362,834.0999877929687,839.0459899902344,811.1459920247396,790.2706624348958,753.051997680664,833.2666915423381,832.294787158651,814.9764514386718,789.496022161024,756.9205476926612,830.8996708196375,818.5163563067971,12.38331451284046,13.94620482657823,0.9880984463883812,-0.9880984463883812,-0.9880984463883812,-0.9880984463883812,0.9880984463883812,-0.9880984463883812,-0.9880984463883812,-0.9880984463883812,0.9880984463883812,10.83001708984375,18.34850158691406,838.010009765625,793.9597265625,797.7270263671875,801.494326171875,0.0,0.9941052072755592,1.0011677405634187,1.1046601964374785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575814934078152,1,1.575814934078152,1,1.575814934078152,1,1.575814934078152,1
2023-08-01,835.4299926757812,837.530029296875,826.7000122070312,829.6900024414062,829.6900024414062,155100.0,-0.9880984463883812,1.556410050819043,1.424085427594955,1.233658070452039,1.393000733112257,829.539990234375,837.6479919433593,812.1369913736979,791.8213287353516,754.3434979248046,832.0744618420275,831.8211899373337,815.925712793687,790.8138575800529,758.3615269946166,830.7135679922173,819.3440337982497,11.36953419396764,13.43087070005611,0.9039520758272196,-0.9039520758272196,-0.9039520758272196,-0.9039520758272196,0.9039520758272196,-0.9039520758272196,-0.9039520758272196,-0.9039520758272196,0.9039520758272196,16.27001953125,18.67300415039062,837.530029296875,797.643306274414,801.3130065917969,804.9827069091797,0.0,0.990320514360485,1.0003044787843323,1.1543599168229324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9880984463883812,1,-0.9880984463883812,-1,-0.9880984463883812,1,-0.9880984463883812,1
2023-08-02,821.2100219726562,826.530029296875,810.260009765625,822.1900024414062,822.1900024414062,215100.0,-0.9039520758272196,1.336910429078105,1.438026979916175,1.252484382765407,1.396198995636654,827.0279907226562,835.3819946289062,813.0253255208333,793.3248291015625,755.601098022461,828.7796420418205,830.0700649380741,816.3298605128948,791.8425836410809,759.6254572014838,829.4022502151695,819.5548462903354,9.847403924834111,12.71417734501171,-4.01245334246521,4.01245334246521,4.01245334246521,4.01245334246521,-4.01245334246521,-4.01245334246521,4.01245334246521,4.01245334246521,-4.01245334246521,54.510009765625,20.8425048828125,826.530029296875,796.4494201660157,800.1840209960938,803.9186218261718,1.0,0.9899997797894111,0.9984454048510352,1.1481396492474432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9039520758272196,1,0.9039520758272196,1,-0.9039520758272196,1,-0.9039520758272196,1
2023-08-03,850.0,892.030029296875,837.52001953125,855.1799926757812,855.1799926757812,343300.0,4.01245334246521,2.065370030284805,1.961360370570294,1.469830629902653,1.479615136197767,833.9999877929688,835.6839965820312,815.1813252766927,795.3043294270833,757.1952978515625,837.5797589198074,834.6355063449299,818.8363206524359,793.9192200028743,761.5176262207767,833.3680567475712,822.1937460225906,11.17431072498061,12.40620402100549,1.655788636989269,-1.655788636989269,-1.655788636989269,-1.655788636989269,1.655788636989269,-1.655788636989269,-1.655788636989269,-1.655788636989269,1.655788636989269,33.780029296875,21.70900573730469,892.030029296875,780.6765185546875,784.84501953125,789.0135205078125,0.0,0.9979848737130901,1.0035275908495327,1.3344125035006211,0.0,1.0,0.0,0.001632941,0.001632941,0.0129036679863929,0.0129036679863929,4.01245334246521,1,4.01245334246521,-1,4.01245334246521,1,4.01245334246521,-1
2023-08-04,856.969970703125,859.25,825.469970703125,841.02001953125,841.02001953125,173400.0,-1.655788636989269,2.360371170011068,2.015998339430339,1.522171219733424,1.500077590957366,837.2099975585937,835.3359985351562,816.9869934082031,797.0339965820312,758.7765979003906,838.726512456955,835.7963269242608,820.2675270317143,795.4635085120013,763.0919310388058,834.5452817912142,823.5882848010099,10.95699699020429,12.11636261484525,2.407790484141688,2.407790484141688,2.407790484141688,2.407790484141688,-2.407790484141688,2.407790484141688,2.407790484141688,2.407790484141688,-2.407790484141688,17.80999755859375,21.69100341796875,859.25,844.2702166748047,848.6120178222657,852.9538189697265,1.0,1.002243407475224,1.0035058607441807,1.3244228463230296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655788636989269,1,1.655788636989269,-1,-1.655788636989269,1,1.655788636989269,-1
2023-08-07,847.6799926757812,862.8200073242188,845.010009765625,861.27001953125,861.27001953125,161600.0,2.407790484141688,2.489086129076852,2.106853046953349,1.585549370793416,1.489440524524039,841.8700073242187,837.9849975585937,819.8276611328125,798.7568298339844,760.4203979492188,846.2410148150534,840.4279073982589,822.9128491284586,797.6210990372225,765.0360516030127,838.6567799050658,826.3795244106574,12.27725549440845,12.14854119075789,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,0.5933152519926231,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,-0.5933152519926231,29.0,22.5780029296875,862.8200073242188,811.5297924804687,815.8679931640625,820.2061938476562,0.0,1.004636132838826,1.006916842438979,1.3287842597415116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407790484141688,1,-2.407790484141688,-1,2.407790484141688,1,-2.407790484141688,-1
2023-08-08,858.0499877929688,870.2899780273438,841.2899780273438,856.1599731445312,856.1599731445312,193700.0,-0.5933152519926231,2.432751625739356,2.024024336363531,1.596843277846624,1.482672309661484,847.1640014648438,838.3519958496094,822.7503275553386,800.5379964192708,762.2989978027343,849.5473342582128,843.2882829884902,825.057824871431,799.540406385003,766.8404856929437,841.3495788649835,828.5854835761295,12.76409528885404,12.27165201037712,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,0.1623474183424138,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,-0.1623474183424138,15.800048828125,22.80500793457031,870.2899780273438,813.1484008789063,817.6640014648438,822.1796020507812,0.0,1.0105111047136044,1.007422196413712,1.2675159575415376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5933152519926231,1,0.5933152519926231,-1,-0.5933152519926231,1,0.5933152519926231,-1
2023-08-09,860.0,862.2100219726562,846.4099731445312,854.77001953125,854.77001953125,99600.0,-0.1623474183424138,2.33469318280393,1.884528512951644,1.600159103881767,1.478240733311659,853.6800048828125,840.3539978027344,825.3913289388021,802.386996459961,764.0469982910156,851.2882293492253,845.3758714508101,826.9747406559355,801.3512133734046,768.581664580831,843.4142620444092,830.5250788320643,12.88918321234485,12.39515825077067,0.5053999585277701,0.5053999585277701,0.5053999585277701,0.5053999585277701,-0.5053999585277701,0.5053999585277701,0.5053999585277701,0.5053999585277701,0.5053999585277701,15.36004638671875,23.12850952148438,862.2100219726562,820.1189605712891,824.6799621582031,829.2409637451171,1.0,1.0158576113339395,1.006993762299211,1.1777132088803142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1623474183424138,1,0.1623474183424138,-1,-0.1623474183424138,1,0.1623474183424138,-1
2023-08-10,864.0499877929688,870.27001953125,854.9099731445312,859.0900268554688,859.0900268554688,122200.0,0.5053999585277701,1.510178084241065,1.751200294495644,1.599356263788419,1.467033601761641,854.46201171875,844.2309997558593,827.7663289388021,804.1028299967448,766.0884985351563,853.8888285179731,847.8693542516571,829.0466946042926,803.2442892252755,770.3739093783486,845.8259181691875,832.641000907872,13.18491726131549,12.55311005287964,0.1187254495116314,0.1187254495116314,0.1187254495116314,0.1187254495116314,-0.1187254495116314,0.1187254495116314,0.1187254495116314,0.1187254495116314,0.1187254495116314,8.73004150390625,22.84201049804688,870.27001953125,811.3273010253906,815.9530029296875,820.5787048339844,1.0,1.0121187352346093,1.007099530412476,1.094940717178016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053999585277701,1,-0.5053999585277701,-1,0.5053999585277701,1,-0.5053999585277701,-1
2023-08-11,855.97998046875,864.7100219726562,855.97998046875,860.1099853515625,860.1099853515625,75300.0,0.1187254495116314,1.162872928619189,1.754361654536292,1.566131699680071,1.465698867314819,858.2800048828125,847.7450012207031,829.8853291829427,805.8691630045573,767.8640985107422,855.9625474625029,850.0949235425489,831.0507778783101,805.1087382785963,772.1508613778182,848.023466966476,834.6757404962935,13.34772647018247,12.7120333363402,1.807906902349567,1.807906902349567,1.807906902349567,1.807906902349567,-1.807906902349567,1.807906902349567,1.807906902349567,1.807906902349567,1.807906902349567,13.34002685546875,22.75401000976563,864.7100219726562,820.0175964355469,824.5859985351562,829.1544006347656,1.0,1.0124270902770758,1.0069023161501802,1.1201878200247608,0.0,1.0,0.0,0.2283078581094741,0.2283078581094741,0.106826014816761,0.106826014816761,0.1187254495116314,1,-0.1187254495116314,1,0.1187254495116314,1,-0.1187254495116314,-1
2023-08-14,868.3400268554688,877.5700073242188,864.22998046875,875.6599731445312,875.6599731445312,133200.0,1.807906902349567,0.9157495367833152,1.772620090493509,1.578582153879593,1.474981593420736,861.1579956054687,851.5140014648438,832.1003275553386,807.9766621907552,769.6518981933593,862.5283560231791,854.7431143792729,833.9287904761309,807.4218935201023,774.2005467593372,852.2752371477153,837.7116095813482,14.56362756636713,13.08235218234559,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,0.5218859408009291,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,-0.5218859408009291,9.969970703125,22.31700744628906,877.5700073242188,814.6511999511719,819.202001953125,823.7528039550781,0.0,1.0113257023654745,1.0091082823750617,1.1229191246949295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807906902349567,1,1.807906902349567,-1,1.807906902349567,1,-1.807906902349567,1
2023-08-15,874.030029296875,877.5399780273438,867.5700073242188,871.0900268554688,871.0900268554688,105400.0,-0.5218859408009291,0.8980275055166566,1.736208825092403,1.582062883850771,1.455620587395261,864.1440063476563,855.65400390625,834.6366617838542,809.7291625976562,771.5757983398438,865.382246300609,857.7152802840358,836.3262895973785,809.5093733015898,776.1191503255973,855.1698201796773,840.1840849349867,14.98573524469066,13.4630287948146,-2.558867439105506,-2.558867439105506,-2.558867439105506,-2.558867439105506,2.558867439105506,-2.558867439105506,-2.558867439105506,-2.558867439105506,-2.558867439105506,26.69000244140625,22.4705078125,877.5399780273438,828.4725909423828,832.9359924316407,837.3993939208984,0.0,1.0099222377300259,1.008938824097939,1.0974335109021949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5218859408009291,1,0.5218859408009291,-1,-0.5218859408009291,1,-0.5218859408009291,1
2023-08-16,870.4600219726562,875.0900268554688,848.4000244140625,848.7999877929688,848.7999877929688,91000.0,-2.558867439105506,1.602658098201055,1.950682622207131,1.695925276671316,1.486279858851386,862.95,858.3150024414062,836.530995686849,811.2793294270833,773.2552984619141,859.8548267980623,856.0943180129326,837.1310443196746,810.7975901701597,777.5583748299016,854.1898459663375,840.8222999615039,13.36754600483368,13.44393223681842,-0.6267680726588742,-0.6267680726588742,-0.6267680726588742,-0.6267680726588742,0.6267680726588742,-0.6267680726588742,-0.6267680726588742,-0.6267680726588742,0.6267680726588742,11.52001953125,21.67001037597656,875.0900268554688,828.1048608398437,832.5989624023438,837.0930639648437,0.0,1.0054001124824918,1.0043926337390698,1.1502173173784171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.558867439105506,1,2.558867439105506,1,-2.558867439105506,1,-2.558867439105506,1
2023-08-17,844.3499755859375,851.25,839.72998046875,843.47998046875,843.47998046875,166000.0,-0.6267680726588742,1.570136588417404,1.472145304423943,1.690376496825686,1.451160533338275,859.8279907226563,857.1450012207031,838.5669942220052,812.3918294270833,774.7806982421876,854.3965446882917,853.8008020958084,837.540653103486,811.8691439504413,778.8637531593837,852.5421743513241,841.0191651842629,11.52300916706122,13.05974762286698,0.3141775116689542,0.3141775116689542,0.3141775116689542,0.3141775116689542,-0.3141775116689542,0.3141775116689542,0.3141775116689542,0.3141775116689542,-0.3141775116689542,21.47003173828125,21.69301147460937,851.25,827.4160040283203,831.7500061035156,836.084008178711,1.0,1.0031301465891211,1.0006977536107027,0.8708978781877565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6267680726588742,1,-0.6267680726588742,1,-0.6267680726588742,1,-0.6267680726588742,-1
2023-08-18,830.8599853515625,852.3300170898438,830.8599853515625,846.1300048828125,846.1300048828125,136700.0,0.3141775116689542,1.587255373182515,1.373473999186404,1.679578312102189,1.420194605164054,857.0319946289062,857.6559997558594,840.3116617838542,813.8238291422526,776.3556982421875,851.6410314197987,852.4061116934455,838.0948048311844,812.9924508662567,780.195758144006,851.5556867407838,841.3977459026739,10.15794083810988,12.47938626591556,0.0862728498620139,-0.0862728498620139,-0.0862728498620139,-0.0862728498620139,0.0862728498620139,0.0862728498620139,-0.0862728498620139,-0.0862728498620139,0.0862728498620139,15.15997314453125,20.80700988769531,852.3300170898438,803.5253747558594,807.8639770507813,812.2025793457032,0.0,0.9992724295904992,0.9991024462833485,0.8177493060548873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141775116689542,1,0.3141775116689542,1,0.3141775116689542,-1,-0.3141775116689542,1
