Date_NVDA_L01d,Open_NVDA_L01d,High_NVDA_L01d,Low_NVDA_L01d,Close_NVDA_L01d,Adj Close_NVDA_L01d,Volume_NVDA_L01d,Daily_Return_NVDA_L01d,Vol5_NVDA_L01d,Vol10_NVDA_L01d,Vol20_NVDA_L01d,Vol60_NVDA_L01d,SMA5_NVDA_L01d,SMA10_NVDA_L01d,SMA30_NVDA_L01d,SMA60_NVDA_L01d,SMA100_NVDA_L01d,EMA5_NVDA_L01d,EMA10_NVDA_L01d,EMA30_NVDA_L01d,EMA60_NVDA_L01d,EMA100_NVDA_L01d,Short12_NVDA_L01d,Long26_NVDA_L01d,MACD_NVDA_L01d,SIGNAL9_NVDA_L01d,Ret5/10_NVDA_L01d,Ret10/30_NVDA_L01d,Ret30/60_NVDA_L01d,Ret30/100_NVDA_L01d,Emaret5/10_NVDA_L01d,Emaret10/30_NVDA_L01d,Emaret30/60_NVDA_L01d,Emaret30/100_NVDA_L01d,RetMACD_NVDA_L01d,DayRange_NVDA_L01d,average20r_NVDA_L01d,PRVHI_NVDA_L01d,HitLevel_NVDA_L01d,hitlevel_2_NVDA_L01d,hitlevel_1.8_NVDA_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-08,459.4200134277344,466.0599975585938,452.7099914550781,455.7200012207031,455.7200012207031,47306900.0,-1.446768536239269,1.120061935204014,2.205848043102071,3.209295510983743,2.614430942479372,471.8619995117188,476.1869995117187,456.7503336588542,446.5336664835612,395.9666003417969,467.9579020514018,470.1367160641822,458.9587922659895,435.3348605617477,400.0501597023595,469.3918368400506,461.4647485506586,7.927088289391975,9.616752096210751,0.8645664949645528,-0.8645664949645528,-0.8645664949645528,-0.8645664949645528,0.8645664949645528,0.8645664949645528,-0.8645664949645528,-0.8645664949645528,0.8645664949645528,18.510009765625,19.46900024414062,466.0599975585938,421.1274053955078,424.9740051269531,428.8206048583984,0.0,0.990917433687953,0.9953655735909743,0.6873309221767222,1.0,4.0,7.0,0.9829188585281372,0.1185368667419654,0.993109941,0.5755803822042685,-1.446768536239269,1,-1.446768536239269,1,-1.446768536239269,1,-1.446768536239269,1
2023-09-11,461.4800109863281,461.6300048828125,443.1199951171875,451.7799987792969,451.7799987792969,47396600.0,-0.8645664949645528,1.157892498146869,2.092420456031812,3.084102054897514,2.546782222696061,465.2,475.3470001220703,456.2263336181641,446.8971664428711,397.7177001953125,462.5652676273669,466.7991311032939,458.4956442991062,435.8740454213395,401.0745129514077,466.6823232922424,460.7473596787059,5.934963613536468,8.880394399675895,0.6817447829890128,-0.6817447829890128,-0.6817447829890128,-0.6817447829890128,0.6817447829890128,0.6817447829890128,-0.6817447829890128,-0.6817447829890128,0.6817447829890128,11.42001342773432,18.29550018310546,461.6300048828125,423.2281970214844,427.1219970703125,431.0157971191407,0.0,0.978653488673612,0.9909300099468477,0.678453701851103,1.0,0.0,3.0,0.3901874125003814,0.1042185477977754,0.9923176765441896,0.7940353080630302,-0.8645664949645528,1,-0.8645664949645528,1,-0.8645664949645528,1,-0.8645664949645528,1
2023-09-12,447.3800048828125,456.7300109863281,445.3099975585938,448.7000122070312,448.7000122070312,34925600.0,-0.6817447829890128,0.9433881355012862,1.980589891609737,2.679061440089411,2.546108250143384,457.8440002441406,473.3820007324219,455.6066670735677,447.2666666666667,399.4116003417969,457.9435158205883,463.5083822130644,457.8636680351013,436.2945689225097,402.0175921445884,463.9158138945176,459.854963569693,4.060850324824571,7.91648558470563,-1.370624856066821,1.370624856066821,1.370624856066821,1.370624856066821,-1.370624856066821,-1.370624856066821,1.370624856066821,1.370624856066821,-1.370624856066821,14.26998901367193,18.23000030517578,456.7300109863281,421.3799044799805,425.0390045166016,428.6981045532227,1.0,0.9671766132547484,0.9879940328891008,0.7392849831557565,1.0,4.0,13.0,0.9640451669692992,0.0807763518091553,0.9969610571861268,0.6520803848298306,-0.6817447829890128,1,-0.6817447829890128,1,-0.6817447829890128,-1,-0.6817447829890128,-1
2023-09-13,446.0,459.2999877929688,445.0299987792969,454.8500061035156,454.8500061035156,39835500.0,1.370624856066821,1.220199180994138,1.366153957498414,2.692299350051761,2.551250015231833,454.6920043945312,470.0830017089844,455.266000366211,447.7321665445963,401.2497003173828,456.9123459148975,461.9341320113282,457.6692382330636,436.9029439120508,403.0637785596166,462.5210742343634,459.4842259796058,3.036848254757672,6.940558118716039,-0.2110567092879637,0.2110567092879637,0.2110567092879637,0.2110567092879637,-0.2110567092879637,-0.2110567092879637,0.2110567092879637,0.2110567092879637,-0.2110567092879637,8.559997558593693,18.02350006103516,459.2999877929688,416.6240103149414,420.2700103759765,423.9160104370117,1.0,0.9672589792472833,0.989128783199966,0.5074301850840431,1.0,0.0,2.0,0.4778664410114288,0.1618501793371429,0.9973457455635072,0.8022366166114807,1.370624856066821,1,1.370624856066821,1,-1.370624856066821,-1,-1.370624856066821,1
2023-09-14,459.5,459.8699951171875,451.3099975585938,455.8099975585938,455.8099975585938,37009700.0,0.2110567092879637,1.098878837501999,1.280130514732468,2.676475431271104,2.530486543443514,453.3720031738281,466.4,455.7033335367839,448.0276667277018,403.0959002685547,456.5448964627963,460.8206530199219,457.5492872218075,437.5228473102981,404.1082581437547,461.4886008996297,459.2120609113827,2.276539988247009,6.007754492622233,3.687939634635351,-3.687939634635351,-3.687939634635351,-3.687939634635351,3.687939634635351,3.687939634635351,-3.687939634635351,-3.687939634635351,3.687939634635351,17.91000366210938,18.3885009765625,459.8699951171875,419.6482876586915,423.2529876708985,426.8576876831055,0.0,0.9720669021737309,0.9907214302807285,0.4782896565295621,0.0,0.0,1.0,0.003048216,0.003048216,0.9623228907585144,0.9623228907585144,0.2110567092879637,1,0.2110567092879637,-1,-0.2110567092879637,-1,0.2110567092879637,1
2023-09-15,453.4100036621094,455.989990234375,438.0799865722656,439.0,439.0,50571300.0,-3.687939634635351,1.875370282463915,1.523091661841148,2.817634866560104,2.566673851039686,450.0280029296875,460.9450012207031,455.4983337402344,448.1701665242513,404.7817001342773,450.6965976418642,456.8532615617543,456.352559013949,437.5712785460261,404.7991837250665,458.0288161458405,457.7148712142432,0.3139449315972911,4.868992580417245,-0.1503425198426822,0.1503425198426822,0.1503425198426822,0.1503425198426822,-0.1503425198426822,-0.1503425198426822,0.1503425198426822,0.1503425198426822,-0.1503425198426822,22.42001342773438,18.55050201416016,455.989990234375,419.41529296875,423.0929931640625,426.770693359375,1.0,0.9763160501532623,0.9865237606078513,0.5405567910581002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.687939634635351,-1,3.687939634635351,1,3.687939634635351,-1,-3.687939634635351,1
2023-09-18,427.4800109863281,442.4200134277344,420.0,439.6600036621094,439.6600036621094,50027100.0,0.1503425198426822,1.911804422258701,1.560543024801487,2.817237607183894,2.566655037276294,447.60400390625,456.402001953125,455.2603342692057,448.3269999186198,406.5542001342773,447.0177329819459,453.7272146709097,455.2756199589916,437.6397613367173,405.4894969911465,455.2028449944972,456.3774736177888,-1.174628623291596,3.660268339675477,1.014418281838028,-1.014418281838028,-1.014418281838028,-1.014418281838028,1.014418281838028,1.014418281838028,1.014418281838028,-1.014418281838028,1.014418281838028,9.6400146484375,17.61100311279297,442.4200134277344,415.1788858032227,418.8889862060547,422.5990866088868,0.0,0.9807231387916246,0.9852125209332436,0.55392666235256,0.0,2.0,5.0,0.0617069453001022,0.0132988319262975,0.9970500469207764,0.7725801579528964,-0.1503425198426822,1,0.1503425198426822,1,-0.1503425198426822,1,0.1503425198426822,-1
2023-09-19,438.3299865722656,439.6600036621094,430.0199890136719,435.2000122070312,435.2000122070312,37306400.0,-1.014418281838028,1.924261344599104,1.516652777210898,2.022445895163474,2.557721391656997,444.90400390625,451.3740020751953,454.6280008951823,448.5455001831054,408.2106002807617,443.078492723641,450.3586324047499,453.9804194588651,437.5597695619735,406.0778240251244,452.1254861041178,454.8087727725475,-2.683286668429673,2.391557338054447,2.943473621158766,2.943473621158766,-2.943473621158766,-2.943473621158766,2.943473621158766,2.943473621158766,2.943473621158766,-2.943473621158766,2.943473621158766,16.79998779296875,17.02400207519531,439.6600036621094,403.6758065795898,407.1980072021485,410.720207824707,0.0,0.9856659928591381,0.983834794856189,0.749910185898104,0.0,0.0,1.0,0.009009722,0.009009722,0.8046833276748657,0.8046833276748657,-1.014418281838028,1,-1.014418281838028,-1,-1.014418281838028,1,1.014418281838028,1
2023-09-20,436.0,439.0299987792969,422.2300109863281,422.3900146484375,422.3900146484375,36710800.0,-2.943473621158766,1.785254684497359,1.499643578735227,2.033924158577596,2.539644307363856,438.4120056152344,446.5520050048828,453.819667561849,448.8133336385091,409.7119003295899,436.1823333652399,445.2734291763295,451.9423288259343,437.0624005484149,406.4008377008336,447.5507981878593,452.4073832818727,-4.85658509401344,0.94192885164087,2.893061103935907,2.893061103935907,-2.893061103935907,-2.893061103935907,2.893061103935907,2.893061103935907,2.893061103935907,-2.893061103935907,2.893061103935907,11.20001220703119,16.58800201416015,439.0299987792969,402.2071990966797,405.6119995117188,409.0167999267578,0.0,0.9817714414034276,0.9795831163159536,0.737315387307257,1.0,2.0,11.0,0.8921799659729004,0.1038586450337656,0.9979519248008728,0.7345680676996055,-2.943473621158766,1,2.943473621158766,1,-2.943473621158766,1,-2.943473621158766,1
2023-09-21,415.8299865722656,421.0,409.7999877929688,410.1700134277344,410.1700134277344,44893000.0,-2.893061103935907,1.589181460356125,1.598299625250601,1.927531306194707,2.538136238631827,429.2840087890625,441.3280059814453,453.307334391276,448.6701670328776,411.0387005615235,427.5115600527381,438.8909899493121,449.2473407357279,436.1806829379008,406.4754748439405,441.7999082247632,449.2786892186032,-7.478780993840076,-0.7422131174553191,-1.445740176427115,-1.445740176427115,1.445740176427115,1.445740176427115,-1.445740176427115,-1.445740176427115,-1.445740176427115,1.445740176427115,-1.445740176427115,8.839996337890568,15.47650146484374,421.0,402.5363943481445,405.8539947509765,409.1715951538086,1.0,0.9727096467272708,0.9740723091675038,0.8291951576163665,1.0,1.0,0.0,0.99497789144516,0.50208293672258,0.007797472,0.006010533,-2.893061103935907,1,-2.893061103935907,1,-2.893061103935907,-1,-2.893061103935907,-1
2023-09-22,415.7200012207031,421.1499938964844,412.3099975585938,416.1000061035156,416.1000061035156,47923600.0,1.445740176427115,1.913956575704007,1.794364967145079,1.978751601668741,2.533622868677475,424.7040100097656,437.3660064697266,453.0480010986328,448.752333577474,412.3087005615234,423.7077087363306,434.7471747046218,447.1088030175207,435.5223000908718,406.6660596213578,437.8460771291866,446.821008987856,-8.974931858669436,-2.388756865698142,-1.470799093347043,-1.470799093347043,1.470799093347043,1.470799093347043,-1.470799093347043,-1.470799093347043,-1.470799093347043,1.470799093347043,-1.470799093347043,13.58999633789062,14.76550140380859,421.1499938964844,386.9516967773437,390.0469970703125,393.1422973632813,1.0,0.9710494270870194,0.9746071588026036,0.9068166846368371,3.0,4.0,8.0,0.9048892855644226,0.1748922377260965,0.9980881810188292,0.5931112400984024,1.445740176427115,1,1.445740176427115,-1,-1.445740176427115,1,-1.445740176427115,1
2023-09-25,415.9100036621094,425.3599853515625,411.7699890136719,422.2200012207031,422.2200012207031,41909100.0,1.470799093347043,2.192052479971065,1.943894082474923,1.981843274713774,2.538118889177893,421.2160095214844,434.4100067138672,453.5036682128906,448.9856669108073,413.7099005126953,423.2118062311215,432.4695067984548,445.5030738693389,435.0861591443089,406.9740584649092,435.4420654509584,444.9987121162151,-9.55664666525672,-3.822334825609858,0.7365865804909975,0.7365865804909975,-0.7365865804909975,-0.7365865804909975,0.7365865804909975,0.7365865804909975,0.7365865804909975,-0.7365865804909975,0.7365865804909975,11.65002441406239,14.30200347900389,425.3599853515625,388.6658908081055,391.6189910888672,394.5720913696289,0.0,0.9696277779322122,0.9785934027213444,0.9808515674659835,1.0,4.0,10.0,0.7139573097229004,0.0887061751718338,0.9917280673980712,0.6211803534662653,1.470799093347043,1,-1.470799093347043,1,1.470799093347043,-1,1.470799093347043,1
2023-09-26,420.010009765625,428.2000122070312,416.5499877929688,419.1099853515625,419.1099853515625,40228200.0,-0.7365865804909975,2.188361001636034,1.94404835453757,1.91445029333364,2.497203139045022,417.9980041503906,431.4510040283203,452.8896677652995,448.9205001831054,415.1208004760742,421.8445326046019,430.0405028990198,443.8002939649663,434.5623501674975,407.2143738488033,432.929437743359,443.0810286521668,-10.15159090880775,-5.088186042249436,-1.32900849869907,-1.32900849869907,1.32900849869907,1.32900849869907,-1.32900849869907,-1.32900849869907,-1.32900849869907,1.32900849869907,-1.32900849869907,12.42999267578125,13.57850341796873,428.2000122070312,393.8955776977539,396.7559783935547,399.6163790893555,1.0,0.9688191712330639,0.9809413991492274,1.0154603445735804,2.0,1.0,7.0,0.9727649092674256,0.2077804007667412,0.9966272115707396,0.6861083908843488,-0.7365865804909975,1,-0.7365865804909975,-1,0.7365865804909975,1,-0.7365865804909975,1
2023-09-27,423.2999877929688,428.7200012207031,416.2900085449219,424.6799926757812,424.6799926757812,44493500.0,1.32900849869907,1.927185381540977,1.939250609117234,1.632662384940306,2.502785799701452,418.4559997558594,428.4340026855469,452.3990010579427,448.9296666463216,416.6114004516601,422.7896859616617,429.0658646766128,442.5667261398576,434.2383384464576,407.5602276869614,431.6602923483471,441.7179889502123,-10.05769660186519,-6.082088154172586,-1.462282678665605,-1.462282678665605,1.462282678665605,1.462282678665605,-1.462282678665605,-1.462282678665605,-1.462282678665605,1.462282678665605,-1.462282678665605,13.30999755859375,13.49300384521482,428.7200012207031,398.3273046875,401.0430053710937,403.7587060546875,1.0,0.9767105251517328,0.9853724585625531,1.1877842149147924,0.0,0.0,2.0,0.008900355,0.007687408,0.9441764950752258,0.73433917760849,1.32900849869907,1,-1.32900849869907,1,1.32900849869907,1,1.32900849869907,1
2023-09-28,424.6000061035156,434.4599914550781,421.1499938964844,430.8900146484375,430.8900146484375,42466300.0,1.462282678665605,0.96925945015879,2.03993936508944,1.661539531677255,2.509310702389298,422.6,425.9420043945312,452.2666687011719,449.0583333333333,418.0523007202148,425.4897955239203,429.3975283078536,441.8133899146048,434.1285573383258,408.0222036663965,431.5417880868225,440.9159167797104,-9.374128692887894,-6.740496261915649,-0.9515132508425992,-0.9515132508425992,0.9515132508425992,0.9515132508425992,-0.9515132508425992,-0.9515132508425992,-0.9515132508425992,0.9515132508425992,-0.9515132508425992,8.369995117187386,13.51850280761716,434.4599914550781,399.0353927612305,401.7339935302735,404.4325942993165,1.0,0.992153851087587,0.9908994986549349,1.2277404937998713,2.0,1.0,0.0,0.9838181138038636,0.6624337906012879,0.1003405302762985,0.0539535464098055,1.462282678665605,1,1.462282678665605,1,1.462282678665605,1,1.462282678665605,-1
2023-09-29,438.2699890136719,441.4400024414062,433.0700073242188,434.989990234375,434.989990234375,39722100.0,0.9515132508425992,0.9363473332456788,1.752169048055034,1.690509534903868,2.510787083482024,426.3779968261719,425.5410034179687,452.3183349609375,449.2909998575846,419.4871005249024,428.6565270940719,430.4143395672211,441.3731705803964,434.1568010398356,408.556219242,432.0722807249075,440.4769592578337,-8.404678532926198,-7.073332716117759,2.949497086802141,-2.949497086802141,2.949497086802141,2.949497086802141,-2.949497086802141,-2.949497086802141,-2.949497086802141,2.949497086802141,-2.949497086802141,13.1400146484375,13.34650421142576,441.4400024414062,404.7192852783203,407.4229858398438,410.1266864013672,1.0,1.0019668925003242,0.9959159992789353,1.0364739221389085,3.0,7.0,1.0,0.7864518165588379,0.1998618602966364,0.9954907298088074,0.1710402432275952,0.9515132508425992,1,0.9515132508425992,-1,0.9515132508425992,1,-0.9515132508425992,1
2023-10-02,440.2999877929688,451.75,438.6099853515625,447.8200073242188,447.8200073242188,43329800.0,2.949497086802141,1.318891245311138,1.998881278278074,1.845568648786074,2.535608891929608,431.497998046875,426.3570037841797,452.8126688639323,449.6708333333333,421.1082006835937,435.0443538374542,433.5790064321297,441.7890955316108,434.6047750163727,409.3337199961033,434.4950078940323,441.0208887442326,-6.525880850200281,-6.963842342934264,-2.82479426769468,2.82479426769468,-2.82479426769468,-2.82479426769468,2.82479426769468,-2.82479426769468,2.82479426769468,-2.82479426769468,-2.82479426769468,18.83999633789068,13.79300384521482,451.75,412.0776931762695,414.7469940185547,417.4162948608398,0.0,1.0120579566350871,1.0033796548808547,1.0830706728751822,1.0,3.0,2.0,0.5061801075935364,0.092916130159765,0.988280951976776,0.4351225961426938,2.949497086802141,1,-2.949497086802141,1,2.949497086802141,-1,2.949497086802141,1
2023-10-03,448.0799865722656,451.2999877929688,432.4599914550781,435.1700134277344,435.1700134277344,47085000.0,-2.82479426769468,2.150429314504287,2.193785981526733,1.920034158459982,2.561610253969609,434.7100036621094,426.35400390625,451.6626688639323,449.8936670939128,422.5714007568359,435.0862403675476,433.8682804313305,441.362057976522,434.6233074233025,409.8453297670267,434.5988548992173,440.5874905726401,-5.988635673422891,-6.76880100903199,1.20412484148455,-1.20412484148455,1.20412484148455,1.20412484148455,-1.20412484148455,1.20412484148455,-1.20412484148455,1.20412484148455,1.20412484148455,8.509979248046818,13.23400268554686,451.2999877929688,421.4053915405274,424.1639923095703,426.9225930786133,1.0,1.0195987364474166,1.002807211292345,1.1425765379540544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82479426769468,1,-2.82479426769468,1,2.82479426769468,1,-2.82479426769468,1
2023-10-04,437.4200134277344,441.4299926757812,432.9200134277344,440.4100036621094,440.4100036621094,36182100.0,1.20412484148455,2.143076887628791,1.949499313293509,1.859641289131801,2.565066123998749,437.856005859375,428.1560028076172,451.1203358968099,450.1663340250651,424.1177008056641,436.8608281324016,435.0576846551085,441.3006351175277,434.8130351688371,410.450570834256,435.4928777858161,440.5743433940823,-5.081465608266228,-6.431333928878838,1.469085889717216,-1.469085889717216,1.469085889717216,1.469085889717216,-1.469085889717216,1.469085889717216,-1.469085889717216,1.469085889717216,1.469085889717216,10.1199951171875,13.14400177001951,441.4299926757812,422.1851818847657,424.8319824218751,427.4787829589845,1.0,1.022655300843969,1.0041446078092437,1.0483200844629876,1.0,0.0,1.0,0.9673686623573304,0.4847081406786652,0.9917575716972352,0.5100989155471325,1.20412484148455,1,1.20412484148455,1,1.20412484148455,1,1.20412484148455,1
2023-10-05,440.5,449.0,438.8800048828125,446.8800048828125,446.8800048828125,39348300.0,1.469085889717216,2.143645429180826,1.573672354901588,1.868490069263654,2.5318683245212,441.05400390625,431.827001953125,450.3110026041667,450.2973342895508,425.7525009155273,440.2005537158719,437.2071974237819,441.6605944572235,435.208673520115,411.1719457659107,437.2447434930463,441.0414294302846,-3.796685937238294,-5.904404330550729,2.403327541403738,-2.403327541403738,2.403327541403738,2.403327541403738,-2.403327541403738,2.403327541403738,-2.403327541403738,2.403327541403738,2.403327541403738,17.6300048828125,13.35800170898436,449.0,412.5131887817383,415.1419891357422,417.7707894897461,1.0,1.0213673575561322,1.006846539374759,0.8422160656822493,0.0,0.0,1.0,0.454625517129898,0.454625517129898,0.5107880234718323,0.5107880234718323,1.469085889717216,1,1.469085889717216,1,1.469085889717216,1,1.469085889717216,1
2023-10-06,441.9299926757812,457.8900146484375,440.260009765625,457.6199951171875,457.6199951171875,43339700.0,2.403327541403738,2.272252582655948,1.640188423237136,1.925740885775533,2.476465930584856,445.5800048828125,435.9790008544922,449.8440022786459,450.2615010579427,427.4334008789062,446.0070341829771,440.9186151862193,442.6902332094793,435.9434709495272,412.0917091194013,440.379397589068,442.2694713330181,-1.890073743950154,-5.101538213230615,-1.068568721436035,1.068568721436035,1.068568721436035,-1.068568721436035,1.068568721436035,-1.068568721436035,1.068568721436035,-1.068568721436035,-1.068568721436035,12.36999511718761,13.05100097656249,457.8900146484375,419.6123962402344,422.2839965820313,424.9555969238282,0.0,1.0220217120767352,1.011540494824898,0.8517181285147822,2.0,5.0,8.0,0.9724968671798706,0.1544381840258017,0.9964725375175476,0.5172592217960614,2.403327541403738,1,2.403327541403738,-1,2.403327541403738,1,2.403327541403738,1
2023-10-09,448.4200134277344,456.0499877929688,443.6799926757812,452.7300109863281,452.7300109863281,40967500.0,-1.068568721436035,2.134562851819032,1.74677621200297,1.931308380252907,2.476190162813527,446.5620056152344,439.0300018310547,449.5956695556641,450.2288345336914,429.0394009399414,448.2480264507608,443.06614169533,443.3379608079857,436.4938493113895,412.8964279682513,442.2794919578773,443.0443261221523,-0.764834164274987,-4.23419740343949,1.15963154034393,-1.15963154034393,-1.15963154034393,1.15963154034393,-1.15963154034393,1.15963154034393,-1.15963154034393,1.15963154034393,1.15963154034393,11.70999145507812,13.06549987792968,456.0499877929688,429.1778125,431.7880126953125,434.398212890625,1.0,1.0171560115544862,1.0116955105971381,0.904452251055954,1.0,1.0,6.0,0.9944084286689758,0.167894405946863,0.982518434524536,0.6463922613326187,-1.068568721436035,1,1.068568721436035,1,-1.068568721436035,1,-1.068568721436035,1
2023-10-10,453.1000061035156,462.5899963378906,450.8800048828125,457.9800109863281,457.9800109863281,36858200.0,1.15963154034393,1.277681246448614,1.673196767906531,1.939548956947847,2.464573773968312,451.1240051269531,442.9170043945313,449.2500030517578,450.1183349609375,430.6014010620117,451.49202129595,445.7777542936932,444.2826092065885,437.1983136286005,413.7891721864311,444.6949564237927,444.1506731491282,0.5442832746645081,-3.278501267818691,2.200966489903551,-2.200966489903551,-2.200966489903551,2.200966489903551,-2.200966489903551,2.200966489903551,2.200966489903551,2.200966489903551,2.200966489903551,8.089996337890625,12.75650024414061,462.5899963378906,427.3058880615235,429.9189880371094,432.5320880126954,1.0,1.018529432491852,1.012818645495917,0.8626731291895521,2.0,0.0,5.0,0.9413129091262816,0.2998522055651041,0.9927026033401488,0.6436103205053448,1.15963154034393,1,1.15963154034393,1,1.15963154034393,1,1.15963154034393,-1
2023-10-11,461.9599914550781,468.5899963378906,460.5,468.0599975585938,468.0599975585938,37813700.0,2.200966489903551,1.384283539897547,1.719903054759171,1.976258537803193,2.46423369219877,456.65400390625,447.2550048828125,448.5906697591146,450.0036682128906,432.1142010498047,457.0146800501647,449.8290712509479,445.8166342615566,438.2101721181085,414.8638419957808,448.2895781368391,445.921734216496,2.367843920343034,-2.149232230186346,0.2969736050266458,-0.2969736050266458,-0.2969736050266458,0.2969736050266458,-0.2969736050266458,0.2969736050266458,0.2969736050266458,0.2969736050266458,0.2969736050266458,12.79000854492182,12.96800079345702,468.5899963378906,434.5256958007812,437.0769958496094,439.6282958984375,1.0,1.02101485488329,1.0159740871776786,0.8702824159186244,2.0,0.0,3.0,0.9166588187217712,0.3387733377274719,0.9918811917304992,0.6529447198398712,2.200966489903551,1,2.200966489903551,1,2.200966489903551,1,-2.200966489903551,-1
2023-10-12,467.7699890136719,476.0899963378906,463.2999877929688,469.4500122070312,469.4500122070312,48132500.0,0.2969736050266458,1.432684702748259,1.723874372951872,1.97646432296011,2.461763292481859,461.1680053710937,451.1110046386719,447.8176696777344,449.9816685994466,433.6823010253906,461.1597907691201,453.3965150611448,447.341368322555,439.2344291702043,415.9447562573897,451.5450295322532,447.6645696232023,3.880459909050956,-0.9432938023388858,-3.161151660365518,-3.161151660365518,3.161151660365518,-3.161151660365518,3.161151660365518,-3.161151660365518,-3.161151660365518,-3.161151660365518,-3.161151660365518,18.36001586914057,12.99050140380858,476.0899963378906,440.0603945922852,442.6539947509766,445.247594909668,0.0,1.0222938492499807,1.0171224864993247,0.8722011082750336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969736050266458,-1,0.2969736050266458,-1,0.2969736050266458,1,-0.2969736050266458,-1
2023-10-13,469.6000061035156,471.1600036621094,452.7999877929688,454.6099853515625,454.6099853515625,47411500.0,-3.161151660365518,2.082452893570095,2.143003355514822,1.925244904319017,2.458479577124608,460.5660034179688,453.0730041503906,446.5196695963542,449.9718348185222,435.11080078125,458.9765222966009,453.617146023039,447.8103113566845,439.7385457663144,416.7104043582644,452.0165611967623,448.1790448623401,3.837516334422219,0.012868225013335,1.394607918822059,1.394607918822059,-1.394607918822059,1.394607918822059,-1.394607918822059,1.394607918822059,1.394607918822059,1.394607918822059,1.394607918822059,13.1300048828125,12.52600097656248,471.1600036621094,447.5108932495118,450.1089935302735,452.7070938110352,1.0,1.0165381719920152,1.0118147568286355,1.113106883548838,0.0,1.0,1.0,0.007429942,0.00484806,0.9841519594192504,0.587651714682579,3.161151660365518,1,3.161151660365518,1,-3.161151660365518,1,3.161151660365518,1
2023-10-16,450.6300048828125,462.25,449.1199951171875,460.9500122070312,460.9500122070312,37509900.0,1.394607918822059,2.09163846596518,1.993749836488143,1.943823052176492,2.439003614666395,462.2100036621094,454.3860046386719,445.7150034586588,450.2695017496745,436.6515008544922,459.6343522667444,454.9503944201284,448.6580339921908,440.4340036824034,417.5864361968539,453.3909382752652,449.1250424434283,4.265895831836929,0.8634737463780539,-4.679467784574162,-4.679467784574162,4.679467784574162,-4.679467784574162,4.679467784574162,-4.679467784574162,-4.679467784574162,-4.679467784574162,-4.679467784574162,22.74002075195307,13.18100128173826,462.25,443.6028015136719,446.1080017089844,448.6132019042969,0.0,1.0172188380442289,1.0102955353024499,1.0256848401173904,4.0,3.0,6.0,0.8651587963104248,0.2581746676212709,0.9969898462295532,0.4819109593323084,1.394607918822059,1,1.394607918822059,-1,1.394607918822059,1,1.394607918822059,1
2023-10-17,440.0,447.5400085449219,424.7999877929688,439.3800048828125,439.3800048828125,81233300.0,-4.679467784574162,2.985390385717984,2.368535624594697,2.222549337397626,2.514173635479759,458.4900024414063,454.8070037841797,444.1783365885416,450.1571685791016,437.9915008544922,452.8829031387671,452.1194145042527,448.0594514690051,440.3994463447119,418.0179920124174,451.2354100610417,448.4031878093086,2.832222251733128,1.257223447449069,-3.964680512118544,-3.964680512118544,3.964680512118544,-3.964680512118544,3.964680512118544,-3.964680512118544,-3.964680512118544,-3.964680512118544,-3.964680512118544,13.94000244140619,13.03800201416013,447.5400085449219,433.2517971801758,435.8879974365235,438.5241976928712,0.0,1.0080979374252872,1.0016886880103382,1.0656841604101377,0.0,2.0,2.0,0.018355623,0.006298977,0.9975228905677797,0.514977365641945,-4.679467784574162,1,4.679467784574162,-1,-4.679467784574162,1,-4.679467784574162,1
2023-10-18,425.9100036621094,432.1900024414062,418.25,421.9599914550781,421.9599914550781,62729400.0,-3.964680512118544,2.701141175038198,2.653037491529507,2.305638124392666,2.545641160536221,449.2700012207031,452.9620025634766,442.5566701253255,449.5766682942709,438.4131008911133,442.5752659108708,446.6358830407664,446.3756153390744,439.7948740532485,418.0960514073216,446.7314995062781,446.4444325238101,0.2870669824679908,1.063192154452853,0.2251354888356187,-0.2251354888356187,0.2251354888356187,-0.2251354888356187,0.2251354888356187,0.2251354888356187,-0.2251354888356187,-0.2251354888356187,0.2251354888356187,14.14999389648432,13.18550109863279,432.1900024414062,418.8564041137696,421.4640045166016,424.0716049194336,0.0,0.9918492029753508,0.9909084395497956,1.1506738474964933,11.0,4.0,16.0,0.9934571385383606,0.3564190961961287,0.9970355033874512,0.4616851539605497,-3.964680512118544,1,3.964680512118544,-1,-3.964680512118544,1,-3.964680512118544,1
