Date_ADBE_L01d,Open_ADBE_L01d,High_ADBE_L01d,Low_ADBE_L01d,Close_ADBE_L01d,Adj Close_ADBE_L01d,Volume_ADBE_L01d,Daily_Return_ADBE_L01d,Vol5_ADBE_L01d,Vol10_ADBE_L01d,Vol20_ADBE_L01d,Vol60_ADBE_L01d,SMA5_ADBE_L01d,SMA10_ADBE_L01d,SMA30_ADBE_L01d,SMA60_ADBE_L01d,SMA100_ADBE_L01d,EMA5_ADBE_L01d,EMA10_ADBE_L01d,EMA30_ADBE_L01d,EMA60_ADBE_L01d,EMA100_ADBE_L01d,Short12_ADBE_L01d,Long26_ADBE_L01d,MACD_ADBE_L01d,SIGNAL9_ADBE_L01d,Ret5/10_ADBE_L01d,Ret10/30_ADBE_L01d,Ret30/60_ADBE_L01d,Ret30/100_ADBE_L01d,Emaret5/10_ADBE_L01d,Emaret10/30_ADBE_L01d,Emaret30/60_ADBE_L01d,Emaret30/100_ADBE_L01d,RetMACD_ADBE_L01d,DayRange_ADBE_L01d,average20r_ADBE_L01d,PRVHI_ADBE_L01d,HitLevel_ADBE_L01d,hitlevel_2_ADBE_L01d,hitlevel_1.8_ADBE_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-29,625.9400024414062,628.5999755859375,616.77001953125,617.3900146484375,617.3900146484375,2595600.0,-0.9513560620711434,0.8878279841670912,1.015199155159073,1.515388761248113,1.82108527103125,619.8260009765625,612.2849975585938,574.4130004882812,554.1508336385091,542.6962994384766,617.7881537941201,611.1132108226271,583.9789136901272,560.8821891392638,536.3142789180118,607.931397856106,588.2736818069124,19.6577160491936,18.53918620977176,-1.033383231253827,-1.033383231253827,-1.033383231253827,-1.033383231253827,1.033383231253827,-1.033383231253827,-1.033383231253827,-1.033383231253827,-1.033383231253827,16.40997314453125,12.35099792480469,628.5999755859375,598.9931750488281,601.4119750976563,603.8307751464844,0.0,1.0123161655896151,1.0109225964244952,0.6699265436830408,2.0,2.0,3.0,0.9488468766212464,0.2586880968515799,0.998149037,0.5128988034148452,-0.9513560620711434,-1,0.9513560620711434,-1,0.9513560620711434,1,0.9513560620711434,1
2023-11-30,620.0,621.47998046875,605.0700073242188,611.010009765625,611.010009765625,3960300.0,-1.033383231253827,0.7088085167830971,0.9365358511343156,1.517805552146701,1.825554099218297,618.0840087890625,613.8549987792969,576.1843343098958,554.9686670939128,543.758999633789,615.5287724512884,611.0944469940813,585.7228553724175,562.5257242417674,537.7934023011329,608.4050304575703,589.9578542482985,18.44717620927179,18.52078420967177,0.2389422291232219,0.2389422291232219,0.2389422291232219,0.2389422291232219,-0.2389422291232219,0.2389422291232219,0.2389422291232219,0.2389422291232219,-0.2389422291232219,12.02001953125,12.48399963378906,621.47998046875,601.4277801513672,603.8979797363281,606.3681793212891,1.0,1.0068892654098693,1.0072563668006136,0.6170328273010535,0.0,2.0,1.0,0.1433457136154174,0.0551418278107077,0.9645223617553712,0.3555629582519391,1.033383231253827,-1,1.033383231253827,1,-1.033383231253827,1,-1.033383231253827,-1
2023-12-01,609.239990234375,615.2000122070312,603.1799926757812,612.469970703125,612.469970703125,2490000.0,0.2389422291232219,0.7430694136906043,0.885614491399725,1.44236161401311,1.824749618631091,616.6920043945313,614.89599609375,578.0753336588542,555.8354995727539,544.8100994873047,614.5091718685674,611.3445422139074,587.4484757163341,564.163240519189,539.2721462298852,609.0304058799633,591.6254184301375,17.40498744982574,18.29762485770256,-1.291487505167066,-1.291487505167066,-1.291487505167066,-1.291487505167066,1.291487505167066,-1.291487505167066,-1.291487505167066,-1.291487505167066,1.291487505167066,12.0799560546875,12.61949462890625,615.2000122070312,594.0151812744141,596.5119812011719,599.0087811279296,0.0,1.002920832648433,1.0051765075765617,0.6140030924253892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2389422291232219,1,0.2389422291232219,-1,0.2389422291232219,1,-0.2389422291232219,-1
2023-12-04,604.9099731445312,608.2899780273438,596.2100219726562,604.5599975585938,604.5599975585938,2541500.0,-1.291487505167066,0.8645353710860538,1.000580573983355,1.490695081864725,1.834289237338504,613.75,615.0859985351562,580.1953328450521,556.5721664428711,545.6828991699218,611.1927804319096,610.110988640214,588.5524448674477,565.4877243565466,540.5649749690675,608.3426507535987,592.5835354026158,15.75911535098294,17.78992295635864,0.3870628002048639,-0.3870628002048639,-0.3870628002048639,-0.3870628002048639,0.3870628002048639,-0.3870628002048639,-0.3870628002048639,-0.3870628002048639,0.3870628002048639,11.57000732421875,12.71249389648438,608.2899780273438,587.4371240234375,589.9610229492188,592.484921875,0.0,0.9978279483871557,1.001773106552476,0.6712174650309566,0.0,1.0,0.0,0.001819321,0.001819321,0.0116626629605889,0.0116626629605889,-1.291487505167066,-1,1.291487505167066,1,-1.291487505167066,1,1.291487505167066,1
2023-12-05,596.77001953125,602.739990234375,591.1699829101562,602.219970703125,602.219970703125,2577700.0,-0.3870628002048639,0.6128986976120804,0.8240216177993539,1.500080410695623,1.833851716777801,609.5299926757813,614.0379943847656,582.2556660970052,557.2008326212565,546.5567987060547,608.2018438556481,608.6762581061978,589.434220727814,566.692060302336,541.7858659737024,607.4006999766028,593.2973454248757,14.10335455172708,17.05260927543233,1.082653982477755,-1.082653982477755,-1.082653982477755,-1.082653982477755,1.082653982477755,1.082653982477755,-1.082653982477755,-1.082653982477755,1.082653982477755,14.0400390625,12.40499572753906,602.739990234375,580.3224914550781,582.864990234375,585.4074890136719,0.0,0.9926584319696681,0.999220580326189,0.5493182978219384,0.0,0.0,1.0,0.006489202,0.006489202,0.7348490357398987,0.7348490357398987,0.3870628002048639,1,-0.3870628002048639,-1,-0.3870628002048639,1,-0.3870628002048639,-1
2023-12-06,608.0599975585938,608.530029296875,594.489990234375,595.7000122070312,595.7000122070312,2080400.0,-1.082653982477755,0.6297517048296093,0.8736040011253335,1.331090958095042,1.761875151670097,605.1919921875,612.5089965820313,584.1269999186198,558.0923324584961,547.293798828125,604.0345666394426,606.3169406699857,589.8384653393764,567.6431406926539,542.8534728298079,605.6005941658996,593.4753207420724,12.12527342382714,16.06714210511129,-2.19573893265221,2.19573893265221,2.19573893265221,2.19573893265221,-2.19573893265221,-2.19573893265221,2.19573893265221,2.19573893265221,-2.19573893265221,12.760009765625,12.31299743652344,608.530029296875,575.4489996337891,577.9299987792969,580.4109979248046,1.0,0.9880540458420004,0.9962356749787973,0.6563067653735477,0.0,0.0,3.0,0.00945233,0.004161936,0.9971415400505066,0.9781719843546548,-1.082653982477755,1,1.082653982477755,-1,-1.082653982477755,1,1.082653982477755,1
2023-12-07,598.9199829101562,609.22998046875,596.469970703125,608.780029296875,608.780029296875,2605200.0,2.19573893265221,1.400619203417796,1.052643925149783,1.410945502027742,1.763817232723711,604.74599609375,611.4150024414063,587.0483337402344,559.0126663208008,548.0592993164063,605.6163875252535,606.7647749657837,591.0605017237311,568.991891138694,544.1589491954924,606.0897380322035,594.609002857243,11.4807351749605,15.14986071908113,-0.2020402131407949,0.2020402131407949,0.2020402131407949,0.2020402131407949,-0.2020402131407949,-0.2020402131407949,0.2020402131407949,0.2020402131407949,-0.2020402131407949,8.92999267578125,12.07449951171875,609.22998046875,581.4414349365235,583.9040344238281,586.3666339111328,1.0,0.9890925045655952,0.9981073597415161,0.7460556936018965,1.0,0.0,2.0,0.6877118945121765,0.2319839121707255,0.9929624199867249,0.6434991545866801,2.19573893265221,1,-2.19573893265221,1,2.19573893265221,1,2.19573893265221,1
2023-12-08,605.0,610.22998046875,601.2999877929688,610.010009765625,610.010009765625,2498800.0,0.2020402131407949,1.398711136582075,1.058881083844444,1.366215252906556,1.762928905062856,604.25400390625,610.4730041503906,590.2393330891927,559.976833597819,548.887699584961,607.080928272044,607.3548176566638,592.2830506296598,570.3367474871179,545.4629305929207,606.6928567604223,595.7498181837898,10.94303857663249,14.30849629059141,-2.490123473095544,2.490123473095544,2.490123473095544,2.490123473095544,-2.490123473095544,-2.490123473095544,2.490123473095544,2.490123473095544,-2.490123473095544,13.47998046875,11.64199829101562,610.22998046875,582.6660815429688,585.0809814453125,587.4958813476562,1.0,0.9898128169438127,0.9995490455057613,0.7750470371281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020402131407949,1,0.2020402131407949,1,0.2020402131407949,1,0.2020402131407949,1
2023-12-11,616.8800048828125,627.8200073242188,614.3400268554688,625.2000122070312,625.2000122070312,3270600.0,2.490123473095544,1.584926101925707,1.350035458690295,1.272229435664603,1.6905734365902,608.3820068359375,611.0660034179688,594.1420003255208,561.5820002237956,549.9708996582032,613.1206229170398,610.5993984840034,594.4067255701353,572.1355430517052,547.0418827040911,609.540111444516,597.9313140373632,11.60879740715279,13.76855651390368,-1.353160712143194,1.353160712143194,1.353160712143194,1.353160712143194,-1.353160712143194,1.353160712143194,1.353160712143194,1.353160712143194,-1.353160712143194,10.8900146484375,11.64149780273437,627.8200073242188,584.6175842285156,586.9459838867188,589.2743835449219,1.0,0.9956076813846321,1.0041290974725756,1.0611572259252489,0.0,1.0,1.0,0.024865726,0.012972994,0.6535341739654541,0.328463576982727,2.490123473095544,-1,2.490123473095544,1,2.490123473095544,1,2.490123473095544,-1
2023-12-12,625.8599853515625,633.8900146484375,623.0,633.6599731445312,633.6599731445312,2968900.0,1.353160712143194,1.47852551352395,1.398932184797467,1.25144804681673,1.69545679863987,614.6700073242188,612.1,597.6993326822917,563.2693333943685,551.1051995849609,619.9670729928703,614.7922302404629,596.9391931555804,574.1527374809782,548.757092415783,613.2508593983646,600.577881378635,12.67297801972961,13.54944081506887,-1.483439664376941,-1.483439664376941,-1.483439664376941,-1.483439664376941,1.483439664376941,-1.483439664376941,-1.483439664376941,-1.483439664376941,1.483439664376941,14.41998291015625,11.62899475097656,633.8900146484375,602.2087121582031,604.53701171875,606.8653112792969,0.0,1.0041986723153387,1.0084172221083265,1.1178507876183017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353160712143194,1,1.353160712143194,-1,1.353160712143194,1,-1.353160712143194,-1
2023-12-13,630.4099731445312,632.4500122070312,618.030029296875,624.260009765625,624.260009765625,6188500.0,-1.483439664376941,1.625380353900582,1.455443349516352,1.222357115610442,1.700251834169985,620.3820068359375,612.7869995117187,600.7726664225261,564.6455001831055,552.1091998291016,621.3980519171218,616.5136446995832,598.7018264852607,575.79559886736,550.2521996900373,614.9445748394816,602.3321131110046,12.612461728477,13.3620449977505,-6.346713628518766,-6.346713628518766,-6.346713628518766,-6.346713628518766,6.346713628518766,-6.346713628518766,-6.346713628518766,-6.346713628518766,6.346713628518766,14.8599853515625,11.67499389648438,632.4500122070312,608.3062261962891,610.6320251464844,612.9578240966797,0.0,1.0123942043977283,1.0079226263028107,1.1906858731619583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483439664376941,1,1.483439664376941,-1,-1.483439664376941,1,1.483439664376941,1
2023-12-14,593.0,593.1599731445312,578.2999877929688,584.6400146484375,584.6400146484375,11315300.0,-6.346713628518766,3.452859693065843,2.510685712680671,1.876569654113996,1.894810784857514,615.55400390625,610.15,602.1106669108073,565.4598332722982,552.7021997070312,609.1453728275604,610.7184392357385,597.7946128183689,576.0855797126412,550.9331465208968,610.2823348100902,601.0215872989626,9.260747511127647,12.54178550042593,0.0068380586928847,0.0068380586928847,0.0068380586928847,0.0068380586928847,-0.0068380586928847,-0.0068380586928847,0.0068380586928847,0.0068380586928847,-0.0068380586928847,13.4599609375,11.69149169921875,593.1599731445312,606.7650256347656,609.1000244140625,611.4350231933594,1.0,1.0088568448844548,0.9974242362648381,1.3379123482981328,0.0,1.0,0.0,0.002567911,0.002567911,0.0208934191614389,0.0208934191614389,-6.346713628518766,-1,6.346713628518766,-1,-6.346713628518766,-1,-6.346713628518766,-1
2023-12-15,580.5999755859375,591.6599731445312,578.2000122070312,584.6799926757812,584.6799926757812,8663700.0,0.0068380586928847,3.440386725112635,2.50507481538992,1.855212920199943,1.811000624354424,610.4880004882813,607.3710021972656,602.9763326009114,566.6398330688477,553.4034997558593,600.9902461103007,605.9841762248371,596.9485082930407,576.3673637442196,551.6014009002015,606.3435129432734,599.8110988083565,6.532414134916849,11.33991122732411,2.471439486222358,2.471439486222358,2.471439486222358,2.471439486222358,-2.471439486222358,-2.471439486222358,2.471439486222358,2.471439486222358,-2.471439486222358,16.510009765625,12.11549377441406,591.6599731445312,567.43869140625,569.7769897460937,572.1152880859376,1.0,1.00513195111347,0.9917589760418373,1.3502896557662714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068380586928847,1,-0.0068380586928847,-1,-0.0068380586928847,-1,-0.0068380586928847,1
2023-12-18,591.52001953125,603.1300048828125,586.6199951171875,599.1300048828125,599.1300048828125,5452000.0,2.471439486222358,3.435932425801619,2.64094956381503,1.944306037279352,1.832957489272744,605.2739990234375,606.8280029296875,604.1586669921875,568.0769994099935,554.2551000976563,600.370165701138,604.7379632535599,597.0892500085099,577.1136798471243,552.5425613751047,605.2337424724333,599.7606474064644,5.473095065968892,10.16654799505307,-0.91966847273869,0.91966847273869,0.91966847273869,0.91966847273869,-0.91966847273869,-0.91966847273869,0.91966847273869,0.91966847273869,-0.91966847273869,14.6300048828125,12.36199340820312,603.1300048828125,565.0058868408203,567.4289855957031,569.852084350586,1.0,0.9974391361328951,0.9927773716587551,1.35829931768894,1.0,0.0,1.0,0.5068138241767883,0.2543016625883941,0.9946645498275756,0.740116685628891,2.471439486222358,1,-2.471439486222358,-1,-2.471439486222358,1,2.471439486222358,1
2023-12-19,600.0,612.7100219726562,598.0800170898438,604.6400146484375,604.6400146484375,4150700.0,0.91966847273869,3.37291879708757,2.655151561817861,1.917403101645905,1.833471460793964,599.4700073242187,607.0700073242188,605.465000406901,569.6276662190755,555.0128002929688,601.7934486835712,604.7201544162649,597.5763961143117,578.0161826274953,553.5741941131905,605.1423997302801,600.1220820169809,5.020317713299164,9.137301938702288,1.419028989477735,-1.419028989477735,-1.419028989477735,-1.419028989477735,1.419028989477735,1.419028989477735,-1.419028989477735,-1.419028989477735,1.419028989477735,15.6099853515625,12.71549377441406,612.7100219726562,575.9336193847656,578.4060180664062,580.8784167480469,0.0,0.9874808507942955,0.9951602312055916,1.38476440323825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91966847273869,1,-0.91966847273869,-1,0.91966847273869,-1,0.91966847273869,-1
2023-12-20,600.7100219726562,610.6799926757812,595.0700073242188,596.0599975585938,596.0599975585938,2587300.0,-1.419028989477735,3.370190562856441,2.673481134820771,1.941415634721705,1.838845371082569,593.8300048828125,607.106005859375,605.8269999186198,571.123666381836,555.5117004394531,599.8822983085788,603.1455804421429,597.4785639494266,578.6077831170394,554.4154971517133,603.7451070884822,599.8211868719153,3.923920216566898,8.094625594275211,-0.6844977194502433,0.6844977194502433,0.6844977194502433,0.6844977194502433,-0.6844977194502433,-0.6844977194502433,0.6844977194502433,0.6844977194502433,-0.6844977194502433,12.58001708984375,12.82599487304688,610.6799926757812,584.7359356689453,587.2790344238281,589.8221331787109,1.0,0.978132318164486,0.9945895613938315,1.377078193358634,1.0,3.0,0.0,0.7675955295562744,0.1982051547975856,0.3938937485218048,0.2390566242731781,-1.419028989477735,-1,1.419028989477735,-1,1.419028989477735,-1,1.419028989477735,-1
2023-12-21,603.0,607.4000244140625,594.8200073242188,600.1400146484375,600.1400146484375,3192800.0,0.6844977194502433,1.415739627384853,2.579065714061532,1.917444360393385,1.83461328574586,596.9300048828125,606.2420043945312,606.3213338216145,572.7493331909179,556.0221008300781,599.9682037551984,602.5991139341965,597.6502704461371,579.3137579213475,555.3209331417474,603.1904774823215,599.8448037442503,3.345673738071241,7.144835223034417,0.2316150589045077,0.2316150589045077,-0.2316150589045077,-0.2316150589045077,0.2316150589045077,0.2316150589045077,-0.2316150589045077,-0.2316150589045077,0.2316150589045077,5.8599853515625,12.82699279785156,607.4000244140625,582.4628039550781,585.0280029296875,587.5932019042968,0.0,0.9846397982254316,0.9956340623174474,1.3450537430626712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6844977194502433,1,-0.6844977194502433,1,-0.6844977194502433,-1,-0.6844977194502433,-1
2023-12-22,600.7999877929688,601.8599853515625,596.0,598.75,598.75,1659800.0,-0.2316150589045077,1.441660621367599,2.576840826022968,1.917403864931993,1.835904098294806,599.7440063476563,605.1160034179687,607.0216674804688,574.3173329671224,556.7066009521484,599.5621358367989,601.8992750370697,597.7212207399348,579.9510117599918,556.1809146636931,602.5073271004259,599.7637071706021,2.743619929823808,6.264592164392296,0.081835529749478,0.081835529749478,-0.081835529749478,-0.081835529749478,0.081835529749478,0.081835529749478,-0.081835529749478,-0.081835529749478,0.081835529749478,5.19000244140625,12.52349243164062,601.8599853515625,579.180640258789,581.7460388183594,584.3114373779297,0.0,0.9911223682071388,0.9961170592868269,1.3439217856767822,0.0,1.0,0.0,0.1692250967025756,0.1692250967025756,0.11624176800251,0.11624176800251,-0.2316150589045077,-1,-0.2316150589045077,-1,0.2316150589045077,-1,0.2316150589045077,-1
2023-12-26,598.9199829101562,601.6900024414062,596.5,598.260009765625,598.260009765625,1595100.0,-0.081835529749478,0.9199212228634848,2.406139084761431,1.917251075467252,1.833997637064103,599.5700073242188,602.4220031738281,607.0563354492188,575.7899998982747,557.4516009521484,599.1280938130743,601.2375904422615,597.7559813222374,580.55130677657,557.0141640716521,601.8538936643026,599.6523221776408,2.201571486661805,5.451988028846198,0.3643888343189254,0.3643888343189254,-0.3643888343189254,-0.3643888343189254,0.3643888343189254,0.3643888343189254,-0.3643888343189254,-0.3643888343189254,0.3643888343189254,6.0799560546875,12.16049194335938,601.6900024414062,574.3083020019532,576.8130004882812,579.3176989746094,0.0,0.995265784060702,0.9964914092819188,1.2549942548213369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081835529749478,1,0.081835529749478,1,0.081835529749478,1,0.081835529749478,-1
2023-12-27,598.5999755859375,599.7899780273438,593.7100219726562,596.0800170898438,596.0800170898438,1394900.0,-0.3643888343189254,0.754377892378634,2.326050781985292,1.908147360727997,1.818344565836456,597.8580078125,598.6640075683594,607.2476684570313,577.039166768392,558.1436010742187,598.1120682386642,600.299849832731,597.6478545975668,581.0604448196282,557.7877453195371,600.9656049605397,599.3877069859523,1.577897974587472,4.677170017994453,0.0939467089213535,0.0939467089213535,-0.0939467089213535,-0.0939467089213535,0.0939467089213535,0.0939467089213535,-0.0939467089213535,-0.0939467089213535,0.0939467089213535,5.40997314453125,11.83949279785156,599.7899780273438,574.9369201660156,577.3690185546875,579.8011169433594,0.0,0.9986536692607709,0.9963555186717498,1.2190100355235962,1.0,2.0,0.0,0.6724473237991333,0.2741790416369578,0.300015240907669,0.2052199466949208,-0.3643888343189254,-1,-0.3643888343189254,1,-0.3643888343189254,-1,0.3643888343189254,1
2023-12-28,597.4400024414062,599.0399780273438,593.6300048828125,595.52001953125,595.52001953125,1702600.0,-0.0939467089213535,0.408950201943146,2.307812187265258,1.900123683338478,1.777420836618158,597.7500122070312,595.7900085449219,606.9540018717448,578.5140004475911,558.8015014648438,597.2480520028595,599.4307897779162,597.510574915869,581.5345292364026,558.5349190663036,600.1278225868028,599.1012116189373,1.026610967865508,3.947058207968665,0.1813467254278979,-0.1813467254278979,0.1813467254278979,0.1813467254278979,-0.1813467254278979,-0.1813467254278979,0.1813467254278979,0.1813467254278979,-0.1813467254278979,7.80999755859375,11.40949401855469,599.0399780273438,573.7430938720703,576.1109924316406,578.478890991211,1.0,1.0032897558434997,0.9963586492180935,1.2145589297694979,0.0,0.0,4.0,0.073377378,0.0272825676349735,0.9951470494270324,0.9105671495199203,0.0939467089213535,1,-0.0939467089213535,1,0.0939467089213535,1,-0.0939467089213535,1
2023-12-29,596.0900268554688,600.75,592.9400024414062,596.5999755859375,596.5999755859375,1893900.0,0.1813467254278979,0.2031690751664272,1.013308231499283,1.890214720813377,1.758673474448029,597.0420043945312,596.9860046386718,606.997001139323,579.8170003255208,559.5615014648438,597.0320265305522,598.9160962884655,597.4518265720026,582.0284782970431,559.2886825617419,599.585076894362,598.9159348757521,0.6691420186099322,3.291474970096918,-2.770695430465649,2.770695430465649,-2.770695430465649,-2.770695430465649,2.770695430465649,2.770695430465649,-2.770695430465649,-2.770695430465649,2.770695430465649,13.67999267578125,11.49249267578125,600.75,573.9390911865235,576.2209899902343,578.5028887939453,0.0,1.000093804135146,0.9968542008311532,0.5360810178556048,0.0,1.0,0.0,0.00465931,0.00465931,0.080979966,0.080979966,0.1813467254278979,-1,0.1813467254278979,-1,0.1813467254278979,1,0.1813467254278979,1
2024-01-02,589.510009765625,590.4400024414062,576.760009765625,580.0700073242188,580.0700073242188,2840200.0,-2.770695430465649,1.214409656544736,1.386359381645525,1.979348755743084,1.799772025203597,593.306005859375,596.5250061035156,606.2640014648438,580.877500406901,560.2244012451172,591.3780201284411,595.4895346586025,596.3304188785971,581.9642661339997,559.700193943177,596.5827584989554,597.5199402423051,-0.9371817433496972,2.445743627407595,1.427418965353787,1.427418965353787,-1.427418965353787,-1.427418965353787,1.427418965353787,1.427418965353787,1.427418965353787,-1.427418965353787,1.427418965353787,7.1099853515625,11.243994140625,590.4400024414062,575.4665161132813,577.7650146484375,580.0635131835937,0.0,0.9946037463455774,0.9930955721454979,0.700411879221891,0.0,0.0,1.0,0.2291774,0.2291774,0.7677809,0.7677809,2.770695430465649,1,2.770695430465649,-1,-2.770695430465649,-1,-2.770695430465649,-1
2024-01-03,574.5800170898438,577.2999877929688,570.1900024414062,571.7899780273438,571.7899780273438,2478000.0,-1.427418965353787,1.212792249113613,1.113450022016101,1.9833338639631,1.796678009671936,588.0119995117187,593.7910034179688,605.2350016276042,581.6293334960938,560.7840008544922,584.8486727614087,591.1805243620099,594.7471646301292,581.630682917388,559.9395956082101,592.768484580246,595.6140171152709,-2.845532535024972,1.387488394921082,0.828973996838456,0.828973996838456,-0.828973996838456,-0.828973996838456,0.828973996838456,0.828973996838456,0.828973996838456,-0.828973996838456,0.828973996838456,6.25,10.97799377441406,577.2999877929688,565.7032153320313,567.9520141601563,570.2008129882812,0.0,0.9902676128924401,0.9892894786961488,0.5614032222447933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427418965353787,1,1.427418965353787,1,1.427418965353787,1,1.427418965353787,1
2024-01-04,570.989990234375,572.9099731445312,566.6599731445312,567.0499877929688,567.0499877929688,2092100.0,-0.828973996838456,1.179309578390346,1.004635110572674,1.987290971922628,1.800530959831209,582.2059936523438,590.0320007324219,603.7133341471355,582.2586669921875,561.3700006103516,578.9157777719288,586.7931540767297,592.9602499954738,581.1526273395382,560.0803954534528,588.8117927668187,593.4981630913967,-4.686370324577979,0.1727166510212698,0.4320628268712273,0.4320628268712273,-0.4320628268712273,-0.4320628268712273,0.4320628268712273,0.4320628268712273,0.4320628268712273,-0.4320628268712273,0.4320628268712273,6.17999267578125,10.58499145507812,572.9099731445312,553.1484014892578,555.3440002441406,557.5395989990234,0.0,0.9867363006237567,0.9865755483851967,0.5055299524662602,0.0,0.0,1.0,0.003144965,0.003144965,0.993496418,0.993496418,-0.828973996838456,1,-0.828973996838456,1,-0.828973996838456,1,-0.828973996838456,1
2024-01-05,563.5,569.52001953125,563.3400268554688,564.5999755859375,564.5999755859375,1922900.0,-0.4320628268712273,1.123609899396316,0.9668450188431992,1.97878978449269,1.800672818055847,576.0219848632812,586.8859985351562,602.1670003255208,582.7900004069011,561.793500366211,574.1438437099317,582.7580307147675,591.1305548722779,580.6099174459774,560.1698920897396,585.0868978159139,591.3575566095109,-6.270658793597022,-1.115958437902389,-2.825011140051583,-2.825011140051583,2.825011140051583,2.825011140051583,-2.825011140051583,-2.825011140051583,-2.825011140051583,2.825011140051583,-2.825011140051583,13.6400146484375,10.62899169921875,569.52001953125,549.6229919433594,551.739990234375,553.8569885253906,1.0,0.9814887155273918,0.9852182440209871,0.4886042097145114,0.0,0.0,2.0,0.003388922,0.003142007,0.99505049,0.987049669,-0.4320628268712273,1,-0.4320628268712273,1,-0.4320628268712273,1,-0.4320628268712273,1
2024-01-08,567.8699951171875,581.510009765625,567.8699951171875,580.5499877929688,580.5499877929688,2830000.0,2.825011140051583,2.07250472825798,1.404907483356083,2.024186258466255,1.789608515708053,572.8119873046875,584.9269958496094,600.8613342285156,583.3006673177083,562.4120001220704,576.2792250709441,582.3565683653495,590.4479376413548,580.6079525393214,560.5734583412886,584.3889116585377,590.5569959564336,-6.168084297895916,-2.126383609901095,-0.9732192804863804,-0.9732192804863804,0.9732192804863804,0.9732192804863804,-0.9732192804863804,-0.9732192804863804,-0.9732192804863804,0.9732192804863804,-0.9732192804863804,10.91998291015625,10.7284912109375,581.510009765625,546.1362377929687,548.2620361328125,550.3878344726562,1.0,0.9792879989624605,0.9895642229786052,0.6940603798094128,0.0,0.0,2.0,0.004620519,0.003460935,0.993147314,0.992732674,2.825011140051583,1,2.825011140051583,1,2.825011140051583,1,2.825011140051583,1
2024-01-09,578.3300170898438,588.2000122070312,577.280029296875,586.2000122070312,586.2000122070312,1926900.0,0.9732192804863804,1.702419222697736,1.463984282092422,2.039879043943065,1.780022609485141,574.03798828125,583.6719970703125,599.7536682128906,583.743500773112,563.1291003417969,579.5861541163065,583.0553763365643,590.1738779359146,580.7912987579348,561.0809148534817,584.6675425121521,590.2342564194408,-5.566713907288772,-2.814449669378631,-0.8239537682128037,-0.8239537682128037,0.8239537682128037,0.8239537682128037,-0.8239537682128037,-0.8239537682128037,-0.8239537682128037,0.8239537682128037,-0.8239537682128037,8.22003173828125,10.46549377441406,588.2000122070312,557.9073291015625,560.05302734375,562.1987255859375,1.0,0.9834941391099462,0.9940499267118407,0.7176819068951047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732192804863804,1,0.9732192804863804,-1,0.9732192804863804,1,0.9732192804863804,-1
2024-01-10,585.4299926757812,593.6500244140625,585.4299926757812,591.030029296875,591.030029296875,2135700.0,0.8239537682128037,1.433628035211,1.49982591006746,1.957506171504712,1.762146330072245,577.8859985351562,582.9489990234375,598.8123352050782,584.4480010986329,563.9227005004883,583.400779176496,584.5053132384389,590.2291135075894,581.1269948411787,561.673966624638,585.6463866328787,590.2932025585101,-4.646815925631358,-3.180922920629176,-1.093000459754162,-1.093000459754162,1.093000459754162,1.093000459754162,-1.093000459754162,-1.093000459754162,-1.093000459754162,1.093000459754162,-1.093000459754162,13.32000732421875,10.58699340820312,593.6500244140625,565.1759259033203,567.2690246582031,569.3621234130859,1.0,0.9913148483027453,0.9981103096294827,0.7661921744617344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239537682128037,1,-0.8239537682128037,-1,0.8239537682128037,1,-0.8239537682128037,-1
2024-01-11,592.0,597.8400268554688,584.52001953125,597.489990234375,597.489990234375,2331800.0,1.093000459754162,1.162518448931067,1.5427056224247,1.947044320898728,1.76623820341835,583.9739990234375,583.0899963378906,597.9513346354166,585.2271677652994,564.8163003540039,588.0971828624557,586.8661636013363,590.6975571673821,581.6634864934146,562.3831948149298,587.4684794946473,590.8262979419075,-3.357818447260115,-3.216302025955364,-0.1590005226127039,0.1590005226127039,-0.1590005226127039,-0.1590005226127039,0.1590005226127039,-0.1590005226127039,0.1590005226127039,-0.1590005226127039,0.1590005226127039,6.3599853515625,10.18399353027344,597.8400268554688,570.3586389160156,572.4760375976563,574.5934362792968,0.0,1.0015160656006772,1.0020976149886802,0.7923320521602759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093000459754162,1,-1.093000459754162,-1,1.093000459754162,1,-1.093000459754162,-1
