Date_AAPL_L01d,Open_AAPL_L01d,High_AAPL_L01d,Low_AAPL_L01d,Close_AAPL_L01d,Adj Close_AAPL_L01d,Volume_AAPL_L01d,Daily_Return_AAPL_L01d,Vol5_AAPL_L01d,Vol10_AAPL_L01d,Vol20_AAPL_L01d,Vol60_AAPL_L01d,SMA5_AAPL_L01d,SMA10_AAPL_L01d,SMA30_AAPL_L01d,SMA60_AAPL_L01d,SMA100_AAPL_L01d,EMA5_AAPL_L01d,EMA10_AAPL_L01d,EMA30_AAPL_L01d,EMA60_AAPL_L01d,EMA100_AAPL_L01d,Short12_AAPL_L01d,Long26_AAPL_L01d,MACD_AAPL_L01d,SIGNAL9_AAPL_L01d,Ret5/10_AAPL_L01d,Ret10/30_AAPL_L01d,Ret30/60_AAPL_L01d,Ret30/100_AAPL_L01d,Emaret5/10_AAPL_L01d,Emaret10/30_AAPL_L01d,Emaret30/60_AAPL_L01d,Emaret30/100_AAPL_L01d,RetMACD_AAPL_L01d,DayRange_AAPL_L01d,average20r_AAPL_L01d,PRVHI_AAPL_L01d,HitLevel_AAPL_L01d,hitlevel_2_AAPL_L01d,hitlevel_1.8_AAPL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-07,175.1799926757812,178.2100067138672,173.5399932861328,177.5599975585938,177.5599975585938,112488800.0,-2.92493903909088,2.015603611232446,2.093835373362822,1.629046508047118,1.336924137278007,185.5,183.4449996948242,183.0020004272461,186.3295000712077,180.8239002990723,183.0980231570531,183.1337525490195,183.2427303208057,182.5419910389132,178.8071138976305,182.9675388555125,183.095937540109,-0.1283986845964762,-0.7545488087551832,0.3491749975851354,0.3491749975851354,-0.3491749975851354,0.3491749975851354,-0.3491749975851354,-0.3491749975851354,-0.3491749975851354,0.3491749975851354,0.3491749975851354,2.450012207031278,3.112499237060528,178.2100067138672,181.9255097961426,182.5550094604492,183.1845091247559,1.0,1.0112022693918856,0.9998049000172328,1.2853134413411484,4.0,0.0,0.0,0.9942492246627808,0.83307084441185,0.2830216288566589,0.1088905966608829,-2.92493903909088,1,-2.92493903909088,1,-2.92493903909088,1,-2.92493903909088,1
2023-09-08,178.3500061035156,180.2400054931641,177.7899932861328,178.1799926757812,178.1799926757812,65551300.0,0.3491749975851354,2.052457740418118,1.912205213133454,1.63066491688495,1.337601050910487,183.5619995117187,183.6249984741211,182.500666809082,186.2439999898275,180.9534002685547,181.4586796632958,182.2330689357034,182.9161020856428,182.3989746991383,178.7946956556137,182.2309932894,182.7317934760847,-0.500800186684728,-0.7037990843410922,-0.6622561359723236,0.6622561359723236,-0.6622561359723236,0.6622561359723236,-0.6622561359723236,-0.6622561359723236,-0.6622561359723236,0.6622561359723236,0.6622561359723236,2.960006713867216,3.156999969482405,180.2400054931641,171.362508392334,171.9850082397461,172.6075080871582,1.0,0.999656915110002,0.9957505557200445,1.1726536784677557,14.0,7.0,5.0,0.9956755042076112,0.5504171818306088,0.9642497301101683,0.2234294301131325,0.3491749975851354,1,0.3491749975851354,1,0.3491749975851354,1,0.3491749975851354,1
2023-09-11,180.0700073242188,180.3000030517578,177.3399963378906,179.3600006103516,179.3600006103516,58953100.0,0.6622561359723236,2.011484828001946,1.88134032546927,1.63663740042307,1.339747811161463,181.5419982910156,183.6999984741211,181.9516667683919,186.1675000508626,181.0823002624512,180.7591199789811,181.7106928765485,182.6866761840112,182.299336204424,178.8058898131333,181.7893021080079,182.4820310415859,-0.6927289335780245,-0.7015850541884787,1.706064645506682,-1.706064645506682,1.706064645506682,-1.706064645506682,-1.706064645506682,1.706064645506682,1.706064645506682,-1.706064645506682,-1.706064645506682,5.309997558593693,3.30349960327147,180.3000030517578,173.2946055603028,173.9260055541993,174.5574055480958,0.0,0.9882525846432737,0.9947632531553116,1.1495156624081453,3.0,2.0,0.0,0.944487989,0.5164362769849731,0.04045370221138,0.0278972407077316,0.6622561359723236,1,0.6622561359723236,-1,0.6622561359723236,1,0.6622561359723236,1
2023-09-12,179.4900054931641,180.1300048828125,174.8200073242188,176.3000030517578,176.3000030517578,90370200.0,-1.706064645506682,1.902183277105496,1.932545637989428,1.668154150918506,1.348171197384837,178.8619995117188,183.3109985351562,181.2800003051758,186.0056668599447,181.1690002441406,179.2727476699067,180.7269310902229,182.2746327561239,182.1026367567956,178.756268293106,180.9447945608925,182.0241030423394,-1.079308481446873,-0.7771297396401575,1.185477198929513,-1.185477198929513,1.185477198929513,-1.185477198929513,-1.185477198929513,1.185477198929513,1.185477198929513,-1.185477198929513,1.185477198929513,3.320007324218722,3.348000335693342,180.1300048828125,173.0323039245606,173.6930038452149,174.3537037658692,0.0,0.9757297758509338,0.9919536982587822,1.158493438346417,7.0,9.0,10.0,0.9893308877944946,0.2621631058388839,0.9928550124168396,0.3847161115349942,-1.706064645506682,1,1.706064645506682,1,-1.706064645506682,1,-1.706064645506682,1
2023-09-13,176.5099945068359,177.3000030517578,173.9799957275391,174.2100067138672,174.2100067138672,84267900.0,-1.185477198929513,1.484426395519701,1.756705550232482,1.670373728581656,1.354190503108138,177.1220001220703,182.3199996948242,180.566667175293,185.82716700236,181.2446003723145,177.5851673512269,179.5420357490673,181.7543343017848,181.8438620012897,178.6662433113389,179.9086733536578,181.4452810920822,-1.536607738424351,-0.9290253393969963,-0.8782496529087814,0.8782496529087814,-0.8782496529087814,0.8782496529087814,0.8782496529087814,-0.8782496529087814,-0.8782496529087814,-0.8782496529087814,-0.8782496529087814,2.520004272460909,3.372000885009747,177.3000030517578,172.7644041442871,173.4340042114258,174.1036042785645,1.0,0.9714896907555147,0.9891007786022021,1.0516841352169324,3.0,2.0,3.0,0.9857668876647948,0.4025141928954496,0.9934178590774536,0.3197042670799419,-1.185477198929513,-1,-1.185477198929513,-1,-1.185477198929513,-1,-1.185477198929513,-1
2023-09-14,174.0,176.1000061035156,173.5800018310547,175.7400054931641,175.7400054931641,60895800.0,0.8782496529087814,1.16695077759735,1.620851856643941,1.680541859481267,1.359856452709618,176.7580017089844,181.1290008544922,180.0053339640299,185.6726671854655,181.3518003845215,176.9701133985393,178.8507575207213,181.3663130883254,181.6437355584004,178.6082980080087,179.2673398366588,181.0226680847549,-1.755328248096163,-1.09428592113683,0.4153926047058065,-0.4153926047058065,0.4153926047058065,-0.4153926047058065,-0.4153926047058065,0.4153926047058065,0.4153926047058065,0.4153926047058065,0.4153926047058065,2.679992675781193,3.304500579833966,176.1000061035156,169.8816011047364,170.5560012817383,171.2304014587403,0.0,0.9758680325906551,0.9894848411700794,0.9644816923181249,0.0,1.0,0.0,0.094337448,0.094337448,0.1962946355342865,0.1962946355342865,-0.8782496529087814,-1,-0.8782496529087814,1,-0.8782496529087814,1,-0.8782496529087814,-1
2023-09-15,176.4799957275391,176.5,173.8200073242188,175.0099945068359,175.0099945068359,109205100.0,-0.4153926047058065,1.126323153005283,1.60178443706968,1.649258042592842,1.359066877368761,176.1240020751953,179.843000793457,179.466667175293,185.5235003153483,181.4486003112793,176.3167404346382,178.1524369727421,180.9562280185519,181.4262358517917,178.537044473332,178.6123636320706,180.5772848567609,-1.964921224690301,-1.268412981847524,-1.691335813253551,1.691335813253551,-1.691335813253551,1.691335813253551,1.691335813253551,-1.691335813253551,-1.691335813253551,-1.691335813253551,-1.691335813253551,3.210006713867188,3.308000946044905,176.5,168.8301048278809,169.4910049438477,170.1519050598145,1.0,0.9793208592947532,0.9896959223836789,0.9712151741588433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153926047058065,-1,-0.4153926047058065,-1,-0.4153926047058065,-1,0.4153926047058065,-1
2023-09-18,176.4799957275391,179.3800048828125,176.1699981689453,177.9700012207031,177.9700012207031,67257600.0,1.691335813253551,1.415253189482548,1.710706456038822,1.689668066269393,1.359911384062725,175.8460021972656,178.6940002441406,179.3326670328776,185.3730003356933,181.5906002807617,176.8678273633265,178.1192668360077,180.7635682251423,181.3129166835593,178.525815894072,178.5135386457064,180.3841527355715,-1.870614089865057,-1.388853203451031,-0.6180851244427297,-0.6180851244427297,-0.6180851244427297,0.6180851244427297,0.6180851244427297,-0.6180851244427297,-0.6180851244427297,-0.6180851244427297,-0.6180851244427297,2.5,3.313500976562485,179.3800048828125,169.2223979187012,169.8839981079102,170.5455982971192,1.0,0.9840621506990501,0.9929741487548712,1.012451196888558,5.0,3.0,6.0,0.982080578804016,0.3565995438671276,0.995452881,0.479213801064937,-1.691335813253551,1,-1.691335813253551,-1,-1.691335813253551,1,-1.691335813253551,-1
2023-09-19,177.5200042724609,179.6300048828125,177.1300048828125,179.0700073242188,179.0700073242188,51826900.0,0.6180851244427297,1.127861734079837,1.74101999541792,1.686819228354686,1.362762674694901,176.4000030517578,177.6310012817383,179.3400004069011,185.2461672465006,181.7437004089356,177.6018873502906,178.2921287429552,180.6543062315343,181.2393786717776,178.5365919619957,178.5991492116314,180.2868086310268,-1.68765941939543,-1.448614446639911,1.999219123598332,1.999219123598332,1.999219123598332,-1.999219123598332,-1.999219123598332,1.999219123598332,1.999219123598332,1.999219123598332,1.999219123598332,4.300003051757784,3.457001495361314,179.6300048828125,172.090302734375,172.7530029296875,173.415703125,0.0,0.9930699133535367,0.9961285930145591,1.0321319357475556,3.0,1.0,3.0,0.9920382499694824,0.447580637340028,0.9962957501411438,0.4341458915142767,0.6180851244427297,1,-0.6180851244427297,-1,0.6180851244427297,1,-0.6180851244427297,-1
2023-09-20,179.2599945068359,179.6999969482422,175.3999938964844,175.4900054931641,175.4900054931641,58436200.0,-1.999219123598332,1.419847934320344,1.490320215042023,1.741577763647055,1.382832040822628,176.6560028076172,176.8890014648437,179.1963338216146,185.0831672668457,181.8145004272461,176.8979267312484,177.7826517884477,180.3211255387363,181.0508746331345,178.4762635170684,178.1208194087903,179.931489880074,-1.810670471283743,-1.521025651568677,0.8889468166571259,0.8889468166571259,0.8889468166571259,-0.8889468166571259,-0.8889468166571259,0.8889468166571259,0.8889468166571259,0.8889468166571259,0.8889468166571259,2.440002441406222,3.418001556396469,179.6999969482422,172.0246015930176,172.7160018920899,173.4074021911621,0.0,0.9986827973740764,0.9950235579889308,0.8557299284306024,6.0,3.0,5.0,0.9685332775115968,0.3816613801062782,0.9908217191696168,0.3944965530174321,-1.999219123598332,1,1.999219123598332,-1,-1.999219123598332,1,1.999219123598332,-1
2023-09-21,174.5500030517578,176.3000030517578,173.8600006103516,173.9299926757812,173.9299926757812,63047900.0,-0.8889468166571259,1.414623510060727,1.222553845002585,1.668773734372716,1.370765311508788,176.2940002441406,176.5260009765625,179.0543334960938,184.8476671854655,181.8570004272461,175.908615379426,177.0821683134174,179.9087943862876,180.8174030935492,178.3862383518943,177.4760768344812,179.4869345316079,-2.010857697126681,-1.618992060680278,-0.4944521626898049,-0.4944521626898049,-0.4944521626898049,0.4944521626898049,0.4944521626898049,-0.4944521626898049,-0.4944521626898049,-0.4944521626898049,-0.4944521626898049,3.029998779296875,3.315000915527328,176.3000030517578,172.1803935241699,172.8639938354493,173.5475941467286,1.0,0.9986857418672691,0.9933728339495237,0.7326061165878411,1.0,2.0,1.0,0.99497789144516,0.25339780311129,0.8084840178489685,0.219226050080125,-0.8889468166571259,1,0.8889468166571259,-1,-0.8889468166571259,1,0.8889468166571259,1
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.7899932861328,56725400.0,0.4944521626898049,1.438124776043054,1.230636012514712,1.572776851115851,1.369592292305218,176.25,176.1870010375977,178.9483332316081,184.6066670735677,181.9090003967285,175.5357413483283,176.6654092175475,179.5785491540195,180.6197830998634,178.3150255783149,177.0628332116584,179.139012957869,-2.076179746210641,-1.710429597786351,0.7380334083600079,-0.7380334083600079,-0.7380334083600079,0.7380334083600079,0.7380334083600079,-0.7380334083600079,-0.7380334083600079,-0.7380334083600079,-0.7380334083600079,2.820007324218693,3.289501953124983,177.0800018310547,169.0070010375977,169.6700012207032,170.3330014038086,1.0,1.0003575687311281,0.9936056080574996,0.782460659718893,6.0,5.0,8.0,0.9484657645225524,0.3091295471292169,0.996974229812622,0.4315539869013973,0.4944521626898049,1,-0.4944521626898049,1,0.4944521626898049,1,0.4944521626898049,1
2023-09-25,174.1999969482422,176.9700012207031,174.1499938964844,176.0800018310547,176.0800018310547,46172700.0,0.7380334083600079,1.198226631601541,1.236651814189798,1.554214882323453,1.37357547297488,175.8720001220703,175.859001159668,178.8913335164388,184.3815004984538,181.9844004821777,175.7171615092371,176.5589715109124,179.3528364235057,180.4709378123615,178.2707676823296,176.9116283838732,178.9124195410679,-2.000791157194755,-1.768501909668032,-2.339842727364664,2.339842727364664,2.339842727364664,-2.339842727364664,-2.339842727364664,2.339842727364664,2.339842727364664,2.339842727364664,2.339842727364664,3.539993286132784,3.364501953124983,176.9700012207031,169.8430975341797,170.5009979248047,171.1588983154297,0.0,1.000073916957998,0.9952321312563646,0.7956762145663422,6.0,7.0,7.0,0.9499258399009703,0.2875574943702444,0.9980915188789368,0.3917158446821925,0.7380334083600079,1,0.7380334083600079,1,0.7380334083600079,1,0.7380334083600079,1
2023-09-26,174.8200073242188,175.1999969482422,171.6600036621094,171.9600067138672,171.9600067138672,64588900.0,-2.339842727364664,1.401633228220402,1.335948484730633,1.617069341696517,1.365650118801477,174.45,175.4250015258789,178.6413335164388,184.0146672566732,182.029500579834,174.4647765774471,175.7227960932678,178.8758796680451,180.1918908910993,178.1458021185976,176.1498404346415,178.3974259983123,-2.247585563670839,-1.864318640468593,0.889749929256435,0.889749929256435,0.889749929256435,-0.889749929256435,-0.889749929256435,0.889749929256435,0.889749929256435,0.889749929256435,0.889749929256435,3.989990234375,3.294001770019513,175.1999969482422,169.5680969238281,170.2409973144531,170.9138977050781,0.0,0.9944420606105276,0.9928408860785884,0.8261541111954103,9.0,4.0,2.0,0.9945224523544312,0.5110230288620584,0.9677191972732544,0.1699564467942881,-2.339842727364664,1,-2.339842727364664,-1,-2.339842727364664,-1,-2.339842727364664,-1
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.4299926757812,170.4299926757812,66921800.0,-0.889749929256435,1.242986343045301,1.315837014760215,1.519861996667492,1.366536391755678,173.4379974365234,175.0470001220703,178.4073333740234,183.6475003560384,182.0759005737305,173.1198486102252,174.7604681991794,178.3309837330604,179.8718286545316,177.9930138127993,175.2698638563553,177.8072457521989,-2.537381895843652,-1.998931291543605,-0.1525610378448068,-0.1525610378448068,-0.1525610378448068,0.1525610378448068,0.1525610378448068,-0.1525610378448068,-0.1525610378448068,-0.1525610378448068,-0.1525610378448068,4.410003662109403,3.359001922607407,173.0399932861328,167.9531930541993,168.6119934082031,169.2707937622071,1.0,0.9908081676097,0.9906121813138865,0.8657608504228476,0.0,3.0,1.0,0.0589509382843971,0.0225878718210992,0.6653006076812744,0.1723536436175029,-0.889749929256435,-1,0.889749929256435,1,0.889749929256435,1,0.889749929256435,1
2023-09-28,169.3399963378906,172.0299987792969,167.6199951171875,170.6900024414062,170.6900024414062,56294400.0,0.1525610378448068,1.264762826016094,1.268220896317874,1.428280590935334,1.366258119986455,172.7899993896484,174.5419998168945,178.211333211263,183.3035003662109,182.0471005249023,172.3098998872855,174.0203835159479,177.838017198115,179.570785172134,177.848399726237,174.5652697925169,177.2800425439921,-2.714772751475124,-2.142099583529909,-0.3046483478957705,-0.3046483478957705,-0.3046483478957705,0.3046483478957705,0.3046483478957705,-0.3046483478957705,-0.3046483478957705,-0.3046483478957705,-0.3046483478957705,2.73001098632821,3.413502502441398,172.0299987792969,165.6501890563965,166.321989440918,166.9937898254395,1.0,0.9899622988788711,0.9901707857774853,0.8879353989452156,3.0,7.0,3.0,0.9902674555778505,0.1970626115708887,0.9955908060073853,0.3003387323494927,-0.1525610378448068,1,0.1525610378448068,1,0.1525610378448068,1,0.1525610378448068,1
2023-09-29,172.0200042724609,173.0700073242188,170.3399963378906,171.2100067138672,171.2100067138672,51814200.0,0.3046483478957705,1.234866576880382,1.280306628890115,1.432893115219414,1.366563694237839,172.0740020751953,174.1620010375977,178.1183334350586,182.9601671854655,182.024200592041,171.9432688294794,173.5094059155696,177.4104036184861,179.2966612882564,177.7169463992594,174.0490754727247,176.8304102602791,-2.781334787554442,-2.269946624334816,-1.483554223777205,-1.483554223777205,-1.483554223777205,1.483554223777205,1.483554223777205,-1.483554223777205,-1.483554223777205,-1.483554223777205,-1.483554223777205,3.370010375976619,3.500003051757808,173.0700073242188,164.5202932739258,165.2029937744141,165.8856942749024,1.0,0.9880111680506494,0.990973762616349,0.8935116061982517,2.0,3.0,2.0,0.989929497241974,0.2923111159664375,0.9969198703765868,0.3504530676443628,0.3046483478957705,1,0.3046483478957705,1,0.3046483478957705,1,0.3046483478957705,-1
2023-10-02,171.2200012207031,174.3000030517578,170.9299926757812,173.75,173.75,52164500.0,1.483554223777205,1.436255677439848,1.247246815499969,1.46991931083482,1.382151944110275,171.6080017089843,173.7400009155273,178.0936665852865,182.6780006408691,182.0440005493164,172.5455125529863,173.5531502945569,177.1742485463257,179.1148035411004,177.6383930052147,174.0030638615362,176.6022317224807,-2.599167860944419,-2.335790871656737,0.7769819300809189,0.7769819300809189,0.7769819300809189,-0.7769819300809189,-0.7769819300809189,0.7769819300809189,0.7769819300809189,0.7769819300809189,0.7769819300809189,2.809997558593693,3.522003173828118,174.3000030517578,165.3700006103516,166.0700012207032,166.7700018310547,0.0,0.9877287947777806,0.9941940682732615,0.8485137968502589,1.0,2.0,7.0,0.6082605123519897,0.1811368553759086,0.990669847,0.5453993327142227,1.483554223777205,1,1.483554223777205,1,1.483554223777205,1,-1.483554223777205,1
2023-10-03,172.2599945068359,173.6300048828125,170.8200073242188,172.3999938964844,172.3999938964844,49594600.0,-0.7769819300809189,0.9614254777794536,1.219224183288576,1.46606607388039,1.379164756351901,171.6959991455078,173.0729995727539,177.9789998372396,182.4078338623047,182.0324005126953,172.4970063341523,173.3434854949074,176.8662321173037,178.8946458478343,177.5346623297943,173.7564377130667,176.2909548464809,-2.534517133414198,-2.375536124008229,-0.7308641590681021,-0.7308641590681021,-0.7308641590681021,0.7308641590681021,0.7308641590681021,-0.7308641590681021,-0.7308641590681021,-0.7308641590681021,-0.7308641590681021,3.240005493164091,3.315003204345698,173.6300048828125,166.5515960693359,167.2559967041016,167.9603973388672,1.0,0.9920438171716829,0.9951167523928669,0.8316297641766774,0.0,0.0,1.0,0.008560199,0.008560199,0.7867786288261414,0.7867786288261414,-0.7769819300809189,1,-0.7769819300809189,-1,-0.7769819300809189,-1,-0.7769819300809189,-1
2023-10-04,171.0899963378906,174.2100067138672,170.9700012207031,173.6600036621094,173.6600036621094,53020300.0,0.7308641590681021,0.8271857997210857,1.115671924404213,1.290741542718021,1.383593435002414,172.3420013427734,172.8899993896484,177.8600001017253,182.1675005594889,182.0315005493164,172.884672110138,173.4010342525804,176.6593786685815,178.7230182351876,177.4579364155827,173.7416017052271,176.0960695735645,-2.354467868337366,-2.371322472874057,-0.71979728989994,-0.71979728989994,-0.71979728989994,0.71979728989994,0.71979728989994,-0.71979728989994,-0.71979728989994,-0.71979728989994,0.71979728989994,2.770004272460994,3.220002746582028,174.2100067138672,166.336997833252,166.9999984741211,167.6629991149902,1.0,0.9968303658464364,0.9970221507347515,0.864365085867501,2.0,1.0,2.0,0.9885622262954712,0.4425022420697021,0.9917575716972352,0.3484814312340515,0.7308641590681021,1,-0.7308641590681021,-1,-0.7308641590681021,-1,-0.7308641590681021,-1
2023-10-05,173.7899932861328,175.4499969482422,172.6799926757812,174.9100036621094,174.9100036621094,48527900.0,0.71979728989994,0.8272760335022082,1.105067866077821,1.142107745583976,1.381546618659082,173.1860015869141,172.9880004882812,177.653000386556,181.9198338826497,182.0549005126953,173.5597826274618,173.6753923270402,176.5465157649381,178.5980013639391,177.4074823016525,173.9213558524398,176.0082128393827,-2.086856986942877,-2.314429375687821,1.47504532447368,-1.47504532447368,-1.47504532447368,-1.47504532447368,1.47504532447368,-1.47504532447368,-1.47504532447368,-1.47504532447368,1.47504532447368,4.810012817382898,3.338002777099609,175.4499969482422,167.1260006713867,167.7700012207031,168.4140017700195,1.0,1.001144594411601,0.9993343345995689,0.9675688395868325,0.0,1.0,0.0,0.009869052,0.009869052,0.004740812,0.004740812,0.71979728989994,-1,-0.71979728989994,-1,-0.71979728989994,-1,-0.71979728989994,-1
2023-10-06,173.8000030517578,177.9900054931641,173.1799926757812,177.4900054931641,177.4900054931641,57224100.0,1.47504532447368,0.9211369438165736,1.188118179236221,1.190521067085978,1.395354423738824,174.4420013427734,173.2580017089844,177.690000406901,181.7023340861003,182.1091004943848,174.8698569160293,174.3689583572446,176.607386069985,178.5616736304711,177.4091164242567,174.4703788740897,176.1179752581813,-1.647596384091599,-2.181062777368576,0.8451180086631815,-0.8451180086631815,-0.8451180086631815,-0.8451180086631815,0.8451180086631815,0.8451180086631815,-0.8451180086631815,-0.8451180086631815,0.8451180086631815,3.25,3.352502441406249,177.9900054931641,168.106390838623,168.773991394043,169.4415919494629,1.0,1.0068337370979132,1.0028726360672435,0.9979816502906256,7.0,1.0,3.0,0.996442974,0.4998376265884536,0.8493585586547852,0.29914620340226,-1.47504532447368,1,-1.47504532447368,-1,-1.47504532447368,1,-1.47504532447368,-1
2023-10-09,176.8099975585938,179.0500030517578,175.8000030517578,178.9900054931641,178.9900054931641,42390800.0,0.8451180086631815,0.8296589104152013,1.194375009692219,1.19666333820997,1.400595366248207,175.4900024414063,173.5490020751953,177.7026672363281,181.5073341369629,182.1783004760742,176.2432397750742,175.2091487455936,176.7611034521256,178.5757172981004,177.4404211582945,175.165706046255,176.3307182385504,-1.165012192295421,-1.977852660353945,-0.335217657467806,0.335217657467806,0.335217657467806,0.335217657467806,-0.335217657467806,-0.335217657467806,0.335217657467806,0.335217657467806,-0.335217657467806,1.770004272460909,3.175502777099609,179.0500030517578,170.6145001220704,171.2850006103516,171.9555010986329,0.0,1.0111841632219238,1.0059020378609458,0.9980877424379241,1.0,5.0,2.0,0.9827319979667664,0.1329215957497568,0.909808874,0.2813060727008068,0.8451180086631815,1,-0.8451180086631815,-1,0.8451180086631815,1,-0.8451180086631815,1
2023-10-10,178.1000061035156,179.7200012207031,177.9499969482422,178.3899993896484,178.3899993896484,43698000.0,-0.335217657467806,0.6507582750689528,0.8426714802350492,1.131496432914119,1.380182170017187,176.6880035400391,174.1920013427734,177.6426671346029,181.2473340352376,182.2353004455566,176.9588263132657,175.7874852263308,176.8661935126109,178.5696281863479,177.4592246876283,175.6617511760078,176.4832575830762,-0.8215064070683695,-1.74658340969683,0.7904051050695967,-0.7904051050695967,-0.7904051050695967,-0.7904051050695967,0.7904051050695967,0.7904051050695967,-0.7904051050695967,-0.7904051050695967,0.7904051050695967,2.25,3.122002410888673,179.7200012207031,172.0638969421387,172.6989974975586,173.3340980529785,1.0,1.0143290287615105,1.0066633929339552,0.7447407307018954,1.0,0.0,4.0,0.864467442,0.2266987263916511,0.9911723732948304,0.5415315210668304,-0.335217657467806,1,0.335217657467806,-1,-0.335217657467806,1,-0.335217657467806,-1
2023-10-11,178.1999969482422,179.8500061035156,177.6000061035156,179.8000030517578,179.8000030517578,47551100.0,0.7904051050695967,0.6523017701237543,0.7222723805827191,1.102450191528098,1.385288633558638,177.9160034179688,175.1290023803711,177.4986673990885,181.0151674906413,182.2828004455566,177.9058852260964,176.517033921863,177.0554715473946,178.6099683458695,177.5055767344427,176.2984053107386,176.7289424326081,-0.4305371218695484,-1.483374152131374,0.5061199369654172,-0.5061199369654172,-0.5061199369654172,-0.5061199369654172,0.5061199369654172,0.5061199369654172,-0.5061199369654172,-0.5061199369654172,0.5061199369654172,3.300003051757784,3.161002349853517,179.8500061035156,172.851595916748,173.4759963989258,174.1003968811035,1.0,1.015913989114975,1.0078680865714533,0.6551519389566097,1.0,5.0,1.0,0.97782564163208,0.1568857924419413,0.8753241896629333,0.304648850071734,0.7904051050695967,1,-0.7904051050695967,1,0.7904051050695967,1,-0.7904051050695967,1
2023-10-12,180.0700073242188,182.3399963378906,179.0399932861328,180.7100067138672,180.7100067138672,56743100.0,0.5061199369654172,0.6575792047694322,0.709800968690344,1.092856768337775,1.383508769674102,179.0760040283203,176.1310028076172,177.2673344930013,180.7753341674805,182.3383004760742,178.8405923886867,177.2793926113183,177.2912480097477,178.678822062853,177.5690307934412,176.9771132189122,177.0238360830718,-0.0467228641595625,-1.196043894537012,-1.029273721015727,1.029273721015727,1.029273721015727,1.029273721015727,-1.029273721015727,-1.029273721015727,1.029273721015727,1.029273721015727,-1.029273721015727,3.789993286132784,3.216502380371097,182.3399963378906,172.8958009338378,173.5280014038086,174.1602018737793,0.0,1.0167205158305939,1.0088064368586331,0.6494913050407738,1.0,0.0,0.0,0.9916298985481262,0.9916298985481262,0.007535118,0.007535118,0.5061199369654172,1,0.5061199369654172,-1,0.5061199369654172,1,0.5061199369654172,1
2023-10-13,181.4199981689453,181.9299926757812,178.1399993896484,178.8500061035156,178.8500061035156,51427100.0,-1.029273721015727,0.8133425470869169,0.8727512511074429,1.117768110676135,1.383724432347714,179.3480041503906,176.895002746582,176.9666681925456,180.5373341878255,182.3848005676269,178.8437302936297,177.5649587008087,177.3918130480553,178.6844346543502,177.5943966411654,177.2652505857743,177.159107936438,0.1061426493363058,-0.9356065857623485,-0.0726893365255214,0.0726893365255214,0.0726893365255214,0.0726893365255214,-0.0726893365255214,-0.0726893365255214,-0.0726893365255214,0.0726893365255214,-0.0726893365255214,2.570007324218778,3.184502410888676,181.9299926757812,175.2636911010742,175.9069915771484,176.5502920532226,0.0,1.0138669909591667,1.0072017114310021,0.7807981304633194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029273721015727,-1,1.029273721015727,1,-1.029273721015727,-1,-1.029273721015727,1
2023-10-16,176.75,179.0800018310547,176.5099945068359,178.7200012207031,178.7200012207031,52517000.0,-0.0726893365255214,0.7165891129758891,0.8020697917948927,1.054611025241179,1.382188963310829,179.2940032958984,177.3920028686524,176.6086680094401,180.3170008341471,182.456400604248,178.8024872693208,177.7749664316986,177.477502607581,178.6856007712798,177.6166858407603,177.4890583757633,177.2747296611984,0.2143287145649708,-0.7056195256968847,-0.8784732058500132,-0.8784732058500132,0.8784732058500132,0.8784732058500132,-0.8784732058500132,-0.8784732058500132,-0.8784732058500132,0.8784732058500132,-0.8784732058500132,3.6199951171875,3.240502166748051,179.0800018310547,174.9240873718261,175.5609878540038,176.1978883361816,0.0,1.0107220190115014,1.0057798961138715,0.7605361337953653,8.0,5.0,3.0,0.9965618252754213,0.4741688475479136,0.9923364520072936,0.2875954046483318,0.0726893365255214,1,-0.0726893365255214,1,0.0726893365255214,1,-0.0726893365255214,-1
