Date_TEL_L01d,Open_TEL_L01d,High_TEL_L01d,Low_TEL_L01d,Close_TEL_L01d,Adj Close_TEL_L01d,Volume_TEL_L01d,Daily_Return_TEL_L01d,Vol5_TEL_L01d,Vol10_TEL_L01d,Vol20_TEL_L01d,Vol60_TEL_L01d,SMA5_TEL_L01d,SMA10_TEL_L01d,SMA30_TEL_L01d,SMA60_TEL_L01d,SMA100_TEL_L01d,EMA5_TEL_L01d,EMA10_TEL_L01d,EMA30_TEL_L01d,EMA60_TEL_L01d,EMA100_TEL_L01d,Short12_TEL_L01d,Long26_TEL_L01d,MACD_TEL_L01d,SIGNAL9_TEL_L01d,Ret5/10_TEL_L01d,Ret10/30_TEL_L01d,Ret30/60_TEL_L01d,Ret30/100_TEL_L01d,Emaret5/10_TEL_L01d,Emaret10/30_TEL_L01d,Emaret30/60_TEL_L01d,Emaret30/100_TEL_L01d,RetMACD_TEL_L01d,DayRange_TEL_L01d,average20r_TEL_L01d,PRVHI_TEL_L01d,HitLevel_TEL_L01d,hitlevel_2_TEL_L01d,hitlevel_1.8_TEL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-06,130.4400024414062,131.7200012207031,129.5700073242188,130.0599975585938,130.0599975585938,2715900.0,-0.7251331868367744,1.017456574837545,0.9844194766979768,1.003960285186046,1.011586618805556,131.7319976806641,130.4769989013672,134.2733324686686,136.2796662648519,131.212399597168,131.0479021187795,130.9605264920667,132.8936469337515,133.2977417721198,132.0811282567279,131.059601021714,132.5646041725859,-1.505003150871971,-1.960442701438927,-1.445490479857687,1.445490479857687,1.445490479857687,-1.445490479857687,-1.445490479857687,-1.445490479857687,1.445490479857687,1.445490479857687,-1.445490479857687,1.579994201660213,1.784501266479484,131.7200012207031,129.2789976501465,129.6399978637696,130.0009980773926,0.0,1.0096185441868233,1.000667190557745,0.9805362734199708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7251331868367744,-1,-0.7251331868367744,1,0.7251331868367744,1,-0.7251331868367744,-1
2023-09-07,128.7200012207031,128.8099975585938,127.2300033569336,128.1799926757812,128.1799926757812,1404500.0,-1.445490479857687,1.05195840950989,1.066109001668983,1.015899522807171,1.006397913781097,130.9819976806641,130.397998046875,133.7316658020019,136.2473328908285,131.2349995422363,130.0919323044467,130.4549748891057,132.5895402074308,133.1299467197808,132.0038780472042,130.6165843531089,132.2398181357856,-1.623233782676664,-1.893000917686475,-0.2496427552769306,0.2496427552769306,0.2496427552769306,-0.2496427552769306,-0.2496427552769306,0.2496427552769306,0.2496427552769306,0.2496427552769306,-0.2496427552769306,1.43000030517581,1.7255012512207,128.8099975585938,127.7940984344482,128.1509986877441,128.50789894104,0.0,1.0044785935561618,0.9972171043306887,1.0494236661545733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445490479857687,1,-1.445490479857687,-1,-1.445490479857687,1,1.445490479857687,-1
2023-09-08,127.9199981689453,128.8000030517578,127.370002746582,127.8600006103516,127.8600006103516,956100.0,-0.2496427552769306,0.9503687816208124,1.00665350344099,1.014294657295828,0.98112364750792,130.0759979248047,130.4279983520508,133.1986656188965,136.1728328704834,131.2461995697022,129.3479550730817,129.9831613838777,132.2844086205225,132.9571616014389,131.9218210682566,130.1924945465309,131.9153872079757,-1.722892661444803,-1.85897926643814,-0.4145149200428636,-0.4145149200428636,-0.4145149200428636,0.4145149200428636,0.4145149200428636,-0.4145149200428636,-0.4145149200428636,-0.4145149200428636,0.4145149200428636,2.089996337890597,1.738001251220699,128.8000030517578,125.0138948059083,125.3589950561524,125.7040953063966,1.0,0.9973011896855462,0.995113164628147,0.9924665344534006,0.0,0.0,1.0,0.003229633,0.003229633,0.8949892520904541,0.8949892520904541,-0.2496427552769306,1,0.2496427552769306,1,-0.2496427552769306,1,0.2496427552769306,1
2023-09-11,129.1199951171875,129.1199951171875,127.0299987792969,128.3899993896484,128.3899993896484,929900.0,0.4145149200428636,0.8638388666569453,0.9764297606390862,0.9849206459775102,0.9815109997760164,129.0999969482422,130.4029983520508,132.7193321228027,136.1171662648519,131.2525995635986,129.0286365119373,129.6934955667451,132.033156412079,132.8074185781015,131.8518840053139,129.9151875993182,131.654247369581,-1.739059770262855,-1.834995367203083,-0.062311575227827,-0.062311575227827,-0.062311575227827,0.062311575227827,0.062311575227827,-0.062311575227827,-0.062311575227827,-0.062311575227827,0.062311575227827,1.45000457763669,1.736001205444328,129.1199951171875,124.9764002990723,125.3240005493164,125.6716007995606,1.0,0.9900078876998605,0.9948736129602919,0.9913791173196527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145149200428636,1,0.4145149200428636,-1,0.4145149200428636,1,0.4145149200428636,1
2023-09-12,127.879997253418,129.3300018310547,127.879997253418,128.4700012207031,128.4700012207031,786400.0,0.062311575227827,0.7242057671822544,0.9280644869482968,0.979919036003002,0.9660183114182876,128.5919982910156,130.2749984741211,132.2186653137207,136.0344997406006,131.2547995758057,128.8424247481925,129.4710420492829,131.8032754319902,132.6652081729409,131.784916029381,129.6928512333774,131.418377284479,-1.725526051101554,-1.813101503982778,0.1712471538979351,0.1712471538979351,0.1712471538979351,-0.1712471538979351,-0.1712471538979351,0.1712471538979351,0.1712471538979351,0.1712471538979351,-0.1712471538979351,1.279991149902315,1.686000823974599,129.3300018310547,125.30079246521,125.6479927062989,125.9951929473877,0.0,0.9870811728818418,0.9951447266420309,0.9470828230195272,0.0,0.0,3.0,0.006421784,0.0060189503333333,0.9658668041229248,0.8196437954902649,0.062311575227827,1,-0.062311575227827,1,0.062311575227827,1,0.062311575227827,1
2023-09-13,128.5200042724609,128.7899932861328,127.5100021362305,128.25,128.25,1026800.0,-0.1712471538979351,0.7018944306217588,0.8260556655905675,0.8525290560584792,0.9392431146175868,128.2299987792969,129.9809982299805,131.7063321431478,135.9111665089925,131.2611995697021,128.6449498321284,129.2490344039587,131.5740318557328,132.5204472492379,131.7149176921655,129.4708741205501,131.1836826708139,-1.71280855026373,-1.793042913238968,-0.7329453734161351,-0.7329453734161351,-0.7329453734161351,0.7329453734161351,0.7329453734161351,-0.7329453734161351,-0.7329453734161351,-0.7329453734161351,0.7329453734161351,1.860008239746108,1.679001235961904,128.7899932861328,125.6208000183106,125.9580001831055,126.2952003479004,1.0,0.9865288044058141,0.9953261966356958,0.9689472279217006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1712471538979351,1,-0.1712471538979351,-1,-0.1712471538979351,1,-0.1712471538979351,-1
2023-09-14,129.0899963378906,129.8200073242188,127.9599990844727,129.1900024414062,129.1900024414062,1043000.0,0.7329453734161351,0.4123391854800326,0.8454407772790042,0.8543989272235948,0.9446574742851528,128.4320007324219,129.706999206543,131.3023323059082,135.8108331044515,131.2690996551514,128.826634035221,129.2383013198583,131.4202235064214,132.4112523375057,131.6649193703683,129.4276630929895,131.0360026538207,-1.608339560831183,-1.756102242757411,1.942876452354587,1.942876452354587,1.942876452354587,-1.942876452354587,-1.942876452354587,1.942876452354587,1.942876452354587,1.942876452354587,-1.942876452354587,3.080001831054702,1.719501113891595,129.8200073242188,125.0961905670166,125.431990814209,125.7677910614014,0.0,0.990170164432755,0.996814664999206,0.9895152607767189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329453734161351,1,-0.7329453734161351,-1,0.7329453734161351,1,-0.7329453734161351,1
2023-09-15,128.9700012207031,129.2200012207031,126.1399993896484,126.6800003051758,126.6800003051758,2128600.0,-1.942876452354587,1.043244740645993,0.9783758218093476,0.9195033393570784,0.9725043848658405,128.1960006713867,129.1359992980957,130.8609990437826,135.6588330586751,131.2532997131348,128.1110894585393,128.7731556808251,131.1144026547282,132.2233424348064,131.5662081017506,129.0049457410182,130.7133358131803,-1.70839007216216,-1.746559808638361,-0.2289239933917591,-0.2289239933917591,-0.2289239933917591,0.2289239933917591,0.2289239933917591,-0.2289239933917591,-0.2289239933917591,-0.2289239933917591,0.2289239933917591,1.519996643066392,1.709500885009754,129.2200012207031,126.0371048736573,126.3810050964356,126.7249053192139,1.0,0.9927208630295329,0.9948586627485717,1.0640263933064487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942876452354587,1,1.942876452354587,-1,-1.942876452354587,1,-1.942876452354587,-1
2023-09-18,126.2200012207031,127.5899963378906,126.0699996948242,126.9700012207031,126.9700012207031,1044300.0,0.2289239933917591,1.019803576938472,0.9325547014185614,0.9212988131133408,0.9671646439557848,127.9120010375977,128.5059989929199,130.4766657511393,135.5331665039062,131.28119972229,127.7307267125939,128.4453094153483,130.8470219170491,132.051101739262,131.4751941041061,128.6918773532774,130.4360517692931,-1.74417441601571,-1.746082730113831,0.0078775585841034,0.0078775585841034,0.0078775585841034,-0.0078775585841034,-0.0078775585841034,0.0078775585841034,0.0078775585841034,0.0078775585841034,-0.0078775585841034,1.580001831054588,1.711500549316388,127.5899963378906,125.4590992736816,125.8009994506836,126.1428996276855,0.0,0.9953776636112146,0.9944366773219901,1.012217413226859,0.0,0.0,1.0,0.001102928,0.001102928,0.9960158467292786,0.9960158467292786,0.2289239933917591,1,-0.2289239933917591,1,0.2289239933917591,1,-0.2289239933917591,1
2023-09-19,126.7799987792969,127.1399993896484,125.5599975585938,126.9599990844727,126.9599990844727,1035000.0,-0.0078775585841034,1.015454394614107,0.8355865302281796,0.9144280417872384,0.9591402540839792,127.6100006103515,128.1009994506836,130.0613324483236,135.4306664784749,131.3487997436523,127.4738175032202,128.1752529915528,130.5962462504313,131.8841803407443,131.3857843017371,128.425434542692,130.1785663852323,-1.753131842540284,-1.747492552599122,1.197224837765773,1.197224837765773,1.197224837765773,-1.197224837765773,-1.197224837765773,1.197224837765773,1.197224837765773,1.197224837765773,1.197224837765773,2.729995727539006,1.771500396728499,127.1399993896484,123.8246951293945,124.1669952392578,124.5092953491211,0.0,0.996167095944313,0.9945275279590918,0.913780518579719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078775585841034,1,-0.0078775585841034,1,-0.0078775585841034,-1,-0.0078775585841034,-1
2023-09-20,127.620002746582,128.0099945068359,125.2799987792969,125.4400024414062,125.4400024414062,1293600.0,-1.197224837765773,1.100224801915659,0.8740742217691203,0.9474175831591216,0.9654702929568628,127.0480010986328,127.6389999389648,129.6626660664876,135.2889998118083,131.3892997741699,126.7958791492822,127.6779347097079,130.2635853595265,131.6728958194545,131.2680460470771,127.9661372963404,129.8275616486526,-1.861424352312241,-1.770278912541746,1.769771346855699,1.769771346855699,1.769771346855699,-1.769771346855699,-1.769771346855699,1.769771346855699,1.769771346855699,1.769771346855699,1.769771346855699,1.609992980957003,1.763500213623029,128.0099945068359,123.2426985168457,123.5969985961914,123.9512986755371,0.0,0.9953697628419635,0.9930915583618175,0.9225860246909909,0.0,0.0,3.0,0.004150838,0.00231129,0.9965391159057616,0.9577136835255128,-1.197224837765773,1,-1.197224837765773,1,1.197224837765773,1,1.197224837765773,1
2023-09-21,124.2699966430664,124.7699966430664,123.1600036621094,123.2200012207031,123.2200012207031,1662000.0,-1.769771346855699,0.9994569602139134,0.9235366772036638,0.9857501797381314,0.945420371870362,125.8540008544922,127.143000793457,129.2463325500488,135.0638332366943,131.3977997589111,125.6039198397558,126.8674013480707,129.8091605763766,131.3957517342496,131.1086788227925,127.2359625154731,129.3381127280638,-2.102150212590672,-1.836653172551531,0.1460804280089167,0.1460804280089167,0.1460804280089167,-0.1460804280089167,-0.1460804280089167,0.1460804280089167,0.1460804280089167,0.1460804280089167,0.1460804280089167,1.239997863769602,1.722499847412094,124.7699966430664,124.1302940368653,124.4829940795898,124.8356941223145,0.0,0.9898618096873553,0.9900409286003389,0.9368871507068912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769771346855699,1,-1.769771346855699,1,-1.769771346855699,1,-1.769771346855699,1
2023-09-22,123.5899963378906,124.1800003051758,122.9400024414062,123.0400009155273,123.0400009155273,1540000.0,-0.1460804280089167,0.861173322356508,0.9258631335307582,0.9642642354810698,0.9437817004655172,125.1260009765625,126.6610008239746,128.8476659138997,134.8298332214355,131.396199798584,124.7492801983463,126.1715103603355,129.3724405982573,131.1217926910128,130.9489030226486,126.5904299616353,128.8715859271351,-2.281155965499835,-1.925553731141192,0.0081291743790416,0.0081291743790416,0.0081291743790416,-0.0081291743790416,-0.0081291743790416,0.0081291743790416,0.0081291743790416,0.0081291743790416,0.0081291743790416,1.100006103515597,1.690000152587874,124.1800003051758,120.9804969787598,121.3249969482422,121.6694969177246,0.0,0.9878810380667578,0.988727802671717,0.9601757479565202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460804280089167,1,-0.1460804280089167,1,-0.1460804280089167,1,-0.1460804280089167,1
2023-09-25,122.3399963378906,123.2300033569336,122.129997253418,123.0299987792969,123.0299987792969,1603300.0,-0.0081291743790416,0.8106591525470418,0.8947054052979125,0.9350622299598528,0.9323350951732018,124.3380004882813,126.1250007629395,128.5139994303385,134.573833211263,131.4001998138428,124.1761863919965,125.6003264365103,128.9632508034856,130.8564879725958,130.7920930376318,126.0426713181986,128.438875768036,-2.39620444983737,-2.019683874880427,2.040154564849815,2.040154564849815,2.040154564849815,-2.040154564849815,-2.040154564849815,2.040154564849815,2.040154564849815,2.040154564849815,2.040154564849815,2.169998168945298,1.736500549316389,123.2300033569336,120.4619999694825,120.8,121.1380000305176,0.0,0.9858315142608642,0.988661334847456,0.9568404932111599,0.0,1.0,5.0,0.005343782,0.0035465545,0.966741145,0.6879086549470571,-0.0081291743790416,1,-0.0081291743790416,1,-0.0081291743790416,1,-0.0081291743790416,1
2023-09-26,122.2200012207031,122.6399993896484,120.4700012207031,120.5199966430664,120.5199966430664,1594100.0,-2.040154564849815,0.9248170115442688,1.008118132602081,0.9824789855408392,0.94201851770764,123.05,125.3300003051758,128.0826657613119,134.2464997609456,131.3912997436524,122.9574564756865,124.6766301104296,128.4185247286199,130.5175866175293,130.5886851882344,125.193029060486,127.8522921291494,-2.659263068663392,-2.147599713637021,0.0663742149753994,0.0663742149753994,0.0663742149753994,-0.0663742149753994,-0.0663742149753994,0.0663742149753994,0.0663742149753994,0.0663742149753994,0.0663742149753994,2.330001831054702,1.75750045776366,122.6399993896484,119.4097021484375,119.7570022583008,120.1043023681641,0.0,0.9818080244185426,0.9862109391854722,1.0260963821502276,0.0,0.0,1.0,0.004438632,0.004438632,0.5700509548187256,0.5700509548187256,-2.040154564849815,1,-2.040154564849815,1,-2.040154564849815,-1,-2.040154564849815,1
2023-09-27,121.4700012207031,121.9700012207031,119.6399993896484,120.4400024414062,120.4400024414062,1584100.0,-0.0663742149753994,1.008852150310213,1.013974048041801,0.9230395939251846,0.940836049930868,122.05,124.5490005493164,127.7483324686686,133.9141663869222,131.4023997497559,122.1183051309264,123.9063341706072,127.9037813552513,130.1871740215908,130.3877211734458,124.4617941960122,127.303233633761,-2.841439437748818,-2.28636765845938,-2.798069618793896,-2.798069618793896,-2.798069618793896,2.798069618793896,2.798069618793896,-2.798069618793896,-2.798069618793896,-2.798069618793896,-2.798069618793896,4.090003967285099,1.88250007629393,121.9700012207031,118.7734983825683,119.1249984741211,119.4764985656738,1.0,0.9799356033505311,0.9855695106174407,1.0985163092841137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0663742149753994,1,-0.0663742149753994,-1,0.0663742149753994,1,-0.0663742149753994,-1
2023-09-28,120.870002746582,124.4400024414062,120.3499984741211,123.8099975585938,123.8099975585938,1401000.0,2.798069618793896,1.729124806070316,1.440926376352313,1.154788565383309,1.017949424225237,122.1679992675781,124.0110000610352,127.5603324890137,133.6538331349691,131.4110997009277,122.6822026068156,123.8888184229684,127.639666271596,129.9780862687057,130.2574692206764,124.3615177902555,127.0444754059708,-2.682957615715338,-2.365685649910572,0.2261519948454828,0.2261519948454828,0.2261519948454828,-0.2261519948454828,-0.2261519948454828,0.2261519948454828,0.2261519948454828,0.2261519948454828,0.2261519948454828,2.019996643066392,1.936999511718734,124.4400024414062,117.8285010528565,118.2050010681152,118.581501083374,0.0,0.9851384087496268,0.9902604945990097,1.247783723831753,0.0,0.0,5.0,0.004671548,0.0025899654,0.9961786270141602,0.9636963486671448,2.798069618793896,1,-2.798069618793896,1,2.798069618793896,1,-2.798069618793896,1
2023-09-29,124.8399963378906,125.0999984741211,123.0800018310547,123.5299987792969,123.5299987792969,974300.0,-0.2261519948454828,1.73242772602801,1.337222474488652,1.14462018435821,1.017727212711176,122.2659988403321,123.6959999084472,127.4166659037272,133.3971665700277,131.4199996948242,122.964801330976,123.8235784877554,127.3745264333831,129.7666735641349,130.1242519842134,124.2335917885696,126.784143803995,-2.550552015425424,-2.402658923013543,0.2509492120595415,0.2509492120595415,0.2509492120595415,-0.2509492120595415,-0.2509492120595415,0.2509492120595415,0.2509492120595415,0.2509492120595415,0.2509492120595415,1.5,1.9584991455078,125.0999984741211,120.178603515625,120.5660034179687,120.9534033203125,0.0,0.9884393911753532,0.993064510271246,1.1682674242184838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2261519948454828,1,-0.2261519948454828,-1,-0.2261519948454828,1,-0.2261519948454828,-1
2023-10-02,122.7799987792969,123.9400024414062,122.4400024414062,123.2200012207031,123.2200012207031,1150100.0,-0.2509492120595415,1.739306840177613,1.326957287004113,1.120394573210614,1.011878204408903,122.3039993286133,123.3209999084473,127.2673327128092,133.1204998016357,131.4406996917725,123.049867960885,123.7138371664731,127.1064925486941,129.5520285692683,129.9875341473122,124.0776547781286,126.5201332422697,-2.442478464141104,-2.410622831239055,0.8034392582063747,0.8034392582063747,0.8034392582063747,-0.8034392582063747,-0.8034392582063747,0.8034392582063747,0.8034392582063747,0.8034392582063747,0.8034392582063747,2.139999389648409,1.947499084472641,123.9400024414062,120.7913003540039,121.1830001831055,121.5747000122071,0.0,0.9917532246690425,0.9946330239139326,1.1843660427607847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2509492120595415,1,0.2509492120595415,-1,-0.2509492120595415,1,0.2509492120595415,1
2023-10-03,122.3600006103516,123.7699966430664,121.629997253418,122.2300033569336,122.2300033569336,1118900.0,-0.8034392582063747,1.429341095595915,1.331905307628527,1.082589235497514,1.001877032975942,122.6460006713867,122.8480003356933,127.0656661987305,132.8036664326986,131.4570997619629,122.7765797595679,123.4440492011023,126.7918803427741,129.3119621688638,129.8339196762156,123.7934007133293,126.2023458433559,-2.408945130026552,-2.410287290996555,-0.9653933345072376,-0.9653933345072376,-0.9653933345072376,0.9653933345072376,0.9653933345072376,-0.9653933345072376,-0.9653933345072376,-0.9653933345072376,0.9653933345072376,2.080001831054702,1.943999481201161,123.7699966430664,119.6555044555664,120.0450042724609,120.4345040893554,1.0,0.9983556943234353,0.9945929395069742,1.230296093805549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8034392582063747,1,0.8034392582063747,1,-0.8034392582063747,1,-0.8034392582063747,1
2023-10-04,122.5599975585938,123.7799987792969,121.6999969482422,123.4100036621094,123.4100036621094,990900.0,0.9653933345072376,1.439429742892117,1.358162259514029,1.116459367243019,1.013412068807541,123.2400009155274,122.6450004577637,126.9203330993652,132.5064997355143,131.490599822998,122.9877210604151,123.4378591031036,126.5736947504732,129.1184553325768,129.7067134185106,123.7344165516032,125.9955056817821,-2.261089130178888,-2.380447658833021,-2.00956428437012,2.00956428437012,2.00956428437012,-2.00956428437012,-2.00956428437012,2.00956428437012,2.00956428437012,2.00956428437012,-2.00956428437012,3.649993896484403,2.047499465942371,123.7799987792969,119.4931977844239,119.8819976806641,120.2707975769043,0.0,1.004851404097541,0.9963533226681085,1.216490540867484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653933345072376,1,0.9653933345072376,1,0.9653933345072376,1,0.9653933345072376,1
2023-10-05,123.379997253418,123.5899963378906,119.9400024414062,120.9300003051758,120.9300003051758,1828800.0,-2.00956428437012,1.078089878463034,1.391551106498732,1.154559761885223,1.026007320139556,122.6640014648438,122.4160003662109,126.6523330688477,132.1439998626709,131.4952998352051,122.301814142002,122.9818847762076,126.2095854314217,128.8499813972522,129.5329171192366,123.3029678983067,125.6202830612927,-2.317315162986063,-2.36782115966363,2.513851738903195,-2.513851738903195,-2.513851738903195,2.513851738903195,2.513851738903195,-2.513851738903195,-2.513851738903195,-2.513851738903195,2.513851738903195,3.209999084472699,2.136499404907215,123.5899963378906,119.2754999542237,119.6849998474122,120.0944997406006,1.0,1.0020258879385948,0.9944701560279131,1.2052655500712564,0.0,1.0,0.0,0.004236951,0.004236951,0.2046830207109451,0.2046830207109451,-2.00956428437012,1,-2.00956428437012,-1,-2.00956428437012,-1,-2.00956428437012,-1
2023-10-06,121.3099975585938,124.3600006103516,121.1500015258789,123.9700012207031,123.9700012207031,1633300.0,2.513851738903195,1.729434884230072,1.631944290466116,1.313375113228264,1.087150489199695,122.752001953125,122.5090003967285,126.5326665242513,131.8371664683024,131.515899810791,122.857876501569,123.1615423115704,126.0650961275044,128.6899820472013,129.4227603687706,123.4055884094446,125.4980399619898,-2.092451552545199,-2.312747238239944,-0.7017848979715197,0.7017848979715197,0.7017848979715197,-0.7017848979715197,-0.7017848979715197,0.7017848979715197,0.7017848979715197,0.7017848979715197,-0.7017848979715197,1.879997253417898,2.12599945068358,124.3600006103516,118.8896976470947,119.3169975280762,119.7442974090576,0.0,1.0019835404387398,0.9975344104636722,1.242557647110285,0.0,0.0,3.0,0.2433449178934097,0.0830194456311365,0.9935086965560912,0.8747369845708212,2.513851738903195,-1,-2.513851738903195,1,-2.513851738903195,1,-2.513851738903195,1
2023-10-09,122.7099990844727,123.4899978637695,121.6100006103516,123.0999984741211,123.0999984741211,868700.0,-0.7017848979715197,1.762636341320312,1.651078764327389,1.312011626458245,1.086337144150269,122.7280014038086,122.5160003662109,126.3479998270671,131.534833017985,131.5467997741699,122.9385838257531,123.1503525229433,125.8737995047055,128.5067038972643,129.2975571629359,123.358574573241,125.3204072591847,-1.961832685943733,-2.242564327780702,0.999190391697842,-0.999190391697842,-0.999190391697842,-0.999190391697842,0.999190391697842,-0.999190391697842,-0.999190391697842,-0.999190391697842,0.999190391697842,1.980003356933594,2.152499389648425,123.4899978637695,119.6828018188477,120.1080017089844,120.5332015991212,1.0,1.001730394699174,0.9982804052700479,1.258433028360008,0.0,0.0,1.0,0.001365504,0.001365504,0.9956176280975342,0.9956176280975342,0.7017848979715197,1,-0.7017848979715197,1,-0.7017848979715197,1,-0.7017848979715197,1
2023-10-10,123.5,125.25,123.2699966430664,124.3300018310547,124.3300018310547,1013300.0,0.999190391697842,1.743283408130144,1.503262869594028,1.338405147913469,1.084676624609394,123.1480010986328,122.8970008850098,126.1673332214355,131.2274996439616,131.5697998046875,123.4023898275203,123.3648342153271,125.7741996547925,128.3697628459132,129.1991897306214,123.5080249205969,125.247043894138,-1.739018973541107,-2.141855256932783,0.8847409779787682,-0.8847409779787682,-0.8847409779787682,-0.8847409779787682,0.8847409779787682,0.8847409779787682,-0.8847409779787682,-0.8847409779787682,0.8847409779787682,1.449996948242202,2.16099967956542,125.25,118.754499206543,119.1849990844727,119.6154989624023,1.0,1.0020423623995336,1.0003044272091968,1.1231747516344859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999190391697842,1,0.999190391697842,-1,0.999190391697842,1,0.999190391697842,1
2023-10-11,124.379997253418,125.5,124.0500030517578,125.4300003051758,125.4300003051758,1504000.0,0.8847409779787682,1.736565387531248,1.506058458453281,1.358416716506307,1.09405602366287,123.5520004272461,123.3960006713867,125.9753331502279,130.9418328603109,131.5931998443604,124.0782599867388,123.740318958936,125.7519932451398,128.2733771888398,129.1245523162562,123.8037134413014,125.2605962208816,-1.456882779580198,-2.004860761462266,-0.6617251287852004,0.6617251287852004,0.6617251287852004,0.6617251287852004,-0.6617251287852004,-0.6617251287852004,0.6617251287852004,0.6617251287852004,-0.6617251287852004,2.379997253417997,2.186999130249014,125.5,120.4958007049561,120.9280006408692,121.3602005767822,0.0,1.0012642205177689,1.0027310502400997,1.1086866350752012,1.0,1.0,0.0,0.8951433897018433,0.4527270901016891,0.1334193795919418,0.1138979752959709,0.8847409779787682,1,-0.8847409779787682,1,0.8847409779787682,1,0.8847409779787682,-1
2023-10-12,125.7799987792969,125.9499969482422,123.5699996948242,124.5999984741211,124.5999984741211,1003700.0,-0.6617251287852004,1.340673167128569,1.278480034698469,1.349044764773664,1.09298338543825,124.2860000610352,123.4750007629395,125.7310000101725,130.633666229248,131.598399810791,124.2521728158662,123.8966243253333,125.6776710018483,128.1529385424556,129.0349571906693,123.926218830966,125.2116630544549,-1.285444223488909,-1.860977453867595,-2.528091143221912,2.528091143221912,2.528091143221912,2.528091143221912,-2.528091143221912,-2.528091143221912,2.528091143221912,2.528091143221912,-2.528091143221912,3.790000915527301,2.222499084472644,125.9499969482422,120.6886019134522,121.126001739502,121.5634015655518,0.0,1.0065681254754777,1.002869718948914,0.9476928179718084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6617251287852004,-1,-0.6617251287852004,1,-0.6617251287852004,1,0.6617251287852004,-1
2023-10-13,124.2399978637695,124.2399978637695,120.4499969482422,121.4499969482422,121.4499969482422,1405700.0,-2.528091143221912,1.440193341976253,1.521968099654975,1.395037046939943,1.130557032987851,123.781999206543,123.267000579834,125.3663332621257,130.2919995625814,131.5675997924805,123.3181141933249,123.451782984044,125.4049178370995,127.9331699655961,128.884759958146,123.5452616182392,124.9330211206613,-1.387759502422128,-1.766333863578502,2.330178593796714,-2.330178593796714,-2.330178593796714,-2.330178593796714,2.330178593796714,-2.330178593796714,-2.330178593796714,-2.330178593796714,2.330178593796714,2.760002136230497,2.284499359130849,124.2399978637695,121.0604989624024,121.5049987792969,121.9494985961914,1.0,1.0041779115601621,0.9989172388807347,1.0909875855938445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528091143221912,1,-2.528091143221912,1,-2.528091143221912,1,2.528091143221912,1
2023-10-16,123.3000030517578,125.1800003051758,122.4199981689453,124.2799987792969,124.2799987792969,1382600.0,2.330178593796714,1.859446811365675,1.711725663483204,1.504015812972975,1.177205720560513,124.0179992675781,123.3730003356934,125.0666664123535,130.0133328755697,131.588699798584,123.6387423886489,123.60236767409,125.3323424140155,127.8133938611273,128.7935765684658,123.6582981045558,124.8846490953751,-1.226350990819299,-1.658337289026661,0.1931106100151352,-0.1931106100151352,-0.1931106100151352,-0.1931106100151352,0.1931106100151352,0.1931106100151352,-0.1931106100151352,-0.1931106100151352,0.1931106100151352,2.959999084472699,2.353499221801755,125.1800003051758,119.2140992736816,119.6709991455078,120.127899017334,1.0,1.00522803960453,1.0002942881697445,1.1381035017841008,0.0,1.0,0.0,0.0051417,0.0051417,0.017124869,0.017124869,2.330178593796714,1,2.330178593796714,1,2.330178593796714,1,2.330178593796714,-1
