Date_MU_L01d,Open_MU_L01d,High_MU_L01d,Low_MU_L01d,Close_MU_L01d,Adj Close_MU_L01d,Volume_MU_L01d,Daily_Return_MU_L01d,Vol5_MU_L01d,Vol10_MU_L01d,Vol20_MU_L01d,Vol60_MU_L01d,SMA5_MU_L01d,SMA10_MU_L01d,SMA30_MU_L01d,SMA60_MU_L01d,SMA100_MU_L01d,EMA5_MU_L01d,EMA10_MU_L01d,EMA30_MU_L01d,EMA60_MU_L01d,EMA100_MU_L01d,Short12_MU_L01d,Long26_MU_L01d,MACD_MU_L01d,SIGNAL9_MU_L01d,Ret5/10_MU_L01d,Ret10/30_MU_L01d,Ret30/60_MU_L01d,Ret30/100_MU_L01d,Emaret5/10_MU_L01d,Emaret10/30_MU_L01d,Emaret30/60_MU_L01d,Emaret30/100_MU_L01d,RetMACD_MU_L01d,DayRange_MU_L01d,average20r_MU_L01d,PRVHI_MU_L01d,HitLevel_MU_L01d,hitlevel_2_MU_L01d,hitlevel_1.8_MU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-29,60.90999984741211,64.41999816894531,60.86999893188477,63.54000091552734,63.54000091552734,51939800.0,7.186238569421547,4.185122510625666,3.101742654205414,2.639493513474532,2.521338851247282,61.02200012207031,59.27799987792969,57.78566665649414,58.49433314005534,57.18879997253418,60.85905358723102,59.59781801148462,58.34928697304797,57.89903518800099,57.77976339522127,59.27597455328921,58.43133084010376,0.8446437131854481,0.1029254636928034,-0.7082164879690439,-0.7082164879690439,0.7082164879690439,-0.7082164879690439,0.7082164879690439,-0.7082164879690439,-0.7082164879690439,-0.7082164879690439,-0.7082164879690439,1.619998931884766,1.953999519348149,64.41999816894531,55.53159992218017,55.92599983215332,56.32039974212646,0.0,1.0294206998841393,1.021162445502675,1.1751279699575372,1.0,0.0,0.0,0.7845169901847839,0.7845169901847839,0.2135463058948516,0.2135463058948516,7.186238569421547,-1,7.186238569421547,-1,-7.186238569421547,-1,7.186238569421547,-1
2023-03-30,64.02999877929688,64.0999984741211,62.47999954223633,63.09000015258789,63.09000015258789,23038300.0,-0.7082164879690439,3.743776676728335,3.006358782248769,2.609239678640934,2.525169478761352,61.37200012207031,59.92999992370606,57.82733332316081,58.70633316040039,57.2848999786377,61.60270244234998,60.23276021895794,58.6551394362441,58.0692307606104,57.88491659833745,59.86274772241208,58.77641745584333,1.086330266568751,0.299606424267993,-4.358852422489965,-4.358852422489965,4.358852422489965,-4.358852422489965,4.358852422489965,-4.358852422489965,-4.358852422489965,-4.358852422489965,-4.358852422489965,1.759998321533196,1.970499420166019,64.0999984741211,60.12119922637939,60.51199913024902,60.90279903411864,0.0,1.0240614083130317,1.0227441382133582,1.1521972499723294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082164879690439,-1,0.7082164879690439,1,0.7082164879690439,-1,0.7082164879690439,1
2023-03-31,60.34999847412109,61.65999984741211,59.90000152587891,60.34000015258789,60.34000015258789,35416500.0,-4.358852422489965,4.378892985834902,3.47281725768516,2.834138132627354,2.417246623456124,61.20800018310547,60.29799995422363,57.83700002034505,58.8086664835612,57.32669998168945,61.18180167909595,60.25225838870883,58.76384012762112,58.14368221608506,57.9335321142632,59.93617117320836,58.89223839634293,1.043932776865432,0.4484716947874808,-1.209810308900073,-1.209810308900073,1.209810308900073,-1.209810308900073,1.209810308900073,-1.209810308900073,-1.209810308900073,-1.209810308900073,-1.209810308900073,1.94000244140625,1.961999511718753,61.65999984741211,59.76489974975586,60.15899963378906,60.55309951782226,0.0,1.0150917149751681,1.015427526125084,1.2253521512255037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358852422489965,1,-4.358852422489965,-1,4.358852422489965,1,-4.358852422489965,1
2023-04-03,59.81000137329102,59.81000137329102,57.86999893188477,59.61000061035156,59.61000061035156,23610800.0,-1.209810308900073,4.281757393911747,3.498827934815147,2.855039765180619,2.422126061522511,61.17200012207032,60.49500007629395,57.857000096639,58.89033317565918,57.35719997406006,60.6578679895145,60.13548424718932,58.81843112650697,58.19175822901182,57.96672951022535,59.88599108661501,58.94540596775098,0.9405851188640284,0.5468943796027904,-3.925516068828119,-3.925516068828119,3.925516068828119,-3.925516068828119,3.925516068828119,-3.925516068828119,-3.925516068828119,-3.925516068828119,-3.925516068828119,3.149997711181634,2.048499488830569,59.81000137329102,57.34360092163085,57.73600082397461,58.12840072631835,0.0,1.011191008263866,1.0086867803405042,1.2254918398986991,3.0,4.0,3.0,0.9944695234298706,0.3209336566591473,0.9970431923866272,0.4187059920726806,-1.209810308900073,1,1.209810308900073,-1,-1.209810308900073,1,-1.209810308900073,1
2023-04-04,59.68000030517578,60.09999847412109,56.95000076293945,57.27000045776367,57.27000045776367,21303200.0,-3.925516068828119,4.642118776249625,3.709733780401371,2.956557908822546,2.432198343013018,60.77000045776367,60.35900001525879,57.84600016276042,58.89866650899251,57.35499996185303,59.52857881226423,59.61448719456647,58.71853237368482,58.16153666274139,57.95293289532511,59.48353098986865,58.82130185590006,0.6622291339685873,0.5699613304759499,-0.4365287201008034,-0.4365287201008034,0.4365287201008034,-0.4365287201008034,0.4365287201008034,0.4365287201008034,-0.4365287201008034,-0.4365287201008034,-0.4365287201008034,1.100002288818359,2.024999618530276,60.09999847412109,55.30330249786377,55.71300239562989,56.122702293396,0.0,1.006809265269487,0.9985589344747383,1.2547475458983242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.925516068828119,1,3.925516068828119,1,-3.925516068828119,1,-3.925516068828119,1
2023-04-05,56.81999969482422,57.11000061035156,56.0099983215332,57.02000045776367,57.02000045776367,19456200.0,-0.4365287201008034,1.865991622279825,3.704995886696603,2.913065894420731,2.430953550523048,59.46600036621093,60.24400024414062,57.84733352661133,58.90966650644938,57.36549995422363,58.69238602743071,59.14276233332959,58.60894966943185,58.12410924618474,57.93445898567043,59.10452629262173,58.68787212270477,0.4166541699169528,0.5392998983641505,-2.700808318421662,2.700808318421662,-2.700808318421662,2.700808318421662,-2.700808318421662,-2.700808318421662,2.700808318421662,2.700808318421662,-2.700808318421662,2.350002288818366,2.04149971008301,57.11000061035156,55.64499931335448,56.04999923706053,56.45499916076659,1.0,0.9870858529517159,0.9923849294802878,1.271854472565355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4365287201008034,1,-0.4365287201008034,-1,-0.4365287201008034,1,-0.4365287201008034,-1
2023-04-06,56.95000076293945,59.15000152587891,56.79999923706055,58.56000137329102,58.56000137329102,21496500.0,2.700808318421662,2.868080640149643,3.326998265999129,2.916779804722775,2.4479113357818,58.56000061035157,59.96600036621093,57.84100023905436,58.93216654459636,57.34839996337891,58.64825780938416,59.03680579514075,58.60579171484213,58.13840079133577,57.94684596364311,59.02075322810931,58.67840021534079,0.3423530127685126,0.4999105212450229,-8.04303103486753,8.04303103486753,-8.04303103486753,8.04303103486753,-8.04303103486753,-8.04303103486753,8.04303103486753,8.04303103486753,-8.04303103486753,2.770000457763672,2.080999755859377,59.15000152587891,52.61870124816894,53.02700119018554,53.43530113220214,1.0,0.9765533844633134,0.9934185466079438,1.1406408740941427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700808318421662,1,-2.700808318421662,-1,2.700808318421662,1,-2.700808318421662,-1
2023-04-10,61.18000030517578,63.77000045776367,61.0,63.27000045776367,63.27000045776367,43280100.0,8.04303103486753,4.574349797691847,4.271021730790836,3.364425510708974,2.650290978850846,59.14600067138672,60.17700042724609,58.01066691080729,59.0189998626709,57.3558999633789,60.18883869217733,59.80647755198128,58.90670840793384,58.30664996072684,58.05225496352669,59.67448357113305,59.01851875181656,0.6559648193164875,0.5311213808593159,-0.4741571596175559,0.4741571596175559,-0.4741571596175559,0.4741571596175559,-0.4741571596175559,0.4741571596175559,0.4741571596175559,0.4741571596175559,0.4741571596175559,1.250000000000007,2.05399971008301,63.77000045776367,54.57180206298828,54.98800201416016,55.40420196533204,1.0,0.9828672125805631,1.006393306475268,1.2694653863478815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04303103486753,1,-8.04303103486753,-1,8.04303103486753,1,-8.04303103486753,1
2023-04-11,63.63999938964844,64.29000091552734,63.04000091552734,63.56999969482422,63.56999969482422,23090200.0,0.4741571596175559,4.427441635259357,4.168215364903203,3.308052993807864,2.642819682215967,59.93800048828125,60.55500030517578,58.19966684977214,59.12399984995524,57.37379997253418,61.31589235972631,60.49075430522545,59.20756591031387,58.47921880446774,58.16151723543356,60.27379374400861,59.35566548833565,0.9181282556729612,0.6085227558220451,2.532642155231345,-2.532642155231345,2.532642155231345,-2.532642155231345,2.532642155231345,-2.532642155231345,-2.532642155231345,-2.532642155231345,-2.532642155231345,2.520000457763672,2.093999862670901,64.29000091552734,59.25120109558105,59.66200103759765,60.07280097961425,0.0,0.9898109187716114,1.0136407301244312,1.2600207350684594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741571596175559,-1,-0.4741571596175559,-1,0.4741571596175559,-1,0.4741571596175559,1
2023-04-12,64.36000061035156,64.36000061035156,61.84000015258789,61.95999908447266,61.95999908447266,16694100.0,-2.532642155231345,4.037503793893592,4.269957028445286,3.395098504039376,2.664552242346494,60.87600021362304,60.82300033569336,58.33766682942709,59.20783316294352,57.3623999786377,61.53059460130843,60.75788971963403,59.38514224413057,58.59334274807446,58.23673469779077,60.53320995023385,59.54857908804951,0.9846308621843464,0.6837443770945053,1.678503761934308,1.678503761934308,-1.678503761934308,1.678503761934308,-1.678503761934308,1.678503761934308,1.678503761934308,1.678503761934308,1.678503761934308,2.579998016357436,2.15349979400635,64.36000061035156,59.68320121765136,60.10200119018554,60.52080116271972,1.0,1.0008713788803112,1.0127177702392238,1.257682810488424,0.0,1.0,0.0,0.0161625631153583,0.0161625631153583,0.4590542018413543,0.4590542018413543,2.532642155231345,1,2.532642155231345,1,2.532642155231345,-1,-2.532642155231345,1
2023-04-13,61.5099983215332,63.36999893188477,60.79000091552734,63.0,63.0,23286500.0,1.678503761934308,3.871668857008465,3.620906326110217,3.3934019453406,2.671235108036715,62.07200012207031,60.76900024414063,58.52633349100748,59.31033318837483,57.40369998931885,62.02039640087229,61.16554613424602,59.6183588735415,58.73782331371136,58.33105678298303,60.91271611173634,59.80423989634213,1.108476215394205,0.7686907447544453,-0.5872998918805916,-0.5872998918805916,0.5872998918805916,-0.5872998918805916,0.5872998918805916,-0.5872998918805916,-0.5872998918805916,-0.5872998918805916,-0.5872998918805916,1.450000762939446,2.070999908447268,63.36999893188477,59.62230106353759,60.05300102233886,60.48370098114013,0.0,1.0214418514817563,1.0139760097089634,1.0670431574078625,1.0,0.0,0.0,0.9907532930374146,0.9907532930374146,0.00841343,0.00841343,1.678503761934308,-1,1.678503761934308,-1,-1.678503761934308,-1,1.678503761934308,-1
2023-04-14,63.18000030517578,63.22000122070312,61.77000045776367,62.63000106811523,62.63000106811523,14953000.0,-0.5872998918805916,4.014925223846995,3.618581737139374,3.291319849891005,2.671180554788612,62.88600006103515,60.72300033569336,58.73300018310547,59.41233323415121,57.44259998321533,62.22359795661994,61.43181066767679,59.81265836996562,58.86543569910165,58.41618439258961,61.17691379733309,60.0135555386957,1.163358258637395,0.8476242475310353,-0.143701342891577,-0.143701342891577,0.143701342891577,-0.143701342891577,0.143701342891577,-0.143701342891577,-0.143701342891577,-0.143701342891577,-0.143701342891577,0.7900009155273438,2.035499954223635,63.22000122070312,58.81379913330078,59.22799911499024,59.64219909667969,0.0,1.0356207650047615,1.012888880863799,1.0994318091750355,1.0,0.0,0.0,0.9570918083190918,0.9570918083190918,0.009879743,0.009879743,0.5872998918805916,-1,0.5872998918805916,1,0.5872998918805916,-1,0.5872998918805916,1
2023-04-17,62.22000122070312,62.77000045776367,61.97999954223633,62.54000091552734,62.54000091552734,11546800.0,-0.143701342891577,1.547190276534329,3.28669814689389,3.293958497684641,2.670862587021492,62.74000015258789,60.94300041198731,58.92500025431315,59.51533323923747,57.48219997406006,62.32906560958908,61.63329980364961,59.98861595355024,58.98591324718117,58.49784412571709,61.38661950782452,60.20069964068323,1.185919867141294,0.915283371453087,-0.9753767211731929,-0.9753767211731929,0.9753767211731929,-0.9753767211731929,0.9753767211731929,-0.9753767211731929,-0.9753767211731929,-0.9753767211731929,-0.9753767211731929,1.970001220703125,2.044500160217287,62.77000045776367,58.74190132141112,59.14900131225585,59.55610130310058,0.0,1.029486564961562,1.0112887969353586,0.9977958584493841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143701342891577,1,-0.143701342891577,1,0.143701342891577,-1,-0.143701342891577,-1
2023-04-18,63.33000183105469,63.45000076293945,61.47999954223633,61.93000030517578,61.93000030517578,12175200.0,-0.9753767211731929,1.519649084286677,3.274705723664394,3.298301444880398,2.634622517913572,62.4120002746582,61.17500038146973,59.09500020345052,59.57316659291585,57.52989997863769,62.19604384145132,61.68724534938164,60.11386655688093,59.08244069170559,58.56580761441925,61.47021655357086,60.32879598620119,1.141420567369671,0.960510810636404,-2.066847687694735,-2.066847687694735,2.066847687694735,-2.066847687694735,2.066847687694735,-2.066847687694735,-2.066847687694735,-2.066847687694735,-2.066847687694735,0.8299980163574361,1.98999996185303,63.45000076293945,58.27210010528564,58.6810001373291,59.08990016937256,0.0,1.0202206765096018,1.008248033919945,0.9928460992391618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9753767211731929,1,-0.9753767211731929,1,0.9753767211731929,1,0.9753767211731929,1
2023-04-19,60.97999954223633,61.20999908447266,60.38000106811523,60.65000152587891,60.65000152587891,11652600.0,-2.066847687694735,1.37191410789594,3.044726558584665,3.32776480860415,2.543786935776632,62.15000076293946,61.51300048828125,59.26466687520345,59.55366662343343,57.55020000457764,61.68069640292719,61.49865556329024,60.14845590971951,59.13383612889159,58.6070787809828,61.34402962623363,60.35258898914028,0.9914406370933548,0.9666967759277942,1.335527680486751,1.335527680486751,-1.335527680486751,1.335527680486751,-1.335527680486751,1.335527680486751,1.335527680486751,1.335527680486751,1.335527680486751,2.08000183105468,1.978000068664552,61.20999908447266,59.07200084686279,59.47000083923339,59.868000831604,1.0,1.0103555389852843,1.0029600783621946,0.91494643813539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066847687694735,1,-2.066847687694735,1,-2.066847687694735,1,-2.066847687694735,1
2023-04-20,59.88000106811523,61.95000076293945,59.86999893188477,61.45999908447266,61.45999908447266,14382200.0,1.335527680486751,1.243377483381592,3.028223040223261,3.327819983002941,2.546722580277784,61.84200057983399,61.95700035095215,59.41700019836426,59.55699996948242,57.5754999923706,61.60713063010901,61.49162711259613,60.23307159841327,59.2101037667795,58.66357225233904,61.36187108134733,60.43461936657231,0.927251714775025,0.9588077636972404,0.5369313720683202,-0.5369313720683202,0.5369313720683202,-0.5369313720683202,0.5369313720683202,-0.5369313720683202,-0.5369313720683202,-0.5369313720683202,0.5369313720683202,0.720001220703125,1.881500244140626,61.95000076293945,56.85839893341065,57.25399894714356,57.64959896087647,0.0,0.9981438776818318,1.0018783617044542,0.9099720104122545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335527680486751,1,1.335527680486751,-1,1.335527680486751,1,1.335527680486751,-1
2023-04-21,61.15000152587891,61.45000076293945,60.72999954223633,61.13000106811523,61.13000106811523,9606200.0,-0.5369313720683202,1.242570953480458,2.974136954059427,3.104540439606052,2.547175525493057,61.54200057983398,62.21400032043457,59.60133361816406,59.55016663869222,57.60270000457763,61.44808744277775,61.42587692269051,60.2909380158134,59.2730512192823,58.71241242690886,61.32619877161932,60.48612912224215,0.8400696493771704,0.9350601408332264,2.650094418903913,-2.650094418903913,-2.650094418903913,-2.650094418903913,2.650094418903913,-2.650094418903913,-2.650094418903913,-2.650094418903913,2.650094418903913,1.530002593994141,1.913000297546387,61.45000076293945,57.81070022583008,58.1870002746582,58.56330032348632,0.0,0.9891985768936342,1.0003615824665424,0.9579958811671423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5369313720683202,1,0.5369313720683202,1,-0.5369313720683202,1,0.5369313720683202,-1
2023-04-24,60.09999847412109,60.88000106811523,59.34999847412109,59.5099983215332,59.5099983215332,13402600.0,-2.650094418903913,1.543408970899601,1.510502059371599,3.161562660373238,2.555988752391416,60.93600006103516,61.83800010681152,59.75400021870931,59.4953332901001,57.64029998779297,60.80205773569624,61.07753535884372,60.24055480973081,59.28081997673315,58.72820620700043,61.04678331775992,60.41382313700445,0.6329601807554681,0.8746401488176748,2.302132365191217,-2.302132365191217,-2.302132365191217,-2.302132365191217,2.302132365191217,2.302132365191217,-2.302132365191217,-2.302132365191217,2.302132365191217,1.310001373291009,1.866000366210938,60.88000106811523,57.2414001083374,57.62400016784668,58.00660022735595,0.0,0.9854134990747055,0.9954897062966115,0.4777707170900345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.650094418903913,-1,-2.650094418903913,1,-2.650094418903913,1,2.650094418903913,1
2023-04-25,59.13000106811523,59.34000015258789,58.02999877929688,58.13999938964844,58.13999938964844,15987300.0,-2.302132365191217,1.652856087773295,1.545768359573918,3.163814998979256,2.561501289225952,60.17799987792969,61.29500007629395,59.89533348083496,59.39983329772949,57.67049999237061,59.91470495368031,60.54343790989912,60.10503510520937,59.24341602305824,58.71655854725089,60.59958579035815,60.24539174831141,0.3541940420467355,0.770550927463487,-4.953562260662847,4.953562260662847,4.953562260662847,4.953562260662847,-4.953562260662847,-4.953562260662847,4.953562260662847,4.953562260662847,-4.953562260662847,1.840000152587891,1.855500411987305,59.34000015258789,56.77480026245117,57.14800033569335,57.52120040893554,1.0,0.9817766506734004,0.9896151758485454,0.4885773536292831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302132365191217,1,-2.302132365191217,-1,-2.302132365191217,1,-2.302132365191217,-1
2023-04-26,59.58000183105469,61.18000030517578,59.34000015258789,61.02000045776367,61.02000045776367,25385000.0,4.953562260662847,3.114664678491131,2.289372536563628,3.351309428169674,2.607483542665956,60.25199966430664,61.20100021362305,60.12033348083496,59.38833332061768,57.70419998168946,60.28313678837477,60.63008564587449,60.16406512795482,59.30166469304858,58.76217125835016,60.66426496995899,60.3027701712338,0.3614947987251966,0.6887397017158289,-1.44215185433234,1.44215185433234,1.44215185433234,1.44215185433234,-1.44215185433234,-1.44215185433234,1.44215185433234,1.44215185433234,-1.44215185433234,1.829998016357436,1.769500350952149,61.18000030517578,55.25789924621582,55.62899932861328,56.00009941101074,1.0,0.9844937085014313,0.9942776122810355,0.6831277700949191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.953562260662847,1,-4.953562260662847,1,4.953562260662847,1,-4.953562260662847,1
2023-04-27,60.75,61.95999908447266,60.13000106811523,61.90000152587891,61.90000152587891,13524600.0,1.44215185433234,3.12507285731855,2.269769326223583,2.941931205240499,2.59615608087078,60.34000015258789,61.09100036621093,60.37933349609375,59.41500002543132,57.76829998016358,60.82209170087616,60.86097944223892,60.27606102459509,59.38685606461678,58.82430651117251,60.85437828625436,60.42108360491121,0.4332946813431491,0.637650697641293,-3.974150280827024,3.974150280827024,3.974150280827024,3.974150280827024,-3.974150280827024,-3.974150280827024,3.974150280827024,3.974150280827024,-3.974150280827024,2.140003204345703,1.795500564575196,61.95999908447266,57.28709953308105,57.64099960327148,57.99489967346192,1.0,0.9877068601083441,0.9993610398367041,0.7715235904158514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44215185433234,1,1.44215185433234,-1,1.44215185433234,1,1.44215185433234,1
2023-04-28,62.43000030517578,64.44000244140625,62.29999923706055,64.36000061035156,64.36000061035156,18088800.0,3.974150280827024,3.495143269358981,2.606227313020037,3.073537562599149,2.600137006864275,60.98600006103516,61.26400032043457,60.63900019327799,59.44433339436849,57.86509998321533,62.00139467070129,61.49716510916849,60.5395409978697,59.54990998414907,58.93392421610675,61.39370479765392,60.71285523494383,0.6808495627100939,0.6462904706550533,3.123061089448141,-3.123061089448141,-3.123061089448141,-3.123061089448141,3.123061089448141,-3.123061089448141,-3.123061089448141,-3.123061089448141,-3.123061089448141,1.789997100830071,1.79700050354004,64.44000244140625,58.00989784240723,58.36899795532227,58.72809806823731,0.0,0.9954622574767342,1.0081992326091405,0.8479568770313224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974150280827024,-1,-3.974150280827024,1,3.974150280827024,1,3.974150280827024,1
2023-05-01,63.88999938964844,64.0999984741211,62.31000137329102,62.34999847412109,62.34999847412109,12823400.0,-3.123061089448141,3.625424849165447,2.824155034736171,2.989526927201304,2.630240920867067,61.55400009155274,61.24500007629395,60.82866681416829,59.43066673278808,57.94819995880127,62.11759593850789,61.65222572097805,60.65634470601496,59.64171616414814,59.00156925091891,61.54082690172579,60.83412510451252,0.7067017972132774,0.6583727359666982,-0.7217272802804453,-0.7217272802804453,-0.7217272802804453,-0.7217272802804453,0.7217272802804453,-0.7217272802804453,-0.7217272802804453,-0.7217272802804453,-0.7217272802804453,1.330001831054688,1.766500473022462,64.0999984741211,60.48660133361816,60.84600143432617,61.20540153503418,0.0,1.0050453100640684,1.0075483117128,0.9446829225853642,0.0,1.0,0.0,0.002176347,0.002176347,0.014830758,0.014830758,3.123061089448141,1,-3.123061089448141,1,-3.123061089448141,1,-3.123061089448141,1
2023-05-02,62.22999954223633,62.58000183105469,61.25,61.90000152587891,61.90000152587891,12237600.0,-0.7217272802804453,3.323045624953132,2.815496345610142,2.979339333697854,2.627205132364821,62.30600051879883,61.24200019836426,60.97066688537598,59.42216676076253,58.0303999710083,62.04506446763156,61.69727586732366,60.73658062987715,59.7157583071557,59.05896394943296,61.5960845362109,60.91307891350262,0.6830056227082721,0.663299313315013,-1.599356468598644,-1.599356468598644,-1.599356468598644,-1.599356468598644,1.599356468598644,-1.599356468598644,-1.599356468598644,-1.599356468598644,-1.599356468598644,1.360000610351562,1.677000617980958,62.58000183105469,60.21369743347168,60.56699752807617,60.92029762268066,0.0,1.0173737029650933,1.0056370171197802,0.9450069395471122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7217272802804453,1,-0.7217272802804453,1,-0.7217272802804453,1,-0.7217272802804453,-1
2023-05-03,61.4900016784668,62.18000030517578,60.81999969482422,60.90999984741211,60.90999984741211,10818100.0,-1.599356468598644,2.770643396916235,2.780466080625633,2.851227501825257,2.58565081838788,62.28400039672852,61.26800003051758,61.04666684468587,59.4376667658488,58.10129997253418,61.66670959422508,61.55413477279428,60.74776896649231,59.75491376749198,59.09561812563057,61.49053304562646,60.91285083453295,0.57768221109351,0.6461758928707124,-0.6567091231012393,-0.6567091231012393,-0.6567091231012393,-0.6567091231012393,0.6567091231012393,-0.6567091231012393,-0.6567091231012393,-0.6567091231012393,0.6567091231012393,1.05999755859375,1.675000381469728,62.18000030517578,58.89060047149658,59.22600059509277,59.56140071868897,0.0,1.0165828877342964,1.0018288750519577,0.9751821202782573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599356468598644,1,-1.599356468598644,1,-1.599356468598644,1,1.599356468598644,1
2023-05-04,60.54999923706055,60.95999908447266,59.90000152587891,60.5099983215332,60.5099983215332,13357900.0,-0.6567091231012393,2.652965584356472,2.751510563416584,2.854832042691216,2.545264546746748,62.00599975585938,61.17299995422363,61.12466684977213,59.41066672007243,58.15439994812012,61.28113916999446,61.3642917816559,60.73242892488204,59.77967063811628,59.12362565426231,61.33968154961211,60.88300990764408,0.456671641968029,0.6082750426901757,1.189888019624856,1.189888019624856,1.189888019624856,1.189888019624856,-1.189888019624856,-1.189888019624856,1.189888019624856,1.189888019624856,-1.189888019624856,1.630001068115234,1.639000320434571,60.95999908447266,58.49499946594238,58.82999954223632,59.16499961853027,1.0,1.0136171154309759,0.9986449348758507,0.9638082108756101,0.0,1.0,0.0,0.000963463,0.000963463,0.002237309,0.002237309,-0.6567091231012393,1,-0.6567091231012393,-1,-0.6567091231012393,1,-0.6567091231012393,1
2023-05-05,60.61000061035156,61.7400016784668,60.11000061035156,61.22999954223633,61.22999954223633,12305900.0,1.189888019624856,1.56970737913747,2.776649380787665,2.808556501288181,2.518725914697389,61.37999954223633,61.18299980163575,61.12100016276042,59.42700004577637,58.21799995422364,61.26409262740842,61.33987501085234,60.76453025503394,59.82722240546448,59.16533602828159,61.32280739463122,60.9087128435398,0.4140945510914165,0.569438944370424,-0.5879480859757767,-0.5879480859757767,-0.5879480859757767,-0.5879480859757767,0.5879480859757767,0.5879480859757767,-0.5879480859757767,-0.5879480859757767,0.5879480859757767,1.039997100830064,1.552500152587891,61.7400016784668,57.3541983795166,57.68199844360352,58.00979850769043,0.0,1.0032198444214777,0.9987645494316623,0.9886393168569401,2.0,0.0,0.0,0.9784975051879884,0.9216881096363068,0.1183786764740943,0.0676967464387416,1.189888019624856,-1,-1.189888019624856,1,1.189888019624856,1,1.189888019624856,1
2023-05-08,61.25,61.34999847412109,60.31000137329102,60.86999893188477,60.86999893188477,11510400.0,-0.5879480859757767,1.017678641228117,2.626288204589352,2.131052626828557,2.520013385399971,61.08399963378906,61.3189998626709,61.11133346557617,59.43850002288819,58.27319995880127,61.13272806223388,61.2544429964946,60.77133468579851,59.86141179977334,59.19909172934304,61.25314455420869,60.90584514638017,0.3472994078285154,0.5250110370620422,-0.0985729823293602,0.0985729823293602,0.0985729823293602,0.0985729823293602,-0.0985729823293602,-0.0985729823293602,0.0985729823293602,0.0985729823293602,-0.0985729823293602,1.840000152587891,1.582000160217285,61.34999847412109,58.32450134277344,58.63500137329102,58.94550140380859,1.0,0.9961675789003712,0.9980129615370482,1.232390120978761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879480859757767,1,-0.5879480859757767,1,-0.5879480859757767,1,-0.5879480859757767,1
2023-05-09,59.88000106811523,61.38999938964844,59.54999923706055,60.93000030517578,60.93000030517578,11895200.0,0.0985729823293602,1.033984071990297,2.471541965122603,2.126711232178533,2.518582312925681,60.88999938964844,61.59799995422363,61.14933344523112,59.45700003306071,58.33009994506836,61.06515214321452,61.19545341625481,60.78157117737124,59.89644748847505,59.23336714668626,61.20343005435747,60.90763441740207,0.2957956369553969,0.4791679570407132,1.542751718366781,-1.542751718366781,-1.542751718366781,-1.542751718366781,1.542751718366781,1.542751718366781,-1.542751718366781,-1.542751718366781,1.542751718366781,2.520000457763686,1.582000160217286,61.38999938964844,57.86959812164306,58.18599815368652,58.50239818572997,0.0,0.9885061111545611,0.9978707360471051,1.1621427148766392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985729823293602,1,0.0985729823293602,1,0.0985729823293602,1,0.0985729823293602,1
2023-05-10,61.91999816894531,62.31000137329102,59.79000091552734,59.9900016784668,59.9900016784668,14548700.0,-1.542751718366781,1.016515352087316,1.973589179167211,2.080349400638725,2.526341172995306,60.70599975585937,61.49500007629395,61.17300020853678,59.45483341217041,58.38409996032715,60.70676865496529,60.97628037302062,60.73050217744193,59.89951483896658,59.24835000870172,61.0167487657589,60.83966162192539,0.1770871438335178,0.4187517943992741,-2.700448218967559,2.700448218967559,2.700448218967559,2.700448218967559,-2.700448218967559,-2.700448218967559,2.700448218967559,2.700448218967559,-2.700448218967559,1.740001678466804,1.540000343322754,62.31000137329102,57.90959903717041,58.22599906921386,58.54239910125732,1.0,0.9871696833977445,0.9955800564349514,0.9486815909679713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.542751718366781,1,-1.542751718366781,1,-1.542751718366781,1,-1.542751718366781,1
