Date_JBL_L01d,Open_JBL_L01d,High_JBL_L01d,Low_JBL_L01d,Close_JBL_L01d,Adj Close_JBL_L01d,Volume_JBL_L01d,Daily_Return_JBL_L01d,Vol5_JBL_L01d,Vol10_JBL_L01d,Vol20_JBL_L01d,Vol60_JBL_L01d,SMA5_JBL_L01d,SMA10_JBL_L01d,SMA30_JBL_L01d,SMA60_JBL_L01d,SMA100_JBL_L01d,EMA5_JBL_L01d,EMA10_JBL_L01d,EMA30_JBL_L01d,EMA60_JBL_L01d,EMA100_JBL_L01d,Short12_JBL_L01d,Long26_JBL_L01d,MACD_JBL_L01d,SIGNAL9_JBL_L01d,Ret5/10_JBL_L01d,Ret10/30_JBL_L01d,Ret30/60_JBL_L01d,Ret30/100_JBL_L01d,Emaret5/10_JBL_L01d,Emaret10/30_JBL_L01d,Emaret30/60_JBL_L01d,Emaret30/100_JBL_L01d,RetMACD_JBL_L01d,DayRange_JBL_L01d,average20r_JBL_L01d,PRVHI_JBL_L01d,HitLevel_JBL_L01d,hitlevel_2_JBL_L01d,hitlevel_1.8_JBL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-18,101.1100006103516,102.9599990844727,100.1800003051758,102.4100036621094,102.4100036621094,701800.0,0.0195373303840755,1.253431492970838,0.8868508228464662,0.9415591786222856,1.550874107184791,104.2160003662109,105.7870002746582,109.4053329467773,104.3511662801107,95.19009971618652,103.8163801486312,105.3005025991211,106.6577505392198,103.0733995469729,97.77047026687436,105.7404760171885,106.8312632905973,-1.090787273408779,-0.0884986121837735,-0.4491739752205419,-0.4491739752205419,0.4491739752205419,0.4491739752205419,-0.4491739752205419,-0.4491739752205419,-0.4491739752205419,0.4491739752205419,-0.4491739752205419,1.129997253417997,2.156000137329111,102.9599990844727,100.0343003082276,100.4730003356934,100.9117003631592,1.0,0.9851494048950395,0.985905836972688,0.9418959986605727,0.0,0.0,1.0,0.008516334,0.008516334,0.5116771459579468,0.5116771459579468,0.0195373303840755,1,0.0195373303840755,1,0.0195373303840755,1,0.0195373303840755,1
2023-08-21,102.7300033569336,103.4599990844727,102.3300018310547,102.870002746582,102.870002746582,1109100.0,0.4491739752205419,1.076843512062985,0.9182881104394623,0.9590777046728116,1.545653720749289,103.4080001831055,105.1940002441406,109.123999786377,104.6543329874674,95.38639976501464,103.5009210146148,104.858593535023,106.4133797138883,103.0667307994191,97.87145110805668,105.2988647447875,106.5378365836332,-1.238971838845671,-0.3185932575161532,-0.4374423410396511,-0.4374423410396511,0.4374423410396511,0.4374423410396511,-0.4374423410396511,-0.4374423410396511,-0.4374423410396511,0.4374423410396511,-0.4374423410396511,1.629997253417898,2.140000152587896,103.4599990844727,98.21679878234866,98.64799880981448,99.0791988372803,1.0,0.9830218448115858,0.9870523485521029,0.9574699797163311,1.0,0.0,0.0,0.7772651314735413,0.7772651314735413,0.1136710569262504,0.1136710569262504,0.4491739752205419,1,0.4491739752205419,1,0.4491739752205419,1,0.4491739752205419,1
2023-08-22,103.7900009155273,104.8399963378906,103.2099990844727,103.3199996948242,103.3199996948242,1103300.0,0.4374423410396511,1.191684960854007,0.970942778404233,0.9597995072131869,1.457855986516576,102.8880004882812,104.6950004577637,108.8466664632162,104.9049996693929,95.57339973449707,103.440613908018,104.5788492004414,106.2138068094326,103.0750346976291,97.9793431592798,104.9944239678701,106.2994782955732,-1.305054327703175,-0.5158854715535576,-1.355015030985356,-1.355015030985356,1.355015030985356,1.355015030985356,-1.355015030985356,-1.355015030985356,-1.355015030985356,1.355015030985356,-1.355015030985356,1.779998779296903,2.104500198364266,104.8399963378906,98.75199874877931,99.17999877929692,99.60799880981448,1.0,0.982740341357451,0.989116008627693,1.0116099988667435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374423410396511,1,0.4374423410396511,-1,0.4374423410396511,1,0.4374423410396511,-1
2023-08-23,103.3899993896484,104.9000015258789,103.120002746582,104.7200012207031,104.7200012207031,714200.0,1.355015030985356,0.8622159627824302,1.103147072724761,1.024191744846687,1.393344285832257,103.1420013427734,104.4450004577637,108.6439997355143,105.1241663614909,95.7531997680664,103.8670763455797,104.6045132041254,106.117432255321,103.1289680262545,98.11282153673372,104.9522050836905,106.182479993731,-1.230274910040464,-0.6587633592509389,1.059970012807873,1.059970012807873,-1.059970012807873,-1.059970012807873,1.059970012807873,1.059970012807873,1.059970012807873,-1.059970012807873,1.059970012807873,2.280006408691392,1.9955005645752,104.9000015258789,100.2100959014892,100.6309959411621,101.0518959808349,0.0,0.9875245429720955,0.9929502386086664,1.0770903771440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355015030985356,1,-1.355015030985356,1,1.355015030985356,1,-1.355015030985356,1
2023-08-24,105.0,105.8000030517578,103.5199966430664,103.6100006103516,103.6100006103516,915600.0,-1.059970012807873,0.8752887073421072,1.13100482711543,0.985678234875916,1.401452173378958,103.3860015869141,104.143000793457,108.335666402181,105.3299996693929,95.90769973754882,103.781384433837,104.4236927325301,105.9556624717746,103.1447395863888,98.22167656789446,104.7457120877922,105.9919259653325,-1.246213877540285,-0.776253462908808,0.37641095198444,0.37641095198444,-0.37641095198444,-0.37641095198444,0.37641095198444,0.37641095198444,0.37641095198444,-0.37641095198444,0.37641095198444,2.830001831054702,2.021500396728521,105.8000030517578,100.5099002838135,100.9090003967285,101.3081005096436,0.0,0.992731156191243,0.9938490175755583,1.1474381670381602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059970012807873,1,-1.059970012807873,-1,-1.059970012807873,1,-1.059970012807873,-1
2023-08-25,104.1100006103516,104.6600036621094,101.8300018310547,103.2200012207031,103.2200012207031,944100.0,-0.37641095198444,0.917157946196218,1.119898939122338,0.9845705608537764,1.37575896026152,103.5480010986328,103.8820007324219,108.0559997558594,105.5583330790202,96.06529975891114,103.5942566961257,104.2048397303798,105.7791681975119,103.1472071809565,98.32065329369266,104.5109873390093,105.7865982064711,-1.275610867461808,-0.876124943819408,-8.86456250500767,-8.86456250500767,8.86456250500767,8.86456250500767,-8.86456250500767,-8.86456250500767,-8.86456250500767,8.86456250500767,-8.86456250500767,4.439994812011705,2.156000137329106,104.6600036621094,101.3527021789551,101.7570022583008,102.1613023376465,1.0,0.996784817086365,0.9941405501334302,1.1374491414319872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37641095198444,1,0.37641095198444,1,-0.37641095198444,1,0.37641095198444,1
2023-08-28,108.9499969482422,113.0199966430664,108.5800018310547,112.370002746582,112.370002746582,3961700.0,8.86456250500767,4.027067021541853,3.100132118729553,2.243670072688568,1.769369416201003,105.4480010986328,104.4280006408691,108.0426666259766,105.9319998423259,96.33799980163576,106.5195053796111,105.6894148242347,106.20438332971,103.4495939208131,98.59885823335384,105.720066632482,106.2742578020349,-0.5541911695528654,-0.8117381889660995,2.696448077989451,-2.696448077989451,2.696448077989451,2.696448077989451,-2.696448077989451,2.696448077989451,-2.696448077989451,2.696448077989451,2.696448077989451,3.669998168945298,2.26700019836426,113.0199966430664,99.91680335998537,100.3480033874512,100.779203414917,1.0,1.0097674996313633,1.007854055742071,1.3817237019232045,0.0,0.0,2.0,0.009729144,0.0076127455,0.989325762,0.9515677393507538,8.86456250500767,1,8.86456250500767,-1,8.86456250500767,-1,8.86456250500767,-1
2023-08-29,112.0,115.4199981689453,111.75,115.4000015258789,115.4000015258789,2284500.0,2.696448077989451,3.955886112970354,3.121276935503633,2.280235672110519,1.77189479367348,107.8640014648438,105.3760009765625,108.0613334655762,106.3174999237061,96.65999984741212,109.4796707617004,107.4549760427155,106.7976490197854,103.8414105636021,98.9315541401365,107.2092873853123,106.9502388186159,0.2590485666963929,-0.5975808378336012,0.320619681365019,-0.320619681365019,0.320619681365019,0.320619681365019,-0.320619681365019,0.320619681365019,0.320619681365019,0.320619681365019,0.320619681365019,2.169998168945298,2.270000076293946,115.4199981689453,108.032596206665,108.4859962463379,108.9393962860107,1.0,1.0236106937559215,1.0188422611362367,1.3688396220091896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696448077989451,-1,-2.696448077989451,1,-2.696448077989451,-1,-2.696448077989451,-1
2023-08-30,115.2300033569336,117.2900009155273,115.120002746582,115.7699966430664,115.7699966430664,1882100.0,0.320619681365019,4.043472290907669,2.922183450293869,2.267862290607995,1.765639272438363,110.0740005493164,106.6080009460449,108.0823333740234,106.7206665039062,96.99689979553224,111.5764460554891,108.966797970052,107.3765101567713,104.2325117465354,99.264988645145,108.5263195788129,107.6035542130196,0.922765365793282,-0.2935115971082245,-1.16610392439012,1.16610392439012,-1.16610392439012,-1.16610392439012,1.16610392439012,-1.16610392439012,-1.16610392439012,-1.16610392439012,-1.16610392439012,2.019996643066392,2.2379997253418,117.2900009155273,110.4259980010986,110.8799980163574,111.3339980316162,0.0,1.0325116273873822,1.0239490205645423,1.2885189115739721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.320619681365019,-1,0.320619681365019,-1,-0.320619681365019,-1,-0.320619681365019,-1
2023-08-31,116.0,116.4199981689453,114.4000015258789,114.4199981689453,114.4199981689453,7858500.0,-1.16610392439012,4.064360951877522,2.934295169529945,2.292357882298787,1.772569958057134,112.2360000610351,107.8110008239746,108.1159998575846,107.0804997762044,97.3105997467041,112.5242967599745,109.9582889153053,107.8309287382019,104.5665276948111,99.5650878436361,109.4330393619102,108.1084759875326,1.324563374377561,0.0301033971889326,0.8739730956152119,-0.8739730956152119,0.8739730956152119,0.8739730956152119,-0.8739730956152119,0.8739730956152119,0.8739730956152119,0.8739730956152119,0.8739730956152119,2.150001525878892,2.225999832153325,116.4199981689453,112.3664015197753,112.8140014648437,113.2616014099121,1.0,1.0410440419181832,1.023336192932628,1.2800336248489352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16610392439012,-1,1.16610392439012,-1,1.16610392439012,-1,1.16610392439012,1
2023-09-01,115.1500015258789,116.4400024414062,114.2900009155273,115.4199981689453,115.4199981689453,1147300.0,0.8739730956152119,3.911982410600839,2.909928274803102,2.29322889622639,1.771996671390389,114.6759994506836,109.1120002746582,108.2166664123535,107.441833114624,97.63359970092772,113.4895305629648,110.9513269614217,108.3205461208305,104.9223791857663,99.87904646393926,110.3541099476079,108.6500702231928,1.704039724415068,0.3648906626341598,-2.304623180483202,-2.304623180483202,-2.304623180483202,-2.304623180483202,2.304623180483202,-2.304623180483202,-2.304623180483202,-2.304623180483202,-2.304623180483202,2.68000030517581,2.293499755859381,116.4400024414062,111.522798538208,111.9679985046386,112.4131984710693,0.0,1.0509934669149097,1.022876730464212,1.2689218593013187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8739730956152119,-1,-0.8739730956152119,-1,-0.8739730956152119,-1,0.8739730956152119,1
2023-09-05,114.3600006103516,114.9000015258789,112.2200012207031,112.7600021362305,112.7600021362305,1364600.0,-2.304623180483202,1.921796804166962,3.116031295412872,2.367714853548613,1.805037513104136,114.7539993286133,110.1010002136231,108.2586664835612,107.7514998118083,97.92679969787598,113.24635442072,111.2801769932051,108.6069626379531,105.1793504300438,100.1341148930935,110.724247207396,108.9545096241586,1.769737583237415,0.6458600467548109,-0.9577880548014732,-0.9577880548014732,-0.9577880548014732,-0.9577880548014732,0.9577880548014732,-0.9577880548014732,-0.9577880548014732,-0.9577880548014732,-0.9577880548014732,3.419998168945412,2.323999786376961,114.9000015258789,111.3943029785156,111.8530029296874,112.3117028808593,0.0,1.0422611884175643,1.017668712259821,1.3160500685894332,0.0,1.0,0.0,0.002821282,0.002821282,0.004344136,0.004344136,2.304623180483202,1,2.304623180483202,1,2.304623180483202,1,-2.304623180483202,-1
2023-09-06,112.4499969482422,114.0599975585938,110.6399993896484,111.6800003051758,111.6800003051758,985200.0,-0.9577880548014732,1.261290953834424,3.172949289020154,2.377798576121664,1.812408423497295,114.0099990844727,110.9370002746582,108.248999786377,108.0361665089925,98.2024996948242,112.7242363822053,111.3528721408361,108.8052231326126,105.3924864915236,100.3627462873922,110.871286145516,109.1563978227525,1.714888322763514,0.8596657019565515,-2.713107782071222,-2.713107782071222,-2.713107782071222,-2.713107782071222,2.713107782071222,-2.713107782071222,-2.713107782071222,-2.713107782071222,-2.713107782071222,3.559997558593693,2.443999481201176,114.0599975585938,109.7872019958496,110.252001953125,110.7168019104004,0.0,1.0277003957399817,1.012315481540833,1.3344062532813143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9577880548014732,-1,-0.9577880548014732,-1,-0.9577880548014732,1,0.9577880548014732,1
2023-09-07,111.0899963378906,111.1399993896484,107.5800018310547,108.6500015258789,108.6500015258789,1596000.0,-2.713107782071222,1.401476026790407,3.353063485985804,2.452052087000322,1.78335985897351,112.5860000610352,111.3300003051758,108.1756665547689,108.2058331807454,98.4513996887207,111.3661580967632,110.8614411199348,108.795208835404,105.4992902631418,100.5268503515206,110.5295500501872,109.118886985947,1.410663064240197,0.9698651744132806,-1.214909964368292,-1.214909964368292,1.214909964368292,-1.214909964368292,1.214909964368292,-1.214909964368292,-1.214909964368292,-1.214909964368292,-1.214909964368292,2.309997558593807,2.441999435424811,111.1399993896484,108.6831986999512,109.1719985961915,109.6607984924317,0.0,1.0112817726795695,1.0045526828059395,1.367451981857253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713107782071222,-1,2.713107782071222,1,-2.713107782071222,1,-2.713107782071222,1
2023-09-08,108.370002746582,109.1999969482422,106.8899993896484,107.3300018310547,107.3300018310547,1174300.0,-1.214909964368292,1.400884720473528,3.360999144359422,2.465706275235716,1.792394354088977,111.168000793457,111.7020004272461,108.1216667175293,108.349666595459,98.68949974060058,110.0207726748604,110.2193612492293,108.7006793512524,105.5593135932373,100.6615662224025,110.0373118626283,108.9863769744735,1.050934888154842,0.9860791171615928,-0.2701955749369909,0.2701955749369909,-0.2701955749369909,0.2701955749369909,-0.2701955749369909,-0.2701955749369909,0.2701955749369909,0.2701955749369909,0.2701955749369909,1.589996337890611,2.456499099731452,109.1999969482422,105.7676006317138,106.2560005187988,106.7444004058837,1.0,0.9952194264046603,0.9981982423766742,1.363097939975887,0.0,0.0,1.0,0.1398496478796005,0.1398496478796005,0.8231686353683472,0.8231686353683472,1.214909964368292,1,-1.214909964368292,-1,-1.214909964368292,-1,-1.214909964368292,-1
2023-09-11,108.2799987792969,108.5699996948242,106.9800033569336,107.620002746582,107.620002746582,981900.0,0.2701955749369909,1.179055298579175,3.350557699870267,2.458592596656963,1.789012570397998,109.6080017089844,112.142000579834,108.0780001322428,108.4818332672119,98.92409973144532,109.2205160321009,109.7467506123844,108.6309582799834,105.6268771720354,100.7993570446635,109.6654181524674,108.8851640687038,0.7802540837636087,0.944914110481996,0.3809734730027459,-0.3809734730027459,0.3809734730027459,-0.3809734730027459,0.3809734730027459,0.3809734730027459,-0.3809734730027459,-0.3809734730027459,0.3809734730027459,1.360000610351506,2.427999114990237,108.5699996948242,103.795698928833,104.2869987487793,104.7782985687256,0.0,0.9774036591308567,0.9952050099219601,1.3627950008578653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701955749369909,1,-0.2701955749369909,-1,-0.2701955749369909,-1,-0.2701955749369909,-1
2023-09-12,107.129997253418,108.2900009155273,106.9300003051758,107.2099990844727,107.2099990844727,735700.0,-0.3809734730027459,1.115716666496126,1.587688198585509,2.451285125896447,1.674210482124024,108.4980010986328,111.626000213623,107.9626668294271,108.524666595459,99.17909973144532,108.5503437162248,109.285523061855,108.5392834931762,105.6787828085088,100.9263004513924,109.2876613727759,108.7610777735755,0.5265835992003502,0.8612480082256669,-0.1865540335273367,0.1865540335273367,-0.1865540335273367,0.1865540335273367,-0.1865540335273367,-0.1865540335273367,0.1865540335273367,0.1865540335273367,-0.1865540335273367,1.330001831054588,2.436999130249021,108.2900009155273,103.2284016418457,103.7140014648437,104.1996012878418,1.0,0.9719778626036584,0.9932728569619044,0.6476962560627799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3809734730027459,1,0.3809734730027459,1,0.3809734730027459,1,0.3809734730027459,1
2023-09-13,106.9599990844727,108.1900024414062,106.8600006103516,107.4100036621094,107.4100036621094,1244900.0,0.1865540335273367,1.237129319842861,1.17962362941953,2.440774082433162,1.672241276668672,107.6440017700196,110.8270004272461,107.9110003153483,108.5588333129883,99.43929977416992,108.170230364853,108.9445195346285,108.4664267298816,105.7355441479711,101.0546906139808,108.9987909557503,108.6609982097632,0.3377927459870449,0.7565569557779426,-1.182382087111318,1.182382087111318,-1.182382087111318,1.182382087111318,-1.182382087111318,-1.182382087111318,1.182382087111318,1.182382087111318,-1.182382087111318,2.440002441406293,2.40399932861328,108.1900024414062,102.9286028289795,103.4160026550293,103.9034024810791,1.0,0.9712795740662852,0.9928928121113115,0.4832989820358897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865540335273367,1,0.1865540335273367,-1,0.1865540335273367,1,0.1865540335273367,1
2023-09-14,107.9499969482422,108.7600021362305,106.3199996948242,108.6800003051758,108.6800003051758,1023900.0,1.182382087111318,0.8841109068363763,1.289525842460083,2.382500317247298,1.677682598235015,107.6500015258789,110.118000793457,107.9270004272461,108.6053333282471,99.73799980163574,108.3401536782939,108.8964251292735,108.4802056702232,105.832083694109,101.2056868454896,108.9497462402773,108.6624057723864,0.2873404678908997,0.6627136582005341,2.410749668039164,-2.410749668039164,2.410749668039164,-2.410749668039164,2.410749668039164,2.410749668039164,-2.410749668039164,-2.410749668039164,2.410749668039164,2.809997558593693,2.418999099731439,108.7600021362305,102.901203918457,103.3820037841796,103.8628036499023,0.0,0.9775876854847083,0.994891738178556,0.5412489698847051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182382087111318,1,-1.182382087111318,-1,1.182382087111318,1,1.182382087111318,1
2023-09-15,108.0599975585938,108.4700012207031,105.6600036621094,106.0599975585938,106.0599975585938,1988200.0,-2.410749668039164,1.34136095040754,1.402911987160637,2.441656498567256,1.704876305604899,107.3960006713867,109.2820007324219,107.8340003967285,108.6209999084473,100.0057997894287,107.5801016383939,108.3807110255135,108.3240632114084,105.8395562798298,101.3018118101055,108.5051695200183,108.4696347935869,0.0355347264313508,0.5372778718466975,-0.7260081936504845,0.7260081936504845,-0.7260081936504845,0.7260081936504845,-0.7260081936504845,-0.7260081936504845,0.7260081936504845,0.7260081936504845,-0.7260081936504845,1.790000915527301,2.369499206542959,108.4700012207031,103.4382041168213,103.9220039367676,104.4058037567139,1.0,0.9827418966673835,0.9926129900833448,0.5745738550790639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410749668039164,1,2.410749668039164,-1,-2.410749668039164,1,-2.410749668039164,1
2023-09-18,105.8000030517578,107.0699996948242,105.2799987792969,106.8300018310547,106.8300018310547,979400.0,0.7260081936504845,1.398183849409225,1.384577616555591,2.443963246852405,1.69936876323368,107.2380004882813,108.4230010986328,107.7740005493164,108.6706666310628,100.3166998291016,107.3300683692808,108.0987638992483,108.2276721546114,105.8720299044601,101.4112809194313,108.2474514140239,108.348180500066,-0.1007290860421364,0.4096764802689307,-0.2527348482998022,0.2527348482998022,-0.2527348482998022,0.2527348482998022,-0.2527348482998022,-0.2527348482998022,-0.2527348482998022,0.2527348482998022,-0.2527348482998022,1.069999694824205,2.36649932861327,107.0699996948242,103.2571029663086,103.7310028076172,104.2049026489258,1.0,0.9890705791359391,0.9928889517119368,0.566529639240196,0.0,0.0,1.0,0.001340603,0.001340603,0.9948200583457948,0.9948200583457948,0.7260081936504845,1,-0.7260081936504845,-1,0.7260081936504845,1,0.7260081936504845,-1
2023-09-19,106.6800003051758,107.3000030517578,106.2300033569336,107.0999984741211,107.0999984741211,795400.0,0.2527348482998022,1.399527687503823,1.301621252103346,2.443468332797693,1.695932989088762,107.216000366211,107.8570007324219,107.7173337300619,108.7383332570394,100.6153997802734,107.2533784042276,107.9171701855888,108.1549190139346,105.9122911690391,101.5239287918014,108.0709201925004,108.2557225722182,-0.1848023797178655,0.2907807082715715,-0.21475570514521,0.21475570514521,-0.21475570514521,0.21475570514521,-0.21475570514521,-0.21475570514521,-0.21475570514521,0.21475570514521,-0.21475570514521,1.699996948242202,2.369999313354485,107.3000030517578,101.863701171875,102.3370010375977,102.8103009033203,1.0,0.9940569424158092,0.9938490623853493,0.532694135885539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527348482998022,1,-0.2527348482998022,-1,0.2527348482998022,1,-0.2527348482998022,1
2023-09-20,107.4899978637695,108.9599990844727,107.2600021362305,107.3300018310547,107.3300018310547,998700.0,0.21475570514521,1.400587466783427,1.309188481315044,2.442976145613984,1.682256138375309,107.2,107.4220008850098,107.6846672058105,108.836666615804,100.9101998138428,107.2789195465033,107.8104123029462,108.101698550523,105.9587734858265,101.6389005351529,107.956932752278,108.1871506654654,-0.2302179131874311,0.186580983979771,1.826142784901729,1.826142784901729,1.826142784901729,-1.826142784901729,1.826142784901729,1.826142784901729,1.826142784901729,-1.826142784901729,1.826142784901729,1.900001525878892,2.375999450683584,108.9599990844727,102.0860045623779,102.5600044250488,103.0340042877197,0.0,0.9979333760013702,0.995070116651169,0.5358990032160182,0.0,0.0,1.0,0.00442083,0.00442083,0.9808210134506226,0.9808210134506226,0.21475570514521,1,-0.21475570514521,1,0.21475570514521,1,0.21475570514521,-1
2023-09-21,106.3499984741211,106.3499984741211,104.4499969482422,105.370002746582,105.370002746582,883100.0,-1.826142784901729,1.40811444818318,1.155205101582518,2.46847282005026,1.681218040615753,106.5380004882813,107.0940010070801,107.6230005900065,108.8680000305176,101.1823998260498,106.6426139465295,107.3667014745163,107.9254601115591,105.9394695271628,101.7127837472604,107.5589435206324,107.9784730418444,-0.4195295212119703,0.0653588829414227,-2.116347792931445,-2.116347792931445,-2.116347792931445,2.116347792931445,-2.116347792931445,-2.116347792931445,-2.116347792931445,2.116347792931445,-2.116347792931445,1.949996948242202,2.359498977661125,106.3499984741211,103.7328002929688,104.2080001831055,104.6832000732422,1.0,0.9948082944556154,0.9932559395227516,0.4679837234582138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826142784901729,1,-1.826142784901729,1,-1.826142784901729,1,1.826142784901729,-1
2023-09-22,106.1800003051758,107.8600006103516,105.9100036621094,107.5999984741211,107.5999984741211,863600.0,2.116347792931445,1.415144241639795,1.329266085484105,2.494739182689152,1.698028697103737,106.8460006713867,107.1210006713867,107.6553339640299,108.919166692098,101.4652998352051,106.9617421223934,107.4091191108081,107.9044625865631,105.9939130991942,101.8293622567032,107.565259667323,107.9504378886797,-0.3851782213567105,-0.0247485379182039,-0.1208223835093896,-0.1208223835093896,-0.1208223835093896,0.1208223835093896,-0.1208223835093896,-0.1208223835093896,-0.1208223835093896,0.1208223835093896,-0.1208223835093896,2.150001525878892,2.325498962402334,107.8600006103516,101.1591007232666,101.6310005187988,102.1029003143311,1.0,0.9974328096425872,0.99583483234833,0.5328276778221163,0.0,1.0,1.0,0.004649977,0.004405239,0.78919971,0.4908377528729248,2.116347792931445,1,2.116347792931445,1,2.116347792931445,1,-2.116347792931445,1
2023-09-25,107.2699966430664,109.4199981689453,107.2699966430664,107.7300033569336,107.7300033569336,1095200.0,0.1208223835093896,1.394987424706496,1.327143463703433,2.490981786463343,1.661396719670238,107.0260009765625,107.1320007324219,107.7186673482259,108.9248334248861,101.7621998596191,107.2178292005735,107.4674617010128,107.8932071523934,106.0508340912512,101.9462066349256,107.59060485034,107.9341094048467,-0.3435045545066657,-0.0884997412358963,2.534116097526222,2.534116097526222,2.534116097526222,-2.534116097526222,2.534116097526222,2.534116097526222,2.534116097526222,-2.534116097526222,2.534116097526222,2.699996948242202,2.23849906921386,109.4199981689453,102.7439028930665,103.2090026855469,103.6741024780274,0.0,0.9990105686897032,0.9976771341158703,0.5327792723798637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208223835093896,1,0.1208223835093896,1,0.1208223835093896,1,0.1208223835093896,1
2023-09-26,106.6399993896484,107.4199981689453,104.7200012207031,105.0,105.0,1103400.0,-2.534116097526222,1.841727513780528,1.55431482940283,1.53501417964881,1.692363807390921,106.6060012817383,106.9110008239746,107.6550005594889,108.8760000864665,102.0381998443603,106.4785528003823,107.0188323008286,107.7065486264326,106.0163805144889,102.0066777906696,107.19205025798,107.7167679674506,-0.5247177094706075,-0.1757433348828386,-0.1714288620721862,-0.1714288620721862,-0.1714288620721862,0.1714288620721862,-0.1714288620721862,-0.1714288620721862,-0.1714288620721862,0.1714288620721862,-0.1714288620721862,1.849998474121094,2.147499084472649,107.4199981689453,104.4953002166748,104.9430000305176,105.3906998443604,1.0,0.9971471640908266,0.994951547416182,1.0125735970454917,1.0,0.0,0.0,0.986562430858612,0.986562430858612,0.011397446,0.011397446,-2.534116097526222,1,-2.534116097526222,1,-2.534116097526222,1,-2.534116097526222,1
2023-09-27,106.2600021362305,106.879997253418,105.0299987792969,105.1800003051758,105.1800003051758,1564400.0,0.1714288620721862,1.83831856060601,1.55390727262139,1.367971442620645,1.688775455172302,106.1760009765625,106.6880004882813,107.6303339640299,108.8151667277018,102.3322998809815,106.0457019686468,106.6844992107099,107.5435455089322,105.9889582125442,102.0695158602638,106.8825041113948,107.5288592517266,-0.6463551403318064,-0.2698656959726321,-18.79634586965631,-18.79634586965631,-18.79634586965631,18.79634586965631,-18.79634586965631,-18.79634586965631,-18.79634586965631,18.79634586965631,-18.79634586965631,14.4599990844727,2.761999130249019,106.879997253418,102.6955001831055,103.125,103.5544998168945,1.0,0.9952009644067231,0.9940122768838101,1.1359208417717732,0.0,0.0,1.0,0.001966635,0.001966635,0.9884519577026368,0.9884519577026368,0.1714288620721862,1,0.1714288620721862,-1,0.1714288620721862,1,0.1714288620721862,-1
2023-09-28,111.5500030517578,126.0100021362305,111.5500030517578,124.9499969482422,124.9499969482422,7087000.0,18.79634586965631,8.580898942359903,6.23261312935843,4.521586983919677,2.961067894100859,110.0919998168945,108.3150001525879,108.3470006306966,109.0836667378744,102.8090998840332,112.347133628512,110.0054987993521,108.6665423759844,106.6106316137146,102.5225946936891,109.6621183939867,108.8193138959129,0.8428044980737752,-0.0473316571633506,1.552623040246889,-1.552623040246889,-1.552623040246889,1.552623040246889,-1.552623040246889,1.552623040246889,1.552623040246889,1.552623040246889,1.552623040246889,2.549995422363295,2.788499069213864,126.0100021362305,100.8035991668702,101.35599899292,101.9083988189698,1.0,1.0164058501759061,1.021286525262078,1.3784127456850332,0.0,0.0,1.0,0.1588483452796936,0.1588483452796936,0.8389730453491211,0.8389730453491211,18.79634586965631,-1,-18.79634586965631,1,18.79634586965631,1,-18.79634586965631,1
2023-09-29,126.9599990844727,127.3499984741211,124.8000030517578,126.8899993896484,126.8899993896484,3125200.0,1.552623040246889,8.611119892072013,6.075907063914748,4.51066027527497,2.962744590580731,113.95,110.3980003356934,109.1636672973633,109.3975001017253,103.2941999053955,117.1947555488908,113.0754079975878,109.8422492800918,107.2755289178436,103.0051175589556,112.3125616240885,110.1578831917452,2.154678432343317,0.393070360737983,1.560403291877257,1.560403291877257,-1.560403291877257,1.560403291877257,-1.560403291877257,1.560403291877257,1.560403291877257,1.560403291877257,1.560403291877257,2.800003051757798,2.82099914550781,127.3499984741211,119.87530418396,120.4330039978028,120.9907038116455,1.0,1.0321744927761902,1.036430092309646,1.3470105689891179,1.0,1.0,0.0,0.9801200032234192,0.9801200032234192,0.019109307,0.019109307,-1.552623040246889,1,1.552623040246889,-1,1.552623040246889,-1,1.552623040246889,-1
