Date_CDNS_L01d,Open_CDNS_L01d,High_CDNS_L01d,Low_CDNS_L01d,Close_CDNS_L01d,Adj Close_CDNS_L01d,Volume_CDNS_L01d,Daily_Return_CDNS_L01d,Vol5_CDNS_L01d,Vol10_CDNS_L01d,Vol20_CDNS_L01d,Vol60_CDNS_L01d,SMA5_CDNS_L01d,SMA10_CDNS_L01d,SMA30_CDNS_L01d,SMA60_CDNS_L01d,SMA100_CDNS_L01d,EMA5_CDNS_L01d,EMA10_CDNS_L01d,EMA30_CDNS_L01d,EMA60_CDNS_L01d,EMA100_CDNS_L01d,Short12_CDNS_L01d,Long26_CDNS_L01d,MACD_CDNS_L01d,SIGNAL9_CDNS_L01d,Ret5/10_CDNS_L01d,Ret10/30_CDNS_L01d,Ret30/60_CDNS_L01d,Ret30/100_CDNS_L01d,Emaret5/10_CDNS_L01d,Emaret10/30_CDNS_L01d,Emaret30/60_CDNS_L01d,Emaret30/100_CDNS_L01d,RetMACD_CDNS_L01d,DayRange_CDNS_L01d,average20r_CDNS_L01d,PRVHI_CDNS_L01d,HitLevel_CDNS_L01d,hitlevel_2_CDNS_L01d,hitlevel_1.8_CDNS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-17,192.3300018310547,195.1199951171875,191.1000061035156,194.4400024414062,194.4400024414062,1993900.0,-0.0924841641645952,3.960815438669565,2.857186413715826,2.342533517041771,2.067627631372446,195.2219970703125,190.5869995117187,181.45533396403,172.7603327433268,166.4853997802734,194.3413524556959,191.6605332568942,183.0520020783549,176.0059913786837,171.6833510705294,190.6565015607567,184.4853727742982,6.171128786458468,5.741108167330722,-0.9205968537576018,-0.9205968537576018,-0.9205968537576018,-0.9205968537576018,0.9205968537576018,-0.9205968537576018,-0.9205968537576018,-0.9205968537576018,-0.9205968537576018,2.139999389648494,4.183000946044918,195.1199951171875,188.6983993530273,189.583999633789,190.4695999145507,0.0,1.024319589323871,1.013987330376507,1.2196992670243523,0.0,1.0,1.0,0.3622810542583465,0.2644488811492919,0.7649123072624207,0.4542215168476105,-0.0924841641645952,1,0.0924841641645952,-1,-0.0924841641645952,1,-0.0924841641645952,1
2023-02-21,192.1900024414062,193.5800018310547,191.4400024414062,192.6499938964844,192.6499938964844,1785900.0,-0.9205968537576018,4.075280121770217,2.889804854886699,2.288980010359823,2.061026034932154,196.6119964599609,191.2609985351563,182.5550003051758,173.2178326924642,166.7805996704102,193.7775662692921,191.8404351913651,183.6712273569439,176.5516963792673,172.0985321165879,190.9631926893302,185.0901595240898,5.873033165240372,5.767493166912653,0.6955679414138517,0.6955679414138517,0.6955679414138517,0.6955679414138517,-0.6955679414138517,0.6955679414138517,0.6955679414138517,0.6955679414138517,0.6955679414138517,3.1199951171875,4.225000762939447,193.5800018310547,185.9173930358887,186.7539932250977,187.5905934143067,1.0,1.0279774651695182,1.010097616156858,1.262485841644562,0.0,1.0,1.0,0.1478475630283355,0.0929259900141677,0.9608568549156188,0.5046696979552506,-0.9205968537576018,1,0.9205968537576018,1,-0.9205968537576018,1,-0.9205968537576018,1
2023-02-22,193.2400054931641,196.0,192.8800048828125,193.9900054931641,193.9900054931641,1779300.0,0.6955679414138517,2.054911034723456,2.874956764704791,2.282179738275656,2.056538657258034,195.5919982910156,191.8269989013672,183.4906672159831,173.659166208903,167.0507997131348,193.8483793439161,192.2312661553286,184.3369549786356,177.1234442190672,172.5320266388963,191.4288561976123,185.7494073736509,5.679448823961451,5.749884298322413,1.355734599490017,1.355734599490017,1.355734599490017,1.355734599490017,-1.355734599490017,1.355734599490017,1.355734599490017,1.355734599490017,-1.355734599490017,3.910003662109403,4.107001495361327,196.0,184.2850001525879,185.1300003051758,185.9750004577637,1.0,1.0196270567292995,1.0084123317758351,1.2597416042598901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955679414138517,1,0.6955679414138517,-1,0.6955679414138517,1,0.6955679414138517,-1
2023-02-23,196.0299987792969,198.5700073242188,194.6600036621094,196.6199951171875,196.6199951171875,1669400.0,1.355734599490017,1.996589105339958,2.811384848804957,2.292340621564672,2.060673405243495,194.4639984130859,192.9439987182617,184.5673334757487,174.1476661682129,167.3700996398926,194.7722512683399,193.0292168756665,185.1294091811228,177.7626753960547,173.0090161137139,192.2274929544701,186.5546360953943,5.672856859075722,5.734478810473075,-1.464749107692179,-1.464749107692179,-1.464749107692179,-1.464749107692179,1.464749107692179,-1.464749107692179,-1.464749107692179,-1.464749107692179,1.464749107692179,2.919998168945312,4.089501190185542,198.5700073242188,186.9645967102051,187.7859970092773,188.6073973083496,0.0,1.0078779319643092,1.0090298993120617,1.2264254371089072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355734599490017,1,-1.355734599490017,1,1.355734599490017,1,-1.355734599490017,1
2023-02-24,192.6499938964844,195.3699951171875,192.4499969482422,193.7400054931641,193.7400054931641,1180500.0,-1.464749107692179,1.14967253441229,2.888503267529734,2.306062874911658,2.061443160203232,194.2880004882813,193.690998840332,185.4096669514974,174.6274996439616,167.6731997680664,194.4281693432813,193.158451169757,185.6849315238351,178.2865222844845,173.4195307548912,192.4601871911922,187.0868856804143,5.373301510777907,5.662243350534041,-0.2890537841977388,-0.2890537841977388,-0.2890537841977388,-0.2890537841977388,0.2890537841977388,-0.2890537841977388,-0.2890537841977388,-0.2890537841977388,0.2890537841977388,3.330001831054688,4.099501037597652,195.3699951171875,189.5731047058106,190.3910049438477,191.2089051818848,0.0,1.003082237437587,1.00657345389671,1.2525691727465966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.464749107692179,1,-1.464749107692179,1,-1.464749107692179,1,-1.464749107692179,1
2023-02-27,195.3500061035156,195.9900054931641,192.6600036621094,193.1799926757812,193.1799926757812,1354100.0,-0.2890537841977388,1.153334475104431,2.836577273467783,2.305637133090465,2.057296273161834,194.0359985351562,194.6289978027344,186.2470001220703,175.1218327840169,167.9021997070313,194.0121104541146,193.1623678072159,186.1684838562188,178.7748327891172,173.8108270305523,192.5709264965136,187.5382269393303,5.032699557183236,5.53633459186388,0.1242314129174762,-0.1242314129174762,-0.1242314129174762,-0.1242314129174762,0.1242314129174762,-0.1242314129174762,-0.1242314129174762,-0.1242314129174762,0.1242314129174762,2.489990234375,4.069000244140622,195.9900054931641,186.3510928344727,187.1709930419922,187.9908932495117,0.0,0.9969531813127906,1.004399110740591,1.230279141829074,1.0,0.0,0.0,0.7391277551651001,0.7391277551651001,0.2394201159477234,0.2394201159477234,-0.2890537841977388,1,-0.2890537841977388,1,-0.2890537841977388,1,-0.2890537841977388,1
2023-02-28,193.2599945068359,195.2299957275391,192.7400054931641,192.9400024414062,192.9400024414062,1715100.0,-0.1242314129174762,1.067743200826936,2.837562110731802,2.228366808303185,1.954118818083386,194.0940002441406,195.3529983520508,187.0363337198893,175.4701662699381,168.1182997131348,193.6547411165452,193.1219377407051,186.6053560230051,179.2392645809955,174.1896225832425,192.6277074111125,187.9383584580027,4.6893489531098,5.366937464113064,0.7826317749133304,-0.7826317749133304,-0.7826317749133304,-0.7826317749133304,0.7826317749133304,-0.7826317749133304,-0.7826317749133304,-0.7826317749133304,0.7826317749133304,2.880004882812614,4.064000701904298,195.2299957275391,187.0382049560547,187.8520050048828,188.665805053711,0.0,0.9935552660131618,1.0027588961775822,1.2733819675282705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1242314129174762,1,-0.1242314129174762,-1,-0.1242314129174762,-1,-0.1242314129174762,-1
2023-03-01,193.1399993896484,193.5700073242188,190.6900024414062,191.4299926757812,191.4299926757812,1204700.0,-0.7826317749133304,1.043364156028285,1.54159044774378,2.233623078338165,1.929230495219411,193.5819976806641,194.5869979858398,187.6516667683919,175.7143328348796,168.3355996704101,192.9131583029572,192.8143113652643,186.9166229038293,179.6389605841032,174.5310160504215,192.4434436056769,188.19699802969,4.246445575986911,5.142839086487833,-0.6320883665897461,0.6320883665897461,0.6320883665897461,0.6320883665897461,-0.6320883665897461,0.6320883665897461,0.6320883665897461,0.6320883665897461,-0.6320883665897461,4.089996337890597,3.820000457763673,193.5700073242188,186.2891941833496,187.1019943237305,187.9147944641114,1.0,0.9948352134748036,1.0005126535317477,0.6901748386709617,0.0,1.0,0.0,0.0108082480728626,0.0108082480728626,0.0490724220871925,0.0490724220871925,-0.7826317749133304,1,0.7826317749133304,-1,0.7826317749133304,-1,0.7826317749133304,-1
2023-03-02,190.3200073242188,193.3899993896484,189.3000030517578,192.6399993896484,192.6399993896484,1472400.0,0.6320883665897461,0.7799836814381569,1.430984657912108,2.117654834678717,1.899356576020907,192.7859985351562,193.6249984741211,188.324333190918,176.0511662801107,168.5778996276856,192.8221053318543,192.7826182787887,187.2858729996886,180.0652241514981,174.8896097799112,192.4736829570571,188.5261092415387,3.947573715518359,4.903786012293939,-2.003737864712125,2.003737864712125,2.003737864712125,2.003737864712125,-2.003737864712125,2.003737864712125,2.003737864712125,2.003737864712125,-2.003737864712125,3.960006713867102,3.842000579833983,193.3899993896484,185.1660063171387,185.9300064086915,186.6940065002442,1.0,0.9956668821403398,1.000204826832513,0.675740273853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320883665897461,1,-0.6320883665897461,1,-0.6320883665897461,1,-0.6320883665897461,1
2023-03-03,193.8500061035156,196.7700042724609,192.8099975585938,196.5,196.5,1563600.0,2.003737864712125,1.085280082270181,1.072208407533796,2.159264139300671,1.851076756881022,193.3379974365234,193.8129989624023,189.1426666259766,176.5518328348795,168.9538996887207,194.0480702212362,193.4585058644635,187.8803328061603,180.6040692612851,175.3175382991209,193.0931163482791,189.1167678162396,3.976348532039509,4.718298516243053,-0.4580121610607651,0.4580121610607651,0.4580121610607651,0.4580121610607651,-0.4580121610607651,0.4580121610607651,0.4580121610607651,0.4580121610607651,-0.4580121610607651,3.550003051757898,3.797000885009773,196.7700042724609,184.9375981140136,185.7059982299805,186.4743983459472,1.0,0.9975491761212,1.0030474977263897,0.496561948127873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003737864712125,1,2.003737864712125,1,2.003737864712125,1,2.003737864712125,1
2023-03-06,196.9400024414062,198.8099975585938,195.2599945068359,197.3999938964844,197.3999938964844,1614800.0,0.4580121610607651,1.036297508362199,1.075278901481719,2.108004958315059,1.832893050344432,194.181997680664,194.1089981079102,189.7806666056315,177.1141660054525,169.3807995605469,195.1653781129856,194.1751400521036,188.4945044894071,181.1547553148982,175.7548146475835,193.7557128941568,189.7303401184799,4.025372775676885,4.57971336812982,-1.038494354788993,-1.038494354788993,-1.038494354788993,-1.038494354788993,1.038494354788993,-1.038494354788993,-1.038494354788993,-1.038494354788993,1.038494354788993,3.809997558593807,3.838000488281259,198.8099975585938,188.4166023254394,189.1760025024413,189.9354026794433,0.0,1.0003760751612,1.0050997159606339,0.5100931557301439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580121610607651,1,0.4580121610607651,1,0.4580121610607651,1,0.4580121610607651,1
2023-03-07,196.4900054931641,198.1499938964844,194.3399963378906,195.3500061035156,195.3500061035156,1403100.0,-1.038494354788993,1.223856608498945,1.08895872185157,2.129256417766548,1.818953961651617,194.6639984130859,194.3789993286133,190.1786666870117,177.6934995015462,169.8538996887207,195.2269207764956,194.3887520614513,188.9367949161237,181.6201733735413,176.1428382407703,194.0009887725197,190.146611672927,3.854377099592682,4.434646114422392,2.022010148363712,2.022010148363712,2.022010148363712,2.022010148363712,-2.022010148363712,2.022010148363712,2.022010148363712,2.022010148363712,-2.022010148363712,4.290008544921875,3.753500366210943,198.1499938964844,190.366396484375,191.1339965820313,191.9015966796875,1.0,1.0014662030644101,1.00431181694494,0.511426765121045,0.0,1.0,0.0,0.005743451,0.005743451,0.0179211031645536,0.0179211031645536,-1.038494354788993,1,-1.038494354788993,-1,-1.038494354788993,1,-1.038494354788993,1
2023-03-08,195.7100067138672,199.4600067138672,195.1699981689453,199.3000030517578,199.3000030517578,1440600.0,2.022010148363712,1.271446853670752,1.23457790152475,2.15359549804442,1.816690401992829,196.2380004882812,194.9099990844726,190.7426666259766,178.2808329264323,170.3671997070313,196.5846148682497,195.2817067869615,189.6053889893905,182.1998399203681,176.6013959597997,194.8162217385563,190.8246406639515,3.991581074604795,4.346033106458873,-1.455097396320803,-1.455097396320803,-1.455097396320803,-1.455097396320803,1.455097396320803,-1.455097396320803,-1.455097396320803,-1.455097396320803,1.455097396320803,5.850006103515597,3.863001251220707,199.4600067138672,189.8922930908203,190.6429931640625,191.3936932373047,0.0,1.0068134082912445,1.0066719412828031,0.5732635969223621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022010148363712,1,-2.022010148363712,-1,2.022010148363712,1,2.022010148363712,1
2023-03-09,199.3300018310547,201.9700012207031,196.1199951171875,196.3999938964844,196.3999938964844,1864500.0,-1.455097396320803,1.636833108288081,1.280859985473288,2.150333473176746,1.830010744299981,196.9899993896484,194.8879989624023,191.2066665649414,178.8263328552246,170.8256996154785,196.523074544328,195.4850317159657,190.0437505962998,182.6654187392572,176.9934474040905,195.0598789936222,191.2376297922873,3.822249201334898,4.241276325434078,-0.3716882638620886,-0.3716882638620886,-0.3716882638620886,-0.3716882638620886,0.3716882638620886,-0.3716882638620886,-0.3716882638620886,-0.3716882638620886,0.3716882638620886,5.300003051757784,3.875501251220707,201.9700012207031,190.9614039611816,191.7340042114258,192.5066044616699,0.0,1.0107856842824459,1.005310088548726,0.5956564418731941,1.0,0.0,0.0,0.9672803282737732,0.9672803282737732,0.0265558715909719,0.0265558715909719,-1.455097396320803,1,1.455097396320803,-1,-1.455097396320803,1,-1.455097396320803,1
2023-03-10,196.6799926757812,198.0800018310547,192.7799987792969,195.6699981689453,195.6699981689453,2385300.0,-0.3716882638620886,1.378635793368726,1.185420763361003,2.15537072855889,1.825750301103992,196.8239990234375,195.0809982299805,191.5413330078125,179.3193328857422,171.3078996276855,196.2387157525338,195.5186619801438,190.406734310664,183.0917983926896,177.3632800925035,195.1537434821335,191.5659533757434,3.587790106390031,4.110579081625269,0.3066418506313572,0.3066418506313572,0.3066418506313572,0.3066418506313572,-0.3066418506313572,0.3066418506313572,0.3066418506313572,0.3066418506313572,-0.3066418506313572,5.450012207031307,4.062001800537118,198.0800018310547,193.4438984680176,194.2189987182617,194.9940989685058,1.0,1.008934754329082,1.0036827879502528,0.549984625685991,0.0,1.0,0.0,0.1544547379016876,0.1544547379016876,0.051862806,0.051862806,-0.3716882638620886,1,0.3716882638620886,1,-0.3716882638620886,1,-0.3716882638620886,-1
2023-03-13,194.5500030517578,198.5700073242188,193.1199951171875,196.2700042724609,196.2700042724609,2309800.0,0.3066418506313572,1.365548558486591,1.178338897486464,2.122484833212297,1.821040858827345,196.5980010986328,195.3899993896484,191.9159998575846,179.7866663614909,171.729899597168,196.2491452591762,195.655269669656,190.7850097920703,183.5238707166165,177.7376706703244,195.3254759114146,191.9144015903151,3.411074321099505,3.970678129520116,3.693890988016483,3.693890988016483,3.693890988016483,3.693890988016483,-3.693890988016483,3.693890988016483,3.693890988016483,3.693890988016483,-3.693890988016483,6.259994506835881,4.222501373291022,198.5700073242188,189.143597869873,189.9559982299805,190.7683985900879,1.0,1.0061825155471513,1.0030353160971484,0.5551695253827065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066418506313572,1,0.3066418506313572,-1,0.3066418506313572,1,-0.3066418506313572,-1
2023-03-14,197.8600006103516,203.6799926757812,197.4199981689453,203.5200042724609,203.5200042724609,2190700.0,3.693890988016483,2.034819991125687,1.612716439307744,2.247288380458791,1.855901619713585,198.2320007324219,196.4479995727539,192.6753331502279,180.4208330790202,172.2094996643066,198.6727649302711,197.0852214156205,191.6066223391923,184.1794816528737,178.2482119297726,196.5861725823448,192.7740758630666,3.812096719278202,3.938961847471734,-0.2849851704396796,-0.2849851704396796,-0.2849851704396796,-0.2849851704396796,0.2849851704396796,-0.2849851704396796,-0.2849851704396796,-0.2849851704396796,0.2849851704396796,3.449996948242102,4.002001190185548,203.6799926757812,189.2805043029786,190.1250045776368,190.969504852295,0.0,1.009081289519608,1.0080551119117283,0.7176277211821399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693890988016483,1,-3.693890988016483,-1,3.693890988016483,1,-3.693890988016483,-1
2023-03-15,202.6399993896484,203.9400024414062,200.4900054931641,202.9400024414062,202.9400024414062,3116300.0,-0.2849851704396796,1.959722723815732,1.574355409398393,1.597235436075099,1.83287443133131,198.9600006103516,197.5990005493164,193.3456665039062,181.099333190918,172.7016996765137,200.0951774339828,198.1497270566724,192.3378081522383,184.7945806951206,178.7371582765377,197.5636848683542,193.5271074614621,4.036577406892121,3.958484959355811,2.404653998277935,2.404653998277935,2.404653998277935,2.404653998277935,-2.404653998277935,2.404653998277935,2.404653998277935,2.404653998277935,2.404653998277935,9.270004272460994,4.254000854492193,203.9400024414062,194.875590057373,195.6759902954101,196.4763905334472,1.0,1.006887686968313,1.0098180825490313,0.9856752322419483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2849851704396796,1,0.2849851704396796,1,-0.2849851704396796,1,0.2849851704396796,1
2023-03-16,202.1000061035156,209.2799987792969,200.0099945068359,207.8200073242188,207.8200073242188,3228500.0,2.404653998277935,1.811871142781396,1.675341237157848,1.646540437998932,1.851096807505511,201.2440032958984,199.1170013427734,193.9766667683919,181.8430000305176,173.2493997192383,202.6701207307281,199.9079598325899,193.336659711721,185.5495127157468,179.3130562774818,199.1415806307949,194.5858407846293,4.555739846165665,4.077935936717783,-0.4523156617638909,-0.4523156617638909,-0.4523156617638909,-0.4523156617638909,0.4523156617638909,-0.4523156617638909,-0.4523156617638909,-0.4523156617638909,-0.4523156617638909,4.070007324218807,4.208000946044933,209.2799987792969,194.5812005615234,195.4320007324218,196.2828009033202,0.0,1.010682171480995,1.013817163160743,1.0174917047247976,0.0,0.0,2.0,0.002775162,0.0024566479999999,0.9933595061302184,0.9870662987232208,2.404653998277935,1,2.404653998277935,1,2.404653998277935,1,2.404653998277935,1
2023-03-17,206.7799987792969,209.5,205.4299926757812,206.8800048828125,206.8800048828125,4539600.0,-0.4523156617638909,1.829073560582265,1.654913285436621,1.374708447570174,1.839666250095076,203.4860046386719,200.1550018310547,194.5653335571289,182.6085001627604,173.7347998046875,204.0734154480896,201.1756043871758,194.2104239163075,186.2488731146669,179.8589364478844,200.3321074387976,195.4965196067169,4.835587832080705,4.229466315790367,0.091841858527572,0.091841858527572,0.091841858527572,0.091841858527572,-0.091841858527572,0.091841858527572,0.091841858527572,0.091841858527572,0.091841858527572,3.160003662109318,4.165001678466804,209.5,200.0223966979981,200.863996887207,201.705597076416,1.0,1.0166421162456325,1.0144043860076433,1.2038285560561695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4523156617638909,1,-0.4523156617638909,-1,-0.4523156617638909,1,-0.4523156617638909,-1
2023-03-20,207.0,207.8899993896484,204.7299957275391,207.0700073242188,207.0700073242188,2757000.0,0.091841858527572,1.855680670455302,1.660681315323457,1.372450247494196,1.839270305726839,205.6460052490234,201.1220031738281,195.2726669311523,183.3536669413249,174.2032998657227,205.0722794067993,202.2473140120927,195.0400744587534,186.931533252685,180.3977695345445,201.3687074211701,196.3538149931985,5.014892427971603,4.386551538226614,0.3911708745561802,0.3911708745561802,0.3911708745561802,0.3911708745561802,-0.3911708745561802,0.3911708745561802,0.3911708745561802,0.3911708745561802,0.3911708745561802,4.089996337890597,4.262501525878909,207.8899993896484,200.336996307373,201.1699966430664,202.0029969787597,1.0,1.0224938196905549,1.0139678759567492,1.210012033846407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091841858527572,1,-0.091841858527572,1,0.091841858527572,1,-0.091841858527572,1
2023-03-21,207.6999969482422,208.5800018310547,204.4900054931641,207.8800048828125,207.8800048828125,2722800.0,0.3911708745561802,1.151607760557813,1.573571095420495,1.340820325290227,1.829311214610061,206.5180053710938,202.3750030517578,196.0050003051758,184.0615002950032,174.7688998413086,206.0081878988038,203.2714396249509,195.8684570667572,187.618368388099,180.9419722147082,202.370445492192,197.2076068368737,5.162838655318382,4.541808961644968,-1.86646372507051,-1.86646372507051,-1.86646372507051,-1.86646372507051,1.86646372507051,-1.86646372507051,-1.86646372507051,-1.86646372507051,-1.86646372507051,5.269989013671903,4.370001220703129,208.5800018310547,198.5124960327148,199.3649963378906,200.2174966430664,0.0,1.020471907384117,1.01346351597107,1.1735883367369806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911708745561802,1,0.3911708745561802,1,0.3911708745561802,1,0.3911708745561802,1
2023-03-22,206.7200012207031,209.2299957275391,203.9600067138672,204.0,204.0,2039800.0,-1.86646372507051,1.546557480684216,1.670117084848799,1.429505198928834,1.821613223316398,206.7300048828125,202.845002746582,196.527333577474,184.765500386556,175.318399810791,205.3387919325359,203.4039051476871,196.3930727398697,188.1554710638991,181.3985668243179,202.621146185701,197.7107470711793,4.910399114521653,4.615526992220305,1.470588235294118,1.470588235294118,1.470588235294118,1.470588235294118,-1.470588235294118,1.470588235294118,1.470588235294118,1.470588235294118,1.470588235294118,5.210006713867188,4.435001373291018,209.2299957275391,198.9659991455078,199.8399993896484,200.7139996337891,1.0,1.0191525651784683,1.009512535088468,1.1683183006961162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86646372507051,1,-1.86646372507051,1,-1.86646372507051,1,-1.86646372507051,-1
2023-03-23,204.8399963378906,208.2400054931641,203.0299987792969,207.0,207.0,2120100.0,1.470588235294118,1.223282937149458,1.593560496281295,1.434354829623742,1.825045432589339,206.5660034179687,203.9050033569336,197.2456670125326,185.5246671040853,175.9025997924805,205.8925279550239,204.0577405753803,197.07739062762,188.7733244716401,181.9055258971037,203.2948160032854,198.3988398807216,4.895976122563809,4.671616818289006,-1.217393368338604,-1.217393368338604,-1.217393368338604,-1.217393368338604,1.217393368338604,-1.217393368338604,-1.217393368338604,-1.217393368338604,-1.217393368338604,3.899993896484375,4.484001159667971,208.2400054931641,199.4729927062988,200.3599929809571,201.2469932556153,0.0,1.0130501950282065,1.0089915108070395,1.1109946181861539,0.0,1.0,0.0,0.000799315,0.000799315,0.003797241,0.003797241,1.470588235294118,1,1.470588235294118,1,1.470588235294118,1,-1.470588235294118,-1
2023-03-24,206.6300048828125,206.9499969482422,203.0500030517578,204.4799957275391,204.4799957275391,2302500.0,-1.217393368338604,1.326114343345727,1.667927223573096,1.419625402500137,1.829822595476432,206.0860015869141,204.786003112793,197.8526667277018,186.265166982015,176.4325997924805,205.4216838791957,204.1345142394092,197.5549780534213,189.2882972997023,182.3525451016668,203.4771513454783,198.8492958693747,4.62785547610352,4.662864549851909,0.3863500398222186,0.3863500398222186,0.3863500398222186,0.3863500398222186,-0.3863500398222186,0.3863500398222186,0.3863500398222186,0.3863500398222186,-0.3863500398222186,2.739990234375,4.454500579833987,206.9499969482422,198.3752029418945,199.2720031738282,200.1688034057617,1.0,1.0063480826538964,1.0063054973559096,1.174906577915321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.217393368338604,1,-1.217393368338604,-1,-1.217393368338604,1,1.217393368338604,1
2023-03-27,204.4799957275391,206.2899932861328,203.5500030517578,205.2700042724609,205.2700042724609,1400300.0,0.3863500398222186,1.350087894300224,1.667336383617435,1.413405560775181,1.819301679046113,205.7260009765625,205.686003112793,198.5683334350586,187.0473337809245,176.9713998413086,205.3711240102841,204.3409669726913,198.0527216804561,189.8122876922518,182.8063561743558,203.7529748727064,199.324903899233,4.428070973473382,4.615905834576203,-0.969457520214504,-0.969457520214504,-0.969457520214504,-0.969457520214504,0.969457520214504,-0.969457520214504,-0.969457520214504,-0.969457520214504,0.969457520214504,4.3699951171875,4.548500823974612,206.2899932861328,197.1500956726074,198.0409957885742,198.931895904541,0.0,1.0001944607954074,1.0050413632315367,1.1796588536859767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863500398222186,1,-0.3863500398222186,1,0.3863500398222186,1,0.3863500398222186,1
2023-03-28,204.6499938964844,205.7200012207031,201.3500061035156,203.2799987792969,203.2799987792969,1180800.0,-0.969457520214504,1.346538491908467,1.266968480952461,1.439573136795595,1.812465779444217,204.8059997558594,205.6620025634766,199.1543334960938,187.7365005493164,177.4948999023437,204.6740822666217,204.1480636648014,198.3899653642523,190.2538519901877,183.2117748398001,203.6802093198742,199.6178738903488,4.062335429525319,4.505191753566027,-1.338056492048797,1.338056492048797,1.338056492048797,1.338056492048797,-1.338056492048797,1.338056492048797,1.338056492048797,1.338056492048797,-1.338056492048797,1.960006713867216,4.502500915527342,205.7200012207031,196.2832914733887,197.1929916381836,198.1026918029785,1.0,0.9958378174045398,1.002576652417747,0.8801001134076857,0.0,0.0,1.0,0.00136321,0.00136321,0.9971755743026732,0.9971755743026732,-0.969457520214504,1,-0.969457520214504,-1,-0.969457520214504,1,-0.969457520214504,1
2023-03-29,205.2200012207031,206.6600036621094,204.6999969482422,206.0,206.0,1184900.0,1.338056492048797,1.257071494361867,1.329476495227583,1.435968913720055,1.809614065449462,205.2059997558594,205.9680023193359,199.3846669514974,188.4925005594889,178.1039999389648,205.1160548444145,204.4847793621102,198.8809353407521,190.7701191380504,183.6630268231704,204.0371001937397,200.0906239725452,3.946476221194416,4.393448647091705,-0.4902885955514122,0.4902885955514122,0.4902885955514122,0.4902885955514122,-0.4902885955514122,0.4902885955514122,0.4902885955514122,0.4902885955514122,-0.4902885955514122,2.600006103515682,4.428001403808596,206.6600036621094,195.8144992065429,196.7149993896484,197.6154995727539,1.0,0.9963003837737132,1.0030871514460564,0.9258393287800428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338056492048797,1,-1.338056492048797,-1,1.338056492048797,1,1.338056492048797,-1
2023-03-30,207.3399963378906,207.9900054931641,205.3899993896484,207.0099945068359,207.0099945068359,1629700.0,0.4902885955514122,1.07258844303861,1.085403925364047,1.434993695289624,1.804325961167971,205.2079986572266,205.8870010375977,199.5430002848307,189.2820004781087,178.7454998779297,205.7473680652217,204.943909388424,199.405390770822,191.3025740681745,184.1253430149262,204.4944685496006,200.6031699380483,3.891298611552372,4.293018639983838,-1.487851752468395,1.487851752468395,1.487851752468395,1.487851752468395,-1.487851752468395,1.487851752468395,1.487851752468395,1.487851752468395,-1.487851752468395,2.789993286132898,4.369500732421886,207.9900054931641,196.9184005737305,197.8040008544922,198.6896011352539,1.0,0.9967020628939701,1.0039203832853356,0.756382365251424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902885955514122,1,-0.4902885955514122,1,0.4902885955514122,1,-0.4902885955514122,1
2023-03-31,208.0,210.2299957275391,207.4400024414062,210.0899963378906,210.0899963378906,2104000.0,1.487851752468395,0.979749925662269,1.172201182356936,1.408474107789395,1.80680200476953,206.3299987792969,206.2080001831055,200.0586669921875,190.1296671549479,179.4222998046875,207.194910822778,205.8795615610543,200.0947201622458,191.918555126198,184.639494565876,205.3553189785683,201.3058978195181,4.049421159050269,4.244299143797125,0.6187838899606624,0.6187838899606624,0.6187838899606624,0.6187838899606624,-0.6187838899606624,0.6187838899606624,0.6187838899606624,0.6187838899606624,-0.6187838899606624,2.870010375976506,4.335501098632816,210.2299957275391,198.377103881836,199.2510040283203,200.1249041748047,1.0,1.000591628821787,1.0063889258931302,0.8322490103823846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487851752468395,1,1.487851752468395,1,1.487851752468395,1,1.487851752468395,1
