Date_FTNT_L01d,Open_FTNT_L01d,High_FTNT_L01d,Low_FTNT_L01d,Close_FTNT_L01d,Adj Close_FTNT_L01d,Volume_FTNT_L01d,Daily_Return_FTNT_L01d,Vol5_FTNT_L01d,Vol10_FTNT_L01d,Vol20_FTNT_L01d,Vol60_FTNT_L01d,SMA5_FTNT_L01d,SMA10_FTNT_L01d,SMA30_FTNT_L01d,SMA60_FTNT_L01d,SMA100_FTNT_L01d,EMA5_FTNT_L01d,EMA10_FTNT_L01d,EMA30_FTNT_L01d,EMA60_FTNT_L01d,EMA100_FTNT_L01d,Short12_FTNT_L01d,Long26_FTNT_L01d,MACD_FTNT_L01d,SIGNAL9_FTNT_L01d,Ret5/10_FTNT_L01d,Ret10/30_FTNT_L01d,Ret30/60_FTNT_L01d,Ret30/100_FTNT_L01d,Emaret5/10_FTNT_L01d,Emaret10/30_FTNT_L01d,Emaret30/60_FTNT_L01d,Emaret30/100_FTNT_L01d,RetMACD_FTNT_L01d,DayRange_FTNT_L01d,average20r_FTNT_L01d,PRVHI_FTNT_L01d,HitLevel_FTNT_L01d,hitlevel_2_FTNT_L01d,hitlevel_1.8_FTNT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-16,62.0,62.61000061035156,61.22999954223633,61.38999938964844,61.38999938964844,4033900.0,-2.260789607698399,2.123088494622706,4.111680554442597,3.098387587911811,2.519922647813631,61.03000030517578,58.13800010681152,52.90633303324382,52.15683301289877,52.12689987182617,60.73573202615007,58.77455851556788,54.72988018915854,53.20938380551677,53.02843462784218,58.1087615299695,55.19220261191411,2.916558918055387,2.031541341978924,-1.221697356990795,-1.221697356990795,-1.221697356990795,-1.221697356990795,1.221697356990795,-1.221697356990795,-1.221697356990795,-1.221697356990795,-1.221697356990795,1.00999832153321,1.864000320434572,62.61000061035156,58.9356995010376,59.30699958801269,59.67829967498779,0.0,1.0497437165545953,1.0333677284885554,1.327038802532031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.260789607698399,1,-2.260789607698399,-1,2.260789607698399,-1,-2.260789607698399,-1
2023-02-17,60.86999893188477,61.29999923706055,60.29000091552734,60.63999938964844,60.63999938964844,3687200.0,-1.221697356990795,2.047871788255629,4.084500086642699,3.143398443201314,2.527591686879536,61.23600006103516,58.90200004577637,53.34599965413411,52.29549967447917,52.25039985656738,60.7038211473162,59.11372958358253,55.11117820209338,53.4530105459801,53.17915868253142,58.49818273915087,55.59574311396851,2.90243962518236,2.205720998619611,-1.533641679644426,-1.533641679644426,-1.533641679644426,-1.533641679644426,1.533641679644426,-1.533641679644426,-1.533641679644426,-1.533641679644426,-1.533641679644426,1.069999694824226,1.834500312805178,61.29999923706055,58.5091999053955,58.88199996948242,59.25480003356933,0.0,1.0396251402914145,1.0268988537000594,1.2993898675100646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.221697356990795,1,1.221697356990795,-1,1.221697356990795,-1,1.221697356990795,-1
2023-02-21,59.79000091552734,60.36999893188477,59.29999923706055,59.70999908447266,59.70999908447266,4515500.0,-1.533641679644426,2.1721327574098,4.052333434873094,3.176867456043276,2.538025397615038,61.1479995727539,59.67399978637695,53.71333300272624,52.41933301289876,52.36249984741211,60.37254712636836,59.222142220108,55.4078763235372,53.65815771117658,53.30848225484709,58.68461602304653,55.90050281548734,2.784113207559194,2.321399440407528,0.837380686093534,0.837380686093534,0.837380686093534,0.837380686093534,-0.837380686093534,0.837380686093534,0.837380686093534,0.837380686093534,0.837380686093534,1.479999542236328,1.841000175476076,60.36999893188477,57.26409854888916,57.6309986114502,57.99789867401122,1.0,1.024700871261414,1.0194252497990484,1.2755752296698561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533641679644426,1,1.533641679644426,-1,1.533641679644426,1,1.533641679644426,1
2023-02-22,60.59999847412109,61.25,59.77000045776367,60.20999908447266,60.20999908447266,5662900.0,0.837380686093534,2.012291334993447,3.994372839094245,3.176279287403592,2.528321527973703,60.95199966430664,60.31699981689453,54.07333297729492,52.53366635640462,52.4648998260498,60.31836444573646,59.40175255908338,55.71769069521046,53.87297218243219,53.44514595444363,58.91929034018901,56.2197247613381,2.699565578850908,2.397032668096204,0.6145204321676244,0.6145204321676244,0.6145204321676244,0.6145204321676244,-0.6145204321676244,0.6145204321676244,0.6145204321676244,0.6145204321676244,0.6145204321676244,1.450000762939446,1.789500236511232,61.25,56.31979854583741,56.68799858093262,57.05619861602784,1.0,1.0105277094242053,1.0154307212694,1.2575634815663181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837380686093534,1,-0.837380686093534,1,0.837380686093534,1,0.837380686093534,1
2023-02-23,60.61000061035156,60.79000091552734,59.34000015258789,60.58000183105469,60.58000183105469,4123800.0,0.6145204321676244,1.368746606148248,2.093374819125108,3.175014575733516,2.524944818878178,60.50599975585938,60.41100006103515,54.47866643269857,52.66149972279867,52.5743998336792,60.40557690750921,59.61597969944179,56.03138818784557,54.09287479386243,53.58643022922801,59.1747844157068,56.54270824798378,2.632076167723028,2.444041368021569,-2.839222794181913,-2.839222794181913,-2.839222794181913,-2.839222794181913,2.839222794181913,-2.839222794181913,-2.839222794181913,-2.839222794181913,-2.839222794181913,1.279998779296868,1.722000122070313,60.79000091552734,57.31309947967529,57.67099952697754,58.02889957427978,0.0,1.001572556235259,1.0132447241838216,0.6593276248634168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145204321676244,1,0.6145204321676244,-1,0.6145204321676244,1,0.6145204321676244,1
2023-02-24,59.38999938964844,59.84999847412109,58.56999969482422,58.86000061035156,58.86000061035156,3730400.0,-2.839222794181913,1.545339892042041,2.057756131932001,3.241083080407934,2.54575420815595,60.0,60.51500015258789,54.81399981180827,52.77449970245361,52.67169982910156,59.89038480845667,59.47852895597084,56.21387931187822,54.24917400096044,53.69085736548788,59.12635613795985,56.71435953408509,2.411996603874755,2.437632415192206,-1.291196591322412,1.291196591322412,1.291196591322412,1.291196591322412,-1.291196591322412,1.291196591322412,1.291196591322412,1.291196591322412,-1.291196591322412,0.7599983215332102,1.688999938964845,59.84999847412109,57.00160064697265,57.34600067138671,57.69040069580078,1.0,0.9914897107941945,1.0069244458414686,0.6348976810779576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839222794181913,1,2.839222794181913,1,-2.839222794181913,1,-2.839222794181913,1
2023-02-27,59.68000030517578,60.13999938964844,59.38000106811523,59.61999893188477,59.61999893188477,3597100.0,1.291196591322412,1.776798057448794,1.843288892154477,3.224826287608605,2.544581652474636,59.79599990844726,60.51599998474121,55.1879997253418,52.9083330154419,52.75829982757568,59.80025618293271,59.50425076977338,56.43362896478187,54.42526662164648,53.80826610937692,59.20230118317906,56.92959208207025,2.272709101108809,2.404647752375527,0.3019126273072295,-0.3019126273072295,-0.3019126273072295,-0.3019126273072295,0.3019126273072295,-0.3019126273072295,-0.3019126273072295,-0.3019126273072295,0.3019126273072295,1.009998321533203,1.664999771118165,60.13999938964844,56.13419860839843,56.4719985961914,56.80979858398437,0.0,0.9881023187838672,1.0049745255058264,0.5715932356534411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291196591322412,1,1.291196591322412,1,1.291196591322412,-1,1.291196591322412,1
2023-02-28,59.63000106811523,60.09000015258789,59.08000183105469,59.43999862670898,59.43999862670898,3962300.0,-0.3019126273072295,1.648232456144041,1.817970795106354,3.109474335817446,2.519370400282072,59.74199981689453,60.44499969482422,55.5403330485026,53.01299966176351,52.82589981079101,59.68017033085813,59.49256856194349,56.62758829780942,54.58968406443541,53.91978556516568,59.2388700206452,57.11554812241386,2.123321898231339,2.348382581546689,1.682368814104677,-1.682368814104677,-1.682368814104677,-1.682368814104677,1.682368814104677,-1.682368814104677,-1.682368814104677,-1.682368814104677,1.682368814104677,1.24000167846679,1.646499824523926,60.09000015258789,56.47699989318847,56.80999984741211,57.14299980163574,0.0,0.9883695941520554,1.0031533647554536,0.5846553464569534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3019126273072295,1,-0.3019126273072295,1,0.3019126273072295,-1,-0.3019126273072295,1
2023-03-01,59.54000091552734,59.54000091552734,58.29999923706055,58.43999862670898,58.43999862670898,3353000.0,-1.682368814104677,1.682619215105761,1.754813803099377,3.129390399028983,2.476487887304963,59.3879997253418,60.16999969482422,55.81833305358887,53.06399962107341,52.87439979553223,59.26677976280841,59.30119221008266,56.74451799644811,54.71592388614929,54.00929473470119,59.1159667292704,57.21365556717647,1.90231116209393,2.259168297656138,-2.053389444111008,2.053389444111008,2.053389444111008,2.053389444111008,-2.053389444111008,-2.053389444111008,2.053389444111008,2.053389444111008,-2.053389444111008,1.880001068115227,1.631999778747559,59.54000091552734,56.46770053863525,56.79700050354004,57.12630046844482,1.0,0.9870034905526236,0.9994197005828763,0.5607526001370354,0.0,0.0,1.0,0.0058687,0.0058687,0.9907073974609376,0.9907073974609376,-1.682368814104677,1,-1.682368814104677,-1,1.682368814104677,1,-1.682368814104677,-1
2023-03-02,58.40999984741211,60.04000091552734,58.15999984741211,59.63999938964844,59.63999938964844,3442100.0,2.053389444111008,2.026626456347943,1.64511329431274,3.141161660984285,2.449961970552839,59.19999923706055,59.85299949645996,56.19366633097331,53.16449960072836,52.93339977264404,59.39118630508843,59.36279351545825,56.93132324762232,54.87736898462467,54.12079383677934,59.19658713855932,57.39338473921143,1.803202399347896,2.167975117994489,-2.012073734440269,2.012073734440269,2.012073734440269,2.012073734440269,-2.012073734440269,2.012073734440269,2.012073734440269,2.012073734440269,-2.012073734440269,1.370002746582031,1.633999824523926,60.04000091552734,55.94960140228271,56.27600135803222,56.60240131378173,1.0,0.9890899325866195,1.0004782926804614,0.5237276752566892,0.0,3.0,0.0,0.009275628,0.006477521,0.2912799119949341,0.1573294192948506,2.053389444111008,1,-2.053389444111008,1,2.053389444111008,1,-2.053389444111008,1
2023-03-03,59.68000030517578,60.90000152587891,59.52999877929688,60.84000015258789,60.84000015258789,3870900.0,2.012073734440269,1.626266160765,1.692429194617589,3.151637860004487,2.40843482985336,59.59599914550781,59.79799957275391,56.60766639709473,53.3173329671224,53.02709976196289,59.87412425425492,59.63137654039091,57.1834959511685,55.07286508849232,54.25384742719139,59.44941990994833,57.64868958464672,1.800730325301615,2.094526159455914,-0.7725200846882971,0.7725200846882971,0.7725200846882971,0.7725200846882971,-0.7725200846882971,0.7725200846882971,0.7725200846882971,0.7725200846882971,-0.7725200846882971,1.099998474121094,1.628999710083008,60.90000152587891,56.4452013015747,56.77200126647949,57.09880123138427,1.0,0.9966219534317309,1.0040708051356082,0.5369998933237777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012073734440269,1,2.012073734440269,-1,2.012073734440269,-1,2.012073734440269,-1
2023-03-06,61.11000061035156,61.7599983215332,60.65999984741211,61.31000137329102,61.31000137329102,2542900.0,0.7725200846882971,1.593300775660136,1.65973973364367,3.107383741928408,2.396324382240952,59.93399963378906,59.86499977111816,57.00899976094563,53.49166634877523,53.12789978027344,60.35274996060029,59.93658105546365,57.44972210743447,55.27736136012506,54.39357324790623,59.73566321200106,57.91989786528704,1.815765346714016,2.038773996907535,-1.533195922934282,-1.533195922934282,-1.533195922934282,-1.533195922934282,1.533195922934282,-1.533195922934282,-1.533195922934282,-1.533195922934282,1.533195922934282,1.880001068115234,1.643499755859375,61.7599983215332,57.3162021636963,57.6420021057129,57.9678020477295,0.0,1.0011525910454306,1.006943487563155,0.534127700820644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725200846882971,1,-0.7725200846882971,1,-0.7725200846882971,-1,-0.7725200846882971,-1
2023-03-07,61.0,61.9900016784668,60.11000061035156,60.36999893188477,60.36999893188477,5258100.0,-1.533195922934282,1.838222129749301,1.659690320918565,3.091547826699637,2.403632103649298,60.11999969482422,59.93099975585938,57.33766644795735,53.63783302307129,53.24579975128174,60.35849961769512,60.01538430572203,57.63812706385062,55.44433308378931,54.51191831095531,59.8332533227524,58.10138683318317,1.731866489569228,1.977392495439874,2.352164997128369,2.352164997128369,2.352164997128369,2.352164997128369,-2.352164997128369,2.352164997128369,2.352164997128369,2.352164997128369,-2.352164997128369,2.240001678466797,1.635499954223633,61.9900016784668,58.14429885864258,58.47299880981446,58.80169876098633,1.0,1.0031536256650944,1.0057171226335107,0.536847693761981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533195922934282,1,-1.533195922934282,-1,1.533195922934282,-1,1.533195922934282,-1
2023-03-08,60.65999984741211,61.9900016784668,59.75,61.79000091552734,61.79000091552734,5047400.0,2.352164997128369,1.608165427239741,1.795742795610693,3.051715780724874,2.400791968570464,60.79000015258789,60.08899993896485,57.69433314005534,53.78583304087321,53.38159976959228,60.83566671697253,60.33804187114117,57.90598989299105,55.65238776679711,54.6560387585706,60.13429141394854,58.37461750594941,1.759673907999129,1.933848777951725,-2.977828330352891,-2.977828330352891,-2.977828330352891,-2.977828330352891,2.977828330352891,-2.977828330352891,-2.977828330352891,-2.977828330352891,2.977828330352891,2.220001220703125,1.610000038146972,61.9900016784668,58.3919017791748,58.71900177001953,59.04610176086426,0.0,1.0116660322910198,1.0082472819866128,0.5884371037935093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352164997128369,1,-2.352164997128369,-1,-2.352164997128369,1,-2.352164997128369,1
2023-03-09,61.45999908447266,62.08000183105469,59.86000061035156,59.95000076293945,59.95000076293945,4940400.0,-2.977828330352891,2.308557489119706,2.059923575224618,2.025775705974136,2.427186948991674,60.8520004272461,60.02599983215332,57.96733322143555,53.91616636912028,53.48909976959229,60.54044473229484,60.26748894237722,58.03786156201998,55.79329311093292,54.76086968935019,60.10593900610099,58.49131256202275,1.61462644407824,1.870004311177028,-1.984991536717208,-1.984991536717208,-1.984991536717208,-1.984991536717208,1.984991536717208,-1.984991536717208,-1.984991536717208,-1.984991536717208,1.984991536717208,1.870002746582031,1.544500160217285,62.08000183105469,58.44800159454346,58.77000160217285,59.09200160980225,0.0,1.0137607136474607,1.0045290718878066,1.0168566881070684,0.0,0.0,1.0,0.00232565,0.00232565,0.9892099499702454,0.9892099499702454,-2.977828330352891,1,2.977828330352891,1,-2.977828330352891,1,-2.977828330352891,-1
2023-03-10,60.02000045776367,60.47000122070312,58.59999847412109,58.7599983215332,58.7599983215332,4381600.0,-1.984991536717208,2.180288742928465,1.947687051917351,1.952668658503781,2.419167438878663,60.43600006103516,60.01599960327148,58.15233319600423,54.00149968465169,53.59539974212647,59.9469625953743,59.9933997385874,58.08445103037568,55.89056213423129,54.84006035533401,59.89887120847517,58.51121521087538,1.387655997599794,1.773534648461581,0.8679410326728569,0.8679410326728569,0.8679410326728569,0.8679410326728569,-0.8679410326728569,-0.8679410326728569,0.8679410326728569,0.8679410326728569,-0.8679410326728569,2.539997100830085,1.542000007629395,60.47000122070312,58.68210147857666,58.99100151062012,59.29990154266358,1.0,1.0069981415045994,0.9992259624656139,0.9974488213529032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984991536717208,1,-1.984991536717208,-1,-1.984991536717208,1,1.984991536717208,1
2023-03-13,58.22000122070312,60.16999816894531,57.63000106811523,59.27000045776367,59.27000045776367,4772300.0,0.8679410326728569,2.196476016401488,1.920927751086299,1.832551284095802,2.409195484045479,60.02799987792969,59.98099975585937,58.37133318583171,54.07749970753988,53.68349975585937,59.72130854950409,59.86187259661945,58.16093809020717,56.00136339074055,54.92778194152073,59.80212186221186,58.56742152545969,1.234700336752169,1.665767786119699,2.733252774376459,2.733252774376459,2.733252774376459,2.733252774376459,-2.733252774376459,-2.733252774376459,2.733252774376459,2.733252774376459,-2.733252774376459,1.200000762939453,1.545500183105469,60.16999816894531,57.07760120391845,57.38600120544433,57.69440120697021,1.0,1.0007835835058039,0.9976518601737945,1.0482259174722648,0.0,0.0,1.0,0.009100148,0.009100148,0.8729245662689209,0.8729245662689209,0.8679410326728569,1,-0.8679410326728569,1,0.8679410326728569,1,0.8679410326728569,1
2023-03-14,60.34999847412109,61.09000015258789,59.88999938964844,60.88999938964844,60.88999938964844,3887400.0,2.733252774376459,2.567493526148397,2.106188279068432,1.92402776439033,2.428370501507827,60.13199996948242,60.12599983215332,58.69933319091797,54.18783302307129,53.77679973602295,60.11087216288554,60.04880474080653,58.33700656113887,56.16164653824573,55.04584565336485,59.96948763566365,58.73946433021442,1.23002330544923,1.578618889985605,-0.8211529069008369,-0.8211529069008369,-0.8211529069008369,-0.8211529069008369,0.8211529069008369,-0.8211529069008369,-0.8211529069008369,-0.8211529069008369,0.8211529069008369,1.5,1.53950023651123,61.09000015258789,56.76989776611328,57.07899780273438,57.38809783935547,0.0,1.0000997927243764,1.0010336162784075,1.0946766559451513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733252774376459,1,2.733252774376459,-1,2.733252774376459,1,2.733252774376459,1
2023-03-15,60.61000061035156,61.22000122070312,59.72000122070312,60.38999938964844,60.38999938964844,3450400.0,-0.8211529069008369,2.27777482554519,2.034260867174971,1.893161706705491,2.372598174114799,59.85199966430664,60.32099990844726,58.96766649881999,54.32483304341634,53.86279972076416,60.20391457180651,60.11084013150506,58.46945771136529,56.30028105796384,55.15167047982591,60.03418175166131,58.86172618646879,1.172455565192521,1.497386225026989,-2.467298714234122,2.467298714234122,2.467298714234122,2.467298714234122,-2.467298714234122,2.467298714234122,2.467298714234122,2.467298714234122,-2.467298714234122,2.069999694824205,1.52750015258789,61.22000122070312,57.70309963226318,58.01099967956543,58.31889972686768,1.0,0.9922249258989,1.001548380293768,1.0745309605459024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8211529069008369,1,0.8211529069008369,1,-0.8211529069008369,1,-0.8211529069008369,-1
2023-03-16,60.34000015258789,61.97000122070312,59.90000152587891,61.88000106811523,61.88000106811523,3994000.0,2.467298714234122,2.049234967706022,2.076599239578089,1.880037812938944,2.387250415144187,60.23799972534179,60.54500007629395,59.26066652933756,54.49083309173584,53.96569972991944,60.76261007057609,60.43250575634327,58.68949276663948,56.48322269764093,55.28490474890095,60.31815395419268,59.08530210362778,1.232851850564899,1.444479350134571,1.066580213348099,-1.066580213348099,-1.066580213348099,-1.066580213348099,1.066580213348099,-1.066580213348099,-1.066580213348099,-1.066580213348099,1.066580213348099,1.770000457763665,1.547000122070311,61.97000122070312,57.85950088500976,58.16500091552734,58.47050094604491,0.0,0.9949293855716358,1.0054623635095286,1.104551847460915,0.0,0.0,1.0,0.003106522,0.003106522,0.9684737920761108,0.9684737920761108,2.467298714234122,1,2.467298714234122,1,2.467298714234122,1,-2.467298714234122,-1
2023-03-17,61.72000122070312,62.47000122070312,60.70000076293945,61.22000122070312,61.22000122070312,8197000.0,-1.066580213348099,1.776773123125522,2.037038521323117,1.824531042843099,2.334652447837005,60.73000030517578,60.58300018310547,59.50633328755696,54.67816645304362,54.04039974212647,60.9150737872851,60.57568674986324,58.85275137657907,56.63852691151182,55.40243141170891,60.45689968750197,59.24342796415188,1.213471723350089,1.398277824777674,0.5227044894536895,0.5227044894536895,0.5227044894536895,0.5227044894536895,-0.5227044894536895,0.5227044894536895,0.5227044894536895,0.5227044894536895,-0.5227044894536895,0.8200035095214844,1.537500381469725,62.47000122070312,58.56660095214843,58.87600097656249,59.18540100097655,1.0,1.0024264252616413,1.0056026940119276,1.1164723830343142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.066580213348099,1,-1.066580213348099,1,-1.066580213348099,1,1.066580213348099,-1
2023-03-20,60.90999984741211,61.58000183105469,60.7599983215332,61.54000091552734,61.54000091552734,4768300.0,0.5227044894536895,1.781929571184394,2.029131366899397,1.804541886338619,2.333354499982399,61.18400039672851,60.6060001373291,59.79099998474121,54.86266644795736,54.10679973602295,61.12338283003252,60.7510165981658,59.02612231457574,56.79923097721725,55.52396744148749,60.62353064565973,59.41354447906858,1.209986166591143,1.360619493140368,1.494959628304457,1.494959628304457,1.494959628304457,1.494959628304457,-1.494959628304457,1.494959628304457,1.494959628304457,1.494959628304457,-1.494959628304457,1.74000167846679,1.571000480651853,61.58000183105469,59.08750038146972,59.39500045776366,59.70250053405761,1.0,1.0095370137954938,1.0061293827283535,1.124457892754413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227044894536895,1,0.5227044894536895,-1,0.5227044894536895,1,-0.5227044894536895,-1
2023-03-21,61.75,62.61000061035156,60.86999893188477,62.45999908447266,62.45999908447266,3661900.0,1.494959628304457,1.50486313594638,1.991222120081232,1.788193995399746,2.33185927719305,61.49800033569336,60.81500015258789,60.13999989827474,55.07016646067301,54.17219974517823,61.56892158151257,61.06174068658522,59.24766275134328,56.98482993155349,55.66131460273472,60.90606425163094,59.63920778317259,1.26685646845835,1.341866888203965,-2.001280849059035,-2.001280849059035,-2.001280849059035,-2.001280849059035,2.001280849059035,-2.001280849059035,-2.001280849059035,-2.001280849059035,2.001280849059035,2.030002593994141,1.598500633239744,62.61000061035156,58.12380077362061,58.43800086975098,58.75220096588135,0.0,1.0112307848621522,1.0083060340112247,1.1135380865855662,0.0,0.0,1.0,0.0536212623119354,0.0536212623119354,0.8826345205307007,0.8826345205307007,1.494959628304457,1,-1.494959628304457,-1,1.494959628304457,1,-1.494959628304457,1
2023-03-22,62.29999923706055,63.20000076293945,61.16999816894531,61.20999908447266,61.20999908447266,2859400.0,-2.001280849059035,1.825977144028674,1.982863162122372,1.849923790102324,2.336471702098859,61.6620002746582,60.75699996948242,60.38766657511393,55.27116641998291,54.22939971923828,61.44928074916594,61.08869675892839,59.37426509541616,57.12336006771478,55.77118954296716,60.95282345668351,59.75556269438001,1.1972607623035,1.312945663023872,3.332790305570892,3.332790305570892,3.332790305570892,3.332790305570892,-3.332790305570892,3.332790305570892,3.332790305570892,3.332790305570892,-3.332790305570892,1.950000762939453,1.623500633239744,63.20000076293945,59.09329921722413,59.41299934387207,59.73269947052002,1.0,1.014895408029204,1.005902630263345,1.0718620803361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.001280849059035,1,2.001280849059035,1,-2.001280849059035,1,-2.001280849059035,-1
2023-03-23,62.09999847412109,63.95000076293945,62.0,63.25,63.25,4429700.0,3.332790305570892,2.10453601730368,1.961001306999628,1.984759054455898,2.36099583684415,61.93600006103516,61.08699989318848,60.50799992879232,55.5131664276123,54.30179973602295,62.04952049944396,61.48166098457777,59.62431250861511,57.32423350811757,55.91928479954206,61.30623523257836,60.01440990220371,1.29182533037465,1.308721596494028,-0.4110645399734437,-0.4110645399734437,-0.4110645399734437,-0.4110645399734437,0.4110645399734437,-0.4110645399734437,-0.4110645399734437,-0.4110645399734437,0.4110645399734437,1.229999542236328,1.621000671386717,63.95000076293945,59.62829936981201,59.95299949645997,60.27769962310791,0.0,1.0138982135205719,1.0092362422513053,0.9880299085156294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332790305570892,1,3.332790305570892,-1,3.332790305570892,1,-3.332790305570892,-1
2023-03-24,62.91999816894531,63.25,62.02000045776367,62.9900016784668,62.9900016784668,3384500.0,-0.4110645399734437,2.003947207875845,1.7902615130339,1.856990475460585,2.361250851574064,62.29000015258789,61.51000022888184,60.68033332824707,55.75383313496908,54.3606997680664,62.36301422578491,61.75590474710305,59.84145374537975,57.50999639894869,56.05929899516433,61.56527622425351,60.23482410785283,1.330452116400679,1.313067700475358,1.57167461087394,1.57167461087394,1.57167461087394,1.57167461087394,-1.57167461087394,1.57167461087394,1.57167461087394,1.57167461087394,1.57167461087394,1.160003662109375,1.641000938415526,63.25,60.38379928588868,60.70799942016602,61.03219955444336,1.0,1.0126808636124798,1.009830792394153,0.9640660717927837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4110645399734437,1,0.4110645399734437,1,-0.4110645399734437,1,0.4110645399734437,-1
2023-03-27,63.2599983215332,64.33000183105469,63.16999816894531,63.97999954223633,63.97999954223633,5029800.0,1.57167461087394,2.049835093835417,1.810791250177237,1.865464524436078,2.352395324336402,62.77799987792969,61.9810001373291,60.8259999593099,56.02249978383382,54.42889976501465,62.90200933126872,62.16028561894546,60.10845670001565,57.72212764954829,56.2161445505519,61.93677211932778,60.51224451039975,1.424527608928031,1.335359682165893,0.4532621177007619,0.4532621177007619,0.4532621177007619,0.4532621177007619,-0.4532621177007619,0.4532621177007619,0.4532621177007619,0.4532621177007619,0.4532621177007619,1.090000152587891,1.64500102996826,64.33000183105469,59.63979793548584,59.96799812316895,60.29619831085206,1.0,1.0128587750897002,1.0119324373261438,0.9706918713582245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57167461087394,1,1.57167461087394,1,1.57167461087394,1,-1.57167461087394,1
2023-03-28,63.72999954223633,64.5999984741211,63.5099983215332,64.2699966430664,64.2699966430664,3993200.0,0.4532621177007619,2.013836099120025,1.676395489835532,1.858778910776961,2.332780541025291,63.13999938964844,62.3189998626709,60.96333312988281,56.27349974314372,54.50739974975586,63.35800510186795,62.5438694415129,60.37694314795441,57.93681187884396,56.37562677020565,62.2957297383645,60.79059652022691,1.505133218137587,1.369314389360232,0.840206851925517,0.840206851925517,0.840206851925517,0.840206851925517,-0.840206851925517,0.840206851925517,0.840206851925517,0.840206851925517,0.840206851925517,0.7399978637695312,1.620000839233397,64.5999984741211,60.71099956512452,61.03999977111817,61.36899997711182,1.0,1.0131741447838818,1.0130170337656574,0.9018799815922198,0.0,0.0,1.0,0.009497965,0.009497965,0.9213508367538452,0.9213508367538452,0.4532621177007619,1,0.4532621177007619,1,0.4532621177007619,1,0.4532621177007619,-1
2023-03-29,65.04000091552734,65.0999984741211,64.36000061035156,64.80999755859375,64.80999755859375,4280300.0,0.840206851925517,1.410713391780986,1.605777972902693,1.793940548313809,2.328557568983994,63.85999908447265,62.76099967956543,61.08399976094564,56.53883304595947,54.62319972991943,63.84200258744323,62.9558927355276,60.66294665831825,58.16216222899969,56.54264401354007,62.68254017224592,61.08832993047631,1.594210241769609,1.414293559842107,1.542971821740797,1.542971821740797,1.542971821740797,1.542971821740797,-1.542971821740797,1.542971821740797,1.542971821740797,1.542971821740797,1.542971821740797,0.7900009155273438,1.565500831604003,65.0999984741211,61.03599662780762,61.3599967956543,61.68399696350098,1.0,1.0175108651952376,1.01407508993063,0.8951121453896692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840206851925517,1,0.840206851925517,-1,0.840206851925517,1,-0.840206851925517,-1
2023-03-30,65.19999694824219,65.87999725341797,65.08999633789062,65.80999755859375,65.80999755859375,3681600.0,1.542971821740797,0.8270441589525044,1.518267726659257,1.774714060954457,2.326496504264897,64.3719985961914,63.15399932861328,61.18399963378906,56.82699966430664,54.82199970245361,64.49800091116008,63.47482088517599,60.99501445833602,58.41291092833064,56.72615596492727,63.16368746245328,61.43808308811464,1.725604374338644,1.476555722741415,0.9876941953996872,0.9876941953996872,0.9876941953996872,0.9876941953996872,-0.9876941953996872,0.9876941953996872,0.9876941953996872,0.9876941953996872,0.9876941953996872,1.019996643066406,1.548000526428222,65.87999725341797,61.65589664459229,61.96899681091309,62.28209697723389,1.0,1.0192861779226432,1.0161194629888755,0.8554999140778313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542971821740797,1,-1.542971821740797,-1,1.542971821740797,1,-1.542971821740797,1
