Date_FFIV_L01d,Open_FFIV_L01d,High_FFIV_L01d,Low_FFIV_L01d,Close_FFIV_L01d,Adj Close_FFIV_L01d,Volume_FFIV_L01d,Daily_Return_FFIV_L01d,Vol5_FFIV_L01d,Vol10_FFIV_L01d,Vol20_FFIV_L01d,Vol60_FFIV_L01d,SMA5_FFIV_L01d,SMA10_FFIV_L01d,SMA30_FFIV_L01d,SMA60_FFIV_L01d,SMA100_FFIV_L01d,EMA5_FFIV_L01d,EMA10_FFIV_L01d,EMA30_FFIV_L01d,EMA60_FFIV_L01d,EMA100_FFIV_L01d,Short12_FFIV_L01d,Long26_FFIV_L01d,MACD_FFIV_L01d,SIGNAL9_FFIV_L01d,Ret5/10_FFIV_L01d,Ret10/30_FFIV_L01d,Ret30/60_FFIV_L01d,Ret30/100_FFIV_L01d,Emaret5/10_FFIV_L01d,Emaret10/30_FFIV_L01d,Emaret30/60_FFIV_L01d,Emaret30/100_FFIV_L01d,RetMACD_FFIV_L01d,DayRange_FFIV_L01d,average20r_FFIV_L01d,PRVHI_FFIV_L01d,HitLevel_FFIV_L01d,hitlevel_2_FFIV_L01d,hitlevel_1.8_FFIV_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-05,171.7799987792969,172.6100006103516,171.0500030517578,171.4499969482422,171.4499969482422,447200.0,-0.1921072496214781,0.5973386601937073,0.8237636981783435,0.980154474442104,1.204894190155912,174.5079986572266,176.9389984130859,173.9903335571289,164.4696665445964,162.3150004577637,173.9199239442886,175.352118351629,172.9000332773344,168.0093516869707,163.7490357270513,175.4653567441783,173.6673679588521,1.797988785326226,3.185482051899998,-1.883928716845697,1.883928716845697,1.883928716845697,1.883928716845697,-1.883928716845697,-1.883928716845697,1.883928716845697,1.883928716845697,-1.883928716845697,3.300003051757784,2.468498229980466,172.6100006103516,167.9604037475586,168.4440032958985,168.9276028442383,1.0,0.986260803001813,0.9918324658931781,0.8404427257726116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1921072496214781,1,-0.1921072496214781,-1,-0.1921072496214781,1,-0.1921072496214781,-1
2024-01-08,171.5299987792969,174.8300018310547,171.5299987792969,174.6799926757812,174.6799926757812,365300.0,1.883928716845697,1.41775460176281,1.042055721709964,1.059333482138134,1.22368681614102,173.647998046875,176.597998046875,174.2439997355143,164.7588330586751,162.5063003540039,174.1732801881195,175.229913683293,173.0148693675568,168.2280612275875,163.9654903200955,175.3445315028864,173.7423771971431,1.602154305743341,2.868816502668667,0.3434800033682921,-0.3434800033682921,-0.3434800033682921,-0.3434800033682921,0.3434800033682921,0.3434800033682921,-0.3434800033682921,-0.3434800033682921,0.3434800033682921,1.810012817382784,2.464999389648431,174.8300018310547,167.1793045043946,167.6730041503907,168.1667037963867,0.0,0.9832953938740745,0.9939700164602988,0.9836899704205545,0.0,0.0,2.0,0.001713588,0.001576266,0.997298419,0.9969207045,1.883928716845697,1,-1.883928716845697,1,1.883928716845697,1,-1.883928716845697,1
2024-01-09,173.8200073242188,175.1000061035156,173.2899932861328,174.0800018310547,174.0800018310547,288900.0,-0.3434800033682921,1.290899946259098,1.013455548657933,1.045515641394106,1.206324659310805,173.2159973144531,176.1069976806641,174.4436665852865,165.0766665140788,162.6911003112793,174.1421874024312,175.0208388010678,173.0835875910083,168.4199281326192,164.1657776767481,175.1499884764508,173.7673864292847,1.382602047166102,2.571573611568154,-0.942095227710323,0.942095227710323,0.942095227710323,0.942095227710323,-0.942095227710323,-0.942095227710323,0.942095227710323,0.942095227710323,-0.942095227710323,2.550003051757812,2.452500152587885,175.1000061035156,169.4070031738281,169.9000030517578,170.3930029296875,1.0,0.983583841617394,0.9949797326726602,0.9693356163534546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3434800033682921,1,-0.3434800033682921,1,-0.3434800033682921,1,-0.3434800033682921,1
2024-01-10,173.8600006103516,175.7799987792969,173.2299957275391,175.7200012207031,175.7200012207031,205500.0,0.942095227710323,1.241631286975379,1.042509371300641,1.006954037495749,1.138895950416043,173.5419982910156,175.6559982299805,174.7149998982747,165.4968332926432,162.8963003540039,174.6681253418552,175.1479592410015,173.2536787929241,168.6592747912449,164.394574182569,175.2376827447973,173.9120245619823,1.325658182814976,2.322390525817518,-0.3129996858280307,0.3129996858280307,0.3129996858280307,0.3129996858280307,-0.3129996858280307,-0.3129996858280307,0.3129996858280307,0.3129996858280307,-0.3129996858280307,1.8699951171875,2.389499664306635,175.7799987792969,169.7045057678222,170.1950057983398,170.6855058288574,1.0,0.9879651138573867,0.9972604082786596,1.035309788213687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942095227710323,1,0.942095227710323,-1,0.942095227710323,1,0.942095227710323,1
2024-01-11,176.0599975585938,176.8899993896484,175.0200042724609,176.2700042724609,176.2700042724609,231500.0,0.3129996858280307,0.9129631900303984,1.057636790096742,0.9814130087612648,1.107823715645255,174.4399993896484,175.2989990234375,174.9573333740234,165.8689999898275,163.1058003234863,175.2020849853904,175.3519674285396,173.4482804367652,168.9088069053831,164.629731214052,175.396501441361,174.0866897257215,1.309811715639455,2.119874763781906,0.06808326605076,-0.06808326605076,-0.06808326605076,-0.06808326605076,0.06808326605076,0.06808326605076,-0.06808326605076,-0.06808326605076,0.06808326605076,1.47000122070321,2.18249969482422,176.8899993896484,170.5230995178223,171.0009994506836,171.478899383545,0.0,0.9950998029733515,0.9991452480097761,1.0776673843275082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129996858280307,1,-0.3129996858280307,1,0.3129996858280307,1,0.3129996858280307,1
2024-01-12,176.8000030517578,177.5700073242188,176.1000061035156,176.1499938964844,176.1499938964844,206600.0,-0.06808326605076,0.8901552492770352,1.057761740827075,0.962367661905042,1.102861582024004,175.3799987792968,174.9439987182617,175.160666402181,166.2551666259766,163.3056002807617,175.5180546224217,175.4970631499841,173.6225845309406,169.1462228723044,164.8578552275655,175.5124233575338,174.2395270717039,1.272896285829887,1.950479068191502,0.0056825239692499,-0.0056825239692499,0.0056825239692499,0.0056825239692499,-0.0056825239692499,0.0056825239692499,0.0056825239692499,0.0056825239692499,-0.0056825239692499,2.100006103515597,2.066500091552736,177.5700073242188,172.0885000610351,172.525,172.9614999389648,1.0,1.0024922264509186,1.0001196115311608,1.0991243603647247,0.0,0.0,1.0,0.001391849,0.001391849,0.997084677,0.997084677,-0.06808326605076,-1,-0.06808326605076,1,-0.06808326605076,-1,-0.06808326605076,1
2024-01-16,175.4400024414062,176.7100067138672,174.6100006103516,176.1600036621094,176.1600036621094,319900.0,0.0056825239692499,0.4908985169195429,1.056757891298648,0.8827022566621501,1.084645538068494,175.6760009765625,174.6619995117188,175.3263331095378,166.674666595459,163.5063003540039,175.732037635651,175.6175977885523,173.7862889910161,169.3761828981997,165.0816601470614,175.6120510966993,174.3817845969191,1.230266499780129,1.806436554509228,0.7095821832506382,-0.7095821832506382,0.7095821832506382,0.7095821832506382,-0.7095821832506382,0.7095821832506382,0.7095821832506382,0.7095821832506382,-0.7095821832506382,2.539993286132812,2.066500091552736,176.7100067138672,173.0237071228028,173.4370071411133,173.8503071594239,1.0,1.0058055070231557,1.0006516422530531,1.1971849888485295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056825239692499,1,0.0056825239692499,1,-0.0056825239692499,1,0.0056825239692499,1
2024-01-17,175.6100006103516,178.1499938964844,175.6100006103516,177.4100036621094,177.4100036621094,498500.0,0.7095821832506382,0.4387355845064075,0.96592622614365,0.8931707834871431,1.056753311045033,176.3420013427734,174.7789993286133,175.4866663614909,167.1563334147135,163.697600402832,176.2913596444704,175.9434897655627,174.0200770343124,169.6395868576721,165.3257857612208,175.8886591836854,174.6060971202666,1.282562063418879,1.701661656291158,1.566990993693628,-1.566990993693628,1.566990993693628,1.566990993693628,-1.566990993693628,1.566990993693628,1.566990993693628,1.566990993693628,-1.566990993693628,2.489990234375,2.051999664306646,178.1499938964844,172.1637065124512,172.5770065307617,172.9903065490723,1.0,1.0089427335101133,1.0019771682337961,1.0814574815943407,0.0,0.0,1.0,0.001646658,0.001646658,0.996902227,0.996902227,0.7095821832506382,-1,0.7095821832506382,-1,0.7095821832506382,-1,0.7095821832506382,-1
2024-01-18,178.8399963378906,180.2899932861328,177.8000030517578,180.1900024414062,180.1900024414062,420200.0,1.566990993693628,0.6678855233323255,0.9542520286856704,0.9232676121436836,1.067846585282207,177.2360015869141,175.3889999389648,175.7213333129883,167.6868334452311,163.9415003967285,177.590907243449,176.7155829793524,174.4181367379959,169.9855021227125,165.6201266855809,176.5504043002578,175.0197197366473,1.530684563610578,1.667466237755042,-0.0555003619294119,0.0555003619294119,-0.0555003619294119,-0.0555003619294119,0.0555003619294119,-0.0555003619294119,-0.0555003619294119,-0.0555003619294119,0.0555003619294119,2.26998901367179,2.050498962402346,180.2899932861328,173.6355946350098,174.0459945678711,174.4563945007324,0.0,1.0105308864785825,1.0049532941540242,1.0335595185344428,0.0,0.0,1.0,0.00198741,0.00198741,0.996214807,0.996214807,-1.566990993693628,-1,-1.566990993693628,-1,-1.566990993693628,-1,-1.566990993693628,-1
2024-01-19,180.5,181.6799926757812,179.4100036621094,180.0899963378906,180.0899963378906,699700.0,-0.0555003619294119,0.7132220092264948,0.7737736685903919,0.9172504894488326,1.047337030369569,178.0,176.2199996948242,176.0553329467774,168.2480000813802,164.1695004272461,178.4239369415963,177.3291126809048,174.7840631637956,170.3167970150135,165.9066587579038,177.0949569214321,175.3952957811838,1.699661140248338,1.673905218253701,0.99950196477354,0.99950196477354,0.99950196477354,0.99950196477354,-0.99950196477354,0.99950196477354,0.99950196477354,0.99950196477354,0.99950196477354,2.370010375976591,2.049499511718756,181.6799926757812,175.7788955688476,176.1889953613281,176.5990951538086,1.0,1.0101010118502916,1.0061739679635209,0.8435794556570314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555003619294119,1,0.0555003619294119,1,0.0555003619294119,1,0.0555003619294119,1
2024-01-22,180.1199951171875,182.4600067138672,180.0899963378906,181.8899993896484,181.8899993896484,482600.0,0.99950196477354,0.6854445947581943,0.7508308346394733,0.896147787364829,1.044289036988842,179.1480010986328,177.2639999389648,176.496332804362,168.8088333129883,164.4002003479004,179.579291090947,178.1583648097672,175.2425106622377,170.6962462731982,166.2231605525918,177.8326557626962,175.8763849373663,1.956270825329824,1.730378339668926,-0.610259285324225,-0.610259285324225,-0.610259285324225,-0.610259285324225,0.610259285324225,-0.610259285324225,-0.610259285324225,-0.610259285324225,-0.610259285324225,2.449996948242216,2.072499847412117,182.4600067138672,177.1710937499999,177.5809936523437,177.9908935546874,0.0,1.0106282220886176,1.0079756360735408,0.8378426474134718,0.0,1.0,1.0,0.034096826,0.017837868,0.996671259,0.5105605205,0.99950196477354,1,0.99950196477354,1,0.99950196477354,1,0.99950196477354,1
2024-01-23,181.6900024414062,182.3999938964844,179.9499969482422,180.7799987792969,180.7799987792969,318800.0,-0.610259285324225,0.8617887090320687,0.6867631259023141,0.9015970428383522,1.01863442444424,180.0720001220703,177.8740005493164,176.8856658935547,169.2938334147135,164.5961003112793,179.9795269870637,178.6350255314999,175.5997679601125,171.0268611094637,166.5114147749028,178.2860931498655,176.2396155923242,2.046477557541351,1.793598183243411,0.3042388845401248,0.3042388845401248,0.3042388845401248,0.3042388845401248,-0.3042388845401248,0.3042388845401248,0.3042388845401248,0.3042388845401248,0.3042388845401248,1.949996948242216,2.068999481201182,182.3999938964844,177.9005070495605,178.315007019043,178.7295069885254,1.0,1.0123570593002122,1.0075265276312046,0.7617184765161705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.610259285324225,1,-0.610259285324225,1,-0.610259285324225,1,-0.610259285324225,1
2024-01-24,181.6000061035156,182.7899932861328,180.8399963378906,181.3300018310547,181.3300018310547,401600.0,0.3042388845401248,0.8587989373914479,0.6437097852920041,0.8977024703844294,1.017210519797707,180.8559997558594,178.5990005493164,177.2359990437826,169.7908335367839,164.7820002746582,180.429685268394,179.125021222328,175.9694604679152,171.3646690019749,166.8048521423514,178.7543867931254,176.6166812396375,2.137705553487848,1.862419657292299,1.825399837406746,1.825399837406746,1.825399837406746,1.825399837406746,-1.825399837406746,1.825399837406746,1.825399837406746,1.825399837406746,1.825399837406746,2.309997558593778,2.114499664306652,182.7899932861328,177.8481950378418,178.2619949340821,178.6757948303223,1.0,1.0126372443272422,1.007283538822009,0.7170636224453563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042388845401248,1,0.3042388845401248,1,0.3042388845401248,1,0.3042388845401248,1
2024-01-25,183.4600067138672,184.9499969482422,182.6399993896484,184.6399993896484,184.6399993896484,605400.0,1.825399837406746,0.9467704974325628,0.7724555879751821,0.9718055959624856,1.017643496294601,181.7459991455078,179.4910003662109,177.6066655476888,170.3720001220703,164.9918002319336,181.8331233088121,180.1277445254772,176.528850075769,171.799925735997,167.1580233749711,179.6598656541289,177.2110011026013,2.448864551527606,1.979708636139361,-0.5470074253545156,-0.5470074253545156,-0.5470074253545156,-0.5470074253545156,0.5470074253545156,-0.5470074253545156,-0.5470074253545156,-0.5470074253545156,-0.5470074253545156,2.950012207031278,2.208500671386731,184.9499969482422,178.1380940246582,178.5609939575195,178.9838938903808,0.0,1.0125632971831238,1.0094676074906035,0.7948663716122509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825399837406746,1,1.825399837406746,1,1.825399837406746,1,1.825399837406746,1
2024-01-26,184.6999969482422,185.2400054931641,182.2899932861328,183.6300048828125,183.6300048828125,645800.0,-0.5470074253545156,1.038944917463902,0.8403609050598334,0.9806972340809968,1.020066367985303,182.4540008544922,180.2270004272461,177.881999206543,170.9455001831055,165.1820002746582,182.4320838334789,180.7645191359018,176.9869890955783,172.1877971834335,167.4842012266115,180.2706563046956,177.6864828640984,2.584173440597198,2.100601597030928,0.9475522453345316,0.9475522453345316,0.9475522453345316,0.9475522453345316,-0.9475522453345316,0.9475522453345316,0.9475522453345316,0.9475522453345316,0.9475522453345316,2.589996337890625,2.269500732421894,185.2400054931641,180.0912954711914,180.5329956054687,180.9746957397461,1.0,1.0123566414686298,1.0092250664319995,0.8569014736207843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5470074253545156,1,-0.5470074253545156,1,-0.5470074253545156,1,-0.5470074253545156,1
2024-01-29,183.7899932861328,185.9199981689453,183.3300018310547,185.3699951171875,185.3699951171875,1156600.0,0.9475522453345316,1.031614367315672,0.837118110898621,0.9970876428064892,1.010206373188895,183.15,181.1490005493164,178.2619990030925,171.5085001627604,165.3898002624512,183.4113875947151,181.6018784052264,177.5278281937466,172.6200003943763,167.8383753630586,181.0551699681559,178.2556319198828,2.799538048273092,2.240388887279361,0.7930092568507587,0.7930092568507587,0.7930092568507587,0.7930092568507587,-0.7930092568507587,0.7930092568507587,0.7930092568507587,0.7930092568507587,0.7930092568507587,12.82000732421878,2.820500946044938,185.9199981689453,180.2471038818359,180.7010040283203,181.1549041748047,1.0,1.0110461523089598,1.0099641545857305,0.8395632188785289,1.0,0.0,0.0,0.987584174,0.987584174,0.010691378,0.010691378,0.9475522453345316,1,0.9475522453345316,-1,0.9475522453345316,1,0.9475522453345316,-1
2024-01-30,195.0099945068359,199.4900054931641,186.6699981689453,186.8399963378906,186.8399963378906,1780100.0,0.7930092568507587,0.8720464225291784,0.8207989585590723,0.9974764115364804,1.011746777000717,184.3619995117188,182.2169998168945,178.592665608724,172.0905001322429,165.6200001525879,184.5542571757736,182.5542634838927,178.1286132353043,173.0862297695735,168.2146450853325,181.9451432558074,178.8915107656612,3.053632490146214,2.403037607852732,-1.680582022689553,-1.680582022689553,-1.680582022689553,-1.680582022689553,1.680582022689553,-1.680582022689553,-1.680582022689553,-1.680582022689553,-1.680582022689553,4.300003051757784,2.912001037597666,199.4900054931641,179.7148960876465,180.2789962768554,180.8430964660644,0.0,1.011771677159539,1.0109556120668601,0.8228755578237085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930092568507587,1,-0.7930092568507587,1,0.7930092568507587,1,-0.7930092568507587,1
2024-01-31,186.4199981689453,186.4700012207031,182.1699981689453,183.6999969482422,183.6999969482422,653900.0,-1.680582022689553,1.380591241086335,1.087779122189431,1.011763606695139,1.044396886299976,184.8359985351562,182.8459991455078,178.7953323364258,172.6043334960937,165.8425001525879,184.2695037665965,182.7625786592289,178.4880573458164,173.4342221360872,168.5212857162812,182.2151207469512,179.2476949273338,2.967425819617347,2.515915250205655,1.17583217092703,1.17583217092703,1.17583217092703,1.17583217092703,-1.17583217092703,1.17583217092703,1.17583217092703,1.17583217092703,1.17583217092703,2.580001831054688,2.906501007080087,186.4700012207031,193.0836032104492,193.6660034179688,194.2484036254883,1.0,1.0108834724245992,1.0082452607006458,1.0751316957748578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680582022689553,1,-1.680582022689553,-1,-1.680582022689553,1,-1.680582022689553,-1
2024-02-01,184.0099945068359,186.0800018310547,183.5,185.8600006103516,185.8600006103516,436600.0,1.17583217092703,1.21839885090663,1.045540414534102,0.9743957694334016,1.048557679430071,185.0799987792969,183.4129989624024,178.9996658325195,173.1340001424154,166.0956001281738,184.7996693811815,183.3257462867058,178.9636665886897,173.8416247090139,168.8646266052727,182.7758714951666,179.7374953482981,3.038376146868501,2.620407429538224,-0.3389674382565409,-0.3389674382565409,-0.3389674382565409,-0.3389674382565409,0.3389674382565409,-0.3389674382565409,-0.3389674382565409,-0.3389674382565409,-0.3389674382565409,2.990005493164006,2.963500976562501,186.0800018310547,180.0756990051269,180.6569992065429,181.2382994079589,0.0,1.0090887768387462,1.0080399132382127,1.0730141153445998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17583217092703,1,-1.17583217092703,-1,1.17583217092703,1,-1.17583217092703,-1
2024-02-02,185.5899963378906,186.1000061035156,183.1100006103516,185.2299957275391,185.2299957275391,619800.0,-0.3389674382565409,1.192443833507765,1.060444573945856,0.9086908395502976,1.051985506873017,185.3999969482422,183.9269989013672,179.2093322753906,173.6456667582194,166.3413000488281,184.943111496634,183.6719734577664,179.3679458879703,174.215013922736,169.1886933205651,183.1534290693778,180.1443472282419,3.009081841135895,2.698142311857758,-0.367107213445873,-0.367107213445873,-0.367107213445873,-0.367107213445873,0.367107213445873,-0.367107213445873,-0.367107213445873,-0.367107213445873,-0.367107213445873,1.60000610351571,2.965501403808598,186.1000061035156,179.5602996826172,180.1529998779297,180.7457000732422,0.0,1.0080086015412284,1.0069206967995032,1.1670026017546955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3389674382565409,1,0.3389674382565409,1,-0.3389674382565409,1,0.3389674382565409,-1
2024-02-05,183.9700012207031,184.8200073242188,183.2200012207031,184.5500030517578,184.5500030517578,450400.0,-0.367107213445873,1.123671840989042,1.046367740478426,0.91532371310802,1.051283218676625,185.2359985351563,184.1929992675781,179.4653325398763,174.1196667989095,166.5846000671387,184.812075348342,183.8316152021284,179.7022721566018,174.5538660253269,169.4928776716778,183.3682866051286,180.4706921040579,2.897594501070699,2.738032749700346,-1.127066809352136,-1.127066809352136,-1.127066809352136,-1.127066809352136,1.127066809352136,-1.127066809352136,-1.127066809352136,-1.127066809352136,-1.127066809352136,4.080001831054716,3.004501342773445,184.8200073242188,179.5759030151367,180.1690032958984,180.7621035766601,0.0,1.0056625347962493,1.0053334685937212,1.143166865988253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.367107213445873,1,-0.367107213445873,1,-0.367107213445873,1,0.367107213445873,1
2024-02-06,185.6900024414062,185.8099975585938,181.7299957275391,182.4700012207031,182.4700012207031,489700.0,-1.127066809352136,1.07630575281499,1.099514209812141,0.9012058019410945,1.06544428923926,184.3619995117188,184.3619995117188,179.6113327026367,174.5635002136231,166.8057000732422,184.0313839724624,183.5840490236874,179.8808353220277,174.8134114415687,169.7498504152228,183.2300888536785,180.6187890756612,2.611299778017241,2.712686155363725,0.0,0.4493845892168928,0.4493845892168928,0.4493845892168928,-0.4493845892168928,0.4493845892168928,0.4493845892168928,0.4493845892168928,-0.4493845892168928,2.899993896484403,3.059000396728526,185.8099975585938,178.2101043701172,178.8110046386719,179.4119049072266,1.0,1.0,1.0024366765585242,1.2200478597052005,0.0,0.0,1.0,0.002116686,0.002116686,0.994556189,0.994556189,-1.127066809352136,-1,-1.127066809352136,-1,-1.127066809352136,-1,-1.127066809352136,-1
2024-02-07,183.3999938964844,183.8399963378906,180.9400024414062,183.2899932861328,183.2899932861328,438400.0,0.4493845892168928,0.8797481869927684,1.103482341655542,0.8924061917685163,1.065306292411965,184.2799987792969,184.5579986572266,179.754665629069,175.0196667989095,167.0313999938965,183.7842537436859,183.530584344132,180.1007809971312,175.0913321577839,170.0179720562309,183.2393049202099,180.8166560542147,2.422648865995257,2.654678697490032,-1.058433363777669,1.058433363777669,1.058433363777669,1.058433363777669,-1.058433363777669,1.058433363777669,1.058433363777669,1.058433363777669,-1.058433363777669,2.910003662109403,3.077000427246105,183.8399963378906,179.080196685791,179.6919967651368,180.3037968444825,1.0,0.9984936991083978,1.0013821641796674,1.2365247482973283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4493845892168928,1,-0.4493845892168928,1,-0.4493845892168928,1,-0.4493845892168928,-1
2024-02-08,183.0599975585938,185.3200073242188,182.4100036621094,185.2299957275391,185.2299957275391,357700.0,1.058433363777669,0.8397926590399344,0.9922945007619588,0.8974382862358299,1.046026066455024,184.1539978027344,184.6169982910156,179.9213322957357,175.4560000101725,167.2989999389648,184.2661677383036,183.8395682320242,180.4316980765124,175.4237473567923,170.3192002477419,183.5455650444144,181.1435701040905,2.401994940323874,2.6041419460568,-0.7450223584966199,0.7450223584966199,0.7450223584966199,0.7450223584966199,-0.7450223584966199,0.7450223584966199,0.7450223584966199,0.7450223584966199,-0.7450223584966199,2.770004272460994,3.12200088500978,185.3200073242188,177.0705953979492,177.6859954833984,178.3013955688476,1.0,0.9974921026093635,1.0023204988478922,1.105696643413765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058433363777669,1,1.058433363777669,1,1.058433363777669,1,-1.058433363777669,1
2024-02-09,185.75,187.2100067138672,184.4400024414062,186.6100006103516,186.6100006103516,384000.0,0.7450223584966199,0.8898340295569892,0.9920134911026398,0.9037630396166518,1.045519491668543,184.4299987792969,184.9149978637695,180.1469991048177,175.9225001017253,167.5569999694824,185.0474453623196,184.3432832099019,180.8302982399859,175.7905097585483,170.6417903539322,184.0170166699432,181.5484908823321,2.468525787611128,2.577018714367666,0.2411429970367973,-0.2411429970367973,-0.2411429970367973,-0.2411429970367973,0.2411429970367973,-0.2411429970367973,-0.2411429970367973,-0.2411429970367973,0.2411429970367973,2.1199951171875,3.154500579833994,187.2100067138672,178.4516053771973,179.0760055541992,179.7004057312012,0.0,0.99737717821661,1.0038198416571322,1.0976477767041912,0.0,1.0,1.0,0.092950381,0.0772046555,0.69577235,0.3804235645,0.7450223584966199,1,0.7450223584966199,-1,0.7450223584966199,1,0.7450223584966199,1
2024-02-12,186.6100006103516,187.6499938964844,185.5299987792969,186.1600036621094,186.1600036621094,420700.0,-0.2411429970367973,0.8730981217616398,0.9585516527807312,0.9081825539053608,0.9477642647288992,184.7519989013672,184.9939987182617,180.3623326619466,176.2845001220703,167.8058999633789,185.4182981289162,184.6735960193942,181.1741502027035,176.1304931652224,170.9490817065694,184.3467069764303,181.8900844215748,2.4566225548555,2.552939482465233,1.697466480418094,-1.697466480418094,-1.697466480418094,-1.697466480418094,1.697466480418094,-1.697466480418094,-1.697466480418094,-1.697466480418094,1.697466480418094,3.630004882812614,3.231000518798845,187.6499938964844,180.2701054382324,180.9010055541992,181.531905670166,0.0,0.998691850446116,1.0040325315885645,1.0554614253035068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2411429970367973,1,0.2411429970367973,1,-0.2411429970367973,1,-0.2411429970367973,1
2024-02-13,182.9299926757812,184.8200073242188,181.1900024414062,183.0,183.0,510800.0,-1.697466480418094,1.095111889602412,1.061141507232651,1.009518301025826,0.9792867300054212,184.8579986572266,184.6099990844727,180.496332804362,176.588666788737,168.0286999511719,184.6121987526108,184.3693058340498,181.2919469638195,176.3557228975102,171.1877137519839,184.1395212877487,181.9723003903471,2.167220897401677,2.475795765452522,0.6885215884349231,0.6885215884349231,0.6885215884349231,0.6885215884349231,-0.6885215884349231,0.6885215884349231,0.6885215884349231,0.6885215884349231,-0.6885215884349231,1.519989013671903,3.1800003051758,184.8200073242188,180.5417927551269,181.1879928588867,181.8341929626465,1.0,1.0013433702073766,1.0013174260078823,1.0511364738552713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697466480418094,1,-1.697466480418094,1,-1.697466480418094,1,-1.697466480418094,-1
2024-02-14,184.3099975585938,185.0399932861328,183.5200042724609,184.2599945068359,184.2599945068359,486200.0,0.6885215884349231,1.121126741647135,0.9534431641670026,1.008964662142598,0.9280175799492288,185.0519989013672,184.665998840332,180.7636657714844,176.975499979655,168.2961999511719,184.4947973373525,184.3494310472836,181.4834339020786,176.6148793437176,171.4465707966344,184.1580556291468,182.1417592137907,2.016296415356095,2.383895895433237,-0.3907528721197183,-0.3907528721197183,-0.3907528721197183,-0.3907528721197183,0.3907528721197183,-0.3907528721197183,-0.3907528721197183,-0.3907528721197183,0.3907528721197183,2.710006713867188,3.191001129150409,185.0399932861328,177.8240066528321,178.4600067138672,179.0960067749024,0.0,1.0020902605972903,1.0007885366894984,0.9449718111458015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885215884349231,1,0.6885215884349231,-1,0.6885215884349231,1,-0.6885215884349231,-1
2024-02-15,184.2599945068359,185.2400054931641,182.5299987792969,183.5399932861328,183.5399932861328,512900.0,-0.3907528721197183,0.9950945149244254,0.8701472198372653,0.9627017358678313,0.9213666864380629,184.7139984130859,184.4339981079102,181.0786656697591,177.3164998372396,168.5449998474121,184.1765293202793,184.2022605452562,181.6161151526627,176.8419322598624,171.6860445092977,184.062969114837,182.2453321080383,1.817637006798691,2.270644117706328,-0.6483530708002506,-0.6483530708002506,-0.6483530708002506,-0.6483530708002506,0.6483530708002506,0.6483530708002506,-0.6483530708002506,-0.6483530708002506,0.6483530708002506,2.860000610351591,3.220501708984399,185.2400054931641,178.0197908020019,178.657991027832,179.2961912536621,0.0,1.0015181599273897,0.99986030993919,0.9038596144764065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3907528721197183,1,0.3907528721197183,-1,-0.3907528721197183,1,0.3907528721197183,-1
2024-02-16,183.1399993896484,184.4499969482422,181.5899963378906,182.3500061035156,182.3500061035156,464800.0,-0.6483530708002506,0.8571132081515521,0.8841025417196597,0.9766561679759383,0.9255000420986518,183.8619995117188,184.1459991455078,181.4309992472331,177.6188331604004,168.7832998657227,183.5676882480248,183.8654870103943,181.6634629559436,177.0225248449002,171.8972120656189,183.7994363438644,182.2530857373329,1.546350606531547,2.125785415471372,-0.4332290977190057,0.4332290977190057,0.4332290977190057,0.4332290977190057,-0.4332290977190057,-0.4332290977190057,0.4332290977190057,0.4332290977190057,-0.4332290977190057,2.290008544921903,3.216501617431665,184.4499969482422,178.1549017333984,178.7990020751953,179.4431024169922,1.0,0.9984577474661038,0.9983803444180219,0.9052341762730168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6483530708002506,1,0.6483530708002506,-1,-0.6483530708002506,1,0.6483530708002506,-1
