Date_ADI_L01d,Open_ADI_L01d,High_ADI_L01d,Low_ADI_L01d,Close_ADI_L01d,Adj Close_ADI_L01d,Volume_ADI_L01d,Daily_Return_ADI_L01d,Vol5_ADI_L01d,Vol10_ADI_L01d,Vol20_ADI_L01d,Vol60_ADI_L01d,SMA5_ADI_L01d,SMA10_ADI_L01d,SMA30_ADI_L01d,SMA60_ADI_L01d,SMA100_ADI_L01d,EMA5_ADI_L01d,EMA10_ADI_L01d,EMA30_ADI_L01d,EMA60_ADI_L01d,EMA100_ADI_L01d,Short12_ADI_L01d,Long26_ADI_L01d,MACD_ADI_L01d,SIGNAL9_ADI_L01d,Ret5/10_ADI_L01d,Ret10/30_ADI_L01d,Ret30/60_ADI_L01d,Ret30/100_ADI_L01d,Emaret5/10_ADI_L01d,Emaret10/30_ADI_L01d,Emaret30/60_ADI_L01d,Emaret30/100_ADI_L01d,RetMACD_ADI_L01d,DayRange_ADI_L01d,average20r_ADI_L01d,PRVHI_ADI_L01d,HitLevel_ADI_L01d,hitlevel_2_ADI_L01d,hitlevel_1.8_ADI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-16,187.8500061035156,189.3699951171875,185.4499969482422,187.7899932861328,187.7899932861328,2373300.0,-0.3026159069716274,0.4792906608108271,1.250415875918887,1.354302288926017,1.587711783923843,188.647998046875,188.7380004882812,191.1866683959961,181.4228350321452,179.3796008300781,188.5118825145439,189.6237096914621,189.1882754309922,185.5755979500315,183.4274890750086,189.9641053569032,189.7035625628271,0.2605427940761444,1.58976018415778,1.256723305142102,1.256723305142102,-1.256723305142102,-1.256723305142102,1.256723305142102,1.256723305142102,-1.256723305142102,-1.256723305142102,1.256723305142102,2.819992065429688,3.310501861572257,189.3699951171875,183.0345925903321,183.6959930419923,184.3573934936524,0.0,0.9995231355573686,0.9941366658276687,0.9232915621153431,0.0,1.0,0.0,0.273237526,0.273237526,0.016865171,0.016865171,-0.3026159069716274,-1,-0.3026159069716274,-1,-0.3026159069716274,-1,-0.3026159069716274,1
2024-01-17,184.6799926757812,185.6999969482422,182.8800048828125,185.4299926757812,185.4299926757812,2925900.0,-1.256723305142102,0.5813688851181736,1.084143376816144,1.360599891836501,1.583888920167422,187.7819976806641,187.9229995727539,191.2653345743815,181.7013348897298,179.4591007995606,187.484585901623,188.8612156886111,188.9458055758173,185.5708240066135,183.4671426116576,189.2665495598075,189.3870018304534,-0.1204522706458135,1.247717693197061,-2.448367968638155,-2.448367968638155,2.448367968638155,2.448367968638155,-2.448367968638155,-2.448367968638155,-2.448367968638155,2.448367968638155,-2.448367968638155,3.009994506835909,3.209501647949213,185.6999969482422,182.0868910217285,182.748991394043,183.4110917663574,1.0,0.9992496826231468,0.9927108920591835,0.7968127759828031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256723305142102,1,1.256723305142102,1,1.256723305142102,1,-1.256723305142102,1
2024-01-18,190.3600006103516,190.7200012207031,187.7100067138672,189.9700012207031,189.9700012207031,3585500.0,2.448367968638155,1.388148296789797,1.185007831165265,1.43520661764984,1.598722065606038,188.1019989013672,188.0239990234375,191.4890014648437,182.0921681722005,179.6219007873535,188.3130576746497,189.0628130580823,189.0118827141971,185.7150593251082,183.5959120890644,189.374772892253,189.4301869704719,-0.0554140782188596,0.9870913389138772,2.526716334639211,-2.526716334639211,2.526716334639211,2.526716334639211,-2.526716334639211,-2.526716334639211,2.526716334639211,2.526716334639211,-2.526716334639211,4.540008544921875,3.366001892089836,190.7200012207031,178.6390933227539,179.2809936523438,179.9228939819336,1.0,1.0004148400115667,0.9960343582574208,0.8256705456847202,0.0,0.0,1.0,0.002295467,0.002295467,0.996499062,0.996499062,2.448367968638155,1,2.448367968638155,1,2.448367968638155,1,2.448367968638155,1
2024-01-19,191.3600006103516,195.5800018310547,191.0399932861328,194.7700042724609,194.7700042724609,4395300.0,2.526716334639211,1.748625912827364,1.271681132948788,1.548426929626723,1.607473322796244,189.2639984130859,188.8939987182617,191.960334777832,182.6071683247884,179.788000793457,190.4653732072535,190.1004841879693,189.3833744276334,186.011942766005,183.8171812412108,190.204808489208,189.8257289928414,0.3790794963666428,0.8654889704044305,1.304098798796419,-1.304098798796419,1.304098798796419,1.304098798796419,-1.304098798796419,1.304098798796419,1.304098798796419,1.304098798796419,-1.304098798796419,2.3800048828125,3.216001892089842,195.5800018310547,183.3147970581055,183.9879974365234,184.6611978149414,1.0,1.001958768925084,1.001919453392467,0.8212729374678018,0.0,1.0,0.0,0.480886459,0.480886459,0.026522752,0.026522752,2.526716334639211,-1,2.526716334639211,-1,2.526716334639211,1,2.526716334639211,1
2024-01-22,196.0,197.8500061035156,195.4700012207031,197.3099975585938,197.3099975585938,2861800.0,1.304098798796419,1.680403181258079,1.295542479249193,1.429338965767136,1.612102952655824,191.0539978027344,189.9699981689453,192.5183344523112,183.1468350728353,179.9578007507324,192.7469146577002,191.4113048008101,189.8947694683406,186.3823707919915,184.0843657227432,191.2979144998828,190.3801192569712,0.917795242911552,0.8759502249058548,2.057674526800409,-2.057674526800409,2.057674526800409,2.057674526800409,-2.057674526800409,2.057674526800409,2.057674526800409,2.057674526800409,2.057674526800409,4.680007934570398,3.303502655029298,197.8500061035156,188.504797668457,189.147998046875,189.791198425293,1.0,1.005706162258448,1.0069776957963898,0.9063927523684814,0.0,0.0,1.0,0.009315201,0.009315201,0.973284423,0.973284423,-1.304098798796419,1,-1.304098798796419,-1,1.304098798796419,-1,1.304098798796419,-1
2024-01-23,197.1399993896484,201.5700073242188,196.8899993896484,201.3699951171875,201.3699951171875,3801100.0,2.057674526800409,1.570604369193665,1.363230801634473,1.42426430872068,1.563249150338449,193.7699981689453,191.2089981079102,193.0846674601237,183.8398351033529,180.1459007263184,195.6212748108627,193.2219757674242,190.6351066069759,186.8737683108504,184.4266554137223,192.8474653640835,191.1941841355057,1.653281228577725,1.031416425640229,-1.524552882688954,1.524552882688954,-1.524552882688954,-1.524552882688954,1.524552882688954,-1.524552882688954,-1.524552882688954,-1.524552882688954,-1.524552882688954,4.580001831054602,3.346002197265624,201.5700073242188,190.5823002624511,191.243000793457,191.9037013244629,0.0,1.0133937214585989,1.0124173196858646,0.9571473449748739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057674526800409,-1,-2.057674526800409,-1,-2.057674526800409,-1,-2.057674526800409,-1
2024-01-24,200.8600006103516,202.4400024414062,197.8600006103516,198.3000030517578,198.3000030517578,4255300.0,-1.524552882688954,1.684952638947687,1.527693373992449,1.46966093598241,1.582339240920722,196.3440002441406,192.0629989624023,193.5320007324219,184.463835144043,180.3132006835937,196.5141842244944,194.1452534554848,191.1296160550263,187.2483989580932,184.7013751689309,193.6863173160334,191.7205410922652,1.965776223768188,1.218288385265821,-0.50428642693414,0.50428642693414,-0.50428642693414,-0.50428642693414,0.50428642693414,-0.50428642693414,-0.50428642693414,-0.50428642693414,-0.50428642693414,5.089996337890625,3.486001586914061,202.4400024414062,194.2088024902344,194.8780029296876,195.5472033691407,0.0,1.0222895680316662,1.012201847466504,1.0394869568818244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524552882688954,1,1.524552882688954,-1,1.524552882688954,1,1.524552882688954,1
2024-01-25,202.0,202.0500030517578,196.9600067138672,197.3000030517578,197.3000030517578,2957300.0,-0.50428642693414,1.726135836029861,1.509636637520197,1.460021766700322,1.584770899249117,197.8100006103516,192.9559997558594,193.7710006713867,185.0760017395019,180.4684007263184,196.7761238335822,194.7188442911708,191.5277055386864,187.5779597480495,184.9508529487889,194.2422689676833,192.1338345707461,2.108434396937156,1.396317587600088,-1.708064026280103,1.708064026280103,-1.708064026280103,-1.708064026280103,1.708064026280103,-1.708064026280103,-1.708064026280103,-1.708064026280103,-1.708064026280103,3.0,3.568001556396486,202.0500030517578,194.7707989501953,195.4679992675781,196.1651995849609,0.0,1.0251559985729068,1.0105653849266643,1.0339822816011885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50428642693414,1,0.50428642693414,1,-0.50428642693414,1,-0.50428642693414,1
2024-01-26,195.3200073242188,196.4700012207031,193.4700012207031,193.9299926757812,193.9299926757812,2379100.0,-1.708064026280103,1.68838699952917,1.661317585519503,1.505355020684448,1.549609434298632,197.6419982910156,193.4529983520508,193.8696670532227,185.7101682027181,180.5834007263184,195.8274134476486,194.5754167247363,191.6826918055957,187.7862231227292,185.128657695858,194.1942264612368,192.2668833192672,1.927343141969544,1.502522698473979,1.686177690898952,-1.686177690898952,1.686177690898952,1.686177690898952,-1.686177690898952,1.686177690898952,1.686177690898952,1.686177690898952,1.686177690898952,4.400009155273494,3.700002288818365,196.4700012207031,194.2003996276856,194.9139999389648,195.6276002502441,1.0,1.0216538382689813,1.0064345061878166,1.103605171333034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708064026280103,1,-1.708064026280103,-1,-1.708064026280103,1,-1.708064026280103,1
2024-01-29,193.9400024414062,197.3200073242188,192.9199981689453,197.1999969482422,197.1999969482422,2766500.0,1.686177690898952,1.772939579943036,1.702593327794106,1.554918249332711,1.557243076434235,197.6199981689453,194.3369979858398,194.0340001424154,186.3746681213379,180.7400007629394,196.2849412811798,195.0526131290101,192.0386469760891,188.0948714448771,185.3676941166973,194.6566526900068,192.6322991436357,2.024353546371088,1.606888868053401,-1.247460189222901,-1.247460189222901,-1.247460189222901,-1.247460189222901,1.247460189222901,-1.247460189222901,-1.247460189222901,-1.247460189222901,-1.247460189222901,3.20999145507821,3.730001831054696,197.3200073242188,188.3299961853027,189.0699966430664,189.80999710083,0.0,1.0168933358914227,1.0063179269039304,1.094972889105115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686177690898952,1,-1.686177690898952,-1,1.686177690898952,1,1.686177690898952,-1
2024-01-30,195.8300018310547,196.5599975585938,193.3500061035156,194.7400054931641,194.7400054931641,2479800.0,-1.247460189222901,1.389225969734535,1.775072469511868,1.568244927174965,1.567529570807,196.2940002441406,195.031999206543,193.853000386556,186.9663347880046,180.8656008911133,195.7699626851746,194.9957753770381,192.2129281707391,188.3127446923619,185.5532844409838,194.6694761981849,192.7884255398971,1.881050658287762,1.661721226100273,-1.222144816513341,-1.222144816513341,-1.222144816513341,-1.222144816513341,1.222144816513341,-1.222144816513341,-1.222144816513341,-1.222144816513341,-1.222144816513341,4.470001220703097,3.675501251220706,196.5599975585938,189.1140032958985,189.8600036621094,190.6060040283203,0.0,1.006470738354382,1.003970277338776,1.1318847195058248,0.0,0.0,1.0,0.049466152,0.049466152,0.703076899,0.703076899,-1.247460189222901,-1,1.247460189222901,1,-1.247460189222901,1,1.247460189222901,-1
2024-01-31,193.5099945068359,196.0899963378906,191.6199951171875,192.3600006103516,192.3600006103516,4125600.0,-1.222144816513341,1.348132107089622,1.771563984332564,1.487999966245628,1.534691231896027,195.1059997558594,195.725,193.5690002441406,187.4333348592122,181.0046008300781,194.6333086602336,194.5165436012769,192.2224167152302,188.4454416077059,185.6880708997831,194.3141722615951,192.7566903599308,1.557481901664374,1.640873361213094,0.1819536818492018,-0.1819536818492018,-0.1819536818492018,-0.1819536818492018,0.1819536818492018,-0.1819536818492018,-0.1819536818492018,-0.1819536818492018,0.1819536818492018,3.889999389648409,3.748001098632817,196.0899963378906,188.4738948059083,189.2089950561524,189.9440953063965,0.0,0.9968373981650754,1.000600283434997,1.1905672207791753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222144816513341,1,-1.222144816513341,1,-1.222144816513341,1,1.222144816513341,1
2024-02-01,192.1100006103516,192.6300048828125,188.7400054931641,192.0099945068359,192.0099945068359,2628000.0,-0.1819536818492018,1.361443928661541,1.619342510516474,1.381380606276728,1.515181578835472,194.047998046875,195.9289993286133,193.4163335164388,187.8348347981771,181.1500007629394,193.758870609101,194.0608074022876,192.2087120566241,188.5623121945626,185.8132575058634,193.9596833762475,192.7013795559978,1.258303820249722,1.564359453020419,-0.0468785996848111,0.0468785996848111,0.0468785996848111,0.0468785996848111,-0.0468785996848111,-0.0468785996848111,0.0468785996848111,0.0468785996848111,-0.0468785996848111,3.139999389648409,3.651000976562507,192.6300048828125,187.8443939208984,188.593994140625,189.3435943603515,1.0,0.9903995769478541,0.9984441124551199,1.1722638229887496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1819536818492018,1,-0.1819536818492018,1,-0.1819536818492018,-1,-0.1819536818492018,1
2024-02-02,190.3300018310547,192.8800048828125,189.7400054931641,192.1000061035156,192.1000061035156,2948400.0,0.0468785996848111,1.199954738344233,1.382095570424285,1.328115306097171,1.514273694816225,193.6820007324219,195.6619995117188,193.2253336588542,188.2436681111654,181.2945008850098,193.2059157739059,193.7042980752381,192.2016987693268,188.6783021587906,185.937747577104,193.6735791804426,192.6568333743325,1.016745806110151,1.454836723638366,-0.2394541595331017,0.2394541595331017,0.2394541595331017,0.2394541595331017,-0.2394541595331017,-0.2394541595331017,0.2394541595331017,0.2394541595331017,-0.2394541595331017,3.570007324218778,3.68850097656251,192.8800048828125,184.597802734375,185.3280029296875,186.058203125,1.0,0.9898805144369471,0.9974270973525914,1.0406442603886115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468785996848111,1,0.0468785996848111,1,-0.0468785996848111,1,0.0468785996848111,1
2024-02-05,192.7899932861328,193.9900054931641,190.4199981689453,192.5599975585938,192.5599975585938,3193700.0,0.2394541595331017,0.7112628167117002,1.297842634154359,1.328055708017472,1.514234413736448,192.7540008544922,195.1869995117187,193.2376668294271,188.6511680603027,181.4696008300781,192.9906097021352,193.4962434358482,192.2248148202473,188.8055708604234,186.0688812401038,193.5022589309274,192.6496603509444,0.8525985799830096,1.334389094907295,1.480053427950112,-1.480053427950112,-1.480053427950112,-1.480053427950112,1.480053427950112,1.480053427950112,-1.480053427950112,-1.480053427950112,1.480053427950112,4.190002441406278,3.77550048828126,193.9900054931641,184.765302734375,185.5030029296875,186.240703125,0.0,0.9875350373574423,0.9973868550379343,0.9772501456974156,0.0,0.0,1.0,0.017876258,0.017876258,0.82547158,0.82547158,0.2394541595331017,1,0.2394541595331017,1,0.2394541595331017,-1,0.2394541595331017,-1
2024-02-06,193.2100067138672,193.2100067138672,189.0200042724609,189.7100067138672,189.7100067138672,3991700.0,-1.480053427950112,0.7789586409266114,1.064370068469263,1.348429538638228,1.529993493074951,191.7480010986328,194.0210006713867,193.0186670939128,188.997834777832,181.6050009155273,191.8970753727125,192.8078367591244,192.0625691359647,188.8352244949626,186.1409827346338,192.9188355129182,192.4319082296794,0.4869272832387423,1.164896732573584,-1.191289034238757,1.191289034238757,1.191289034238757,1.191289034238757,-1.191289034238757,-1.191289034238757,1.191289034238757,1.191289034238757,-1.191289034238757,3.940002441406307,3.751000213623056,193.2100067138672,185.6839044189453,186.4390045166016,187.1941046142578,1.0,0.9882847755403361,0.9952763258915159,0.7893405164827262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480053427950112,1,-1.480053427950112,1,1.480053427950112,1,1.480053427950112,1
2024-02-07,191.8300018310547,192.8200073242188,188.8800048828125,191.9700012207031,191.9700012207031,3500400.0,1.191289034238757,0.9611934201387908,1.142891295894788,1.37117103421962,1.52612990491514,191.6700012207031,193.3880004882812,192.8476669311523,189.4118347167969,181.7280009460449,191.9213839887094,192.655503024866,192.0565970123995,188.9380040597409,186.2564088432688,192.7728610064236,192.3976928956812,0.3751681107423792,1.006951008207343,-1.08870986331239,1.08870986331239,1.08870986331239,1.08870986331239,-1.08870986331239,-1.08870986331239,1.08870986331239,1.08870986331239,-1.08870986331239,3.259994506835909,3.750500488281256,192.8200073242188,184.9578062438965,185.7080062866211,186.4582063293457,1.0,0.9911163088545291,0.9961894727914321,0.8335147602831666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191289034238757,1,1.191289034238757,1,1.191289034238757,1,1.191289034238757,1
2024-02-08,192.9700012207031,195.1699981689453,191.9100036621094,194.0599975585938,194.0599975585938,2594500.0,1.08870986331239,1.074540913448969,1.222303057313536,1.375761309707354,1.483627780185522,192.0800018310547,193.0639999389649,192.6873336791992,189.7741678873698,181.8872009277344,192.6342551786709,192.9108656673619,192.1858486605411,189.1059382728181,186.4109353524831,192.9708820144498,192.5208265744155,0.4500554400343049,0.8955718945727358,-0.494695829096484,0.494695829096484,0.494695829096484,0.494695829096484,-0.494695829096484,-0.494695829096484,0.494695829096484,0.494695829096484,-0.494695829096484,2.080001831054716,3.653000640869151,195.1699981689453,184.5689062500001,185.3190063476563,186.0691064453125,1.0,0.9949032543186648,0.9985661228167005,0.8884557580511834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08870986331239,1,1.08870986331239,-1,1.08870986331239,-1,1.08870986331239,-1
2024-02-09,195.5299987792969,195.5299987792969,193.4499969482422,195.0200042724609,195.0200042724609,3183900.0,0.494695829096484,1.075452156305485,1.10491218767509,1.377437352420243,1.476022039905761,192.6640014648438,193.1730010986328,192.5430002848308,190.1801678975423,182.0402009582519,193.4295048766009,193.2943454137435,192.3686974096972,189.2998420760851,186.5814119647599,193.2861315926053,192.7059508483447,0.5801807442605877,0.8324936645103063,0.4973854986424446,-0.4973854986424446,-0.4973854986424446,-0.4973854986424446,0.4973854986424446,-0.4973854986424446,-0.4973854986424446,-0.4973854986424446,0.4973854986424446,3.069992065429602,3.662000274658206,195.5299987792969,187.1333967590332,187.863996887207,188.5945970153808,0.0,0.9973650581039061,1.0006992416801852,0.8021505919914911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494695829096484,1,-0.494695829096484,1,-0.494695829096484,1,-0.494695829096484,1
2024-02-12,194.6799926757812,195.6799926757812,192.6100006103516,194.0500030517578,194.0500030517578,6264900.0,-0.4973854986424446,1.135782749318617,0.9535732833579388,1.381348243329711,1.390792936937792,192.9620025634766,192.8580017089844,192.3366668701172,190.4546679178874,182.1932009887695,193.6363376016532,193.4317377115643,192.4771687414431,189.455585058894,186.7293048575717,193.4036502786288,192.8055102708198,0.5981400078090076,0.7856229331700466,-4.823499336846226,-4.823499336846226,-4.823499336846226,-4.823499336846226,4.823499336846226,-4.823499336846226,-4.823499336846226,-4.823499336846226,4.823499336846226,5.940002441406278,3.763000488281254,195.6799926757812,187.4735981750488,188.2059982299805,188.9383982849121,0.0,1.000539261288464,1.0010577369179923,0.6903206978852562,1.0,0.0,0.0,0.742709577,0.742709577,0.040943693,0.040943693,-0.4973854986424446,-1,-0.4973854986424446,1,-0.4973854986424446,1,-0.4973854986424446,-1
2024-02-13,188.1600036621094,188.9499969482422,183.0099945068359,184.6900024414062,184.6900024414062,6800200.0,-4.823499336846226,2.503303021292091,1.747807416250524,1.774602304274564,1.51544137978804,191.9580017089844,191.8530014038086,191.8743336995443,190.5198346455892,182.279300994873,190.6542258815709,191.8423312988083,191.9747709156342,189.2993364484846,186.6889226315091,192.0630890729022,192.2043615427151,-0.1412724698128329,0.6002438525734707,0.8825625974690973,-0.8825625974690973,0.8825625974690973,0.8825625974690973,-0.8825625974690973,-0.8825625974690973,-0.8825625974690973,0.8825625974690973,-0.8825625974690973,2.330001831054688,3.738500976562504,188.9499969482422,187.4013916015624,188.1539916992187,188.9065917968749,1.0,1.000547295608656,0.9938068652043911,0.9849009054256844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823499336846226,1,-4.823499336846226,1,-4.823499336846226,1,4.823499336846226,1
2024-02-14,185.9100036621094,187.0800018310547,184.75,186.3200073242188,186.3200073242188,3780800.0,0.8825625974690973,2.454198359881795,1.779547483894212,1.763626246900863,1.517363618328535,190.8280029296875,191.2490020751953,191.6323338826497,190.6278348286947,182.4041011047363,189.2094863624535,190.8382723943375,191.6099474581236,189.2016535263775,186.6816173778994,191.1795380346433,191.7684834524561,-0.5889454178128233,0.3624059984962119,-0.6547799022952409,-0.6547799022952409,0.6547799022952409,0.6547799022952409,-0.6547799022952409,-0.6547799022952409,-0.6547799022952409,0.6547799022952409,-0.6547799022952409,2.639999389648494,3.720001220703133,187.0800018310547,180.7252947998047,181.4729949951172,182.2206951904297,1.0,0.9977986857921367,0.991465097585256,1.0090275572964094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825625974690973,1,0.8825625974690973,1,0.8825625974690973,1,0.8825625974690973,1
2024-02-15,187.7799987792969,189.3300018310547,186.6900024414062,187.5399932861328,187.5399932861328,2811200.0,0.6547799022952409,2.387604099312256,1.805403546270829,1.678187595509689,1.502662544838556,189.5240020751953,190.802001953125,191.5850001017253,190.7026679992676,182.5247010803223,188.6529886703466,190.2385852837548,191.3473697696081,189.1471728627629,186.6986149206366,190.619608073334,191.4552619586544,-0.8356538853203972,0.1227940217328901,-0.3732602282667561,-0.3732602282667561,0.3732602282667561,0.3732602282667561,-0.3732602282667561,-0.3732602282667561,-0.3732602282667561,0.3732602282667561,-0.3732602282667561,4.460006713867102,3.716001129150395,189.3300018310547,178.8959991455078,179.6399993896484,180.383999633789,1.0,0.9933019577108858,0.9916652207487605,1.0758055601778553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547799022952409,1,0.6547799022952409,1,0.6547799022952409,1,0.6547799022952409,-1
2024-02-16,187.5899963378906,190.5200042724609,186.0599975585938,188.2400054931641,188.2400054931641,4353300.0,0.3732602282667561,2.373526386688888,1.813700524907577,1.569683982790752,1.50247767168396,188.1680023193359,190.4160018920898,191.6573333740234,190.7763346354167,182.6528012084961,188.5153276112858,189.875207140011,191.1468946549988,189.117429670317,186.7291375062312,190.2535153686925,191.2170948130625,-0.9635794443700548,-0.0944806714876988,-0.6162284155704815,-0.6162284155704815,0.6162284155704815,0.6162284155704815,-0.6162284155704815,-0.6162284155704815,-0.6162284155704815,0.6162284155704815,-0.6162284155704815,3.489990234375,3.77150039672852,190.5200042724609,181.1547993469238,181.8979995727539,182.641199798584,1.0,0.9881942717501869,0.9928380353116747,1.1554558400239177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732602282667561,1,0.3732602282667561,-1,0.3732602282667561,1,-0.3732602282667561,1
2024-02-20,187.25,189.5099945068359,186.0200042724609,189.3999938964844,189.3999938964844,4600500.0,0.6162284155704815,2.446319838637574,1.827419838457055,1.543263993955968,1.492023417620281,187.2380004882812,190.1000015258789,191.7523330688477,190.9121678670247,182.823401184082,188.8102163730187,189.7888047320971,191.0341913802559,189.1266940711749,186.7820257515828,190.1222043729681,191.0824947451678,-0.9602903721997222,-0.2676426116301036,-2.280890952182275,-2.280890952182275,2.280890952182275,2.280890952182275,-2.280890952182275,-2.280890952182275,-2.280890952182275,2.280890952182275,-2.280890952182275,4.1199951171875,3.743499755859375,189.5099945068359,182.2227033996582,182.9770034790039,183.7313035583496,1.0,0.9849447605753539,0.9948438035612281,1.1841265302721722,1.0,1.0,1.0,0.994981468,0.3359867619999999,0.996260285,0.336265386,0.6162284155704815,1,-0.6162284155704815,-1,0.6162284155704815,1,0.6162284155704815,1
2024-02-21,190.2599945068359,194.2899932861328,190.1699981689453,193.7200012207031,193.7200012207031,5557200.0,2.280890952182275,0.7593318284440498,1.9084736728521,1.561100642585746,1.516243681437922,189.0440002441406,190.5010009765625,191.9103332519531,191.096334584554,183.0325012207031,190.4468113222468,190.5035677300255,191.2074694344784,189.2772943055857,186.9194114044367,190.675711580312,191.2778655952075,-0.6021540148955467,-0.3345448922831922,0.934336953948076,0.934336953948076,-0.934336953948076,-0.934336953948076,0.934336953948076,0.934336953948076,0.934336953948076,-0.934336953948076,0.934336953948076,8.300003051757784,3.929499816894534,194.2899932861328,181.2742950439453,182.0229949951172,182.771694946289,0.0,0.9923517423795524,0.9997020716805727,1.2225180240083553,5.0,0.0,1.0,0.996745944,0.8252753275,0.997515917,0.1734934533333333,2.280890952182275,1,-2.280890952182275,1,2.280890952182275,1,2.280890952182275,-1
2024-02-22,197.1399993896484,197.3399963378906,189.0399932861328,191.9100036621094,191.9100036621094,5780400.0,-0.934336953948076,1.143923354020448,1.907408581437958,1.539813519214999,1.522143378196468,190.1619995117188,190.4950012207031,191.9820002237956,191.2440012613932,183.1875012207031,190.934542102201,190.7592833540407,191.2527942233578,189.3636126451439,187.0182350134995,190.8656026698193,191.3246906372002,-0.4590879673809525,-0.3594535073027443,0.9379412315196596,0.9379412315196596,-0.9379412315196596,-0.9379412315196596,0.9379412315196596,-0.9379412315196596,0.9379412315196596,-0.9379412315196596,0.9379412315196596,3.190002441406307,3.834500122070318,197.3399963378906,185.6450936889648,186.4309936523437,187.2168936157227,0.0,0.9982519136625612,1.0009187429575055,1.2387270001437316,0.0,2.0,1.0,0.007866806,0.007111004,0.990400612,0.4998563625,-0.934336953948076,1,-0.934336953948076,-1,-0.934336953948076,1,0.934336953948076,-1
2024-02-23,193.0599975585938,193.0599975585938,189.8699951171875,190.1100006103516,190.1100006103516,3720400.0,-0.9379412315196596,1.330724049189898,1.888052123763055,1.548063276670629,1.527344148247204,190.6760009765625,190.1000015258789,192.040000406901,191.3496678670247,183.3377012634277,190.6596949382512,190.6412319460972,191.1790656031638,189.388084381708,187.0794580946253,190.7493561991319,191.2347135981744,-0.4853573990424707,-0.3846342856506896,-0.5786155909652793,0.5786155909652793,-0.5786155909652793,-0.5786155909652793,0.5786155909652793,-0.5786155909652793,0.5786155909652793,-0.5786155909652793,0.5786155909652793,2.610000610351591,3.815000152587898,193.0599975585938,188.9040960693359,189.6709960937499,190.437896118164,0.0,1.0030299813048933,1.0000968467941878,1.2196220608137087,1.0,0.0,1.0,0.992938459,0.537270777,0.849075019,0.427575078,-0.9379412315196596,-1,0.9379412315196596,-1,-0.9379412315196596,1,0.9379412315196596,1
2024-02-26,191.2799987792969,191.4900054931641,188.8800048828125,189.0099945068359,189.0099945068359,2827100.0,-0.5786155909652793,1.381113032995437,1.875327172520569,1.509266832692365,1.528863239496422,190.8299987792969,189.4990005493164,192.0416666666667,191.446501159668,183.4735012817383,190.1097947944461,190.344643320777,191.039125532433,189.375687992368,187.1176865384314,190.4817620926248,191.0699195914086,-0.5881574987837439,-0.4253389282773005,0.03175113439873,-0.03175113439873,0.03175113439873,0.03175113439873,-0.03175113439873,-0.03175113439873,-0.03175113439873,0.03175113439873,-0.03175113439873,2.379989624023409,3.713999176025394,191.4900054931641,184.6669972229004,185.429997253418,186.1929972839356,1.0,1.0070237744057868,0.9987661931419045,1.2425418301780293,0.0,0.0,1.0,0.00136185,0.00136185,0.995958865,0.995958865,0.5786155909652793,1,0.5786155909652793,1,-0.5786155909652793,1,-0.5786155909652793,1
2024-02-27,189.8000030517578,190.3699951171875,187.9900054931641,189.0700073242188,189.0700073242188,1886100.0,0.03175113439873,1.349737406288615,1.876490917039856,1.449360323694017,1.528253049366589,190.7640014648437,189.0010009765625,192.0653335571289,191.5525011698405,183.6491014099121,189.763198971037,190.1128913214027,190.9120856480321,189.3656656753795,187.1563463559718,190.2645690513316,190.9217779419871,-0.6572088906555109,-0.4717129207529426,-0.6928718287594272,0.6928718287594272,-0.6928718287594272,-0.6928718287594272,0.6928718287594272,0.6928718287594272,0.6928718287594272,-0.6928718287594272,0.6928718287594272,2.429992675781307,3.674999237060548,190.3699951171875,183.3192073059082,184.0620071411133,184.8048069763184,0.0,1.0093279955088694,0.9981606068481989,1.29470283294164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175113439873,1,0.03175113439873,1,0.03175113439873,1,0.03175113439873,1
