Date_CTSH_L01d,Open_CTSH_L01d,High_CTSH_L01d,Low_CTSH_L01d,Close_CTSH_L01d,Adj Close_CTSH_L01d,Volume_CTSH_L01d,Daily_Return_CTSH_L01d,Vol5_CTSH_L01d,Vol10_CTSH_L01d,Vol20_CTSH_L01d,Vol60_CTSH_L01d,SMA5_CTSH_L01d,SMA10_CTSH_L01d,SMA30_CTSH_L01d,SMA60_CTSH_L01d,SMA100_CTSH_L01d,EMA5_CTSH_L01d,EMA10_CTSH_L01d,EMA30_CTSH_L01d,EMA60_CTSH_L01d,EMA100_CTSH_L01d,Short12_CTSH_L01d,Long26_CTSH_L01d,MACD_CTSH_L01d,SIGNAL9_CTSH_L01d,Ret5/10_CTSH_L01d,Ret10/30_CTSH_L01d,Ret30/60_CTSH_L01d,Ret30/100_CTSH_L01d,Emaret5/10_CTSH_L01d,Emaret10/30_CTSH_L01d,Emaret30/60_CTSH_L01d,Emaret30/100_CTSH_L01d,RetMACD_CTSH_L01d,DayRange_CTSH_L01d,average20r_CTSH_L01d,PRVHI_CTSH_L01d,HitLevel_CTSH_L01d,hitlevel_2_CTSH_L01d,hitlevel_1.8_CTSH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-10,70.62000274658203,71.43000030517578,70.25,71.08000183105469,71.08000183105469,4131000.0,1.629967614890343,1.197624444913016,2.660024777233138,2.151728966394599,1.623064356811011,70.72200164794921,68.70600051879883,67.496999613444,65.25083300272624,63.2547998046875,70.24893735309045,69.38812740107392,67.51122324709702,65.82313957203831,64.63401184134652,69.1278408957985,67.81344559149971,1.314395304298785,1.040963966287877,-1.406865467416325,-1.406865467416325,-1.406865467416325,-1.406865467416325,1.406865467416325,-1.406865467416325,-1.406865467416325,-1.406865467416325,-1.406865467416325,0.7300033569335938,1.234000396728516,71.43000030517578,67.71549858093262,67.96499862670899,68.21449867248535,0.0,1.0293424317225215,1.0124057239222053,1.2362266896886325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629967614890343,-1,-1.629967614890343,-1,-1.629967614890343,-1,-1.629967614890343,-1
2023-08-11,70.5999984741211,70.72000122070312,69.98999786376953,70.08000183105469,70.08000183105469,2788800.0,-1.406865467416325,1.321775747292466,2.705391134582752,2.167049338022596,1.625706956623152,70.53800201416016,69.13800048828125,67.68166631062826,65.38583304087321,63.36859981536865,70.19262551241187,69.5139227519795,67.67695089767494,65.96270882643229,64.74185322728134,69.27432719353023,67.98133864628157,1.292988547248655,1.091368882480032,1.455474623881093,1.455474623881093,1.455474623881093,1.455474623881093,-1.455474623881093,1.455474623881093,1.455474623881093,1.455474623881093,1.455474623881093,1.30999755859375,1.264500045776367,70.72000122070312,68.71519943237304,68.96199951171874,69.20879959106445,1.0,1.0202493782867816,1.0097635514378023,1.248421568957625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406865467416325,-1,1.406865467416325,1,1.406865467416325,1,1.406865467416325,1
2023-08-14,69.86000061035156,71.16999816894531,69.86000061035156,71.0999984741211,71.0999984741211,3620900.0,1.455474623881093,1.516309332345935,2.714425025969955,2.185040041615842,1.628041845048554,70.49200134277343,69.64500045776367,67.87566630045573,65.52483304341634,63.4877997970581,70.49508316631494,69.80230015600524,67.8977926768005,66.13114455258602,64.8677570935554,69.55519969823652,68.2123504853808,1.342849212855725,1.141664948555171,-2.419129757547279,-2.419129757547279,-2.419129757547279,-2.419129757547279,2.419129757547279,-2.419129757547279,-2.419129757547279,-2.419129757547279,-2.419129757547279,1.819999694824219,1.3125,71.16999816894531,67.93810111999511,68.1910011291504,68.44390113830566,0.0,1.0121616897041077,1.0099249309659044,1.2422770174786506,0.0,1.0,0.0,0.002906339,0.002906339,0.002674243,0.002674243,-1.455474623881093,-1,1.455474623881093,-1,1.455474623881093,-1,1.455474623881093,1
2023-08-15,70.9000015258789,70.94999694824219,69.12999725341797,69.37999725341797,69.37999725341797,5545700.0,-2.419129757547279,1.76974648075601,2.885877999726503,2.251369292053021,1.655964062805519,70.31600036621094,69.99800033569336,68.00299962361653,65.62083301544189,63.60719978332519,70.12338786201596,69.72551781008028,67.99341877851776,66.23766431326904,64.9571083838497,69.52824547595674,68.29884283856873,1.229402637388006,1.159212486321738,-0.2161918455206996,-0.2161918455206996,-0.2161918455206996,-0.2161918455206996,0.2161918455206996,-0.2161918455206996,-0.2161918455206996,-0.2161918455206996,-0.2161918455206996,0.8299942016601562,1.303999710083008,70.94999694824219,68.28249816894531,68.54499816894531,68.80749816894532,0.0,1.004542987356675,1.0057062330181528,1.2818323541647292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419129757547279,-1,2.419129757547279,-1,2.419129757547279,-1,-2.419129757547279,-1
2023-08-16,69.30999755859375,70.0199966430664,69.19000244140625,69.2300033569336,69.2300033569336,3636900.0,-0.2161918455206996,1.765667495104913,2.862503502659884,2.251843970882006,1.650241738761155,70.1740005493164,70.38700103759766,68.12633310953775,65.7244997660319,63.71789981842041,69.82559302698851,69.63542427314451,68.07319842873814,66.3357737901105,65.04172016549492,69.4823620730301,68.36781769178094,1.114544381249161,1.150278865307222,0.2166712676663234,-0.2166712676663234,-0.2166712676663234,-0.2166712676663234,0.2166712676663234,-0.2166712676663234,-0.2166712676663234,-0.2166712676663234,0.2166712676663234,1.120002746582031,1.270000076293945,70.0199966430664,68.08119758605957,68.34199752807618,68.60279747009277,0.0,0.996973866123839,1.0027309197269778,1.2711819911477678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161918455206996,-1,0.2161918455206996,-1,0.2161918455206996,1,0.2161918455206996,1
2023-08-17,69.30999755859375,70.01000213623047,68.88999938964844,69.08000183105469,69.08000183105469,3302800.0,-0.2166712676663234,1.455314305436851,1.315466416175059,2.106497925521228,1.640393854123467,69.77400054931641,70.24800109863281,68.27199986775716,65.80899976094564,63.82219982147217,69.57706262834391,69.53443837458272,68.13815348695212,66.42574847997751,65.12168613907036,69.42046049734158,68.42057207246789,0.9998884248736886,1.120200777220516,0.4053253790896724,-0.4053253790896724,-0.4053253790896724,-0.4053253790896724,0.4053253790896724,-0.4053253790896724,-0.4053253790896724,-0.4053253790896724,0.4053253790896724,0.7999954223632812,1.267499923706055,70.01000213623047,67.22599647521973,67.47999649047851,67.73399650573731,0.0,0.993252469224699,1.0006129948663938,0.6244802808669097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166712676663234,-1,0.2166712676663234,1,-0.2166712676663234,1,-0.2166712676663234,-1
2023-08-18,68.30000305175781,68.95999908447266,68.16000366210938,68.80000305175781,68.80000305175781,2924600.0,-0.4053253790896724,1.376521075880999,1.273496688667612,2.110627964920469,1.633811203087404,69.51800079345703,70.02800140380859,68.38733342488607,65.90066649119059,63.92009986877441,69.31804276948188,69.40090467952363,68.18085345887508,66.50359289216703,65.19452409773744,69.3250055057133,68.44867807093381,0.8763274347794976,1.071426108732312,0.0581408630131183,-0.0581408630131183,-0.0581408630131183,-0.0581408630131183,0.0581408630131183,0.0581408630131183,-0.0581408630131183,-0.0581408630131183,0.0581408630131183,0.6699981689453125,1.253999710083008,68.95999908447266,67.22150230407715,67.47500228881836,67.72850227355957,0.0,0.9927171902649242,0.9988060399151223,0.6033733608355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053253790896724,1,-0.4053253790896724,1,-0.4053253790896724,-1,0.4053253790896724,-1
2023-08-21,68.70999908447266,69.0199966430664,68.3499984741211,68.76000213623047,68.76000213623047,3585000.0,-0.0581408630131183,0.9893292340343188,1.248782649696003,2.102810334395041,1.625928451427797,69.05000152587891,69.77100143432617,68.45800018310547,66.0031665166219,64.01819988250732,69.13202922506474,69.28437694437942,68.2182178896722,66.57757352311994,65.26512762325216,69.23808191040825,68.47173911280764,0.7663427976006147,1.010409446505973,-1.207088679281501,1.207088679281501,1.207088679281501,1.207088679281501,-1.207088679281501,-1.207088679281501,1.207088679281501,1.207088679281501,-1.207088679281501,0.8499984741210938,1.255999374389648,69.0199966430664,66.20119972229004,66.45199966430664,66.70279960632324,1.0,0.989666195215416,0.997801124495397,0.5938636639120696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0581408630131183,1,-0.0581408630131183,-1,0.0581408630131183,-1,0.0581408630131183,-1
2023-08-22,69.37000274658203,69.8499984741211,69.0,69.58999633789062,69.58999633789062,3473600.0,1.207088679281501,0.6517482610924019,1.267287001380404,2.114745432414268,1.627113156368256,69.09200134277344,69.7040008544922,68.53833338419597,66.12699979146322,64.1189998626709,69.28468492934005,69.339944106836,68.30671972504115,66.67634148425995,65.35076858789846,69.2922225915594,68.55457298133231,0.7376496102270806,0.9558574792501944,-1.250183636104503,1.250183636104503,1.250183636104503,1.250183636104503,-1.250183636104503,-1.250183636104503,1.250183636104503,1.250183636104503,-1.250183636104503,0.9200057983398438,1.26349983215332,69.8499984741211,66.25679801940917,66.50799789428712,66.75919776916504,1.0,0.9912200231806448,0.99920306861784,0.5992622005257742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207088679281501,1,-1.207088679281501,-1,-1.207088679281501,-1,-1.207088679281501,-1
2023-08-23,69.91000366210938,70.66000366210938,69.73999786376953,70.45999908447266,70.45999908447266,3031800.0,1.250183636104503,0.806690157570468,1.325842819639439,2.127778741399554,1.628072154830018,69.33800048828125,69.75600051879883,68.6480000813802,66.25333309173584,64.22549983978271,69.67645631438425,69.5435904664063,68.44564097403673,66.8003958318079,65.45194146901873,69.47188051354605,68.695715655639,0.7761648579070481,0.9199189549815652,0.6102757745714205,-0.6102757745714205,-0.6102757745714205,-0.6102757745714205,0.6102757745714205,-0.6102757745714205,-0.6102757745714205,-0.6102757745714205,0.6102757745714205,0.9300003051757812,1.187999725341797,70.66000366210938,67.0702988433838,67.32299880981445,67.57569877624512,0.0,0.9940076835339072,1.0019105405269826,0.6231112257317513,0.0,0.0,1.0,0.006362579,0.006362579,0.9921149611473083,0.9921149611473083,1.250183636104503,-1,-1.250183636104503,1,-1.250183636104503,1,-1.250183636104503,1
2023-08-24,70.29000091552734,70.94999694824219,70.0199966430664,70.02999877929688,70.02999877929688,2520100.0,-0.6102757745714205,0.8912486367531186,1.220295061573392,2.063354056674992,1.62742073029144,69.52799987792969,69.65100021362305,68.7259999593099,66.37966639200846,64.31649982452393,69.79430380268846,69.63202834147731,68.54785760663417,66.90628445303705,65.54259606922226,69.5577448621231,68.79455144257663,0.763193419546468,0.8885738478945457,-0.0428370410106927,0.0428370410106927,0.0428370410106927,0.0428370410106927,-0.0428370410106927,0.0428370410106927,0.0428370410106927,0.0428370410106927,-0.0428370410106927,1.459999084472656,1.184999847412109,70.94999694824219,68.04640426635743,68.28400421142578,68.52160415649413,1.0,0.9982340478196133,1.0023304715527652,0.5914133144652092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102757745714205,1,-0.6102757745714205,-1,-0.6102757745714205,-1,-0.6102757745714205,-1
2023-08-25,70.36000061035156,70.77999877929688,69.31999969482422,70.05999755859375,70.05999755859375,2031600.0,0.0428370410106927,0.8256292226941746,1.136571559056752,2.048393908664794,1.627453945344003,69.77999877929688,69.64899978637695,68.77466659545898,66.50583299001057,64.40339981079102,69.88286838799023,69.70984092640757,68.64541502288964,67.00968488272743,65.63204956406129,69.63501450773397,68.88828819191124,0.7467263158227269,0.8602043414801821,0.7993223058849357,0.7993223058849357,0.7993223058849357,0.7993223058849357,-0.7993223058849357,0.7993223058849357,0.7993223058849357,0.7993223058849357,-0.7993223058849357,0.75,1.193999862670899,70.77999877929688,68.34299728393555,68.57999725341797,68.8169972229004,1.0,1.0018808452859584,1.0024821095455565,0.5548598608153469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428370410106927,1,-0.0428370410106927,-1,-0.0428370410106927,-1,-0.0428370410106927,-1
2023-08-28,70.20999908447266,70.95999908447266,70.20999908447266,70.62000274658203,70.62000274658203,2078100.0,0.7993223058849357,0.8041918315533061,1.059744595618719,2.050977075835483,1.626725796607615,70.1519989013672,69.60100021362305,68.84733327229817,66.64633305867513,64.50289985656738,70.12857984085417,69.875324893712,68.77280777925688,67.12805596023085,65.73082091421021,69.78655115986444,69.01656334410909,0.769987815755357,0.8421610363352171,1.104501202153559,1.104501202153559,1.104501202153559,1.104501202153559,-1.104501202153559,1.104501202153559,1.104501202153559,1.104501202153559,-1.104501202153559,1.040000915527344,1.204999923706055,70.95999908447266,68.1531990814209,68.39199905395508,68.63079902648926,1.0,1.0079165340448124,1.003624383107018,0.5167023113542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993223058849357,1,-0.7993223058849357,1,-0.7993223058849357,1,-0.7993223058849357,1
2023-08-29,70.77999877929688,71.41999816894531,70.37999725341797,71.4000015258789,71.4000015258789,2323100.0,1.104501202153559,0.7839008997976442,0.7207277468737129,2.05188266831355,1.602856852880617,70.51399993896484,69.80300064086914,68.92166671752929,66.77366644541422,64.61029987335205,70.55238706919576,70.15253882683325,68.94230415000669,67.2681197492685,65.84308191642147,70.03477429309744,69.19311432053648,0.8416599725609615,0.842060823580366,0.126045288469645,0.126045288469645,0.126045288469645,0.126045288469645,-0.126045288469645,0.126045288469645,0.126045288469645,0.126045288469645,-0.126045288469645,0.529998779296875,1.180999755859375,71.41999816894531,68.30899925231934,68.54999923706055,68.79099922180175,1.0,1.0101857984838465,1.0056996973887076,0.3512519297538985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104501202153559,1,1.104501202153559,-1,1.104501202153559,1,1.104501202153559,-1
2023-08-30,71.4000015258789,71.72000122070312,71.19000244140625,71.48999786376953,71.48999786376953,2058100.0,0.126045288469645,0.67476989861324,0.7019146523844794,2.033984094966735,1.511771109533822,70.71999969482422,70.02900009155273,69.00166676839193,66.94349975585938,64.72099987030029,70.86492400072035,70.3957131971853,69.10667148637849,67.40654198253083,65.95490203419072,70.25865484243161,69.36325384225745,0.8954010001741608,0.8527288588991251,0.167859491072733,0.167859491072733,0.167859491072733,0.167859491072733,-0.167859491072733,0.167859491072733,0.167859491072733,0.167859491072733,0.167859491072733,0.4599990844726562,1.029499816894531,71.72000122070312,68.8217987060547,69.05799865722656,69.29419860839843,1.0,1.0098673349950464,1.0066653320525463,0.34509348137059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126045288469645,1,-0.126045288469645,-1,0.126045288469645,1,-0.126045288469645,-1
2023-08-31,71.5,71.8499984741211,71.38999938964844,71.61000061035156,71.61000061035156,2329300.0,0.167859491072733,0.4745291591350542,0.679170991869987,1.057752674374744,1.504227685526375,71.03600006103515,70.28199996948243,69.16333338419597,67.10083312988282,64.8259998703003,71.11328287059743,70.61649272685189,69.26817659115095,67.54436029819708,66.0668841842137,70.46655419134237,69.52967952878294,0.9368746625594326,0.8695580196311866,0.1675781951671765,0.1675781951671765,0.1675781951671765,0.1675781951671765,-0.1675781951671765,0.1675781951671765,0.1675781951671765,0.1675781951671765,0.1675781951671765,0.9199981689453124,1.014499664306641,71.8499984741211,69.45510162353516,69.66100158691407,69.86690155029297,1.0,1.0107282105216147,1.0070350441456666,0.6420886548658047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167859491072733,-1,-0.167859491072733,-1,0.167859491072733,1,-0.167859491072733,1
2023-09-01,72.0,72.36000061035156,71.44000244140625,71.7300033569336,71.7300033569336,1744000.0,0.1675781951671765,0.4505693003750809,0.6295659524302342,1.046382315635272,1.503121938606724,71.37000122070313,70.575,69.32733357747396,67.25299987792968,64.92639991760254,71.31885636604282,70.81894920504855,69.42700412442726,67.68159449684417,66.17902515793092,70.66093098604871,69.69266647901632,0.9682645070323872,0.8892993171114267,-1.059531717081685,-1.059531717081685,-1.059531717081685,-1.059531717081685,1.059531717081685,-1.059531717081685,-1.059531717081685,-1.059531717081685,-1.059531717081685,0.7700042724609375,0.971500015258789,72.36000061035156,69.61809921264648,69.82099914550781,70.02389907836914,0.0,1.011264629411309,1.0070589463216524,0.6016595875361451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1675781951671765,1,-0.1675781951671765,1,0.1675781951671765,1,0.1675781951671765,1
2023-09-05,71.66999816894531,71.72000122070312,70.94999694824219,70.97000122070312,70.97000122070312,2187000.0,-1.059531717081685,0.7686641368701076,0.7765089721466714,1.070309185837902,1.509668202088874,71.44000091552735,70.79599990844727,69.44466705322266,67.39749991099039,65.0332999420166,71.20257131759627,70.84641320789484,69.526552324187,67.78941111074118,66.27389597105511,70.70848025291862,69.78728386728943,0.9211963856291874,0.895678730814979,0.464987777058711,0.464987777058711,0.464987777058711,0.464987777058711,-0.464987777058711,0.464987777058711,0.464987777058711,0.464987777058711,0.464987777058711,0.94000244140625,0.9590000152587892,71.72000122070312,70.22270057678223,70.41700057983398,70.61130058288575,1.0,1.0090965733644965,1.0050271861845186,0.725499680299178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059531717081685,1,-1.059531717081685,-1,-1.059531717081685,1,-1.059531717081685,-1
2023-09-06,70.8499984741211,71.69000244140625,70.75,71.30000305175781,71.30000305175781,1900900.0,0.464987777058711,0.5931750844401084,0.7153140413863163,1.016096190217182,1.507685197595128,71.42000122070313,70.96700057983398,69.56000061035157,67.55166664123536,65.14019996643066,71.23504856231679,70.92888408859719,69.64096850015932,67.90451248585647,66.37342284394032,70.79948376043234,69.89933714021302,0.9001466202193171,0.8965723086958466,-0.0701305043725096,-0.0701305043725096,-0.0701305043725096,-0.0701305043725096,0.0701305043725096,-0.0701305043725096,-0.0701305043725096,-0.0701305043725096,-0.0701305043725096,0.6100006103515625,0.931999969482422,71.69000244140625,69.61020118713378,69.80200119018555,69.9938011932373,0.0,1.006383257530513,1.0043164992323463,0.7039826034909392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464987777058711,1,-0.464987777058711,1,0.464987777058711,1,-0.464987777058711,-1
2023-09-07,71.08000183105469,71.37999725341797,70.7699966430664,71.25,71.25,2328400.0,-0.0701305043725096,0.5870092144962749,0.62544063895397,1.009069630725363,1.489414301586428,71.37200164794922,71.04600067138672,69.67633387247722,67.68383331298828,65.2522999572754,71.24003237487787,70.98726879976134,69.74477698402,68.0142006010743,66.46998872821874,70.86879395113506,69.99938624093798,0.8694077101970805,0.8911393889960934,0.1263106496710526,0.1263106496710526,0.1263106496710526,0.1263106496710526,-0.1263106496710526,0.1263106496710526,0.1263106496710526,0.1263106496710526,-0.1263106496710526,0.6400070190429688,0.9050003051757812,71.37999725341797,69.63960250854493,69.82600250244141,70.01240249633788,1.0,1.0045885901174139,1.0035606888304087,0.6198191085231414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701305043725096,1,-0.0701305043725096,-1,-0.0701305043725096,1,0.0701305043725096,1
2023-09-08,71.37999725341797,71.7300033569336,71.08999633789062,71.33999633789062,71.33999633789062,1823300.0,0.1263106496710526,0.5831551722113962,0.5718300911187275,0.9427303997315812,1.48066055142356,71.31800079345703,71.1770004272461,69.84466705322265,67.80233319600423,65.3581999206543,71.27335369588212,71.0514010794212,69.8476943616891,68.1232430842486,66.56642452246966,70.94128662602053,70.09869069256409,0.8425959334564368,0.8814306978881621,-0.0140096822946276,-0.0140096822946276,-0.0140096822946276,-0.0140096822946276,0.0140096822946276,-0.0140096822946276,-0.0140096822946276,-0.0140096822946276,0.0140096822946276,0.970001220703125,0.9170001983642578,71.7300033569336,69.38899658203125,69.5699966430664,69.75099670410157,0.0,1.0019809821341805,1.0031238316639643,0.6065679978937157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263106496710526,1,-0.1263106496710526,-1,0.1263106496710526,-1,0.1263106496710526,-1
2023-09-11,71.63999938964844,71.91000366210938,70.94000244140625,71.33000183105469,71.33000183105469,1794300.0,-0.0140096822946276,0.5698391746262937,0.5737017374791851,0.8810079975742182,1.475148369147097,71.23800048828124,71.30400085449219,70.0303337097168,67.9293332417806,65.460299949646,71.29223640760631,71.10205576153638,69.94332710164817,68.22838271529142,66.660752786006,71.00108896525654,70.18989892504487,0.8111900402116703,0.8673825663528638,1.682327978175205,-1.682327978175205,-1.682327978175205,-1.682327978175205,1.682327978175205,-1.682327978175205,-1.682327978175205,-1.682327978175205,1.682327978175205,1.049995422363281,0.9040000915527344,71.91000366210938,69.71260292053222,69.89600296020508,70.07940299987793,0.0,0.9990743806038931,1.0026747559410627,0.6511878882584775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140096822946276,-1,0.0140096822946276,1,0.0140096822946276,-1,0.0140096822946276,-1
2023-09-12,70.63999938964844,71.08999633789062,70.04000091552734,70.12999725341797,70.12999725341797,2512000.0,-1.682327978175205,0.8353599845802734,0.7772793547752082,0.9045233166620528,1.482871573536084,71.06999969482422,71.25500030517578,70.16700032552083,68.0191665649414,65.55909992218018,70.9048233562102,70.92531785096939,69.95537033724622,68.2907307329349,66.72945069625179,70.86707485574291,70.18546176418361,0.6816130915592993,0.830228671394151,-0.8127758693109579,0.8127758693109579,0.8127758693109579,0.8127758693109579,-0.8127758693109579,-0.8127758693109579,0.8127758693109579,0.8127758693109579,-0.8127758693109579,0.779998779296875,0.8520000457763672,71.08999633789062,69.92120346069336,70.10200347900391,70.28280349731445,1.0,0.9974036824144379,0.9997110411996707,0.8593248404514204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682327978175205,-1,-1.682327978175205,-1,1.682327978175205,1,1.682327978175205,1
2023-09-13,70.23999786376953,70.8499984741211,70.06999969482422,70.69999694824219,70.69999694824219,2833300.0,0.8127758693109579,0.9185571432096382,0.7326226666581311,0.7344808303671981,1.484588469647097,70.94999847412109,71.18499984741212,70.32866694132487,68.11283315022787,65.66639987945557,70.83654788688753,70.88435041410989,70.0034107637621,68.369723067863,66.80807537450903,70.84137056228127,70.22357548152128,0.6177950807599899,0.7877419532673189,-0.3819013919598912,0.3819013919598912,0.3819013919598912,0.3819013919598912,-0.3819013919598912,-0.3819013919598912,0.3819013919598912,0.3819013919598912,-0.3819013919598912,0.6999969482421875,0.8455001831054687,70.8499984741211,69.21559623718262,69.3859962463379,69.55639625549317,1.0,0.9966987234137141,0.999325626503691,0.997470099106415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8127758693109579,-1,-0.8127758693109579,1,0.8127758693109579,1,0.8127758693109579,1
2023-09-14,71.0,71.36000061035156,70.66000366210938,70.97000122070312,70.97000122070312,2351200.0,0.3819013919598912,0.9519261890491224,0.7455934094547932,0.7332393845850969,1.480903658602942,70.89399871826171,71.13300018310547,70.51633377075196,68.21833318074545,65.78119987487793,70.88103233149273,70.89992328803592,70.06577143840346,68.4549780892676,66.89048974770098,70.86115989434617,70.27886627701622,0.5822936173299524,0.7466522860798457,1.127241141323862,-1.127241141323862,-1.127241141323862,-1.127241141323862,1.127241141323862,1.127241141323862,-1.127241141323862,-1.127241141323862,1.127241141323862,1.050003051757812,0.8420001983642578,71.36000061035156,68.98989807128906,69.15899810791015,69.32809814453125,0.0,0.9966400761358507,0.9997335546264776,1.0168485560506095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3819013919598912,-1,0.3819013919598912,1,0.3819013919598912,1,0.3819013919598912,1
2023-09-15,70.80000305175781,70.93000030517578,69.87999725341797,70.16999816894531,70.16999816894531,9869200.0,-1.127241141323862,1.046050372737104,0.80935165553207,0.7823129228978791,1.456503243767505,70.65999908447266,70.98899993896484,70.50633366902669,68.3348331451416,65.88789985656739,70.64402094397693,70.76720963001944,70.07249574359972,68.51120825581441,66.9554305085177,70.75482732120759,70.27080197271468,0.4840253484929065,0.6941268985624578,-0.0712598732544103,0.0712598732544103,0.0712598732544103,0.0712598732544103,-0.0712598732544103,-0.0712598732544103,0.0712598732544103,0.0712598732544103,-0.0712598732544103,0.8499984741210938,0.8445003509521485,70.93000030517578,69.5076001739502,69.67600021362304,69.8444002532959,1.0,0.9953654671177922,0.9982592405905707,1.0345625539893075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127241141323862,-1,-1.127241141323862,1,-1.127241141323862,1,-1.127241141323862,-1
2023-09-18,70.2699966430664,70.93000030517578,70.08000183105469,70.22000122070312,70.22000122070312,4788900.0,0.0712598732544103,1.053075416611825,0.8050533049986365,0.7739261625297534,1.449384248300999,70.43799896240235,70.8379997253418,70.4803337097168,68.46183319091797,66.0054998779297,70.502681036219,70.66771719196191,70.08201222599348,68.56723425466322,67.02007547311543,70.67254638266844,70.26703895404717,0.4055074286212772,0.6364030045742217,0.1851393912738503,-0.1851393912738503,-0.1851393912738503,-0.1851393912738503,0.1851393912738503,0.1851393912738503,-0.1851393912738503,-0.1851393912738503,0.1851393912738503,1.139999389648438,0.8680004119873047,70.93000030517578,69.07209953308106,69.24099960327149,69.40989967346191,0.0,0.9943533024013895,0.9976646174193712,1.0402197831988738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0712598732544103,-1,0.0712598732544103,1,0.0712598732544103,1,-0.0712598732544103,-1
2023-09-19,69.8499984741211,70.19000244140625,69.05000305175781,70.08999633789062,70.08999633789062,5046500.0,-0.1851393912738503,0.7273322905489608,0.7479421081223576,0.7758541815700158,1.443169520692331,70.42999877929688,70.74999923706055,70.43900019327799,68.59599978129069,66.1223998260498,70.36511947010955,70.56267703667622,70.08252732998686,68.61716088034281,67.0808659852892,70.58292329885647,70.25392468618372,0.3289986126727484,0.5749221261939271,0.8274992608989645,-0.8274992608989645,-0.8274992608989645,-0.8274992608989645,0.8274992608989645,0.8274992608989645,-0.8274992608989645,-0.8274992608989645,0.8274992608989645,1.779998779296875,0.9145004272460936,70.19000244140625,69.0203993988037,69.19399948120117,69.36759956359863,0.0,0.9954770252831884,0.9972002540880927,0.9640240729370364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851393912738503,1,-0.1851393912738503,1,-0.1851393912738503,-1,0.1851393912738503,-1
2023-09-20,70.30000305175781,71.26000213623047,69.4800033569336,69.51000213623047,69.51000213623047,3550100.0,-0.8274992608989645,0.6268227372370979,0.7468795726803412,0.7560070223165269,1.448043207773169,70.19199981689454,70.57099914550781,70.414000193278,68.71349983215332,66.22539985656738,70.08008035881653,70.37128160023153,70.04559022071226,68.6464343641424,67.12896769124843,70.41785850460631,70.1988193121131,0.2190391924932129,0.5037455394537843,0.4315969537302645,-0.4315969537302645,-0.4315969537302645,-0.4315969537302645,0.4315969537302645,0.4315969537302645,-0.4315969537302645,-0.4315969537302645,0.4315969537302645,0.9599990844726562,0.9165000915527344,71.26000213623047,68.17810150146484,68.36100158691406,68.54390167236328,0.0,0.9946295314902396,0.9958619306797727,0.9879267660659847,0.0,0.0,1.0,0.003300996,0.003300996,0.978310227,0.978310227,-0.8274992608989645,-1,-0.8274992608989645,1,0.8274992608989645,1,0.8274992608989645,1
