Date_MSI_L01d,Open_MSI_L01d,High_MSI_L01d,Low_MSI_L01d,Close_MSI_L01d,Adj Close_MSI_L01d,Volume_MSI_L01d,Daily_Return_MSI_L01d,Vol5_MSI_L01d,Vol10_MSI_L01d,Vol20_MSI_L01d,Vol60_MSI_L01d,SMA5_MSI_L01d,SMA10_MSI_L01d,SMA30_MSI_L01d,SMA60_MSI_L01d,SMA100_MSI_L01d,EMA5_MSI_L01d,EMA10_MSI_L01d,EMA30_MSI_L01d,EMA60_MSI_L01d,EMA100_MSI_L01d,Short12_MSI_L01d,Long26_MSI_L01d,MACD_MSI_L01d,SIGNAL9_MSI_L01d,Ret5/10_MSI_L01d,Ret10/30_MSI_L01d,Ret30/60_MSI_L01d,Ret30/100_MSI_L01d,Emaret5/10_MSI_L01d,Emaret10/30_MSI_L01d,Emaret30/60_MSI_L01d,Emaret30/100_MSI_L01d,RetMACD_MSI_L01d,DayRange_MSI_L01d,average20r_MSI_L01d,PRVHI_MSI_L01d,HitLevel_MSI_L01d,hitlevel_2_MSI_L01d,hitlevel_1.8_MSI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-10,292.3599853515625,296.2099914550781,292.3599853515625,294.9700012207031,294.9700012207031,512700.0,1.062118804733921,0.957367634489036,0.9545261508274242,1.009974709854294,1.101676914590942,293.5919982910156,289.7640014648438,284.011664835612,287.1798319498698,280.6728988647461,293.0064474611331,290.4606968227527,286.5865970216174,284.1711456703825,279.7577678814886,289.6478682183874,286.9258746938964,2.72199352449104,1.202943202989176,0.4508887570809468,0.4508887570809468,-0.4508887570809468,0.4508887570809468,-0.4508887570809468,0.4508887570809468,0.4508887570809468,0.4508887570809468,0.4508887570809468,2.639984130859318,4.21150207519531,296.2099914550781,284.8866040039063,285.7360046386719,286.5854052734375,1.0,1.0132107397979742,1.008764527064169,0.9450990619013925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062118804733921,1,1.062118804733921,-1,1.062118804733921,1,1.062118804733921,-1
2023-07-11,295.489990234375,297.2099914550781,294.5700073242188,296.2999877929688,296.2999877929688,665500.0,0.4508887570809468,0.9500101788491808,0.9550082688409426,0.9962329570949732,1.091100590742037,294.2999938964844,291.3549987792969,284.4883310953776,287.2948318481446,280.9316986083984,294.1042942384117,291.5223860900647,287.2132673939627,284.5688126252215,280.085336592607,290.6712712298615,287.6202534419758,3.051017787885655,1.572558119968472,-0.4859947690623827,-0.4859947690623827,0.4859947690623827,-0.4859947690623827,0.4859947690623827,-0.4859947690623827,-0.4859947690623827,-0.4859947690623827,-0.4859947690623827,3.949981689453125,4.192501831054685,297.2099914550781,286.9446868896484,287.7869873046875,288.6292877197266,0.0,1.0101079272005844,1.0088566376770438,0.9586194293609376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508887570809468,1,-0.4508887570809468,-1,0.4508887570809468,1,-0.4508887570809468,-1
2023-07-12,296.260009765625,298.1199951171875,294.1700134277344,294.8599853515625,294.8599853515625,749800.0,-0.4859947690623827,1.004292202412163,0.9732867642136832,0.9900033878674596,1.089653124052632,294.7239929199219,292.4529968261719,284.8313303629557,287.3514984130859,281.1601983642578,294.3561912761286,292.1292223194279,287.7066040363885,284.9062281244458,280.3779038947646,291.3156887870462,288.1565298797229,3.159158907323274,1.889878277439432,-0.9156826370434524,-0.9156826370434524,0.9156826370434524,-0.9156826370434524,0.9156826370434524,-0.9156826370434524,-0.9156826370434524,-0.9156826370434524,-0.9156826370434524,5.389984130859432,4.264501953125003,298.1199951171875,287.9864874267578,288.8249877929687,289.6634881591797,0.0,1.0077653370572224,1.007623232414132,0.9831145793452433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4859947690623827,1,0.4859947690623827,-1,-0.4859947690623827,1,0.4859947690623827,-1
2023-07-13,295.7300109863281,297.3099975585938,291.9200134277344,292.1600036621094,292.1600036621094,644400.0,-0.9156826370434524,0.9679086767100152,1.048721952250444,1.011767396836356,1.096105178778874,294.0319946289063,293.3149963378906,285.0689971923828,287.3721649169922,281.4081985473633,293.6241287381222,292.1348189271882,287.9939201412737,285.1440568305986,280.6112128010486,291.4455833832097,288.4530834932331,2.992499889976671,2.11040259994688,-0.3765081084773512,-0.3765081084773512,0.3765081084773512,-0.3765081084773512,0.3765081084773512,-0.3765081084773512,-0.3765081084773512,-0.3765081084773512,-0.3765081084773512,2.970001220703182,4.223001098632818,297.3099975585938,288.7380908203125,289.5909912109375,290.4438916015625,0.0,1.0024444651653261,1.005098022263841,1.0365247541377982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9156826370434524,1,0.9156826370434524,1,-0.9156826370434524,1,0.9156826370434524,1
2023-07-14,289.8200073242188,292.1499938964844,289.1799926757812,291.0599975585938,291.0599975585938,598600.0,-0.3765081084773512,0.7958889872954295,0.9260437351578348,1.003458703225946,1.097079373399633,293.8699951171875,293.5619964599609,285.3736633300781,287.3814982096354,281.6245983886719,292.7694183449461,291.939396860171,288.1917315875525,285.338022100369,280.8181194299109,291.3862624871149,288.6461882388153,2.740074248299607,2.236336929617425,0.147733346865926,0.147733346865926,-0.147733346865926,0.147733346865926,-0.147733346865926,0.147733346865926,0.147733346865926,0.147733346865926,0.147733346865926,2.260009765625,4.074501037597659,292.1499938964844,288.0193951416016,288.8639953613282,289.7085955810547,1.0,1.0010491775534325,1.002843129408713,0.9228518644372353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3765081084773512,1,-0.3765081084773512,-1,-0.3765081084773512,1,-0.3765081084773512,-1
2023-07-17,290.3900146484375,292.4100036621094,290.1499938964844,291.489990234375,291.489990234375,544800.0,0.147733346865926,0.5392763225341572,0.7559967937927025,0.963317585603068,1.094648415852031,293.1739929199219,293.3829956054688,285.6826629638672,287.4251647949219,281.8552981567383,292.3429423080891,291.8576865645717,288.4045224679926,285.539725973615,281.0294436042568,291.402220602078,288.8568402384864,2.545380363591619,2.298145616412264,0.2675902450954527,-0.2675902450954527,0.2675902450954527,-0.2675902450954527,0.2675902450954527,-0.2675902450954527,-0.2675902450954527,-0.2675902450954527,-0.2675902450954527,2.760009765625,3.95550079345704,292.4100036621094,283.1860916137695,284.0009918212891,284.8158920288086,0.0,0.9992876114543872,1.0016626450693464,0.7847845872339432,0.0,0.0,1.0,0.009683598,0.009683598,0.7033703327178955,0.7033703327178955,0.147733346865926,1,-0.147733346865926,-1,0.147733346865926,-1,-0.147733346865926,-1
2023-07-18,291.2900085449219,291.7000122070312,288.9400024414062,290.7099914550781,290.7099914550781,405800.0,-0.2675902450954527,0.383842625293008,0.758107789362221,0.946823445210044,1.093931019861073,292.0559936523438,293.1779937744141,285.9486623128255,287.4749979654948,282.1212982177734,291.7986253570854,291.6490147264819,288.5532624026433,285.7092428746466,281.2211376211047,291.2957238102319,288.9941106989747,2.301613111257268,2.298839115381265,-0.4299817814115811,0.4299817814115811,-0.4299817814115811,0.4299817814115811,-0.4299817814115811,0.4299817814115811,0.4299817814115811,0.4299817814115811,0.4299817814115811,4.160003662109375,4.005999755859383,291.7000122070312,283.7079019165039,284.4990020751953,285.2901022338867,1.0,0.996172972917832,1.0005129817796363,0.8006854849206251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2675902450954527,1,0.2675902450954527,1,0.2675902450954527,1,0.2675902450954527,1
2023-07-19,291.4800109863281,293.1700134277344,289.010009765625,291.9599914550781,291.9599914550781,452400.0,0.4299817814115811,0.5161531723553928,0.7744110474114724,0.9376171033549696,1.071708905668552,291.4759948730469,293.0999938964844,286.2389953613281,287.4618311564128,282.4008981323242,291.8524140564164,291.705555949863,288.7730513737682,285.9141854510542,281.4337881920745,291.397918832516,289.2138055697972,2.184113262718824,2.275893944848777,-1.215926296220998,1.215926296220998,-1.215926296220998,1.215926296220998,-1.215926296220998,1.215926296220998,1.215926296220998,1.215926296220998,-1.215926296220998,4.970001220703182,3.961999511718764,293.1700134277344,282.8868127441406,283.6880126953124,284.4892126464843,1.0,0.9944592321485647,1.0005034463813183,0.8259352827934607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299817814115811,1,0.4299817814115811,-1,0.4299817814115811,1,0.4299817814115811,1
2023-07-20,291.760009765625,295.8200073242188,290.8500061035156,295.510009765625,295.510009765625,611200.0,1.215926296220998,0.6391907525536838,0.8106067662772953,0.957239625322188,1.082804266872406,292.14599609375,293.0889953613281,286.8143290201823,287.4969980875651,282.7379983520508,293.0716126261526,292.3972748254561,289.2076938506622,286.2288026416958,281.7125252529369,292.0305482068404,289.6801910657844,2.350357141056008,2.290786584090223,-0.2301081700482867,0.2301081700482867,-0.2301081700482867,0.2301081700482867,-0.2301081700482867,0.2301081700482867,0.2301081700482867,0.2301081700482867,0.2301081700482867,2.470001220703125,3.925498962402358,295.8200073242188,284.4536145019531,285.2460144042968,286.0384143066406,1.0,0.9967825497289123,1.00230623832284,0.8468169775195642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215926296220998,1,-1.215926296220998,-1,1.215926296220998,1,1.215926296220998,1
2023-07-21,296.6400146484375,298.3900146484375,295.9200134277344,296.1900024414062,296.1900024414062,531000.0,0.2301081700482867,0.5461047081430321,0.6778445395640333,0.9452125056833472,1.067023210134315,293.1719970703125,293.52099609375,287.3253295898438,287.6118316650391,283.0704983520508,294.1110758979038,293.0868616647197,289.6581653726457,286.5553993564404,281.9992079695403,292.6704642429274,290.1623993158304,2.508064927096996,2.334242252691578,0.2127029533810876,-0.2127029533810876,0.2127029533810876,-0.2127029533810876,0.2127029533810876,-0.2127029533810876,-0.2127029533810876,-0.2127029533810876,-0.2127029533810876,2.430023193359375,3.744000244140639,298.3900146484375,287.1839096069336,287.9690093994141,288.7541091918945,0.0,0.9988109912814345,1.003494575728733,0.7171345443361241,0.0,0.0,1.0,0.019567192,0.019567192,0.9113813042640686,0.9113813042640686,0.2301081700482867,1,-0.2301081700482867,1,0.2301081700482867,1,0.2301081700482867,1
2023-07-24,296.6900024414062,296.7900085449219,294.3599853515625,295.5599975585938,295.5599975585938,362600.0,-0.2127029533810876,0.6007389990132571,0.6027746237146933,0.8274451878173621,1.064659561661473,293.9859985351562,293.5799957275391,287.8703297932943,287.7429982503255,283.3979983520508,294.5940497848005,293.5365227363332,290.0389287394811,286.8506320843799,282.2677384564522,293.115007829953,290.562221407887,2.552786422066049,2.377951086566472,0.8120158060322515,0.8120158060322515,0.8120158060322515,0.8120158060322515,-0.8120158060322515,0.8120158060322515,0.8120158060322515,0.8120158060322515,0.8120158060322515,3.59002685546875,3.761502075195327,296.7900085449219,290.1532141113281,290.9020141601562,291.6508142089843,1.0,1.001382937575876,1.003602710281532,0.7284768013512706,0.0,0.0,3.0,0.001949566,0.001949566,0.9959986209869384,0.9959986209869384,-0.2127029533810876,-1,-0.2127029533810876,-1,-0.2127029533810876,1,-0.2127029533810876,1
2023-07-25,295.1600036621094,298.1700134277344,294.5799865722656,297.9599914550781,297.9599914550781,365600.0,0.8120158060322515,0.5466882669181067,0.6409585467537056,0.8320808414388351,1.036168295182118,295.4359985351563,293.74599609375,288.535996500651,287.8148315429688,283.7440982055664,295.7160303415598,294.340789776105,290.5499650437131,287.2148733752225,282.5784761395933,293.8603899261261,291.1102043743455,2.750185551780589,2.452397979609295,-0.8591749335513414,-0.8591749335513414,-0.8591749335513414,-0.8591749335513414,0.8591749335513414,-0.8591749335513414,-0.8591749335513414,-0.8591749335513414,-0.8591749335513414,4.25,3.769001770019543,298.1700134277344,288.5147039794921,289.2670043945312,290.0193048095703,0.0,1.0057532782195502,1.0046722731378852,0.7703080215683843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8120158060322515,1,-0.8120158060322515,1,0.8120158060322515,1,0.8120158060322515,1
2023-07-26,297.0299987792969,297.6700134277344,293.4200134277344,295.3999938964844,295.3999938964844,608600.0,-0.8591749335513414,0.8204906038871553,0.6854521154748806,0.8403270348289907,1.037447060059667,296.1239990234375,293.7999969482422,289.0059967041016,287.8814982096354,284.0624981689453,295.610684859868,294.5333723434467,290.8628701309887,287.4832379824769,282.8323675803238,294.097252075412,291.4279665611706,2.669285514241437,2.495775486535724,-1.255921303904379,-1.255921303904379,-1.255921303904379,-1.255921303904379,1.255921303904379,-1.255921303904379,-1.255921303904379,-1.255921303904379,-1.255921303904379,5.309997558593807,3.842501831054699,297.6700134277344,289.8782095336914,290.6320098876953,291.3858102416992,0.0,1.0079101500998473,1.0036576925319183,0.8156968502320913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8591749335513414,1,-0.8591749335513414,1,-0.8591749335513414,1,-0.8591749335513414,1
2023-07-27,296.0400085449219,296.8200073242188,291.510009765625,291.6900024414062,291.6900024414062,773600.0,-1.255921303904379,0.8280232065018357,0.7430999487518403,0.8995696845865419,1.040984575325216,295.3599975585938,293.7529968261719,289.3959971110026,287.8334981282552,284.3137982177734,294.3037907203808,294.0163959976211,290.9162335058544,287.6211646860484,283.0077662904443,293.7269059778727,291.4473766263732,2.279529351499434,2.452526259528466,-0.2194160386302409,-0.2194160386302409,-0.2194160386302409,-0.2194160386302409,0.2194160386302409,-0.2194160386302409,-0.2194160386302409,-0.2194160386302409,0.2194160386302409,4.029998779296932,3.814001464843764,296.8200073242188,289.216509399414,289.985009765625,290.7535101318359,0.0,1.0054705849805265,1.0009774785579033,0.8260615730880061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255921303904379,1,-1.255921303904379,1,-1.255921303904379,1,-1.255921303904379,1
2023-07-28,291.8299865722656,294.7999877929688,290.7699890136719,291.0499877929688,291.0499877929688,898800.0,-0.2194160386302409,0.7851898009171998,0.7362043882104127,0.8154380054430659,1.039547669315825,294.3319946289063,293.7519958496094,289.8206634521484,287.7983311971029,284.5442980957031,293.2191897445768,293.4770490513206,290.9248628147005,287.7335851157835,283.1670182013854,293.3150724109644,291.4179404164914,1.897131994472943,2.341447406517362,-1.518633600940177,-1.518633600940177,-1.518633600940177,-1.518633600940177,1.518633600940177,1.518633600940177,-1.518633600940177,-1.518633600940177,1.518633600940177,7.679992675781193,3.951000976562511,294.7999877929688,288.4292041015625,289.1920043945313,289.9548046875,0.0,1.001974450514351,0.9991213646601077,0.9028330581800613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2194160386302409,1,-0.2194160386302409,1,-0.2194160386302409,1,-0.2194160386302409,1
2023-07-31,290.6799926757812,290.6799926757812,283.0,286.6300048828125,286.6300048828125,1800500.0,-1.518633600940177,0.9326824952069828,0.8750684092766154,0.7977457982957555,1.038800115178262,292.54599609375,293.2659973144531,289.9659973144531,287.7651646931966,284.7509982299805,291.0227947906554,292.2321319297737,290.6477752061916,287.6974021573254,283.235592195077,292.2866004835564,291.0632785251078,1.223321958448594,2.117822316903608,-0.5233227416694455,0.5233227416694455,0.5233227416694455,0.5233227416694455,-0.5233227416694455,-0.5233227416694455,0.5233227416694455,0.5233227416694455,-0.5233227416694455,4.220001220703125,3.990499877929699,290.6799926757812,286.1077856445313,286.8979858398438,287.6881860351563,1.0,0.9975448868014143,0.995861724269907,1.0969263782348289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518633600940177,1,-1.518633600940177,1,-1.518633600940177,1,-1.518633600940177,1
2023-08-01,288.7900085449219,291.0,286.7799987792969,288.1300048828125,288.1300048828125,882700.0,0.5233227416694455,0.8255654985150531,0.9001040101658315,0.8099972206097409,1.03788492059812,290.5799987792969,293.0079986572266,290.2286641438802,287.7271647135416,284.9563983154297,290.0585314880411,291.486290648508,290.4853384111349,287.711585853243,283.3325112582005,291.6471242372882,290.8459989960489,0.8011252412392764,1.854482901770742,0.1665952792814319,-0.1665952792814319,-0.1665952792814319,-0.1665952792814319,0.1665952792814319,0.1665952792814319,-0.1665952792814319,-0.1665952792814319,0.1665952792814319,3.910003662109375,3.991500854492199,291.0,281.9008929443359,282.6989929199218,283.4970928955078,0.0,0.991713537210395,0.9951017965294686,1.111243331783609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233227416694455,1,0.5233227416694455,1,0.5233227416694455,1,0.5233227416694455,1
2023-08-02,287.1499938964844,289.239990234375,285.3299865722656,287.6499938964844,287.6499938964844,651100.0,-0.1665952792814319,0.8429620063849153,0.8817287306377819,0.8100612553794783,0.9584840634857954,289.0299987792969,292.5769989013672,290.5133310953776,287.8286646525065,285.1810983276367,289.2556856241889,290.7887821481401,290.3024129585768,287.7095664448246,283.4180059639091,291.0321811079338,290.6092578775626,0.4229232303711115,1.568170967490816,-0.0208578341271723,0.0208578341271723,0.0208578341271723,0.0208578341271723,-0.0208578341271723,-0.0208578341271723,0.0208578341271723,0.0208578341271723,-0.0208578341271723,6.110015869140625,3.975003051757824,289.239990234375,282.2186981201172,283.0169982910156,283.815298461914,1.0,0.987876695244707,0.9947278003208179,1.0884716739411646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1665952792814319,1,-0.1665952792814319,-1,-0.1665952792814319,1,-0.1665952792814319,-1
2023-08-03,284.8599853515625,289.510009765625,283.3999938964844,287.7099914550781,287.7099914550781,799300.0,0.0208578341271723,0.7560215761536728,0.747538446267558,0.7708899717323636,0.9466007157789345,288.2339965820312,291.7969970703125,290.7316640218099,287.8754979451497,285.4433981323242,288.7404542344854,290.2290020221288,290.1351599583511,287.7095803795871,283.5029957756154,290.5210750074944,290.3944974018231,0.1265776056713435,1.279852295126922,3.079484764068703,-3.079484764068703,-3.079484764068703,-3.079484764068703,3.079484764068703,3.079484764068703,-3.079484764068703,-3.079484764068703,3.079484764068703,15.6400146484375,4.629502868652352,289.510009765625,280.4949835205078,281.2899841308594,282.0849847412109,0.0,0.9877894545726844,0.9948711266714486,0.969708354861162,0.0,0.0,1.0,0.001497869,0.001497869,0.994809628,0.994809628,0.0208578341271723,1,-0.0208578341271723,1,0.0208578341271723,1,-0.0208578341271723,1
2023-08-04,293.1300048828125,294.1000061035156,278.4599914550781,278.8500061035156,278.8500061035156,1307800.0,-3.079484764068703,1.460218329382443,1.135915230818135,0.9873053990729812,1.024571889461122,285.7940002441406,290.0629974365235,290.570664469401,287.746831258138,285.6203982543946,285.4436381908288,288.16009367329,289.4070855161036,287.41910253447,283.4108573662668,288.7255259453438,289.5393498982447,-0.8138239529009184,0.8611170455213537,-0.5594396716687331,-0.5594396716687331,0.5594396716687331,0.5594396716687331,0.5594396716687331,-0.5594396716687331,-0.5594396716687331,0.5594396716687331,-0.5594396716687331,5.950012207031307,4.734503173828136,294.1000061035156,279.3251034545899,280.2510040283203,281.1769046020507,1.0,0.9852825171424454,0.9905731031391838,1.1505206310881002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079484764068703,1,-3.079484764068703,1,-3.079484764068703,1,-3.079484764068703,-1
2023-08-07,280.1499938964844,282.8800048828125,276.9299926757812,280.4100036621094,280.4100036621094,895300.0,0.5594396716687331,1.514944560969421,1.189798090482484,0.9588500630297232,1.017842035338264,284.55,288.547998046875,290.6306650797526,287.5944981892904,285.7619982910156,283.765760014589,286.7509863985299,288.8266286222975,287.1892960140647,283.3514345206399,287.4462148248462,288.8631020289014,-1.416887204055172,0.4055161956060486,0.9307855764966236,0.9307855764966236,-0.9307855764966236,-0.9307855764966236,-0.9307855764966236,0.9307855764966236,0.9307855764966236,-0.9307855764966236,0.9307855764966236,6.02001953125,4.90350494384767,282.8800048828125,283.6840991210937,284.6309997558594,285.577900390625,0.0,0.9861444263209702,0.9895894817261691,1.2408593755764312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594396716687331,1,0.5594396716687331,-1,0.5594396716687331,1,-0.5594396716687331,1
2023-08-08,280.0799865722656,283.6000061035156,277.5799865722656,277.7999877929688,277.7999877929688,747500.0,-0.9307855764966236,1.423349003609456,1.097321911748154,0.9555860218787036,1.023297210278152,282.4839965820312,286.5319976806641,290.544330851237,287.4174977620443,285.9527981567383,281.7771692740489,285.1235321066097,288.1152324397602,286.8814498428812,283.2415048824682,285.9621798968651,288.043612085499,-2.081432188633926,-0.0918734812419462,-1.231106399573744,-1.231106399573744,1.231106399573744,1.231106399573744,1.231106399573744,-1.231106399573744,-1.231106399573744,1.231106399573744,-1.231106399573744,6.419982910156193,5.027005004882824,283.6000061035156,272.0922940063476,273.0729949951171,274.0536959838867,1.0,0.9858724291478804,0.9882634631809011,1.148323527787477,0.0,0.0,2.0,0.006620849,0.0040792485,0.9901464581489564,0.9324312505744784,-0.9307855764966236,1,0.9307855764966236,1,-0.9307855764966236,1,-0.9307855764966236,1
2023-08-09,277.6300048828125,283.6799926757812,277.260009765625,281.2200012207031,281.2200012207031,1085400.0,1.231106399573744,1.674187582391242,1.250474286216699,1.0149400805658,1.014953290989298,281.197998046875,285.1139984130859,290.4556640625,287.221831258138,286.0791983032227,281.5914465896003,284.413799218263,287.6703788127243,286.6958285765803,283.2014751069877,285.2326139466863,287.5381594288475,-2.305545482161165,-0.53460788142579,-0.2738030760008365,-0.2738030760008365,0.2738030760008365,0.2738030760008365,0.2738030760008365,-0.2738030760008365,-0.2738030760008365,0.2738030760008365,-0.2738030760008365,3.410003662109318,4.928005981445319,283.6799926757812,272.5405950927734,273.54599609375,274.5513970947266,1.0,0.9862651417046974,0.9900765974210105,1.232067104414278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231106399573744,1,1.231106399573744,-1,1.231106399573744,1,1.231106399573744,1
2023-08-10,281.9200134277344,283.9500122070312,280.5400085449219,281.989990234375,281.989990234375,838400.0,0.2738030760008365,1.695275064787219,1.239013077141516,1.007568302010543,1.015063533612146,280.0539978027344,284.1439971923828,290.4039967854818,287.056997680664,286.2566983032227,281.7242944711919,283.9731066757379,287.3039021302502,286.5415387948686,283.17748530753,284.7337487601769,287.1271839329606,-2.393435172783768,-0.9063733396973856,-1.407851823890441,-1.407851823890441,1.407851823890441,1.407851823890441,1.407851823890441,-1.407851823890441,-1.407851823890441,1.407851823890441,-1.407851823890441,4.209991455078125,4.990005493164065,283.9500122070312,272.8383795166015,273.8239807128905,274.8095819091796,1.0,0.9856058919770906,0.9920808972692128,1.229706288565389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738030760008365,1,-0.2738030760008365,1,0.2738030760008365,1,0.2738030760008365,-1
2023-08-11,282.0,286.2099914550781,282.0,285.9599914550781,285.9599914550781,645400.0,1.407851823890441,0.9300825156352848,1.356529842536273,1.065834099524759,1.032253938448535,281.4759948730469,283.6349975585937,290.3163299560547,286.9666641235352,286.4351983642578,283.1361934658207,284.3343584537998,287.217198215723,286.5224716689739,283.2325844391646,284.9224014824694,287.0407252308952,-2.118323748425894,-1.148763421443087,0.3217173512542825,0.3217173512542825,-0.3217173512542825,-0.3217173512542825,-0.3217173512542825,0.3217173512542825,0.3217173512542825,-0.3217173512542825,0.3217173512542825,3.75,5.064505004882816,286.2099914550781,272.9720001220703,273.9700012207031,274.9680023193359,0.0,0.9923880948961498,0.9957860703346066,1.2727401413983015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407851823890441,1,1.407851823890441,1,1.407851823890441,1,-1.407851823890441,1
2023-08-14,286.5700073242188,288.1700134277344,284.4200134277344,285.0400085449219,285.0400085449219,651700.0,-0.3217173512542825,0.9989006608358824,1.274428183684983,1.065656694242105,1.031141221476208,282.4019958496094,283.4759979248047,290.0416636149088,286.8398310343425,286.5689984130859,283.7707984921877,284.4626584703674,287.076734365994,286.4738663206443,283.2683750155161,284.9404948766928,286.8925239948972,-1.952029118204393,-1.309416560795349,1.31560478795348,1.31560478795348,-1.31560478795348,-1.31560478795348,-1.31560478795348,1.31560478795348,1.31560478795348,-1.31560478795348,1.31560478795348,4.509979248046875,5.152003479003909,288.1700134277344,275.0680804443359,276.0809814453125,277.0938824462891,0.0,0.9962113121285134,0.9975678355046669,1.1959087674022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217173512542825,1,-0.3217173512542825,1,-0.3217173512542825,1,-0.3217173512542825,1
2023-08-15,284.8299865722656,285.6499938964844,281.1400146484375,281.2900085449219,281.2900085449219,472100.0,-1.31560478795348,1.127120984124068,1.314827486943797,1.099238440804494,1.028281700502406,283.1,282.7919982910156,289.6593302408854,286.5858311971029,286.7064984130859,282.9438685097658,283.8858130293773,286.7033972162474,286.3039037706206,283.229199441841,284.3788815948819,286.4775228504546,-2.098641255572659,-1.467261499750811,0.1244289142462482,-0.1244289142462482,0.1244289142462482,-0.1244289142462482,0.1244289142462482,-0.1244289142462482,-0.1244289142462482,0.1244289142462482,-0.1244289142462482,3.160003662109375,5.102003479003909,285.6499938964844,276.8356057739257,277.8660064697266,278.8964071655274,1.0,1.001089145770905,0.99668195987126,1.1961258250589573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31560478795348,1,-1.31560478795348,-1,-1.31560478795348,1,-1.31560478795348,1
2023-08-16,281.0700073242188,284.1499938964844,280.989990234375,281.6400146484375,281.6400146484375,798600.0,0.1244289142462482,0.987562573809735,1.319650706297212,1.09272898043095,1.027357568836417,283.1840026855469,282.1910003662109,289.2893310546875,286.322331237793,286.8412985229492,282.5092505559898,283.4774860510246,286.376727373163,286.150989373172,283.1977304360311,283.9575174492751,286.1191889095645,-2.161671460289369,-1.606143491858522,-1.484172339139084,1.484172339139084,-1.484172339139084,1.484172339139084,-1.484172339139084,1.484172339139084,1.484172339139084,-1.484172339139084,1.484172339139084,7.260009765625,5.21650390625,284.1499938964844,274.4255862426758,275.4459869384766,276.4663876342773,0.0,1.0035189014463513,0.9965844360039918,1.2076651483854386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244289142462482,1,-0.1244289142462482,1,0.1244289142462482,1,0.1244289142462482,-1
2023-08-17,283.3299865722656,284.4800109863281,277.2200012207031,277.4599914550781,277.4599914550781,848600.0,-1.484172339139084,1.175743891624294,1.375905721763553,1.078666042494174,1.032467700331073,282.2780029296875,281.1660003662109,288.6839975992838,286.0506642659505,286.8990985107422,280.8261641890192,282.3833961244889,285.8014540881252,285.8660386217591,283.0841118423488,282.9578980655525,285.4777668758989,-2.519868810346338,-1.788888555556086,0.0792911509689451,-0.0792911509689451,0.0792911509689451,-0.0792911509689451,0.0792911509689451,-0.0792911509689451,-0.0792911509689451,-0.0792911509689451,-0.0792911509689451,3.649993896484318,5.275503540039059,284.4800109863281,272.6736853027344,273.7169860839844,274.7602868652344,1.0,1.003954968104352,0.9944853983738364,1.2755622848588788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.484172339139084,1,-1.484172339139084,-1,-1.484172339139084,1,1.484172339139084,1
2023-08-18,276.1900024414062,279.6799926757812,276.0299987792969,277.6799926757812,277.6799926757812,1310100.0,0.0792911509689451,0.7674916417439185,0.9886389611690968,1.075220028452392,0.9676183906633524,280.6220031738281,281.0489990234375,288.2109975179036,285.9214975992838,286.9338983154297,279.7774403512732,281.5282318610874,285.277488835716,285.5976436727106,282.9770995816247,282.1459126209723,284.9001539721864,-2.754241351214148,-1.981959114687698,0.1872619660714831,0.1872619660714831,-0.1872619660714831,0.1872619660714831,-0.1872619660714831,0.1872619660714831,0.1872619660714831,0.1872619660714831,0.1872619660714831,3.149993896484375,5.311502075195309,279.6799926757812,272.8739031982422,273.92900390625,274.9841046142578,0.0,0.9984807067411978,0.993781115669145,0.9194759537655609,1.0,0.0,1.0,0.9928190112113952,0.4992552501056976,0.9323219656944276,0.4692938068472138,0.0792911509689451,1,-0.0792911509689451,-1,0.0792911509689451,1,0.0792911509689451,1
