Date_PTC_L01d,Open_PTC_L01d,High_PTC_L01d,Low_PTC_L01d,Close_PTC_L01d,Adj Close_PTC_L01d,Volume_PTC_L01d,Daily_Return_PTC_L01d,Vol5_PTC_L01d,Vol10_PTC_L01d,Vol20_PTC_L01d,Vol60_PTC_L01d,SMA5_PTC_L01d,SMA10_PTC_L01d,SMA30_PTC_L01d,SMA60_PTC_L01d,SMA100_PTC_L01d,EMA5_PTC_L01d,EMA10_PTC_L01d,EMA30_PTC_L01d,EMA60_PTC_L01d,EMA100_PTC_L01d,Short12_PTC_L01d,Long26_PTC_L01d,MACD_PTC_L01d,SIGNAL9_PTC_L01d,Ret5/10_PTC_L01d,Ret10/30_PTC_L01d,Ret30/60_PTC_L01d,Ret30/100_PTC_L01d,Emaret5/10_PTC_L01d,Emaret10/30_PTC_L01d,Emaret30/60_PTC_L01d,Emaret30/100_PTC_L01d,RetMACD_PTC_L01d,DayRange_PTC_L01d,average20r_PTC_L01d,PRVHI_PTC_L01d,HitLevel_PTC_L01d,hitlevel_2_PTC_L01d,hitlevel_1.8_PTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-25,180.5299987792969,181.1499938964844,178.7700042724609,180.0299987792969,180.0299987792969,611300.0,0.7386223579204252,0.5240373838724538,0.6733044543634757,1.298658977187617,1.245380387187562,177.8680023193359,175.0100021362305,172.2230016072591,162.9463343302409,154.3193003845215,177.8387944946124,175.7002510430468,170.8364203934372,164.4360257610812,158.3002919762009,175.0943598058794,171.7685286297257,3.325831176153713,2.801940673310756,0.3443843367168862,0.3443843367168862,0.3443843367168862,0.3443843367168862,-0.3443843367168862,0.3443843367168862,0.3443843367168862,0.3443843367168862,0.3443843367168862,1.950012207031307,2.675001525878925,181.1499938964844,176.8685958862304,177.39599609375,177.9233963012695,1.0,1.016330496247184,1.0121715446555717,0.5184613252522904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386223579204252,1,-0.7386223579204252,-1,0.7386223579204252,1,-0.7386223579204252,1
2024-01-26,180.0299987792969,181.3200073242188,179.3699951171875,180.6499938964844,180.6499938964844,774000.0,0.3443843367168862,0.5529130719542612,0.5471636046754844,1.299309871663323,1.218029676463798,179.0580017089844,175.868000793457,172.599001566569,163.6338343302409,154.6583003234863,178.775860961903,176.6002042891263,171.4695541678273,164.9676312737173,158.742860331058,175.9490727428955,172.4264149457819,3.522657797113681,2.946084098071341,2.324944560716605,2.324944560716605,2.324944560716605,2.324944560716605,-2.324944560716605,2.324944560716605,2.324944560716605,2.324944560716605,2.324944560716605,3.259994506835909,2.698501586914079,181.3200073242188,175.2649905395508,175.7999908447266,176.3349911499024,1.0,1.0181386090768938,1.01231967245754,0.42111863890869095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443843367168862,1,-0.3443843367168862,1,0.3443843367168862,1,0.3443843367168862,-1
2024-01-29,182.1000061035156,184.9700012207031,181.7100067138672,184.8500061035156,184.8500061035156,1094600.0,2.324944560716605,0.9070154908943268,0.7720888982983959,1.387460795148547,1.241630664320092,180.6120025634766,177.1360015869141,173.1000015258789,164.3743344624837,155.045700378418,180.8005760091073,178.1001682553789,172.3328091314201,165.6195124156779,159.259833514671,177.3184471060679,173.3466809574658,3.971766148602001,3.151220508177473,-0.4327849744888752,-0.4327849744888752,-0.4327849744888752,-0.4327849744888752,0.4327849744888752,-0.4327849744888752,-0.4327849744888752,-0.4327849744888752,-0.4327849744888752,2.089996337890597,2.709001159667984,184.9700012207031,175.3833038330078,175.9230041503907,176.4627044677735,0.0,1.0196233455955985,1.01516229760017,0.5564761908935474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324944560716605,1,2.324944560716605,1,2.324944560716605,1,-2.324944560716605,1
2024-01-30,184.0500030517578,185.0800018310547,182.9900054931641,184.0500030517578,184.0500030517578,723800.0,-0.4327849744888752,1.068029092398308,0.7870684849136225,1.384248330614757,1.230522393497704,181.6580017089844,178.3820022583008,173.5270014444987,165.1270011901856,155.4262004089356,181.8837183566575,179.1819564001751,173.0887571262807,166.2237907971887,159.75072796095,178.3540710977124,174.1395196311171,4.214551466595367,3.363886699861052,-1.847329040422386,-1.847329040422386,-1.847329040422386,-1.847329040422386,1.847329040422386,-1.847329040422386,-1.847329040422386,-1.847329040422386,-1.847329040422386,3.790008544921875,2.539001464843767,185.0800018310547,179.0101986694335,179.5519989013671,180.0937991333007,0.0,1.018365078366706,1.0150783148636264,0.5685890800851306,0.0,0.0,1.0,0.12340983,0.12340983,0.874761462,0.874761462,-0.4327849744888752,1,-0.4327849744888752,1,-0.4327849744888752,1,-0.4327849744888752,1
2024-01-31,182.9299926757812,183.8300018310547,180.0399932861328,180.6499938964844,180.6499938964844,1713000.0,-1.847329040422386,1.534198065680158,1.122431119181664,1.161724811924123,1.090361584860999,182.0459991455078,179.2730010986328,173.8463343302409,165.6991676330566,155.7838003540039,181.4724768699331,179.4488723085949,173.5765788533906,166.6967810627394,160.1645748111586,178.7072899898312,174.6217769841072,4.085513005723982,3.508211961033638,-0.6919457748314521,-0.6919457748314521,-0.6919457748314521,-0.6919457748314521,0.6919457748314521,-0.6919457748314521,-0.6919457748314521,-0.6919457748314521,-0.6919457748314521,5.979995727539006,2.696501159667982,183.8300018310547,179.4941986083984,180.0019989013672,180.5097991943359,0.0,1.0154680182173632,1.0112767750240206,0.9661764194591159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.847329040422386,1,-1.847329040422386,1,-1.847329040422386,1,-1.847329040422386,-1
2024-02-01,177.7400054931641,182.7899932861328,176.8099975585938,179.3999938964844,179.3999938964844,2204700.0,-0.6919457748314521,1.547930469706918,1.175868932655185,1.124598143064765,1.096999136644128,181.9199981689453,179.8940002441406,174.0983342488607,166.2306676228841,156.1414002990723,180.7816492121169,179.4399853245748,173.9522830497192,167.1132798441737,160.5454741989868,178.813859821624,174.9757189776167,3.838140844007341,3.574197737628379,-0.3734661046487595,-0.3734661046487595,-0.3734661046487595,-0.3734661046487595,0.3734661046487595,-0.3734661046487595,-0.3734661046487595,-0.3734661046487595,-0.3734661046487595,2.820007324218722,2.679501342773448,182.7899932861328,177.8976992797851,178.4369995117187,178.9762997436523,0.0,1.0112621761818357,1.0074769504974896,1.0455903203349566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6919457748314521,1,-0.6919457748314521,1,-0.6919457748314521,1,0.6919457748314521,1
2024-02-02,179.25,180.2700042724609,177.4499969482422,178.7299957275391,178.7299957275391,1001700.0,-0.3734661046487595,1.534213419234467,1.181462859377398,1.133084055207118,1.099134632820674,181.5359985351562,180.2970001220703,174.3233342488607,166.7318341573079,156.4959002685547,180.0977647172577,179.3108963069319,174.2605225773205,167.4941557747758,160.9055637342057,178.8009576533033,175.253813551685,3.547144101618244,3.568787010426352,-0.8504386784572056,-0.8504386784572056,-0.8504386784572056,-0.8504386784572056,0.8504386784572056,-0.8504386784572056,-0.8504386784572056,-0.8504386784572056,0.8504386784572056,2.51998901367179,2.700000762939462,180.2700042724609,176.8950903320312,177.4309906005859,177.9668908691406,0.0,1.006871985736019,1.0043882910996043,1.0426965713160943,1.0,0.0,0.0,0.577826917,0.577826917,0.420062393,0.420062393,-0.3734661046487595,1,-0.3734661046487595,-1,-0.3734661046487595,1,-0.3734661046487595,1
2024-02-05,178.0700073242188,178.5899963378906,176.0700073242188,177.2100067138672,177.2100067138672,869400.0,-0.8504386784572056,0.5958639758484411,1.153665899437789,1.116825457538363,1.109278755313299,180.0079986572266,180.3100006103516,174.5913345336914,167.1978342692057,156.8668003845215,179.1351787161275,178.9289163809202,174.4508118764526,167.8127082645821,161.2284239912287,178.5561959703131,175.3987167488837,3.157479221429412,3.486525452626965,0.0564336661174398,-0.0564336661174398,-0.0564336661174398,-0.0564336661174398,0.0564336661174398,-0.0564336661174398,-0.0564336661174398,-0.0564336661174398,0.0564336661174398,2.860000610351591,2.664500427246101,178.5899963378906,174.3300025939941,174.870002746582,175.4100028991699,0.0,0.9983250959342093,1.0011527613276783,1.032986749765382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8504386784572056,1,0.8504386784572056,-1,-0.8504386784572056,1,-0.8504386784572056,-1
2024-02-06,178.2700042724609,178.8800048828125,176.0200042724609,177.1100006103516,177.1100006103516,805400.0,-0.0564336661174398,0.6781283205761838,1.102313838085835,1.019862179193037,1.110186027507025,178.6199981689453,180.1389999389648,174.7886678059896,167.655834197998,157.2511004638672,178.4601193475355,178.598204422635,174.6223724399299,168.1175375218204,161.5429106569539,178.3337043764729,175.5254785163999,2.808225860073037,3.350865534116179,-1.750328097133104,1.750328097133104,1.750328097133104,1.750328097133104,-1.750328097133104,-1.750328097133104,1.750328097133104,1.750328097133104,-1.750328097133104,3.849990844726591,2.716499328613291,178.8800048828125,172.7280953979492,173.2609954833984,173.7938955688476,1.0,0.9915676129514754,0.999226839510812,1.0808458834683308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0564336661174398,1,0.0564336661174398,1,-0.0564336661174398,1,0.0564336661174398,1
2024-02-07,178.2799987792969,181.3699951171875,177.5200042724609,180.2100067138672,180.2100067138672,1210900.0,1.750328097133104,1.048629121075951,1.247029410981648,1.017254296496962,1.119930368010718,178.5320007324219,180.2889999389648,174.996667989095,168.1801676432292,157.6452005004883,179.0434151363128,178.8912593846772,174.9828649737323,168.5140119215596,161.9125561234274,178.6223662745336,175.8724806051011,2.749885669432416,3.230669561179427,-0.7380203777348189,0.7380203777348189,0.7380203777348189,0.7380203777348189,-0.7380203777348189,0.7380203777348189,0.7380203777348189,0.7380203777348189,-0.7380203777348189,2.54000854492179,2.738499450683595,181.3699951171875,172.9037063598633,173.4470062255859,173.9903060913086,1.0,0.9902545401708495,1.0008505488315023,1.2258777527663873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750328097133104,1,1.750328097133104,1,1.750328097133104,1,1.750328097133104,1
2024-02-08,180.7200012207031,181.6000061035156,179.0599975585938,181.5399932861328,181.5399932861328,584400.0,0.7380203777348189,1.022542482853759,1.2469946665336,1.013901008953682,1.1016045005186,178.9600006103516,180.4399993896484,175.2043345133464,168.6790008544922,158.0461004638672,179.8756078529195,179.37284736676,175.4059055100163,168.9410932777752,162.3012182454612,179.0712319686257,176.2922963592517,2.778935609374088,3.14032277081836,-0.859321843712962,0.859321843712962,0.859321843712962,0.859321843712962,-0.859321843712962,0.859321843712962,0.859321843712962,0.859321843712962,-0.859321843712962,2.080001831054602,2.719499206542964,181.6000061035156,175.3452963256836,175.8929962158203,176.440696105957,1.0,0.9917978342701009,1.0028028795525084,1.2298978455702143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380203777348189,1,0.7380203777348189,1,0.7380203777348189,1,0.7380203777348189,1
2024-02-09,182.5500030517578,183.6900024414062,181.6100006103516,183.1000061035156,183.1000061035156,537800.0,0.859321843712962,0.9851000344067324,1.269078679171685,0.9676870790244456,1.103903952862115,179.8340026855469,180.6850006103516,175.4503346761068,169.19500096639,158.4444004821777,180.9504072697849,180.0505125916247,175.9022990966936,169.4053199277994,162.7130754307692,179.6910433739934,176.796571155123,2.894472218870362,3.091152660428761,2.490449298404054,-2.490449298404054,-2.490449298404054,-2.490449298404054,2.490449298404054,-2.490449298404054,-2.490449298404054,-2.490449298404054,2.490449298404054,5.440002441406307,2.90749893188476,183.6900024414062,175.6171078491211,176.1610076904297,176.7049075317383,0.0,0.995290157334975,1.0049980123089195,1.3114556416843772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859321843712962,1,0.859321843712962,1,0.859321843712962,1,0.859321843712962,1
2024-02-12,182.9499969482422,183.3099975585938,177.8699951171875,178.5399932861328,178.5399932861328,1036500.0,-2.490449298404054,1.614313085026886,1.262316892715652,1.153362804152766,1.145041672346762,180.1,180.0539993286133,175.5376678466797,169.5901674906413,158.8028004455566,180.1469359419009,179.7758727178989,176.0724729153671,169.7048174149579,163.0264797447368,179.5139587450918,176.9257135351978,2.588245209893955,2.9905711703218,-0.4088695838411373,-0.4088695838411373,-0.4088695838411373,-0.4088695838411373,0.4088695838411373,-0.4088695838411373,-0.4088695838411373,-0.4088695838411373,0.4088695838411373,5.160003662109403,3.07849960327148,183.3099975585938,177.2935047912597,177.8750045776367,178.4565043640136,0.0,1.000255482641642,1.0020640323887302,1.0944664490397897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490449298404054,1,-2.490449298404054,-1,-2.490449298404054,1,-2.490449298404054,1
2024-02-13,175.0,177.8800048828125,172.7200012207031,177.8099975585938,177.8099975585938,1114700.0,-0.4088695838411373,1.63371239811866,1.262143201264109,1.155198508834588,1.147323035833111,180.2399993896484,179.4299987792969,175.6326675415039,169.9756675720215,159.1520004272461,179.3679564807985,179.4184408707525,176.1845712794463,169.9705610262247,163.3192226717439,179.2518108702459,176.9912160554494,2.260594814796576,2.844575899216756,1.653451707875634,1.653451707875634,1.653451707875634,1.653451707875634,-1.653451707875634,-1.653451707875634,1.653451707875634,1.653451707875634,-1.653451707875634,2.460006713867188,3.098500061035151,177.8800048828125,176.5372984313966,177.1529983520508,177.7686982727051,1.0,1.004514298700675,0.9997186220674475,1.0925768961885272,0.0,0.0,1.0,0.00123375,0.00123375,0.996486068,0.996486068,-0.4088695838411373,1,0.4088695838411373,1,-0.4088695838411373,1,-0.4088695838411373,1
2024-02-14,178.5500030517578,180.8500061035156,178.3899993896484,180.75,180.75,868000.0,1.653451707875634,1.609488720221338,1.282063884154697,1.200456393874293,1.145888789828552,180.347998046875,179.4399993896484,176.0366673787435,170.4410008748372,159.5416004943848,179.8286376538657,179.6605425306157,176.4791150678691,170.323985254873,163.6643865792341,179.4823015055927,177.2696444957865,2.212657009806293,2.718192121334663,0.6860334678639507,0.6860334678639507,0.6860334678639507,0.6860334678639507,-0.6860334678639507,0.6860334678639507,0.6860334678639507,0.6860334678639507,-0.6860334678639507,2.149993896484403,3.100499725341791,180.8500061035156,171.0633047485352,171.6830047607422,172.3027047729492,1.0,1.0050601797832985,1.000935626269866,1.0679803870401556,0.0,2.0,0.0,0.001841685,0.001841685,0.005823819,0.005823819,1.653451707875634,1,1.653451707875634,-1,1.653451707875634,1,1.653451707875634,1
2024-02-15,181.9600067138672,182.5299987792969,180.3800048828125,181.9900054931641,181.9900054931641,963000.0,0.6860334678639507,1.604256207408485,1.271895594735777,1.196938315406274,1.145638637444627,180.4380004882813,179.6990005493164,176.5543340047201,170.9085009256999,159.9550006103516,180.5490936002985,180.084081251079,176.8346563856301,170.7064777217022,164.0272701220842,179.8681021190653,177.6193008659626,2.248801253102698,2.62431394768827,-2.088028428517539,-2.088028428517539,-2.088028428517539,-2.088028428517539,2.088028428517539,-2.088028428517539,-2.088028428517539,-2.088028428517539,2.088028428517539,3.860000610351619,3.193499755859372,182.5299987792969,174.0289067077637,174.649006652832,175.2691065979004,0.0,1.0041124321042736,1.002582195749835,1.062624179011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860334678639507,1,-0.6860334678639507,-1,0.6860334678639507,1,0.6860334678639507,1
2024-02-16,181.4700012207031,181.8000030517578,177.9400024414062,178.1900024414062,178.1900024414062,1554100.0,-2.088028428517539,1.770005964318872,1.453074095249745,1.295566937317249,1.181361377320924,179.4559997558594,179.6450012207031,176.9033340454102,171.2860010782878,160.3282006835938,179.7627298806677,179.7397032856839,176.9220980666479,170.951839187922,164.3077202670213,179.609932937887,177.6615750567362,1.94835788115077,2.48912273438077,0.7295600392537517,-0.7295600392537517,-0.7295600392537517,-0.7295600392537517,0.7295600392537517,-0.7295600392537517,-0.7295600392537517,-0.7295600392537517,0.7295600392537517,3.349990844726591,3.222499084472656,181.8000030517578,175.5042993164063,176.1429992675781,176.78169921875,0.0,0.9989479169274992,1.0001281107877829,1.1215739252026982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088028428517539,1,2.088028428517539,1,-2.088028428517539,1,-2.088028428517539,1
2024-02-20,177.5299987792969,178.1999969482422,174.8500061035156,176.8899993896484,176.8899993896484,1143800.0,-0.7295600392537517,1.423595377781486,1.445889791554492,1.273128855665527,1.187812910599719,179.1260009765625,179.6130004882812,177.2713338216146,171.633501180013,160.7151007080078,178.805153050328,179.2215753045865,176.9200271842609,171.1465329650278,164.5568743090535,179.1914816227734,177.6044213036186,1.587060319154773,2.308710251335571,0.152639648025636,-0.152639648025636,-0.152639648025636,-0.152639648025636,0.152639648025636,0.152639648025636,-0.152639648025636,-0.152639648025636,0.152639648025636,3.279998779296903,3.29449920654297,178.1999969482422,174.710505065918,175.3550048828125,175.999504699707,0.0,0.9972886176925123,0.997676494844157,1.13569791865149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7295600392537517,1,-0.7295600392537517,1,-0.7295600392537517,1,-0.7295600392537517,-1
2024-02-21,174.8800048828125,176.6199951171875,173.3399963378906,176.6199951171875,176.6199951171875,795800.0,-0.152639648025636,1.417779652250536,1.446563200436945,1.252259971863243,1.176583914763702,178.8880004882812,179.5639999389649,177.503667195638,172.0046676635742,161.0966006469727,178.0767670726145,178.7485607250594,176.9006702767078,171.3259907405084,164.7957479884225,178.7958683142217,177.5315008453644,1.264367468857245,2.099841694839906,-1.56268250590412,1.56268250590412,1.56268250590412,1.56268250590412,-1.56268250590412,-1.56268250590412,1.56268250590412,1.56268250590412,-1.56268250590412,2.639999389648409,3.222999572753905,176.6199951171875,170.9520986938477,171.6109985351563,172.2698983764649,1.0,0.9962353286242593,0.9962416835709339,1.155162053359094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152639648025636,1,-0.152639648025636,1,-0.152639648025636,1,0.152639648025636,-1
2024-02-22,178.6199951171875,180.8000030517578,178.1600036621094,179.3800048828125,179.3800048828125,932200.0,1.56268250590412,1.389597244743235,1.42208250750126,1.303396523534694,1.188970873812614,178.6140014648437,179.4809997558594,177.8956675211589,172.4123344421387,161.4784007263184,178.5111796760139,178.8633687537418,177.0606273480694,171.590056777961,165.0845451546481,178.8857354786203,177.6684270703606,1.217308408259669,1.923335037523858,-0.8696607849982092,0.8696607849982092,0.8696607849982092,0.8696607849982092,-0.8696607849982092,-0.8696607849982092,0.8696607849982092,0.8696607849982092,-0.8696607849982092,2.870010375976591,3.24750061035156,180.8000030517578,169.5293960571289,170.1739959716797,170.8185958862305,1.0,0.9951694146333315,0.9980309602788887,1.0910589999463096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56268250590412,1,1.56268250590412,1,1.56268250590412,1,-1.56268250590412,1
2024-02-23,180.5599975585938,181.7400054931641,178.8699951171875,180.9400024414062,180.9400024414062,811700.0,0.8696607849982092,1.419140753200229,1.4306375103186,1.307486020410809,1.190647878599583,178.4040008544922,179.4210006713867,178.2903340657552,172.8488344828288,161.8710008239746,179.320787264478,179.2409385151353,177.3109096121556,171.8966123734838,165.398514605871,179.2017765498181,177.9107659867343,1.291010563083745,1.796870142635836,-0.40344629031135,0.40344629031135,0.40344629031135,0.40344629031135,-0.40344629031135,0.40344629031135,0.40344629031135,0.40344629031135,-0.40344629031135,2.070007324218807,3.253500366210935,181.7400054931641,173.6555017089844,174.3050018310547,174.954501953125,1.0,0.9943317682261891,1.0004454827675207,1.0941895270659163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696607849982092,1,0.8696607849982092,1,0.8696607849982092,1,0.8696607849982092,1
2024-02-26,180.7200012207031,182.5700073242188,180.5,181.6699981689453,181.6699981689453,598000.0,0.40344629031135,0.8878780071999416,1.406426913022047,1.308291963268186,1.189217598956574,179.1,179.2779998779297,178.6103337605794,173.3025011698405,162.2793008422852,180.1038575659671,179.6825857249189,177.5921411319485,172.2170512520235,165.7207222011794,179.5815029527607,178.1892276298611,1.39227532289965,1.715951178688599,-0.3798108924758208,0.3798108924758208,0.3798108924758208,0.3798108924758208,-0.3798108924758208,0.3798108924758208,0.3798108924758208,0.3798108924758208,-0.3798108924758208,1.770004272460994,3.179000854492189,182.5700073242188,174.5823046875,175.2330047607422,175.8837048339844,1.0,0.9990071292738044,1.0023445334969363,1.075009976755276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40344629031135,1,0.40344629031135,1,0.40344629031135,1,0.40344629031135,1
2024-02-27,181.8000030517578,182.4499969482422,180.6799926757812,182.3600006103516,182.3600006103516,532800.0,0.3798108924758208,0.6427022593454238,1.121455284682841,1.196746622819891,1.188166360162558,180.1940002441406,179.6600006103516,178.9500005086263,173.7503344217936,162.7245008850098,180.8559052474286,180.1693884313612,177.8997449692649,172.54960696869,166.0502128627472,180.0089641308516,178.4981737765641,1.510790354287536,1.674919013808386,1.058342108643131,1.058342108643131,1.058342108643131,1.058342108643131,-1.058342108643131,1.058342108643131,1.058342108643131,1.058342108643131,-1.058342108643131,3.669998168945284,3.258000946044923,182.4499969482422,175.576205444336,176.2120056152344,176.8478057861329,1.0,1.002972278926722,1.0038103965498497,0.9370866508403914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798108924758208,1,0.3798108924758208,1,0.3798108924758208,1,0.3798108924758208,1
2024-02-28,182.0500030517578,185.4700012207031,181.8000030517578,184.2899932861328,184.2899932861328,1195400.0,1.058342108643131,0.492971271461055,1.126354654757279,1.218611286953386,1.186397392791273,181.7279998779297,180.3080001831055,179.3733337402344,174.1991676330566,163.171100769043,182.00060126033,180.918589314047,178.3120190542241,172.9345376676225,166.4113966335073,180.6675840008949,178.9271974439395,1.740386556955372,1.688012522437783,-0.694556853832833,-0.694556853832833,-0.694556853832833,-0.694556853832833,0.694556853832833,-0.694556853832833,-0.694556853832833,-0.694556853832833,-0.694556853832833,3.400009155273409,3.2385009765625,185.4700012207031,175.2823948669433,175.9339950561524,176.5855952453613,0.0,1.0078754114813662,1.0059806565504708,0.9242936339226308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058342108643131,1,1.058342108643131,-1,1.058342108643131,1,1.058342108643131,-1
2024-02-29,184.5,184.6000061035156,181.1999969482422,183.0099945068359,183.0099945068359,1959700.0,-0.694556853832833,0.6805170770636041,1.071142604750196,1.151366422175741,1.184965356404338,182.4539978027344,180.5339996337891,179.7490000406901,174.5925008138021,163.6030006408691,182.337065675832,181.2988448036449,178.6151142447152,173.2648805148099,166.7400817399098,181.0279548479627,179.2296268560059,1.798327991956796,1.710075616341586,2.595486663337709,2.595486663337709,2.595486663337709,2.595486663337709,-2.595486663337709,2.595486663337709,2.595486663337709,2.595486663337709,2.595486663337709,5.800003051757812,3.22950134277344,184.6000061035156,178.3452990722656,178.9929992675781,179.6406994628906,1.0,1.0106351057021945,1.0057265719112085,0.930322948558856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.694556853832833,1,0.694556853832833,-1,-0.694556853832833,1,0.694556853832833,-1
2024-03-01,183.0099945068359,188.75,182.9499969482422,187.7599945068359,187.7599945068359,1290800.0,2.595486663337709,1.208797819182059,1.322153332755816,1.265665745337749,1.223452558289742,183.8179962158203,181.1109985351562,180.2346664428711,175.0568341573079,164.0772006225586,184.1447086195,182.4735992951342,179.2051065196907,173.7401301538927,167.1563176362846,182.0636532570201,179.8615059412526,2.202147315767547,1.808489956226778,-0.2875976256556359,-0.2875976256556359,-0.2875976256556359,-0.2875976256556359,0.2875976256556359,-0.2875976256556359,-0.2875976256556359,-0.2875976256556359,-0.2875976256556359,2.580001831054688,3.217501068115239,188.75,177.495103149414,178.1410034179687,178.7869036865234,0.0,1.0149466222513186,1.0091580882430171,1.0446307310015672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595486663337709,1,-2.595486663337709,1,2.595486663337709,1,-2.595486663337709,1
2024-03-04,187.0,188.7100067138672,186.1300048828125,187.2200012207031,187.2200012207031,616900.0,-0.2875976256556359,1.294575664378799,1.052908745275151,1.263634901932978,1.225138286627105,184.9279968261719,182.0139984130859,180.6519999186198,175.4981674194336,164.5500006103516,185.1698061532344,183.3365814634195,179.7221965004012,174.1820931396898,167.5536183013226,182.8569375591252,180.4065796656563,2.45035789346889,1.936863543675201,-4.289071000395301,-4.289071000395301,-4.289071000395301,-4.289071000395301,4.289071000395301,-4.289071000395301,-4.289071000395301,-4.289071000395301,-4.289071000395301,8.320007324218722,3.507501983642585,188.7100067138672,181.6714976501465,182.3149978637695,182.9584980773926,0.0,1.0160097489121283,1.0099992302418963,0.8332381003915926,0.0,0.0,1.0,0.009037463,0.009037463,0.959831774,0.959831774,-0.2875976256556359,1,-0.2875976256556359,-1,-0.2875976256556359,-1,-0.2875976256556359,1
2024-03-05,185.6699981689453,185.8000030517578,177.4799957275391,179.1900024414062,179.1900024414062,812200.0,-4.289071000395301,2.563917719051497,1.829922151384142,1.607060477245196,1.355280445344209,184.2939971923828,182.2439987182617,180.7223332722982,175.8205006917318,164.9185006713867,183.1765382492916,182.5826580048716,179.6878613998209,174.346286887287,167.7840417496411,182.2927936948608,180.3164628342304,1.976330860630384,1.944757007066238,2.048104313266841,2.048104313266841,2.048104313266841,2.048104313266841,-2.048104313266841,2.048104313266841,2.048104313266841,2.048104313266841,2.048104313266841,3.360000610351506,3.532501983642581,185.8000030517578,180.9935023498535,181.695002746582,182.3965031433105,1.0,1.011248647354859,1.003252665126631,1.138676594499401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.289071000395301,1,4.289071000395301,1,4.289071000395301,1,-4.289071000395301,1
2024-03-06,181.0,183.8500061035156,180.4900054931641,182.8600006103516,182.8600006103516,822200.0,2.048104313266841,2.73009839326194,1.920311821847024,1.666294822883701,1.353566748643728,184.0079986572265,182.8679992675781,180.8569997151693,176.1475006103516,165.3119006347656,183.0710257029783,182.6330839331407,179.8925155424358,174.6254250421416,168.082575588467,182.380056297244,180.504873039869,1.875183257374999,1.93084225712799,1.875747929745469,1.875747929745469,1.875747929745469,1.875747929745469,-1.875747929745469,1.875747929745469,1.875747929745469,1.875747929745469,-1.875747929745469,4.0,3.540002441406251,183.8500061035156,178.0284986877441,178.7349990844727,179.4414994812012,1.0,1.0062340015432678,1.00239793229357,1.1524442106371786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048104313266841,1,2.048104313266841,-1,2.048104313266841,1,2.048104313266841,1
2024-03-07,184.4799957275391,187.2700042724609,183.2700042724609,186.2899932861328,186.2899932861328,755700.0,1.875747929745469,2.836095972928887,1.944414322760601,1.672766087031259,1.349370405090956,184.6639984130859,183.5589981079102,181.1096659342448,176.4755004882813,165.7334005737305,184.1440148973631,183.2979765427756,180.3052560420292,175.0078699026003,168.4431185131733,182.9815850647653,180.9334004655182,2.048184599247179,1.954310725551828,-0.4616461653045948,-0.4616461653045948,-0.4616461653045948,-0.4616461653045948,0.4616461653045948,-0.4616461653045948,-0.4616461653045948,-0.4616461653045948,-0.4616461653045948,3.139999389648409,3.570001983642582,187.2700042724609,176.0620007324218,176.7700012207031,177.4780017089844,0.0,1.0060198645479972,1.0046156448125878,1.1623946335565958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875747929745469,1,-1.875747929745469,-1,1.875747929745469,1,1.875747929745469,1
