Date_INTU_L01d,Open_INTU_L01d,High_INTU_L01d,Low_INTU_L01d,Close_INTU_L01d,Adj Close_INTU_L01d,Volume_INTU_L01d,Daily_Return_INTU_L01d,Vol5_INTU_L01d,Vol10_INTU_L01d,Vol20_INTU_L01d,Vol60_INTU_L01d,SMA5_INTU_L01d,SMA10_INTU_L01d,SMA30_INTU_L01d,SMA60_INTU_L01d,SMA100_INTU_L01d,EMA5_INTU_L01d,EMA10_INTU_L01d,EMA30_INTU_L01d,EMA60_INTU_L01d,EMA100_INTU_L01d,Short12_INTU_L01d,Long26_INTU_L01d,MACD_INTU_L01d,SIGNAL9_INTU_L01d,Ret5/10_INTU_L01d,Ret10/30_INTU_L01d,Ret30/60_INTU_L01d,Ret30/100_INTU_L01d,Emaret5/10_INTU_L01d,Emaret10/30_INTU_L01d,Emaret30/60_INTU_L01d,Emaret30/100_INTU_L01d,RetMACD_INTU_L01d,DayRange_INTU_L01d,average20r_INTU_L01d,PRVHI_INTU_L01d,HitLevel_INTU_L01d,hitlevel_2_INTU_L01d,hitlevel_1.8_INTU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-28,559.5999755859375,567.1500244140625,557.9500122070312,565.0700073242188,565.0700073242188,1745500.0,0.6842162730261641,0.5054911060630316,1.395809447696634,1.442090194826132,1.546723944310432,563.3559936523437,560.9449951171875,524.623666381836,527.2881663004557,516.3598989868165,562.5151515292749,555.9700766556941,536.389745580603,524.8128147861628,511.5223526845826,552.9877597448797,538.7471577251065,14.24060201977318,11.08615993286208,2.151940996145324,2.151940996145324,-2.151940996145324,2.151940996145324,-2.151940996145324,2.151940996145324,2.151940996145324,2.151940996145324,2.151940996145324,23.0999755859375,10.53750305175781,567.1500244140625,544.4120205688477,546.4000213623046,548.3880221557617,1.0,1.004298101518229,1.0117723509742667,0.9679071757816938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6842162730261641,1,-0.6842162730261641,-1,0.6842162730261641,1,-0.6842162730261641,1
2023-11-29,582.989990234375,599.0,575.9000244140625,577.22998046875,577.22998046875,2489600.0,2.151940996145324,1.007670544731592,0.756974007744139,1.466328834711206,1.570134062670932,566.3659912109375,563.1159912109375,525.9053314208984,527.7323323567708,517.4888989257812,567.4200945091,559.8355137126133,539.0245994443544,526.5314103823132,512.8234938288235,556.7173321639367,541.5977371875986,15.11959497633813,11.89284694155729,-0.9995943889484312,-0.9995943889484312,0.9995943889484312,-0.9995943889484312,0.9995943889484312,-0.9995943889484312,-0.9995943889484312,-0.9995943889484312,-0.9995943889484312,16.469970703125,10.78250122070312,599.0,543.9675177001953,546.0750183105469,548.1825189208985,0.0,1.0057714574807424,1.0135478736355767,0.5162375517857325,0.0,2.0,4.0,0.0108324531465768,0.0037254018293153,0.998282551765442,0.8011582970619202,2.151940996145324,-1,-2.151940996145324,1,2.151940996145324,1,2.151940996145324,1
2023-11-30,577.3900146484375,582.1599731445312,565.6900024414062,571.4600219726562,571.4600219726562,1941100.0,-0.9995943889484312,1.225972611352391,0.871231093175207,1.45499623805411,1.576434938013553,567.8119995117188,564.7079956054688,527.3733327229818,528.0741658528646,518.5664990234375,568.7667369969521,561.9490606689848,541.1172073494062,528.0044796147835,513.9846131980083,558.9854382883551,543.809758282788,15.17568000556707,12.54941355435925,0.500469891435266,0.500469891435266,-0.500469891435266,0.500469891435266,-0.500469891435266,0.500469891435266,0.500469891435266,0.500469891435266,0.500469891435266,12.22998046875,10.7115005493164,582.1599731445312,575.2784973144531,577.4349975585938,579.5914978027344,1.0,1.0054966530143103,1.012132196323722,0.59878580465636,0.0,0.0,2.0,0.010400658,0.0063025,0.9890467524528505,0.988678365945816,0.9995943889484312,1,-0.9995943889484312,1,-0.9995943889484312,1,-0.9995943889484312,1
2023-12-01,571.4000244140625,576.6799926757812,564.4500122070312,574.3200073242188,574.3200073242188,1334000.0,0.500469891435266,1.217557445122509,0.8736962139244591,1.41258511353226,1.57651441959354,569.8619995117188,566.4449951171875,529.1333323160808,528.4193328857422,519.5412991333008,570.617827106041,564.1983236972092,543.2593234768134,529.523021506896,515.1793734777352,561.3446027554111,546.0697767303014,15.27482602510963,13.09449604850933,-0.6703643564554251,-0.6703643564554251,-0.6703643564554251,-0.6703643564554251,0.6703643564554251,-0.6703643564554251,-0.6703643564554251,-0.6703643564554251,-0.6703643564554251,10.5,10.56600036621094,576.6799926757812,558.5946719360352,560.7369720458985,562.8792721557618,0.0,1.0060323675272729,1.0113780972739597,0.6185087224512267,0.0,1.0,1.0,0.008567293,0.0068834025,0.9489822387695312,0.5568797737360001,0.500469891435266,-1,0.500469891435266,-1,0.500469891435266,1,0.500469891435266,-1
2023-12-04,568.6199951171875,571.1799926757812,560.6799926757812,570.469970703125,570.469970703125,1335800.0,-0.6703643564554251,1.249249040721472,0.9193802862575344,1.426192121029938,1.577391337133709,571.7099975585937,567.4759948730468,531.2553314208984,528.7511657714844,520.4324987792969,570.5685416384024,565.3386231528302,545.0148491043174,530.8655444313625,516.2742367891291,562.7485055165978,547.8771985060662,14.87130701053161,13.44985824091378,0.2296454959996063,0.2296454959996063,0.2296454959996063,0.2296454959996063,-0.2296454959996063,0.2296454959996063,0.2296454959996063,0.2296454959996063,0.2296454959996063,8.8800048828125,10.69650115966797,571.1799926757812,553.4347918701172,555.5479919433594,557.6611920166016,1.0,1.0074611132872573,1.0092509484959749,0.6446398579131087,1.0,0.0,0.0,0.9905083179473876,0.9905083179473876,0.003667804,0.003667804,0.6703643564554251,-1,0.6703643564554251,1,-0.6703643564554251,-1,0.6703643564554251,-1
2023-12-05,565.3400268554688,572.27001953125,563.3900146484375,571.780029296875,571.780029296875,988900.0,0.2296454959996063,1.233774532976509,0.8964881868711915,1.428488503810841,1.577022308066986,573.052001953125,568.2039978027344,533.5136657714844,529.1258331298828,521.3103991699219,570.9723708578933,566.5097879062929,546.741634923192,532.2070029515434,517.3733613932428,564.1379707135635,549.6477785646446,14.49019214891894,13.65792502251482,-0.970661538310452,-0.970661538310452,-0.970661538310452,-0.970661538310452,0.970661538310452,-0.970661538310452,-0.970661538310452,-0.970661538310452,-0.970661538310452,10.51995849609375,10.70449829101562,572.27001953125,547.6476901245118,549.7869903564454,551.926290588379,0.0,1.0085321542423813,1.007877327182807,0.6275781600479043,0.0,0.0,1.0,0.002906444,0.002906444,0.9946556091308594,0.9946556091308594,-0.2296454959996063,1,0.2296454959996063,1,-0.2296454959996063,-1,-0.2296454959996063,1
2023-12-06,575.4000244140625,576.219970703125,565.7000122070312,566.22998046875,566.22998046875,1109500.0,-0.970661538310452,0.7007072336402146,0.9500127326021685,1.391970761084233,1.580444451897951,570.852001953125,568.6089965820313,535.5273315429688,529.4629994710286,522.0644989013672,569.3915740615123,566.4589138267396,547.9989475390345,533.3225104111239,518.3408191967183,564.4598183682076,550.8760898168006,13.58372855140703,13.64308572829326,0.9289528896492788,0.9289528896492788,0.9289528896492788,0.9289528896492788,-0.9289528896492788,0.9289528896492788,0.9289528896492788,0.9289528896492788,-0.9289528896492788,8.1300048828125,10.66549987792969,576.219970703125,548.7201232910156,550.8610229492188,553.0019226074219,1.0,1.0039447236758063,1.0051771808390497,0.6824947471326087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.970661538310452,1,-0.970661538310452,1,0.970661538310452,1,-0.970661538310452,1
2023-12-07,570.22998046875,573.0,564.8699951171875,571.489990234375,571.489990234375,898900.0,0.9289528896492788,0.7996354988529215,0.985182304304609,1.369724496480555,1.580565053903823,570.8579956054688,569.3349975585937,538.4759979248047,529.955332438151,522.8250988769531,570.0910461191332,567.3736549917642,549.5144986806694,534.573903192214,519.3932780291472,565.5413832706948,552.4030454032876,13.13833786740724,13.54213615611606,0.4217106547568954,0.4217106547568954,0.4217106547568954,0.4217106547568954,-0.4217106547568954,0.4217106547568954,0.4217106547568954,0.4217106547568954,-0.4217106547568954,10.239990234375,10.51249694824219,573.0,552.7558709716797,554.8889709472656,557.0220709228515,1.0,1.0026750472979984,1.0047894206991486,0.7192558115416569,0.0,0.0,1.0,0.007993585,0.007993585,0.5905936360359192,0.5905936360359192,0.9289528896492788,1,0.9289528896492788,-1,0.9289528896492788,1,0.9289528896492788,1
2023-12-08,566.1599731445312,574.6300048828125,564.3900146484375,573.9000244140625,573.9000244140625,1195200.0,0.4217106547568954,0.788093472634524,0.987306796163417,1.290088814314884,1.576321985842167,570.7739990234375,570.3179992675781,541.6243316650391,530.3936665852865,523.5584991455078,571.3607055507764,568.5602676140002,551.0877584054044,535.8632842158811,520.4726195417197,566.8273280619821,553.9954142189006,12.83191384308157,13.40009169350916,2.223374836670609,2.223374836670609,2.223374836670609,2.223374836670609,-2.223374836670609,2.223374836670609,2.223374836670609,2.223374836670609,-2.223374836670609,12.05999755859375,10.42399597167969,574.6300048828125,549.8725067138672,551.9750061035156,554.077505493164,1.0,1.0007995535060177,1.0049254900426448,0.7653014158468905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217106547568954,1,-0.4217106547568954,-1,0.4217106547568954,1,0.4217106547568954,-1
2023-12-11,577.3200073242188,589.0599975585938,577.0,586.6599731445312,586.6599731445312,1617300.0,2.223374836670609,1.159084420271238,1.142727613297685,1.24392400603404,1.58138255104737,574.0119995117187,572.8609985351562,545.1956644694011,531.2033325195313,524.5072988891602,576.4604614153614,571.8511231650058,553.3827400014771,537.5287494266565,521.7832602071219,569.8785042285282,556.4150111763547,13.46349305217348,13.41277196524202,1.281836136006052,1.281836136006052,1.281836136006052,1.281836136006052,-1.281836136006052,1.281836136006052,1.281836136006052,1.281836136006052,1.281836136006052,11.33001708984375,10.43499755859375,589.0599975585938,551.6972137451172,553.7820129394531,555.866812133789,1.0,1.0020092151141475,1.0080603815637266,0.9186474477174887,0.0,0.0,1.0,0.042504820972681,0.042504820972681,0.6751732230186462,0.6751732230186462,2.223374836670609,1,-2.223374836670609,-1,2.223374836670609,1,-2.223374836670609,1
2023-12-12,588.27001953125,594.8699951171875,583.5399780273438,594.1799926757812,594.1799926757812,1252000.0,1.281836136006052,1.177975035315388,1.171601643079714,1.255277507293539,1.585026149187639,578.4919921875,575.7719970703125,548.7516642252605,532.1894989013672,525.5238989257813,582.3669718355013,575.9109176215104,556.0148208191742,539.3861672381032,523.2168588698676,573.6171947588748,559.2124172133492,14.40477754552558,13.61117308129873,2.699514999673859,2.699514999673859,2.699514999673859,2.699514999673859,-2.699514999673859,2.699514999673859,2.699514999673859,2.699514999673859,2.699514999673859,16.719970703125,10.44149780273438,594.8699951171875,566.1030029296875,568.1900024414062,570.277001953125,1.0,1.0047240837189506,1.011210161183702,0.9333407443950497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281836136006052,1,-1.281836136006052,1,1.281836136006052,1,1.281836136006052,1
2023-12-13,598.0499877929688,610.4299926757812,593.7100219726562,610.219970703125,610.219970703125,1606600.0,2.699514999673859,0.9351326075636254,1.265884415817773,1.019220199917789,1.608620884615599,587.289990234375,579.07099609375,552.5939961751302,533.5399983723959,526.7410986328125,591.6513047913759,582.148927272713,559.5119272633001,541.7085870238416,524.9396927675558,579.2483910579903,562.9907545088882,16.25763654910202,14.14046577485939,-1.481429396177816,-1.481429396177816,-1.481429396177816,-1.481429396177816,1.481429396177816,-1.481429396177816,-1.481429396177816,-1.481429396177816,-1.481429396177816,21.64996337890625,10.906494140625,610.4299926757812,571.8986999511719,573.9869995117188,576.0752990722656,0.0,1.0141934135815263,1.016322932283291,1.2420126837359384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699514999673859,1,2.699514999673859,1,2.699514999673859,-1,2.699514999673859,-1
2023-12-14,614.6900024414062,617.6099853515625,595.9600219726562,601.1799926757812,601.1799926757812,2546800.0,-1.481429396177816,1.654700413088939,1.33908668743951,1.105826825680412,1.615370228262955,593.2279907226563,582.0429931640625,556.3276621500651,534.833164469401,527.7881985473633,594.8275340861777,585.6091209823617,562.2001895479763,543.6584691763642,526.4494016766296,582.6224836145735,565.8195869656952,16.80289664887835,14.67295194966318,1.219271628987304,1.219271628987304,1.219271628987304,1.219271628987304,-1.219271628987304,1.219271628987304,1.219271628987304,1.219271628987304,1.219271628987304,9.77001953125,11.00499572753906,617.6099853515625,586.4357055664062,588.6170043945312,590.7983032226563,1.0,1.0192167892921289,1.015741580473255,1.2109370620626552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481429396177816,1,-1.481429396177816,-1,1.481429396177816,-1,1.481429396177816,-1
2023-12-15,602.0999755859375,611.8699951171875,602.0999755859375,608.510009765625,608.510009765625,3455500.0,1.219271628987304,1.619592060048805,1.357310338742472,1.120030297341667,1.535944276130149,600.1499877929688,585.4619934082032,559.9329956054687,536.5688313802083,528.904698791504,599.3883593126602,589.7729189429549,565.1879198845987,545.7847491956842,528.0743642130453,586.6051799455046,568.9818405064308,17.62333943907379,15.26302944754531,1.630208665585806,1.630208665585806,1.630208665585806,1.630208665585806,-1.630208665585806,1.630208665585806,1.630208665585806,1.630208665585806,1.630208665585806,10.54998779296875,11.17399597167969,611.8699951171875,593.3989947509766,595.5999938964844,597.8009930419922,1.0,1.0250878700071733,1.0163036315518506,1.2118514489866719,0.0,0.0,1.0,0.007543273,0.007543273,0.8914366364479065,0.8914366364479065,1.219271628987304,1,-1.219271628987304,1,-1.219271628987304,-1,-1.219271628987304,-1
2023-12-18,610.3800048828125,620.2899780273438,609.739990234375,618.4299926757812,618.4299926757812,1538700.0,1.630208665585806,1.544838287901493,1.314585899878073,1.150678230390892,1.543843334124408,606.5039916992188,590.2579956054688,563.9303283691406,538.3998311360677,530.1236987304687,605.7355704337006,594.9832959852869,568.6228923227395,548.1665604573267,529.863584578644,591.5013049809318,572.6446665930494,18.85663838788241,15.98175123561273,0.4899551012661713,0.4899551012661713,0.4899551012661713,0.4899551012661713,-0.4899551012661713,0.4899551012661713,0.4899551012661713,0.4899551012661713,0.4899551012661713,7.5,11.21149597167969,620.2899780273438,587.2872039794922,589.5220031738281,591.756802368164,1.0,1.027523551082244,1.0180715568335545,1.1424443994490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630208665585806,1,1.630208665585806,1,-1.630208665585806,1,-1.630208665585806,1
2023-12-19,615.47998046875,622.2100219726562,614.7100219726562,621.4600219726562,621.4600219726562,1252100.0,0.4899551012661713,1.558210059435873,1.304171720972743,1.148889341923592,1.543110706346573,611.9599975585937,595.2259948730468,567.9623291015625,540.2856648763021,531.2198989868164,610.9770542800192,599.7972461648085,572.0317393969277,550.5696247693047,531.6773754181294,596.110338364274,576.2606188433906,19.84971952088335,16.75534489266686,-0.9252405298329868,-0.9252405298329868,-0.9252405298329868,-0.9252405298329868,0.9252405298329868,-0.9252405298329868,-0.9252405298329868,-0.9252405298329868,-0.9252405298329868,12.33001708984375,11.58299560546875,622.2100219726562,595.6246868896484,597.8669860839843,600.1092852783203,0.0,1.0281136960241732,1.0186393121787338,1.1351586905568825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899551012661713,1,0.4899551012661713,1,0.4899551012661713,1,0.4899551012661713,1
2023-12-20,619.02001953125,627.8300170898438,615.5,615.7100219726562,615.7100219726562,1536500.0,-0.9252405298329868,1.347307723705471,1.297208940209533,1.175515235178832,1.541926372420787,613.0580078125,600.1739990234375,571.3556640625,542.1609985351563,532.2599990844726,612.5547101775649,602.6904781298717,574.8496931114909,552.7053754972834,533.3413882211893,599.1256743040251,579.1827968529658,19.9428774510593,17.39285140434535,0.8575413869019716,0.8575413869019716,0.8575413869019716,0.8575413869019716,-0.8575413869019716,0.8575413869019716,0.8575413869019716,0.8575413869019716,0.8575413869019716,5.44000244140625,11.43849487304687,627.8300170898438,596.727431640625,599.0440307617188,601.3606298828125,1.0,1.021467122551171,1.0163669950092815,1.1035237157195905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9252405298329868,1,-0.9252405298329868,1,-0.9252405298329868,1,-0.9252405298329868,1
2023-12-21,620.0,623.6199951171875,618.1799926757812,620.989990234375,620.989990234375,1000900.0,0.8575413869019716,0.9791393218584484,1.296915292807181,1.178522446658767,1.540989805949092,617.0200073242188,605.1239990234375,574.6426635742188,544.0401652018229,533.3848989868164,615.3664701965016,606.0176621488723,577.8264864742575,554.9442153247289,535.0770041026385,602.4894152163866,582.2796259923294,20.2097892240572,17.95623896828772,0.4959849817677875,0.4959849817677875,0.4959849817677875,0.4959849817677875,-0.4959849817677875,0.4959849817677875,0.4959849817677875,0.4959849817677875,0.4959849817677875,7.47003173828125,11.56849670410156,623.6199951171875,602.6653283691406,604.95302734375,607.2407263183594,1.0,1.0196587944288764,1.0154266263700622,1.1004587112312285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575413869019716,1,0.8575413869019716,1,0.8575413869019716,1,0.8575413869019716,1
2023-12-22,622.8300170898438,625.1500244140625,617.6799926757812,624.0700073242188,624.0700073242188,820800.0,0.4959849817677875,0.9268448611411924,1.294453271853735,1.172270847591658,1.540036289442162,620.1320068359375,610.1409973144531,578.2936645507813,545.903998819987,534.6450991821289,618.267649239074,609.299906726208,580.8099394323195,557.2106347345483,536.8392417901946,605.8095063098992,585.3752097946916,20.43429651520762,18.4518504776717,0.1249808919776429,0.1249808919776429,0.1249808919776429,0.1249808919776429,-0.1249808919776429,0.1249808919776429,0.1249808919776429,0.1249808919776429,0.1249808919776429,5.60003662109375,11.4844970703125,625.1500244140625,598.169302368164,600.4830017089844,602.7967010498047,1.0,1.016374919183369,1.0147181091181354,1.1042271284943166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959849817677875,1,0.4959849817677875,1,0.4959849817677875,1,0.4959849817677875,1
2023-12-26,625.1699829101562,628.3300170898438,622.72998046875,624.8499755859375,624.8499755859375,638300.0,0.1249808919776429,0.684737584200132,1.214536142508536,1.151828746070981,1.538330951541057,621.4160034179688,613.9599975585937,581.4923299153646,547.8024983723958,535.923798828125,620.4617580213619,612.1271919734315,583.6512320873917,559.4283180411512,538.5820285980311,608.7388092754436,588.299266519969,20.43954275547458,18.84938893323228,0.6833671598123847,0.6833671598123847,0.6833671598123847,0.6833671598123847,-0.6833671598123847,0.6833671598123847,0.6833671598123847,0.6833671598123847,0.6833671598123847,7.53997802734375,11.40149536132813,628.3300170898438,599.884130859375,602.1810302734375,604.4779296875,1.0,1.0121441232149062,1.0136157422137393,1.0544415970268644,0.0,0.0,1.0,0.003193693,0.003193693,0.9871625304222108,0.9871625304222108,0.1249808919776429,1,0.1249808919776429,-1,0.1249808919776429,1,0.1249808919776429,1
2023-12-27,623.989990234375,629.7999877929688,622.260009765625,629.1199951171875,629.1199951171875,734400.0,0.6833671598123847,0.7096137317257172,1.193924903147505,1.151823345301457,1.53345032078791,622.947998046875,617.4539978027344,584.7236633300781,549.6578318277994,537.2451986694336,623.3478370533038,615.2167925450235,586.5847006699591,561.7132910600377,540.3748596182124,611.8743763280196,591.323024193837,20.55135213418259,19.18978157342234,-0.1748435265886924,-0.1748435265886924,-0.1748435265886924,-0.1748435265886924,0.1748435265886924,-0.1748435265886924,-0.1748435265886924,-0.1748435265886924,-0.1748435265886924,3.8900146484375,10.44099731445312,629.7999877929688,603.2467272949219,605.5270263671875,607.8073254394532,0.0,1.0088978292531776,1.0132165516396974,1.0365520963069463,0.0,0.0,1.0,0.002875345,0.002875345,0.984915018,0.984915018,0.6833671598123847,1,-0.6833671598123847,1,0.6833671598123847,1,0.6833671598123847,1
2023-12-28,630.739990234375,631.0700073242188,627.1799926757812,628.02001953125,628.02001953125,680700.0,-0.1748435265886924,0.4197919529388517,0.9473355091968744,1.097136862141442,1.504320558409503,625.4099975585938,619.2340026855469,587.1403299967448,551.6668319702148,538.4727987670899,624.9052312126192,617.5446519970646,589.257947048107,563.8872821574545,542.1104073392627,614.3583214362089,594.0413201447565,20.31700129145247,19.41522551702837,-0.4760979174846542,-0.4760979174846542,-0.4760979174846542,-0.4760979174846542,0.4760979174846542,-0.4760979174846542,-0.4760979174846542,-0.4760979174846542,-0.4760979174846542,8.3699951171875,10.03599853515625,631.0700073242188,606.8297937011719,608.9179931640625,611.0061926269532,0.0,1.0099736042372711,1.0119191044594935,0.863461562441555,0.0,0.0,1.0,0.000990579,0.000990579,0.9980266690254213,0.9980266690254213,-0.1748435265886924,1,-0.1748435265886924,1,-0.1748435265886924,1,-0.1748435265886924,1
2023-12-29,628.02001953125,630.8300170898438,622.4600219726562,625.030029296875,625.030029296875,724300.0,-0.4760979174846542,0.4744647965313529,0.7760938872667856,1.067113579031457,1.493308463916364,626.2180053710938,621.6190063476563,589.4566650390625,553.4596654256185,539.7149990844727,624.9468305740379,618.9056296879393,591.565823322221,565.8919623915339,543.7523800512946,616.0001226455422,596.3367800819505,19.66334256359175,19.46484892634105,-3.403039619580777,-3.403039619580777,-3.403039619580777,-3.403039619580777,3.403039619580777,-3.403039619580777,-3.403039619580777,-3.403039619580777,-3.403039619580777,23.42999267578125,10.59599914550781,630.8300170898438,608.990810546875,610.9980102539063,613.0052099609375,0.0,1.0073984208598432,1.009761101848669,0.7272833019060546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4760979174846542,1,-0.4760979174846542,1,-0.4760979174846542,1,-0.4760979174846542,1
2024-01-02,622.25,623.0599975585938,599.6300048828125,603.760009765625,603.760009765625,1666700.0,-3.403039619580777,1.597944171990127,1.374651763239088,1.371741389413591,1.56770531204348,622.156005859375,621.1440063476563,591.0169982910156,554.917332458496,540.7855990600586,617.8845569712337,616.1518806111549,592.3525450282472,567.1335377152745,544.9406499466279,614.1170283563242,596.8866489474078,17.23037940891641,19.01795502285612,-2.090233687734053,-2.090233687734053,-2.090233687734053,-2.090233687734053,2.090233687734053,-2.090233687734053,-2.090233687734053,-2.090233687734053,2.090233687734053,8.97003173828125,10.51950073242188,623.0599975585938,607.5188189697266,609.6380187988282,611.7572186279297,0.0,1.0016292510293536,1.0028120929507838,1.0021216636371533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.403039619580777,1,-3.403039619580777,-1,-3.403039619580777,1,-3.403039619580777,1
2024-01-03,597.5599975585938,598.3800048828125,589.4099731445312,591.1400146484375,591.1400146484375,1439400.0,-2.090233687734053,1.6362926387893,1.366893011446166,1.456507294920156,1.545855793324725,615.414013671875,618.4150085449219,592.0496663411458,555.8813329060872,541.6822991943359,608.9697095303017,611.6042686179335,592.2743172618078,567.9206353196406,545.8554888516143,610.5821031704955,596.4609723326693,14.12113083782629,18.03859018585015,0.7307925731923159,-0.7307925731923159,-0.7307925731923159,-0.7307925731923159,0.7307925731923159,0.7307925731923159,-0.7307925731923159,-0.7307925731923159,0.7307925731923159,8.70001220703125,10.51050109863281,598.3800048828125,599.9170959472656,602.02099609375,604.1248962402344,0.0,0.9951472800116737,0.9956923794963282,0.9384731653685932,0.0,2.0,0.0,0.151661813,0.0800053555,0.311309785,0.1793094485,-2.090233687734053,-1,2.090233687734053,1,-2.090233687734053,1,-2.090233687734053,-1
2024-01-04,590.6099853515625,594.510009765625,585.8099975585938,586.8200073242188,586.8200073242188,956700.0,-0.7307925731923159,1.349806249987747,1.328407006048292,1.470832931960113,1.550258263441185,606.9540161132812,614.9510070800782,592.7936665852865,556.7465001424154,542.5727993774414,601.5864754616074,607.0980392918035,591.9224262980924,568.5402868607744,546.6666674352301,606.9263961172221,595.7468267764878,11.17956934073436,16.666786016827,-0.3749040897672974,0.3749040897672974,0.3749040897672974,0.3749040897672974,-0.3749040897672974,-0.3749040897672974,0.3749040897672974,0.3749040897672974,-0.3749040897672974,6.01995849609375,10.28550109863281,594.510009765625,575.2569024658203,577.3590026855469,579.4611029052735,1.0,0.9869957266924915,0.9909214600056598,0.9031664828703445,0.0,0.0,2.0,0.006999578,0.004108955,0.997400403,0.9234236775,0.7307925731923159,1,-0.7307925731923159,1,-0.7307925731923159,1,0.7307925731923159,1
2024-01-05,586.8200073242188,592.1699829101562,586.1500244140625,589.02001953125,589.02001953125,838900.0,0.3749040897672974,1.487384746381012,1.35251092316169,1.447941143702981,1.54691039267275,599.1540161132813,612.2820068359375,593.6883341471354,557.5616673787434,543.4049996948243,597.3976568181549,603.8111266080665,591.7351742486188,569.211753505708,547.5053476747553,604.1715689501495,595.2485447583219,8.923024191827608,15.11803365182712,-1.589077627448266,1.589077627448266,1.589077627448266,1.589077627448266,-1.589077627448266,-1.589077627448266,1.589077627448266,1.589077627448266,-1.589077627448266,8.6300048828125,10.31050109863281,592.1699829101562,571.8819073486328,573.9390075683593,575.996107788086,1.0,0.9785589147221602,0.9893783510980668,0.9340924726420602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749040897672974,1,0.3749040897672974,-1,0.3749040897672974,1,0.3749040897672974,1
2024-01-08,593.0999755859375,600.5499877929688,591.9199829101562,598.3800048828125,598.3800048828125,1689700.0,1.589077627448266,1.96976335340842,1.446626821403084,1.472566979366539,1.557884944524023,593.8240112304687,610.0210083007812,594.8266682942708,558.5083338419596,544.4169998168945,597.7251061730408,602.8236499307476,592.1638729992119,570.1680896164327,548.5127666293703,603.2805590936362,595.4805047675435,7.800054326092663,13.65443778668023,-1.136399568414802,1.136399568414802,1.136399568414802,1.136399568414802,-1.136399568414802,-1.136399568414802,1.136399568414802,1.136399568414802,-1.136399568414802,16.5999755859375,10.62850036621094,600.5499877929688,569.4868804931641,571.5489807128906,573.6110809326171,1.0,0.9734484602170844,0.9915422300397595,0.9823843951908973,1.0,0.0,4.0,0.921554565,0.1871455896,0.996596277,0.8013592766000001,1.589077627448266,1,-1.589077627448266,-1,1.589077627448266,1,1.589077627448266,-1
2024-01-09,591.1500244140625,606.739990234375,590.1400146484375,605.1799926757812,605.1799926757812,1271100.0,1.136399568414802,1.48699794637384,1.501884295849115,1.485807821219308,1.562674595531366,594.1080078125,608.1320068359375,596.1970011393229,559.5378341674805,545.5122998046875,600.210068340621,603.25207588439,593.0036226557647,571.3160208642802,549.634889917418,603.5727796447354,596.1989853533389,7.373794291396507,12.39830908762349,-0.5816483647594431,0.5816483647594431,0.5816483647594431,0.5816483647594431,-0.5816483647594431,-0.5816483647594431,0.5816483647594431,0.5816483647594431,-0.5816483647594431,10.3399658203125,10.54249877929687,606.739990234375,577.1672869873047,579.2929870605469,581.418687133789,1.0,0.9769392190087094,0.9949573193937056,1.010820022886011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136399568414802,1,-1.136399568414802,1,1.136399568414802,-1,-1.136399568414802,-1
2024-01-10,603.1199951171875,613.3599853515625,603.02001953125,608.7000122070312,608.7000122070312,1292400.0,0.5816483647594431,0.8785694778686465,1.522923670526705,1.416296872271016,1.538886265521074,597.6200073242187,606.5170104980468,597.7793355305989,560.7986679077148,546.7347998046876,603.0400496294244,604.2426097612338,594.0162929493949,572.5417254984687,550.8044962993906,604.3615846543194,597.1249873425013,7.236597311818059,11.3659667324624,-0.0016444497164878,0.0016444497164878,0.0016444497164878,0.0016444497164878,-0.0016444497164878,-0.0016444497164878,0.0016444497164878,0.0016444497164878,-0.0016444497164878,15.15997314453125,10.73399658203125,613.3599853515625,583.5464929199219,585.6549926757813,587.7634924316407,1.0,0.9853309915141172,0.9980098058091524,1.0752856271473044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816483647594431,1,0.5816483647594431,-1,-0.5816483647594431,1,-0.5816483647594431,-1
