Date_APH_L01d,Open_APH_L01d,High_APH_L01d,Low_APH_L01d,Close_APH_L01d,Adj Close_APH_L01d,Volume_APH_L01d,Daily_Return_APH_L01d,Vol5_APH_L01d,Vol10_APH_L01d,Vol20_APH_L01d,Vol60_APH_L01d,SMA5_APH_L01d,SMA10_APH_L01d,SMA30_APH_L01d,SMA60_APH_L01d,SMA100_APH_L01d,EMA5_APH_L01d,EMA10_APH_L01d,EMA30_APH_L01d,EMA60_APH_L01d,EMA100_APH_L01d,Short12_APH_L01d,Long26_APH_L01d,MACD_APH_L01d,SIGNAL9_APH_L01d,Ret5/10_APH_L01d,Ret10/30_APH_L01d,Ret30/60_APH_L01d,Ret30/100_APH_L01d,Emaret5/10_APH_L01d,Emaret10/30_APH_L01d,Emaret30/60_APH_L01d,Emaret30/100_APH_L01d,RetMACD_APH_L01d,DayRange_APH_L01d,average20r_APH_L01d,PRVHI_APH_L01d,HitLevel_APH_L01d,hitlevel_2_APH_L01d,hitlevel_1.8_APH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-14,87.08000183105469,87.73999786376953,87.0,87.5,87.5,2799200.0,0.3325317263751434,0.4391671345800146,0.8460199029145289,1.395183299913256,1.299860770349572,87.96600036621093,88.14900054931641,86.23599955240886,82.52899983723958,80.36529991149902,87.76657592326751,87.75898735914161,86.06822063292402,83.71916000456778,81.90032816421086,87.65474044977255,86.45101034188016,1.203730107892383,1.461240494465236,0.7885742187499999,-0.7885742187499999,-0.7885742187499999,-0.7885742187499999,0.7885742187499999,-0.7885742187499999,-0.7885742187499999,-0.7885742187499999,0.7885742187499999,0.75,1.379499816894531,87.73999786376953,84.729400100708,85.00400009155274,85.27860008239746,0.0,0.9979239675780204,1.0000864705069448,0.6063862024202334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325317263751434,1,-0.3325317263751434,1,0.3325317263751434,1,-0.3325317263751434,1
2023-08-15,86.94000244140625,87.33000183105469,86.58000183105469,86.80999755859375,86.80999755859375,1791300.0,-0.7885742187499999,0.4677497840187991,0.8568601072732935,1.410647035921486,1.304039169786352,87.57400054931641,87.96800003051757,86.32699940999349,82.70683314005534,80.45709991455078,87.44771646837626,87.586443759042,86.11607720877369,83.82049894076536,81.99754934033726,87.52478000497581,86.47760198756265,1.04717801741316,1.37842799905482,1.071305530849789,-1.071305530849789,-1.071305530849789,-1.071305530849789,1.071305530849789,1.071305530849789,-1.071305530849789,-1.071305530849789,1.071305530849789,1.009994506835938,1.373999786376953,87.33000183105469,84.70509826660157,84.98099822998047,85.25689819335938,0.0,0.995521104480442,0.9984161100198634,0.6074234627470516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7885742187499999,1,-0.7885742187499999,1,-0.7885742187499999,1,-0.7885742187499999,1
2023-08-16,86.5199966430664,86.83999633789062,85.83000183105469,85.87999725341797,85.87999725341797,1348600.0,-1.071305530849789,0.5395923529920248,0.9002093355939815,1.433447814093997,1.311979504222506,87.06199951171875,87.71800003051757,86.39433263142904,82.87483304341634,80.53209991455078,86.9251433967235,87.27618075801945,86.10084624391204,83.88802347560643,82.07442949703191,87.27173650473614,86.43333497021861,0.83840153451753,1.270422706147363,0.5822077503386277,-0.5822077503386277,-0.5822077503386277,-0.5822077503386277,0.5822077503386277,0.5822077503386277,-0.5822077503386277,-0.5822077503386277,0.5822077503386277,1.410003662109375,1.385499954223633,86.83999633789062,84.30720230102538,84.58200225830078,84.85680221557617,0.0,0.9925214834062497,0.9959778560628216,0.6280028660568673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071305530849789,1,-1.071305530849789,1,-1.071305530849789,1,-1.071305530849789,1
2023-08-17,86.37999725341797,86.44000244140625,85.02999877929688,85.37999725341797,85.37999725341797,1920200.0,-0.5822077503386277,0.5395301283845477,0.8930446950337533,1.422156478084578,1.314743636160531,86.55599822998047,87.40799942016602,86.45033264160156,83.02633298238119,80.59979988098145,86.41009468228833,86.93142012081917,86.05433985742857,83.93694064864943,82.13988628428707,86.98069969684104,86.35530995415931,0.6253897426817332,1.141416113454237,0.1756780291748843,-0.1756780291748843,-0.1756780291748843,-0.1756780291748843,0.1756780291748843,0.1756780291748843,-0.1756780291748843,-0.1756780291748843,0.1756780291748843,1.069999694824219,1.388000106811524,86.44000244140625,83.79189643859863,84.06899642944336,84.34609642028809,0.0,0.9902525947757937,0.9940030263188352,0.627951079079951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5822077503386277,1,-0.5822077503386277,1,-0.5822077503386277,1,-0.5822077503386277,1
2023-08-18,84.55999755859375,85.5,84.43000030517578,85.2300033569336,85.2300033569336,1499900.0,-0.1756780291748843,0.5489745248657425,0.8240937083634235,1.407764577550635,1.279677041405928,86.15999908447266,87.2009994506836,86.50399932861328,83.20249964396159,80.6691999053955,86.01673090717009,86.62207161829451,86.00115685739664,83.97933614728169,82.20107672136918,86.71136179839374,86.27195390992037,0.4394078884733688,1.001014468458063,-0.2815884715672806,0.2815884715672806,0.2815884715672806,0.2815884715672806,-0.2815884715672806,-0.2815884715672806,0.2815884715672806,0.2815884715672806,-0.2815884715672806,0.8100051879882812,1.372500610351562,85.5,83.3864022064209,83.6640022277832,83.9416022491455,1.0,0.9880620592336252,0.9930117036014574,0.5853917064721584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1756780291748843,1,-0.1756780291748843,1,-0.1756780291748843,1,-0.1756780291748843,1
2023-08-21,85.13999938964844,85.76000213623047,84.94999694824219,85.47000122070312,85.47000122070312,1707000.0,0.2815884715672806,0.5308297495135279,0.4665555658184135,1.407886872403975,1.237131472956928,85.75399932861328,86.85999984741211,86.52366612752279,83.41083297729492,80.74299995422363,85.83448767834777,86.41260427327788,85.96688875180351,84.02821041198403,82.2658078995738,86.5203832479798,86.21255000701538,0.3078332409644133,0.8623782229593332,-0.3861025229221036,0.3861025229221036,0.3861025229221036,0.3861025229221036,-0.3861025229221036,-0.3861025229221036,0.3861025229221036,0.3861025229221036,-0.3861025229221036,0.9199981689453124,1.338500213623047,85.76000213623047,82.48049865722656,82.75499877929687,83.02949890136719,1.0,0.9872668602263209,0.9933098116901808,0.3313871128166478,0.0,1.0,0.0,0.2030226439237594,0.2030226439237594,0.3736406564712524,0.3736406564712524,0.2815884715672806,1,0.2815884715672806,-1,0.2815884715672806,1,0.2815884715672806,-1
2023-08-22,85.83999633789062,86.30999755859375,85.38999938964844,85.80000305175781,85.80000305175781,1533400.0,0.3861025229221036,0.6074690946233096,0.5232359723530495,1.398705122307222,1.229428205446062,85.5520004272461,86.56300048828125,86.55533294677734,83.60849965413412,80.80290000915528,85.8229928028178,86.3012222330015,85.95612193244574,84.08630197394383,82.33579196199328,86.40955552548411,86.1819909732926,0.2275645521915095,0.7354154888057685,-0.6526777840042014,0.6526777840042014,0.6526777840042014,0.6526777840042014,-0.6526777840042014,-0.6526777840042014,0.6526777840042014,0.6526777840042014,-0.6526777840042014,1.540000915527344,1.219500350952148,86.30999755859375,82.81530166625977,83.08300170898437,83.35070175170898,1.0,0.9883206444400917,0.9944586018852369,0.3740859770999838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861025229221036,1,-0.3861025229221036,1,0.3861025229221036,1,-0.3861025229221036,1
2023-08-23,86.05000305175781,86.66999816894531,85.12999725341797,86.36000061035156,86.36000061035156,2017800.0,0.6526777840042014,0.4901292495148243,0.6092193336345917,0.7806867735600919,1.149288022427737,85.64800109863282,86.35500030517578,86.58199971516927,83.77099965413412,80.8598999786377,86.00199540532905,86.3119092107015,85.9821786213429,84.16084947021949,82.41547926196077,86.4019316923868,86.195176872334,0.2067548200527938,0.6296833550551735,0.9495133036461896,0.9495133036461896,-0.9495133036461896,-0.9495133036461896,0.9495133036461896,0.9495133036461896,-0.9495133036461896,-0.9495133036461896,0.9495133036461896,1.409996032714844,1.19900016784668,86.66999816894531,83.62709678649902,83.87099685668946,84.11489692687988,0.0,0.9918128747143252,0.996409373767693,0.7803633342683988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526777840042014,1,0.6526777840042014,1,0.6526777840042014,1,0.6526777840042014,1
2023-08-24,86.30000305175781,86.91999816894531,85.51000213623047,85.54000091552734,85.54000091552734,1985900.0,-0.9495133036461896,0.6283261398221208,0.6416273252021782,0.797829314427531,1.158932890270291,85.68000183105468,86.11800003051758,86.57599970499675,83.91716639200847,80.89809997558594,85.84799724206182,86.17156224794256,85.95365102741931,84.20606755039351,82.47735097787297,86.26932695748533,86.14664531997795,0.1226816375073838,0.5282830115456155,-0.8884757167362995,-0.8884757167362995,0.8884757167362995,0.8884757167362995,-0.8884757167362995,-0.8884757167362995,0.8884757167362995,0.8884757167362995,-0.8884757167362995,1.300003051757812,1.147500610351563,86.91999816894531,84.03219779968262,84.27199783325196,84.51179786682128,1.0,0.994913976180268,0.9962451068839887,0.8042162823542867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9495133036461896,1,-0.9495133036461896,-1,-0.9495133036461896,1,-0.9495133036461896,-1
2023-08-25,86.20999908447266,86.61000061035156,85.30999755859375,86.30000305175781,86.30000305175781,1477200.0,0.8884757167362995,0.7120633957505305,0.7063225053420918,0.7820761843352564,1.134877087917799,85.89400177001953,86.0270004272461,86.63233311971028,84.09799982706706,80.94889999389649,85.99866584529383,86.19491512136352,85.97599631931213,84.27472117338905,82.55304705854395,86.27404635660419,86.15800515196165,0.1160412046425421,0.4458346501650008,-0.4055602105960352,-0.4055602105960352,0.4055602105960352,0.4055602105960352,-0.4055602105960352,-0.4055602105960352,0.4055602105960352,0.4055602105960352,-0.4055602105960352,0.5800018310546875,1.110500717163086,86.61000061035156,84.39549682617188,84.62499694824218,84.8544970703125,1.0,0.9984539893688489,0.9977231919563542,0.9031377242901814,1.0,0.0,0.0,0.7508253455162048,0.7508253455162048,0.2473430335521698,0.2473430335521698,0.8884757167362995,-1,-0.8884757167362995,-1,0.8884757167362995,-1,-0.8884757167362995,-1
2023-08-28,86.77999877929688,87.04000091552734,86.45999908447266,86.6500015258789,86.6500015258789,1199800.0,0.4055602105960352,0.7155071183819789,0.7116784367431563,0.7608972278951894,1.134600539726305,86.13000183105468,85.94200057983399,86.68133316040038,84.27849985758463,81.0191000366211,86.2157777388222,86.27765810400268,86.01948052618741,84.35259921773297,82.6341748697783,86.3318856134157,86.19444932780738,0.1374362856083167,0.384154977253664,1.454128233170494,-1.454128233170494,1.454128233170494,1.454128233170494,-1.454128233170494,-1.454128233170494,1.454128233170494,1.454128233170494,-1.454128233170494,1.459999084472656,1.130000686645508,87.04000091552734,84.16689903259277,84.3889991760254,84.611099319458,1.0,1.0021875363611772,0.9992827764853573,0.935314797652525,0.0,0.0,1.0,0.0151222413405776,0.0151222413405776,0.9780651926994324,0.9780651926994324,-0.4055602105960352,1,-0.4055602105960352,-1,-0.4055602105960352,1,-0.4055602105960352,1
2023-08-29,86.58999633789062,87.94999694824219,86.48999786376953,87.91000366210938,87.91000366210938,1514400.0,1.454128233170494,0.8936048461967304,0.8148242206715575,0.8314196397670861,1.113232900750859,86.552001953125,86.05200119018555,86.76800003051758,84.45083325703939,81.1177000427246,86.78051971325127,86.57444820547663,86.14144976076302,84.469235429024,82.73864672705218,86.57467300552241,86.32152742664456,0.2531455788778487,0.357953097578501,0.4322571238633149,-0.4322571238633149,0.4322571238633149,0.4322571238633149,-0.4322571238633149,0.4322571238633149,0.4322571238633149,0.4322571238633149,-0.4322571238633149,0.7199935913085938,1.117000198364258,87.94999694824219,84.55399940490723,84.77999954223633,85.00599967956543,1.0,1.0058104489846131,1.0023802809263715,0.9800396595151665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454128233170494,1,-1.454128233170494,-1,1.454128233170494,1,1.454128233170494,1
2023-08-30,87.69000244140625,88.37999725341797,87.66000366210938,88.29000091552734,88.29000091552734,918000.0,0.4322571238633149,0.8890147289831611,0.6992583110605476,0.835861861874322,1.099608161271497,86.93800201416016,86.29300155639649,86.87333348592122,84.64399998982748,81.2242000579834,87.28368011400997,86.88636688003129,86.2800659642962,84.59450642858147,82.84857453276456,86.83856960706163,86.46734027767292,0.3712293293887114,0.3606083439405431,0.1019326503085329,-0.1019326503085329,0.1019326503085329,0.1019326503085329,-0.1019326503085329,0.1019326503085329,0.1019326503085329,0.1019326503085329,0.1019326503085329,0.8700027465820312,1.099500274658203,88.37999725341797,85.49259651184082,85.71599655151367,85.93939659118652,1.0,1.0074745396049543,1.0045727914314482,0.8365716190143465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322571238633149,1,-0.4322571238633149,-1,0.4322571238633149,1,0.4322571238633149,-1
2023-08-31,88.5999984741211,88.97000122070312,88.0999984741211,88.37999725341797,88.37999725341797,2378600.0,0.1019326503085329,0.5269782059029965,0.6362271552193713,0.8357844086011452,1.094670377409107,87.50600128173828,86.59300155639649,87.00866673787435,84.82533327738444,81.32380004882812,87.6491191604793,87.15793603882886,86.41554540230406,84.71862088185479,82.95810765594581,87.07571232188567,86.60901857217254,0.46669374971313,0.3818254250950606,0.21498353395672,-0.21498353395672,0.21498353395672,0.21498353395672,-0.21498353395672,0.21498353395672,0.21498353395672,0.21498353395672,0.21498353395672,0.8000030517578125,1.060500335693359,88.97000122070312,85.96109664916992,86.18099670410156,86.4008967590332,1.0,1.0105435740640907,1.0056355524691591,0.7612335773099986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019326503085329,1,-0.1019326503085329,1,0.1019326503085329,1,-0.1019326503085329,-1
2023-09-01,89.0,89.05000305175781,88.25,88.56999969482422,88.56999969482422,1778400.0,0.21498353395672,0.5387927433215947,0.6120503676274966,0.7755187945006332,1.079112640943354,87.96000061035156,86.92700119018555,87.1736666361491,84.98883323669433,81.42750007629394,87.95607933859428,87.41467488537347,86.5545424534344,84.84489559703411,83.06923423097311,87.30560268695314,86.7542764331097,0.5513262538434418,0.4157255908447369,-0.6774285606734127,0.6774285606734127,-0.6774285606734127,-0.6774285606734127,0.6774285606734127,-0.6774285606734127,-0.6774285606734127,-0.6774285606734127,-0.6774285606734127,0.779998779296875,1.034000015258789,89.05000305175781,86.63690048217774,86.8490005493164,87.06110061645508,0.0,1.011883527626887,1.006193519039346,0.7892141002483427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21498353395672,1,0.21498353395672,1,0.21498353395672,1,-0.21498353395672,-1
2023-09-05,88.62000274658203,88.63999938964844,87.86000061035156,87.97000122070312,87.97000122070312,1562100.0,-0.6774285606734127,0.7666803618394272,0.6992876912860962,0.6756957987481448,1.085021322072936,88.2240005493164,87.17700119018555,87.31966679890951,85.14083328247071,81.52610008239746,87.9607199659639,87.51564330997887,86.64586237390336,84.94735807649866,83.16627912185885,87.4078178459916,86.84433012107958,0.5634877249120223,0.445278017658194,-0.0113699398564005,0.0113699398564005,-0.0113699398564005,-0.0113699398564005,0.0113699398564005,-0.0113699398564005,-0.0113699398564005,-0.0113699398564005,-0.0113699398564005,1.220001220703125,1.031499862670898,88.63999938964844,86.77520301818848,86.98200302124023,87.18880302429199,0.0,1.0120100410066495,1.0050856811325557,1.034914961113655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6774285606734127,1,-0.6774285606734127,1,-0.6774285606734127,-1,0.6774285606734127,1
2023-09-06,87.91000366210938,88.83000183105469,87.61000061035156,87.95999908447266,87.95999908447266,2003400.0,-0.0113699398564005,0.4188568111753405,0.7045525468090521,0.6755110500828265,1.077811915389173,88.23399963378907,87.39300079345703,87.4413335164388,85.3029998779297,81.61920005798339,87.96047967213349,87.59643526897773,86.73064538748848,85.0461331915142,83.26120426963337,87.49276880575792,86.9269722665161,0.5657965392418163,0.4693817219749185,-1.375624257693125,1.375624257693125,-1.375624257693125,-1.375624257693125,1.375624257693125,-1.375624257693125,-1.375624257693125,-1.375624257693125,-1.375624257693125,1.239997863769531,1.051499557495117,88.83000183105469,86.37069969177246,86.57699966430664,86.78329963684082,0.0,1.009623183008896,1.0041559271451848,1.042991889951563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113699398564005,1,-0.0113699398564005,-1,0.0113699398564005,-1,-0.0113699398564005,-1
2023-09-07,87.1500015258789,87.54000091552734,86.30000305175781,86.75,86.75,2272000.0,-1.375624257693125,0.6703046263767928,0.8525387028589395,0.7357809401942714,1.076865820920264,87.92599945068359,87.43200073242187,87.37966690063476,85.42199986775717,81.70530006408691,87.55698644808899,87.44253794734541,86.73189407216664,85.10199767703831,83.33028933360103,87.37849668179516,86.91386320973713,0.4646334720580256,0.4684320719915399,-0.9913551704340778,-0.9913551704340778,-0.9913551704340778,-0.9913551704340778,0.9913551704340778,-0.9913551704340778,-0.9913551704340778,-0.9913551704340778,0.9913551704340778,1.160003662109375,1.031999969482422,87.54000091552734,86.51670280456543,86.72700271606445,86.93730262756348,0.0,1.0056500905174703,1.0013088423944476,1.158685494943427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375624257693125,1,1.375624257693125,-1,1.375624257693125,1,1.375624257693125,-1
2023-09-08,86.04000091552734,86.79000091552734,85.62999725341797,85.88999938964844,85.88999938964844,2392000.0,-0.9913551704340778,0.664522622626372,0.8580650019581294,0.754930200963163,1.071464107844696,87.4279998779297,87.46700057983398,87.2836669921875,85.50649986267089,81.77790008544922,87.00132409527548,87.16025820958232,86.67757828619773,85.12783379876322,83.38097666144355,87.14949709838797,86.83802144528612,0.3114756531018514,0.4370407882136023,-0.6519939021692921,0.6519939021692921,0.6519939021692921,0.6519939021692921,-0.6519939021692921,-0.6519939021692921,0.6519939021692921,0.6519939021692921,-0.6519939021692921,1.260002136230469,1.052500152587891,86.79000091552734,85.26960098266602,85.4760009765625,85.68240097045899,1.0,0.9995541095310718,0.9981765300198552,1.1366150153529213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9913551704340778,1,0.9913551704340778,-1,-0.9913551704340778,1,0.9913551704340778,1
2023-09-11,86.43000030517578,86.45999908447266,85.19999694824219,86.44999694824219,86.44999694824219,2384200.0,0.6519939021692921,0.8067878317616973,0.8351632357338503,0.7554457602292128,1.073518308413589,87.00399932861328,87.48199996948242,87.24633356730143,85.60116653442383,81.85820007324219,86.81754837959772,87.03111979842957,86.66289561923287,85.17118341022154,83.44174934039006,87.04188169067322,86.80927888994952,0.2326028007236971,0.3961531907156213,-0.1735124709937382,0.1735124709937382,0.1735124709937382,0.1735124709937382,-0.1735124709937382,-0.1735124709937382,0.1735124709937382,0.1735124709937382,-0.1735124709937382,0.839996337890625,1.057500076293945,86.45999908447266,84.47450057983399,84.68500061035157,84.89550064086914,1.0,0.9945360115105292,0.997546033886195,1.1055237578942134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519939021692921,1,-0.6519939021692921,1,0.6519939021692921,-1,0.6519939021692921,1
2023-09-12,86.20999908447266,86.98999786376953,86.1500015258789,86.5999984741211,86.5999984741211,2174800.0,0.1735124709937382,0.8438297814986305,0.8264542143158475,0.752136599172118,1.061087639765294,86.72999877929688,87.47699966430665,87.18933359781902,85.67999979654948,81.95070007324219,86.74503174443885,86.95273410310075,86.65883773890309,85.21802980575923,83.50428892719663,86.9738996573575,86.7937766369252,0.1801230204323048,0.352947156658958,0.1039218700650657,-0.1039218700650657,-0.1039218700650657,-0.1039218700650657,0.1039218700650657,0.1039218700650657,-0.1039218700650657,-0.1039218700650657,0.1039218700650657,0.910003662109375,1.065500259399414,86.98999786376953,84.13349891662598,84.34499893188476,84.55649894714355,0.0,0.9914606023540314,0.9976113188296571,1.098808667502062,0.0,0.0,1.0,0.006421784,0.006421784,0.7205314040184021,0.7205314040184021,0.1735124709937382,1,0.1735124709937382,1,-0.1735124709937382,-1,0.1735124709937382,-1
2023-09-13,86.51000213623047,86.9000015258789,85.98999786376953,86.51000213623047,86.51000213623047,2467500.0,-0.1039218700650657,0.836609924273532,0.6491356486144338,0.732015174073358,1.060919259209402,86.43999938964843,87.33699951171874,87.11900024414062,85.75266647338867,82.0442000579834,86.66668854170273,86.8722373818516,86.64923544195646,85.26038955429927,83.56380800064284,86.90253080795334,86.7727563035404,0.1297745044129357,0.3083126262097535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600006103515625,1.058000564575195,86.9000015258789,84.64589729309083,84.8589973449707,85.07209739685058,0.0,0.9897294373852407,0.9976338949433825,0.8867789515923088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1039218700650657,1,-0.1039218700650657,-1,0.1039218700650657,1,0.1039218700650657,-1
2023-09-14,86.9000015258789,86.95999908447266,86.0999984741211,86.51000213623047,86.51000213623047,2086700.0,0.0,0.5987971719391925,0.6191244464770743,0.6885385678506681,1.044266450261974,86.39199981689453,87.15899963378907,87.05666707356771,85.84366645812989,82.1409001159668,86.61445973987864,86.80637642810231,86.64025264803865,85.30136045862487,83.62214847857526,86.84214178153444,86.75329303188782,0.0888487496466154,0.2644198508971259,0.9131902624199458,-0.9131902624199458,-0.9131902624199458,-0.9131902624199458,0.9131902624199458,0.9131902624199458,-0.9131902624199458,-0.9131902624199458,0.9131902624199458,1.450004577636719,1.060000610351562,86.95999908447266,84.57240028381348,84.78400039672852,84.99560050964355,0.0,0.991199992885219,0.997789140658548,0.8991862989022156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,1,0.0,1,-0.0,-1
2023-09-15,86.19999694824219,86.76000213623047,85.30999755859375,85.72000122070312,85.72000122070312,2844200.0,-0.9131902624199458,0.5684576244346742,0.6464224272118676,0.70795416726754,1.051929715163281,86.35800018310547,86.89300003051758,86.96466700236003,85.91616643269857,82.22810012817382,86.31630690015348,86.60885366312063,86.58088158821056,85.3150863852504,83.66369011703323,86.66950477217577,86.67675289772599,-0.0072481255502196,0.2100862556076568,-0.5949628196077217,-0.5949628196077217,0.5949628196077217,0.5949628196077217,-0.5949628196077217,-0.5949628196077217,0.5949628196077217,0.5949628196077217,-0.5949628196077217,1.310005187988281,1.072000885009766,86.76000213623047,84.62799774169922,84.83999786376953,85.05199798583985,1.0,0.9938430040713957,0.9966222071925226,0.9130851361562518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9131902624199458,1,-0.9131902624199458,1,-0.9131902624199458,1,0.9131902624199458,1
2023-09-18,85.44999694824219,86.66000366210938,85.3499984741211,86.2300033569336,86.2300033569336,1710400.0,0.5949628196077217,0.5514615782024138,0.6899703576225157,0.7175214262841787,1.051936230767319,86.31400146484376,86.65900039672852,86.92900034586589,86.00249977111817,82.34170013427735,86.28753905241352,86.53997178926844,86.5582442829669,85.3450836630105,83.71450820099165,86.60188916983081,86.64366033914878,-0.0417711693179683,0.1597147706225318,-0.0695785182164505,-0.0695785182164505,0.0695785182164505,0.0695785182164505,-0.0695785182164505,-0.0695785182164505,-0.0695785182164505,0.0695785182164505,-0.0695785182164505,0.9899978637695312,1.081000518798828,86.66000366210938,84.40160018920898,84.61600036621094,84.83040054321289,1.0,0.9960188909368289,0.9970830503912157,0.9616024446763333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949628196077217,1,0.5949628196077217,-1,0.5949628196077217,1,0.5949628196077217,-1
2023-09-19,86.05999755859375,86.37999725341797,85.38999938964844,86.29000091552734,86.29000091552734,1993700.0,0.0695785182164505,0.5428344370799539,0.6807624026979177,0.7156513491151094,1.040693457847414,86.252001953125,86.49100036621094,86.84266713460286,86.10416641235352,82.46550010681152,86.28835967345147,86.49452253949732,86.54093825926113,85.37606455653564,83.76550805672503,86.55390636147642,86.61746334480645,-0.0635569833300309,0.1150604198320193,1.715150470774044,1.715150470774044,-1.715150470774044,-1.715150470774044,1.715150470774044,1.715150470774044,1.715150470774044,-1.715150470774044,1.715150470774044,1.959999084472656,1.133000564575195,86.37999725341797,84.28180252075195,84.49800262451171,84.71420272827149,0.0,0.9972367250688049,0.9976164633320946,0.9512486821126916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695785182164505,1,-0.0695785182164505,-1,0.0695785182164505,1,-0.0695785182164505,1
2023-09-20,86.63999938964844,86.69000244140625,84.7300033569336,84.80999755859375,84.80999755859375,2258000.0,-1.715150470774044,0.9169484591072756,0.8281827971114412,0.8115546745099157,1.066473118113996,85.91200103759766,86.17600021362304,86.71066716512044,86.17499974568685,82.56570007324218,85.79557230183224,86.18824527024212,86.42926466566969,85.35750498283262,83.78619101715806,86.28561269949446,86.48357699027217,-0.1979642907777048,0.0524554777100744,1.733287658318262,1.733287658318262,-1.733287658318262,-1.733287658318262,1.733287658318262,1.733287658318262,1.733287658318262,-1.733287658318262,1.733287658318262,1.220001220703125,1.117000579833984,86.69000244140625,83.88739601135254,84.11399612426757,84.34059623718262,0.0,0.9969365116114586,0.9954440078553791,1.0204892204108946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715150470774044,1,1.715150470774044,-1,-1.715150470774044,1,-1.715150470774044,-1
2023-09-21,84.3499984741211,84.55000305175781,83.33000183105469,83.33999633789062,83.33999633789062,2317500.0,-1.733287658318262,1.049413537369397,0.8827958782163364,0.8749615792297378,1.059370873359103,85.27799987792969,85.8349998474121,86.54066696166993,86.19333305358887,82.64440002441407,84.97704698051837,85.6703818279964,86.22995703161943,85.2913571584083,83.77735547895475,85.83244095155541,86.25071916416984,-0.4182782126144247,-0.0416912603548253,0.0119924493341902,0.0119924493341902,-0.0119924493341902,-0.0119924493341902,0.0119924493341902,0.0119924493341902,0.0119924493341902,-0.0119924493341902,0.0119924493341902,0.8600006103515625,1.08950080871582,84.55000305175781,84.23260116577148,84.45600128173828,84.67940139770508,0.0,0.9935108059594269,0.9919069480877293,1.0089538777159741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733287658318262,1,1.733287658318262,1,-1.733287658318262,1,1.733287658318262,-1
2023-09-22,83.41000366210938,84.05999755859375,83.19999694824219,83.33000183105469,83.33000183105469,1866900.0,-0.0119924493341902,1.088760035600759,0.8636099420896038,0.8561480402247434,1.05858350739682,84.8,85.57900009155273,86.3880002339681,86.20683314005534,82.71330001831055,84.42803193069714,85.2448581921888,86.04286314771204,85.22705042636392,83.76849699087751,85.44745031763222,86.03436973208724,-0.5869194144550249,-0.1507368911748653,0.0840029920629761,0.0840029920629761,-0.0840029920629761,-0.0840029920629761,0.0840029920629761,0.0840029920629761,0.0840029920629761,-0.0840029920629761,0.0840029920629761,0.8199996948242188,1.065500640869141,84.05999755859375,82.153101272583,82.37100143432617,82.58890159606933,0.0,0.9908972985110909,0.9904178823354943,1.008715667751691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119924493341902,1,-0.0119924493341902,1,-0.0119924493341902,1,0.0119924493341902,1
