Date_SNPS_L01d,Open_SNPS_L01d,High_SNPS_L01d,Low_SNPS_L01d,Close_SNPS_L01d,Adj Close_SNPS_L01d,Volume_SNPS_L01d,Daily_Return_SNPS_L01d,Vol5_SNPS_L01d,Vol10_SNPS_L01d,Vol20_SNPS_L01d,Vol60_SNPS_L01d,SMA5_SNPS_L01d,SMA10_SNPS_L01d,SMA30_SNPS_L01d,SMA60_SNPS_L01d,SMA100_SNPS_L01d,EMA5_SNPS_L01d,EMA10_SNPS_L01d,EMA30_SNPS_L01d,EMA60_SNPS_L01d,EMA100_SNPS_L01d,Short12_SNPS_L01d,Long26_SNPS_L01d,MACD_SNPS_L01d,SIGNAL9_SNPS_L01d,Ret5/10_SNPS_L01d,Ret10/30_SNPS_L01d,Ret30/60_SNPS_L01d,Ret30/100_SNPS_L01d,Emaret5/10_SNPS_L01d,Emaret10/30_SNPS_L01d,Emaret30/60_SNPS_L01d,Emaret30/100_SNPS_L01d,RetMACD_SNPS_L01d,DayRange_SNPS_L01d,average20r_SNPS_L01d,PRVHI_SNPS_L01d,HitLevel_SNPS_L01d,hitlevel_2_SNPS_L01d,hitlevel_1.8_SNPS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-15,466.6000061035156,467.5,447.9800109863281,451.9299926757812,451.9299926757812,1681000.0,-3.05052052062473,2.202703533427509,1.649089418079951,1.635768841947876,1.39302711504615,460.2239929199219,461.1339996337891,446.0699991861979,444.1673314412435,429.4537985229492,459.2274690507462,458.4158578122416,451.0051456908548,442.2347320748401,429.1678567648646,457.571389957653,452.190806003269,5.380583954383951,5.253721432873018,-1.787891315202106,1.787891315202106,1.787891315202106,1.787891315202106,-1.787891315202106,1.787891315202106,1.787891315202106,1.787891315202106,1.787891315202106,11.44000244140619,10.70850067138671,467.5,446.3052130126953,448.4320129394531,450.5588128662109,1.0,0.9980265894195833,1.0017704693776912,1.0081433120563739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05052052062473,1,3.05052052062473,-1,-3.05052052062473,1,-3.05052052062473,1
2023-09-18,450.1900024414062,460.260009765625,448.8200073242188,460.010009765625,460.010009765625,621000.0,1.787891315202106,2.381587544969057,1.756053682379361,1.667925747575475,1.409631823789988,459.8619934082031,461.0899993896484,446.6896657307943,444.7319981892904,430.4085986328125,459.4883159557058,458.7057036219476,451.5861046634206,442.8175280647018,429.7785924678499,457.9465622358025,452.7700062819621,5.17655595384042,5.238288337066499,-0.0021693545433847,0.0021693545433847,0.0021693545433847,0.0021693545433847,-0.0021693545433847,0.0021693545433847,0.0021693545433847,0.0021693545433847,-0.0021693545433847,7.25,10.55250091552733,460.260009765625,443.9412985229492,446.0829986572266,448.224698791504,1.0,0.997336732561819,1.0017061316822065,1.0528368453643637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787891315202106,1,-1.787891315202106,-1,1.787891315202106,1,1.787891315202106,1
2023-09-19,458.8900146484375,460.4400024414062,453.1900024414062,460.0199890136719,460.0199890136719,586700.0,0.0021693545433847,2.221242710615325,1.687899865206233,1.597532945036598,1.392447480957358,460.993994140625,460.4069976806641,447.2236653645833,445.4063313802083,431.3577984619141,459.6655403083612,458.9446646022611,452.1302262344046,443.3815431777828,430.3774320034108,458.2655509708593,453.3070420398665,4.958508930992764,5.182332455851752,-1.465151601091553,-1.465151601091553,-1.465151601091553,-1.465151601091553,1.465151601091553,-1.465151601091553,-1.465151601091553,-1.465151601091553,1.465151601091553,10.52001953125,10.5865020751953,460.4400024414062,437.0445077514649,439.1550079345703,441.2655081176758,0.0,1.001274951212553,1.0015707246683536,1.056566545591687,0.0,0.0,3.0,0.009009722,0.0064243236666666,0.8846524357795715,0.8233866294225057,0.0021693545433847,1,-0.0021693545433847,-1,0.0021693545433847,1,0.0021693545433847,1
2023-09-20,461.0,463.5400085449219,453.0199890136719,453.2799987792969,453.2799987792969,668400.0,-1.465151601091553,1.803871745769159,1.740077687749884,1.643620400209459,1.405257565912962,458.2779968261719,459.1659973144531,447.7999989827474,446.0074981689453,432.2066983032227,457.5370264653399,457.9147253617222,452.2044051082686,443.7060827057012,430.8309481771907,457.4985429413881,453.3050388353799,4.19350410600822,4.984566785883045,1.987736010829808,-1.987736010829808,-1.987736010829808,-1.987736010829808,1.987736010829808,1.987736010829808,-1.987736010829808,-1.987736010829808,1.987736010829808,6.940002441406193,10.3355026245117,463.5400085449219,437.1496978759765,439.2669982910156,441.3842987060547,0.0,0.9980660578233691,0.9991751763473342,1.058685866595555,0.0,1.0,0.0,0.0101786982268095,0.0101786982268095,0.3912075757980346,0.3912075757980346,-1.465151601091553,-1,1.465151601091553,1,-1.465151601091553,1,-1.465151601091553,-1
2023-09-21,448.5799865722656,450.9500122070312,444.010009765625,444.2699890136719,444.2699890136719,762900.0,-1.987736010829808,1.881280834281514,1.774625872873844,1.601123485904229,1.403153467395432,453.9019958496094,457.7839965820312,448.3103322347005,446.2989980061849,432.9361981201172,453.1146806481173,455.4338642075312,451.6925072957141,443.7245714371101,431.0970677977151,455.4633807986625,452.6357758856237,2.827604913038783,4.553174411314193,-0.5807317968003356,0.5807317968003356,0.5807317968003356,0.5807317968003356,-0.5807317968003356,-0.5807317968003356,0.5807317968003356,0.5807317968003356,-0.5807317968003356,8.290008544921932,9.638502502441392,450.9500122070312,440.8019027709961,442.8690032958984,444.9361038208008,1.0,0.9915200165112671,0.9949077489803062,1.1083629017356087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987736010829808,1,-1.987736010829808,-1,-1.987736010829808,1,1.987736010829808,1
2023-09-22,446.2200012207031,454.4700012207031,446.1799926757812,446.8500061035156,446.8500061035156,577600.0,0.5807317968003356,1.532757903510114,1.789508980198978,1.470308488961014,1.40466218728523,452.8859985351563,456.5549957275391,448.8256652832031,446.6273315429688,433.6884982299805,451.0264557999167,453.8731627340738,451.3800878639594,443.8270447048611,431.4090071701071,454.1382462301784,452.2072003462083,1.931045883970057,4.028748705845366,-0.2193085946882546,0.2193085946882546,0.2193085946882546,0.2193085946882546,-0.2193085946882546,-0.2193085946882546,0.2193085946882546,0.2193085946882546,-0.2193085946882546,6.609985351562614,9.524002075195304,454.4700012207031,429.7453067016601,431.6730072021484,433.6007077026367,1.0,0.9919637344313009,0.9937279681464114,1.217097631983017,0.0,0.0,1.0,0.00797956,0.00797956,0.9913964867591858,0.9913964867591858,0.5807317968003356,1,-0.5807317968003356,1,0.5807317968003356,1,0.5807317968003356,1
2023-09-25,445.7999877929688,449.3099975585938,442.7000122070312,447.8299865722656,447.8299865722656,360900.0,0.2193085946882546,1.126709303547922,1.774142911853067,1.437067167548441,1.404721386579656,450.4499938964844,455.1559936523437,449.4713317871094,446.9594980875651,434.4784982299805,449.9609660573664,452.7744034319269,451.1510490709469,443.9582887005137,431.7341750790608,453.1677447443457,451.8829622888792,1.284782455466427,3.479955455769578,0.7770762506070907,-0.7770762506070907,-0.7770762506070907,-0.7770762506070907,0.7770762506070907,0.7770762506070907,-0.7770762506070907,-0.7770762506070907,0.7770762506070907,5.920013427734375,9.48150329589843,449.3099975585938,433.5171966552734,435.4219970703125,437.3267974853516,0.0,0.989660688156391,0.9937862269747688,1.2345580999388213,0.0,1.0,2.0,0.009286013,0.0047582086666666,0.9918867945671082,0.7918443977832794,0.2193085946882546,-1,0.2193085946882546,1,0.2193085946882546,1,0.2193085946882546,1
2023-09-26,446.5400085449219,446.5400085449219,440.6199951171875,444.3500061035156,444.3500061035156,724000.0,-0.7770762506070907,1.087897265171369,1.723807979251021,1.447963171625412,1.391691352122631,447.3159973144531,454.1549957275391,449.787998453776,447.1084981282552,435.2419982910156,448.0906460727495,451.2426948267612,450.7122721053062,443.9711318940547,431.9839935151886,451.8111695688333,451.3249655344079,0.486204034425441,2.881205171500751,-0.5311095575888704,0.5311095575888704,0.5311095575888704,0.5311095575888704,-0.5311095575888704,-0.5311095575888704,0.5311095575888704,0.5311095575888704,-0.5311095575888704,8.320007324218807,9.259004211425776,446.5400085449219,428.4506903076173,430.346990966797,432.2432916259766,1.0,0.9849412678987927,0.9930147373239543,1.1905054030593605,0.0,1.0,1.0,0.007894735,0.0058460155,0.9348792433738708,0.5912541225552559,0.7770762506070907,-1,-0.7770762506070907,1,-0.7770762506070907,1,-0.7770762506070907,-1
2023-09-27,447.989990234375,450.3200073242188,442.0,446.7099914550781,446.7099914550781,623400.0,0.5311095575888704,1.096732358475911,1.415612235476302,1.393990398372125,1.392254878657475,446.0019958496094,452.1399963378906,450.1203318277995,447.3201644897461,436.0428982543945,447.6304278668591,450.4185669410006,450.4540604504528,444.0609305681866,432.2755974347904,451.0263729359479,450.9831156026057,0.0432573333422396,2.313615603869049,-3.134024371023692,3.134024371023692,3.134024371023692,3.134024371023692,-3.134024371023692,-3.134024371023692,-3.134024371023692,3.134024371023692,-3.134024371023692,18.16998291015619,9.877003479003898,450.3200073242188,426.1701992797852,428.0220001220703,429.8738009643555,1.0,0.9864245575750963,0.99380989311103,1.015510750382088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5311095575888704,1,0.5311095575888704,-1,0.5311095575888704,1,-0.5311095575888704,-1
2023-09-28,446.6300048828125,463.239990234375,445.0700073242188,460.7099914550781,460.7099914550781,1114100.0,3.134024371023692,1.446803876227544,1.813169871248183,1.541309481794501,1.44685503051267,449.2899963378906,451.59599609375,451.2036651611328,447.7863311767578,436.9343981933594,451.9902823962655,452.2897350344692,451.1157334184932,444.6068014169372,432.8386547421228,452.5161604004295,451.7036249250111,0.8125354754184286,2.013399578178925,0.3776758192023407,-0.3776758192023407,-0.3776758192023407,-0.3776758192023407,0.3776758192023407,0.3776758192023407,-0.3776758192023407,-0.3776758192023407,0.3776758192023407,13.57000732421869,10.23450317382812,463.239990234375,428.5905996704103,430.566000366211,432.5414010620118,0.0,0.9948936665165192,0.9993379185619129,1.176382739913572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134024371023692,1,-3.134024371023692,1,3.134024371023692,1,-3.134024371023692,-1
2023-09-29,468.0299987792969,471.9400024414062,458.3699951171875,458.9700012207031,458.9700012207031,1189600.0,-0.3776758192023407,1.533666106860304,1.50032903863682,1.542385495844592,1.446860822056065,451.7139953613281,452.2999969482422,452.3659983317057,448.2506647745768,437.8066983032227,454.3168553377448,453.5043288865117,451.6224603734745,445.0777260006672,433.3561071476392,453.5090589881639,452.2418750209882,1.26718396717564,1.864156455978268,-1.056715273463696,-1.056715273463696,1.056715273463696,1.056715273463696,-1.056715273463696,1.056715273463696,1.056715273463696,1.056715273463696,-1.056715273463696,8.5,10.35300292968749,471.9400024414062,440.7240832519531,442.7709838867188,444.8178845214844,1.0,0.9987043962174045,1.0017916619522202,0.9727328496532948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3776758192023407,1,-0.3776758192023407,-1,-0.3776758192023407,1,0.3776758192023407,-1
2023-10-02,461.1900024414062,465.260009765625,456.760009765625,463.8200073242188,463.8200073242188,734100.0,1.056715273463696,1.534803197723298,1.428536602982307,1.558644406361171,1.451917812326316,454.9119995117188,452.6809967041016,453.6259989420573,448.7928314208984,438.7753982543945,457.4845726665695,455.3799067842766,452.4093988864258,445.6922270276688,433.9593526956904,455.0953587321724,453.0995144508572,1.995844281315215,1.890494021045657,-2.824372794759269,2.824372794759269,-2.824372794759269,-2.824372794759269,2.824372794759269,-2.824372794759269,-2.824372794759269,-2.824372794759269,-2.824372794759269,17.5,10.6635040283203,465.260009765625,449.1633959960937,451.2339965820312,453.3045971679687,0.0,1.004928421612263,1.0046217803002229,0.9165250246638261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056715273463696,1,-1.056715273463696,1,1.056715273463696,1,-1.056715273463696,1
2023-10-03,460.8999938964844,465.760009765625,448.260009765625,450.7200012207031,450.7200012207031,884900.0,-2.824372794759269,2.172475272135673,1.701719845614056,1.649875822547237,1.438858398212574,456.1859985351563,451.7509979248047,454.1009989420573,448.8761647542318,439.5813983154297,455.2297155179474,454.5326512272632,452.3004054886373,445.8570720831781,434.2912467258886,454.422226807331,452.9232542115865,1.498972595744476,1.812189735985421,2.351794035056634,-2.351794035056634,2.351794035056634,2.351794035056634,-2.351794035056634,2.351794035056634,2.351794035056634,2.351794035056634,-2.351794035056634,11.34002685546869,10.91350555419921,465.760009765625,441.8003009033203,443.9330017089844,446.0657025146485,1.0,1.0098173565320818,1.0015335846364437,1.0314229849048744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824372794759269,1,-2.824372794759269,-1,-2.824372794759269,1,-2.824372794759269,-1
2023-10-04,452.5599975585938,463.8900146484375,452.5499877929688,461.3200073242188,461.3200073242188,600900.0,2.351794035056634,2.364193505414715,1.808872561917565,1.742609682321984,1.453900624969945,459.1080017089844,452.5549987792969,454.9319986979166,449.2531646728515,440.5149984741211,457.2598127867045,455.7667159721642,452.8823152844813,446.364053566491,434.8264697080338,455.4834238099291,453.5452359236333,1.938187886295793,1.837389366047496,-0.3403293373997098,0.3403293373997098,-0.3403293373997098,-0.3403293373997098,0.3403293373997098,-0.3403293373997098,-0.3403293373997098,-0.3403293373997098,-0.3403293373997098,11.6300048828125,10.64900512695312,463.8900146484375,441.7502975463867,443.9329986572266,446.1156997680664,0.0,1.0144800144675525,1.0032760110868462,1.0380250840264398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351794035056634,1,-2.351794035056634,-1,2.351794035056634,1,-2.351794035056634,1
2023-10-05,462.1099853515625,463.8999938964844,452.2699890136719,459.75,459.75,550200.0,-0.3403293373997098,1.928700531178542,1.657080824688788,1.703720346358315,1.453399626869936,458.9160034179687,454.1029998779297,455.3156656901041,449.559831237793,441.4240985107422,458.0898751911364,456.4909494317707,453.3253917177406,446.8029370561142,435.32000496134,456.1398201468631,454.0048480774382,2.134972069424862,1.896905906722969,2.938555685834693,-2.938555685834693,2.938555685834693,2.938555685834693,-2.938555685834693,2.938555685834693,2.938555685834693,2.938555685834693,2.938555685834693,22.38998413085938,11.46850433349609,463.8999938964844,440.4622033691406,442.5920043945313,444.7218054199219,1.0,1.0105989247843172,1.0035026450389783,0.9726248959993825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3403293373997098,1,0.3403293373997098,1,-0.3403293373997098,1,-0.3403293373997098,-1
2023-10-06,455.5199890136719,476.989990234375,454.6000061035156,473.260009765625,473.260009765625,905100.0,2.938555685834693,2.310309012642308,1.849298037270524,1.823724116314046,1.485319990843659,461.7740051269531,456.7440002441406,456.5623331705729,449.9668314615885,442.4238986206055,463.146586715966,459.5398694924714,454.6114961079267,447.6703820629834,436.0712921851872,458.7736954728265,455.4311563506373,3.342539122189237,2.186032549816223,1.407261024528069,1.407261024528069,1.407261024528069,1.407261024528069,-1.407261024528069,1.407261024528069,1.407261024528069,1.407261024528069,1.407261024528069,18.08999633789062,11.85900268554687,476.989990234375,438.669284362793,440.9629852294922,443.2566860961914,1.0,1.0110127442946681,1.0078485403834012,1.0140229109916943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938555685834693,1,2.938555685834693,1,2.938555685834693,1,-2.938555685834693,1
2023-10-09,468.0,482.4700012207031,464.3800048828125,479.9200134277344,479.9200134277344,868400.0,1.407261024528069,2.33147192675445,1.860873322138657,1.842817611063892,1.488481146447903,464.9940063476562,459.9530029296875,457.8183339436849,450.3969985961914,443.4716986083984,468.7377289532221,463.2453502079738,456.2443036769465,448.7277470257621,436.9395836949407,462.0269751581969,457.2451457637555,4.781829394441388,2.705191918741256,2.123264635506291,2.123264635506291,2.123264635506291,2.123264635506291,-2.123264635506291,2.123264635506291,2.123264635506291,2.123264635506291,2.123264635506291,13.75,12.22550201416015,482.4700012207031,450.9001843261719,453.2719848632813,455.6437854003906,1.0,1.0109598228207226,1.0118563062592696,1.009797882854148,0.0,0.0,1.0,0.0140547519549727,0.0140547519549727,0.7462643384933472,0.7462643384933472,1.407261024528069,1,1.407261024528069,1,1.407261024528069,1,1.407261024528069,1
2023-10-10,483.1099853515625,493.9200134277344,480.1700134277344,490.1099853515625,490.1099853515625,1267700.0,2.123264635506291,1.263583478074255,1.829097099236419,1.83768209497486,1.499611404888555,472.8720031738281,464.5290008544922,459.3660003662109,450.8791651407877,444.6019985961914,475.8618144193356,468.1298293249899,458.4291863656314,450.0845417249687,437.9924629356659,466.3474382648685,459.6795783258153,6.667859939053187,3.497725522803642,0.9875389198603812,0.9875389198603812,0.9875389198603812,0.9875389198603812,-0.9875389198603812,0.9875389198603812,0.9875389198603812,0.9875389198603812,0.9875389198603812,5.880004882812386,11.7365020751953,493.9200134277344,455.5738967895508,458.0189971923828,460.4640975952149,1.0,1.0179601323146437,1.0165167537080357,0.995328356432314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123264635506291,1,2.123264635506291,-1,2.123264635506291,1,2.123264635506291,-1
2023-10-11,490.2799987792969,495.4400024414062,489.5599975585938,494.9500122070312,494.9500122070312,707900.0,0.9875389198603812,1.233539995612951,1.821775641711599,1.759340491324979,1.503495790555503,479.5980041503906,469.3530029296875,460.8120005289713,451.4128321329753,445.4543988037109,482.2245470152342,473.0062262126337,460.7853686779798,451.5555407571675,439.1203351984652,470.7478342559705,462.2922030577573,8.455631198213212,4.489306657885557,0.2586117279984074,0.2586117279984074,0.2586117279984074,0.2586117279984074,-0.2586117279984074,0.2586117279984074,0.2586117279984074,0.2586117279984074,0.2586117279984074,10.70001220703125,11.81650238037109,495.4400024414062,468.0997088623047,470.4470092773438,472.7943096923829,1.0,1.0218279230275595,1.019488793786948,1.0354878152890117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875389198603812,1,-0.9875389198603812,-1,0.9875389198603812,1,-0.9875389198603812,1
2023-10-12,497.8099975585938,502.6600036621094,491.9599914550781,496.2300109863281,496.2300109863281,967800.0,0.2586117279984074,1.032097139685486,1.676679226565281,1.756090649914192,1.493357715418319,486.8940063476563,472.9050048828125,462.1103342692057,452.0611658732096,446.3316989135742,486.8930350055988,477.2287325351236,463.0721197946474,453.0202774859924,440.2512198675317,474.668169137564,464.8061147561699,9.862054381394046,5.563856202587255,-1.321967114716584,-1.321967114716584,-1.321967114716584,-1.321967114716584,1.321967114716584,-1.321967114716584,-1.321967114716584,-1.321967114716584,-1.321967114716584,12.27999877929688,11.45450286865234,502.6600036621094,469.4436972045898,471.806997680664,474.1702981567382,0.0,1.0295809968606915,1.0202508814151585,0.9547794281845352,0.0,1.0,1.0,0.004039044,0.003366911,0.9752551913261414,0.4953121407888829,0.2586117279984074,-1,-0.2586117279984074,1,0.2586117279984074,1,0.2586117279984074,1
