Date_GLW_L01d,Open_GLW_L01d,High_GLW_L01d,Low_GLW_L01d,Close_GLW_L01d,Adj Close_GLW_L01d,Volume_GLW_L01d,Daily_Return_GLW_L01d,Vol5_GLW_L01d,Vol10_GLW_L01d,Vol20_GLW_L01d,Vol60_GLW_L01d,SMA5_GLW_L01d,SMA10_GLW_L01d,SMA30_GLW_L01d,SMA60_GLW_L01d,SMA100_GLW_L01d,EMA5_GLW_L01d,EMA10_GLW_L01d,EMA30_GLW_L01d,EMA60_GLW_L01d,EMA100_GLW_L01d,Short12_GLW_L01d,Long26_GLW_L01d,MACD_GLW_L01d,SIGNAL9_GLW_L01d,Ret5/10_GLW_L01d,Ret10/30_GLW_L01d,Ret30/60_GLW_L01d,Ret30/100_GLW_L01d,Emaret5/10_GLW_L01d,Emaret10/30_GLW_L01d,Emaret30/60_GLW_L01d,Emaret30/100_GLW_L01d,RetMACD_GLW_L01d,DayRange_GLW_L01d,average20r_GLW_L01d,PRVHI_GLW_L01d,HitLevel_GLW_L01d,hitlevel_2_GLW_L01d,hitlevel_1.8_GLW_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-23,30.61000061035156,30.82999992370605,30.29999923706055,30.29999923706055,30.29999923706055,6164200.0,-1.045073786421423,1.102795480246054,1.112602050987559,1.072746525562886,1.210765383985635,30.27400016784668,30.42100009918213,30.28199996948242,29.09449996948242,29.49629999160767,30.37696802925881,30.39497194845195,30.10237471178408,29.82128758373207,30.03560482384894,30.39107116714502,30.18016930089995,0.2109018662450701,0.3046519855217308,-0.2310283958265835,0.2310283958265835,0.2310283958265835,-0.2310283958265835,-0.2310283958265835,-0.2310283958265835,0.2310283958265835,0.2310283958265835,-0.2310283958265835,0.370000839233402,0.4555001258850094,30.82999992370605,29.76900020599365,29.86000022888183,29.95100025177002,1.0,0.9951678139819143,0.99940766784639,1.0371527891024956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.045073786421423,-1,-1.045073786421423,1,-1.045073786421423,-1,-1.045073786421423,1
2024-01-24,30.52000045776367,30.68000030517578,30.30999946594238,30.3700008392334,30.3700008392334,5495700.0,0.2310283958265835,0.8407156942890651,0.867332129150325,1.073296008842895,1.209912348561528,30.37800025939941,30.39900016784668,30.32399997711182,29.15183331171671,29.47240001678467,30.37464563258368,30.39043174677585,30.11964091355501,29.83927818227309,30.04222652712388,30.38782957823554,30.19423089633206,0.193598681903481,0.2824413247980809,-1.481721577727092,1.481721577727092,1.481721577727092,-1.481721577727092,-1.481721577727092,-1.481721577727092,1.481721577727092,1.481721577727092,-1.481721577727092,0.5599994659423793,0.4635001182556143,30.68000030517578,29.82789964675903,29.91899967193603,30.01009969711303,1.0,0.9993091908177467,0.9994805564355351,0.8081015134728612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2310283958265835,-1,0.2310283958265835,1,-0.2310283958265835,-1,0.2310283958265835,1
2024-01-25,30.60000038146973,31.06999969482422,30.51000022888184,30.81999969482422,30.81999969482422,4926900.0,1.481721577727092,0.9481145382673548,0.9935607984612764,1.11170016313637,1.205251639383199,30.51000022888184,30.41200008392334,30.36799996693929,29.22233330408732,29.45240001678467,30.52309698666386,30.46853501005737,30.16482535105625,29.87143298596329,30.05762797598923,30.45431728847995,30.24058414066481,0.213733147815141,0.2686996894014929,0.1297888251895661,0.1297888251895661,0.1297888251895661,-0.1297888251895661,-0.1297888251895661,0.1297888251895661,0.1297888251895661,0.1297888251895661,-0.1297888251895661,0.2999992370605504,0.4680001258850092,31.06999969482422,29.66030004501343,29.75300006866455,29.84570009231567,1.0,1.0032224169633062,1.001790764688505,0.8937309100128271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481721577727092,-1,1.481721577727092,-1,-1.481721577727092,-1,1.481721577727092,-1
2024-01-26,30.93000030517578,31.09000015258789,30.79000091552734,30.86000061035156,30.86000061035156,4596600.0,0.1297888251895661,0.9112926300505536,0.9931854794743274,1.109670856449924,1.205356425781777,30.59400024414062,30.42400016784668,30.41633332570394,29.29233331680298,29.43240001678467,30.63539819455976,30.53971057374722,30.20967536778498,29.90384503922192,30.07351654300631,30.51673010722943,30.28646684212309,0.2302632651063412,0.2610124045424626,0.9397245704571852,0.9397245704571852,0.9397245704571852,-0.9397245704571852,-0.9397245704571852,0.9397245704571852,0.9397245704571852,0.9397245704571852,-0.9397245704571852,0.4099998474121129,0.4800001144409178,31.09000015258789,30.0403994178772,30.1339994430542,30.2275994682312,1.0,1.0055876964027106,1.0031332196348577,0.8950270917736288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1297888251895661,-1,-0.1297888251895661,1,-0.1297888251895661,-1,-0.1297888251895661,-1
2024-01-29,30.79999923706055,31.18000030517578,30.77000045776367,31.14999961853027,31.14999961853027,7017200.0,0.9397245704571852,0.9536002897974772,1.013116884735296,1.126793892655773,1.208539658633222,30.7,30.47900009155273,30.46533330281575,29.36549997329712,29.42190000534058,30.80693200254994,30.65067221825323,30.27034144847823,29.94470256641236,30.09483303955133,30.6141561858911,30.35043223296807,0.26372395292303,0.2615547142185761,6.902085537270125,6.902085537270125,6.902085537270125,-6.902085537270125,-6.902085537270125,6.902085537270125,6.902085537270125,6.902085537270125,6.902085537270125,1.279998779296882,0.5270000457763674,31.18000030517578,30.03399990081787,30.12999992370606,30.22599994659424,1.0,1.0072508910326268,1.0050980866972195,0.8991146396324989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9397245704571852,-1,0.9397245704571852,1,-0.9397245704571852,-1,-0.9397245704571852,1
2024-01-30,32.79999923706055,33.86999893188477,32.59000015258789,33.29999923706055,33.29999923706055,11379800.0,6.902085537270125,2.82976422941856,2.253947303301997,1.881495945408547,1.478647337654553,31.3,30.78700008392334,30.55633328755697,29.47616662979126,29.43629999160767,31.63795441405347,31.13236803985456,30.46580324128999,30.05471229331885,30.15830167712577,31.02736280914793,30.56891867771566,0.4584441314322767,0.3009325976613162,-2.432425156611655,-2.432425156611655,-2.432425156611655,-2.432425156611655,2.432425156611655,-2.432425156611655,-2.432425156611655,-2.432425156611655,-2.432425156611655,1.029998779296875,0.546000003814697,33.86999893188477,30.02060020446777,30.12600021362305,30.23140022277832,0.0,1.0166628744170676,1.0162398945544933,1.1979549085940635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.902085537270125,-1,6.902085537270125,-1,-6.902085537270125,-1,6.902085537270125,-1
2024-01-31,33.31999969482422,33.38999938964844,32.36000061035156,32.4900016784668,32.4900016784668,10103800.0,-2.432425156611655,3.420245197102952,2.413017498039624,1.989633932438028,1.490661375867698,31.72400016784668,31.05100021362305,30.6240000406901,29.5613333384196,29.4460000038147,31.92197016885792,31.37921051960224,30.59639668884979,30.13455784693026,30.20447395438005,31.25238417365853,30.71122112221574,0.5411630514427834,0.3489786884176097,-1.231152678406948,-1.231152678406948,-1.231152678406948,-1.231152678406948,1.231152678406948,-1.231152678406948,-1.231152678406948,-1.231152678406948,-1.231152678406948,0.669998168945309,0.5609998703002926,33.38999938964844,32.66879892349244,32.77799892425538,32.88719892501832,0.0,1.0216740185370379,1.0172967911004844,1.2127947049449426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432425156611655,-1,2.432425156611655,-1,2.432425156611655,-1,2.432425156611655,1
2024-02-01,32.34999847412109,32.43999862670898,31.77000045776367,32.09000015258789,32.09000015258789,5168400.0,-1.231152678406948,3.614530815864522,2.501215815352281,1.991689109178266,1.486254692351693,31.97800025939942,31.24400024414063,30.69033336639404,29.6306666692098,29.45319999694824,31.97798016343458,31.5084449983269,30.69275820263935,30.19867070941084,30.24181110681981,31.38124817041689,30.81335290224331,0.5678952681735794,0.3927620043688037,0.4985972161150214,0.4985972161150214,0.4985972161150214,0.4985972161150214,-0.4985972161150214,0.4985972161150214,0.4985972161150214,0.4985972161150214,0.4985972161150214,0.5699977874755824,0.5629998207092282,32.43999862670898,32.15579967498779,32.26799964904785,32.38019962310791,1.0,1.0234925108668325,1.014901883134271,1.2558264258342189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231152678406948,-1,1.231152678406948,-1,1.231152678406948,1,-1.231152678406948,-1
2024-02-02,31.95000076293945,32.41999816894531,31.85000038146973,32.25,32.25,4246800.0,0.4985972161150214,3.599595409993726,2.499584048795672,1.991692360884777,1.480834006209545,32.2560001373291,31.42500019073486,30.75266672770182,29.70616668065389,29.46539999008179,32.06865344228972,31.64327318044928,30.79322541537229,30.26592740746294,30.28157722351644,31.51490229804506,30.91977120578084,0.5951310922642143,0.4332358219478858,-0.7441912510598353,-0.7441912510598353,-0.7441912510598353,-0.7441912510598353,0.7441912510598353,-0.7441912510598353,-0.7441912510598353,-0.7441912510598353,-0.7441912510598353,0.4300022125244247,0.5584999084472659,32.41999816894531,31.20139902114867,31.31399898529052,31.42659894943237,0.0,1.0264439122211764,1.0134429917984358,1.255005089081766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4985972161150214,1,-0.4985972161150214,-1,0.4985972161150214,-1,-0.4985972161150214,-1
2024-02-05,31.98999977111816,32.15000152587891,31.71999931335449,32.0099983215332,32.0099983215332,9026400.0,-0.7441912510598353,3.677027576111602,2.535902765626174,1.999983567596028,1.47886987756165,32.42799987792969,31.56399993896484,30.82800000508626,29.7818333307902,29.47159997940064,32.04910173537088,31.70995047882817,30.87172689318913,30.32311006038328,30.31580338387321,31.59107091704324,31.00052876991065,0.590542147132588,0.4646970869848263,0.0937288208914109,0.0937288208914109,0.0937288208914109,0.0937288208914109,-0.0937288208914109,0.0937288208914109,0.0937288208914109,0.0937288208914109,0.0937288208914109,0.2500000000000036,0.5289999008178716,32.15000152587891,31.19129837036133,31.30299835205078,31.41469833374023,1.0,1.0273729546519947,1.010695420567407,1.2679618006433517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7441912510598353,1,0.7441912510598353,1,0.7441912510598353,1,0.7441912510598353,1
2024-02-06,32.11000061035156,32.20000076293945,31.95000076293945,32.04000091552734,32.04000091552734,3984500.0,0.0937288208914109,1.154568406576761,2.485218825208606,1.931524425997499,1.474866954235855,32.17600021362305,31.73800010681152,30.89000002543132,29.86066668828328,29.47939998626709,32.04606812875637,31.76995964913711,30.94709941075934,30.37940156383062,30.3499459092525,31.66013707065618,31.077526706623,0.5826103640331795,0.488279742394497,-0.7802746343831738,-0.7802746343831738,-0.7802746343831738,-0.7802746343831738,0.7802746343831738,-0.7802746343831738,-0.7802746343831738,-0.7802746343831738,-0.7802746343831738,0.5599994659423935,0.5254999160766612,32.20000076293945,30.98620174407959,31.09200172424317,31.19780170440674,0.0,1.013800494843326,1.008690866550306,1.2866618675687531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937288208914109,1,0.0937288208914109,1,0.0937288208914109,1,0.0937288208914109,1
2024-02-07,32.06000137329102,32.11999893188477,31.55999946594238,31.79000091552734,31.79000091552734,3955800.0,-0.7802746343831738,0.7070720269548807,2.521618592658168,1.857203512210481,1.47361251867648,32.03600006103515,31.88000011444092,30.94200007120768,29.939333375295,29.4825,31.96071239101336,31.77360351575351,31.00148015300244,30.42565072290264,30.37846184997081,31.68011612371328,31.13030257394924,0.5498135497640355,0.5005865038684048,-0.1887429114910839,-0.1887429114910839,-0.1887429114910839,-0.1887429114910839,0.1887429114910839,-0.1887429114910839,-0.1887429114910839,-0.1887429114910839,-0.1887429114910839,0.2799987792968679,0.5144998550415046,32.11999893188477,31.0439009475708,31.14900093078613,31.25410091400146,0.0,1.0048933483699571,1.005888815071513,1.3577502821200713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7802746343831738,1,-0.7802746343831738,1,-0.7802746343831738,1,-0.7802746343831738,1
2024-02-08,31.70999908447266,31.80999946594238,31.53000068664551,31.72999954223633,31.72999954223633,3542500.0,-0.1887429114910839,0.5487216173381233,2.503575519541454,1.859051545111545,1.451710304294921,31.96399993896484,31.97100009918213,30.98466669718425,30.00683336257935,29.4875,31.88380810808768,31.76567552056857,31.04848140392076,30.46841625796276,30.40522497258993,31.68779049579375,31.17472457160014,0.5130659241936115,0.5030823879334462,-0.97699772380506,0.97699772380506,0.97699772380506,0.97699772380506,-0.97699772380506,0.97699772380506,0.97699772380506,0.97699772380506,0.97699772380506,0.4699993133544957,0.517999744415284,31.80999946594238,30.98809925079346,31.09099922180176,31.19389919281006,1.0,0.9997810465673399,1.0037188753452644,1.346695053251596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1887429114910839,1,-0.1887429114910839,1,-0.1887429114910839,1,-0.1887429114910839,1
2024-02-09,31.64999961853027,32.04999923706055,31.57999992370605,32.04000091552734,32.04000091552734,2844500.0,0.97699772380506,0.7209413924085346,2.510796291741432,1.867488219172576,1.454776232150349,31.92200012207031,32.08900012969971,31.03400007883708,30.07883338928223,29.49220001220703,31.93587237723424,31.81555286510653,31.11245040466957,30.51994362378455,30.43759677344018,31.7419767142143,31.23881911559474,0.5031575986195591,0.5030974300706688,-0.4369518902872366,0.4369518902872366,0.4369518902872366,0.4369518902872366,-0.4369518902872366,0.4369518902872366,0.4369518902872366,0.4369518902872366,0.4369518902872366,0.4700012207031179,0.5199997901916504,32.04999923706055,30.67040002822876,30.77399997711181,30.87759992599487,1.0,0.9947957241748134,1.0037817828480884,1.3444777139498556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97699772380506,1,0.97699772380506,1,0.97699772380506,1,0.97699772380506,1
2024-02-12,32.02999877929688,32.38000106811523,31.90999984741211,32.18000030517578,32.18000030517578,3206300.0,0.4369518902872366,0.6596699704436003,2.503888547650319,1.861064636408192,1.420027861754844,31.95600051879882,32.19200019836425,31.08566678365072,30.14083340962728,29.49520002365112,32.01724835321475,31.88181603602821,31.181324591799,30.57437171169902,30.47209981367256,31.8093649589776,31.3085362407489,0.500828718228707,0.5026436877022764,2.796766967045415,-2.796766967045415,-2.796766967045415,-2.796766967045415,2.796766967045415,-2.796766967045415,-2.796766967045415,-2.796766967045415,2.796766967045415,0.8600006103515625,0.5414998054504394,32.38000106811523,30.90599969863892,31.00999965667724,31.11399961471558,0.0,0.9926689960825292,1.0042479486436247,1.345406547771904,0.0,0.0,1.0,0.297256678,0.297256678,0.661708176,0.661708176,0.4369518902872366,1,0.4369518902872366,1,0.4369518902872366,1,0.4369518902872366,-1
2024-02-13,31.67000007629395,31.82999992370605,30.96999931335449,31.28000068664551,31.28000068664551,5065200.0,-2.796766967045415,1.458216709557749,1.249529315459793,1.957443354822203,1.458057014478249,31.80400047302246,31.99000034332276,31.11333344777425,30.17966674168905,29.49180002212524,31.77149913102501,31.77239506341317,31.18769079146653,30.59750708792677,30.48809785076114,31.72792430169574,31.3064224960005,0.4215018056952466,0.4864153113008705,-1.502555316615281,1.502555316615281,1.502555316615281,1.502555316615281,-1.502555316615281,-1.502555316615281,1.502555316615281,1.502555316615281,-1.502555316615281,0.3999996185302699,0.5429997444152834,31.82999992370605,31.18870149612426,31.29700145721435,31.40530141830444,1.0,0.9941856871427285,0.999971801547023,0.6383476244058615,0.0,0.0,1.0,0.003071166,0.003071166,0.982672811,0.982672811,-2.796766967045415,1,-2.796766967045415,-1,-2.796766967045415,-1,2.796766967045415,-1
2024-02-14,31.59000015258789,31.80999946594238,31.40999984741211,31.75,31.75,3888800.0,1.502555316615281,1.67777389748025,1.233698525024745,1.948671777749487,1.441763417371266,31.79600028991699,31.91600017547607,31.15533345540365,30.23583342234294,29.49750001907348,31.76433275401667,31.76832323370168,31.2239688049203,30.63529374078163,30.5130860121322,31.73132056297332,31.33928008888935,0.3920404740839736,0.4675403438574911,-0.881885919045298,0.881885919045298,0.881885919045298,0.881885919045298,-0.881885919045298,-0.881885919045298,0.881885919045298,0.881885919045298,-0.881885919045298,0.4100017547607386,0.5434998512268068,31.80999946594238,30.63540048599243,30.74400043487548,30.85260038375854,1.0,0.9962401339485112,0.9998743880923254,0.6330971378102157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502555316615281,-1,-1.502555316615281,-1,-1.502555316615281,-1,-1.502555316615281,-1
2024-02-15,31.80999946594238,32.22000122070312,31.80999946594238,32.02999877929688,32.02999877929688,3589000.0,0.881885919045298,1.717709386648356,1.222792216657305,1.945972957498267,1.444347300308553,31.8560001373291,31.91000003814697,31.21866677602132,30.29500007629395,29.50560001373291,31.85288809577675,31.81590060562808,31.27597073875105,30.68102177483131,30.54312388870972,31.77727105779233,31.39044443632694,0.3868266214653886,0.4513975993790706,0.3746454463255741,-0.3746454463255741,-0.3746454463255741,-0.3746454463255741,0.3746454463255741,-0.3746454463255741,-0.3746454463255741,-0.3746454463255741,0.3746454463255741,0.4799995422363317,0.5304998397827154,32.22000122070312,30.6142997932434,30.72299976348877,30.83169973373413,0.0,0.9983077436304195,1.0011625473252241,0.6283706111873829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.881885919045298,-1,-0.881885919045298,1,-0.881885919045298,-1,-0.881885919045298,1
2024-02-16,31.93000030517578,32.20999908447266,31.72999954223633,31.90999984741211,31.90999984741211,3373900.0,-0.3746454463255741,1.670634923181906,1.21342781728964,1.946302881822837,1.441841612616157,31.82999992370605,31.87600002288819,31.27300008138021,30.35533339182536,29.51500001907349,31.87192534632187,31.83300955867972,31.31687584253563,30.72131613786674,30.57019073937709,31.79769087157999,31.42893002233325,0.3687608492467369,0.4348702493526039,-1.190852616522482,1.190852616522482,1.190852616522482,1.190852616522482,-1.190852616522482,1.190852616522482,1.190852616522482,1.190852616522482,-1.190852616522482,0.6700000762939453,0.5499998092651373,32.20999908447266,31.05290157318115,31.15900154113769,31.26510150909423,1.0,0.9985569049081093,1.0012224979096123,0.6234527157218137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746454463255741,-1,-0.3746454463255741,1,0.3746454463255741,-1,-0.3746454463255741,1
2024-02-20,31.63999938964844,32.29999923706055,31.6299991607666,32.29000091552734,32.29000091552734,5561900.0,1.190852616522482,1.759486135428692,1.252803091413884,1.95636809971484,1.442938905619201,31.85200004577637,31.9040002822876,31.33033345540365,30.42500006357829,29.53670001983643,32.01128386939036,31.91609889628837,31.37965810530929,30.77274842565889,30.60424638642957,31.87343087834112,31.49271305145874,0.3807178268823783,0.4240397648585588,0.1238801932275615,-0.1238801932275615,-0.1238801932275615,-0.1238801932275615,0.1238801932275615,-0.1238801932275615,-0.1238801932275615,-0.1238801932275615,0.1238801932275615,0.4099998474121165,0.543999767303468,32.29999923706055,30.99999950408936,31.10999946594239,31.21999942779541,0.0,0.9983701029321987,1.0029823498608428,0.6403718664174152,0.0,1.0,0.0,0.159146249,0.159146249,0.100151151,0.100151151,-1.190852616522482,1,1.190852616522482,1,-1.190852616522482,-1,1.190852616522482,-1
2024-02-21,32.20000076293945,32.45999908447266,32.04999923706055,32.25,32.25,3922400.0,-0.1238801932275615,0.8240039735726788,1.25470170231637,1.934157281678986,1.443689778893604,32.04599990844726,31.92500019073486,31.36133346557617,30.49316673278809,29.558600025177,32.09085591292691,31.9768081878723,31.43580919528934,30.82118290350614,30.63683556689631,31.93136458936556,31.54880838098032,0.3825562083852461,0.4157430535638963,1.364336827004581,1.364336827004581,1.364336827004581,1.364336827004581,-1.364336827004581,1.364336827004581,1.364336827004581,1.364336827004581,-1.364336827004581,0.6300010681152273,0.5569997787475593,32.45999908447266,31.10319974899292,31.21199970245361,31.3207996559143,1.0,1.0037901242596552,1.003566576263164,0.6487071729901922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1238801932275615,-1,-0.1238801932275615,1,0.1238801932275615,-1,0.1238801932275615,1
2024-02-22,32.29999923706055,32.72000122070312,32.09000015258789,32.68999862670898,32.68999862670898,4716700.0,1.364336827004581,0.7883461047986874,1.27585256192274,1.947668775476324,1.450941580864979,32.23399963378906,32.01499996185303,31.43133341471354,30.56800003051758,29.58230001449585,32.29057015085426,32.1064791767517,31.5167246424777,30.88245555016853,30.67749226115003,32.04807751818763,31.63334099177503,0.4147365264126002,0.4155417481336371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100013732910085,0.5444998741149908,32.72000122070312,31.23459957122803,31.34599952697754,31.45739948272706,0.0,1.0068405332561918,1.0057337639885429,0.655066496925647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364336827004581,-1,1.364336827004581,-1,-1.364336827004581,-1,1.364336827004581,-1
2024-02-23,32.77000045776367,32.77000045776367,32.45999908447266,32.68999862670898,32.68999862670898,2885300.0,0.0,0.8045615644577262,1.269413264092105,1.931927505973721,1.439253141729661,32.36599960327148,32.11099987030029,31.49800001780192,30.6483333269755,29.60450000762939,32.42371297613917,32.21257362219848,31.59241973823456,30.94171925759608,30.71734387234921,32.14683461180631,31.71161192769607,0.43522268411024,0.4194779353289577,-0.5506280597659831,-0.5506280597659831,-0.5506280597659831,-0.5506280597659831,0.5506280597659831,-0.5506280597659831,-0.5506280597659831,-0.5506280597659831,-0.5506280597659831,0.2600021362304688,0.5425000190734867,32.77000045776367,31.52210149765014,31.63100147247314,31.73990144729613,0.0,1.0079411956650732,1.0065545633334678,0.6570708580766861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1,-0.0,-1,-0.0,1,-0.0,1
2024-02-26,32.61000061035156,32.77000045776367,32.5099983215332,32.5099983215332,32.5099983215332,4089800.0,-0.5506280597659831,0.850101486028257,1.27158592118685,1.941278485061643,1.440625380498369,32.48599929809571,32.15799961090088,31.55699996948242,30.72749996185303,29.6275,32.45247475793718,32.26665084025934,31.6516183565119,30.99313824329893,30.75284198025384,32.20270595176429,31.77075166057289,0.4319542911913956,0.4219732065014453,-0.2460720408725296,-0.2460720408725296,-0.2460720408725296,-0.2460720408725296,0.2460720408725296,-0.2460720408725296,-0.2460720408725296,-0.2460720408725296,-0.2460720408725296,0.4199981689453125,0.5429999351501467,32.77000045776367,31.576500415802,31.6850004196167,31.7935004234314,0.0,1.0101996296773275,1.00575900853788,0.6550249904750128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506280597659831,-1,0.5506280597659831,-1,-0.5506280597659831,-1,-0.5506280597659831,-1
2024-02-27,32.65999984741211,32.7599983215332,32.34000015258789,32.43000030517578,32.43000030517578,2533800.0,-0.2460720408725296,0.7418086035419154,1.272986203230339,1.938118205257963,1.430566111651592,32.51399917602539,32.18299961090088,31.61799996693929,30.79766664505005,29.65159999847412,32.44498327368338,32.29635074297142,31.70183654674828,31.04024847483588,30.78605303619289,32.2376743138276,31.81958489350644,0.4180894203211558,0.4211964492653874,-1.048412424879401,-1.048412424879401,-1.048412424879401,-1.048412424879401,1.048412424879401,-1.048412424879401,-1.048412424879401,-1.048412424879401,1.048412424879401,0.4100017547607386,0.4995000839233395,32.7599983215332,31.57540060043335,31.68400058746338,31.79260057449341,0.0,1.0102849196509451,1.0046021462887507,0.6568155645908629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460720408725296,-1,0.2460720408725296,-1,0.2460720408725296,-1,0.2460720408725296,-1
2024-02-28,32.02999877929688,32.22000122070312,31.80999946594238,32.09000015258789,32.09000015258789,3000400.0,-1.048412424879401,0.9052758205661768,0.8981239277907502,1.150544410229473,1.43699104182893,32.48199920654297,32.26399955749512,31.68033332824707,30.85766665140788,29.67180000305176,32.32665556665155,32.25883245381078,31.72687936002826,31.07466656263102,30.81187377117101,32.21495521209841,31.8396156534384,0.3753395586600092,0.4120250711443118,0.4674400908870342,0.4674400908870342,0.4674400908870342,0.4674400908870342,-0.4674400908870342,0.4674400908870342,0.4674400908870342,0.4674400908870342,-0.4674400908870342,0.2700004577636861,0.46150016784668,32.22000122070312,31.66109813690186,31.76099815368653,31.86089817047119,1.0,1.0067567459719113,1.0021024664466045,0.7806077886307942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048412424879401,-1,1.048412424879401,1,1.048412424879401,1,1.048412424879401,1
2024-02-29,32.2599983215332,32.40000152587891,32.13000106811523,32.2400016784668,32.2400016784668,6684800.0,0.4674400908870342,0.5704856030791778,0.7923769437238595,1.027727902334399,1.431182225110815,32.39199981689453,32.3129997253418,31.76000003814697,30.91433334350586,29.69740001678467,32.29777093725664,32.2554086764755,31.75998402573397,31.11287427134695,30.84015353171152,32.21880851461662,31.86927387751458,0.3495346371020425,0.399526984335858,0.6513618906320198,0.6513618906320198,0.6513618906320198,0.6513618906320198,-0.6513618906320198,0.6513618906320198,0.6513618906320198,0.6513618906320198,-0.6513618906320198,0.5399971008300852,0.4550001144409189,32.40000152587891,31.20470085144042,31.29700088500976,31.38930091857909,1.0,1.0024448392976273,1.0013133382127022,0.7709987652607667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4674400908870342,-1,0.4674400908870342,-1,0.4674400908870342,1,0.4674400908870342,1
2024-03-01,32.29000091552734,32.61999893188477,32.08000183105469,32.45000076293945,32.45000076293945,4710900.0,0.6513618906320198,0.7071383301755293,0.7720067888426208,0.9980508992306276,1.432282360442243,32.34400024414062,32.35499992370605,31.83633340199788,30.97416667938232,29.726100025177,32.34851421248425,32.29078905583258,31.80450123458594,31.15671448418605,30.87203169470613,32.25437655282013,31.91229068384235,0.3420858689777866,0.3880387612642437,-2.865948484777573,2.865948484777573,2.865948484777573,2.865948484777573,-2.865948484777573,2.865948484777573,2.865948484777573,2.865948484777573,-2.865948484777573,1.280002593994141,0.4905003547668468,32.61999893188477,31.39900127410889,31.49000129699708,31.58100131988526,1.0,0.9996600315378961,1.001787666338901,0.773514446445308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6513618906320198,-1,-0.6513618906320198,1,0.6513618906320198,1,0.6513618906320198,1
2024-03-04,32.36000061035156,33.56000137329102,32.27999877929688,33.38000106811523,33.38000106811523,5846000.0,2.865948484777573,1.463612576788884,1.131610455274953,1.177064629565676,1.457174045741724,32.51800079345703,32.50200004577637,31.93433341979981,31.05616671244303,29.76550003051758,32.69234316436124,32.48882760352033,31.90614638513622,31.22960912628209,30.92169445457562,32.42754955517322,32.02100997156627,0.406539583606957,0.3917389257327865,-2.63631228267338,-2.63631228267338,-2.63631228267338,-2.63631228267338,2.63631228267338,-2.63631228267338,-2.63631228267338,-2.63631228267338,-2.63631228267338,1.0,0.5190002441406255,33.56000137329102,31.54089815139771,31.63899822235108,31.73709829330445,0.0,1.0004923004017636,1.0062641706658217,0.9613834507052557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.865948484777573,-1,2.865948484777573,-1,2.865948484777573,-1,2.865948484777573,1
2024-03-05,33.20000076293945,33.27999877929688,32.27999877929688,32.5,32.5,6456700.0,-2.63631228267338,2.054734851615236,1.456438849937872,1.322249730827154,1.49995397379787,32.53200073242188,32.52299995422364,31.99700005849202,31.11800003051758,29.79800003051758,32.62822877624083,32.49085894833482,31.94445952157905,31.27126128607611,30.95294802973254,32.43869577745426,32.05649071441321,0.3822050630410558,0.3898321531944404,0.953850379356993,0.953850379356993,0.953850379356993,0.953850379356993,-0.953850379356993,0.953850379356993,0.953850379356993,0.953850379356993,-0.953850379356993,0.5,0.5315002441406254,33.27999877929688,32.41820083618165,32.52200088500977,32.62580093383789,1.0,1.0002767511672017,1.004227953102885,1.1014854576879165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63631228267338,-1,2.63631228267338,-1,2.63631228267338,-1,-2.63631228267338,-1
