Date_SMCI_L01d,Open_SMCI_L01d,High_SMCI_L01d,Low_SMCI_L01d,Close_SMCI_L01d,Adj Close_SMCI_L01d,Volume_SMCI_L01d,Daily_Return_SMCI_L01d,Vol5_SMCI_L01d,Vol10_SMCI_L01d,Vol20_SMCI_L01d,Vol60_SMCI_L01d,SMA5_SMCI_L01d,SMA10_SMCI_L01d,SMA30_SMCI_L01d,SMA60_SMCI_L01d,SMA100_SMCI_L01d,EMA5_SMCI_L01d,EMA10_SMCI_L01d,EMA30_SMCI_L01d,EMA60_SMCI_L01d,EMA100_SMCI_L01d,Short12_SMCI_L01d,Long26_SMCI_L01d,MACD_SMCI_L01d,SIGNAL9_SMCI_L01d,Ret5/10_SMCI_L01d,Ret10/30_SMCI_L01d,Ret30/60_SMCI_L01d,Ret30/100_SMCI_L01d,Emaret5/10_SMCI_L01d,Emaret10/30_SMCI_L01d,Emaret30/60_SMCI_L01d,Emaret30/100_SMCI_L01d,RetMACD_SMCI_L01d,DayRange_SMCI_L01d,average20r_SMCI_L01d,PRVHI_SMCI_L01d,HitLevel_SMCI_L01d,hitlevel_2_SMCI_L01d,hitlevel_1.8_SMCI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-25,261.0,263.9400024414062,243.0099945068359,253.9600067138672,253.9600067138672,4102600.0,-3.253330775669642,5.278979854392647,4.533224182339376,6.792528637363005,4.777307714642471,260.9599975585937,257.9819976806641,295.5023305257162,270.4381657918294,215.5980991363525,259.767354499236,264.4353869726546,276.067652579775,258.2995444450673,228.0650359215197,267.0019619312653,276.2829308999231,-9.280968968657817,-5.257365997200756,0.4725141425886927,-0.4725141425886927,0.4725141425886927,0.4725141425886927,-0.4725141425886927,-0.4725141425886927,-0.4725141425886927,0.4725141425886927,-0.4725141425886927,8.370010375976534,19.11650314331053,263.9400024414062,255.5336004638672,259.4260009765625,263.3184014892578,1.0,1.0115434406458697,0.9823471717349942,0.6673838896171757,0.0,0.0,1.0,0.006063891,0.006063891,0.941020965576172,0.941020965576172,-3.253330775669642,1,-3.253330775669642,-1,3.253330775669642,-1,3.253330775669642,1
2023-08-28,257.3599853515625,262.1000061035156,253.7299957275391,255.1600036621094,255.1600036621094,1974300.0,0.4725141425886927,5.045806791807801,4.05677145419329,6.801758686803955,4.76293884012939,261.463998413086,256.5519989013672,293.9393310546875,270.8404991149902,217.0550991821289,258.2315708868605,262.7489536434646,274.7187720044417,258.1966086816917,228.6015699361848,265.180122197549,274.7182696230481,-9.538147425499062,-6.113522282860417,2.535664339177103,-2.535664339177103,2.535664339177103,2.535664339177103,-2.535664339177103,-2.535664339177103,-2.535664339177103,2.535664339177103,-2.535664339177103,26.59001159667972,19.55200347900389,262.1000061035156,221.883695526123,225.7069961547851,229.5302967834472,1.0,1.019146214150556,0.9828072283677525,0.5964297825007825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725141425886927,1,-0.4725141425886927,-1,-0.4725141425886927,1,0.4725141425886927,-1
2023-08-29,253.6399993896484,277.6000061035156,251.0099945068359,261.6300048828125,261.6300048828125,3637100.0,2.535664339177103,5.083341517775438,4.122755057802959,6.810397763794785,4.739013407673591,262.1720001220703,256.2929992675781,292.0469980875651,271.5019991556803,218.5910992431641,259.3643822188445,262.5455084142551,273.8743354159495,258.3091790489415,229.2555983509695,264.6339503029741,273.7487685311788,-9.114818228204626,-6.713781471929259,2.404161765673341,-2.404161765673341,2.404161765673341,2.404161765673341,-2.404161765673341,-2.404161765673341,-2.404161765673341,2.404161765673341,-2.404161765673341,18.55999755859369,19.19350280761717,277.6000061035156,219.085598449707,222.9959991455078,226.9063998413086,1.0,1.0229385932167203,0.987883524594939,0.6053618600253006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535664339177103,1,-2.535664339177103,-1,2.535664339177103,1,-2.535664339177103,1
2023-08-30,263.739990234375,275.8800048828125,257.3200073242188,267.9200134277344,267.9200134277344,3483800.0,2.404161765673341,3.552647738767858,3.932994205025402,6.772857562109943,4.745897388575914,260.2340057373047,257.7120010375976,290.8553314208984,272.2396659851074,220.2633993530274,262.2162592884745,263.5226911439786,273.4901856102583,258.6242883728364,230.0212303326876,265.1394984760142,273.3170088938866,-8.17751041787244,-7.006527261117896,2.672429376561859,-2.672429376561859,2.672429376561859,2.672429376561859,-2.672429376561859,-2.672429376561859,-2.672429376561859,2.672429376561859,-2.672429376561859,18.99002075195307,19.57450408935545,275.8800048828125,235.3742999267578,239.2130004882813,243.0517010498047,1.0,1.0097861360338403,0.9950424312614874,0.5806993826399266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404161765673341,1,-2.404161765673341,-1,2.404161765673341,1,2.404161765673341,-1
2023-08-31,270.0,283.0400085449219,264.0499877929688,275.0799865722656,275.0799865722656,6637200.0,2.672429376561859,2.52439778417761,3.646249620294104,6.809357880059739,4.728758613759777,262.7500030517578,260.8139999389649,289.9263305664062,272.9384991963705,221.9486991882324,266.5041683830715,265.6240175854853,273.5927534142588,259.1638194613422,230.9134829314912,266.6688043369759,273.4475998330258,-6.778795496049895,-6.960980908104296,2.573803052002031,-2.573803052002031,2.573803052002031,2.573803052002031,-2.573803052002031,2.573803052002031,-2.573803052002031,2.573803052002031,2.573803052002031,16.77999877929682,19.02600402832029,283.0400085449219,232.8160958862305,236.7309967041016,240.6458975219727,1.0,1.0074229263507555,1.0033135211400939,0.5354762790441138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672429376561859,1,-2.672429376561859,1,2.672429376561859,1,-2.672429376561859,1
2023-09-01,277.0,283.3299865722656,266.5499877929688,282.1600036621094,282.1600036621094,3751900.0,2.573803052002031,0.932491779685544,3.627549968170137,6.715254914583576,4.726517614811995,268.3900024414062,264.675,289.2266642252604,273.644832611084,223.7234992218017,271.7227801427508,268.6305605085079,274.1454792367007,259.9177927138264,231.9282655202163,269.0520657716119,274.0929630796246,-5.040897308012745,-6.576964188085986,-0.6662903524284869,0.6662903524284869,-0.6662903524284869,-0.6662903524284869,0.6662903524284869,-0.6662903524284869,0.6662903524284869,-0.6662903524284869,-0.6662903524284869,12.66000366210932,18.85050354003904,283.3299865722656,241.1827996826172,244.9880004882813,248.7932012939453,0.0,1.0140360912115092,1.0115110493325459,0.5401954228561237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573803052002031,1,2.573803052002031,1,2.573803052002031,1,2.573803052002031,1
2023-09-05,279.3999938964844,286.9299926757812,274.2699890136719,280.2799987792969,280.2799987792969,3360300.0,-0.6662903524284869,1.440023780142445,3.598953416358178,6.604881450803489,4.668835290518636,273.4140014648438,267.4389999389649,288.2569976806641,274.0769991556803,225.4451992034912,274.5751863549328,270.7486401941059,274.5412546910618,260.5854060274484,232.8857255847525,270.7794400804865,274.5512620203411,-3.77182193985459,-6.015935738439707,-2.229912953910596,2.229912953910596,-2.229912953910596,-2.229912953910596,2.229912953910596,-2.229912953910596,2.229912953910596,-2.229912953910596,-2.229912953910596,11.70001220703119,18.79850463867185,286.9299926757812,241.8588787841798,245.6289794921875,249.3990802001954,0.0,1.0223415490158223,1.0141332054635013,0.5448929618442072,0.0,0.0,2.0,0.010624114,0.0095036545,0.9835424423217772,0.787836104631424,-0.6662903524284869,-1,-0.6662903524284869,1,-0.6662903524284869,1,-0.6662903524284869,1
2023-09-06,277.1000061035156,282.0,270.2999877929688,274.0299987792969,274.0299987792969,2461300.0,-2.229912953910596,2.260659369231361,3.721299321681376,6.609429397317086,4.667227249953702,275.8940002441406,269.0330001831055,286.6796641031901,274.2831657409668,227.1030992126465,274.3934571630542,271.3452508459587,274.5082704386899,261.0262123471811,233.7004636678128,271.2795260341496,274.5126499284119,-3.233123894262292,-5.459373369604225,-2.39024479879814,2.39024479879814,-2.39024479879814,-2.39024479879814,2.39024479879814,-2.39024479879814,2.39024479879814,-2.39024479879814,-2.39024479879814,13.74000549316401,17.59650497436521,282.0,245.5732824707031,249.3329833984375,253.0926843261719,0.0,1.0255024478646317,1.0112336822096288,0.5630288331988135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229912953910596,1,-2.229912953910596,1,-2.229912953910596,1,-2.229912953910596,1
2023-09-07,265.1199951171875,267.9400024414062,254.1999969482422,267.4800109863281,267.4800109863281,2922900.0,-2.39024479879814,2.494781667652324,2.914200813089276,4.014563182497183,4.6760114142875,275.8059997558594,268.020002746582,285.0169982910156,274.4303326924642,228.686399307251,272.0889751041456,270.6424799623895,274.0548343449892,261.2378123025629,234.3693655949121,270.6949852575617,273.9917137104798,-3.296728452918103,-5.026844386267,4.927468272182375,-4.927468272182375,4.927468272182375,4.927468272182375,-4.927468272182375,4.927468272182375,-4.927468272182375,4.927468272182375,4.927468272182375,15.68002319335938,17.50600509643552,267.9400024414062,243.2876890563965,246.8069900512696,250.3262910461426,1.0,1.0290500594339564,1.0053446714719625,0.725907323066853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39024479879814,1,-2.39024479879814,1,-2.39024479879814,1,-2.39024479879814,1
2023-09-08,266.25,281.260009765625,265.5799865722656,280.6600036621094,280.6600036621094,2934100.0,4.927468272182375,3.20363239774291,2.733090366958592,4.060396021377485,4.653832301839079,276.9220031738281,269.836003112793,283.4609985351562,275.0373326619466,230.3886993408203,274.9459846234669,272.4638479077931,274.4809743009324,261.8746054618923,235.2860118932724,272.2280650121075,274.4856611143042,-2.257596102196715,-4.472994729452943,-1.190050699889407,1.190050699889407,-1.190050699889407,-1.190050699889407,1.190050699889407,-1.190050699889407,1.190050699889407,-1.190050699889407,-1.190050699889407,12.67001342773432,17.06450576782224,281.260009765625,229.426791229248,232.9279922485351,236.4291932678223,0.0,1.0262603951262692,1.009109967192836,0.6731093106606371,0.0,0.0,1.0,0.054587614,0.054587614,0.8946342468261719,0.8946342468261719,4.927468272182375,1,4.927468272182375,1,4.927468272182375,1,4.927468272182375,1
2023-09-11,285.4700012207031,287.7300109863281,275.0599975585938,277.3200073242188,277.3200073242188,2953800.0,-1.190050699889407,3.014381774811943,2.465916805491843,3.577631603704296,4.655727138999288,275.95400390625,272.1720031738281,281.5549987792969,275.5298327128093,232.0030994415283,275.7373255237175,273.3467859835069,274.6641377217896,262.3810120803292,236.1183682384397,273.0114407524323,274.695612685409,-1.68417193297671,-3.915230170157697,-3.476133850367072,3.476133850367072,-3.476133850367072,-3.476133850367072,3.476133850367072,-3.476133850367072,3.476133850367072,-3.476133850367072,-3.476133850367072,14.15997314453125,16.56300430297849,287.7300109863281,243.7180970764161,247.1309982299805,250.543899383545,0.0,1.0138956273544655,1.0087454459418992,0.6892595657246043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190050699889407,1,-1.190050699889407,1,-1.190050699889407,1,-1.190050699889407,1
2023-09-12,273.5400085449219,279.8299865722656,265.6700134277344,267.6799926757812,267.6799926757812,2213800.0,-3.476133850367072,3.341612492655764,2.832781144584554,3.442811119370578,4.675295198774447,273.4340026855469,273.4240020751953,279.4686655680338,275.9258326212565,233.5816993713379,273.0515479077388,272.3164599275568,274.2135477188213,262.5547491490326,236.7433509005652,272.1912179714091,274.1759371291403,-1.984719157731206,-3.529127967672399,1.22534327145986,-1.22534327145986,1.22534327145986,1.22534327145986,-1.22534327145986,1.22534327145986,-1.22534327145986,1.22534327145986,1.22534327145986,10.97000122070307,16.4735054016113,279.8299865722656,251.2914015197754,254.6040023803711,257.9166032409668,1.0,1.00003657546622,1.0026993887199382,0.8228105017571945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.476133850367072,1,-3.476133850367072,1,-3.476133850367072,1,-3.476133850367072,1
2023-09-13,267.0199890136719,277.1799926757812,266.2099914550781,270.9599914550781,270.9599914550781,2581900.0,1.22534327145986,3.34780159547952,2.758310778287744,3.420366471222716,4.617147902492736,272.8200012207031,274.3570007324219,277.2486653645834,276.5956657409668,235.2111992645264,272.3543624235186,272.069829296197,274.0036408630959,262.8303308639849,237.4209081392685,272.0017985073582,273.9377189310616,-1.935920423703408,-3.210486458878601,0.0701219543099041,0.0701219543099041,-0.0701219543099041,-0.0701219543099041,0.0701219543099041,-0.0701219543099041,0.0701219543099041,-0.0701219543099041,-0.0701219543099041,8.3699951171875,16.29250488281247,277.1799926757812,243.5882746887208,246.882975769043,250.1776768493653,0.0,0.9943978119471504,1.0010458091882428,0.8064372053389063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22534327145986,1,1.22534327145986,-1,1.22534327145986,1,1.22534327145986,1
2023-09-14,271.7699890136719,276.2900085449219,267.9200134277344,270.7699890136719,270.7699890136719,2412700.0,-0.0701219543099041,3.117882161964343,2.666514631185526,3.279501964351431,4.587550043928783,273.4779968261719,274.6419982910156,275.6206654866536,277.4018323262533,236.8456991577148,271.8262379535697,271.8334946993742,273.7950181631331,263.0906475246304,238.0812859783656,271.8122893544834,273.7030722705142,-1.890782916030844,-2.94654575030905,7.944009816298315,7.944009816298315,7.944009816298315,-7.944009816298315,7.944009816298315,7.944009816298315,7.944009816298315,-7.944009816298315,-7.944009816298315,22.08000183105469,16.72600479125974,276.2900085449219,241.3364819335937,244.5949829101563,247.8534838867187,0.0,0.9957617499432466,0.9999733044457507,0.8130852367740136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701219543099041,1,0.0701219543099041,-1,-0.0701219543099041,1,-0.0701219543099041,-1
2023-09-15,268.0,269.2799987792969,247.1999969482422,249.2599945068359,249.2599945068359,4574400.0,-7.944009816298315,3.60104571216088,3.521513185578979,3.66481162784626,4.709858296615668,267.1979949951172,272.0599990844727,273.2223322550456,277.890998840332,238.3523991394043,264.3041568046585,267.7292219370945,272.2121134111139,262.63718349126,238.3026465432858,268.3427055317684,271.8924739176492,-3.549768385880782,-3.067190277423396,1.989886690357794,1.989886690357794,1.989886690357794,-1.989886690357794,1.989886690357794,1.989886690357794,1.989886690357794,-1.989886690357794,1.989886690357794,9.360000610351593,16.6005043029785,269.2799987792969,239.4927980041504,242.8379989624024,246.1831999206543,0.0,0.9821289270538964,0.9872069805916039,0.9608988246002987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.944009816298315,1,7.944009816298315,-1,-7.944009816298315,-1,7.944009816298315,-1
2023-09-18,241.0,248.4799957275391,239.1199951171875,244.3000030517578,244.3000030517578,2611300.0,-1.989886690357794,3.557413451097981,3.307031584864813,3.695997591408657,4.706123523729302,260.593994140625,268.2739990234375,270.0959991455078,278.1883321126302,239.8625991821289,257.6361055536916,263.4693639579424,270.4113320976071,262.0359644604567,238.421406078107,264.6438282271514,269.8485871868424,-5.204758959690992,-3.494704013876916,-1.408105770951412,-1.408105770951412,-1.408105770951412,1.408105770951412,-1.408105770951412,-1.408105770951412,-1.408105770951412,1.408105770951412,-1.408105770951412,6.509994506835909,16.25250396728514,248.4799957275391,232.7588893127442,236.0789901733399,239.3990910339356,1.0,0.9713725336381125,0.977859822802085,0.8947602110326058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.989886690357794,1,1.989886690357794,1,1.989886690357794,1,1.989886690357794,1
2023-09-19,248.5,250.5899963378906,244.0800018310547,247.7400054931641,247.7400054931641,2027200.0,1.408105770951412,3.862998426570191,3.419934282830268,3.610691186769366,4.665181477331648,256.6059967041016,265.0199996948242,266.5776657104492,278.7163322448731,241.3910992431641,254.3374055335158,260.60948060071,268.9486658650624,261.5672444943159,238.6059327991972,262.0432401142303,268.2109144687922,-6.167674354561882,-4.029298082013909,1.885039987647108,1.885039987647108,1.885039987647108,-1.885039987647108,1.885039987647108,1.885039987647108,1.885039987647108,-1.885039987647108,1.885039987647108,12.28999328613278,16.37900390624998,250.5899963378906,212.7244869995118,215.9749877929688,219.2254885864259,0.0,0.9682514413990962,0.9759330510435117,0.9471688676566727,0.0,0.0,1.0,0.001855541,0.001855541,0.997168243,0.997168243,1.408105770951412,1,1.408105770951412,-1,1.408105770951412,-1,1.408105770951412,1
2023-09-20,247.7400054931641,254.6799926757812,242.3899993896484,243.0700073242188,243.0700073242188,1569600.0,-1.885039987647108,3.558016368052632,3.409815216851086,3.594581754694283,4.674031805263748,251.0279998779297,261.9240005493164,263.0999994913737,279.1591657002767,242.8359992980957,250.5816061304168,257.4204854595297,267.2790749914596,260.9607777018537,238.6943303145442,259.1242812234593,266.3486250506756,-7.224343827216273,-4.668307231054382,4.743495162159884,4.743495162159884,4.743495162159884,-4.743495162159884,4.743495162159884,4.743495162159884,4.743495162159884,-4.743495162159884,4.743495162159884,9.139999389648494,15.57000350952146,254.6799926757812,214.5561877441406,217.8319885253906,221.1077893066406,0.0,0.9584001441313692,0.9734330415976623,0.9485985990993516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.885039987647108,1,1.885039987647108,-1,1.885039987647108,-1,-1.885039987647108,-1
2023-09-21,234.0800018310547,237.3999938964844,228.2599945068359,231.5399932861328,231.5399932861328,2549700.0,-4.743495162159884,3.506176919512857,3.582629493982925,3.223046083509955,4.686407149736128,243.1820007324219,258.3299987792969,261.9469991048177,279.2486656188965,244.0970992279053,244.2344018489888,252.714941428003,264.9733277846643,259.996161819371,238.5526602743776,254.8805446177168,263.7702078829317,-8.889663265214892,-5.512578437886485,-1.818263296166093,-1.818263296166093,-1.818263296166093,1.818263296166093,-1.818263296166093,-1.818263296166093,-1.818263296166093,1.818263296166093,-1.818263296166093,6.259994506835909,13.79050292968748,237.3999938964844,220.425984954834,223.5399856567383,226.6539863586426,1.0,0.9413618313070305,0.9664422707613026,1.1115663261263014,1.0,0.0,0.0,0.6066530346870422,0.6066530346870422,0.3908890783786773,0.3908890783786773,-4.743495162159884,1,4.743495162159884,-1,4.743495162159884,1,4.743495162159884,1
2023-09-22,234.8999938964844,237.6199951171875,231.3600006103516,235.75,235.75,1601100.0,1.818263296166093,2.715132031956826,3.073792245489235,3.084821037296899,4.659786846665916,240.4800018310547,253.8389984130859,260.5679992675781,279.2454989115397,245.4034992218018,241.4062678993259,249.6304066229116,263.087951798557,259.2012056941458,238.4971620511226,251.9373839072988,261.6946369286404,-9.757253021341596,-6.361513354577507,-5.560975868653909,-5.560975868653909,-5.560975868653909,5.560975868653909,5.560975868653909,-5.560975868653909,-5.560975868653909,5.560975868653909,-5.560975868653909,16.69999694824222,13.57900238037107,237.6199951171875,207.0608874511719,209.8189880371094,212.5770886230469,1.0,0.9473721663513208,0.9670547397056122,0.996424819568357,0.0,1.0,0.0,0.220408097,0.220408097,0.3185705840587616,0.3185705840587616,1.818263296166093,1,-1.818263296166093,1,1.818263296166093,-1,1.818263296166093,-1
2023-09-25,234.0,250.0599975585938,233.3600006103516,248.8600006103516,248.8600006103516,2558900.0,5.560975868653909,3.915843652975378,3.840302775564213,3.291941363823924,4.71248149122054,241.3920013427735,250.9929977416992,260.3823328653971,279.4609990437826,246.8477992248535,243.8908454696678,249.4903328024461,262.1700194638341,258.862149789759,238.7023667750677,251.4639403231531,260.7439231272857,-9.2799828041326,-6.945207244488527,-0.1406437766845516,-0.1406437766845516,-0.1406437766845516,0.1406437766845516,0.1406437766845516,-0.1406437766845516,-0.1406437766845516,0.1406437766845516,-0.1406437766845516,9.720001220703097,13.6465019226074,250.0599975585938,207.7461898803711,210.4619903564454,213.1777908325196,1.0,0.9617479511966057,0.9775562953887591,1.166576907403755,0.0,0.0,2.0,0.0481888875365257,0.0256177012682628,0.9597771763801576,0.9531847238540648,5.560975868653909,-1,5.560975868653909,-1,-5.560975868653909,1,-5.560975868653909,1
2023-09-26,245.4799957275391,255.1999969482422,245.4799957275391,249.2100067138672,249.2100067138672,1989800.0,0.1406437766845516,3.877677675786307,3.75148106460498,3.29000837853676,4.658069699242771,241.6860015869141,249.1459991455078,259.7073333740234,279.4603324890137,248.0003993225098,245.6638992177343,249.4393644227045,261.3338896089975,258.5456860823527,238.9104388530638,251.1171813063399,259.889558948514,-8.772377642174092,-7.31064132402564,-3.34256314218508,-3.34256314218508,-3.34256314218508,3.34256314218508,3.34256314218508,-3.34256314218508,-3.34256314218508,3.34256314218508,-3.34256314218508,10.53999328613281,12.84400100708006,255.1999969482422,220.0376933288575,222.766993713379,225.4962940979005,1.0,0.9700577268582312,0.9848641965003878,1.1402648969159954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1406437766845516,1,-0.1406437766845516,1,0.1406437766845516,-1,0.1406437766845516,1
2023-09-27,252.9199981689453,261.6199951171875,251.0800018310547,257.5400085449219,257.5400085449219,2805600.0,3.34256314218508,3.887012906293419,3.924695022635987,3.328314759334654,4.67660776956726,244.5800018310547,247.8040008544922,259.4846669514974,279.5993326822917,249.2117994689941,249.6226023267968,250.9122088085622,261.0891230887346,258.5127130483386,239.2793412231996,252.1053085738141,259.7155181778775,-7.610209604063471,-7.370554980033207,-4.597342527394307,-4.597342527394307,-4.597342527394307,4.597342527394307,-4.597342527394307,-4.597342527394307,-4.597342527394307,4.597342527394307,-4.597342527394307,17.58999633789062,12.7955009460449,261.6199951171875,226.9431947326661,229.5119949340821,232.0807951354981,1.0,0.9869897216658314,0.9948603278896272,1.1791838532184236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34256314218508,1,3.34256314218508,1,-3.34256314218508,-1,3.34256314218508,-1
2023-09-28,256.3900146484375,272.5899963378906,255.0,269.3800048828125,269.3800048828125,2713300.0,4.597342527394307,2.165501592683454,4.238095688663636,3.44660879542776,4.703451030077996,252.1480041503906,247.6650024414062,260.0063339233399,279.8389994303386,250.5332995605469,256.2084031788021,254.2699899129713,261.6240186883525,258.8690176986493,239.8753939689345,254.7629541598138,260.4314060819468,-5.668451922133016,-7.030134368453169,1.796716998351883,-1.796716998351883,-1.796716998351883,1.796716998351883,-1.796716998351883,1.796716998351883,-1.796716998351883,1.796716998351883,1.796716998351883,10.6300048828125,12.37750015258787,272.5899963378906,233.4698930358887,236.0289932250977,238.5880934143067,1.0,1.0181010706591256,1.007623444931485,1.2296422194145895,0.0,0.0,1.0,0.002898763,0.002898763,0.9933971166610718,0.9933971166610718,4.597342527394307,1,4.597342527394307,-1,-4.597342527394307,1,-4.597342527394307,1
2023-09-29,274.010009765625,283.6300048828125,273.0,274.2200012207031,274.2200012207031,3358500.0,1.796716998351883,2.168688934867901,3.191842622251816,3.417434974461101,4.700678671773982,259.8420043945313,250.161003112793,261.0116673787435,280.233832804362,251.9091995239258,262.2122691927691,257.8972646961953,262.4366627226977,259.3723286337985,240.5554852016428,257.7563460153352,261.4527834996325,-3.696437484297235,-6.363394991621982,5.338773271712057,-5.338773271712057,-5.338773271712057,5.338773271712057,-5.338773271712057,5.338773271712057,-5.338773271712057,5.338773271712057,5.338773271712057,17.3699951171875,12.40699996948241,283.6300048828125,245.3594960021973,247.8349960327149,250.3104960632324,1.0,1.0386990824360154,1.0167314860886831,0.9339878142831793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796716998351883,1,-1.796716998351883,-1,1.796716998351883,1,1.796716998351883,-1
2023-10-02,275.0,292.0,274.6300048828125,288.8599853515625,288.8599853515625,3486600.0,5.338773271712057,2.106726514924443,3.268326752302926,3.577497593436382,4.724613340351977,267.8420013427734,254.6170013427734,262.5220001220703,280.7146657307943,253.4752993774414,271.0948412457003,263.5268502698984,264.1413932148826,260.3391370507744,241.5120099570867,262.5415212978318,263.4829465997754,-0.9414253019436388,-5.279001053686313,-6.539494941768748,6.539494941768748,6.539494941768748,-6.539494941768748,6.539494941768748,-6.539494941768748,6.539494941768748,-6.539494941768748,-6.539494941768748,22.67001342773438,12.90750045776366,292.0,256.3346049499512,258.8160049438477,261.2974049377441,0.0,1.0519407578058628,1.0287181020379934,0.9135790219116596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.338773271712057,1,-5.338773271712057,-1,5.338773271712057,-1,-5.338773271712057,-1
2023-10-03,286.5599975585938,289.0,266.3299865722656,269.9700012207031,269.9700012207031,3789800.0,-6.539494941768748,4.801865564989089,4.192865734637628,3.878855931659164,4.782574285510897,271.9940002441406,256.8400009155274,263.0996668497721,280.7153325398763,254.8321994018555,270.7198945707012,264.6983322609538,264.5174324410646,260.6549030891327,242.0755345365642,263.6843643628889,263.9634691642885,-0.279104801399626,-4.279021803228976,3.863389498322308,-3.863389498322308,-3.863389498322308,3.863389498322308,-3.863389498322308,3.863389498322308,3.863389498322308,3.863389498322308,3.863389498322308,10.3699951171875,12.84099960327148,289.0,263.6034989929199,266.1849990844727,268.7664991760254,1.0,1.0590017103044522,1.0227487731347358,1.0809542319980283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.539494941768748,-1,6.539494941768748,-1,6.539494941768748,1,6.539494941768748,1
2023-10-04,273.9500122070312,280.9700012207031,270.6000061035156,280.3999938964844,280.3999938964844,3093100.0,3.863389498322308,4.85160181716531,4.155995550483904,3.94277881011522,4.806848383730931,276.5659973144531,260.5729995727539,263.8433334350586,280.8728322347005,256.2718994140625,273.9465943459623,267.5531798310503,265.5421138252852,261.3022831156032,242.8344347219092,266.2559996757498,265.1809895148216,1.075010160928173,-3.208215410397546,2.567764751695853,-2.567764751695853,-2.567764751695853,2.567764751695853,-2.567764751695853,2.567764751695853,2.567764751695853,2.567764751695853,2.567764751695853,11.60000610351562,12.73399963378906,280.9700012207031,260.7498008728028,263.318000793457,265.8862007141113,1.0,1.0613762660287982,1.023895864436929,1.054077783877116,0.0,1.0,0.0,0.0168869812041521,0.0168869812041521,0.3103826642036438,0.3103826642036438,-3.863389498322308,1,-3.863389498322308,-1,3.863389498322308,1,3.863389498322308,1
2023-10-05,279.6499938964844,288.1000061035156,276.5,287.6000061035156,287.6000061035156,2857300.0,2.567764751695853,4.640547222821183,3.527782476386428,3.927876136881022,4.810393756008048,280.2099975585937,266.1790008544922,264.1763341267904,281.0554987589518,257.8028994750977,278.4977315984801,271.1980573351349,266.9652036496872,262.1645035414364,243.7208816799608,269.5396929723291,266.8416574102804,2.698035562048744,-2.026965215908288,0.7197521836886519,0.7197521836886519,-0.7197521836886519,0.7197521836886519,-0.7197521836886519,0.7197521836886519,0.7197521836886519,0.7197521836886519,0.7197521836886519,13.79000854492188,12.63949890136718,288.1000061035156,252.9552020263672,255.502001953125,258.0488018798828,1.0,1.052712635704015,1.026916395843959,0.8981399497968148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567764751695853,1,-2.567764751695853,-1,2.567764751695853,1,2.567764751695853,-1
2023-10-06,284.4200134277344,294.3999938964844,280.6099853515625,289.6700134277344,289.6700134277344,2823200.0,0.7197521836886519,4.642838351632939,3.559634223233522,3.784805105639421,4.743837721001489,283.3,271.5710021972656,265.0820012410482,280.9824991861979,259.3211996459961,282.2218255415648,274.5565948065166,268.4300300869805,263.0663235377085,244.6307654769464,272.6366653500838,268.5326467449066,4.104018605177146,-0.8007684516912016,0.1139180988604292,0.1139180988604292,-0.1139180988604292,0.1139180988604292,-0.1139180988604292,0.1139180988604292,0.1139180988604292,0.1139180988604292,0.1139180988604292,15.3499755859375,12.77349700927734,294.3999938964844,260.2931085205078,262.8210083007813,265.3489080810547,1.0,1.0431894337312737,1.0279185817424998,0.9405066110087436,0.0,0.0,1.0,0.030653017,0.030653017,0.7719290256500244,0.7719290256500244,0.7197521836886519,-1,-0.7197521836886519,-1,0.7197521836886519,1,-0.7197521836886519,-1
