Date_ACN_L01d,Open_ACN_L01d,High_ACN_L01d,Low_ACN_L01d,Close_ACN_L01d,Adj Close_ACN_L01d,Volume_ACN_L01d,Daily_Return_ACN_L01d,Vol5_ACN_L01d,Vol10_ACN_L01d,Vol20_ACN_L01d,Vol60_ACN_L01d,SMA5_ACN_L01d,SMA10_ACN_L01d,SMA30_ACN_L01d,SMA60_ACN_L01d,SMA100_ACN_L01d,EMA5_ACN_L01d,EMA10_ACN_L01d,EMA30_ACN_L01d,EMA60_ACN_L01d,EMA100_ACN_L01d,Short12_ACN_L01d,Long26_ACN_L01d,MACD_ACN_L01d,SIGNAL9_ACN_L01d,Ret5/10_ACN_L01d,Ret10/30_ACN_L01d,Ret30/60_ACN_L01d,Ret30/100_ACN_L01d,Emaret5/10_ACN_L01d,Emaret10/30_ACN_L01d,Emaret30/60_ACN_L01d,Emaret30/100_ACN_L01d,RetMACD_ACN_L01d,DayRange_ACN_L01d,average20r_ACN_L01d,PRVHI_ACN_L01d,HitLevel_ACN_L01d,hitlevel_2_ACN_L01d,hitlevel_1.8_ACN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-29,351.7900085449219,352.9100036621094,349.4299926757812,350.9100036621094,350.9100036621094,1233500.0,-0.1934050123336708,0.88327786948457,1.106310026282284,0.9033126448602,1.018017556482761,352.8400024414062,347.9960021972656,339.4956685384115,323.109001159668,319.7739007568359,351.0245364989436,348.6060035194362,339.0454465844832,329.807921083296,322.5881900978437,347.5989842988832,340.7837104321329,6.815273866750317,6.703479103439847,-1.137040891606201,-1.137040891606201,-1.137040891606201,-1.137040891606201,1.137040891606201,-1.137040891606201,-1.137040891606201,-1.137040891606201,-1.137040891606201,5.009979248046932,5.362496948242199,352.9100036621094,342.6662048339844,343.7420043945312,344.8178039550781,0.0,1.013919700840111,1.0069377261294714,1.2247254951838968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1934050123336708,1,-0.1934050123336708,-1,-0.1934050123336708,1,-0.1934050123336708,-1
2024-01-02,348.1900024414062,350.2999877929688,345.2900085449219,346.9200134277344,346.9200134277344,2319500.0,-1.137040891606201,0.4764898155264432,1.185346332278531,0.9076816166001666,1.032787830460265,351.3340026855469,348.2730041503906,340.1490020751953,323.7300013224284,320.1278009033203,349.6563621418738,348.2994598663994,339.5534831550156,330.3689732913103,323.0700083816039,347.4945272417834,341.2382513947701,6.256275847013342,6.614038452154546,-2.594257941787713,-2.594257941787713,-2.594257941787713,-2.594257941787713,2.594257941787713,-2.594257941787713,-2.594257941787713,-2.594257941787713,2.594257941787713,6.239990234375,5.442497253417978,350.2999877929688,341.1125103759765,342.185009765625,343.2575091552734,0.0,1.0087890778173394,1.0038957920750002,1.3059054084607242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137040891606201,1,1.137040891606201,1,-1.137040891606201,1,1.137040891606201,1
2024-01-03,342.5299987792969,343.7699890136719,337.5299987792969,337.9200134277344,337.9200134277344,3060900.0,-2.594257941787713,1.06288840817691,1.448793862897441,1.088011738476319,1.090249386722051,348.2320068359375,347.8800048828125,340.4853363037109,324.1588348388672,320.4029010009766,345.7442459038274,346.4122877866421,339.44809801132,330.6165483777505,323.3640678874679,346.0215251165451,340.9924559898045,5.029069126740694,6.297044587071776,-0.2456253127550413,-0.2456253127550413,-0.2456253127550413,-0.2456253127550413,0.2456253127550413,0.2456253127550413,-0.2456253127550413,-0.2456253127550413,0.2456253127550413,3.269989013671932,5.404997253417983,343.7699890136719,338.3264938354492,339.4149932861329,340.5034927368164,0.0,1.0010118487644715,0.9980715410325567,1.3315976396783835,0.0,0.0,2.0,0.003557012,0.002370008,0.995948374,0.9831306635,-2.594257941787713,1,-2.594257941787713,1,-2.594257941787713,1,-2.594257941787713,1
2024-01-04,337.9200134277344,339.7999877929688,336.5299987792969,337.0899963378906,337.0899963378906,2750600.0,-0.2456253127550413,0.9885425258689068,1.449456127852454,1.088786104513313,1.091090652625271,344.8860046386719,347.4380035400391,340.6916697184245,324.5768346150716,320.6833010864258,342.8594960485152,344.7173257050509,339.2959624194859,330.8287925731649,323.6358684508426,344.6474437659829,340.7033849044775,3.944058861505425,5.826447441958506,0.1394290028802894,-0.1394290028802894,-0.1394290028802894,-0.1394290028802894,0.1394290028802894,0.1394290028802894,-0.1394290028802894,-0.1394290028802894,0.1394290028802894,4.209991455078125,5.391497802734389,339.7999877929688,331.8789950561523,332.9599945068359,334.0409939575195,0.0,0.9926548078351679,0.9946105706966256,1.33125884123986,0.0,2.0,0.0,0.003219511,0.002148788,0.014103289,0.0086824185,-0.2456253127550413,1,-0.2456253127550413,1,-0.2456253127550413,1,-0.2456253127550413,1
2024-01-05,338.0,339.75,335.5400085449219,336.6199951171875,336.6199951171875,1510800.0,-0.1394290028802894,1.051833032820845,1.440279292128348,1.088894628911979,1.091657429304078,341.8920043945312,347.1500030517578,340.9036692301432,324.9818344116211,320.9324011230469,340.7796624047393,343.2450837799848,339.1233193677247,331.0186680664115,323.8929798699781,343.4124516661683,340.4009115869005,3.011540079267832,5.263465969420372,-1.108077666339932,1.108077666339932,1.108077666339932,1.108077666339932,-1.108077666339932,-1.108077666339932,1.108077666339932,1.108077666339932,-1.108077666339932,5.470001220703125,5.547998046875011,339.75,327.9386926269531,329.0169921875,330.0952917480469,1.0,0.9848538135935357,0.9928173148232889,1.3226984998240572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1394290028802894,1,-0.1394290028802894,1,-0.1394290028802894,1,-0.1394290028802894,1
2024-01-08,335.0,340.4700012207031,335.0,340.3500061035156,340.3500061035156,1909500.0,1.108077666339932,1.371194765297301,1.153137671653329,1.114937908232557,1.098880018235133,339.7800048828125,346.3100036621094,341.1443359375,325.445334370931,321.2619012451172,340.6364436376647,342.7187060206268,339.2024604474532,331.3246135758248,324.2188615775729,342.941306194991,340.3971408103534,2.544165384637552,4.719605852463808,-0.7051546506376233,0.7051546506376233,0.7051546506376233,0.7051546506376233,-0.7051546506376233,-0.7051546506376233,0.7051546506376233,0.7051546506376233,-0.7051546506376233,4.730010986328125,5.626998901367202,340.4700012207031,327.544404296875,328.65400390625,329.763603515625,1.0,0.9811440654031232,0.9939242814985512,1.0342617854668945,0.0,1.0,2.0,0.013147195,0.0095072716666666,0.936198175,0.7363638579999999,1.108077666339932,-1,1.108077666339932,-1,1.108077666339932,1,1.108077666339932,1
2024-01-09,339.2699890136719,342.760009765625,338.0299987792969,342.75,342.75,1625900.0,0.7051546506376233,1.43727843684637,1.014655764200053,1.116856150079446,1.039260775359939,338.9460021972656,345.1400024414062,341.4346689860026,326.0851679484049,321.6130010986328,341.3409624251099,342.7243958350583,339.4313339669724,331.6992164094043,324.5858148136605,342.9118744726847,340.5714266762532,2.340447796431533,4.243774241257354,-0.7527313121125091,0.7527313121125091,0.7527313121125091,0.7527313121125091,-0.7527313121125091,-0.7527313121125091,0.7527313121125091,0.7527313121125091,-0.7527313121125091,2.850006103515625,5.409999084472668,342.760009765625,328.0906036376953,329.2160034179688,330.3414031982422,1.0,0.9820536588041773,0.9959634230105574,0.9084927939268427,0.0,0.0,1.0,0.016375929,0.016375929,0.80124867,0.80124867,-0.7051546506376233,1,-0.7051546506376233,-1,0.7051546506376233,1,0.7051546506376233,1
2024-01-10,344.5799865722656,345.6300048828125,342.7799987792969,345.3299865722656,345.3299865722656,1569100.0,0.7527313121125091,0.5958571092550886,1.071285478435352,1.078505780700161,1.032627936122693,340.4279968261719,344.3300018310547,341.8646687825521,326.810167948405,322.0099008178711,342.6706371408285,343.1981396054596,339.811892199572,332.1461269065473,324.9965904920487,343.2838917187741,340.9239125944763,2.359979124297809,3.867015217865445,-0.7644904152813953,0.7644904152813953,0.7644904152813953,0.7644904152813953,-0.7644904152813953,-0.7644904152813953,0.7644904152813953,0.7644904152813953,-0.7644904152813953,5.380004882812386,5.576499938964846,345.6300048828125,330.8580117797851,331.9400115966797,333.0220114135742,1.0,0.9886678332293645,0.998462979824898,0.9933052725409394,0.0,0.0,2.0,0.001494146,0.0014073574999999,0.994099021,0.9939760565,0.7527313121125091,1,-0.7527313121125091,1,0.7527313121125091,1,0.7527313121125091,1
2024-01-11,343.5,348.4299926757812,343.0499877929688,347.9700012207031,347.9700012207031,1785800.0,0.7644904152813953,0.4634224592659502,1.113278833694153,1.089479573461113,1.027796099285564,342.6039978027344,343.7450012207031,342.3783355712891,327.5206680297852,322.460200805664,344.4370918341201,344.0657508082311,340.3382218138385,332.664942457831,325.4515095163785,344.0048316421478,341.4458450853079,2.558986556839898,3.605409485660336,-2.402501745045575,2.402501745045575,2.402501745045575,2.402501745045575,-2.402501745045575,2.402501745045575,2.402501745045575,2.402501745045575,-2.402501745045575,8.95001220703125,5.757499694824224,348.4299926757812,333.3617050170898,334.4770050048828,335.5923049926758,1.0,0.9966806690601556,1.0010792734383376,1.0218446135317925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644904152813953,1,0.7644904152813953,1,0.7644904152813953,1,0.7644904152813953,1
2024-01-12,350.0,357.6600036621094,348.7099914550781,356.3299865722656,356.3299865722656,2405900.0,2.402501745045575,0.7202061228415674,1.357522608895637,1.207656659444876,1.061715038167781,346.54599609375,344.2190002441406,343.1446685791016,328.3220011393229,322.9584005737304,348.4013900801686,346.2956118562374,341.3699485724467,333.4408455435502,326.0629645075842,345.9010093237044,342.5483740843418,3.352635239362598,3.554854636400788,-0.496727494280882,-0.496727494280882,-0.496727494280882,-0.496727494280882,0.496727494280882,-0.496727494280882,-0.496727494280882,-0.496727494280882,0.496727494280882,5.370025634765625,5.793499755859381,357.6600036621094,335.7634933471679,336.9149932861328,338.0664932250976,0.0,1.0067602190697171,1.0060808689219123,1.1240964874235444,0.0,1.0,2.0,0.016518326,0.0085941376666666,0.986941993,0.6487511706666667,2.402501745045575,-1,2.402501745045575,-1,2.402501745045575,1,2.402501745045575,1
2024-01-16,352.3699951171875,356.4800109863281,351.1099853515625,354.5599975585938,354.5599975585938,2097500.0,-0.496727494280882,1.031833370792382,1.369195973405447,1.213337254482922,1.042755103272722,349.3879943847656,344.5839996337891,343.8586680094401,329.1685012817383,323.4150006103516,350.4542592396436,347.798227438484,342.2209194747787,334.1332767571582,326.6272621917626,347.2331613598412,343.4381239713234,3.795037388517812,3.602891186824193,-0.2566571718116753,-0.2566571718116753,-0.2566571718116753,-0.2566571718116753,0.2566571718116753,-0.2566571718116753,-0.2566571718116753,-0.2566571718116753,-0.2566571718116753,5.519989013671818,5.533999633789065,356.4800109863281,344.9143041992187,346.0730041503906,347.2317041015625,0.0,1.0139414330209238,1.0076367030985784,1.1284545729941724,0.0,2.0,1.0,0.032091293,0.0183079196666666,0.89471817,0.48151953,0.496727494280882,-1,0.496727494280882,-1,-0.496727494280882,1,-0.496727494280882,-1
2024-01-17,351.8099975585938,357.3299865722656,351.8099975585938,353.6499938964844,353.6499938964844,1917100.0,-0.2566571718116753,1.14351819818707,1.30684513739472,1.215697859781917,1.042612760190662,351.5679931640625,345.2569976806641,344.3783345540365,330.0136678059896,323.7981005859375,351.5195041252572,348.8621849763022,342.9582791148887,334.7731691223819,327.1623657898759,348.2203663654786,344.1945587805946,4.025807584884035,3.687474466436162,1.668314434698222,1.668314434698222,1.668314434698222,1.668314434698222,-1.668314434698222,1.668314434698222,1.668314434698222,1.668314434698222,1.668314434698222,4.6099853515625,5.597499084472659,357.3299865722656,344.3052117919922,345.41201171875,346.5188116455078,1.0,1.0182791240316456,1.0076171028658079,1.0749752719225432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566571718116753,1,0.2566571718116753,-1,-0.2566571718116753,1,0.2566571718116753,-1
2024-01-18,356.0199890136719,359.7799987792969,355.1700134277344,359.5499877929688,359.5499877929688,2064100.0,1.668314434698222,1.236924316971668,0.9369865846711434,1.24551308036058,1.016317278063899,354.4119934082031,347.4199951171875,345.1490010579427,331.0561676025391,324.2522003173828,354.1963320144945,350.8054218520597,344.0287119328294,335.585523832893,327.803704839442,349.9633850466309,345.3319979666964,4.631387079934541,3.876256989135838,1.20984737900209,1.20984737900209,1.20984737900209,1.20984737900209,-1.20984737900209,1.20984737900209,1.20984737900209,1.20984737900209,1.20984737900209,4.700012207031307,5.193499755859378,359.7799987792969,345.0154885864258,346.1349884033203,347.2544882202149,1.0,1.0201254918809641,1.0096660711357672,0.7522896382588633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668314434698222,1,-1.668314434698222,-1,1.668314434698222,1,-1.668314434698222,-1
2024-01-19,361.5299987792969,364.8200073242188,360.1199951171875,363.8999938964844,363.8999938964844,2506200.0,1.20984737900209,1.248236620346055,0.8987631983252654,1.259946825178103,1.013716001314847,357.5979919433594,350.1009948730469,346.08466796875,332.205500793457,324.7036001586914,357.4308859751578,353.1862531328642,345.310730124033,336.5138671136664,328.5184828405716,352.1074787158391,346.7074050726066,5.400073643232531,4.181020319955176,0.9095898912093188,0.9095898912093188,0.9095898912093188,0.9095898912093188,-0.9095898912093188,0.9095898912093188,0.9095898912093188,0.9095898912093188,0.9095898912093188,5.149993896484375,5.079998779296877,364.8200073242188,348.3542993164062,349.3929992675781,350.43169921875,1.0,1.0214138125286707,1.0120181145348737,0.7133342299570606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20984737900209,1,-1.20984737900209,-1,1.20984737900209,1,-1.20984737900209,-1
2024-01-22,364.0,368.6499938964844,363.5,367.2099914550781,367.2099914550781,2302500.0,0.9095898912093188,0.9414738373762556,0.8398754873231236,1.247210937673057,1.016229152594711,359.7739929199219,353.1599945068359,347.144667561849,333.3908340454101,325.1666000366211,360.690587801798,355.7360237369031,346.7235856937779,337.5202974199422,329.2846513279875,354.4309422141836,348.226115175012,6.204827039171619,4.585781663798465,0.7216562615803869,0.7216562615803869,0.7216562615803869,0.7216562615803869,-0.7216562615803869,0.7216562615803869,0.7216562615803869,0.7216562615803869,0.7216562615803869,4.3599853515625,4.831498718261722,368.6499938964844,353.6440100097657,354.660009765625,355.6760095214844,1.0,1.0187280510702295,1.0139276422242782,0.6734029200305874,0.0,2.0,0.0,0.007490209,0.0062531005,0.069528669,0.0658851955,0.9095898912093188,1,-0.9095898912093188,1,0.9095898912093188,-1,-0.9095898912093188,-1
2024-01-23,367.3599853515625,370.0,365.6400146484375,369.8599853515625,369.8599853515625,1693100.0,0.7216562615803869,0.7148147142938422,0.8369331078766631,1.125215272635325,0.9974620582752104,362.8339904785156,356.1109924316406,348.3033335367838,334.6771672566732,325.6306997680664,363.7470536517195,358.3040167577502,348.2162566394414,338.5806150570445,330.0881232888504,356.8046411583957,349.8286240769787,6.976017081417069,5.063828747322185,-0.2595553704371739,-0.2595553704371739,-0.2595553704371739,-0.2595553704371739,0.2595553704371739,-0.2595553704371739,-0.2595553704371739,-0.2595553704371739,-0.2595553704371739,4.410003662109375,4.706498718261718,370.0,358.0206967163086,358.9869964599609,359.9532962036133,0.0,1.0188789399646672,1.0151911132429456,0.7437982119781515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216562615803869,1,0.7216562615803869,-1,-0.7216562615803869,1,-0.7216562615803869,-1
2024-01-24,371.0,372.239990234375,367.8299865722656,368.8999938964844,368.8999938964844,2250100.0,-0.2595553704371739,0.7159372940866392,0.9066544440257452,1.086042916043567,0.9979028260780196,365.8839904785156,358.7259918212891,349.358999633789,335.9581670125326,326.0871997070312,365.4647003999745,360.2305580557019,349.5506913011861,339.5746930517802,330.8566751820708,358.6654646565632,351.2413181376828,7.424146518880434,5.535892301633835,0.8240738940686628,0.8240738940686628,0.8240738940686628,0.8240738940686628,-0.8240738940686628,0.8240738940686628,0.8240738940686628,0.8240738940686628,0.8240738940686628,5.610015869140625,4.816000366210941,372.239990234375,359.6457028198242,360.5870025634766,361.5283023071289,1.0,1.0199539448504542,1.0145299787239683,0.8348237722765778,0.0,0.0,1.0,0.00443454,0.00443454,0.951777935,0.951777935,-0.2595553704371739,1,0.2595553704371739,-1,-0.2595553704371739,1,0.2595553704371739,-1
2024-01-25,372.3800048828125,375.7300109863281,370.1199951171875,371.9400024414062,371.9400024414062,2227400.0,0.8240738940686628,0.5564845661260457,0.907032209247396,1.087913945018112,0.989202873182977,368.3619934082031,361.3869934082031,350.3466664632161,337.3231669108073,326.5688998413086,367.6231344137851,362.3595479440117,350.995162987652,340.635850736686,331.6702064149289,360.7077012388467,352.7745540120326,7.933147226814071,6.015343286669882,-0.2339073806196583,-0.2339073806196583,-0.2339073806196583,-0.2339073806196583,0.2339073806196583,-0.2339073806196583,-0.2339073806196583,-0.2339073806196583,-0.2339073806196583,4.330017089843693,4.845001220703125,375.7300109863281,361.6447894287109,362.6079895019531,363.5711895751953,0.0,1.019300639279293,1.0145258666416779,0.8337352539701984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240738940686628,1,-0.8240738940686628,-1,0.8240738940686628,1,-0.8240738940686628,1
2024-01-26,371.9200134277344,374.1400146484375,369.8099975585938,371.0700073242188,371.0700073242188,1404800.0,-0.2339073806196583,0.5872699882011329,0.9585904927211366,1.093137023833968,0.9905623517364792,369.79599609375,363.6969940185547,351.275,338.6293334960938,327.002200012207,368.7720920505964,363.943267831322,352.2903142351724,341.6336919362773,332.4504004923406,362.3019021750578,354.1297727758983,8.172129399159473,6.446700509167801,0.6144389830204443,0.6144389830204443,0.6144389830204443,0.6144389830204443,-0.6144389830204443,0.6144389830204443,0.6144389830204443,0.6144389830204443,0.6144389830204443,5.350006103515568,4.950001525878903,374.1400146484375,365.0710083007813,366.0400085449219,367.0090087890625,1.0,1.0167694596752266,1.0132680685318034,0.8769170486597049,0.0,1.0,0.0,0.007625465,0.007625465,0.424963683,0.424963683,-0.2339073806196583,1,0.2339073806196583,-1,-0.2339073806196583,1,-0.2339073806196583,1
2024-01-29,370.5199890136719,375.4299926757812,370.0799865722656,373.3500061035156,373.3500061035156,1683100.0,0.6144389830204443,0.5347710779268606,0.7360904182601332,1.076042802052565,0.9804588782244664,371.0239990234375,365.3989959716797,352.2653330485026,339.9003336588542,327.4741000366211,370.2980634015695,365.6535838808118,353.64900403313,342.6735710893015,333.2602936727599,364.0016104717436,355.5534937631292,8.44811670861435,6.846983749057111,-0.5490875256550624,-0.5490875256550624,-0.5490875256550624,-0.5490875256550624,0.5490875256550624,-0.5490875256550624,-0.5490875256550624,-0.5490875256550624,-0.5490875256550624,4.269989013671875,4.989500427246088,375.4299926757812,363.2500112915039,364.2400115966797,365.2300119018554,0.0,1.0153941393210444,1.0127018569638075,0.6840716901372619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144389830204443,1,-0.6144389830204443,1,0.6144389830204443,1,0.6144389830204443,1
2024-01-30,374.0,375.25,370.9800109863281,371.2999877929688,371.2999877929688,1849500.0,-0.5490875256550624,0.6018418676077458,0.7438769577973321,1.087611817524154,0.9819284741714404,371.3119995117187,367.0729949951172,353.217665608724,341.0779998779297,327.9241000366211,370.6320381987026,366.6802027739312,354.7877771789261,343.612142128766,334.013554942467,365.1244377519321,356.7199007283025,8.40453702362953,7.158494403971595,-1.998379519014037,-1.998379519014037,-1.998379519014037,-1.998379519014037,1.998379519014037,-1.998379519014037,-1.998379519014037,-1.998379519014037,-1.998379519014037,9.279998779296932,5.203001403808588,375.25,364.4530917358398,365.450991821289,366.4488919067383,0.0,1.0115481241453295,1.0107773351134743,0.683954464094274,0.0,1.0,0.0,0.002223899,0.002223899,0.003838767,0.003838767,-0.5490875256550624,1,-0.5490875256550624,1,-0.5490875256550624,1,-0.5490875256550624,-1
2024-01-31,371.0,372.7200012207031,363.4400024414062,363.8800048828125,363.8800048828125,2320100.0,-1.998379519014037,1.123132683030725,1.065823525154546,1.161567093959824,0.987716548970034,370.3080017089844,368.09599609375,353.8753326416016,342.0073333740235,328.2808999633789,368.3813604267393,366.1710758846369,355.3743725146607,344.2766622190626,334.6049697927709,364.9329865412983,357.2502788138218,7.682707727476554,7.263337068672588,1.931955228361857,1.931955228361857,1.931955228361857,1.931955228361857,-1.931955228361857,1.931955228361857,1.931955228361857,1.931955228361857,1.931955228361857,7.759979248046932,5.279000854492184,372.7200012207031,363.8033969116211,364.8439971923828,365.8845974731445,1.0,1.0060093172398188,1.0060362073568005,0.9175737937970637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.998379519014037,1,-1.998379519014037,1,-1.998379519014037,1,1.998379519014037,-1
2024-02-01,364.0,371.2099914550781,363.4500122070312,370.9100036621094,370.9100036621094,1500000.0,1.931955228361857,1.453330107341199,1.106182881208761,1.010272102365296,0.992745285098516,370.102001953125,369.2319976806641,354.843999226888,342.964333597819,328.735299987793,369.224241505196,367.0326991169046,356.3766712983671,345.1498865286707,335.3238813545399,365.8525276368077,358.2621102840653,7.590417352742463,7.328753125486563,0.5500009503060532,0.5500009503060532,0.5500009503060532,0.5500009503060532,-0.5500009503060532,0.5500009503060532,0.5500009503060532,0.5500009503060532,0.5500009503060532,5.329986572265682,5.382000732421872,371.2099914550781,361.1061993408203,362.1619995117188,363.2177996826172,1.0,1.00235625373187,1.005970973140988,1.0949355907373015,0.0,0.0,1.0,0.008874566,0.008874566,0.821835518,0.821835518,1.931955228361857,1,1.931955228361857,1,1.931955228361857,1,-1.931955228361857,1
2024-02-02,372.1900024414062,374.8099975585938,369.4800109863281,372.9500122070312,372.9500122070312,1590500.0,0.5500009503060532,1.470309551667725,1.06595923173522,0.9961058861218434,0.9918194690240028,370.4780029296875,370.1369995117187,355.8919993082682,343.9620005289714,329.2061001586914,370.4661650724744,368.1085742242003,357.4459190989261,346.0613660591087,336.0689532526091,366.944448339919,359.3501030190998,7.59434532081923,7.381871564553097,-0.6998299460281829,-0.6998299460281829,-0.6998299460281829,-0.6998299460281829,0.6998299460281829,-0.6998299460281829,-0.6998299460281829,-0.6998299460281829,-0.6998299460281829,4.929992675781193,5.418000793457026,374.8099975585938,359.36958984375,360.4459899902344,361.5223901367187,0.0,1.0009212897343918,1.0064046072636117,1.070126425901706,0.0,0.0,1.0,0.013771953,0.013771953,0.608055472,0.608055472,0.5500009503060532,1,0.5500009503060532,1,0.5500009503060532,1,0.5500009503060532,1
2024-02-05,372.5,374.0,369.0700073242188,370.3399963378906,370.3399963378906,1787300.0,-0.6998299460281829,1.475006991866759,1.076929188093019,1.022900158949079,0.99882044753576,369.8760009765625,370.45,356.9199991861979,344.8811670939128,329.7605999755859,370.4241088276132,368.5142873357804,358.277795049827,346.8573867239868,336.7475877691493,367.4668403396069,360.164169190862,7.302671148744878,7.366031481391453,1.522920609880232,-1.522920609880232,-1.522920609880232,-1.522920609880232,1.522920609880232,-1.522920609880232,-1.522920609880232,-1.522920609880232,1.522920609880232,9.30999755859375,5.610000610351557,374.0,362.8903958129883,363.9739959716798,365.0575961303712,0.0,0.998450535771528,1.0051824896821235,1.0528194552237133,0.0,1.0,1.0,0.005782602,0.0048141155,0.987626493,0.5872117655,-0.6998299460281829,-1,-0.6998299460281829,1,-0.6998299460281829,1,-0.6998299460281829,1
2024-02-06,370.5199890136719,371.7099914550781,362.3999938964844,364.7000122070312,364.7000122070312,4012000.0,-1.522920609880232,1.599419951171377,1.161288175603445,1.104282183941493,1.022485547913764,368.556005859375,369.9340026855469,357.4516662597656,345.6625005086263,330.2685000610352,368.5160766207525,367.8207827669169,358.6921316406144,347.442390838185,337.3011011243549,367.0411744730568,360.5001575624301,6.541016910626695,7.201028567238502,-0.5346810047119563,0.5346810047119563,0.5346810047119563,0.5346810047119563,-0.5346810047119563,0.5346810047119563,0.5346810047119563,0.5346810047119563,-0.5346810047119563,5.800018310546875,5.663500976562494,371.7099914550781,361.6579986572266,362.7799987792969,363.9019989013672,1.0,0.996275019824703,1.0018903060577633,1.0516226671868252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522920609880232,1,-1.522920609880232,1,-1.522920609880232,1,-1.522920609880232,1
2024-02-07,365.0,369.9200134277344,364.1199951171875,366.6499938964844,366.6499938964844,2531800.0,0.5346810047119563,1.32323786301181,1.178799348669975,1.10206756396717,1.007235781439213,369.1100036621094,369.7090026855469,357.8583323160807,346.5363337198893,330.7691000366211,367.8940490459965,367.6079120632019,359.2055421087351,348.0721483155062,337.8822673178624,366.9809928458918,360.9557009945823,6.025291851309532,6.965881224052709,-0.4991182654595694,0.4991182654595694,0.4991182654595694,0.4991182654595694,-0.4991182654595694,0.4991182654595694,0.4991182654595694,0.4991182654595694,-0.4991182654595694,2.54998779296875,5.648500061035151,369.9200134277344,359.2502893066406,360.3829895019531,361.5156896972657,1.0,0.9983798094742449,1.0007783754739898,1.0696252999467561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346810047119563,1,0.5346810047119563,1,0.5346810047119563,1,0.5346810047119563,-1
2024-02-08,367.6799926757812,369.4700012207031,366.9200134277344,368.4800109863281,368.4800109863281,1679800.0,0.4991182654595694,0.9440473367605924,1.156137933221592,1.098562831507492,0.9889368933834572,368.6240051269531,369.3630035400391,358.359999593099,347.3495005289714,331.3286001586914,368.0893696927737,367.7664755037703,359.8038949395476,348.7412585670086,338.4881632320895,367.2116110213436,361.5130572902672,5.698553731076402,6.712415725457449,-0.8657192646264359,0.8657192646264359,0.8657192646264359,0.8657192646264359,-0.8657192646264359,0.8657192646264359,0.8657192646264359,0.8657192646264359,-0.8657192646264359,4.529998779296932,5.605999755859377,369.4700012207031,357.493313293457,358.6230133056641,359.7527133178711,1.0,0.997999262497859,1.0008779870121687,1.0524094754189828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991182654595694,1,0.4991182654595694,1,0.4991182654595694,1,-0.4991182654595694,1
2024-02-09,369.25,372.4800109863281,367.9500122070312,371.6700134277344,371.6700134277344,1482600.0,0.8657192646264359,1.009037414361089,1.192380115375111,1.100897450650856,0.9718890643163324,368.3680053710938,369.4230041503906,358.9549997965495,348.2835006713867,331.8865002441406,369.2829176044273,368.4762096717637,360.5694509710435,349.4930210214586,339.1452295725973,367.8975190838652,362.265424411561,5.63209467230422,6.496351514826803,1.140802485745219,-1.140802485745219,-1.140802485745219,-1.140802485745219,1.140802485745219,-1.140802485745219,-1.140802485745219,-1.140802485745219,1.140802485745219,4.220001220703182,5.369499206542974,372.4800109863281,357.1368017578125,358.2580017089844,359.3792016601562,0.0,0.9971441984731753,1.0021893080516169,1.083098261940901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657192646264359,1,0.8657192646264359,1,0.8657192646264359,1,0.8657192646264359,-1
2024-02-12,369.489990234375,370.3999938964844,366.1799926757812,367.4299926757812,367.4299926757812,1325000.0,-1.140802485745219,1.094119330578598,1.224335242375906,1.033860001142972,0.9744836548602184,367.7860046386719,368.8310028076172,359.4829996744792,349.0658340454102,332.3875003051758,368.6652759615453,368.2859883997669,361.0120665648976,350.0811184527478,339.7053238914723,367.82559194416,362.6479850237255,5.177606920434528,6.232602595948348,1.257381054699052,-1.257381054699052,-1.257381054699052,-1.257381054699052,1.257381054699052,-1.257381054699052,-1.257381054699052,-1.257381054699052,1.257381054699052,5.760009765625,5.388998413085943,370.3999938964844,360.6671127319336,361.7410125732422,362.8149124145507,0.0,0.9971667290412396,1.0010298723647524,1.1842369769817542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140802485745219,1,-1.140802485745219,-1,-1.140802485745219,1,1.140802485745219,1
