Date_TDY_L01d,Open_TDY_L01d,High_TDY_L01d,Low_TDY_L01d,Close_TDY_L01d,Adj Close_TDY_L01d,Volume_TDY_L01d,Daily_Return_TDY_L01d,Vol5_TDY_L01d,Vol10_TDY_L01d,Vol20_TDY_L01d,Vol60_TDY_L01d,SMA5_TDY_L01d,SMA10_TDY_L01d,SMA30_TDY_L01d,SMA60_TDY_L01d,SMA100_TDY_L01d,EMA5_TDY_L01d,EMA10_TDY_L01d,EMA30_TDY_L01d,EMA60_TDY_L01d,EMA100_TDY_L01d,Short12_TDY_L01d,Long26_TDY_L01d,MACD_TDY_L01d,SIGNAL9_TDY_L01d,Ret5/10_TDY_L01d,Ret10/30_TDY_L01d,Ret30/60_TDY_L01d,Ret30/100_TDY_L01d,Emaret5/10_TDY_L01d,Emaret10/30_TDY_L01d,Emaret30/60_TDY_L01d,Emaret30/100_TDY_L01d,RetMACD_TDY_L01d,DayRange_TDY_L01d,average20r_TDY_L01d,PRVHI_TDY_L01d,HitLevel_TDY_L01d,hitlevel_2_TDY_L01d,hitlevel_1.8_TDY_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-08,410.2099914550781,413.0,406.1799926757812,410.2200012207031,410.2200012207031,305000.0,0.0512161776728726,0.9799978362177236,0.996242951172662,1.387427328330511,1.411959766871562,413.5340026855469,414.8630004882813,400.0623352050781,403.2968353271484,405.4185018920899,412.4581117085177,412.2515054084739,406.5062923153938,405.2400822890527,406.4145172797485,411.5876988785871,407.2238705911114,4.363828287475656,4.388131984285941,0.2437716340071844,-0.2437716340071844,0.2437716340071844,0.2437716340071844,0.2437716340071844,-0.2437716340071844,-0.2437716340071844,-0.2437716340071844,0.2437716340071844,10.82998657226557,6.454005432128918,413.0,399.6758770751953,400.9089782714843,402.1420794677734,0.0,0.9967965381314551,1.0005011656654572,0.7180505463817262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512161776728726,1,0.0512161776728726,-1,0.0512161776728726,1,0.0512161776728726,1
2023-09-11,411.0799865722656,411.4299926757812,400.6000061035156,409.2200012207031,409.2200012207031,300900.0,-0.2437716340071844,0.8510507071355606,0.9837360480745124,1.389917416235526,1.406471182229578,411.2720031738281,414.9300018310547,400.9690022786459,403.4718353271484,405.149801940918,411.3787415459128,411.7003228288792,406.6813703092847,405.3705714343527,406.4700714171931,411.2234377004511,407.3717321192294,3.851705581221779,4.280846703673109,0.0904147197311482,-0.0904147197311482,0.0904147197311482,0.0904147197311482,0.0904147197311482,0.0904147197311482,-0.0904147197311482,-0.0904147197311482,0.0904147197311482,6.320007324218807,6.00200500488283,411.4299926757812,398.8011880493164,400.0919891357422,401.382790222168,0.0,0.9911840584168797,0.9992188947515106,0.7077658259286214,0.0,1.0,1.0,0.050816558,0.0268971374999999,0.9042704701423644,0.4555422215711822,-0.2437716340071844,1,0.2437716340071844,-1,-0.2437716340071844,-1,-0.2437716340071844,1
2023-09-12,407.4700012207031,412.25,405.9299926757812,408.8500061035156,408.8500061035156,251700.0,-0.0904147197311482,0.470043528027309,0.7436862926720827,0.8587703881746114,1.366824946974782,410.4620056152344,414.202001953125,401.7796691894531,403.4691685994466,404.9619018554687,410.5358297317805,411.1820834242676,406.8212822960093,405.4846512595711,406.5171988367243,410.8582943778457,407.4812338958432,3.377060482002548,4.100089459338997,-0.1222942381156297,0.1222942381156297,-0.1222942381156297,-0.1222942381156297,-0.1222942381156297,-0.1222942381156297,0.1222942381156297,0.1222942381156297,-0.1222942381156297,4.990020751953125,6.027005004882827,412.25,398.225581665039,399.4259826660156,400.6263836669921,1.0,0.990970598113348,0.9984283028893058,0.8659896788626474,0.0,1.0,0.0,0.003767286,0.003767286,0.059377927,0.059377927,-0.0904147197311482,1,0.0904147197311482,-1,0.0904147197311482,1,-0.0904147197311482,1
2023-09-13,409.1300048828125,410.3500061035156,405.3599853515625,409.3500061035156,409.3500061035156,269000.0,0.1222942381156297,0.4372333548526717,0.7221943952285176,0.8442429267723273,1.36430903103559,409.5300048828125,413.3460021972656,402.4496693929037,403.5178354899089,404.7934017944336,410.1405551890256,410.8489784568582,406.9844257674613,405.6113842052741,406.5732940301261,410.6262500279487,407.6196614667819,3.006588561166836,3.881389279704565,-1.556124348896838,1.556124348896838,-1.556124348896838,-1.556124348896838,-1.556124348896838,-1.556124348896838,1.556124348896838,1.556124348896838,-1.556124348896838,9.350006103515623,6.27800445556642,410.3500061035156,398.9905889892578,400.1959899902344,401.4013909912109,1.0,0.9907680313970184,0.9982757088249471,0.8554343451707433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222942381156297,1,-0.1222942381156297,-1,0.1222942381156297,1,0.1222942381156297,-1
2023-09-14,411.2999877929688,416.6300048828125,407.2799987792969,415.7200012207031,415.7200012207031,326300.0,1.556124348896838,0.7275379963151407,0.8922667772350918,0.9036026779675028,1.360240153705758,410.6720031738281,412.911001586914,403.5546691894531,403.7853352864583,404.6727017211914,412.0003705329181,411.7346189593754,407.5480112805737,405.9428142713537,406.754416944791,411.4099040576033,408.219686633739,3.190217423864283,3.743154908536509,0.1635698724585171,-0.1635698724585171,0.1635698724585171,0.1635698724585171,0.1635698724585171,-0.1635698724585171,-0.1635698724585171,-0.1635698724585171,0.1635698724585171,7.179992675781193,6.426502990722665,416.6300048828125,396.5383963012695,397.7939971923828,399.0495980834961,0.0,0.9945775278341316,1.00064544384005,0.9874547729784189,0.0,1.0,0.0,0.007665253,0.007665253,0.0163268968462944,0.0163268968462944,1.556124348896838,1,-1.556124348896838,1,1.556124348896838,1,-1.556124348896838,1
2023-09-15,418.0899963378906,420.0,412.8200073242188,415.0400085449219,415.0400085449219,405800.0,-0.1635698724585171,0.7503400366039452,0.8856644445987221,0.904818925634616,1.35902317865865,411.6360046386719,412.5850036621094,404.6576690673828,404.0036687215169,404.5632019042969,413.0135832035861,412.3355988840202,408.0313659427898,406.2410829360609,406.9184880655856,411.9683816710369,408.724895664197,3.24348600683993,3.643221128197193,-1.209519301831017,1.209519301831017,1.209519301831017,-1.209519301831017,-1.209519301831017,1.209519301831017,1.209519301831017,1.209519301831017,-1.209519301831017,8.29998779296875,6.409002685546883,420.0,402.4916983032226,403.7769989013672,405.0622994995117,1.0,0.9976998702933598,1.0016442536647354,0.9788305919635142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1635698724585171,1,-0.1635698724585171,-1,-0.1635698724585171,1,-0.1635698724585171,-1
2023-09-18,415.4599914550781,421.2799987792969,412.9800109863281,420.0599975585938,420.0599975585938,313600.0,1.209519301831017,0.7979354206853356,0.959953988367739,0.92397162603089,1.362688731612757,413.80400390625,412.5380035400391,406.0176686604818,404.3560017903646,404.6030020141602,415.3623879885887,413.7400350066699,408.8074066921965,406.6941621040128,407.1787159763383,413.213245653738,409.5645328415597,3.648712812178303,3.644319464993416,0.4261316372245447,0.4261316372245447,0.4261316372245447,-0.4261316372245447,-0.4261316372245447,0.4261316372245447,0.4261316372245447,0.4261316372245447,0.4261316372245447,4.899993896484375,6.461001586914071,421.2799987792969,405.9001940917968,407.1819946289062,408.4637951660156,1.0,1.0030688090681275,1.0039211892605284,1.0389431464377523,0.0,0.0,1.0,0.002033876,0.002033876,0.993313491344452,0.993313491344452,1.209519301831017,-1,-1.209519301831017,-1,1.209519301831017,1,-1.209519301831017,-1
2023-09-19,420.1499938964844,423.3999938964844,418.5,421.8500061035156,421.8500061035156,322800.0,0.4261316372245447,0.7284623314469864,0.7236282565079132,0.9253017479567802,1.363336578691715,416.40400390625,413.4330047607422,407.338335164388,404.7353352864583,404.7723019409179,417.5249273602311,415.2145752060964,409.6488647187332,407.1910750220293,407.469236572916,414.5419780306269,410.4745678980009,4.06741013262598,3.728937598519929,-0.642406404140986,-0.642406404140986,-0.642406404140986,0.642406404140986,0.642406404140986,-0.642406404140986,-0.642406404140986,-0.642406404140986,-0.642406404140986,7.6500244140625,6.673503112792977,423.3999938964844,407.0657952880859,408.3579956054687,409.6501959228515,0.0,1.0071861682819134,1.0055642366431572,0.7820457035835114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4261316372245447,1,-0.4261316372245447,-1,0.4261316372245447,1,-0.4261316372245447,1
2023-09-20,423.8200073242188,426.1700134277344,418.5199890136719,419.1400146484375,419.1400146484375,224300.0,-0.642406404140986,0.9174804915797972,0.7721279698030948,0.9427122451971828,1.364116066232808,418.3620056152344,413.9460052490234,408.4763356526693,405.0208353678385,404.8538021850586,418.0632897896332,415.9282914683402,410.2611969722625,407.5828435343705,407.700341089263,415.2493682795208,411.1164528424777,4.132915437043152,3.809733166224574,-1.097486744942254,-1.097486744942254,-1.097486744942254,-1.097486744942254,1.097486744942254,-1.097486744942254,-1.097486744942254,-1.097486744942254,-1.097486744942254,4.279998779296818,6.603002929687503,426.1700134277344,408.7182870483398,410.0529876708984,411.387688293457,0.0,1.01066805890192,1.005133092326458,0.8190494753163967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642406404140986,1,0.642406404140986,-1,-0.642406404140986,1,-0.642406404140986,-1
2023-09-21,416.3399963378906,416.3399963378906,412.0599975585938,414.5400085449219,414.5400085449219,315600.0,-1.097486744942254,0.904723534846659,0.7935845813110912,0.9390916016391914,1.372320630808612,418.1260070800781,414.3990051269531,409.5183359781901,405.2130020141602,404.855202331543,416.8888627080628,415.675876391355,410.5372493317889,407.8109473052082,407.8357800487809,415.1402360126594,411.3700495611773,3.770186451482175,3.801823823276094,0.8057114558409829,0.8057114558409829,0.8057114558409829,0.8057114558409829,-0.8057114558409829,0.8057114558409829,0.8057114558409829,0.8057114558409829,-0.8057114558409829,7.769989013671818,6.544502258300781,416.3399963378906,411.6434069824219,412.9640075683594,414.2846081542968,1.0,1.0089937521736647,1.0029181061148849,0.8450555621260838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.097486744942254,1,1.097486744942254,-1,-1.097486744942254,1,1.097486744942254,-1
2023-09-22,414.9500122070312,419.8399963378906,412.0700073242188,417.8800048828125,417.8800048828125,279100.0,0.8057114558409829,0.9762744730171656,0.8224253206846724,0.8900673637196669,1.374509151694359,418.6940063476562,415.1650054931641,410.6530029296875,405.4858352661133,404.8664022827148,417.2192434329794,416.0766270261654,411.0109754963711,408.1410803405395,408.0346755900489,415.5617389157599,411.8522684738909,3.709470441868973,3.78335314699467,-0.7179094392997578,-0.7179094392997578,-0.7179094392997578,-0.7179094392997578,0.7179094392997578,-0.7179094392997578,-0.7179094392997578,-0.7179094392997578,0.7179094392997578,5.290008544921875,6.569003295898435,419.8399963378906,401.9420913696289,403.2509918212891,404.5598922729492,0.0,1.0085002367921163,1.0027461682118042,0.924003456600956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057114558409829,1,-0.8057114558409829,-1,0.8057114558409829,1,-0.8057114558409829,1
2023-09-25,416.1900024414062,419.0,413.7099914550781,414.8800048828125,414.8800048828125,262200.0,-0.7179094392997578,0.815892286384398,0.8627744207835645,0.9026601805679804,1.366473269246643,417.6580078125,415.731005859375,411.7026692708333,405.6125020345052,404.885202331543,416.4394972495905,415.8590593637376,411.2605902954965,408.3620286861878,408.1702266651531,415.4568567568449,412.0765452449222,3.380311511922685,3.702744819980273,-1.836674466714744,-1.836674466714744,-1.836674466714744,-1.836674466714744,1.836674466714744,-1.836674466714744,-1.836674466714744,-1.836674466714744,1.836674466714744,7.05999755859375,6.547502136230466,419.0,405.3881890869141,406.7019897460938,408.0157904052734,0.0,1.0046352134576577,1.001395756261126,0.9558130948467023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7179094392997578,1,0.7179094392997578,1,-0.7179094392997578,1,-0.7179094392997578,1
2023-09-26,412.510009765625,414.0199890136719,406.9599914550781,407.260009765625,407.260009765625,270100.0,-1.836674466714744,0.964469293430952,1.067261180937515,0.8981574270208631,1.382401211982486,414.7400085449219,415.5720062255859,411.861669921875,405.5483357747396,404.8472024536133,413.3796680882687,414.2955958004444,411.0024883258274,408.3258969183005,408.1522025681327,414.1958033735803,411.7197648390483,2.476038534531995,3.457403562890617,-1.51745630005208,1.51745630005208,1.51745630005208,1.51745630005208,-1.51745630005208,-1.51745630005208,1.51745630005208,1.51745630005208,-1.51745630005208,6.760009765625,6.660502624511716,414.0199890136719,404.595495300293,405.9049957275391,407.2144961547851,1.0,0.9979979457995245,0.9977891927371179,1.1882785231510686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836674466714744,1,-1.836674466714744,-1,-1.836674466714744,-1,-1.836674466714744,1
2023-09-27,411.010009765625,414.9100036621094,408.1499938964844,413.4400024414062,413.4400024414062,275700.0,1.51745630005208,1.38671303869807,1.175626312597883,0.9628265639620216,1.396130710603463,413.6000061035156,415.981005859375,412.3053365071615,405.5981689453125,404.8959024047851,413.3997795393145,414.1400333715283,411.159747301026,408.493572509222,408.2569114765143,414.079526307092,411.8471898466304,2.232336460461624,3.212390142404819,0.7546427773712003,-0.7546427773712003,-0.7546427773712003,-0.7546427773712003,0.7546427773712003,0.7546427773712003,-0.7546427773712003,-0.7546427773712003,0.7546427773712003,7.100006103515568,6.591502380371088,414.9100036621094,399.3668832397461,400.6989837646485,402.0310842895508,0.0,0.9942761815507887,0.9982125518603276,1.2210156601415239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51745630005208,1,-1.51745630005208,1,-1.51745630005208,1,1.51745630005208,1
2023-09-28,414.6300048828125,416.2000122070312,409.1000061035156,410.3200073242188,410.3200073242188,364900.0,-0.7546427773712003,1.343096693475535,1.082246709558796,0.965447554276984,1.394613063714983,412.756005859375,415.4410064697266,412.6220031738281,405.6576690673828,404.8691024780273,412.3731888009493,413.4454831811084,411.1055705283288,408.5534556179103,408.2977648596372,413.5011387712653,411.7340652153406,1.767073555924696,2.923326825108794,0.4240643207481437,-0.4240643207481437,-0.4240643207481437,-0.4240643207481437,0.4240643207481437,0.4240643207481437,-0.4240643207481437,-0.4240643207481437,0.4240643207481437,6.980010986328182,6.758502197265616,416.2000122070312,400.408698425293,401.7269989013672,403.0452993774414,0.0,0.9935369870365764,0.9974064431133491,1.1209792854768603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7546427773712003,1,-0.7546427773712003,-1,-0.7546427773712003,1,-0.7546427773712003,1
2023-09-29,412.1700134277344,412.6600036621094,405.6799926757812,408.5799865722656,408.5799865722656,525000.0,-0.4240643207481437,1.220529830103796,1.086394949922803,0.9654931648049442,1.395530453752873,410.8960021972656,414.7950042724609,412.8936696370443,405.6725021362305,404.8204022216797,411.1087880580548,412.5608474340461,410.9426296279377,408.5543254852662,408.3033534084021,412.7440384329577,411.5004297602981,1.243608672659605,2.587383194618956,1.541922756868677,-1.541922756868677,-1.541922756868677,-1.541922756868677,1.541922756868677,1.541922756868677,-1.541922756868677,-1.541922756868677,1.541922756868677,6.77001953125,6.841003417968741,412.6600036621094,401.3313073730469,402.6830078125,404.0347082519531,0.0,0.9906001710844274,0.9964803752342898,1.1252228286279833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4240643207481437,1,0.4240643207481437,1,-0.4240643207481437,1,-0.4240643207481437,1
2023-10-02,406.4700012207031,407.2300109863281,400.4599914550781,402.2799987792969,402.2799987792969,403000.0,-1.541922756868677,1.318593339322489,1.051268737634309,1.003158432649652,1.407907053513839,408.3760009765625,413.0170043945312,412.8486694335937,405.5443354288737,404.73740234375,408.1658582984688,410.6916022240916,410.383750218348,408.3486098555623,408.1840790593109,411.1341861785483,410.8174348728165,0.3167513057317706,2.13325681684152,0.7407803011262792,-0.7407803011262792,-0.7407803011262792,-0.7407803011262792,0.7407803011262792,0.7407803011262792,-0.7407803011262792,-0.7407803011262792,0.7407803011262792,6.920013427734318,6.74650421142577,407.2300109863281,397.6097961425781,398.9779968261719,400.3461975097657,0.0,0.9887631662411279,0.9938500229565331,1.0479588302493583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.541922756868677,1,-1.541922756868677,-1,-1.541922756868677,1,-1.541922756868677,1
2023-10-03,401.5799865722656,402.9800109863281,396.0599975585938,399.2999877929688,399.2999877929688,325000.0,-0.7407803011262792,1.142637280146707,1.010056556172323,0.9399017487982037,1.404333588034601,406.7839965820312,410.7620025634766,412.6780019124349,405.2976684570312,404.5914022827149,405.2105681299688,408.6203996002511,409.6686687715493,408.0519337223625,408.0081564599774,409.3135402730745,409.9642906446797,-0.6507503716051701,1.576455379152182,-0.4958705351512996,-0.4958705351512996,0.4958705351512996,0.4958705351512996,-0.4958705351512996,-0.4958705351512996,-0.4958705351512996,0.4958705351512996,-0.4958705351512996,6.459991455078125,6.866003417968741,402.9800109863281,392.3877017211914,393.7370025634766,395.0863034057617,1.0,0.9903155453605262,0.991655258832848,1.0746405754259123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7407803011262792,1,0.7407803011262792,1,-0.7407803011262792,1,-0.7407803011262792,-1
2023-10-04,400.260009765625,402.0,395.5400085449219,401.2799987792969,401.2799987792969,243700.0,0.4958705351512996,0.7352890675080288,1.060521372576531,0.9467395633017632,1.403569506705717,404.3519958496094,408.9760009765625,412.512001546224,405.0425018310547,404.4678021240234,403.9003783464115,407.2857812691685,409.1274642559202,407.8299030684914,407.8749256148154,408.0776108124934,409.3210097657625,-1.243398953269093,1.012484512667927,0.792462292029222,0.792462292029222,-0.792462292029222,-0.792462292029222,-0.792462292029222,0.792462292029222,0.792462292029222,-0.792462292029222,0.792462292029222,7.579986572265625,6.965502929687491,402.0,387.8748034667969,389.2480041503907,390.6212048339844,0.0,0.9886937005694423,0.9916878931736641,1.1201827975562282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958705351512996,1,0.4958705351512996,1,0.4958705351512996,1,-0.4958705351512996,1
2023-10-05,401.8399963378906,403.7099914550781,396.1300048828125,398.1000061035156,398.1000061035156,266300.0,-0.792462292029222,0.7375572254465447,1.043421059586885,0.9396457406321206,1.405515632091399,401.9079956054687,407.3320007324219,412.0573354085287,404.7068354288737,404.3390020751953,401.9669209321129,405.6156403299589,408.4160153428619,407.5108900532463,407.6813628522153,406.5425947034199,408.4898243092998,-1.947229605879897,0.4205416889583621,-0.8339631432599044,-0.8339631432599044,0.8339631432599044,0.8339631432599044,0.8339631432599044,-0.8339631432599044,-0.8339631432599044,0.8339631432599044,-0.8339631432599044,8.800018310546875,7.064503479003895,403.7099914550781,386.6758935546875,388.068994140625,389.4620947265625,1.0,0.9866840682362292,0.9910044903720234,1.1104408975290543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.792462292029222,1,-0.792462292029222,-1,-0.792462292029222,1,-0.792462292029222,1
2023-10-06,395.0799865722656,403.8800048828125,395.0799865722656,401.4200134277344,401.4200134277344,240300.0,0.8339631432599044,0.985700678468692,1.047077036600438,0.9641464761949752,1.409298020550851,400.4760009765625,405.6860015869141,411.9046691894531,404.4598358154297,404.2065020751953,401.7846184306534,404.8527990750089,407.9646603805957,407.3111891802787,407.5573757348989,405.7545052763913,407.966134614369,-2.211629337977627,-0.1058925164288356,-2.261966585754263,-2.261966585754263,2.261966585754263,2.261966585754263,2.261966585754263,-2.261966585754263,-2.261966585754263,2.261966585754263,-2.261966585754263,13.1099853515625,7.178503417968741,403.8800048828125,388.1680838012696,389.5809844970703,390.9938851928711,1.0,0.9871575538964329,0.9924214908446587,1.0860144827088412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339631432599044,1,-0.8339631432599044,-1,0.8339631432599044,1,0.8339631432599044,1
2023-10-09,400.6000061035156,413.7099914550781,400.6000061035156,410.5,410.5,243500.0,2.261966585754263,1.26363512819822,1.330882021133358,1.098469601331883,1.433073604906134,402.1200012207031,405.2480010986328,411.9696695963542,404.4426691691081,404.2119021606445,404.6897456204356,405.8795628795527,408.1282306786218,407.4157403546958,407.6156455223266,406.4845813877157,408.1538283466379,-1.669246958922201,-0.4185634049275088,-0.1266721105169001,-0.1266721105169001,0.1266721105169001,0.1266721105169001,-0.1266721105169001,-0.1266721105169001,-0.1266721105169001,0.1266721105169001,-0.1266721105169001,3.67999267578125,7.046502685546864,413.7099914550781,388.0872973632813,389.522998046875,390.9586987304688,1.0,0.9922812700631474,0.997068546022185,1.2115783809762941,0.0,0.0,1.0,0.2884100973606109,0.2884100973606109,0.5532931089401245,0.5532931089401245,2.261966585754263,-1,-2.261966585754263,1,2.261966585754263,1,2.261966585754263,-1
2023-10-10,411.4599914550781,413.9599914550781,410.2799987792969,411.0199890136719,411.0199890136719,179800.0,0.1266721105169001,1.116871775779276,1.182452486548026,1.098379795628254,1.429727180908658,404.4640014648438,405.6239990234375,411.7993357340495,404.3818354288737,404.1924020385742,406.7998267515144,406.8141858130289,408.314795732496,407.5339124418753,407.6830582647294,407.1823364070936,408.366136544196,-1.183800137102423,-0.5716107513624917,-0.3819783383251772,-0.3819783383251772,0.3819783383251772,0.3819783383251772,-0.3819783383251772,-0.3819783383251772,-0.3819783383251772,0.3819783383251772,-0.3819783383251772,5.04998779296875,7.049501037597645,413.9599914550781,398.207685546875,399.6169860839844,401.0262866210938,1.0,0.997140214678159,0.9999647036361679,1.0765424594064787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266721105169001,1,0.1266721105169001,1,0.1266721105169001,1,-0.1266721105169001,-1
2023-10-11,411.5799865722656,414.1499938964844,409.1000061035156,412.5899963378906,412.5899963378906,155700.0,0.3819783383251772,1.120305284001616,1.081206548013827,1.101032694723176,1.418406729366903,406.7260009765625,405.5389984130859,411.6220021565755,404.4451685587565,404.1411019897461,408.7298832803065,407.8643331811855,408.5906151263924,407.6996856843676,407.780225355287,408.0142840887547,408.6790150474326,-0.6647309586779784,-0.5902347928255891,-1.362125879703832,1.362125879703832,-1.362125879703832,-1.362125879703832,1.362125879703832,-1.362125879703832,1.362125879703832,-1.362125879703832,1.362125879703832,8.75,7.019500732421863,414.1499938964844,398.4510891723633,399.8609893798828,401.2708895874023,0.0,1.002926975132161,1.0021221519723729,0.9819931353497784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819783383251772,1,0.3819783383251772,-1,0.3819783383251772,1,-0.3819783383251772,1
2023-10-12,413.8900146484375,413.8900146484375,405.1400146484375,406.9700012207031,406.9700012207031,173300.0,-1.362125879703832,1.306101765772455,1.142678422326008,1.08348604142187,1.428053153424093,408.5,405.2039978027344,411.1853352864583,404.4500020345052,404.0482019042969,408.1432559271054,407.7017273701887,408.4860593905415,407.6757616035918,407.7641813130181,407.8536251859775,408.5524214306379,-0.6987962446604001,-0.6119470831925513,-0.5872704723367007,0.5872704723367007,-0.5872704723367007,-0.5872704723367007,0.5872704723367007,-0.5872704723367007,0.5872704723367007,-0.5872704723367007,0.5872704723367007,6.5,6.985501098632804,413.8900146484375,398.7070922851562,400.1109924316406,401.514892578125,0.0,1.008134179857895,1.0010829695516983,1.0546314199179336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362125879703832,1,1.362125879703832,1,-1.362125879703832,1,-1.362125879703832,1
2023-10-13,408.2999877929688,408.6400146484375,402.1400146484375,404.5799865722656,404.5799865722656,179400.0,-0.5872704723367007,1.354975917456403,1.149346739884627,1.088907884998637,1.429588336111903,409.1319946289062,404.8039978027344,410.7280019124349,404.3943349202474,403.8849017333985,406.9554994754922,407.1341381342027,408.2340546925882,407.5742607828926,407.7011279518151,407.3499884761757,408.2581669966844,-0.9081785205087272,-0.6711933706557865,1.166642290117359,-1.166642290117359,1.166642290117359,1.166642290117359,-1.166642290117359,-1.166642290117359,-1.166642290117359,1.166642290117359,-1.166642290117359,7.029998779296875,6.922001647949211,408.6400146484375,398.5219122314454,399.9190124511719,401.3161126708985,1.0,1.010691586174208,0.9995612289857855,1.0555041025220104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5872704723367007,1,-0.5872704723367007,1,-0.5872704723367007,1,-0.5872704723367007,-1
2023-10-16,407.25,410.5,403.4700012207031,409.2999877929688,409.2999877929688,140700.0,1.166642290117359,0.9628414289642184,1.087273873543639,1.086187372844119,1.430347895795574,408.8919921875,405.5059967041016,410.3536682128906,404.3418345133463,403.9312014770508,407.7369955813177,407.5279289812511,408.3028245700322,407.6308419963377,407.732788542729,407.6499883710669,408.3353389075203,-0.6853505364533703,-0.6740248038153033,0.1783559755924842,-0.1783559755924842,0.1783559755924842,0.1783559755924842,-0.1783559755924842,0.1783559755924842,-0.1783559755924842,0.1783559755924842,-0.1783559755924842,6.920013427734375,7.02300262451171,410.5,393.4116110229492,394.7960113525391,396.1804116821289,1.0,1.0083500503344447,1.0005130117108518,1.0010002884646643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166642290117359,1,1.166642290117359,1,1.166642290117359,1,-1.166642290117359,1
2023-10-17,406.7000122070312,411.7900085449219,404.8699951171875,410.0299987792969,410.0299987792969,156800.0,0.1783559755924842,0.96555061351625,1.038697006565543,1.080982212058468,1.429885156427133,408.693994140625,406.5789978027344,410.2580017089844,404.2788345336914,404.0899014282227,408.5013299806441,407.9828507627139,408.4142551641783,407.7095028744675,407.7782778543442,408.0161438184869,408.4608692683926,-0.4447254499056612,-0.628164933033375,-2.726627980651485,2.726627980651485,-2.726627980651485,-2.726627980651485,2.726627980651485,-2.726627980651485,2.726627980651485,-2.726627980651485,-2.726627980651485,9.809997558593809,7.131001281738276,411.7900085449219,395.0493942260742,396.4539947509766,397.8585952758789,0.0,1.0052019320951664,1.0012708358132232,0.9608826074830564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783559755924842,1,0.1783559755924842,-1,0.1783559755924842,1,0.1783559755924842,1
2023-10-18,406.0,408.3099975585938,398.5,398.8500061035156,398.8500061035156,157800.0,-2.726627980651485,1.483955172844347,1.398517043950777,1.22340621370486,1.472003369197718,405.94599609375,406.3359985351562,409.7526682535807,404.0143346150716,404.1271014404297,405.2842220216013,406.3223335519506,407.797206837684,407.4190275705018,407.6014803939318,406.6059687854144,407.7489534784016,-1.142984692987227,-0.7311288850241453,1.313782292031144,1.313782292031144,-1.313782292031144,1.313782292031144,1.313782292031144,1.313782292031144,1.313782292031144,-1.313782292031144,1.313782292031144,10.17999267578119,7.426000976562494,408.3099975585938,396.1018057250977,397.5280059814453,398.954206237793,0.0,0.9990401971698,0.9974451034446608,1.1431338408161473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726627980651485,1,2.726627980651485,-1,-2.726627980651485,-1,-2.726627980651485,-1
2023-10-19,398.0499877929688,402.4400024414062,392.260009765625,393.6099853515625,393.6099853515625,261600.0,-1.313782292031144,1.478434552028894,1.438339931607631,1.232302710717877,1.219662876359037,403.2739929199219,405.8869964599609,409.206000773112,404.1100011189779,404.0901013183594,401.392809798255,404.0109975155164,406.8819022256761,406.9662720879136,407.3244210861621,404.606586718668,406.7016225060432,-2.095035787375195,-1.003910265494355,1.328721491676263,1.328721491676263,-1.328721491676263,-1.328721491676263,-1.328721491676263,1.328721491676263,1.328721491676263,1.328721491676263,1.328721491676263,6.309997558593693,7.353001403808588,402.4400024414062,391.9727954101563,393.4579956054688,394.9431958007813,0.0,0.9935622388427593,0.9935195137425414,1.1671969225562502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.313782292031144,1,1.313782292031144,1,1.313782292031144,1,1.313782292031144,1
