Date_AMAT_L01d,Open_AMAT_L01d,High_AMAT_L01d,Low_AMAT_L01d,Close_AMAT_L01d,Adj Close_AMAT_L01d,Volume_AMAT_L01d,Daily_Return_AMAT_L01d,Vol5_AMAT_L01d,Vol10_AMAT_L01d,Vol20_AMAT_L01d,Vol60_AMAT_L01d,SMA5_AMAT_L01d,SMA10_AMAT_L01d,SMA30_AMAT_L01d,SMA60_AMAT_L01d,SMA100_AMAT_L01d,EMA5_AMAT_L01d,EMA10_AMAT_L01d,EMA30_AMAT_L01d,EMA60_AMAT_L01d,EMA100_AMAT_L01d,Short12_AMAT_L01d,Long26_AMAT_L01d,MACD_AMAT_L01d,SIGNAL9_AMAT_L01d,Ret5/10_AMAT_L01d,Ret10/30_AMAT_L01d,Ret30/60_AMAT_L01d,Ret30/100_AMAT_L01d,Emaret5/10_AMAT_L01d,Emaret10/30_AMAT_L01d,Emaret30/60_AMAT_L01d,Emaret30/100_AMAT_L01d,RetMACD_AMAT_L01d,DayRange_AMAT_L01d,average20r_AMAT_L01d,PRVHI_AMAT_L01d,HitLevel_AMAT_L01d,hitlevel_2_AMAT_L01d,hitlevel_1.8_AMAT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-22,151.0299987792969,153.7899932861328,149.0200042724609,149.4799957275391,149.4799957275391,5071300.0,0.1541009899759403,2.521710030312617,2.671471751442519,1.955886521647141,1.829133413134573,150.9399993896484,150.7739990234375,141.7413319905599,141.9684989929199,142.598299407959,150.3587468169951,149.2272433379583,144.3927953162789,142.3968540140847,140.096958123696,148.5243652632574,144.9489277427978,3.575437520459531,2.976924290562528,0.5753282278111983,0.5753282278111983,-0.5753282278111983,-0.5753282278111983,-0.5753282278111983,0.5753282278111983,0.5753282278111983,0.5753282278111983,0.5753282278111983,1.330001831054716,3.551999664306641,153.7899932861328,143.7128974914551,144.4489974975587,145.1850975036622,1.0,1.0011009880170723,1.0075824189586768,1.3658623452206986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541009899759403,1,0.1541009899759403,1,0.1541009899759403,-1,0.1541009899759403,-1
2023-11-24,149.3300018310547,150.6600036621094,149.3300018310547,150.3399963378906,150.3399963378906,1992000.0,0.5753282278111983,2.591094904708526,2.642134548188502,1.955830247387939,1.828735828635384,150.0459991455078,151.490998840332,141.9193318684896,141.9583323160807,142.6790994262695,150.3524966572936,149.4295620652187,144.77648570477,142.6572849099472,140.299790563581,148.8036931208933,145.3482661572492,3.455426963644072,3.072624825178837,-0.3126255368843285,0.3126255368843285,-0.3126255368843285,-0.3126255368843285,-0.3126255368843285,0.3126255368843285,0.3126255368843285,0.3126255368843285,0.3126255368843285,2.989990234375,3.573999023437501,150.6600036621094,145.9755940246582,146.6859939575195,147.3963938903809,1.0,0.9904614815013056,1.0061763855780566,1.3509017726447068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753282278111983,1,0.5753282278111983,-1,-0.5753282278111983,1,-0.5753282278111983,-1
2023-11-27,149.5,151.7599945068359,148.7700042724609,150.8099975585938,150.8099975585938,3429700.0,0.3126255368843285,1.723735434210526,2.057988759467446,1.956230686926454,1.822535165123005,150.4899993896485,151.5039993286133,142.2416651407878,141.9258323669434,142.7833993530273,150.504996957727,149.6805503367414,145.165744534049,142.9245869640012,140.5079134743733,149.112355342078,145.7528388536451,3.359516488432888,3.130003157829647,1.82348653571959,-1.82348653571959,-1.82348653571959,1.82348653571959,1.82348653571959,-1.82348653571959,-1.82348653571959,-1.82348653571959,-1.82348653571959,3.480010986328182,3.590999603271491,151.7599945068359,142.7972058105469,143.5120056152344,144.2268054199219,0.0,0.9933071077763074,1.0055080410857045,1.0520174196330956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126255368843285,1,-0.3126255368843285,-1,0.3126255368843285,1,-0.3126255368843285,-1
2023-11-28,149.3600006103516,149.9900054931641,146.5099945068359,148.0599975585938,148.0599975585938,5799600.0,-1.82348653571959,1.300332401228776,2.133765167697387,2.028345000811603,1.834286573165985,149.5879974365234,151.3359985351562,142.4769983927409,141.8269989013672,142.8682992553711,149.689997158016,149.3859043770782,145.3524705356325,143.0929610818566,140.6574596938628,148.9504541446189,145.9237394984561,3.026714646162787,3.109345455496275,-0.8780244989827966,0.8780244989827966,0.8780244989827966,-0.8780244989827966,-0.8780244989827966,0.8780244989827966,0.8780244989827966,0.8780244989827966,-0.8780244989827966,3.97000122070321,3.622499847412121,149.9900054931641,143.8597953796386,144.5779953002929,145.2961952209472,1.0,0.9884495353679732,1.0020356189709188,1.051973489146867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82348653571959,1,1.82348653571959,1,-1.82348653571959,1,1.82348653571959,1
2023-11-29,150.2400054931641,152.8200073242188,148.8500061035156,149.3600006103516,149.3600006103516,4975600.0,0.8780244989827966,1.06614358170853,1.902234702638822,2.027291653366171,1.83797301240015,149.6099975585938,150.8639984130859,142.6983317057292,141.7561655680339,142.9562992858887,149.5799983087945,149.3811946013097,145.6110208630338,143.2984377877089,140.8297872367636,149.0134612931931,146.1782773585965,2.835183934596614,3.054513151316343,-0.2811985586696656,0.2811985586696656,0.2811985586696656,-0.2811985586696656,-0.2811985586696656,0.2811985586696656,0.2811985586696656,0.2811985586696656,-0.2811985586696656,3.440002441406278,3.641999816894546,152.8200073242188,142.0205058288574,142.7450057983399,143.4695057678223,1.0,0.9916878720723118,1.0013308482906125,0.9383132907790052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780244989827966,1,0.8780244989827966,1,0.8780244989827966,1,0.8780244989827966,1
2023-11-30,150.4100036621094,150.4799957275391,147.0399932861328,149.7799987792969,149.7799987792969,7555600.0,0.2811985586696656,1.071661399804613,1.873396300478657,1.99305431925049,1.838107574672742,149.6699981689453,150.3049987792969,142.975998433431,141.6994990030925,143.0784992980957,149.6466651322953,149.4537044518528,145.8799871802121,143.5109479841544,141.0070191484969,149.1313901372091,146.4450715379077,2.686318599301444,2.980874240913364,-1.208437423784969,1.208437423784969,1.208437423784969,-1.208437423784969,-1.208437423784969,1.208437423784969,1.208437423784969,1.208437423784969,-1.208437423784969,3.349990844726591,3.653999328613295,150.4799957275391,144.8076077270508,145.5360076904297,146.2644076538086,1.0,0.9957752528824141,1.0012911067085974,0.9399624899250956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811985586696656,1,0.2811985586696656,1,0.2811985586696656,1,0.2811985586696656,1
2023-12-01,149.5599975585938,151.9799957275391,148.6300048828125,151.5899963378906,151.5899963378906,4923600.0,1.208437423784969,1.181771705851147,1.937018929123062,1.952584091393038,1.79553475907982,149.9199981689453,149.9829986572266,143.5479985555013,141.755499013265,143.2054992675781,150.2944422008271,149.8421211584051,146.2483748678042,143.7758348154245,141.2165830532374,149.5096372450063,146.8261770786471,2.68346016635914,2.921391426002519,2.190112900345681,-2.190112900345681,-2.190112900345681,2.190112900345681,2.190112900345681,-2.190112900345681,-2.190112900345681,-2.190112900345681,2.190112900345681,5.0,3.76899948120119,151.9799957275391,142.4411972045899,143.1719970703125,143.9027969360351,0.0,0.9995799491352665,1.003018650823448,0.992028429229457,0.0,0.0,1.0,0.003488767,0.003488767,0.97806555,0.97806555,1.208437423784969,1,1.208437423784969,1,1.208437423784969,1,1.208437423784969,1
2023-12-04,150.0399932861328,150.6600036621094,145.6600036621094,148.2700042724609,148.2700042724609,5859600.0,-2.190112900345681,1.572434045608501,1.591405828188955,2.037282307720922,1.817617601783448,149.4119995117188,149.9509994506836,144.0196655273438,141.767832438151,143.2616993713379,149.6196295580384,149.5562817245971,146.3788025713305,143.923184633688,141.3562547605488,149.3189244799993,146.9331272411519,2.385797238847459,2.814272588571507,1.42983092661195,-1.42983092661195,-1.42983092661195,1.42983092661195,1.42983092661195,-1.42983092661195,-1.42983092661195,-1.42983092661195,1.42983092661195,2.25,3.802500152587909,150.6600036621094,143.6881968688965,144.4419967651367,145.195796661377,0.0,0.9964054928547369,1.0004235718667969,0.7811415345619123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190112900345681,1,-2.190112900345681,-1,-2.190112900345681,1,-2.190112900345681,1
2023-12-05,146.5299987792969,147.4700012207031,145.2200012207031,146.1499938964844,146.1499938964844,5206300.0,-1.42983092661195,1.486412538368727,1.328822295566444,2.073884445091771,1.825832389184816,149.0299987792969,149.3089981079102,144.4169987996419,141.7584988911946,143.2957992553711,148.4630843375204,148.9369566649403,146.3640407213404,143.9961947734518,141.4511802879931,148.8313966979201,146.8751173637691,1.95627933415102,2.64267393768741,0.9921293252117578,-0.9921293252117578,-0.9921293252117578,0.9921293252117578,0.9921293252117578,0.9921293252117578,-0.9921293252117578,-0.9921293252117578,0.9921293252117578,4.029998779296903,3.892500305175798,147.4700012207031,142.294503326416,143.0550033569336,143.8155033874512,0.0,0.9981313964185088,0.9968183026024496,0.6407407600319035,0.0,2.0,0.0,0.002106096,0.0014868795,0.0159680936485528,0.0093227648242764,-1.42983092661195,-1,1.42983092661195,-1,-1.42983092661195,1,-1.42983092661195,-1
2023-12-06,148.6799926757812,148.7200012207031,144.6900024414062,144.6999969482422,144.6999969482422,4491100.0,-0.9921293252117578,1.361506743808159,1.201742546969543,2.0827746968759,1.814031796580049,148.097998046875,148.8539978027344,144.7436655680339,141.7706654866537,143.2877992248535,147.2087218744277,148.1666003528133,146.2566830585599,144.0192702545924,141.5155132911663,148.1957967364312,146.7139973329893,1.481799403441869,2.410499030838302,-2.550105403752082,2.550105403752082,2.550105403752082,-2.550105403752082,-2.550105403752082,-2.550105403752082,2.550105403752082,2.550105403752082,-2.550105403752082,3.969985961914006,3.944999694824233,148.7200012207031,138.9065005493163,139.6850006103515,140.4635006713867,1.0,0.9949211995175214,0.993535125486414,0.5769911401228953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921293252117578,1,0.9921293252117578,1,-0.9921293252117578,1,0.9921293252117578,-1
2023-12-07,146.9600067138672,148.5399932861328,144.5700073242188,148.3899993896484,148.3899993896484,5753600.0,2.550105403752082,1.977560831386605,1.503804819456861,2.122684114989747,1.842507060024836,147.8199981689453,148.7449981689453,145.3529988606771,141.8341654459635,143.3265992736816,147.6024810461679,148.2072183595106,146.394316370243,144.1625728491844,141.65164172876,148.2256740676954,146.8381456334826,1.387528434212811,2.205904911513204,0.4515116730919342,-0.4515116730919342,-0.4515116730919342,0.4515116730919342,0.4515116730919342,0.4515116730919342,-0.4515116730919342,-0.4515116730919342,0.4515116730919342,2.819992065429716,3.86999893188478,148.5399932861328,140.0410018920898,140.8300018310546,141.6190017700195,0.0,0.9937813034966769,0.9959196500680839,0.708444939516648,0.0,0.0,1.0,0.003198054,0.003198054,0.9806252717971802,0.9806252717971802,2.550105403752082,1,2.550105403752082,-1,2.550105403752082,1,-2.550105403752082,-1
2023-12-08,147.4199981689453,148.8099975585938,145.9900054931641,147.7200012207031,147.7200012207031,4987800.0,-0.4515116730919342,1.821312452162963,1.490373988924578,2.117309405716249,1.843674923068555,147.0459991455078,148.4829986572266,145.9156656901042,141.8866653442383,143.3859992980957,147.6416544376797,148.1186334251819,146.4798444251115,144.2792098449719,141.7718072632539,148.1478782450812,146.903468269573,1.244409975508205,2.013605924312204,-5.023015236683732,5.023015236683732,5.023015236683732,-5.023015236683732,-5.023015236683732,-5.023015236683732,5.023015236683732,5.023015236683732,-5.023015236683732,6.520004272460994,3.879998779296891,148.8099975585938,140.0259956359863,140.7999954223633,141.5739952087402,1.0,0.9903221276192292,0.9967797502821065,0.7038999519394333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4515116730919342,1,0.4515116730919342,-1,-0.4515116730919342,1,0.4515116730919342,1
2023-12-11,149.2100067138672,155.6600036621094,149.1399993896484,155.1399993896484,155.1399993896484,6945800.0,5.023015236683732,2.763556580564428,2.222756634227771,2.08968530713763,1.860414324779468,148.4199981689453,148.915998840332,146.7103322347005,142.1681653340657,143.5969993591308,150.1411027550026,149.3952454187213,147.0385641002429,144.6353013054531,142.0365239390241,149.2235891903992,147.5135816858749,1.710007504524356,1.952886240354635,-1.340725692431242,1.340725692431242,1.340725692431242,-1.340725692431242,-1.340725692431242,1.340725692431242,1.340725692431242,1.340725692431242,-1.340725692431242,3.539993286132784,3.921998596191421,155.6600036621094,140.2740002441406,141.05,141.8259997558594,1.0,0.9966692586743584,1.0049925105326536,1.0636800797879071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023015236683732,1,-5.023015236683732,-1,5.023015236683732,1,5.023015236683732,-1
2023-12-12,155.1399993896484,158.1799926757812,154.6399993896484,157.2200012207031,157.2200012207031,5705200.0,1.340725692431242,2.426862937071404,2.108304339079183,2.09673658346346,1.85910569485603,150.6339996337891,149.831999206543,147.5833323160807,142.4506652832031,143.8051994323731,152.5007355769028,150.8179282918089,147.6954310112403,145.0479144174285,142.337186855493,150.4538064258306,148.2325757254918,2.22123070033885,2.006555132351478,-0.1462891017384875,-0.1462891017384875,-0.1462891017384875,0.1462891017384875,0.1462891017384875,-0.1462891017384875,-0.1462891017384875,-0.1462891017384875,-0.1462891017384875,3.75,3.970998382568371,158.1799926757812,147.0316067504883,147.8160064697266,148.6004061889649,0.0,1.005352664527559,1.0111578729674495,1.0055170285609338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340725692431242,1,-1.340725692431242,1,1.340725692431242,-1,-1.340725692431242,-1
2023-12-13,157.0299987792969,158.3800048828125,154.6300048828125,156.9900054931641,156.9900054931641,5561700.0,-0.1462891017384875,2.231882925250857,2.119326327270384,2.003940287074911,1.840540590403618,153.0920013427734,150.5949996948242,148.404665629069,142.7719985961914,143.9915994262695,153.9971588823232,151.9401241466007,148.295080977816,145.4394583871248,142.6273416800013,151.4593755131127,148.8812742268008,2.578101286311863,2.120864363143555,3.025670318998003,3.025670318998003,3.025670318998003,-3.025670318998003,-3.025670318998003,3.025670318998003,3.025670318998003,3.025670318998003,3.025670318998003,5.349990844726619,4.102997589111347,158.3800048828125,149.4437962341308,150.2379959106445,151.0321955871581,1.0,1.016580906756594,1.0135384563312435,1.0575795800601915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1462891017384875,1,-0.1462891017384875,-1,0.1462891017384875,1,0.1462891017384875,1
2023-12-14,157.7700042724609,163.0599975585938,157.7100067138672,161.7400054931641,161.7400054931641,7401200.0,3.025670318998003,2.288541493998256,2.258208487262641,2.102896157664423,1.872393287585382,155.7620025634765,151.7910003662109,149.2863327026367,143.1848320007324,144.2083995056152,156.5781077526035,153.7219207550668,149.1624954626772,145.9739025545359,143.005810270361,153.0410108946591,149.833772839124,3.207238055535015,2.338139101621847,0.1298327240918585,0.1298327240918585,0.1298327240918585,-0.1298327240918585,-0.1298327240918585,0.1298327240918585,0.1298327240918585,0.1298327240918585,0.1298327240918585,2.720001220703097,3.910997772216815,163.0599975585938,149.3534101867675,150.1740097045898,150.9946092224121,1.0,1.0261609857480691,1.0185802192914803,1.0738563951587201,0.0,0.0,1.0,0.008497467,0.008497467,0.8956423997879028,0.8956423997879028,3.025670318998003,1,-3.025670318998003,1,3.025670318998003,1,3.025670318998003,1
2023-12-15,162.2100067138672,164.2100067138672,161.4900054931641,161.9499969482422,161.9499969482422,8577200.0,0.1298327240918585,2.159323317983,2.261959744648708,2.098602581809673,1.860823326514339,158.6080017089844,152.8270004272461,150.0676661173503,143.6308319091797,144.4376994323731,158.3687374844831,155.2179346083714,149.9874955585201,146.4977089281,143.380942679824,154.4116241336718,150.731270921281,3.680353212390884,2.606581923775655,-0.9817822586305732,-0.9817822586305732,-0.9817822586305732,0.9817822586305732,0.9817822586305732,-0.9817822586305732,-0.9817822586305732,-0.9817822586305732,-0.9817822586305732,3.620010375976506,3.73649826049806,164.2100067138672,154.4558024597168,155.2380020141602,156.0202015686035,0.0,1.0378270938091883,1.020299219185344,1.0778409234101716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298327240918585,1,0.1298327240918585,1,0.1298327240918585,1,0.1298327240918585,1
2023-12-18,160.8899993896484,161.3500061035156,157.7299957275391,160.3600006103516,160.3600006103516,4772300.0,-0.9817822586305732,1.556075422476912,2.119007883594431,1.871415385928194,1.867537602316396,159.652001953125,154.0360000610352,150.7546661376953,144.0339986165365,144.5798994445801,159.0324918597726,156.1528556996405,150.6566894328318,146.9522102947312,143.7171616487453,155.3267589762379,151.4445101575084,3.882248818729522,2.861715302766428,1.228486663260794,1.228486663260794,1.228486663260794,-1.228486663260794,-1.228486663260794,1.228486663260794,1.228486663260794,1.228486663260794,1.228486663260794,2.709991455078182,3.662497711181659,161.3500061035156,155.9897105407715,156.7370101928711,157.4843098449707,1.0,1.0364590218511551,1.018441136713318,1.1323022667912046,0.0,0.0,1.0,0.000964111,0.000964111,0.9980003237724304,0.9980003237724304,-0.9817822586305732,1,-0.9817822586305732,-1,-0.9817822586305732,-1,-0.9817822586305732,-1
2023-12-19,160.5800018310547,162.7299957275391,160.0200042724609,162.3300018310547,162.3300018310547,4958200.0,1.228486663260794,1.544814952253953,1.968656882534832,1.805349561868597,1.871464334938384,160.6740020751953,155.6540008544922,151.4869995117188,144.4629987080892,144.6838995361328,160.1316618501999,157.2759731780794,151.4098063617494,147.456400181168,144.0857327414643,156.404180953902,152.2508428740674,4.15333807983464,3.120039858180071,-3.33271952263011,-3.33271952263011,-3.33271952263011,3.33271952263011,3.33271952263011,-3.33271952263011,-3.33271952263011,-3.33271952263011,-3.33271952263011,5.169998168945312,3.7389976501465,162.7299957275391,153.292511138916,154.0250106811523,154.7575102233886,0.0,1.0322510259495088,1.0181571832900826,1.0904574516290388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228486663260794,1,-1.228486663260794,-1,-1.228486663260794,1,-1.228486663260794,-1
2023-12-20,160.8099975585938,162.0,156.8300018310547,156.9199981689453,156.9199981689453,5488700.0,-3.33271952263011,2.384882963735075,2.344649792620343,1.905464268771689,1.91003778428929,160.6600006103516,156.8760009765625,151.9929992675781,144.8436653137207,144.7371995544434,159.0611072897817,157.211250449146,151.765302607375,147.7666820824066,144.3398766113154,156.4835374485241,152.5967062292435,3.886831219280538,3.273398130400164,2.848586077531396,2.848586077531396,2.848586077531396,2.848586077531396,-2.848586077531396,2.848586077531396,2.848586077531396,2.848586077531396,2.848586077531396,2.240005493164119,3.612498474121111,162.0,154.5042008972168,155.2520004272461,155.9997999572754,1.0,1.024120959294178,1.0117666950383686,1.2304874098383196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33271952263011,1,3.33271952263011,-1,-3.33271952263011,1,3.33271952263011,1
2023-12-21,161.0,161.8200073242188,159.5800018310547,161.3899993896484,161.3899993896484,4257300.0,2.848586077531396,2.329650139268904,2.370615389235021,1.990353186411348,1.937865666345936,160.5899993896484,158.1760009765625,152.5649993896484,145.2824986775716,144.8247994995117,159.837404656404,157.9710229837827,152.3862507868765,148.2133482236277,144.6775028049458,157.2383777471586,153.2480612781624,3.990316468996184,3.416781798119369,0.4089495412388831,0.4089495412388831,0.4089495412388831,0.4089495412388831,-0.4089495412388831,0.4089495412388831,0.4089495412388831,0.4089495412388831,0.4089495412388831,2.160003662109403,3.653998565673845,161.8200073242188,154.0525033569336,154.7750030517578,155.497502746582,1.0,1.015261470755248,1.011814709035675,1.1910526259458978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848586077531396,1,-2.848586077531396,1,2.848586077531396,1,2.848586077531396,1
2023-12-22,161.6000061035156,163.0,160.8399963378906,162.0500030517578,162.0500030517578,2770600.0,0.4089495412388831,2.337514375016737,2.332696151713296,1.989941386095619,1.919631998736291,160.6100006103516,159.609001159668,153.1943328857422,145.6796653747559,144.9719995117188,160.5749374548553,158.7126557234146,153.0097186749334,148.6670090376647,145.0215127108233,157.97862779402,153.9000569650954,4.078570828924626,3.54913960428042,1.376115819526917,1.376115819526917,1.376115819526917,1.376115819526917,-1.376115819526917,1.376115819526917,1.376115819526917,1.376115819526917,1.376115819526917,2.8699951171875,3.64799880981447,163.0,153.7812104797364,154.5120101928711,155.2428099060059,1.0,1.0062715726770461,1.0117336687673228,1.1722436489901755,0.0,0.0,1.0,0.008281838,0.008281838,0.9695802927017212,0.9695802927017212,0.4089495412388831,1,0.4089495412388831,-1,0.4089495412388831,-1,0.4089495412388831,1
2023-12-26,162.3000030517578,164.9700012207031,162.1000061035156,164.2799987792969,164.2799987792969,2520500.0,1.376115819526917,2.319050686486921,1.863921061292201,2.001815199234352,1.924726595823063,161.3940002441406,160.5230010986328,153.647666422526,146.1101654052734,145.1366995239258,161.8099578963358,159.7248999153932,153.7368335203762,149.1789103406691,145.4028688705951,158.9480694840626,154.6689415439251,4.279127940137471,3.69513727145183,-0.0426053481554667,-0.0426053481554667,-0.0426053481554667,-0.0426053481554667,0.0426053481554667,-0.0426053481554667,-0.0426053481554667,-0.0426053481554667,-0.0426053481554667,1.460006713867188,3.546998596191421,164.9700012207031,154.9744026184082,155.7040023803711,156.433602142334,0.0,1.0054260083573483,1.0130540572074052,0.9311154506195716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376115819526917,-1,-1.376115819526917,-1,-1.376115819526917,-1,1.376115819526917,-1
2023-12-27,164.5399932861328,164.9900054931641,163.5299987792969,164.2100067138672,164.2100067138672,3319600.0,-0.0426053481554667,2.289516029603617,1.853296907238504,1.933935655762036,1.924267398864647,161.7700012207031,161.2220016479492,154.1299997965495,146.5218322753906,145.3221995544434,162.6099741688463,160.5403738787521,154.4125221135047,149.6717331725772,145.775287441749,159.757598288648,155.375687112069,4.381911176578967,3.832492052477258,-0.6637912137589836,-0.6637912137589836,-0.6637912137589836,-0.6637912137589836,0.6637912137589836,-0.6637912137589836,-0.6637912137589836,-0.6637912137589836,-0.6637912137589836,2.159988403320312,3.456497955322276,164.9900054931641,157.166604309082,157.8760040283203,158.5854037475585,0.0,1.0033990371484813,1.0128914630014334,0.9583032929336226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426053481554667,1,0.0426053481554667,-1,0.0426053481554667,1,0.0426053481554667,-1
2023-12-28,165.0,165.0099945068359,162.8500061035156,163.1199951171875,163.1199951171875,2909700.0,-0.6637912137589836,1.372328763040957,1.878889995105915,1.950270826242825,1.904950499764452,163.0100006103516,161.8350006103516,154.4313329060872,146.9618321736654,145.4495994567871,162.7799811516267,161.0093959221039,154.9742945653552,150.1126597937119,146.1187469996784,160.2748901084233,155.9493395568926,4.325550551530682,3.931103752287943,-0.6436904269242826,-0.6436904269242826,-0.6436904269242826,-0.6436904269242826,0.6436904269242826,-0.6436904269242826,-0.6436904269242826,-0.6436904269242826,-0.6436904269242826,2.860000610351619,3.427497863769543,165.0099945068359,157.3857099914551,158.0770095825195,158.768309173584,0.0,1.0072604813270833,1.010996782016246,0.963399528836503,0.0,0.0,1.0,0.012941632,0.012941632,0.7880539298057556,0.7880539298057556,-0.6637912137589836,1,0.6637912137589836,1,-0.6637912137589836,-1,0.6637912137589836,1
2023-12-29,163.1100006103516,163.5599975585938,160.6999969482422,162.0700073242188,162.0700073242188,2980700.0,-0.6436904269242826,0.848508190309897,1.653897162291174,1.965626575228341,1.897499557361575,163.1460021972656,161.868000793457,154.6546666463216,147.3413322448731,145.5901995849609,162.5433232091574,161.2022343588521,155.4320824852819,150.50470397504,146.4346135407584,160.5510619877764,156.4027223544723,4.14833963330409,3.974550928491173,-4.751040821283817,-4.751040821283817,-4.751040821283817,-4.751040821283817,4.751040821283817,-4.751040821283817,-4.751040821283817,-4.751040821283817,-4.751040821283817,6.680007934570398,3.593998718261733,163.5599975585938,157.4694992065429,158.1549987792968,158.8404983520507,0.0,1.007895330748165,1.0083192944293804,0.8414096467428182,0.0,0.0,1.0,0.011933013,0.011933013,0.9373612403869628,0.9373612403869628,-0.6436904269242826,1,-0.6436904269242826,-1,0.6436904269242826,-1,-0.6436904269242826,-1
2024-01-02,160.0,160.1100006103516,153.4299926757812,154.3699951171875,154.3699951171875,8607300.0,-4.751040821283817,2.283511951406866,2.238829162913603,2.267297857076847,2.005032307660895,161.6100006103516,161.1100006103516,154.6399998982747,147.5928321838379,145.6822994995117,159.8188805118341,159.9600090421858,155.3635607195984,150.6314348321596,146.5917498095986,159.6001286230704,156.2521499665253,3.347978656545109,3.84923647410196,-1.891558114469488,-1.891558114469488,-1.891558114469488,-1.891558114469488,1.891558114469488,1.891558114469488,-1.891558114469488,-1.891558114469488,1.891558114469488,2.440002441406222,3.465998840332044,160.1100006103516,155.653200378418,156.3720001220703,157.0907998657227,0.0,1.003103469667344,0.9991177261667041,0.9874437784720761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.751040821283817,1,4.751040821283817,1,4.751040821283817,1,4.751040821283817,1
2024-01-03,151.7100067138672,153.1699981689453,150.7299957275391,151.4499969482422,151.4499969482422,6100100.0,-1.891558114469488,1.886169841567513,2.280691886960732,2.25225321637584,2.021615550106162,159.0440002441406,160.2190002441406,154.7353332519531,147.7788322448731,145.7506994628906,157.0292526573035,158.4127341160142,155.1110727343496,150.6582729343262,146.6879527232351,158.3462622115584,155.896434928134,2.449827283424412,3.569354635966451,1.413007218732214,-1.413007218732214,-1.413007218732214,-1.413007218732214,1.413007218732214,1.413007218732214,-1.413007218732214,-1.413007218732214,1.413007218732214,3.25,3.515998840332044,153.1699981689453,152.4848031616211,153.1780029296875,153.8712026977539,0.0,0.99266628802945,0.9912666019784905,1.0126267643345421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.891558114469488,1,-1.891558114469488,-1,-1.891558114469488,1,-1.891558114469488,-1
2024-01-04,149.8000030517578,152.0,148.75,149.3099975585938,149.3099975585938,6196100.0,-1.413007218732214,1.693254552280885,2.203971738599375,2.251642949078533,2.031426351574759,156.0639984130859,158.9169998168945,154.6266662597656,147.9314989725749,145.855499420166,154.4561676244003,156.7576911055741,154.7368098197847,150.6140671843022,146.7398744031432,156.9560676495638,155.4085506785384,1.547516971025431,3.164987102978247,0.2076200948782109,-0.2076200948782109,-0.2076200948782109,-0.2076200948782109,0.2076200948782109,0.2076200948782109,-0.2076200948782109,-0.2076200948782109,0.2076200948782109,3.470001220703097,3.487998962402354,152.0,145.4348007202148,146.1380004882812,146.8412002563476,0.0,0.9820472233486923,0.9853179549600296,0.9788282549421671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413007218732214,1,1.413007218732214,1,-1.413007218732214,1,1.413007218732214,1
2024-01-05,150.0800018310547,151.5200042724609,148.0500030517578,149.0,149.0,5398900.0,-0.2076200948782109,1.784501395345042,2.020520334516996,2.237837159516686,2.029357525283063,153.2399993896485,158.125,154.6183329264323,148.0581657409668,145.9265994262695,152.6374450829335,155.3472018136515,154.366693057218,150.5611469487513,146.7846293654572,155.7320572419386,154.9338432208689,0.7982140210697253,2.691632486596543,-1.718119166841481,1.718119166841481,1.718119166841481,1.718119166841481,-1.718119166841481,-1.718119166841481,1.718119166841481,1.718119166841481,-1.718119166841481,3.069992065429716,3.442999267578139,151.5200042724609,144.3264022827148,145.0240020751953,145.7216018676758,1.0,0.9691067155076585,0.9825567715473336,0.9028897951419198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2076200948782109,1,-0.2076200948782109,-1,-0.2076200948782109,1,-0.2076200948782109,-1
