Date_TXN_L01d,Open_TXN_L01d,High_TXN_L01d,Low_TXN_L01d,Close_TXN_L01d,Adj Close_TXN_L01d,Volume_TXN_L01d,Daily_Return_TXN_L01d,Vol5_TXN_L01d,Vol10_TXN_L01d,Vol20_TXN_L01d,Vol60_TXN_L01d,SMA5_TXN_L01d,SMA10_TXN_L01d,SMA30_TXN_L01d,SMA60_TXN_L01d,SMA100_TXN_L01d,EMA5_TXN_L01d,EMA10_TXN_L01d,EMA30_TXN_L01d,EMA60_TXN_L01d,EMA100_TXN_L01d,Short12_TXN_L01d,Long26_TXN_L01d,MACD_TXN_L01d,SIGNAL9_TXN_L01d,Ret5/10_TXN_L01d,Ret10/30_TXN_L01d,Ret30/60_TXN_L01d,Ret30/100_TXN_L01d,Emaret5/10_TXN_L01d,Emaret10/30_TXN_L01d,Emaret30/60_TXN_L01d,Emaret30/100_TXN_L01d,RetMACD_TXN_L01d,DayRange_TXN_L01d,average20r_TXN_L01d,PRVHI_TXN_L01d,HitLevel_TXN_L01d,hitlevel_2_TXN_L01d,hitlevel_1.8_TXN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,177.0700073242188,179.1100006103516,176.2200012207031,179.0099945068359,179.0099945068359,3736700.0,0.4940153819691037,0.5546336643156696,2.002981442889837,1.953620741124825,2.004556496035464,178.2179962158203,173.0779983520508,171.7966659545899,169.7511665344238,167.0241999816895,177.2878785444679,174.5769481107991,171.7175558325578,170.1619561647699,169.2487040590305,173.8854977590775,171.9852473647818,1.900250394295654,0.331715302493527,-2.016647517529335,-2.016647517529335,-2.016647517529335,-2.016647517529335,2.016647517529335,-2.016647517529335,-2.016647517529335,-2.016647517529335,-2.016647517529335,4.520004272460994,3.785498809814456,179.1100006103516,172.7418003845215,173.5080001831055,174.2741999816895,0.0,1.0296975809329298,1.0155285704269974,1.0252662662337377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940153819691037,-1,-0.4940153819691037,1,-0.4940153819691037,1,-0.4940153819691037,1
2023-01-17,178.8000030517578,179.8200073242188,175.3000030517578,175.3999938964844,175.3999938964844,5659400.0,-2.016647517529335,1.162043321484294,2.192707415534185,1.853903547425014,2.025679621753265,177.9619964599609,174.0959976196289,171.7266657511393,170.1303332010905,167.0529998779297,176.6585836618067,174.7265927991055,171.9551324818434,170.3336951067933,169.370511778584,174.1184971648324,172.2381915523154,1.88030561251702,0.6414333644982257,-0.9350053858133944,-0.9350053858133944,-0.9350053858133944,-0.9350053858133944,0.9350053858133944,-0.9350053858133944,-0.9350053858133944,-0.9350053858133944,-0.9350053858133944,3.73001098632821,3.843498992919931,179.8200073242188,170.7819032287598,171.5390029907227,172.2961027526856,0.0,1.0222061327841583,1.0110572227830399,1.182751615411575,1.0,0.0,0.0,0.9831019043922424,0.9831019043922424,0.009636085,0.009636085,2.016647517529335,-1,-2.016647517529335,1,-2.016647517529335,-1,-2.016647517529335,-1
2023-01-18,176.3699951171875,177.3200073242188,173.5899963378906,173.7599945068359,173.7599945068359,5874300.0,-0.9350053858133944,1.00815384003812,2.168161598300576,1.868155695440744,2.030535082796128,177.0339965820312,175.1509963989258,171.5966654459635,170.4643330891927,167.068699798584,175.6923872768165,174.5508476550565,172.0715751931333,170.4460327920406,169.4574322286484,174.063342909756,172.3509176970946,1.712425212661373,0.8556317341308551,-1.628684346524528,-1.628684346524528,-1.628684346524528,-1.628684346524528,1.628684346524528,-1.628684346524528,-1.628684346524528,-1.628684346524528,-1.628684346524528,4.110000610351591,3.857999420166025,177.3200073242188,171.364309539795,172.1330093383789,172.9017091369629,0.0,1.0107507249277454,1.0065398686806488,1.1605893468044448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350053858133944,-1,-0.9350053858133944,-1,0.9350053858133944,1,0.9350053858133944,-1
2023-01-19,173.3800048828125,173.7299957275391,169.6199951171875,170.9299926757812,170.9299926757812,5995700.0,-1.628684346524528,0.9948456857115844,1.991448150287256,1.888699382435314,1.985765117141587,175.44599609375,175.3269958496094,171.3813318888346,170.6511662801107,167.0048997497559,174.1049224098047,173.8925103860973,171.9979247081428,170.4619003292124,169.4865918414629,173.581289027606,172.2456639918122,1.335625035793868,0.9516303944634577,1.211026392626824,1.211026392626824,1.211026392626824,1.211026392626824,-1.211026392626824,1.211026392626824,1.211026392626824,1.211026392626824,1.211026392626824,3.839996337890597,3.946999359130865,173.7299957275391,168.8324085998536,169.6040084838868,170.37560836792,1.0,1.000678733149815,1.0012215133546336,1.0544018644827726,0.0,0.0,1.0,0.3328269422054291,0.3328269422054291,0.665083647,0.665083647,1.628684346524528,-1,1.628684346524528,-1,-1.628684346524528,-1,1.628684346524528,1
2023-01-20,172.4400024414062,173.5899963378906,169.75,173.0,173.0,7569900.0,1.211026392626824,1.383011775917777,1.947918665369588,1.887772098899893,1.985789636325869,174.4199951171875,175.9339965820313,171.3366653442383,170.8403330485026,167.0399996948242,173.7366149398698,173.7302357704432,172.0625747269723,170.5451167118612,169.5561642802458,173.4918599464359,172.3015407331594,1.190319213276467,0.9993681582260596,-2.988438247945267,2.988438247945267,2.988438247945267,2.988438247945267,-2.988438247945267,2.988438247945267,2.988438247945267,2.988438247945267,2.988438247945267,6.460006713867102,4.14949951171875,173.5899963378906,165.0465971374512,165.8359970092773,166.6253968811035,1.0,0.9913944917170237,1.000036718820983,1.0318611375307145,1.0,1.0,1.0,0.9880310893058776,0.3416080716997384,0.9774094820022584,0.4519444989438985,-1.211026392626824,1,-1.211026392626824,-1,-1.211026392626824,1,1.211026392626824,1
2023-01-23,173.6499938964844,179.0200042724609,172.5599975585938,178.1699981689453,178.1699981689453,7847600.0,2.988438247945267,2.119082954876352,1.485145716815615,1.965475758653945,2.019661826446747,174.2519958496094,176.2349960327148,171.4839986165365,171.1071662902832,167.1422996520996,175.2144093495617,174.5374652974436,172.4566020458093,170.7951128252082,169.7267352483389,174.2115735191296,172.7362412839584,1.475332235171265,1.094560973615101,0.6342284865160074,-0.6342284865160074,-0.6342284865160074,-0.6342284865160074,0.6342284865160074,-0.6342284865160074,-0.6342284865160074,-0.6342284865160074,-0.6342284865160074,3.180007934570312,4.056999969482424,179.0200042724609,164.4610974121094,165.2909973144531,166.1208972167968,0.0,0.9887479772590836,1.0038785028243906,0.7556163998851434,0.0,0.0,1.0,0.002042385,0.002042385,0.9963435530662536,0.9963435530662536,2.988438247945267,-1,-2.988438247945267,-1,2.988438247945267,-1,2.988438247945267,1
2023-01-24,176.75,178.5200042724609,175.3399963378906,177.0399932861328,177.0399932861328,5351600.0,-0.6342284865160074,1.879216763951946,1.483858060787124,1.876766020351503,1.988472818836854,174.579995727539,176.27099609375,171.5066650390625,171.4266662597656,167.2452995300293,175.8229373284187,174.9924703862962,172.7523047064754,170.9998630042549,169.8715522391863,174.6467150217455,173.0550377285639,1.591677293181647,1.19398423752841,1.129688248896164,-1.129688248896164,-1.129688248896164,-1.129688248896164,1.129688248896164,-1.129688248896164,-1.129688248896164,-1.129688248896164,-1.129688248896164,6.710006713867188,4.266500091552738,178.5200042724609,170.0946043395996,170.9060043334961,171.7174043273926,0.0,0.9904068144863059,1.0047457295750455,0.7906462738009341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342284865160074,-1,0.6342284865160074,-1,0.6342284865160074,-1,-0.6342284865160074,-1
2023-01-25,176.6300048828125,178.2100067138672,171.5,175.0399932861328,175.0399932861328,6720700.0,-1.129688248896164,1.910379303854777,1.484353393178358,1.903256985526202,1.992552773936444,174.8359954833984,175.9349960327148,171.5326649983724,171.7313329060872,167.343599395752,175.5619559809901,175.0011109135392,172.8998975180662,171.1323262921853,169.9738976064525,174.7072193701128,173.202071473569,1.505147896543804,1.256216969331489,0.537012807741969,-0.537012807741969,0.537012807741969,-0.537012807741969,0.537012807741969,-0.537012807741969,-0.537012807741969,-0.537012807741969,-0.537012807741969,3.480010986328097,4.309500885009768,178.2100067138672,169.1337040710449,169.9870040893554,170.840304107666,0.0,0.9937533715628013,1.0032048086124892,0.7799017181949142,2.0,0.0,0.0,0.9930786490440368,0.9758670330047609,0.0398760735988616,0.0225309062994308,1.129688248896164,-1,1.129688248896164,-1,1.129688248896164,-1,1.129688248896164,1
2023-01-26,175.2700042724609,175.2700042724609,171.7899932861328,174.1000061035156,174.1000061035156,6287900.0,-0.537012807741969,1.706112910293215,1.479350966976307,1.906955471987588,1.962071819423976,175.4699981689453,175.4579971313477,171.4199986775716,171.9436663309733,167.422999420166,175.0746393551653,174.8372736753531,172.9773238784178,171.229627269606,170.0556027252063,174.6138019444825,173.2685851498613,1.345216794621138,1.274016934389419,0.6547957206679698,0.6547957206679698,-0.6547957206679698,0.6547957206679698,-0.6547957206679698,0.6547957206679698,0.6547957206679698,0.6547957206679698,0.6547957206679698,5.440002441406307,4.365000915527348,175.2700042724609,168.7291047668457,169.5910049438477,170.4529051208496,1.0,1.0000683983505672,1.001357637732632,0.7757658680065581,0.0,0.0,1.0,0.001409504,0.001409504,0.997934341430664,0.997934341430664,0.537012807741969,-1,0.537012807741969,-1,0.537012807741969,-1,-0.537012807741969,-1
2023-01-27,172.5299987792969,177.3099975585938,171.8699951171875,175.2400054931641,175.2400054931641,6074900.0,0.6547957206679698,1.655746691975197,1.505386241080871,1.854246664784181,1.961560415088768,175.9179992675781,175.1689971923828,171.3446655273438,172.1871663411458,167.5453994750977,175.1297614011649,174.9104976422278,173.1233033374337,171.3611150802145,170.1582641661559,174.710140951972,173.4146162864023,1.295524665569673,1.27831848062547,-1.204063309866707,-1.204063309866707,1.204063309866707,-1.204063309866707,1.204063309866707,-1.204063309866707,-1.204063309866707,-1.204063309866707,-1.204063309866707,2.969985961914006,4.352500915527348,177.3099975585938,165.6670022583008,166.5400024414062,167.4130026245117,0.0,1.004275882645904,1.0012535768972861,0.8118586753699705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6547957206679698,1,-0.6547957206679698,1,-0.6547957206679698,-1,-0.6547957206679698,-1
2023-01-30,172.3399963378906,175.1799926757812,172.2100067138672,173.1300048828125,173.1300048828125,5048900.0,-1.204063309866707,0.7450881189159981,1.519957304166671,1.829625128614144,1.96240868971229,174.9100006103516,174.5809982299805,171.2549987792969,172.3576665242513,167.6456994628906,174.4631758950474,174.5867716859705,173.1237356952001,171.4191114671849,170.2171105169808,174.4670430951782,173.3935339602105,1.073509134967736,1.237356611493923,2.356611630558402,2.356611630558402,-2.356611630558402,2.356611630558402,-2.356611630558402,-2.356611630558402,2.356611630558402,2.356611630558402,-2.356611630558402,4.320007324218722,4.409501647949223,175.1799926757812,167.7344955444336,168.6049957275391,169.4754959106446,1.0,1.001884525714177,0.9992920666913677,0.8307479386872916,1.0,3.0,1.0,0.9863637089729308,0.2084984685011258,0.9706770777702332,0.2651277288812738,-1.204063309866707,1,-1.204063309866707,1,1.204063309866707,1,1.204063309866707,1
2023-01-31,173.1699981689453,177.3000030517578,172.9799957275391,177.2100067138672,177.2100067138672,5852400.0,2.356611630558402,1.499397084897635,1.605293484044912,1.888307091125818,1.947581212059697,174.9440032958984,174.7619995117188,171.4949991861979,172.6696665445964,167.7595994567871,175.3787861679874,175.0637235092244,173.3873660835012,171.6089768851089,170.3555837089984,174.8890374980534,173.6762356456665,1.212801852386889,1.232445659672516,2.759437506000474,2.759437506000474,-2.759437506000474,2.759437506000474,-2.759437506000474,2.759437506000474,2.759437506000474,2.759437506000474,-2.759437506000474,6.930007934570284,4.503002166748047,177.3000030517578,165.4790890502929,166.3609893798827,167.2428897094726,1.0,1.0010414379824453,1.0017997027165164,0.8501231031695317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356611630558402,1,2.356611630558402,1,2.356611630558402,-1,2.356611630558402,-1
2023-02-01,177.0,183.6900024414062,176.7599945068359,182.1000061035156,182.1000061035156,7835800.0,2.759437506000474,1.738333624012926,1.755123397765109,1.921749895056403,1.965617601204408,176.356005859375,175.5960006713867,171.9133326212565,173.0959999084473,167.8964994812012,177.6191928131634,176.3430476172773,173.9494718912441,171.9529450562042,170.5881465286918,175.9984172835092,174.3002186425442,1.698198640964932,1.325596255931,1.43876717703027,1.43876717703027,-1.43876717703027,1.43876717703027,-1.43876717703027,1.43876717703027,1.43876717703027,1.43876717703027,1.43876717703027,9.699996948242188,4.768502044677737,183.6900024414062,167.3933982849121,168.2939987182617,169.1945991516113,1.0,1.0043281463420717,1.0072367196389604,0.9132943898059099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759437506000474,-1,2.759437506000474,1,-2.759437506000474,1,-2.759437506000474,1
2023-02-02,183.8699951171875,185.4499969482422,175.75,184.7200012207031,184.7200012207031,11667100.0,1.43876717703027,1.573480815761007,1.606701543679617,1.794233347439619,1.91306643096843,178.4800048828125,176.9750015258789,172.4836659749349,173.4638333638509,168.0362994384766,179.98612894901,177.8661300906275,174.6443447512092,172.3715370615976,170.8679852354643,177.3401994276929,175.0720543890745,2.268145038618343,1.514106012468468,-1.315508834187866,-1.315508834187866,1.315508834187866,-1.315508834187866,1.315508834187866,-1.315508834187866,-1.315508834187866,-1.315508834187866,-1.315508834187866,3.650009155273494,4.741002655029301,185.4499969482422,173.1992979431152,174.1529983520507,175.1066987609863,0.0,1.0085040448874556,1.0119190700180092,0.895480816902879,0.0,1.0,1.0,0.067803837,0.03562082,0.990462839603424,0.522646393801712,-1.43876717703027,1,1.43876717703027,-1,1.43876717703027,1,1.43876717703027,1
2023-02-03,181.6900024414062,185.2400054931641,181.5899963378906,182.2899932861328,182.2899932861328,5732200.0,-1.315508834187866,1.946911500424829,1.727330581511226,1.793784990604255,1.910999086692033,179.8900024414062,177.9040008544922,173.0236658732096,173.7404998779297,168.1533993530273,180.7540837280509,178.6704688534466,175.1376123986236,172.6967323476479,171.0941636127052,178.1017061751452,175.6067165295973,2.494989645547804,1.710282739084335,-0.7076599559186801,-0.7076599559186801,0.7076599559186801,-0.7076599559186801,0.7076599559186801,-0.7076599559186801,-0.7076599559186801,-0.7076599559186801,-0.7076599559186801,3.139999389648494,4.461002349853521,185.2400054931641,175.0197911071777,175.9679916381836,176.9161921691895,0.0,1.011163332906371,1.0116617753788588,0.9629529684766495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315508834187866,-1,1.315508834187866,1,-1.315508834187866,1,-1.315508834187866,1
2023-02-06,180.5099945068359,182.5800018310547,179.4400024414062,181.0,181.0,4385700.0,-0.7076599559186801,1.827727069827772,1.528693459541791,1.466894437729683,1.906811504336506,181.4640014648438,178.1870010375977,173.432666015625,173.9553332010905,168.3368994140625,180.8360558187006,179.0940199710018,175.5158309535511,172.9689706313316,171.2903187886913,178.5475975328151,176.0062190088865,2.541378523928671,1.876501896053203,1.375693642632094,1.375693642632094,-1.375693642632094,1.375693642632094,-1.375693642632094,1.375693642632094,1.375693642632094,1.375693642632094,1.375693642632094,4.900009155273409,4.503002929687507,182.5800018310547,175.4258003234864,176.3180007934571,177.2102012634278,1.0,1.0183907939870127,1.009726934757402,1.0421291540976556,0.0,0.0,2.0,0.005521602,0.003437576,0.9979433417320251,0.9671612083660126,0.7076599559186801,-1,-0.7076599559186801,-1,-0.7076599559186801,1,-0.7076599559186801,-1
2023-02-07,181.0700073242188,184.2700042724609,179.3699951171875,183.4900054931641,183.4900054931641,4799900.0,1.375693642632094,1.679798306099791,1.54353580017941,1.483831630321884,1.895058137242405,182.7200012207031,178.8320022583008,174.0589996337891,174.2636665344238,168.5191995239258,181.7207057101885,179.8932900659403,176.0302938270746,173.3139225940146,171.5318967432353,179.3079679882534,176.5605735632774,2.747394424976051,2.050680401837773,-3.809474785494245,-3.809474785494245,3.809474785494245,-3.809474785494245,3.809474785494245,-3.809474785494245,-3.809474785494245,-3.809474785494245,-3.809474785494245,6.1199951171875,4.619503021240241,184.2700042724609,172.6733953857422,173.5739959716797,174.4745965576172,0.0,1.0217410693461149,1.0101583313284133,1.0402364854862776,0.0,1.0,0.0,0.0133328102529048,0.0133328102529048,0.036931328,0.036931328,-1.375693642632094,1,-1.375693642632094,-1,1.375693642632094,1,-1.375693642632094,1
2023-02-08,181.7899932861328,182.5899963378906,176.4700012207031,176.5,176.5,5657600.0,-3.809474785494245,2.172794445281396,1.998297052427121,1.719302237097927,1.813508371893584,181.6,178.9780029296875,174.4629994710286,174.2938331604004,168.6574995422363,179.980470473459,179.2763282357694,176.0605974511343,173.4183841483092,171.6302750255475,178.8759729131375,176.5560866326643,2.31988628047327,2.104521577564872,-0.8555209670458409,-0.8555209670458409,-0.8555209670458409,-0.8555209670458409,0.8555209670458409,-0.8555209670458409,-0.8555209670458409,-0.8555209670458409,-0.8555209670458409,5.929992675781193,4.81000213623047,182.5899963378906,174.1070976257324,175.0309982299804,175.9548988342285,0.0,1.014649828623591,1.0039276922091107,1.1622721179029696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.809474785494245,1,3.809474785494245,-1,-3.809474785494245,1,-3.809474785494245,1
2023-02-09,179.2200012207031,180.5,174.5700073242188,174.9900054931641,174.9900054931641,5572000.0,-0.8555209670458409,1.852256998777892,2.012089800574958,1.727114578345845,1.781472683886705,179.6540008544922,179.0670028686523,174.8366663614908,174.2188331604004,168.7547996520996,178.316982146694,178.496996828023,175.991527002233,173.469912716993,171.6968043417379,178.2781317716031,176.4400806223309,1.838051149272218,2.051227491906342,0.4571619908886584,0.4571619908886584,0.4571619908886584,0.4571619908886584,-0.4571619908886584,-0.4571619908886584,0.4571619908886584,0.4571619908886584,-0.4571619908886584,3.029998779296818,4.75250244140625,180.5,172.0079916381836,172.9699920654297,173.9319924926758,1.0,1.0032780913090418,0.9989914974227693,1.1650007624288885,0.0,1.0,1.0,0.0545416362583637,0.0324694816291818,0.8286682367324829,0.5757008194923401,-0.8555209670458409,1,0.8555209670458409,1,-0.8555209670458409,1,-0.8555209670458409,1
2023-02-10,173.8600006103516,176.1399993896484,173.1100006103516,175.7899932861328,175.7899932861328,5466400.0,0.4571619908886584,1.958334116651683,2.006663265287407,1.729643927648256,1.776459614533026,178.3540008544922,179.1220016479492,175.3233327229818,174.1913330078125,168.8501995849609,177.474652526507,178.0048143658611,175.9785248270007,173.5459809323746,171.7778575881615,177.8953412353769,176.3919260048348,1.503415230542174,1.941665039633508,-0.5233593849889238,0.5233593849889238,0.5233593849889238,0.5233593849889238,-0.5233593849889238,-0.5233593849889238,0.5233593849889238,0.5233593849889238,-0.5233593849889238,2.110000610351619,4.713502502441406,176.1399993896484,170.0444946289062,170.9949951171875,171.9454956054688,1.0,0.9957124150780403,0.9970216432558703,1.1601597491894216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571619908886584,1,0.4571619908886584,1,0.4571619908886584,1,0.4571619908886584,1
