Date_CSCO_L01d,Open_CSCO_L01d,High_CSCO_L01d,Low_CSCO_L01d,Close_CSCO_L01d,Adj Close_CSCO_L01d,Volume_CSCO_L01d,Daily_Return_CSCO_L01d,Vol5_CSCO_L01d,Vol10_CSCO_L01d,Vol20_CSCO_L01d,Vol60_CSCO_L01d,SMA5_CSCO_L01d,SMA10_CSCO_L01d,SMA30_CSCO_L01d,SMA60_CSCO_L01d,SMA100_CSCO_L01d,EMA5_CSCO_L01d,EMA10_CSCO_L01d,EMA30_CSCO_L01d,EMA60_CSCO_L01d,EMA100_CSCO_L01d,Short12_CSCO_L01d,Long26_CSCO_L01d,MACD_CSCO_L01d,SIGNAL9_CSCO_L01d,Ret5/10_CSCO_L01d,Ret10/30_CSCO_L01d,Ret30/60_CSCO_L01d,Ret30/100_CSCO_L01d,Emaret5/10_CSCO_L01d,Emaret10/30_CSCO_L01d,Emaret30/60_CSCO_L01d,Emaret30/100_CSCO_L01d,RetMACD_CSCO_L01d,DayRange_CSCO_L01d,average20r_CSCO_L01d,PRVHI_CSCO_L01d,HitLevel_CSCO_L01d,hitlevel_2_CSCO_L01d,hitlevel_1.8_CSCO_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-04-12,50.81999969482422,50.95000076293945,50.04999923706055,50.11000061035156,50.11000061035156,16100700.0,-1.007503619704682,0.6789732491663303,1.070279138282754,1.166013117554789,1.311296076978406,51.03000030517578,51.41599998474121,50.13966636657715,49.19883314768473,48.79309997558594,50.84260846362202,50.99392015366014,50.3416396574722,49.4871806885447,48.68740455999509,50.96041856157463,50.47881255053047,0.481606011044164,0.6257347857364445,-1.376967907213409,1.376967907213409,1.376967907213409,1.376967907213409,-1.376967907213409,-1.376967907213409,1.376967907213409,1.376967907213409,-1.376967907213409,0.7400016784667969,0.8210002899169926,50.95000076293945,49.49379859924316,49.65799865722656,49.82219871520996,1.0,0.9924926155344643,0.9970327503831403,0.9178963102295145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007503619704682,-1,-1.007503619704682,-1,-1.007503619704682,1,1.007503619704682,-1
2023-04-13,50.20999908447266,50.83000183105469,50.09000015258789,50.79999923706055,50.79999923706055,15451700.0,1.376967907213409,1.139929187824127,1.042925326325412,1.199298979322566,1.303294769986034,50.82600021362305,51.37900009155273,50.22166633605957,49.24416643778483,48.85719997406006,50.82840538810153,50.95866180518749,50.3712112432521,49.53022391964357,48.72923811795679,50.93573866549554,50.5026041569401,0.4331345085554403,0.5872147303002437,0.5118077272401443,-0.5118077272401443,-0.5118077272401443,-0.5118077272401443,0.5118077272401443,0.5118077272401443,-0.5118077272401443,-0.5118077272401443,0.5118077272401443,0.6499977111816335,0.7645000457763675,50.83000183105469,49.14380012512207,49.30800018310547,49.47220024108886,0.0,0.9892368501344072,0.9974438807364305,0.8696124521964632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376967907213409,-1,-1.376967907213409,1,1.376967907213409,1,-1.376967907213409,-1
2023-04-14,50.52000045776367,50.84999847412109,50.20000076293945,50.54000091552734,50.54000091552734,12360100.0,-0.5118077272401443,1.08434712967684,1.03015482139529,1.112923191489837,1.262249270454894,50.68000030517578,51.29000015258789,50.28866640726725,49.30483309427897,48.89669998168945,50.73227056391013,50.8825416434311,50.38210089952792,49.56333136213156,48.76509480701759,50.87485593473121,50.50537428720583,0.369481647525383,0.5436681137452716,0.5144482222408794,-0.5144482222408794,-0.5144482222408794,-0.5144482222408794,0.5144482222408794,0.5144482222408794,-0.5144482222408794,-0.5144482222408794,0.5144482222408794,0.6300010681152344,0.7555002212524418,50.84999847412109,49.14810173034668,49.30100173950196,49.45390174865722,0.0,0.9881068464496517,0.9970467064995687,0.9256297552899878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118077272401443,-1,-0.5118077272401443,1,-0.5118077272401443,1,0.5118077272401443,1
2023-04-17,50.56000137329102,50.68000030517578,50.04999923706055,50.27999877929688,50.27999877929688,12042300.0,-0.5144482222408794,1.062857153984202,0.808230305208739,1.119666809896623,1.257333705827154,50.46999969482422,51.09000015258789,50.32199974060059,49.36849975585938,48.92159996032715,50.58151330237239,50.77298839540668,50.37551366596463,49.58682865449764,48.79509290547857,50.78333944927977,50.4886798051385,0.2946596441412765,0.4938664198244726,-0.0596710316677541,0.0596710316677541,0.0596710316677541,0.0596710316677541,-0.0596710316677541,-0.0596710316677541,0.0596710316677541,0.0596710316677541,-0.0596710316677541,0.6199989318847585,0.735000038146973,50.68000030517578,49.18789798736572,49.3389980316162,49.49009807586669,1.0,0.9878645438263467,0.9962288000158052,0.7218489447618454,0.0,1.0,0.0,0.000969885,0.000969885,0.001893928,0.001893928,0.5144482222408794,-1,-0.5144482222408794,1,-0.5144482222408794,-1,-0.5144482222408794,-1
2023-04-18,50.38000106811523,50.68999862670898,50.06999969482422,50.31000137329102,50.31000137329102,15203600.0,0.0596710316677541,0.9178723095883858,0.8083698749323658,1.06449581893083,1.255297019802969,50.40800018310547,50.89000015258789,50.35166651407878,49.42733313242594,48.94849998474121,50.49100932601193,50.6888089368402,50.3712870664373,49.61053923544168,48.82509109296001,50.71051820681996,50.47544436574239,0.2350738410775719,0.4421079040750925,4.512026228981187,-4.512026228981187,-4.512026228981187,-4.512026228981187,4.512026228981187,4.512026228981187,-4.512026228981187,-4.512026228981187,4.512026228981187,1.279998779296875,0.7489999771118168,50.68999862670898,49.06300022125244,49.21000022888184,49.35700023651123,0.0,0.9905285917068738,0.9960977656611593,0.759392249886228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0596710316677541,-1,0.0596710316677541,1,-0.0596710316677541,-1,-0.0596710316677541,-1
2023-04-19,49.22999954223633,49.27000045776367,47.9900016784668,48.04000091552734,48.04000091552734,30466700.0,-4.512026228981187,2.203400247946313,1.539216096992653,1.457503792146872,1.377241861030028,49.99400024414062,50.51200027465821,50.32266654968262,49.43633314768473,48.94509998321533,49.67400652251707,50.20720747841968,50.22088150831409,49.55904617577236,48.80954475281283,50.29966939277494,50.29504114720795,0.0046282455669981,0.3546119723734736,3.039132091275112,-3.039132091275112,-3.039132091275112,-3.039132091275112,3.039132091275112,3.039132091275112,3.039132091275112,-3.039132091275112,3.039132091275112,1.290000915527351,0.74699993133545,49.27000045776367,49.04219867706298,49.19199867248534,49.34179866790771,0.0,0.9897450105380706,0.9893799917844107,1.0560631850744076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512026228981187,1,-4.512026228981187,1,4.512026228981187,1,4.512026228981187,1
2023-04-20,47.61000061035156,47.65000152587891,46.36000061035156,46.58000183105469,46.58000183105469,39769400.0,-3.039132091275112,1.975758040623033,1.670500532941321,1.513819586485819,1.430313501507024,49.15000076293946,49.98800048828125,50.23833325703939,49.41583315531413,48.92520000457764,48.64267162536294,49.54771554253513,49.98598604526509,49.46137259069965,48.76539538802554,49.72741284481798,50.01985304971511,-0.292440204897126,0.2252015369193537,-0.9660732729773824,-0.9660732729773824,0.9660732729773824,0.9660732729773824,0.9660732729773824,-0.9660732729773824,-0.9660732729773824,0.9660732729773824,-0.9660732729773824,0.8799972534179759,0.7489997863769542,47.65000152587891,47.62660060882568,47.77600059509277,47.92540058135986,1.0,0.9832359822926255,0.9817338921227309,1.103500409067385,0.0,0.0,2.0,0.003847888,0.003847888,0.9745960235595704,0.9745960235595704,-3.039132091275112,1,-3.039132091275112,-1,-3.039132091275112,1,-3.039132091275112,-1
2023-04-21,46.56999969482422,47.11999893188477,46.2400016784668,47.02999877929688,47.02999877929688,20861000.0,0.9660732729773824,2.284966502369002,1.787571839577738,1.52884941524467,1.435290184571723,48.44800033569336,49.56400032043457,50.17899983723958,49.39999980926514,48.91149997711182,48.10511401000759,49.08994885830999,49.79527718939618,49.38165541655529,48.73103109874378,49.31242606550705,49.79838236301746,-0.4859562975104126,0.0829699700334004,-0.7654701673307964,-0.7654701673307964,0.7654701673307964,0.7654701673307964,0.7654701673307964,-0.7654701673307964,-0.7654701673307964,0.7654701673307964,-0.7654701673307964,0.4500007629394531,0.7189998626708995,47.11999893188477,46.00220199584962,46.15200195312501,46.30180191040039,1.0,0.9774836579467718,0.9799381569708911,1.1692268851027838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660732729773824,1,-0.9660732729773824,1,0.9660732729773824,1,-0.9660732729773824,-1
2023-04-24,47.04999923706055,47.45000076293945,47.0,47.38999938964844,47.38999938964844,17359900.0,0.7654701673307964,2.473970326722757,1.837406786888308,1.488098419686743,1.435429954280138,47.87000045776367,49.17000007629395,50.13999977111816,49.38416646321615,48.90459995269775,47.86674246988788,48.78086713673516,49.64009797650923,49.31635521895178,48.70447601539536,49.01666811537495,49.61998362424939,-0.603315508874438,-0.0542871257481672,0.6330433444278051,0.6330433444278051,-0.6330433444278051,-0.6330433444278051,-0.6330433444278051,0.6330433444278051,0.6330433444278051,-0.6330433444278051,0.6330433444278051,0.6199989318847585,0.7264997482299812,47.45000076293945,45.53819923400879,45.68199920654298,45.82579917907715,0.0,0.9735611222999155,0.9812605900529618,1.2347347208896957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654701673307964,1,0.7654701673307964,-1,0.7654701673307964,-1,-0.7654701673307964,-1
2023-04-25,47.36999893188477,47.43000030517578,46.81000137329102,47.09000015258789,47.09000015258789,20281600.0,-0.6330433444278051,2.407661258818928,1.825316450715235,1.487164996517377,1.436702908125493,47.22600021362305,48.81700019836425,50.09599978129069,49.36049982706706,48.89269996643066,47.60782836412122,48.47343677598111,49.47557553625624,49.24335997087427,48.67250619632986,48.72025765956155,49.43257744116335,-0.7123197816017921,-0.1858936569188922,1.167974591799461,1.167974591799461,-1.167974591799461,-1.167974591799461,-1.167974591799461,1.167974591799461,1.167974591799461,-1.167974591799461,1.167974591799461,0.4199981689453054,0.7309997558593757,47.43000030517578,45.85170131683349,45.99700126647949,46.14230121612549,0.0,0.9674088948875128,0.9821426234772608,1.2273799174871225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6330433444278051,-1,0.6330433444278051,-1,0.6330433444278051,-1,0.6330433444278051,-1
2023-04-26,46.7599983215332,46.84999847412109,46.43000030517578,46.54000091552734,46.54000091552734,22390500.0,-1.167974591799461,1.62694403363153,1.828973310788044,1.498479389494941,1.4423338186348,46.92600021362305,48.46000022888184,50.01233317057292,49.3324998219808,48.86089996337891,47.25188588125659,48.12190298317133,49.28618362524148,49.15472524774814,48.63027836898724,48.38483354509475,49.21831251333845,-0.8334789682437034,-0.3154107191838544,-0.042974768737087,-0.042974768737087,0.042974768737087,0.042974768737087,0.042974768737087,-0.042974768737087,-0.042974768737087,0.042974768737087,-0.042974768737087,0.829998016357429,0.7409996032714854,46.84999847412109,45.82180084228516,45.96800079345703,46.1142007446289,1.0,0.9683450266608844,0.981920559080571,1.220552864196881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167974591799461,-1,1.167974591799461,-1,1.167974591799461,-1,1.167974591799461,-1
2023-04-27,46.77999877929688,46.79999923706055,45.97000122070312,46.56000137329102,46.56000137329102,22845400.0,0.042974768737087,0.9063466572575846,1.703279778315069,1.432603538322975,1.436627551629249,46.92200012207032,48.03600044250489,49.92899983723958,49.29733320871989,48.82679996490479,47.02125771193474,47.83792087228399,49.11030089930919,49.06965233383151,48.58928278491405,48.10409013404802,49.02140057703865,-0.917310442990626,-0.4357906639452088,-1.48195576966798,-1.48195576966798,1.48195576966798,1.48195576966798,1.48195576966798,-1.48195576966798,-1.48195576966798,1.48195576966798,-1.48195576966798,0.6499977111816406,0.7459995269775398,46.79999923706055,45.21979934692382,45.36799926757811,45.51619918823241,1.0,0.9768090534146794,0.9829285398391466,1.188940088971825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042974768737087,1,-0.042974768737087,-1,-0.042974768737087,1,-0.042974768737087,-1
2023-04-28,46.68999862670898,47.2599983215332,46.61000061035156,47.25,47.25,19662000.0,1.48195576966798,1.060777278115997,1.857544210359144,1.482942682639935,1.450257332712974,46.96600036621093,47.70700035095215,49.83333320617676,49.27533321380615,48.80229995727539,47.09750514128983,47.73102616823236,48.99028148645053,49.00999160157474,48.56276233372763,47.97269165188679,48.89018571948023,-0.917494067593438,-0.5321313446748547,-0.1904765134135251,-0.1904765134135251,0.1904765134135251,0.1904765134135251,0.1904765134135251,-0.1904765134135251,-0.1904765134135251,-0.1904765134135251,-0.1904765134135251,0.3899993896484446,0.7174995422363295,47.2599983215332,45.15880027770996,45.30800018310547,45.45720008850098,1.0,0.9844676886140372,0.9867272699164349,1.2526068823188385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48195576966798,1,-1.48195576966798,1,1.48195576966798,1,-1.48195576966798,1
2023-05-01,47.20000076293945,47.52000045776367,47.13000106811523,47.34000015258789,47.34000015258789,13122300.0,0.1904765134135251,0.999720425227724,1.876749136227527,1.410024335611163,1.435721678625553,46.95600051879883,47.41300048828125,49.73833325703939,49.24233322143554,48.78239994049072,47.17833681172252,47.65993052902428,48.88381172297552,48.95523778357517,48.53854922122981,47.8753544981485,48.77535715896968,-0.9000026608211797,-0.6057056079041196,2.070129993826701,2.070129993826701,-2.070129993826701,-2.070129993826701,-2.070129993826701,2.070129993826701,2.070129993826701,2.070129993826701,2.070129993826701,1.020000457763665,0.7399995803833015,47.52000045776367,45.68149932861328,45.82499923706055,45.96849914550781,0.0,0.9903612940590973,0.9898952073165848,1.3310047839806014,0.0,0.0,3.0,0.003542559,0.0025018609999999,0.9964498281478882,0.9661462705124614,0.1904765134135251,1,0.1904765134135251,1,0.1904765134135251,-1,0.1904765134135251,1
2023-05-02,46.90999984741211,47.08000183105469,46.06000137329102,46.36000061035156,46.36000061035156,20175100.0,-2.070129993826701,1.362002415443868,1.915955940940444,1.446690874118908,1.448898669988265,46.81000061035157,47.0180004119873,49.58566665649414,49.20449988047282,48.76009994506836,46.9055580779322,47.42357963472015,48.72098519958043,48.87014804019079,48.49540964477678,47.64222313079512,48.59644185907204,-0.9542187282769206,-0.6754082319786798,0.8628160496391025,0.8628160496391025,-0.8628160496391025,-0.8628160496391025,-0.8628160496391025,0.8628160496391025,0.8628160496391025,0.8628160496391025,0.8628160496391025,0.6899986267089844,0.7399995803833012,47.08000183105469,45.89200138092041,46.04000129699707,46.18800121307373,0.0,0.995576166578477,0.9890767090806302,1.3243713465099012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.070129993826701,1,-2.070129993826701,1,2.070129993826701,1,-2.070129993826701,1
2023-05-03,46.41999816894531,46.54999923706055,45.86000061035156,45.95999908447266,45.95999908447266,20765700.0,-0.8628160496391025,1.319822954394063,1.410796927789854,1.445857658218028,1.426184090627397,46.69400024414062,46.81000022888183,49.42866668701172,49.17766653696696,48.73789993286132,46.59037174677902,47.15747408012969,48.54285706312187,48.77473332033118,48.44520349506778,47.3834194313609,48.40114980169431,-1.01773037033341,-0.743872659649626,0.5657056716979989,0.5657056716979989,-0.5657056716979989,-0.5657056716979989,-0.5657056716979989,0.5657056716979989,0.5657056716979989,0.5657056716979989,0.5657056716979989,0.3699989318847585,0.7279994964599613,46.54999923706055,45.45200275421143,45.60000267028808,45.74800258636475,0.0,0.9975218973686387,0.9879742852132611,0.9757509114200181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8628160496391025,1,-0.8628160496391025,1,-0.8628160496391025,1,-0.8628160496391025,1
2023-05-04,45.77000045776367,45.93000030517578,45.56000137329102,45.70000076293945,45.70000076293945,17748900.0,-0.5657056716979989,1.31485468364744,1.081415097121826,1.439264692677314,1.425405928272235,46.52200012207031,46.72200012207031,49.30333340962728,49.14199988047282,48.70499992370605,46.2935814188325,46.89247893154964,48.35944697923914,48.67392241681014,48.39084304492662,47.12443194391145,48.20106468771247,-1.076632743801021,-0.810424676479905,-1.203499404548304,-1.203499404548304,1.203499404548304,1.203499404548304,1.203499404548304,-1.203499404548304,-1.203499404548304,-1.203499404548304,-1.203499404548304,0.44000244140625,0.708499526977539,45.93000030517578,44.94840034484863,45.09400024414062,45.23960014343262,1.0,0.9957193613398941,0.9872282820963386,0.7513663766115058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5657056716979989,1,-0.5657056716979989,-1,-0.5657056716979989,1,-0.5657056716979989,-1
2023-05-05,46.11999893188477,46.36000061035156,45.91999816894531,46.25,46.25,14315100.0,1.203499404548304,1.219495050265866,1.111684429159091,1.490599621009745,1.415344920591168,46.32200012207031,46.64400024414063,49.18733342488607,49.13016656239827,48.68289993286132,46.27905427922167,46.77566458035879,48.22335362573984,48.59444955068521,48.34845011334391,46.98990395254045,48.05654137751154,-1.066637424971091,-0.8616672261781423,-0.1945949245143581,-0.1945949245143581,0.1945949245143581,0.1945949245143581,0.1945949245143581,-0.1945949245143581,-0.1945949245143581,-0.1945949245143581,-0.1945949245143581,0.4300003051757812,0.7039995193481439,46.36000061035156,44.3713013458252,44.5130012512207,44.65470115661621,1.0,0.9930966443618701,0.9893831481478159,0.7457968011598087,0.0,3.0,1.0,0.1456252634525299,0.0459282442384304,0.6492692232131958,0.2637414168032989,1.203499404548304,1,-1.203499404548304,-1,1.203499404548304,1,-1.203499404548304,-1
2023-05-08,46.43999862670898,46.52000045776367,46.09000015258789,46.34000015258789,46.34000015258789,12000000.0,0.1945949245143581,1.220012537720526,1.072768330779939,1.492398041383244,1.414215573745205,46.12200012207031,46.53900032043457,49.04833348592123,49.1236665725708,48.6532999420166,46.29936957034374,46.69645286621863,48.10184695005262,48.5205331769771,48.3086788269923,46.88991875254774,47.92939017566535,-1.039471423117604,-0.8972280655660346,-0.2805374788242578,-0.2805374788242578,-0.2805374788242578,0.2805374788242578,0.2805374788242578,-0.2805374788242578,-0.2805374788242578,-0.2805374788242578,-0.2805374788242578,0.6000022888183594,0.6949996948242181,46.52000045776367,44.81120166778565,44.95200157165527,45.0928014755249,1.0,0.9910397688929051,0.9914964998088293,0.7188218565240362,1.0,1.0,1.0,0.7407878041267395,0.2507108567089132,0.9133564233779908,0.334728673691315,0.1945949245143581,-1,-0.1945949245143581,1,0.1945949245143581,-1,-0.1945949245143581,-1
2023-05-09,45.97999954223633,46.52000045776367,45.91999816894531,46.47000122070312,46.47000122070312,15221900.0,0.2805374788242578,0.8088483649373444,1.07245459445075,1.486894468516452,1.406844475366939,46.14400024414063,46.4770004272461,48.91266682942708,49.11049995422363,48.62159996032715,46.3562467871302,46.65527983976126,47.99656658041717,48.45330262103369,48.27226936944201,46.82531605534088,47.82128729011259,-0.9959712347717088,-0.9169766994071696,-0.5164576231227268,-0.5164576231227268,-0.5164576231227268,0.5164576231227268,0.5164576231227268,-0.5164576231227268,-0.5164576231227268,-0.5164576231227268,-0.5164576231227268,0.7799987792968679,0.6889995574951161,46.52000045776367,44.99100112915039,45.13000106811523,45.26900100708008,1.0,0.992835161907087,0.9935905849529122,0.7212714938140774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2805374788242578,-1,0.2805374788242578,-1,-0.2805374788242578,-1,-0.2805374788242578,1
2023-05-10,46.70000076293945,46.93000030517578,46.15000152587891,46.70999908447266,46.70999908447266,15625100.0,0.5164576231227268,0.6365438662949889,1.021925188262369,1.494024703138082,1.398493434667509,46.29400024414063,46.49400024414062,48.79000015258789,49.09133326212565,48.59569995880127,46.47416421957769,46.66522879334514,47.9135622258401,48.39614512803169,48.2413333241951,46.80757498289962,47.73896964525037,-0.9313946623507549,-0.9198602919958866,0.7278958665210367,0.7278958665210367,0.7278958665210367,-0.7278958665210367,-0.7278958665210367,0.7278958665210367,0.7278958665210367,0.7278958665210367,0.7278958665210367,0.6499977111816335,0.6844993591308579,46.93000030517578,45.00420143127442,45.14200134277344,45.27980125427246,0.0,0.9956983697046977,0.9959056329796736,0.684008226983058,0.0,0.0,1.0,0.00215985,0.00215985,0.9901847839355468,0.9901847839355468,-0.5164576231227268,-1,-0.5164576231227268,1,-0.5164576231227268,-1,0.5164576231227268,1
2023-05-11,46.83000183105469,46.84999847412109,46.20000076293945,46.36999893188477,46.36999893188477,12521900.0,-0.7278958665210367,0.6948037054205618,1.050451597557568,1.439871778009272,1.400861699382906,46.42799987792969,46.475,48.63000017801921,49.0691665649414,48.57789993286133,46.43944245701339,46.61155063671598,47.81397749719783,48.3297141052072,48.20427719761469,46.74025559043579,47.63756440722329,-0.8973088167875005,-0.9153499969542094,-0.733233039507579,-0.733233039507579,-0.733233039507579,0.733233039507579,0.733233039507579,-0.733233039507579,-0.733233039507579,-0.733233039507579,0.733233039507579,0.5300025939941406,0.6784996032714833,46.84999847412109,45.42410171508789,45.56100158691407,45.69790145874024,1.0,0.9989887009775081,0.9963076066478891,0.7295452370140166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278958665210367,-1,-0.7278958665210367,1,0.7278958665210367,-1,-0.7278958665210367,1
2023-05-12,46.27999877929688,46.81000137329102,46.27999877929688,46.70999908447266,46.70999908447266,14094800.0,0.733233039507579,0.559461181110345,0.952345296742734,1.463558289805046,1.388653646415002,46.51999969482422,46.42099990844726,48.47266680399577,49.04016653696696,48.56689990997315,46.52962799949982,46.62945035448993,47.74275308347362,48.27660869469132,48.17468753200792,46.73560074336454,47.56885586479732,-0.8332551214327779,-0.8989310218499231,0.8349376949100966,-0.8349376949100966,-0.8349376949100966,0.8349376949100966,0.8349376949100966,-0.8349376949100966,-0.8349376949100966,-0.8349376949100966,0.8349376949100966,0.6999969482421804,0.6819993972778307,46.81000137329102,45.35729934692382,45.49299926757812,45.62869918823242,1.0,1.0021326508815454,0.9978592422979204,0.6507054098061182,0.0,1.0,1.0,0.1909466236829757,0.1004249313414878,0.8066135048866272,0.5245911926031113,-0.733233039507579,1,0.733233039507579,1,-0.733233039507579,1,0.733233039507579,-1
2023-05-15,46.79999923706055,47.2599983215332,46.56000137329102,47.09999847412109,47.09999847412109,13204400.0,0.8349376949100966,0.6272725085204234,0.995810161674516,1.488073053864262,1.208787129459557,46.67199935913086,46.39699974060058,48.30000012715657,48.97533315022786,48.56389987945557,46.71975149104024,46.71500455805923,47.70128504416056,48.23803131041032,48.15340656056462,46.7916619327117,47.53412568771019,-0.7424637549984894,-0.8676375684796365,-0.3821662654080013,0.3821662654080013,0.3821662654080013,-0.3821662654080013,-0.3821662654080013,-0.3821662654080013,0.3821662654080013,0.3821662654080013,-0.3821662654080013,0.5300025939941406,0.6774995803832997,47.2599983215332,45.30960269927979,45.44600257873536,45.58240245819093,0.0,1.005927099167355,1.0001016147386887,0.6691944048637757,0.0,3.0,0.0,0.0138141764327883,0.0085713959336209,0.1348492503166198,0.0609452181185284,0.8349376949100966,-1,0.8349376949100966,1,0.8349376949100966,1,-0.8349376949100966,1
2023-05-16,47.2400016784668,47.33000183105469,46.79999923706055,46.91999816894531,46.91999816894531,16496300.0,-0.3821662654080013,0.7048772415078243,0.7193232994336008,1.485488544400651,1.208591998253242,46.76199874877931,46.45299949645996,48.12033335367838,48.91116644541422,48.55939987182617,46.78650038367527,46.75227612367487,47.65087943930797,48.19481710905081,48.1289826320177,46.81140596905534,47.48863476039428,-0.6772287913389405,-0.8295558130514974,1.513220219262158,-1.513220219262158,-1.513220219262158,1.513220219262158,1.513220219262158,1.513220219262158,-1.513220219262158,-1.513220219262158,1.513220219262158,0.75,0.650999641418456,47.33000183105469,45.76949924468995,45.90499916076661,46.04049907684326,1.0,1.0066518686773478,1.0007320340919845,0.48423348813088674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821662654080013,-1,-0.3821662654080013,1,-0.3821662654080013,1,-0.3821662654080013,1
2023-05-17,47.15000152587891,47.7599983215332,47.0099983215332,47.63000106811523,47.63000106811523,29326000.0,1.513220219262158,0.925100407903428,0.7494952432030579,1.172280140620461,1.197655686924433,46.94599914550781,46.61999969482422,47.98066673278809,48.876833152771,48.5590998840332,47.06766727848859,46.91186247720948,47.64953244761811,48.17629855033161,48.11910180897013,46.93734367660301,47.49910633874397,-0.561762662140957,-0.7759971828693893,1.196724085748129,-1.196724085748129,-1.196724085748129,1.196724085748129,1.196724085748129,1.196724085748129,-1.196724085748129,-1.196724085748129,1.196724085748129,2.549999237060547,0.7139995574951158,47.7599983215332,45.89780261993408,46.02800254821778,46.15820247650147,1.0,1.0069926952556325,1.0033212239517202,0.6393482387293257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513220219262158,-1,1.513220219262158,-1,1.513220219262158,1,1.513220219262158,-1
2023-05-18,45.7599983215332,48.25,45.70000076293945,48.20000076293945,48.20000076293945,41475700.0,1.196724085748129,0.7188712155976181,0.7139870245869182,0.9656347138105982,1.204936241439174,47.31199951171875,46.86999969482422,47.86000010172526,48.85833314259847,48.56789989471436,47.44511177330554,47.14606943825129,47.68504653247756,48.17707567205645,48.12070376845467,47.13159861296247,47.55102444423993,-0.4194258312774579,-0.7046829125510031,1.929461183516916,-1.929461183516916,-1.929461183516916,1.929461183516916,1.929461183516916,1.929461183516916,-1.929461183516916,-1.929461183516916,1.929461183516916,0.9399986267089772,0.7169996261596658,48.25,46.18919929504395,46.33199920654297,46.47479911804199,1.0,1.0094303353909204,1.00634289005674,0.7393966003659653,3.0,1.0,2.0,0.9943348169326782,0.5636673401898682,0.9954836368560792,0.4343051670096451,-1.196724085748129,1,-1.196724085748129,1,1.196724085748129,1,-1.196724085748129,1
2023-05-19,48.43000030517578,49.34000015258789,48.40000152587891,49.13000106811523,49.13000106811523,28561700.0,1.929461183516916,0.8806138887145175,0.8186043381823903,1.029089652921656,1.230938846080885,47.79599990844726,47.15799980163574,47.78866678873698,48.85699984232585,48.58439990997314,48.00674153824211,47.50678428004473,47.77826940574451,48.20831912766494,48.14068985359646,47.43904514452443,47.6679856756381,-0.2289405311136719,-0.6095344362635369,-0.6309818167136081,0.6309818167136081,0.6309818167136081,-0.6309818167136081,-0.6309818167136081,-0.6309818167136081,0.6309818167136081,0.6309818167136081,-0.6309818167136081,0.4599990844726562,0.717499542236326,49.34000015258789,46.67260082244874,46.81600074768067,46.9594006729126,0.0,1.013528989980389,1.0105239128636916,0.7954645504969529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929461183516916,-1,1.929461183516916,1,1.929461183516916,1,1.929461183516916,1
2023-05-22,49.11000061035156,49.22999954223633,48.77000045776367,48.81999969482422,48.81999969482422,18667500.0,-0.6309818167136081,1.157480559235103,0.9023755858898826,1.037733374317553,1.218325305069942,48.14000015258789,47.40599975585938,47.70500005086263,48.86266651153564,48.59729991912842,48.27782759043615,47.74555071909554,47.84547781149159,48.22837422822754,48.15414153362077,47.65149969072439,47.75332004742967,-0.1018203567052751,-0.5079916203518845,0.1843509896568726,-0.1843509896568726,-0.1843509896568726,0.1843509896568726,0.1843509896568726,0.1843509896568726,-0.1843509896568726,-0.1843509896568726,0.1843509896568726,0.75,0.723999595642088,49.22999954223633,47.76150115966797,47.90500106811524,48.0485009765625,1.0,1.0154832806081213,1.0111481983833883,0.8695640019126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309818167136081,-1,-0.6309818167136081,-1,-0.6309818167136081,1,-0.6309818167136081,1
