Date_JNPR_L01d,Open_JNPR_L01d,High_JNPR_L01d,Low_JNPR_L01d,Close_JNPR_L01d,Adj Close_JNPR_L01d,Volume_JNPR_L01d,Daily_Return_JNPR_L01d,Vol5_JNPR_L01d,Vol10_JNPR_L01d,Vol20_JNPR_L01d,Vol60_JNPR_L01d,SMA5_JNPR_L01d,SMA10_JNPR_L01d,SMA30_JNPR_L01d,SMA60_JNPR_L01d,SMA100_JNPR_L01d,EMA5_JNPR_L01d,EMA10_JNPR_L01d,EMA30_JNPR_L01d,EMA60_JNPR_L01d,EMA100_JNPR_L01d,Short12_JNPR_L01d,Long26_JNPR_L01d,MACD_JNPR_L01d,SIGNAL9_JNPR_L01d,Ret5/10_JNPR_L01d,Ret10/30_JNPR_L01d,Ret30/60_JNPR_L01d,Ret30/100_JNPR_L01d,Emaret5/10_JNPR_L01d,Emaret10/30_JNPR_L01d,Emaret30/60_JNPR_L01d,Emaret30/100_JNPR_L01d,RetMACD_JNPR_L01d,DayRange_JNPR_L01d,average20r_JNPR_L01d,PRVHI_JNPR_L01d,HitLevel_JNPR_L01d,hitlevel_2_JNPR_L01d,hitlevel_1.8_JNPR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-04,28.28000068664551,28.6299991607666,28.19000053405762,28.23999977111816,28.23999977111816,3374400.0,-0.1414459496326683,0.5018536104390531,2.447719831563739,2.317314123712865,1.800849977937715,28.12400016784668,28.68000011444092,29.93699995676677,30.06149997711181,30.7836999130249,28.30964511447077,28.65474551139446,29.57035840678427,30.0709154508344,30.37790629907085,28.79362995402044,29.45619760091152,-0.6625676468910804,-0.5106331506440971,0.5311601265793164,0.5311601265793164,0.5311601265793164,0.5311601265793164,-0.5311601265793164,0.5311601265793164,0.5311601265793164,0.5311601265793164,0.5311601265793164,0.3299999237060582,0.6874999999999997,28.6299991607666,26.88869985580444,27.02699985504151,27.16529985427857,0.0,0.9806136700008491,0.9879566057640797,1.0562745061260552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1414459496326683,1,0.1414459496326683,1,0.1414459496326683,1,0.1414459496326683,-1
2023-08-07,28.29000091552734,28.3700008392334,28.04000091552734,28.09000015258789,28.09000015258789,3511600.0,-0.5311601265793164,0.6430449610936206,2.386330551367345,2.314159365885204,1.801977057860209,28.18200035095215,28.55200004577637,29.87633330027262,30.04516665140788,30.75209991455078,28.23643012717648,28.55206453706599,29.47485142264257,30.00596740826894,30.33260122686327,28.68537921533851,29.35499778992458,-0.669618574586071,-0.5424302354324919,1.317197711724876,1.317197711724876,1.317197711724876,1.317197711724876,-1.317197711724876,1.317197711724876,1.317197711724876,1.317197711724876,1.317197711724876,0.3600006103515589,0.6910000801086422,28.3700008392334,27.1174991607666,27.2549991607666,27.3924991607666,0.0,0.9870411987170421,0.9889453034305187,1.0311867827886325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5311601265793164,1,-0.5311601265793164,-1,-0.5311601265793164,1,0.5311601265793164,1
2023-08-08,27.98999977111816,27.98999977111816,27.6299991607666,27.71999931335449,27.71999931335449,3512200.0,-1.317197711724876,0.8407370749834109,2.296010472173846,2.287927292311504,1.80851448058309,28.12400016784668,28.34200000762939,29.80099995930989,30.02516663869222,30.72229990005493,28.06428652256915,28.40077995093662,29.36163515752721,29.93101763466519,30.28086653550666,28.53685923041789,29.23388679166013,-0.697027561242237,-0.573349700594441,-0.1803793133035575,-0.1803793133035575,-0.1803793133035575,-0.1803793133035575,0.1803793133035575,-0.1803793133035575,-0.1803793133035575,-0.1803793133035575,-0.1803793133035575,0.2600002288818288,0.6530000686645501,27.98999977111816,26.84980066299439,26.98800067901611,27.12620069503784,1.0,0.9923082407831477,0.9881519652295193,1.0035329706016032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317197711724876,1,1.317197711724876,1,-1.317197711724876,1,-1.317197711724876,1
2023-08-09,27.69000053405762,27.89999961853027,27.63999938964844,27.77000045776367,27.77000045776367,3473000.0,0.1803793133035575,0.5895541261810623,2.312729910714034,2.280451835946017,1.807031755248176,28.02000007629395,28.15200004577637,29.70466664632162,30.00333331425985,30.68419990539551,27.96619116763399,28.28609277035972,29.25894904786505,29.8601646124717,30.23114641515531,28.41888095770186,29.12545076692705,-0.7065698092251971,-0.5999937223205922,-0.2880803831016726,-0.2880803831016726,-0.2880803831016726,-0.2880803831016726,0.2880803831016726,-0.2880803831016726,-0.2880803831016726,-0.2880803831016726,-0.2880803831016726,0.6200008392333913,0.6685000419616692,27.89999961853027,26.55339962005615,26.68399963378906,26.81459964752197,1.0,0.9953111690370922,0.9886904987082222,1.0141542453382388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803793133035575,1,0.1803793133035575,1,0.1803793133035575,1,0.1803793133035575,1
2023-08-10,27.90999984741211,28.32999992370605,27.70999908447266,27.85000038146973,27.85000038146973,4971300.0,0.2880803831016726,0.6499571684612613,2.321209042565817,2.272252618060611,1.804713028337011,27.93400001525879,27.96800003051758,29.61566664377848,29.97933330535889,30.64939990997314,27.92746090557924,28.20680324510699,29.16804913390407,29.79425758850442,30.18399500854768,28.33136086905076,29.03097296059688,-0.6996120915461219,-0.6199173961656982,0.6104131919763278,0.6104131919763278,0.6104131919763278,0.6104131919763278,-0.6104131919763278,0.6104131919763278,0.6104131919763278,0.6104131919763278,0.6104131919763278,0.5499992370605504,0.6124999999999996,28.32999992370605,26.4292995262146,26.56299953460693,26.69669954299927,0.0,0.9987843243985379,0.9900966324648574,1.0215453264817849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880803831016726,1,0.2880803831016726,1,0.2880803831016726,1,0.2880803831016726,-1
2023-08-11,27.81999969482422,27.90999984741211,27.36000061035156,27.68000030517578,27.68000030517578,3884400.0,-0.6104131919763278,0.654408954596649,0.7048151639818173,1.84700291594924,1.797262128169626,27.82200012207031,27.9730001449585,29.50900001525879,29.95949996312459,30.60629991531372,27.84497403877809,28.11102089239223,29.07204598366353,29.72493767757561,30.13441095501556,28.23115155153153,28.93090091204717,-0.6997493605156393,-0.6358837890356864,-0.325145056342569,-0.325145056342569,-0.325145056342569,-0.325145056342569,0.325145056342569,-0.325145056342569,-0.325145056342569,-0.325145056342569,-0.325145056342569,0.2899990081787109,0.5850000381469721,27.90999984741211,26.98249992370605,27.10499992370605,27.22749992370605,1.0,0.9946019367924178,0.9905358523038863,0.3815993780494861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6104131919763278,1,-0.6104131919763278,1,-0.6104131919763278,1,0.6104131919763278,1
2023-08-14,27.57999992370605,27.80999946594238,27.52000045776367,27.77000045776367,27.77000045776367,3414400.0,0.325145056342569,0.7196642269301411,0.6832448373001199,1.846117091709203,1.797012182568456,27.75800018310547,27.97000026702881,29.39033336639404,29.94349997838338,30.56259992599487,27.81998284510662,28.04901717700522,28.98804304650871,29.6608413752867,30.08759094516898,28.1602052294134,28.84490828580395,-0.6847030563905463,-0.6456476425066585,1.584445541248114,1.584445541248114,1.584445541248114,1.584445541248114,-1.584445541248114,1.584445541248114,1.584445541248114,1.584445541248114,1.584445541248114,0.3800010681152415,0.5400000572204586,27.80999946594238,26.62299976348877,26.73999977111816,26.85699977874756,0.0,0.9924204475545448,0.9918344970715636,0.37009832169829854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325145056342569,1,0.325145056342569,1,0.325145056342569,1,0.325145056342569,1
2023-08-15,27.63999938964844,27.69000053405762,27.30999946594238,27.32999992370605,27.32999992370605,3215800.0,-1.584445541248114,0.8233492129739531,0.7854998108949991,1.782829177134796,1.777950398240495,27.68000030517578,27.90200023651123,29.25700003306071,29.90849997202555,30.52179992675781,27.65665520463976,27.91828676731446,28.88107252245693,29.58442034408733,30.03298518236774,28.03248133622765,28.73269285157447,-0.7002115153468189,-0.6565604170746907,0.7683830408301591,0.7683830408301591,0.7683830408301591,0.7683830408301591,-0.7683830408301591,0.7683830408301591,0.7683830408301591,0.7683830408301591,0.7683830408301591,0.3999996185302699,0.5225000381469721,27.69000053405762,26.62199934005737,26.72999935150146,26.83799936294555,0.0,0.9920435836336582,0.9906286669789134,0.4405917409077769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584445541248114,1,-1.584445541248114,1,-1.584445541248114,1,-1.584445541248114,-1
2023-08-16,27.20999908447266,27.5,27.10000038146973,27.1200008392334,27.1200008392334,3601400.0,-0.7683830408301591,0.7996372139539398,0.664454831051526,1.754164570889074,1.778824966426835,27.55000038146973,27.78500022888183,29.12266674041748,29.86816663742065,30.4717999458313,27.47777041617098,27.77314387129972,28.76745499450702,29.50361970458392,29.97530232408785,27.89209972130546,28.61323418399365,-0.721134462688191,-0.6694752261973907,-3.060471600374452,-3.060471600374452,-3.060471600374452,-3.060471600374452,3.060471600374452,-3.060471600374452,-3.060471600374452,-3.060471600374452,-3.060471600374452,0.5599994659423899,0.519499969482422,27.5,26.54050045013428,26.64500045776368,26.74950046539307,1.0,0.9915422045896611,0.9893647814414711,0.3787870545776422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7683830408301591,1,-0.7683830408301591,1,-0.7683830408301591,1,0.7683830408301591,1
2023-08-17,27.56999969482422,28.01000022888184,27.45000076293945,27.95000076293945,27.95000076293945,5378900.0,3.060471600374452,1.7965251217014,1.290029787770544,1.923810578541618,1.822631388469531,27.57000045776367,27.75200023651123,29.0150000890096,29.83799997965495,30.42449995040894,27.63518053176047,27.80529966977966,28.71471601182524,29.45268137862837,29.93519734267897,27.90100757386454,28.56410578243408,-0.6630982085695436,-0.6681998226718213,-0.8944543584109297,-0.8944543584109297,-0.8944543584109297,-0.8944543584109297,0.8944543584109297,-0.8944543584109297,-0.8944543584109297,-0.8944543584109297,0.8944543584109297,0.639999389648441,0.5329999923706057,28.01000022888184,26.35710006713867,26.46100006103516,26.56490005493164,1.0,0.9934419221246577,0.9938817728979887,0.6705596705619927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060471600374452,1,3.060471600374452,1,3.060471600374452,1,3.060471600374452,1
2023-08-18,27.76000022888184,28.38999938964844,27.75,28.20000076293945,28.20000076293945,4039500.0,0.8944543584109297,1.776955388797779,1.328240644453732,1.938999740976966,1.818126432203646,27.67400054931641,27.74800033569336,28.91900011698405,29.81916666030884,30.37849996566773,27.82345394215346,27.87706350489962,28.68150857641326,29.41160988303201,29.9008370143673,27.94700652602991,28.5371350402493,-0.5901285142193871,-0.6525855609813345,0.709222544427344,0.709222544427344,0.709222544427344,0.709222544427344,-0.709222544427344,0.709222544427344,0.709222544427344,0.709222544427344,-0.709222544427344,0.3999996185302699,0.5194999694824215,28.38999938964844,26.83740024566651,26.94400024414063,27.05060024261475,0.0,0.9973331488582347,0.998076929345993,0.6850133171160184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944543584109297,1,0.8944543584109297,-1,0.8944543584109297,1,0.8944543584109297,-1
2023-08-21,28.20000076293945,28.34000015258789,27.94000053405762,28.0,28.0,2602000.0,-0.709222544427344,1.844652183400408,1.337221736827958,1.893480962397917,1.819653701550456,27.72000045776367,27.73900032043457,28.81566677093506,29.79883333841959,30.328899974823,27.88230262810231,27.89941559491787,28.63754028116079,29.36532759178505,29.86319667744913,27.95515936817915,28.49734725949009,-0.5421878913109346,-0.6305060270472546,-1.214286259242467,-1.214286259242467,-1.214286259242467,-1.214286259242467,1.214286259242467,-1.214286259242467,-1.214286259242467,-1.214286259242467,1.214286259242467,0.3600006103515696,0.520000076293945,28.34000015258789,27.24709945678712,27.3509994506836,27.45489944458008,1.0,0.9993150487598177,0.9993866191656474,0.706224019878442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.709222544427344,1,0.709222544427344,1,-0.709222544427344,1,0.709222544427344,1
2023-08-22,28.26000022888184,28.44000053405762,28.07999992370605,28.34000015258789,28.34000015258789,2898600.0,1.214286259242467,1.581837803324074,1.304444623104496,1.879270542892693,1.812025828585099,27.92200050354004,27.80100040435791,28.7116668065389,29.77566668192545,30.27859998703003,28.03486846959751,27.9795218781306,28.61834414383351,29.33171029869662,29.83303437002614,28.01436564270357,28.48569191823807,-0.4713262755344978,-0.5986700767447032,-0.7057189903408887,0.7057189903408887,0.7057189903408887,0.7057189903408887,-0.7057189903408887,-0.7057189903408887,0.7057189903408887,0.7057189903408887,-0.7057189903408887,0.4799995422363281,0.525,28.44000053405762,27.19599998474121,27.3,27.40400001525879,0.0,1.0043523649301183,1.0019781106949568,0.6941228489095623,0.0,0.0,2.0,0.001494181,0.0014726525,0.9961257576942444,0.9953827857971193,1.214286259242467,-1,1.214286259242467,-1,1.214286259242467,-1,1.214286259242467,-1
2023-08-23,28.21999931335449,28.31999969482422,27.84000015258789,28.13999938964844,28.13999938964844,3545800.0,-0.7057189903408887,1.567095432127473,1.337786856839511,1.881326619098853,1.779899493693675,28.12600021362305,27.83800029754639,28.6183334350586,29.73633333841959,30.21959997177124,28.06991210961449,28.00869960749748,28.5874831919506,29.29263780987537,29.79950892487014,28.03369391146433,28.46008506426847,-0.4263911528041433,-0.5642142919565912,-0.8884150867891093,0.8884150867891093,0.8884150867891093,0.8884150867891093,-0.8884150867891093,-0.8884150867891093,0.8884150867891093,0.8884150867891093,-0.8884150867891093,0.3299999237060511,0.5215000152587891,28.31999969482422,27.28500053405762,27.39000053405762,27.49500053405762,0.0,1.0103455676772173,1.002185481760125,0.7110869762105981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057189903408887,1,0.7057189903408887,1,0.7057189903408887,1,0.7057189903408887,1
2023-08-24,28.13999938964844,28.20000076293945,27.8700008392334,27.88999938964844,27.88999938964844,2359700.0,-0.8884150867891093,1.007134787175545,1.374585179656597,1.885054461786473,1.779926696750052,28.11399993896485,27.84200019836426,28.51000010172526,29.68966665267944,30.15429998397827,28.00994120295914,27.98711774970675,28.54248423696336,29.2466496649499,29.76169685486575,28.01158706195419,28.4178564957781,-0.4062694338239048,-0.5326253203300539,0.6812496888333747,-0.6812496888333747,-0.6812496888333747,-0.6812496888333747,0.6812496888333747,0.6812496888333747,-0.6812496888333747,-0.6812496888333747,0.6812496888333747,0.2899990081787109,0.4309999465942381,28.20000076293945,27.17269966125488,27.27699966430664,27.3812996673584,1.0,1.009769403730432,1.0008154985253037,0.7292018387383342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8884150867891093,1,-0.8884150867891093,1,-0.8884150867891093,1,-0.8884150867891093,1
2023-08-25,27.98999977111816,28.22999954223633,27.94000053405762,28.07999992370605,28.07999992370605,1983300.0,0.6812496888333747,0.9612031516364156,1.369151390911793,1.061991176717046,1.779078653005642,28.08999977111817,27.88200016021728,28.47200012207031,29.65149997075399,30.09079998016357,28.03329410987478,28.00400541770662,28.51264653933386,29.20839885376157,29.72839592553586,28.02211211760832,28.39283008303202,-0.3707179654236974,-0.5002438493487826,0.4629599754979313,-0.4629599754979313,-0.4629599754979313,-0.4629599754979313,0.4629599754979313,0.4629599754979313,-0.4629599754979313,-0.4629599754979313,0.4629599754979313,0.2199993133544922,0.4139998435974123,28.22999954223633,27.25180088043212,27.33800086975097,27.42420085906982,1.0,1.007459996044246,1.001045875107196,1.289230476607421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812496888333747,1,0.6812496888333747,-1,0.6812496888333747,1,0.6812496888333747,1
2023-08-28,28.20000076293945,28.34000015258789,28.1200008392334,28.20999908447266,28.20999908447266,1548900.0,0.4629599754979313,0.9115090578453068,1.371779595180596,1.058537432080413,1.778283054311306,28.1319995880127,27.92600002288818,28.43466676076253,29.61249996821086,30.03149997711182,28.09219576807408,28.04145881166408,28.49312089708475,29.17566443509636,29.69832866135639,28.05101780481822,28.3792870461017,-0.3282692412834791,-0.465848927735722,1.063456767619345,-1.063456767619345,-1.063456767619345,-1.063456767619345,1.063456767619345,1.063456767619345,-1.063456767619345,-1.063456767619345,1.063456767619345,0.3099994659423828,0.4059997558593748,28.34000015258789,27.31919988632202,27.40199985504151,27.48479982376099,1.0,1.0073766226797853,1.001809355096351,1.2959197791282142,0.0,1.0,0.0,0.002472111,0.002472111,0.004309586,0.004309586,0.4629599754979313,-1,-0.4629599754979313,-1,0.4629599754979313,-1,0.4629599754979313,-1
2023-08-29,28.3700008392334,28.57999992370605,28.27000045776367,28.51000022888184,28.51000022888184,1546800.0,1.063456767619345,0.8691101258937081,1.246225729235723,1.0710722807952,1.774306446132625,28.16599960327148,28.04400005340576,28.38700008392334,29.57149998346965,29.97349996566772,28.23146392167666,28.12664816024913,28.49420988623296,29.1538393791549,29.67479740526779,28.12163048544339,28.38896950408541,-0.2673390186420228,-0.4261469459169821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179998397827152,0.3899996757507324,28.57999992370605,27.44680068969727,27.52800064086914,27.60920059204102,0.0,1.0043502906016755,1.003726564247199,1.1635309321145753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.063456767619345,1,-1.063456767619345,1,-1.063456767619345,1,-1.063456767619345,1
2023-08-30,28.54000091552734,28.6299991607666,28.45000076293945,28.51000022888184,28.51000022888184,2096500.0,0.0,0.7500949803418886,1.18634144463869,1.049692597016219,1.733552101503043,28.23999977111816,28.1829999923706,28.33000011444092,29.54599997202555,29.92169998168945,28.32430935741172,28.19634853636416,28.49522861801676,29.13272989881808,29.65173211464629,28.18137967674161,28.39793474295922,-0.2165550662176088,-0.3842285699771075,2.139602263957902,-2.139602263957902,-2.139602263957902,-2.139602263957902,2.139602263957902,2.139602263957902,-2.139602263957902,-2.139602263957902,2.139602263957902,0.4500007629394496,0.3924997329711914,28.6299991607666,27.72200063705444,27.80000057220458,27.87800050735473,1.0,1.0020224879808037,1.004538205395019,1.130179871717586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-1,0.0,-1,0.0,-1
2023-08-31,28.80999946594238,29.15999984741211,28.70999908447266,29.1200008392334,29.1200008392334,4597800.0,2.139602263957902,0.8073911999601694,0.9847546665646728,1.149009735870822,1.74219936769045,28.48600006103516,28.3,28.30300013224284,29.53949998219808,29.87370000839233,28.58953985135228,28.36428531870402,28.53553650325654,29.13231255260219,29.64120278245989,28.32578293250958,28.45142112046101,-0.1256381879514343,-0.3325104935719729,0.6524677926966111,-0.6524677926966111,-0.6524677926966111,-0.6524677926966111,0.6524677926966111,0.6524677926966111,-0.6524677926966111,-0.6524677926966111,0.6524677926966111,0.3199996948242188,0.3864997863769533,29.15999984741211,27.76649974822998,27.84499969482422,27.92349964141846,1.0,1.0065724403192635,1.0079414845153782,0.857046407721113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139602263957902,1,-2.139602263957902,-1,-2.139602263957902,1,-2.139602263957902,-1
2023-09-01,29.21999931335449,29.35000038146973,29.03000068664551,29.30999946594238,29.30999946594238,2782500.0,0.6524677926966111,0.8091691195275497,0.974591816780752,1.152023397823431,1.727730191781689,28.73199996948242,28.41099987030029,28.27966677347819,29.52716665267944,29.83040000915527,28.82969305621565,28.53623334547463,28.58550185568789,29.13813835303957,29.63464430094469,28.47720086073001,28.5150195164226,-0.0378186556925896,-0.2735721259960963,-1.023538869078223,-1.023538869078223,1.023538869078223,1.023538869078223,-1.023538869078223,-1.023538869078223,1.023538869078223,1.023538869078223,-1.023538869078223,0.3800010681152308,0.3889998435974119,29.35000038146973,28.30970031738281,28.3870002746582,28.46430023193359,0.0,1.0112984442873372,1.0102837577471504,0.8459826585311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524677926966111,1,-0.6524677926966111,-1,0.6524677926966111,1,-0.6524677926966111,1
2023-09-05,29.28000068664551,29.29000091552734,28.90999984741211,29.01000022888184,29.01000022888184,2536200.0,-1.023538869078223,1.180905693300152,1.018116771766505,1.173362838776579,1.732490161231162,28.89200019836426,28.51199989318848,28.26766675313314,29.5096666653951,29.78290002822876,28.88979544710438,28.62237277882139,28.61288884750686,29.13393710306718,29.6222751113989,28.55916999429183,28.55168475438254,0.0074852399092897,-0.2173606528150191,0.8273001352106886,0.8273001352106886,-0.8273001352106886,-0.8273001352106886,0.8273001352106886,0.8273001352106886,0.8273001352106886,-0.8273001352106886,0.8273001352106886,0.610000610351559,0.4014998435974119,29.29000091552734,28.49420072555542,28.57200069427491,28.64980066299439,1.0,1.0133277324143988,1.009343134140188,0.8676913381951458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.023538869078223,1,1.023538869078223,1,-1.023538869078223,1,-1.023538869078223,-1
2023-09-06,28.89999961853027,29.36000061035156,28.75,29.25,29.25,3024200.0,0.8273001352106886,1.160603436514958,0.9889591560471412,1.127614457883119,1.735079192084249,29.04000015258789,28.60299987792969,28.24866676330566,29.49399998982748,29.73450002670288,29.00986363140292,28.73648681903568,28.65399279282899,29.13774244395023,29.61490332701476,28.66545153363155,28.60341180961346,0.062039724018085,-0.1614805774483982,-2.017094538762019,-2.017094538762019,2.017094538762019,2.017094538762019,-2.017094538762019,-2.017094538762019,-2.017094538762019,2.017094538762019,-2.017094538762019,0.5499992370605504,0.415999794006348,29.36000061035156,28.40670125961303,28.48700122833252,28.567301197052,0.0,1.015278127347593,1.0095132301345253,0.8770366051387132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273001352106886,1,0.8273001352106886,1,0.8273001352106886,-1,-0.8273001352106886,-1
2023-09-07,29.09000015258789,29.15999984741211,28.61000061035156,28.65999984741211,28.65999984741211,2480000.0,-2.017094538762019,1.638394986254884,1.203825320643531,1.238887666308551,1.717074472356461,29.07000007629394,28.65499992370605,28.2150000890096,29.45516665776571,29.68120000839233,28.89324237007265,28.72258009692231,28.65438034473759,29.12207875226045,29.59599434722065,28.66461281267471,28.60760351611707,0.0570092965576449,-0.1177826026471896,1.430564722941305,1.430564722941305,-1.430564722941305,-1.430564722941305,1.430564722941305,1.430564722941305,1.430564722941305,-1.430564722941305,1.430564722941305,0.5799999237060618,0.4139997482299815,29.15999984741211,28.44480106353759,28.52800102233886,28.61120098114013,1.0,1.0144826436465828,1.0059417459216564,0.9716985271396772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017094538762019,1,-2.017094538762019,-1,2.017094538762019,-1,2.017094538762019,-1
2023-09-08,28.63999938964844,29.13999938964844,28.55999946594238,29.06999969482422,29.06999969482422,3343500.0,1.430564722941305,1.437842280825084,1.196380964862136,1.270785002090536,1.724908873216693,29.05999984741211,28.77299995422363,28.19433339436849,29.41916666030884,29.63620000839233,28.95216147832318,28.78574729654083,28.68119449635608,29.12037124218058,29.58557861152963,28.7269800253131,28.64185508491019,0.0851249404029061,-0.0772010940371704,-0.791192104062108,-0.791192104062108,0.791192104062108,0.791192104062108,-0.791192104062108,-0.791192104062108,-0.791192104062108,0.791192104062108,-0.791192104062108,0.5900001525878906,0.4159997940063486,29.13999938964844,28.24920040130615,28.33200035095215,28.41480030059814,0.0,1.009974625296114,1.0057811311989926,0.9414503341588074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430564722941305,1,-1.430564722941305,1,-1.430564722941305,1,-1.430564722941305,-1
2023-09-11,29.29000091552734,29.39999961853027,28.80999946594238,28.84000015258789,28.84000015258789,2011200.0,-0.791192104062108,1.412246229653369,1.250283079409554,1.27764367462605,1.71505665385823,28.96599998474121,28.84899997711182,28.23466676076253,29.37183332443237,29.59320001602173,28.91477436974475,28.79561145218575,28.69144002256459,29.11117874743983,29.57081468164959,28.74436773720153,28.65653249733076,0.0878352398707633,-0.0441938272555836,-0.3467419588787929,-0.3467419588787929,0.3467419588787929,0.3467419588787929,-0.3467419588787929,-0.3467419588787929,-0.3467419588787929,0.3467419588787929,-0.3467419588787929,0.2200012207031286,0.4124999046325694,29.39999961853027,28.22479984283448,28.30799980163575,28.39119976043701,0.0,1.0040556001151588,1.0041382318884553,0.9785851127666687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.791192104062108,1,-0.791192104062108,1,-0.791192104062108,1,0.791192104062108,1
2023-09-12,28.70000076293945,28.8700008392334,28.64999961853027,28.73999977111816,28.73999977111816,1618000.0,-0.3467419588787929,1.358753628659017,1.262873969196956,1.283365682398059,1.682438421743267,28.91199989318848,28.90200004577637,28.26600011189779,29.31016667683919,29.56300001144409,28.85651617020255,28.78550023744619,28.69457290956805,29.09900894493748,29.55436290124303,28.74369574241947,28.66271525835205,0.080980484067421,-0.0191589649909827,-1.148225213410335,-1.148225213410335,1.148225213410335,1.148225213410335,-1.148225213410335,-1.148225213410335,-1.148225213410335,1.148225213410335,-1.148225213410335,0.4200000762939382,0.4144998550415043,28.8700008392334,28.49249982833862,28.57499980926513,28.65749979019164,0.0,1.000345991536789,1.0024670730809109,0.9840328337572398,1.0,0.0,0.0,0.5137441158294678,0.5137441158294678,0.1662593334913253,0.1662593334913253,-0.3467419588787929,1,-0.3467419588787929,-1,-0.3467419588787929,-1,-0.3467419588787929,-1
2023-09-13,28.65999984741211,28.77000045776367,28.35000038146973,28.40999984741211,28.40999984741211,3441100.0,-1.148225213410335,1.277629969226173,1.287021809939653,1.2552053319398,1.686559595122422,28.7439998626709,28.8920000076294,28.27933343251546,29.24249998728434,29.5385000038147,28.70767739593907,28.71722743925817,28.67621335717089,29.07641848272354,29.53170224671172,28.69235791241834,28.64399559828242,0.0483623141359146,-0.0056547091656032,0.2111913631278835,-0.2111913631278835,0.2111913631278835,0.2111913631278835,-0.2111913631278835,0.2111913631278835,-0.2111913631278835,0.2111913631278835,-0.2111913631278835,0.260000228881843,0.4074998855590829,28.77000045776367,27.95810115814209,28.04100112915039,28.12390110015869,0.0,0.9948774697175891,0.9996674454962861,1.0253476281451768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148225213410335,1,1.148225213410335,1,1.148225213410335,1,1.148225213410335,-1
2023-09-14,28.51000022888184,28.53000068664551,28.27000045776367,28.35000038146973,28.35000038146973,4199900.0,-0.2111913631278835,0.9909776551880216,1.288249193978449,1.238621512437547,1.64662790222079,28.68199996948242,28.87600002288819,28.28133341471354,29.18999999364217,29.50890001296997,28.58845172444929,28.65045888329664,28.65516735873856,29.05260149579718,29.50830220977624,28.63968752304163,28.62221817481482,0.0174693482268146,-0.0010298976871196,-0.2821866759421319,0.2821866759421319,-0.2821866759421319,-0.2821866759421319,0.2821866759421319,-0.2821866759421319,-0.2821866759421319,-0.2821866759421319,0.2821866759421319,0.4400005340576172,0.4014999389648443,28.53000068664551,27.87350070953369,27.9550006866455,28.03650066375732,1.0,0.9932816161084639,0.9978357359266067,1.0400668654973038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2111913631278835,1,-0.2111913631278835,-1,-0.2111913631278835,1,0.2111913631278835,1
