Date_WDC_L01d,Open_WDC_L01d,High_WDC_L01d,Low_WDC_L01d,Close_WDC_L01d,Adj Close_WDC_L01d,Volume_WDC_L01d,Daily_Return_WDC_L01d,Vol5_WDC_L01d,Vol10_WDC_L01d,Vol20_WDC_L01d,Vol60_WDC_L01d,SMA5_WDC_L01d,SMA10_WDC_L01d,SMA30_WDC_L01d,SMA60_WDC_L01d,SMA100_WDC_L01d,EMA5_WDC_L01d,EMA10_WDC_L01d,EMA30_WDC_L01d,EMA60_WDC_L01d,EMA100_WDC_L01d,Short12_WDC_L01d,Long26_WDC_L01d,MACD_WDC_L01d,SIGNAL9_WDC_L01d,Ret5/10_WDC_L01d,Ret10/30_WDC_L01d,Ret30/60_WDC_L01d,Ret30/100_WDC_L01d,Emaret5/10_WDC_L01d,Emaret10/30_WDC_L01d,Emaret30/60_WDC_L01d,Emaret30/100_WDC_L01d,RetMACD_WDC_L01d,DayRange_WDC_L01d,average20r_WDC_L01d,PRVHI_WDC_L01d,HitLevel_WDC_L01d,hitlevel_2_WDC_L01d,hitlevel_1.8_WDC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-03,38.40000152587891,38.79999923706055,38.20999908447266,38.59000015258789,38.59000015258789,2261200.0,0.5471575785002344,0.9554950127366932,1.424119684608728,1.680688396947842,2.868887038688288,38.41599960327149,39.21800003051758,41.63000017801921,37.99449990590414,37.05919986724854,38.6570757012112,39.35684077034355,40.04099080695426,39.20379409119749,39.20988435998889,39.60182860688766,40.11963812770595,-0.5178095208182825,0.07949018233478,2.098992925856956,2.098992925856956,-2.098992925856956,-2.098992925856956,2.098992925856956,2.098992925856956,2.098992925856956,-2.098992925856956,2.098992925856956,1.189998626708977,1.061000251770021,38.79999923706055,36.12419975280761,36.34199981689453,36.55979988098144,0.0,0.9795501956595948,0.9822199888142534,0.8473430810821049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5471575785002344,-1,0.5471575785002344,1,0.5471575785002344,-1,-0.5471575785002344,1
2023-03-06,38.7599983215332,38.84999847412109,37.65999984741211,37.77999877929688,37.77999877929688,6189300.0,-2.098992925856956,1.155679637195338,1.401738096876085,1.628418468781275,2.861496402900208,38.26999969482422,38.8379997253418,41.60733350118002,38.05933322906494,37.09039985656738,38.36471672723976,39.07014222651688,39.89512035355702,39.15711227769255,39.18156979403459,39.32154709495062,39.94633150930527,-0.6247844143546573,-0.0613647370031074,1.244037642117167,1.244037642117167,-1.244037642117167,-1.244037642117167,1.244037642117167,1.244037642117167,1.244037642117167,-1.244037642117167,1.244037642117167,0.720001220703125,1.065500259399415,38.84999847412109,36.4657986831665,36.6779987335205,36.89019878387451,0.0,0.9853751471616866,0.9819446395872512,0.8607972236553914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098992925856956,-1,-2.098992925856956,1,2.098992925856956,1,-2.098992925856956,1
2023-03-07,37.63999938964844,37.77000045776367,37.04999923706055,37.31000137329102,37.31000137329102,4126900.0,-1.244037642117167,1.197239183332306,1.038211034954361,1.588447357470012,2.866868818732855,38.03600006103515,38.56399993896484,41.45800018310547,38.11216659545899,37.11529987335205,38.01314494259018,38.75011661683945,39.72833848386244,39.09655126443348,39.14450903322778,39.0120785223876,39.75104779552645,-0.7389692731388422,-0.1968856442302544,-1.581345834552158,-1.581345834552158,1.581345834552158,1.581345834552158,-1.581345834552158,-1.581345834552158,-1.581345834552158,1.581345834552158,-1.581345834552158,0.7000007629394531,1.030500411987305,37.77000045776367,36.50589790344237,36.71899795532226,36.93209800720214,1.0,0.9863084773683914,0.9809814333841512,0.6536011596934279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244037642117167,-1,-1.244037642117167,-1,-1.244037642117167,1,-1.244037642117167,1
2023-03-08,37.43999862670898,37.93000030517578,37.22999954223633,37.90000152587891,37.90000152587891,2463400.0,1.581345834552158,1.513435018179391,1.242371847095085,1.557806549689365,2.845717417053221,37.99200057983398,38.39700012207031,41.35133361816406,38.15666662851969,37.15149990081787,37.97543047035309,38.59555023666481,39.61038126076673,39.05732012546448,39.11986532021097,38.84098975369396,39.61393325703403,-0.7729435033400733,-0.3120972160522182,2.216359152424627,2.216359152424627,-2.216359152424627,-2.216359152424627,2.216359152424627,2.216359152424627,2.216359152424627,-2.216359152424627,2.216359152424627,1.299999237060554,1.046000289916992,37.93000030517578,35.5028995513916,35.70899963378906,35.91509971618652,0.0,0.9894523129164057,0.9839328688797232,0.7975135599107738,0.0,0.0,1.0,0.002525427,0.002525427,0.9893686175346376,0.9893686175346376,-1.581345834552158,-1,-1.581345834552158,1,1.581345834552158,1,1.581345834552158,1
2023-03-09,37.90000152587891,38.34000015258789,37.04000091552734,37.06000137329102,37.06000137329102,2663300.0,-2.216359152424627,1.681627838116742,1.307195838602125,1.597805346070682,2.857601438088319,37.72800064086914,38.12400016784668,41.2096669514974,38.17916666666667,37.17109992980957,37.67028743799906,38.31635953423321,39.44584062286507,38.99183426473748,39.07907593512345,38.56699154132428,39.42475311749752,-0.8577615761732389,-0.4212300880764224,2.698326937248026,2.698326937248026,-2.698326937248026,-2.698326937248026,2.698326937248026,2.698326937248026,2.698326937248026,-2.698326937248026,2.698326937248026,1.280002593994134,1.032500267028808,38.34000015258789,35.6287996673584,35.8379997253418,36.0471997833252,0.0,0.9896128547572633,0.9831384791225554,0.8181195799705996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.216359152424627,-1,-2.216359152424627,1,-2.216359152424627,1,-2.216359152424627,1
2023-03-10,36.97000122070312,37.04000091552734,35.7599983215332,36.06000137329102,36.06000137329102,5367800.0,-2.698326937248026,1.712635854872421,1.424202882694195,1.643906583456942,2.874974680137372,37.22200088500977,37.81900024414062,40.95300038655599,38.17666670481364,37.19449993133545,37.13352541642972,37.90611259588008,39.22739938095707,38.89570859616546,39.0192922804337,38.18130074624224,39.1755122475563,-0.9942115013140622,-0.5358263707239503,2.052139906502914,2.052139906502914,-2.052139906502914,-2.052139906502914,-2.052139906502914,2.052139906502914,2.052139906502914,-2.052139906502914,2.052139906502914,1.310001373291016,1.03800048828125,37.04000091552734,36.06849956512451,36.27499961853027,36.48149967193604,0.0,0.9842143008731876,0.979618401188036,0.8663526851381446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698326937248026,-1,-2.698326937248026,-1,-2.698326937248026,1,-2.698326937248026,1
2023-03-13,35.27000045776367,35.81999969482422,34.5099983215332,35.31999969482422,35.31999969482422,8292200.0,-2.052139906502914,1.707533117549537,1.462789926253677,1.486281249532272,2.887375351012488,36.73000106811524,37.50000038146973,40.6313336690267,38.1603333791097,37.20879993438721,36.52901684256122,37.43591025023356,38.97530907862593,38.77847223874443,38.94603896190677,37.74110058448561,38.88991872513169,-1.148818140646078,-0.658424724708376,0.0849342569537964,0.0849342569537964,-0.0849342569537964,-0.0849342569537964,-0.0849342569537964,0.0849342569537964,0.0849342569537964,-0.0849342569537964,0.0849342569537964,1.41999816894532,1.065000343322754,35.81999969482422,34.75639984130859,34.96399993896484,35.17160003662109,0.0,0.9794666851860893,0.9757747734298331,0.9841945639252412,1.0,0.0,0.0,0.9921924471855164,0.9921924471855164,0.005359878,0.005359878,2.052139906502914,-1,2.052139906502914,-1,-2.052139906502914,1,-2.052139906502914,-1
2023-03-14,36.11999893188477,36.36999893188477,34.95000076293945,35.29000091552734,35.29000091552734,3995300.0,-0.0849342569537964,1.797726066656207,1.462378259859993,1.48098140046712,2.882433966627994,36.3260009765625,37.18100051879883,40.33300031026204,38.15133336385091,37.22559993743896,36.11601153354993,37.04574491665061,38.73754726165183,38.66409612978649,38.87364216890916,37.3640083277228,38.62325814664248,-1.259249818919685,-0.7785897435506377,2.55030179237798,2.55030179237798,-2.55030179237798,-2.55030179237798,-2.55030179237798,2.55030179237798,2.55030179237798,-2.55030179237798,2.55030179237798,1.069999694824226,1.040000343322754,36.36999893188477,33.47699893951416,33.68999900817871,33.90299907684326,0.0,0.9770043965921776,0.9749030992576208,0.9874386399442563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849342569537964,-1,0.0849342569537964,-1,-0.0849342569537964,-1,0.0849342569537964,-1
2023-03-15,34.34999847412109,34.95000076293945,33.88000106811523,34.38999938964844,34.38999938964844,4433600.0,-2.55030179237798,1.057807674359168,1.558615119468854,1.409488389544483,2.582342505734943,35.62400054931641,36.8080005645752,40.01433359781901,38.1876667022705,37.23589992523193,35.54067415224944,36.5628820935593,38.45706030216774,38.5239618104377,38.78485716337924,36.90646849109597,38.30968342390219,-1.403214932806215,-0.9035147814017532,-2.762433206746169,-2.762433206746169,2.762433206746169,2.762433206746169,2.762433206746169,-2.762433206746169,-2.762433206746169,-2.762433206746169,-2.762433206746169,1.729999542236328,1.094000434875489,34.95000076293945,34.08199817657471,34.28999824523926,34.49799831390381,1.0,0.967833079844106,0.9720424681321845,1.1058020279064276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55030179237798,-1,2.55030179237798,1,2.55030179237798,-1,2.55030179237798,1
2023-03-16,33.86000061035156,35.47999954223633,33.75,35.34000015258789,35.34000015258789,4931300.0,2.762433206746169,2.310823025437309,1.909429198464264,1.643763607745212,2.600963627018963,35.28000030517578,36.50400047302246,39.7483336130778,38.24433336257935,37.25459991455078,35.47378281902893,36.34053992247358,38.25595964735614,38.41956962493442,38.71664217306654,36.66547336209473,38.08970688528631,-1.424233523191582,-1.007658529759719,0.7357054906921495,0.7357054906921495,-0.7357054906921495,-0.7357054906921495,-0.7357054906921495,0.7357054906921495,0.7357054906921495,0.7357054906921495,0.7357054906921495,0.9099998474121094,1.095500373840333,35.47999954223633,32.54319980621338,32.76199989318847,32.98079998016357,0.0,0.966469423844347,0.9761490306612469,1.1616203141785524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.762433206746169,1,2.762433206746169,-1,-2.762433206746169,-1,2.762433206746169,-1
2023-03-17,35.34000015258789,35.88999938964844,34.97999954223633,35.08000183105469,35.08000183105469,6316000.0,-0.7357054906921495,2.090395969408148,1.850648844410565,1.607267658275605,2.597506093924862,35.08400039672851,36.15300064086914,39.43166694641113,38.30300006866455,37.25679992675781,35.34252248970418,36.11135117857923,38.05105914307862,38.31007559890558,38.64462949302671,36.42155466501165,37.86676577015805,-1.445211105146399,-1.095169044837055,-0.3420721939031833,-0.3420721939031833,0.3420721939031833,0.3420721939031833,0.3420721939031833,-0.3420721939031833,-0.3420721939031833,-0.3420721939031833,-0.3420721939031833,0.6299972534179545,1.073000144958496,35.88999938964844,33.0698987197876,33.28899879455566,33.50809886932373,1.0,0.970431216629577,0.9787095009247091,1.1514254236883465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7357054906921495,1,0.7357054906921495,1,0.7357054906921495,1,0.7357054906921495,1
2023-03-20,35.13000106811523,35.43999862670898,34.81000137329102,35.20000076293945,35.20000076293945,5431900.0,0.3420721939031833,1.922652373256012,1.84083093587895,1.597819784768516,2.590708674936443,35.06000061035157,35.8950008392334,39.16333363850912,38.35500005086263,37.25959995269776,35.29501524744927,35.94565110300836,37.86711989274706,38.20810593215259,38.57641902312398,36.23362329546208,37.66922762147519,-1.435604326013106,-1.163256101072265,-0.7670467383851209,-0.7670467383851209,0.7670467383851209,0.7670467383851209,0.7670467383851209,-0.7670467383851209,-0.7670467383851209,-0.7670467383851209,-0.7670467383851209,1.430000305175781,1.08650016784668,35.43999862670898,33.52939907073974,33.74399909973145,33.95859912872314,1.0,0.9767377013690116,0.9818994555504202,1.1520892114536185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420721939031833,1,0.3420721939031833,-1,0.3420721939031833,-1,0.3420721939031833,-1
2023-03-21,35.72999954223633,36.40999984741211,34.97999954223633,35.47000122070312,35.47000122070312,3957700.0,0.7670467383851209,1.956600403251425,1.882902041130657,1.483864887232895,2.572912339451717,35.09600067138672,35.71100082397461,38.93733367919922,38.42316675186157,37.26139995574951,35.35334390520055,35.85916930622559,37.71246707519584,38.11833200718704,38.51490579931367,36.11614297626839,37.50632196215874,-1.390178985890344,-1.208640678035881,2.170849820310215,2.170849820310215,-2.170849820310215,-2.170849820310215,-2.170849820310215,2.170849820310215,2.170849820310215,2.170849820310215,2.170849820310215,1.230003356933601,1.086500358581543,36.40999984741211,33.04969825744628,33.26699829101562,33.48429832458496,0.0,0.9827784117387433,0.9858941126966592,1.2689174447963958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670467383851209,1,-0.7670467383851209,1,-0.7670467383851209,-1,-0.7670467383851209,1
2023-03-22,35.25,35.90000152587891,34.66999816894531,34.70000076293945,34.70000076293945,2274200.0,-2.170849820310215,1.830574980859564,1.796481767530125,1.520167558242075,2.569822296791366,35.15800094604492,35.39100074768066,38.65800031026205,38.49083344141642,37.25559997558594,35.13556285778019,35.64841138926447,37.51811440988897,38.00625557294941,38.43936312532607,35.89827494344856,37.29844631777212,-1.400171374323563,-1.246946817293417,-1.642650381244354,-1.642650381244354,1.642650381244354,1.642650381244354,1.642650381244354,-1.642650381244354,-1.642650381244354,-1.642650381244354,-1.642650381244354,1.299999237060554,1.084000205993652,35.90000152587891,34.01969905853272,34.23699913024902,34.45429920196533,1.0,0.9934164110448048,0.9856137058708112,1.1817656269467955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.170849820310215,-1,-2.170849820310215,1,2.170849820310215,1,-2.170849820310215,1
2023-03-23,34.91999816894531,35.93000030517578,34.63000106811523,35.27000045776367,35.27000045776367,2529900.0,1.642650381244354,1.470776506652536,1.885885615637503,1.583400408003042,2.575595572689607,35.14400100708008,35.21200065612793,38.40900026957194,38.56883344650269,37.26489997863769,35.18037539110802,35.57960940171887,37.37307480007444,37.9165422904843,38.37660346854265,35.80161733026627,37.1481910688826,-1.346573738616335,-1.266872201558001,0.0283587641073224,0.0283587641073224,0.0283587641073224,-0.0283587641073224,-0.0283587641073224,0.0283587641073224,0.0283587641073224,0.0283587641073224,0.0283587641073224,0.5099983215332102,1.070499992370606,35.93000030517578,33.51520107269288,33.73200111389161,33.94880115509034,0.0,0.9980688501709426,0.9887791345289035,1.1910351962179613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642650381244354,-1,1.642650381244354,-1,1.642650381244354,1,1.642650381244354,1
2023-03-24,34.93999862670898,35.38999938964844,34.88000106811523,35.2599983215332,35.2599983215332,2114000.0,-0.0283587641073224,1.419154928970209,1.718122207305675,1.565336944972414,2.566964979763077,35.18000030517578,35.13200035095215,38.18466682434082,38.63700008392334,37.26249996185302,35.20691636791641,35.52149829623057,37.23674728532985,37.82944248822361,38.31488851513653,35.71829132892272,37.00832493944932,-1.290033610526599,-1.271504483351721,-0.1418015866155199,0.1418015866155199,0.1418015866155199,-0.1418015866155199,-0.1418015866155199,0.1418015866155199,0.1418015866155199,0.1418015866155199,0.1418015866155199,0.75,1.040999984741211,35.38999938964844,33.57490032196045,33.78900032043457,34.00310031890869,0.0,1.0013662744433605,0.9911439003588557,1.0976053512465673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283587641073224,-1,0.0283587641073224,1,-0.0283587641073224,1,-0.0283587641073224,1
2023-03-27,35.72000122070312,35.72000122070312,34.97000122070312,35.20999908447266,35.20999908447266,3965300.0,-0.1418015866155199,1.415911212461541,1.592231752682528,1.548030365480919,2.530373334583987,35.18199996948242,35.12100028991699,37.92466684977214,38.72033341725668,37.27089996337891,35.20794394010183,35.46486207591094,37.10598933688745,37.74355909793669,38.25340555611348,35.64009252208425,36.87511561685846,-1.235023094774213,-1.264208205636219,-1.704057056865121,1.704057056865121,1.704057056865121,-1.704057056865121,-1.704057056865121,1.704057056865121,1.704057056865121,1.704057056865121,-1.704057056865121,0.8899993896484446,1.057499885559083,35.72000122070312,33.09979942321777,33.30799942016601,33.51619941711426,0.0,1.0017368434572447,0.992755698999782,1.028553307601222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418015866155199,-1,-0.1418015866155199,-1,-0.1418015866155199,-1,-0.1418015866155199,1
2023-03-28,35.02999877929688,35.11999893188477,34.22999954223633,34.61000061035156,34.61000061035156,3035300.0,-1.704057056865121,1.515032197582455,1.679524479808759,1.570796329986537,2.481507351592186,35.00999984741211,35.05300025939941,37.64366683959961,38.77100009918213,37.25999996185303,35.00862949685174,35.30943271853651,36.94495780614321,37.64081947539292,38.18125892352414,35.48161684335614,36.70732932008017,-1.225712476724034,-1.256509059853782,-5.749777025933748,-5.749777025933748,-5.749777025933748,5.749777025933748,5.749777025933748,-5.749777025933748,-5.749777025933748,-5.749777025933748,5.749777025933748,1.5,1.089999961853028,35.11999893188477,33.39350147247313,33.60500144958495,33.81650142669677,1.0,0.998773274422472,0.9914809387031908,1.0692184898491288,1.0,0.0,0.0,0.9620144367218018,0.9620144367218018,0.019206092,0.019206092,1.704057056865121,-1,1.704057056865121,-1,1.704057056865121,1,-1.704057056865121,-1
2023-03-29,35.25,36.75,35.25,36.59999847412109,36.59999847412109,3704200.0,5.749777025933748,2.854506532028024,2.311084983925265,2.099385972608711,2.583127413149577,35.38999938964844,35.27400016784668,37.40900014241537,38.85516675313314,37.28019992828369,35.53908582260819,35.5440810377337,36.92270236536759,37.60669419666269,38.14994683541715,35.65367555578151,36.69937888704617,-1.045703331264654,-1.214347914135957,1.857924408539541,-1.857924408539541,-1.857924408539541,1.857924408539541,1.857924408539541,-1.857924408539541,-1.857924408539541,-1.857924408539541,1.857924408539541,0.5200004577636861,1.048999977111818,36.75,32.72199901580811,32.93999900817872,33.15799900054932,1.0,1.0032885190579404,0.9998594642207742,1.1008385375908247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.749777025933748,1,-5.749777025933748,1,5.749777025933748,1,-5.749777025933748,1
2023-03-30,36.88000106811523,37.40000152587891,36.88000106811523,37.27999877929688,37.27999877929688,2222300.0,1.857924408539541,2.866268196671976,2.235617737625426,2.140928158721862,2.589282669397915,35.79199905395508,35.46800003051758,37.19600016276042,38.95300006866455,37.31589992523193,36.11939014150442,35.85970244529064,36.94575374691141,37.59598287150315,38.13272014123655,35.90387912863003,36.74238776795362,-0.8385086393235923,-1.139180059173484,1.046135736101507,-1.046135736101507,-1.046135736101507,1.046135736101507,1.046135736101507,1.046135736101507,-1.046135736101507,-1.046135736101507,1.046135736101507,1.120002746582031,1.075500106811525,37.40000152587891,34.442200050354,34.65200004577636,34.86180004119873,1.0,1.009134967383521,1.0072417694098263,1.0442282841289237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.857924408539541,1,1.857924408539541,1,1.857924408539541,-1,1.857924408539541,1
2023-03-31,37.02999877929688,37.97000122070312,36.84999847412109,37.66999816894531,37.66999816894531,2565100.0,1.046135736101507,2.795551052659146,2.191636901813185,2.152036780444451,2.51017645171467,36.2739990234375,35.72699966430664,37.03266677856445,39.03000005086263,37.3381999206543,36.63625948398472,36.18884712231876,36.99247919349425,37.59840960256683,38.12355732990405,36.17558975021699,36.81109964950856,-0.63550989929157,-1.038446027197101,-1.247670371254012,1.247670371254012,1.247670371254012,-1.247670371254012,-1.247670371254012,-1.247670371254012,1.247670371254012,1.247670371254012,-1.247670371254012,0.8799972534179545,1.060000038146974,37.97000122070312,35.03390129089356,35.24900131225586,35.46410133361817,0.0,1.0153105316503066,1.0123632665100852,1.0184012288863182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046135736101507,1,1.046135736101507,1,-1.046135736101507,-1,1.046135736101507,-1
2023-04-03,37.65000152587891,37.68999862670898,36.81000137329102,37.20000076293945,37.20000076293945,2451800.0,-1.247670371254012,2.981773785832292,2.279294801352215,2.118551124993964,2.374589164061548,36.67199935913086,35.92699966430664,36.88666674296061,39.06283340454102,37.34399993896484,36.8241732436363,36.37269323879525,37.00586768184556,37.58534701766101,38.10526908105327,36.33319144448198,36.83990713939234,-0.5067156949103548,-0.932099960739752,-3.387102447282083,3.387102447282083,3.387102447282083,-3.387102447282083,-3.387102447282083,-3.387102447282083,3.387102447282083,3.387102447282083,-3.387102447282083,1.579998016357415,1.102999877929689,37.68999862670898,35.63800113677978,35.85000114440917,36.06200115203856,0.0,1.0207364851444685,1.012412608598351,1.0758743437728975,1.0,1.0,0.0,0.5342078804969788,0.4841269701719284,0.1130869016051292,0.0785981398025646,-1.247670371254012,-1,-1.247670371254012,1,1.247670371254012,1,1.247670371254012,1
2023-04-04,37.09999847412109,37.22999954223633,35.65000152587891,35.93999862670898,35.93999862670898,3610200.0,-3.387102447282083,3.442556739716679,2.59721260717967,2.232899778783733,2.309192124430241,36.93799896240235,35.97399940490723,36.74966672261556,39.04233341217041,37.3381999206543,36.52944837132719,36.2940214911432,36.93710193635288,37.53140116877734,38.06239243839298,36.27270024174768,36.77324724956394,-0.5005470078162659,-0.8457893701550548,-2.448517771405758,2.448517771405758,2.448517771405758,-2.448517771405758,-2.448517771405758,-2.448517771405758,2.448517771405758,2.448517771405758,-2.448517771405758,0.8400001525878906,1.10999984741211,37.22999954223633,35.26339889526366,35.4839988708496,35.70459884643554,0.0,1.0267971194040664,1.0064866573201716,1.1631568204975056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387102447282083,-1,-3.387102447282083,-1,-3.387102447282083,1,-3.387102447282083,1
2023-04-05,35.58000183105469,35.58000183105469,34.7400016784668,35.06000137329102,35.06000137329102,6133700.0,-2.448517771405758,2.240394679726601,2.626242321213002,2.248935803319549,2.324875493907898,36.62999954223633,36.00999946594239,36.59933344523112,39.0001667658488,37.345299949646,36.03963270531514,36.06965419698825,36.81599867421986,37.45037166728599,38.00293914997511,36.08613118506204,36.6463401476178,-0.5602089625557554,-0.788673288635195,0.2567032203725281,-0.2567032203725281,-0.2567032203725281,0.2567032203725281,0.2567032203725281,-0.2567032203725281,-0.2567032203725281,-0.2567032203725281,0.2567032203725281,0.7400016784667969,1.081999969482422,35.58000183105469,34.78799987792969,35.0099998474121,35.23199981689453,1.0,1.017217441974147,0.9991676800806253,1.167771137502693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448517771405758,-1,2.448517771405758,-1,-2.448517771405758,1,-2.448517771405758,-1
2023-04-06,34.84999847412109,35.40999984741211,34.66999816894531,35.15000152587891,35.15000152587891,4669700.0,0.2567032203725281,1.837250386100472,2.573821215948368,2.209420519194687,2.315474393987381,36.20400009155274,35.9979995727539,36.4446667989095,38.94983348846436,37.31929996490479,35.7430889788364,35.90244462042291,36.70851498723012,37.37494969543657,37.94644533563658,35.94211123749541,36.53550024971122,-0.593389012215809,-0.7496164333513179,8.221904023306184,-8.221904023306184,-8.221904023306184,8.221904023306184,8.221904023306184,-8.221904023306184,-8.221904023306184,-8.221904023306184,8.221904023306184,1.939998626708984,1.114999771118165,35.40999984741211,33.19960189819336,33.41600189208985,33.63240188598633,1.0,1.0057225546209174,0.9955614264356843,1.1649304392658135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2567032203725281,-1,-0.2567032203725281,1,0.2567032203725281,1,-0.2567032203725281,1
2023-04-10,36.5,38.43000030517578,36.4900016784668,38.04000091552734,38.04000091552734,9191700.0,8.221904023306184,4.6449059253,3.658942133506963,2.831908820183505,2.551922775136847,36.27800064086914,36.27599983215332,36.40900014241537,38.94350020090739,37.30219997406006,36.50872629106671,36.2910912195328,36.79441730518479,37.39675465347233,37.94829792137698,36.26486349565417,36.64694474347538,-0.3820812478212119,-0.6761093962452968,0.8675026509337859,-0.8675026509337859,-0.8675026509337859,0.8675026509337859,0.8675026509337859,0.8675026509337859,-0.8675026509337859,-0.8675026509337859,0.8675026509337859,0.7000007629394602,1.084499740600587,38.43000030517578,32.95700035095214,33.18000030517578,33.40300025939941,1.0,1.0000551551638845,1.0059969282879202,1.2920409398173587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.221904023306184,1,8.221904023306184,1,8.221904023306184,-1,8.221904023306184,-1
2023-04-11,38.29999923706055,38.63999938964844,37.93999862670898,38.36999893188477,38.36999893188477,3206400.0,0.8675026509337859,4.566759186597881,3.643340612444898,2.778772239299808,2.549222315733282,36.51200027465821,36.59199981689453,36.40433349609375,38.95033353169759,37.28989997863769,37.12915050467273,36.66907443996043,36.89606773271382,37.42866430194486,37.95664843643655,36.58873048584349,36.77457838706126,-0.1858479012177696,-0.5780570972397913,0.9642922652711108,-0.9642922652711108,0.9642922652711108,-0.9642922652711108,-0.9642922652711108,-0.9642922652711108,0.9642922652711108,0.9642922652711108,-0.9642922652711108,1.310001373291009,1.078999900817872,38.63999938964844,36.04410087585449,36.26100082397461,36.47790077209472,0.0,0.9978137422759994,1.0125467051388384,1.3111332267242397,1.0,0.0,0.0,0.7483528256416321,0.7483528256416321,0.2480650842189788,0.2480650842189788,0.8675026509337859,-1,0.8675026509337859,1,-0.8675026509337859,1,-0.8675026509337859,-1
2023-04-12,38.81000137329102,38.88000106811523,37.56999969482422,38.0,38.0,3019300.0,-0.9642922652711108,4.132264892589199,3.591249704365993,2.794606066710638,2.539285267869602,36.9240005493164,36.93099975585938,36.38833351135254,38.96333351135254,37.27529998779297,37.41943366978182,36.91106090542217,36.96728916931293,37.44739661991388,37.95750688323978,36.8058488726368,36.86535035839006,-0.0595014857532589,-0.4743459749424848,2.947365610223086,-2.947365610223086,2.947365610223086,-2.947365610223086,2.947365610223086,-2.947365610223086,2.947365610223086,2.947365610223086,-2.947365610223086,1.88999938964843,1.119999885559082,38.88000106811523,36.26619960784912,36.48199958801269,36.69779956817626,0.0,0.9998104788229605,1.0137729112057294,1.2850647349352664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642922652711108,1,-0.9642922652711108,1,-0.9642922652711108,-1,0.9642922652711108,-1
2023-04-13,38.04000091552734,38.18999862670898,36.29999923706055,36.88000106811523,36.88000106811523,7743000.0,-2.947365610223086,4.246420051783407,3.357381508808609,2.818031331100652,2.568697443891185,37.28800048828125,36.95900001525879,36.34700024922689,38.95600020090739,37.27990001678467,37.23962280255962,36.90541366227545,36.96165767891308,37.42879348706802,37.93617013442543,36.8172569027104,36.86643559614748,-0.0491786934370779,-0.3893125186414035,-3.850330646736974,-3.850330646736974,3.850330646736974,-3.850330646736974,-3.850330646736974,-3.850330646736974,3.850330646736974,3.850330646736974,-3.850330646736974,1.650001525878913,1.115999984741211,38.18999862670898,36.41600131988525,36.64000129699706,36.86400127410888,0.0,1.0089017687947897,1.0090558296769832,1.191392541223912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.947365610223086,1,-2.947365610223086,-1,2.947365610223086,1,2.947365610223086,-1
2023-04-14,36.90999984741211,37.0,35.34999847412109,35.45999908447266,35.45999908447266,5219000.0,-3.850330646736974,4.807331082060202,3.511819182636494,2.911045458957147,2.615980497850942,37.35,36.77700004577637,36.24966684977213,38.92250016530355,37.26920001983643,36.64641489653064,36.64261101176585,36.86477647927177,37.36424285091736,37.88713704432735,36.60844800759691,36.7622551138012,-0.1538071062042974,-0.3422114361539823,1.579248132401176,1.579248132401176,-1.579248132401176,1.579248132401176,1.579248132401176,1.579248132401176,-1.579248132401176,-1.579248132401176,1.579248132401176,0.8999977111816335,1.115499877929687,37.0,35.73479866027832,35.95799865722655,36.1811986541748,1.0,1.0155803886535177,1.000103810417974,1.2063773074483584,1.0,0.0,1.0,0.9570918083190918,0.4970780926595459,0.8388309478759766,0.4243553454379883,-3.850330646736974,-1,3.850330646736974,1,-3.850330646736974,1,3.850330646736974,-1
