Date_ORCL_L01d,Open_ORCL_L01d,High_ORCL_L01d,Low_ORCL_L01d,Close_ORCL_L01d,Adj Close_ORCL_L01d,Volume_ORCL_L01d,Daily_Return_ORCL_L01d,Vol5_ORCL_L01d,Vol10_ORCL_L01d,Vol20_ORCL_L01d,Vol60_ORCL_L01d,SMA5_ORCL_L01d,SMA10_ORCL_L01d,SMA30_ORCL_L01d,SMA60_ORCL_L01d,SMA100_ORCL_L01d,EMA5_ORCL_L01d,EMA10_ORCL_L01d,EMA30_ORCL_L01d,EMA60_ORCL_L01d,EMA100_ORCL_L01d,Short12_ORCL_L01d,Long26_ORCL_L01d,MACD_ORCL_L01d,SIGNAL9_ORCL_L01d,Ret5/10_ORCL_L01d,Ret10/30_ORCL_L01d,Ret30/60_ORCL_L01d,Ret30/100_ORCL_L01d,Emaret5/10_ORCL_L01d,Emaret10/30_ORCL_L01d,Emaret30/60_ORCL_L01d,Emaret30/100_ORCL_L01d,RetMACD_ORCL_L01d,DayRange_ORCL_L01d,average20r_ORCL_L01d,PRVHI_ORCL_L01d,HitLevel_ORCL_L01d,hitlevel_2_ORCL_L01d,hitlevel_1.8_ORCL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-18,106.9899978637695,108.879997253418,106.620002746582,108.6999969482422,108.6999969482422,10362300.0,2.13285411684436,1.020835271226619,1.018018251147445,1.150860250344909,2.070549220291534,106.6139984130859,105.0599990844727,106.132999420166,108.5494997660319,110.1042997741699,106.7697493438853,105.9175943141821,106.6115841319629,108.0729818000538,108.650359883116,105.8066678407821,106.3564917426956,-0.5498239019134701,-1.262513948101556,0.8923654534829153,-0.8923654534829153,-0.8923654534829153,-0.8923654534829153,0.8923654534829153,0.8923654534829153,-0.8923654534829153,-0.8923654534829153,0.8923654534829153,1.20000457763669,1.536499786376964,108.879997253418,104.0823017120361,104.3930015563965,104.7037014007568,1.0,1.014791541425426,1.0080454530262033,0.8845715636128263,0.0,1.0,0.0,0.005411255,0.005411255,0.139153436,0.139153436,2.13285411684436,1,2.13285411684436,1,2.13285411684436,1,2.13285411684436,1
2024-01-19,109.3199996948242,110.2200012207031,109.0199966430664,109.6699981689453,109.6699981689453,11121300.0,0.8923654534829153,1.019743110507173,1.007417010274067,1.138947352880864,2.061757450196005,107.5939987182617,105.7679992675781,105.970999399821,108.6496663411458,110.0403997802734,107.7364989522386,106.5998495605027,106.808901166607,108.1253429924765,108.6705507402611,106.4010263528072,106.6019366631585,-0.2009103103513041,-1.050193220551505,0.3920856317635614,-0.3920856317635614,-0.3920856317635614,-0.3920856317635614,0.3920856317635614,0.3920856317635614,-0.3920856317635614,-0.3920856317635614,0.3920856317635614,1.420005798339787,1.505500411987314,110.2200012207031,105.4996977233887,105.8069976806641,106.1142976379395,1.0,1.0172641958184732,1.0106627673155464,0.8845158713665711,1.0,0.0,0.0,0.91002363,0.91002363,0.087136082,0.087136082,0.8923654534829153,1,0.8923654534829153,1,0.8923654534829153,1,0.8923654534829153,1
2024-01-22,110.0599975585938,110.6900024414062,109.2699966430664,110.0999984741211,110.0999984741211,7485300.0,0.3920856317635614,0.9212108247360282,0.9954309693732684,1.021698761772021,2.060734439431812,108.2939987182617,106.5049987792969,105.9066660563151,108.7646663665771,109.9729998016357,108.5243321261995,107.2362402720697,107.0212300251563,108.1900857951533,108.6988566359811,106.9700989868555,106.8610523528594,0.1090466339960585,-0.8183452496419927,1.571301890017958,1.571301890017958,-1.571301890017958,-1.571301890017958,1.571301890017958,1.571301890017958,1.571301890017958,-1.571301890017958,1.571301890017958,3.120002746581989,1.591000366210944,110.6900024414062,106.907900314331,107.2090003967285,107.5101004791259,1.0,1.0167973330779716,1.012011721511886,0.9742900810086192,0.0,0.0,4.0,0.269593954,0.0687694645,0.996894598,0.9230445175,0.3920856317635614,1,0.3920856317635614,-1,0.3920856317635614,-1,0.3920856317635614,-1
2024-01-23,110.2900009155273,112.6800003051758,109.5599975585938,111.8300018310547,111.8300018310547,9185900.0,1.571301890017958,0.9037156426325128,0.9590566204049454,1.016870375801481,2.054528084849025,109.3459991455078,107.2219985961914,105.8719993591309,108.9379997253418,109.8847998046875,109.6262220278179,108.0714696464306,107.3314733674723,108.3094273045271,108.7608595111311,107.7177763475015,107.2291226845776,0.4886536629239231,-0.5569454671288097,2.217647936092961,2.217647936092961,-2.217647936092961,-2.217647936092961,2.217647936092961,2.217647936092961,2.217647936092961,-2.217647936092961,2.217647936092961,2.089996337890597,1.644000244140634,112.6800003051758,107.1898016357421,107.5080017089843,107.8262017822265,1.0,1.0198093728630782,1.0143863351398281,0.9431454030205495,0.0,0.0,1.0,0.008775268,0.008775268,0.855969489,0.855969489,1.571301890017958,1,-1.571301890017958,-1,-1.571301890017958,-1,-1.571301890017958,-1
2024-01-24,113.4199981689453,115.4199981689453,113.3300018310547,114.3099975585938,114.3099975585938,11702700.0,2.217647936092961,0.7905763120470868,0.8767841762252883,1.105512967530152,2.064888068876291,110.9219985961914,108.289998626709,105.8953325907389,109.1698329925537,109.8166997528076,111.1874805380765,109.2057474486421,107.7817007346414,108.5061673128572,108.870743432863,108.7319642261311,107.7536319345047,0.9783322916263728,-0.2498899153777732,0.6036238790509176,0.6036238790509176,-0.6036238790509176,-0.6036238790509176,-0.6036238790509176,0.6036238790509176,0.6036238790509176,-0.6036238790509176,0.6036238790509176,1.830001831054702,1.670000076293953,115.4199981689453,109.0631997680664,109.3919998168945,109.7207998657227,1.0,1.024305106684462,1.0181467838070188,0.7931016659027789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217647936092961,1,-2.217647936092961,1,-2.217647936092961,1,-2.217647936092961,-1
2024-01-25,114.8899993896484,116.1800003051758,114.3499984741211,115.0,115.0,8877200.0,0.6036238790509176,0.7509392346280325,0.8533465719019373,1.102806329674176,2.064934873122477,112.181999206543,109.3979988098145,105.8909993489583,109.4033330281575,109.7627997589111,112.4583203587177,110.2592479125253,108.2473974614388,108.7190798599766,108.992114850034,109.6962774221109,108.2903999393562,1.40587748275469,0.0812635642487194,-0.3130440090013958,-0.3130440090013958,0.3130440090013958,0.3130440090013958,0.3130440090013958,-0.3130440090013958,-0.3130440090013958,0.3130440090013958,-0.3130440090013958,1.210006713867188,1.692000198364268,116.1800003051758,111.7459980010986,112.0799980163574,112.4139980316162,0.0,1.0254483667618857,1.0199445623639394,0.773795496942839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036238790509176,1,0.6036238790509176,1,0.6036238790509176,1,-0.6036238790509176,1
2024-01-26,114.6399993896484,115.4800033569336,114.2699966430664,114.6399993896484,114.6399993896484,5541800.0,-0.3130440090013958,1.000496470685176,0.9525088905472096,1.105312586021315,2.065415571741467,113.1759994506836,110.3849990844727,106.3519994099935,109.6198329925537,109.6998997497559,113.1855467023613,111.0557481810932,108.659823392291,108.9132083691462,109.1039541478482,110.4568500325013,108.7607406393779,1.696109393123422,0.4042327300236599,-0.7763428073855685,-0.7763428073855685,0.7763428073855685,0.7763428073855685,0.7763428073855685,-0.7763428073855685,-0.7763428073855685,0.7763428073855685,-0.7763428073855685,1.579994201660099,1.719499969482428,115.4800033569336,112.4575998687744,112.7959999084473,113.1343999481201,0.0,1.025284235986405,1.0191777423154642,0.8617552198295887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3130440090013958,1,-0.3130440090013958,-1,-0.3130440090013958,1,-0.3130440090013958,-1
2024-01-29,114.1900024414062,114.5899963378906,113.0100021362305,113.75,113.75,7014400.0,-0.7763428073855685,1.251979409486033,1.036261085794863,1.136250434633951,2.059860072482337,113.9059997558594,111.0999992370605,106.7106661478678,109.7923329671224,109.5975997161865,113.3736978015742,111.5456121481671,108.988221883111,109.0717917013053,109.1959550558116,110.9634884890395,109.1303154068314,1.833173082208191,0.6900208004605661,0.3604427798763986,0.3604427798763986,-0.3604427798763986,0.3604427798763986,-0.3604427798763986,0.3604427798763986,0.3604427798763986,-0.3604427798763986,0.3604427798763986,1.770004272460909,1.701000213623053,114.5899963378906,111.6971034240723,112.0410034179687,112.3849034118652,1.0,1.0252565304956625,1.0163886827836746,0.9120006067400978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7763428073855685,1,0.7763428073855685,-1,-0.7763428073855685,1,0.7763428073855685,-1
2024-01-30,113.3600006103516,114.4000015258789,112.629997253418,114.1600036621094,114.1600036621094,8231900.0,0.3604427798763986,1.144266222616673,1.014815899837864,1.105322945913782,2.041663131119636,114.3720001220703,111.8589996337891,107.172333017985,109.9324996948242,109.4958997344971,113.6357997550859,112.020956059793,109.3218852236915,109.238618322971,109.2942530480155,111.4552600541272,109.5028849072223,1.952375146904899,0.9424916697494328,-2.154876169370426,-2.154876169370426,2.154876169370426,-2.154876169370426,2.154876169370426,-2.154876169370426,-2.154876169370426,-2.154876169370426,-2.154876169370426,2.599998474121108,1.719000244140628,114.4000015258789,110.8477958679199,111.1879959106445,111.5281959533691,0.0,1.0224657872545653,1.0144155500193281,0.9181171019650778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604427798763986,1,-0.3604427798763986,1,0.3604427798763986,1,-0.3604427798763986,-1
2024-01-31,113.8099975585938,114.2699966430664,111.6699981689453,111.6999969482422,111.6999969482422,7386700.0,-2.154876169370426,1.095287375374514,1.345690128209214,1.188168847108612,2.059472215660436,113.85,112.3859992980957,107.4516662597656,110.0129995981852,109.3619997406006,112.9905321528047,111.9625998576929,109.4753117865657,109.3193192615045,109.3418915410893,111.4929118839911,109.6656339472979,1.827277936693193,1.119448923138185,3.428828948696738,3.428828948696738,-3.428828948696738,3.428828948696738,-3.428828948696738,3.428828948696738,3.428828948696738,3.428828948696738,3.428828948696738,3.229995727539105,1.798500061035159,114.2699966430664,110.6182009887695,110.9620010375976,111.3058010864258,1.0,1.0130265398808365,1.009181032741454,1.132574828471498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154876169370426,1,-2.154876169370426,-1,-2.154876169370426,1,2.154876169370426,-1
2024-02-01,112.9100036621094,115.7799987792969,112.5500030517578,115.5299987792969,115.5299987792969,7882200.0,3.428828948696738,2.071930021894334,1.56563703293927,1.285368220365301,2.100229061287498,113.9559997558594,113.0689994812012,107.8026662190755,110.1376661936442,109.2540997314453,113.8370210283021,112.6112178434391,109.8659367538387,109.5229480981534,109.4644283180835,112.1140021755766,110.1000313422607,2.01397083331581,1.29835330517371,0.2250516220701201,0.2250516220701201,-0.2250516220701201,0.2250516220701201,-0.2250516220701201,0.2250516220701201,0.2250516220701201,0.2250516220701201,0.2250516220701201,1.329994201660099,1.816999816894529,115.7799987792969,110.3132965087891,110.6729965209961,111.0326965332031,1.0,1.0078447698195618,1.0108852671016062,1.2180455437853572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428828948696738,1,-3.428828948696738,1,3.428828948696738,1,-3.428828948696738,1
2024-02-02,115.8199996948242,116.4899978637695,115.1600036621094,115.7900009155273,115.7900009155273,6499400.0,0.2250516220701201,2.058458867243606,1.567063248830329,1.283612797079957,2.097329922539239,114.1860000610352,113.6809997558594,108.1206662495931,110.2489995320638,109.1448997497559,114.4880143240439,113.1891784020006,110.2481344416896,109.7284252397067,109.5896871813992,112.6795404432613,110.5215105699101,2.158029873351168,1.470288618809202,0.5181781409249775,0.5181781409249775,-0.5181781409249775,0.5181781409249775,-0.5181781409249775,0.5181781409249775,0.5181781409249775,0.5181781409249775,0.5181781409249775,1.95000457763669,1.843000030517574,116.4899978637695,111.7825991821289,112.1459991455078,112.5093991088868,1.0,1.0044422577762364,1.011474912534751,1.2208223947246266,0.0,1.0,2.0,0.00353375,0.0025066296666666,0.995865703,0.6654470333333333,0.2250516220701201,-1,0.2250516220701201,1,0.2250516220701201,1,0.2250516220701201,-1
2024-02-05,115.5299987792969,116.7200012207031,114.7699966430664,116.3899993896484,116.3899993896484,8084500.0,0.5181781409249775,1.982348017256555,1.566109504988731,1.278955795149928,2.097720773073112,114.7139999389648,114.3099998474121,108.5286661783854,110.3723328908284,109.2126997375488,115.122009345912,113.7711458543002,110.6443837931708,109.9468375069179,109.7243468290873,113.250380281167,110.9562134454463,2.294166835720716,1.635064262191505,-0.9365034312282502,-0.9365034312282502,0.9365034312282502,-0.9365034312282502,0.9365034312282502,-0.9365034312282502,-0.9365034312282502,-0.9365034312282502,-0.9365034312282502,1.969993591308608,1.809499740600584,116.7200012207031,112.4353977966308,112.8039978027344,113.1725978088379,0.0,1.003534249777727,1.01187351574486,1.224521997498077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5181781409249775,-1,0.5181781409249775,1,0.5181781409249775,1,-0.5181781409249775,1
2024-02-06,116.7399978637695,116.9499969482422,114.9800033569336,115.3000030517578,115.3000030517578,4637500.0,-0.9365034312282502,2.083445541137436,1.588245200320892,1.289615774446547,2.06628903845356,114.9419998168945,114.6569999694824,108.8433329264323,110.4218329111735,109.2472998046875,115.181340581194,114.0491198902015,110.9447463259829,110.1223511313388,109.8347558631996,113.5657068612579,111.2779756385064,2.287731222751503,1.765597654303505,1.708580693119569,1.708580693119569,-1.708580693119569,1.708580693119569,-1.708580693119569,1.708580693119569,1.708580693119569,1.708580693119569,1.708580693119569,2.289993286132798,1.864499282836909,116.9499969482422,112.7391017913818,113.1010017395019,113.4629016876221,1.0,1.0024856733342749,1.0099274829308855,1.23156465033355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365034312282502,1,-0.9365034312282502,1,-0.9365034312282502,1,-0.9365034312282502,1
2024-02-07,115.8000030517578,117.5899963378906,115.3000030517578,117.2699966430664,117.2699966430664,7672900.0,1.708580693119569,1.657061807409206,1.52756635759104,1.267645055224445,2.076937415570269,116.0559997558594,114.9529998779297,109.2123329162598,110.5066661834717,109.2833997344971,115.8775592684848,114.6347338452679,111.3528269916012,110.3567001645102,109.98198835389,114.1355975969207,111.7218290462516,2.413768550669175,1.895231833576639,-0.5031093670842144,-0.5031093670842144,0.5031093670842144,-0.5031093670842144,0.5031093670842144,-0.5031093670842144,-0.5031093670842144,-0.5031093670842144,-0.5031093670842144,1.819999694824205,1.887999343872064,117.5899963378906,112.848098526001,113.2209983825684,113.5938982391358,0.0,1.0095952248231972,1.0108416130218825,1.2050426507762257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708580693119569,1,1.708580693119569,1,1.708580693119569,1,1.708580693119569,-1
2024-02-08,117.0899963378906,117.7900009155273,115.9700012207031,116.6800003051758,116.6800003051758,4472800.0,-0.5031093670842144,1.020251647326276,1.540456509041133,1.290832452543437,2.076306918726039,116.2860000610351,115.1209999084473,109.5619995117188,110.5668328603109,109.3110997009277,116.1450396140485,115.006600474342,111.696515592477,110.5640214805976,110.1146222539155,114.5270441674215,112.0891009913571,2.437943176064437,2.003774102074198,-0.0342825809245615,-0.0342825809245615,0.0342825809245615,-0.0342825809245615,0.0342825809245615,-0.0342825809245615,-0.0342825809245615,-0.0342825809245615,-0.0342825809245615,1.609992980957003,1.903499221801749,117.7900009155273,113.4363977813721,113.8139976501465,114.1915975189209,0.0,1.0101197883402184,1.009898902628293,1.1933822286585998,0.0,0.0,2.0,0.009977563,0.0063305865,0.948251128,0.9322241545,-0.5031093670842144,1,-0.5031093670842144,1,-0.5031093670842144,1,0.5031093670842144,1
2024-02-09,117.0599975585938,117.3399963378906,115.7300033569336,116.6399993896484,116.6399993896484,5787100.0,-0.0342825809245615,1.025393692883553,1.53353790086918,1.296915589440694,2.073122607371988,116.4559997558594,115.3209999084473,109.9186660766602,110.608332824707,109.3553997039795,116.3100262059151,115.3035820953068,112.0154500310042,110.7632338710583,110.2438376427419,114.8521142016102,112.4262045764157,2.425909625194549,2.088201206698268,-0.6858736762208841,-0.6858736762208841,0.6858736762208841,-0.6858736762208841,0.6858736762208841,-0.6858736762208841,-0.6858736762208841,-0.6858736762208841,-0.6858736762208841,1.720001220703097,1.902999496459949,117.3399963378906,113.6023026275634,113.9830024719238,114.3637023162841,0.0,1.0098420916252302,1.0087286456527986,1.18245004790985,0.0,1.0,1.0,0.012148867,0.006526069,0.763007402,0.3820169785,-0.0342825809245615,-1,-0.0342825809245615,1,-0.0342825809245615,-1,-0.0342825809245615,-1
2024-02-12,116.2600021362305,117.0999984741211,115.379997253418,115.8399963378906,115.8399963378906,5439600.0,-0.6858736762208841,1.058334718351997,1.52750060325657,1.292443761194189,2.063845381692244,116.3459991455078,115.5299995422363,110.2383326212565,110.6039994557699,109.3860997009277,116.1533495832403,115.4011119575948,112.2621949540291,110.929685099479,110.3546526664082,115.0040960687303,112.6790780402287,2.325018028501631,2.135564571058941,-1.864637518128338,-1.864637518128338,1.864637518128338,-1.864637518128338,1.864637518128338,-1.864637518128338,-1.864637518128338,-1.864637518128338,-1.864637518128338,1.209999084472699,1.901499176025379,117.0999984741211,113.1533974456787,113.5339973449707,113.9145972442627,0.0,1.0070630970873775,1.0065184608093025,1.1818700736697385,0.0,0.0,1.0,0.01548293,0.01548293,0.977238238,0.977238238,0.6858736762208841,1,-0.6858736762208841,-1,0.6858736762208841,-1,0.6858736762208841,1
2024-02-13,113.7900009155273,114.2099990844727,113.0,113.6800003051758,113.6800003051758,8171700.0,-1.864637518128338,1.298107469111631,1.656920639978433,1.387992929468344,2.065459320086131,116.0219985961914,115.481999206543,110.5133326212565,110.5976661682129,109.3941996765137,115.3288998238855,115.0881825662459,112.3536662670063,111.0198593685182,110.4205011345026,114.8003890281834,112.7532204302247,2.047168597958702,2.117885376438893,0.5102056909726227,0.5102056909726227,-0.5102056909726227,0.5102056909726227,-0.5102056909726227,0.5102056909726227,0.5102056909726227,0.5102056909726227,-0.5102056909726227,1.190002441406193,1.869999313354478,114.2099990844727,112.9167002868653,113.2970001220703,113.6772999572754,1.0,1.0046760481577963,1.0020915897034088,1.19375293980287,0.0,1.0,1.0,0.016685586,0.010632345,0.973561823,0.5311599855,-1.864637518128338,-1,1.864637518128338,-1,1.864637518128338,-1,-1.864637518128338,1
2024-02-14,114.3199996948242,114.7200012207031,113.5299987792969,114.2600021362305,114.2600021362305,5946100.0,0.5102056909726227,0.8850134351059884,1.482273338972826,1.384115304110519,2.065357136656566,115.4199996948242,115.7379997253418,110.8533327738444,110.590832901001,109.4424996948242,114.9726005946671,114.9376043062431,112.476655677924,111.1260935576235,110.4965308573091,114.7172525832676,112.8648338899289,1.852418693338734,2.064792039818862,1.295294354334956,-1.295294354334956,-1.295294354334956,-1.295294354334956,1.295294354334956,-1.295294354334956,-1.295294354334956,-1.295294354334956,1.295294354334956,1.739997863769602,1.843999481201158,114.7200012207031,110.0960005950928,110.4700004577637,110.8440003204346,0.0,0.9972524146669871,1.0003044807540162,1.0709175272976168,0.0,0.0,2.0,0.004408177,0.0039592255,0.98404628,0.9823823865,-0.5102056909726227,1,-0.5102056909726227,1,-0.5102056909726227,1,0.5102056909726227,1
2024-02-15,114.25,114.3099975585938,112.5699996948242,112.7799987792969,112.7799987792969,8455600.0,-1.295294354334956,0.9507032726522312,1.038121334332931,1.365762083981757,2.070753958849702,114.6399993896484,115.4629997253418,111.1973327636719,110.5478328704834,109.4799996948242,114.2417333228771,114.5453123922529,112.4962262005932,111.1803199583341,110.5417480438831,114.4192135365029,112.8585498076598,1.560663728843053,1.9639663776237,1.303423689141718,-1.303423689141718,-1.303423689141718,-1.303423689141718,1.303423689141718,1.303423689141718,-1.303423689141718,-1.303423689141718,1.303423689141718,1.860000610351605,1.876999282836904,114.3099975585938,110.6632023620605,111.0320022583008,111.400802154541,0.0,0.9928721725777857,0.9973497032481241,0.7601040814563992,0.0,2.0,0.0,0.022350457,0.022350457,0.344940424,0.344940424,-1.295294354334956,1,-1.295294354334956,1,-1.295294354334956,1,-1.295294354334956,1
2024-02-16,113.0199966430664,113.1100006103516,111.25,111.3099975585938,111.3099975585938,8931100.0,-1.303423689141718,0.9055659149092078,1.074614760454015,1.394554589278667,2.06940509552416,113.5739990234375,115.0149993896484,111.4879994710286,110.4543328603109,109.5100996398926,113.264488068116,113.9570733315876,112.4196953204642,111.1845716829328,110.5569609055605,113.9408726168246,112.743842233655,1.197030383169619,1.810579178732884,2.569401377307636,-2.569401377307636,-2.569401377307636,-2.569401377307636,2.569401377307636,2.569401377307636,-2.569401377307636,-2.569401377307636,2.569401377307636,3.089996337890611,1.960498809814445,113.1100006103516,110.1805991363526,110.55599899292,110.9313988494874,0.0,0.9874711961582587,0.9939224021535167,0.7705792004957362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.303423689141718,1,-1.303423689141718,1,-1.303423689141718,1,-1.303423689141718,1
2024-02-20,110.5400009155273,110.7699966430664,107.6800003051758,108.4499969482422,108.4499969482422,10975600.0,-2.569401377307636,1.140939544871907,1.218988944136949,1.512310559475725,2.093052481187838,112.0959991455079,114.2209991455078,111.6786659240723,110.327166112264,109.5457996368408,111.6596576948247,112.9557867164339,112.1635857480628,111.0949134949101,110.5152388469997,113.0961225139658,112.4257796199207,0.6703428940450635,1.58253192179532,0.267398150569979,-0.267398150569979,-0.267398150569979,-0.267398150569979,0.267398150569979,0.267398150569979,-0.267398150569979,-0.267398150569979,0.267398150569979,1.8699951171875,1.897998428344721,110.7699966430664,108.7969032287598,109.1890029907227,109.5811027526856,0.0,0.9813957151846235,0.9885253420007332,0.8060440605265217,0.0,1.0,4.0,0.013036064,0.0050316774,0.996447563,0.8038176342,-2.569401377307636,-1,-2.569401377307636,-1,-2.569401377307636,-1,-2.569401377307636,-1
2024-02-21,106.7600021362305,108.379997253418,106.5100021362305,108.1600036621094,108.1600036621094,7867600.0,-0.267398150569979,1.16818196460585,1.222762469881352,1.462699775306772,2.092956736403508,110.9919998168945,113.506999206543,111.7953325907389,110.1924995422363,109.5811996459961,110.4931063505863,112.0838261611021,111.9052901296142,110.998686943015,110.4686005265068,112.3367196136802,112.1097962156384,0.2269233980417908,1.311410217044614,-2.634983707123805,2.634983707123805,2.634983707123805,2.634983707123805,-2.634983707123805,-2.634983707123805,2.634983707123805,2.634983707123805,-2.634983707123805,2.229995727538991,1.904998397827141,108.379997253418,106.594400100708,106.973999786377,107.3535994720459,1.0,0.9778427814387721,0.9858077666957105,0.8359627112302673,1.0,1.0,0.0,0.974151313,0.4875726735,0.009736623,0.005540401,0.267398150569979,1,0.267398150569979,-1,0.267398150569979,1,0.267398150569979,-1
2024-02-22,111.4899978637695,111.8899993896484,109.6600036621094,111.0100021362305,111.0100021362305,8957800.0,2.634983707123805,1.963706134983924,1.436141739610195,1.500832827523114,2.122466549672414,110.3419998168946,112.8809997558594,112.0413327534993,110.1051662445068,109.6297996520996,110.665404945801,111.8885854293073,111.8475296139121,110.9990579329565,110.4793213504618,112.1326092325341,112.0283299875341,0.1042792449999723,1.069984022635686,-0.8467658714735914,0.8467658714735914,0.8467658714735914,0.8467658714735914,-0.8467658714735914,-0.8467658714735914,0.8467658714735914,0.8467658714735914,-0.8467658714735914,1.660003662109304,1.896498489379871,111.8899993896484,104.1890007781983,104.5700004577637,104.9510001373291,1.0,0.977507286926443,0.9890678706964339,0.9568965398900013,1.0,0.0,0.0,0.968034327,0.968034327,0.029759962,0.029759962,2.634983707123805,1,-2.634983707123805,-1,2.634983707123805,1,-2.634983707123805,1
2024-02-23,112.0,113.370002746582,111.7099990844727,111.9499969482422,111.9499969482422,7504500.0,0.8467658714735914,1.996601649895106,1.501709885140934,1.508103984408653,2.125436827345113,110.1759994506836,112.407999420166,112.3089993794759,110.0298328399658,109.6900996398926,111.0936022799481,111.8997511600227,111.8541404096753,111.0302362613265,110.5084436395267,112.1045150349507,112.0225275401791,0.0819874947715675,0.8723847170628622,0.8753870069261245,-0.8753870069261245,-0.8753870069261245,-0.8753870069261245,0.8753870069261245,0.8753870069261245,-0.8753870069261245,-0.8753870069261245,0.8753870069261245,1.610000610351506,1.916498184204087,113.370002746582,107.7177027130127,108.0970024108886,108.4763021087646,0.0,0.9801437621788865,0.9927957938090339,0.9957601734801953,0.0,0.0,1.0,0.008098191,0.008098191,0.894299507,0.894299507,0.8467658714735914,1,-0.8467658714735914,-1,0.8467658714735914,-1,0.8467658714735914,-1
2024-02-26,112.0,112.5400009155273,110.9300003051758,110.9700012207031,110.9700012207031,6342900.0,-0.8753870069261245,1.942238332457999,1.50232860135271,1.517038422547392,2.128074253915318,110.1080001831055,111.8409996032715,112.5156661987305,109.9419995625814,109.7326996612549,111.0524019268664,111.7307057165101,111.7970991716771,111.0282613419618,110.5175833936094,111.9299744481434,111.9445626276253,-0.0145881794819757,0.6949901377538947,-0.3694656467557196,-0.3694656467557196,0.3694656467557196,0.3694656467557196,-0.3694656467557196,-0.3694656467557196,-0.3694656467557196,0.3694656467557196,-0.3694656467557196,1.720001220703196,1.923498535156241,112.5400009155273,109.153706741333,109.5370063781738,109.9203060150146,1.0,0.9845047931768012,0.9939291192578275,0.9903035935174394,0.0,0.0,3.0,0.022067729,0.010338948,0.992195725,0.954071899,-0.8753870069261245,1,0.8753870069261245,1,0.8753870069261245,-1,0.8753870069261245,-1
2024-02-27,110.620002746582,111.5100021362305,109.7900009155273,111.379997253418,111.379997253418,6593100.0,0.3694656467557196,1.338594593067847,1.523716790681091,1.513838602053472,2.128774413008214,110.6940002441406,111.3949996948242,112.6749994913737,109.8614995320638,109.8012996673584,111.1616003690503,111.6669405414024,111.7701893704991,111.0397936669276,110.5346608957839,111.8453625720318,111.9027429702766,-0.0573803982448737,0.544516030554141,-0.2693509240040782,-0.2693509240040782,0.2693509240040782,0.2693509240040782,-0.2693509240040782,-0.2693509240040782,-0.2693509240040782,0.2693509240040782,-0.2693509240040782,0.9199981689453124,1.880998229980462,111.5100021362305,108.3083041381836,108.6930038452148,109.0777035522461,1.0,0.9937070833286589,0.995474576719824,1.0065252587787228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694656467557196,1,0.3694656467557196,1,-0.3694656467557196,1,-0.3694656467557196,1
2024-02-28,111.2600021362305,112.0199966430664,111.0999984741211,111.6800003051758,111.6800003051758,5278300.0,0.2693509240040782,1.277621935559965,1.440044752622634,1.512534640208308,2.129159853369684,111.3979995727539,111.1949996948242,112.8453328450521,109.7859995524089,109.8472996520996,111.3344003477588,111.6693150439067,111.7643707211234,111.0607840485095,110.5573408840886,111.8199222232847,111.8862435136025,-0.0663212903178021,0.4223485663797524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800003051757798,1.840998458862296,112.0199966430664,107.3718060302735,107.7480056762696,108.1242053222657,0.0,1.0018256205628566,0.9970008350457221,0.9520738992293819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693509240040782,1,0.2693509240040782,-1,0.2693509240040782,1,0.2693509240040782,1
2024-02-29,111.6800003051758,112.4400024414062,110.6399993896484,111.6800003051758,111.6800003051758,12193900.0,0.0,0.6359838723442635,1.422274255366092,1.433034975686489,2.126174778239465,111.531999206543,110.9369995117188,113.0203328450521,109.6946661631266,109.8805996704102,111.4496003335645,111.6712578186829,111.7589274684816,111.0810862208592,110.5795717637141,111.7983957743449,111.8709662389042,-0.0725704645593623,0.3233647601919295,1.880371121402821,-1.880371121402821,1.880371121402821,-1.880371121402821,-1.880371121402821,-1.880371121402821,-1.880371121402821,1.880371121402821,-1.880371121402821,2.420005798339787,1.80049896240233,112.4400024414062,107.9698000335694,108.3379997253418,108.7061994171143,1.0,1.0053634017274946,0.9980150892051535,0.9924909576507426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,-1,0.0,1,0.0,-1
