Date_QCOM_L01d,Open_QCOM_L01d,High_QCOM_L01d,Low_QCOM_L01d,Close_QCOM_L01d,Adj Close_QCOM_L01d,Volume_QCOM_L01d,Daily_Return_QCOM_L01d,Vol5_QCOM_L01d,Vol10_QCOM_L01d,Vol20_QCOM_L01d,Vol60_QCOM_L01d,SMA5_QCOM_L01d,SMA10_QCOM_L01d,SMA30_QCOM_L01d,SMA60_QCOM_L01d,SMA100_QCOM_L01d,EMA5_QCOM_L01d,EMA10_QCOM_L01d,EMA30_QCOM_L01d,EMA60_QCOM_L01d,EMA100_QCOM_L01d,Short12_QCOM_L01d,Long26_QCOM_L01d,MACD_QCOM_L01d,SIGNAL9_QCOM_L01d,Ret5/10_QCOM_L01d,Ret10/30_QCOM_L01d,Ret30/60_QCOM_L01d,Ret30/100_QCOM_L01d,Emaret5/10_QCOM_L01d,Emaret10/30_QCOM_L01d,Emaret30/60_QCOM_L01d,Emaret30/100_QCOM_L01d,RetMACD_QCOM_L01d,DayRange_QCOM_L01d,average20r_QCOM_L01d,PRVHI_QCOM_L01d,HitLevel_QCOM_L01d,hitlevel_2_QCOM_L01d,hitlevel_1.8_QCOM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-12,142.1199951171875,142.6600036621094,139.1600036621094,140.1999969482422,140.1999969482422,6539600.0,0.8415436806574365,0.8449778109823461,1.389403955832009,1.347760263575862,1.539782503030189,139.4919982910156,139.281999206543,138.4203338623047,128.679999923706,121.6373000335693,139.4957503426684,139.6916734990634,137.1464914175711,131.4009707376053,126.8896223142743,139.7103820902756,137.9592966211028,1.751085469172807,2.698343237973091,0.6562041290806514,0.6562041290806514,0.6562041290806514,0.6562041290806514,-0.6562041290806514,-0.6562041290806514,0.6562041290806514,0.6562041290806514,-0.6562041290806514,3.25,2.365998840332033,142.6600036621094,134.7547007751465,135.2270004272461,135.6993000793457,1.0,1.0015077259492893,0.9985974600240127,1.0308984419422327,1.0,2.0,2.0,0.864115417,0.1775636982,0.992787182,0.4049331584,0.8415436806574365,1,-0.8415436806574365,1,0.8415436806574365,1,-0.8415436806574365,1
2024-01-16,140.0,141.2299957275391,137.9799957275391,141.1199951171875,141.1199951171875,7483000.0,0.6562041290806514,0.5664143989030779,1.415271583667319,1.282021641901957,1.527958872388606,139.9099975585937,138.9309982299805,138.8226669311524,129.1823331197103,121.9537999725342,140.0371652675081,139.9513683387223,137.4028464949658,131.7196272746407,127.171411874728,139.9272456328774,138.1934224356276,1.733823197249848,2.505439229828443,-1.275501598107316,-1.275501598107316,-1.275501598107316,-1.275501598107316,1.275501598107316,-1.275501598107316,-1.275501598107316,-1.275501598107316,1.275501598107316,2.279998779296903,2.374498748779298,141.2299957275391,137.4548062133789,137.9280059814453,138.4012057495117,0.0,1.007046658708898,1.0006130481595448,1.1039373575376448,0.0,1.0,1.0,0.008132407,0.0057564315,0.951732218,0.503951747,0.6562041290806514,-1,0.6562041290806514,1,0.6562041290806514,1,0.6562041290806514,1
2024-01-17,139.6199951171875,139.6300048828125,137.3500061035156,139.3200073242188,139.3200073242188,6584700.0,-1.275501598107316,0.8583499798531291,1.101581162963175,1.281573585046425,1.543354604293062,139.7959991455079,138.8399993896484,139.1443339029948,129.649666595459,122.2353000640869,139.798112619745,139.8365754269944,137.5265342904015,131.9688200631515,127.4119781212526,139.8338243546222,138.2768731681158,1.556951186506438,2.315741621164042,4.285088751123119,-4.285088751123119,4.285088751123119,4.285088751123119,-4.285088751123119,-4.285088751123119,4.285088751123119,4.285088751123119,-4.285088751123119,3.319992065429716,2.44899826049805,139.6300048828125,136.0060984802246,136.4809982299805,136.9558979797364,1.0,1.0068856220113955,0.9997249445852637,0.859553579924379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275501598107316,1,-1.275501598107316,1,-1.275501598107316,1,-1.275501598107316,-1
2024-01-18,143.1499938964844,145.6499938964844,142.3300018310547,145.2899932861328,145.2899932861328,12893000.0,4.285088751123119,2.089208256905041,1.58832899681809,1.596623320525821,1.580208190877354,140.9919982910156,139.6089981079102,139.6556671142578,130.2606665293376,122.6030999755859,141.6287395085409,140.8281059468377,138.0274026127067,132.4055798409542,127.7659982235274,140.67323495947,138.7963635472282,1.876871412241854,2.227967579379605,4.590827817438542,-4.590827817438542,4.590827817438542,4.590827817438542,-4.590827817438542,4.590827817438542,4.590827817438542,4.590827817438542,-4.590827817438542,6.029998779296818,2.650998687744141,145.6499938964844,134.2422087097168,134.7320083618164,135.221808013916,1.0,1.0099062395823255,1.005685183055756,0.9948050842042071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285088751123119,1,4.285088751123119,-1,4.285088751123119,1,-4.285088751123119,-1
2024-01-19,147.2599945068359,152.7700042724609,146.7400054931641,151.9600067138672,151.9600067138672,16164100.0,4.590827817438542,2.532196497689552,1.922536595758247,1.87358894124412,1.664735211367578,143.5779998779297,141.1879989624023,140.3626673380534,130.9823332468669,123.0195000457764,145.0724952436497,142.8520879044794,138.9262802966525,133.0467085908857,128.2450875005639,142.4096613832234,139.7714482262384,2.638213156984989,2.310016694900682,0.59883414261344,0.59883414261344,0.59883414261344,0.59883414261344,-0.59883414261344,0.59883414261344,0.59883414261344,0.59883414261344,0.59883414261344,2.700012207031307,2.654999542236331,152.7700042724609,139.8177967834473,140.3479965209961,140.878196258545,1.0,1.0169277908398138,1.0155434013722995,1.0261250765504755,0.0,1.0,3.0,0.165445745,0.0432858425,0.99775809,0.70516472875,4.590827817438542,-1,-4.590827817438542,-1,4.590827817438542,-1,-4.590827817438542,-1
2024-01-22,152.75,154.5700073242188,151.8699951171875,152.8699951171875,152.8699951171875,10456100.0,0.59883414261344,2.557830415887181,1.915761951483496,1.796828283767715,1.664689238594457,146.1119995117188,142.8019989013672,141.1263336181641,131.7069998423258,123.4313999938965,147.6716618681623,144.6735255795173,139.8258748012032,133.6966524114202,128.7327094335663,144.018943496141,140.7417109589013,3.277232537239655,2.503459863368477,0.4121180761009047,0.4121180761009047,0.4121180761009047,0.4121180761009047,-0.4121180761009047,0.4121180761009047,0.4121180761009047,0.4121180761009047,0.4121180761009047,2.330001831054688,2.68649978637696,154.5700073242188,146.929005279541,147.4600051879883,147.9910050964355,1.0,1.0231789515260064,1.020723461854098,1.0661908924688077,1.0,2.0,3.0,0.826345861,0.1428167083333333,0.996783853,0.6026143789999999,-0.59883414261344,1,-0.59883414261344,1,-0.59883414261344,-1,-0.59883414261344,1
2024-01-23,152.8699951171875,153.7400054931641,151.4100036621094,153.5,153.5,6232300.0,0.4121180761009047,2.586595477012893,1.917792132128667,1.781846847394688,1.541805800484701,148.5880004882812,144.2489990234375,141.8116668701172,132.5189998626709,123.8286000061035,149.6144412454416,146.2783391105141,140.7080764269321,134.3459424962917,129.2231508309214,145.4775675736578,141.6867694063901,3.790798167267639,2.760927524148309,0.5667720633143323,0.5667720633143323,0.5667720633143323,0.5667720633143323,-0.5667720633143323,0.5667720633143323,0.5667720633143323,0.5667720633143323,0.5667720633143323,2.420013427734403,2.72500076293946,153.7400054931641,148.6597077941895,149.1970077514649,149.7343077087403,1.0,1.0300799415886326,1.0228065355076739,1.0762945956509957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121180761009047,1,0.4121180761009047,-1,-0.4121180761009047,1,0.4121180761009047,-1
2024-01-24,154.7899932861328,156.3200073242188,153.8999938964844,154.3699951171875,154.3699951171875,8331900.0,0.5667720633143323,2.146604205396601,1.919040035940701,1.78050403338824,1.541712235261783,151.597998046875,145.6969985961914,142.525,133.3314997355143,124.2395999908447,151.1996258693569,147.7495492935456,141.5894905359808,135.0024688117309,129.7211081435208,146.8456333495854,142.62626760719,4.219365742395468,3.052615167797741,0.0647833819257936,0.0647833819257936,0.0647833819257936,0.0647833819257936,-0.0647833819257936,0.0647833819257936,0.0647833819257936,0.0647833819257936,0.0647833819257936,4.309997558593778,2.836000823974618,156.3200073242188,147.7450038146973,148.2900039672852,148.8350041198731,1.0,1.0405018600763258,1.0233508433176792,1.0778071826598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667720633143323,1,-0.5667720633143323,1,0.5667720633143323,1,-0.5667720633143323,1
2024-01-25,157.6000061035156,157.9799957275391,153.6699981689453,154.4700012207031,154.4700012207031,7740900.0,0.0647833819257936,1.881400867836579,1.885298992034751,1.766116639184153,1.543397120887929,153.4339996337891,147.2129989624023,143.1373331705729,134.1316664377848,124.6390000152588,152.2897509864723,148.9714496439379,142.4204912253177,135.6407485628447,130.211185234158,148.0186130220651,143.5035812081909,4.515031813874145,3.345098497013022,-2.427655836321311,-2.427655836321311,-2.427655836321311,-2.427655836321311,2.427655836321311,-2.427655836321311,-2.427655836321311,-2.427655836321311,-2.427655836321311,2.599990844726591,2.906999969482433,157.9799957275391,150.0808055114746,150.6480056762696,151.2152058410645,0.0,1.04225850105109,1.0222747469428914,1.0674827189814902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647833819257936,1,0.0647833819257936,1,0.0647833819257936,1,0.0647833819257936,1
2024-01-26,152.2100067138672,152.9799957275391,150.3800048828125,150.7200012207031,150.7200012207031,7744700.0,-2.427655836321311,1.286865613268023,2.161279260494413,1.869859877997203,1.590538389912099,153.1859985351562,148.381999206543,143.6053334554036,134.8464997609456,124.9923000335693,151.7665010645492,149.2893681124407,142.9559434830846,136.1351502893319,130.6173004022084,148.4342112064709,144.0381308387474,4.396080367723556,3.555294871155129,-0.7165617186223436,-0.7165617186223436,-0.7165617186223436,-0.7165617186223436,0.7165617186223436,-0.7165617186223436,-0.7165617186223436,-0.7165617186223436,-0.7165617186223436,2.820007324218778,2.990000152587906,152.9799957275391,151.5845957946777,152.1659957885742,152.7473957824707,0.0,1.0323758902987026,1.016592828969862,1.15585092012849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.427655836321311,1,-2.427655836321311,1,-2.427655836321311,1,-2.427655836321311,1
2024-01-29,150.3999938964844,151.2400054931641,148.4199981689453,149.6399993896484,149.6399993896484,10770700.0,-0.7165617186223436,1.226762535678325,2.215931172520996,1.880697698065465,1.597730606317431,152.5399993896484,149.3259994506836,143.9666666666667,135.5239997863769,125.3231999969482,151.0576671729156,149.3531192537511,143.3871728964113,136.5779322270472,130.9939875108706,148.6197170808059,144.45308406474,4.166633016065902,3.677562500137284,-2.445872545467616,-2.445872545467616,-2.445872545467616,-2.445872545467616,2.445872545467616,-2.445872545467616,-2.445872545467616,-2.445872545467616,-2.445872545467616,3.229995727539006,3.059999847412122,151.2400054931641,146.4019953918457,146.9999954223633,147.5979954528809,0.0,1.021523378050627,1.0114128712388555,1.1782495266519233,1.0,0.0,2.0,0.644566357,0.2232343763333333,0.992459238,0.7493945063333333,-0.7165617186223436,1,-0.7165617186223436,-1,-0.7165617186223436,-1,-0.7165617186223436,-1
2024-01-30,148.0,148.8000030517578,145.5700073242188,145.9799957275391,145.9799957275391,9132800.0,-2.445872545467616,1.396180534342967,2.426094451564966,1.957573481670641,1.635435788472662,151.0359985351562,149.8119995117187,144.1159998575846,136.1088330586751,125.6361999511719,149.3651100244568,148.7398240671671,143.5544517887421,136.8861966041125,131.2907401488244,148.2136061033803,144.5661886323548,3.647417471025477,3.671533494314923,1.733113339733805,1.733113339733805,1.733113339733805,1.733113339733805,-1.733113339733805,1.733113339733805,1.733113339733805,1.733113339733805,-1.733113339733805,5.820007324218807,3.180000305175798,148.8000030517578,144.5080058288574,145.1200057983398,145.7320057678223,1.0,1.0081702335422187,1.0042038906608317,1.2393376158193958,0.0,0.0,1.0,0.459475487,0.459475487,0.538280249,0.538280249,-2.445872545467616,-1,2.445872545467616,1,2.445872545467616,-1,2.445872545467616,-1
2024-01-31,145.3399963378906,150.1600036621094,144.3399963378906,148.5099945068359,148.5099945068359,21184200.0,1.733113339733805,1.769251160481431,2.38623404884848,1.846788953008236,1.486429892983397,149.8639984130859,150.7309982299805,144.2953328450521,136.6279996236165,126.0572998809814,149.0800715185832,148.6980368743796,143.8741642221675,137.2673047320707,131.6317154826464,148.2592043192965,144.8583224008349,3.400881918461636,3.617403179144266,4.982825513567503,-4.982825513567503,-4.982825513567503,-4.982825513567503,4.982825513567503,-4.982825513567503,-4.982825513567503,-4.982825513567503,4.982825513567503,3.820007324218807,3.276000976562523,150.1600036621094,141.8040023803711,142.4400024414062,143.0760025024414,0.0,0.9942480324082261,1.002569197631885,1.2920989401423164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.733113339733805,1,1.733113339733805,-1,-1.733113339733805,1,-1.733113339733805,1
2024-02-01,140.8699951171875,143.9100036621094,140.0899963378906,141.1100006103516,141.1100006103516,22810600.0,-4.982825513567503,2.479570384278564,2.613463054696971,2.146171618922331,1.628850593122125,147.1919982910156,150.3129989624023,144.2773330688477,136.9878330230713,126.4069998931885,146.4233812158393,147.3183939172836,143.6958310859214,137.3932947608668,131.8194042970564,147.1593268256127,144.5806689348732,2.578657890739521,3.409654121463317,-0.4110281543093228,0.4110281543093228,0.4110281543093228,0.4110281543093228,-0.4110281543093228,-0.4110281543093228,0.4110281543093228,0.4110281543093228,-0.4110281543093228,2.8800048828125,3.300501251220723,143.9100036621094,142.9528015136719,143.6080017089843,144.2632019042969,1.0,0.9792366548939168,0.9939246371234075,1.2177325576643696,2.0,3.0,2.0,0.98038578,0.345990824,0.993765593,0.453211905,-4.982825513567503,-1,4.982825513567503,1,-4.982825513567503,-1,-4.982825513567503,1
2024-02-02,140.6499938964844,142.1399993896484,139.2599945068359,141.6900024414062,141.6900024414062,10440800.0,0.4110281543093228,2.612194726907751,2.017671155117208,2.128376548961409,1.62891163299938,145.3859985351563,149.2859985351562,144.2259999593099,137.3504997253418,126.7210999298096,144.8455882910283,146.2950500125786,143.5664227862752,137.5341704225238,132.0148616860535,146.3178923049655,144.3665454909126,1.951346814052897,3.117992659981233,-1.651490082271952,1.651490082271952,1.651490082271952,1.651490082271952,-1.651490082271952,-1.651490082271952,1.651490082271952,1.651490082271952,-1.651490082271952,3.439987182617216,3.361500549316423,142.1399993896484,136.6489009094238,137.309001159668,137.9691014099121,1.0,0.9738756478285437,0.9900922025630691,0.9479859924700719,1.0,0.0,4.0,0.913325608,0.1843750907999999,0.996785879,0.8138821706,-0.4110281543093228,1,0.4110281543093228,1,-0.4110281543093228,1,0.4110281543093228,1
2024-02-05,141.8600006103516,144.6499938964844,141.2100067138672,144.0299987792969,144.0299987792969,8032600.0,1.651490082271952,2.918520758774878,2.116750692796236,2.152164159291599,1.637725242043388,144.2639984130859,148.4019989013672,144.3456665039062,137.7389996846517,127.0490998840332,144.5737251204512,145.8832225156183,143.5963309148573,137.7471484014344,132.2527851928504,145.9659086856319,144.341616104867,1.624292580764887,2.819252644137964,-0.0486060715212309,0.0486060715212309,0.0486060715212309,0.0486060715212309,-0.0486060715212309,-0.0486060715212309,0.0486060715212309,0.0486060715212309,-0.0486060715212309,2.380004882812614,3.355001068115254,144.6499938964844,134.7446981811523,135.4169982910156,136.0892984008788,1.0,0.9721162752596644,0.991023660071487,0.9835451834180625,1.0,1.0,1.0,0.972932994,0.3528365126666666,0.738744199,0.419133224,1.651490082271952,1,1.651490082271952,1,1.651490082271952,1,1.651490082271952,1
2024-02-06,144.5,144.8099975585938,142.4299926757812,144.1000061035156,144.1000061035156,7286300.0,0.0486060715212309,2.760058045906405,2.10100931703521,2.127098602840506,1.634259717123807,143.8880004882812,147.4619995117187,144.4009999593099,138.1396664937337,127.3636999511719,144.4158187814726,145.5590013497814,143.6288260883192,137.9554388178961,132.4873836267249,145.6788467499217,144.3237190677299,1.355127682191835,2.526427651748738,-1.24218820979574,1.24218820979574,1.24218820979574,1.24218820979574,-1.24218820979574,-1.24218820979574,1.24218820979574,1.24218820979574,-1.24218820979574,2.319992065429688,3.28050079345705,144.8099975585938,137.2689915466308,137.9399917602539,138.6109919738769,1.0,0.9757632540229222,0.9921462598828794,0.9877348018702768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486060715212309,1,0.0486060715212309,-1,0.0486060715212309,-1,0.0486060715212309,-1
2024-02-07,145.1600036621094,145.9499969482422,143.6300048828125,145.8899993896484,145.8899993896484,7361900.0,1.24218820979574,2.680449836886995,2.153239487936119,2.138088136538144,1.638140364847373,143.3640014648437,146.6139999389648,144.4809997558594,138.5694998423259,127.6821999359131,144.9072123175312,145.6191828115754,143.774708236792,138.2155883448387,132.752781958664,145.7113317714181,144.4397398323164,1.271591939101711,2.275460509219333,-1.569671187684761,1.569671187684761,1.569671187684761,1.569671187684761,-1.569671187684761,-1.569671187684761,1.569671187684761,1.569671187684761,-1.569671187684761,2.320007324218778,3.284500885009784,145.9499969482422,137.5928958129883,138.2489959716797,138.9050961303711,1.0,0.97783295950268,0.9951107369214847,1.007086401696474,0.0,0.0,1.0,0.001762512,0.001762512,0.986319065,0.986319065,1.24218820979574,1,-1.24218820979574,-1,-1.24218820979574,-1,-1.24218820979574,-1
2024-02-08,146.8500061035156,148.6100006103516,146.2899932861328,148.1799926757812,148.1799926757812,9448700.0,1.569671187684761,0.7173687438448846,2.250752383182188,2.152497518827182,1.595939366045487,144.7779998779297,145.9849990844727,144.5716659545898,138.9689997355143,128.0325998687744,145.9981391036146,146.0847846050674,144.0589201360817,138.5422901261811,133.058271279795,146.0911257567048,144.716795598499,1.374330158205765,2.095234439016619,-1.903095872321307,1.903095872321307,1.903095872321307,1.903095872321307,-1.903095872321307,-1.903095872321307,1.903095872321307,1.903095872321307,-1.903095872321307,5.049987792968807,3.34100036621096,148.6100006103516,138.7240950012207,139.3809951782226,140.0378953552246,1.0,0.9917320326464187,0.9994068820946203,1.0456469117829885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569671187684761,1,-1.569671187684761,-1,-1.569671187684761,1,-1.569671187684761,-1
2024-02-09,149.0,153.3999938964844,148.3500061035156,151.0,151.0,11981500.0,1.903095872321307,0.7293624225663383,2.232045657606698,2.176406709489898,1.607109381957225,146.6399993896484,146.0129989624023,144.7476659138997,139.4214997609456,128.4150998687744,147.6654260690764,146.9784601314188,144.5067317402055,138.9507396302407,133.4135530366308,146.8463371787502,145.1822181467583,1.664119031991845,2.009011357611664,1.390732518884501,1.390732518884501,1.390732518884501,1.390732518884501,-1.390732518884501,1.390732518884501,1.390732518884501,1.390732518884501,-1.390732518884501,4.509994506835909,3.391500091552756,153.3999938964844,141.2597998046875,141.9279998779297,142.5961999511719,1.0,1.0042941411497723,1.0046739225396928,1.0255645913395666,0.0,0.0,1.0,0.001312918,0.001312918,0.995586634,0.995586634,1.903095872321307,1,-1.903095872321307,1,1.903095872321307,1,-1.903095872321307,1
2024-02-12,150.3800048828125,154.7599945068359,150.25,153.1000061035156,153.1000061035156,11806300.0,1.390732518884501,0.7053555824836755,2.251922682627602,2.185234705704322,1.579769094800356,148.4540008544922,146.3589996337891,144.9889994303385,139.8504998524984,128.8388999176025,149.4769527472228,148.0914684899818,145.0611365378384,139.4146500064137,133.8033837904305,147.8084400902526,145.76872095837,2.039719131882549,2.015152912465841,-1.998701956493598,-1.998701956493598,-1.998701956493598,-1.998701956493598,1.998701956493598,-1.998701956493598,-1.998701956493598,-1.998701956493598,-1.998701956493598,2.839996337890597,3.370999908447286,154.7599945068359,145.9386936950683,146.6169937133789,147.2952937316894,0.0,1.0143141264011444,1.0093555980730569,1.0305175351412816,1.0,0.0,4.0,0.516746402,0.1340854704,0.997268081,0.7734830976,1.390732518884501,1,1.390732518884501,1,1.390732518884501,-1,1.390732518884501,-1
2024-02-13,150.0,151.25,148.4100036621094,150.0399932861328,150.0399932861328,8976300.0,-1.998701956493598,1.595630988829925,2.196144070845366,2.252533896517829,1.603101103602367,149.6419982910156,146.7649993896484,145.1693323771159,140.2024997711182,129.2470998382568,149.6646329268595,148.4457457256456,145.3823531022445,139.7630219172241,134.1249008101474,148.1517559665418,146.0851115011673,2.066644465374566,2.025451223047586,2.599313069706617,2.599313069706617,2.599313069706617,2.599313069706617,-2.599313069706617,2.599313069706617,2.599313069706617,2.599313069706617,2.599313069706617,3.339996337890597,3.42399978637697,151.25,147.3437947082519,148.0179946899413,148.6921946716308,1.0,1.0196027589229841,1.0082109944967141,0.9749660478984864,1.0,0.0,2.0,0.994257927,0.3496226023333333,0.940678954,0.482029441,-1.998701956493598,1,-1.998701956493598,1,1.998701956493598,1,1.998701956493598,1
2024-02-14,151.3099975585938,154.3899993896484,151.0500030517578,153.9400024414062,153.9400024414062,8715100.0,2.599313069706617,1.788834487166416,2.274762754529384,2.273618501421728,1.629977813805135,151.2519989013671,147.3080001831055,145.6263326009115,140.6231665293376,129.7068998718262,151.0897560983751,149.4447014921475,145.9344595112226,140.2278409508039,134.5172790602713,149.0422554242133,146.6669552745183,2.375300149694993,2.095421008377068,1.325187250733854,1.325187250733854,1.325187250733854,1.325187250733854,-1.325187250733854,1.325187250733854,1.325187250733854,1.325187250733854,1.325187250733854,2.679992675781222,3.391999816894546,154.3899993896484,143.7172004699707,144.4020004272461,145.0868003845215,1.0,1.0267738256806092,1.0110077814054454,1.0005032740131823,0.0,0.0,1.0,0.03112777,0.03112777,0.746662617,0.746662617,2.599313069706617,1,2.599313069706617,-1,2.599313069706617,-1,2.599313069706617,1
2024-02-15,155.0,157.1699981689453,154.4900054931641,155.9799957275391,155.9799957275391,9372400.0,1.325187250733854,1.775835672328285,1.277220972307662,2.106135042081814,1.634835933983495,152.8119995117187,148.7949996948242,146.2389989217122,141.0649997711182,130.1898998260498,152.7198359747631,150.6329368076733,146.5825586219527,140.7443050418444,134.9422833507122,150.1096000862634,147.3568101228902,2.752789963373232,2.226894799376301,-2.109240528432732,-2.109240528432732,-2.109240528432732,-2.109240528432732,2.109240528432732,-2.109240528432732,-2.109240528432732,-2.109240528432732,-2.109240528432732,5.159988403320312,3.34849929809572,157.1699981689453,146.9275997924804,147.6059997558593,148.2843997192382,0.0,1.0269968737197708,1.0138542022171042,0.6064288123923858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325187250733854,1,-1.325187250733854,1,-1.325187250733854,1,1.325187250733854,1
2024-02-16,157.4700012207031,157.7599945068359,152.6000061035156,152.6900024414062,152.6900024414062,8427600.0,-2.109240528432732,2.156321041765798,1.613789104004706,1.92570163595363,1.664420741594227,153.15,149.8949996948242,146.7896657307943,141.4513332366943,130.6124998474121,152.7098914636441,151.0069487410792,146.9765872554659,141.1359672516661,135.2937233327062,150.5065850639777,147.7518614057432,2.754723658234468,2.332460571147934,-0.4780900621303852,-0.4780900621303852,-0.4780900621303852,-0.4780900621303852,0.4780900621303852,-0.4780900621303852,-0.4780900621303852,-0.4780900621303852,-0.4780900621303852,3.029998779296903,3.364998626709,157.7599945068359,149.8032997131347,150.4729995727539,151.142699432373,0.0,1.0217152027205894,1.0112772474165068,0.8380265529584695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.109240528432732,1,-2.109240528432732,1,-2.109240528432732,-1,-2.109240528432732,-1
2024-02-20,151.8899993896484,152.8999938964844,149.8699951171875,151.9600067138672,151.9600067138672,8745500.0,-0.4780900621303852,2.067444070081895,1.623882673895893,1.924362197671461,1.642194973713438,152.9220001220703,150.6880004882812,147.2973327636719,141.8670000712077,131.0348999023437,152.4599298803851,151.1802320088589,147.298098188266,141.4908537914104,135.6237487461945,150.7301883947299,148.0635758730117,2.666612521718264,2.399290961262,0.03289536112146,0.03289536112146,0.03289536112146,0.03289536112146,-0.03289536112146,0.03289536112146,0.03289536112146,0.03289536112146,0.03289536112146,3.150009155273409,3.405998992919936,152.8999938964844,150.3569975280761,151.0299972534179,151.7029969787597,1.0,1.014825331987618,1.0084647169442842,0.8438550060174962,0.0,1.0,2.0,0.012332429,0.0083478813333333,0.966276109,0.6936765413333333,-0.4780900621303852,-1,-0.4780900621303852,1,0.4780900621303852,1,0.4780900621303852,1
2024-02-21,149.8300018310547,152.0500030517578,148.8999938964844,152.0099945068359,152.0099945068359,9769500.0,0.03289536112146,1.789949847915773,1.624428390290293,1.921829504661299,1.642566114172344,153.3160003662109,151.4789993286133,147.7299992879232,142.2754999796549,131.4630998229981,152.3099514225354,151.331097917582,147.6020914991414,141.8357436509325,135.9482288602666,150.9270816427462,148.3559031792209,2.571178463525342,2.433668461714669,1.802516671389573,1.802516671389573,1.802516671389573,1.802516671389573,-1.802516671389573,1.802516671389573,1.802516671389573,1.802516671389573,1.802516671389573,3.189987182617102,3.444497680664071,152.0500030517578,145.4067961120605,146.0879959106445,146.7691957092285,1.0,1.0121271004280432,1.0064682905128097,0.8452510414427113,0.0,0.0,7.0,0.093799174,0.0199381365714285,0.990178585,0.9665389061428572,-0.03289536112146,1,0.03289536112146,-1,0.03289536112146,-1,0.03289536112146,-1
2024-02-22,154.7700042724609,155.5099945068359,152.3200073242188,154.75,154.75,11407500.0,1.802516671389573,1.550645673616108,1.660313118281944,1.961514610946304,1.653785591313824,153.4779998779297,152.3649993896484,148.2253326416016,142.725499979655,131.8995998382568,153.1233009483569,151.9527164780216,148.0632468862936,142.2591618918855,136.3205411600633,151.5152229284776,148.8295399807601,2.68568294771751,2.484071358915237,0.1033949351272397,0.1033949351272397,0.1033949351272397,0.1033949351272397,-0.1033949351272397,0.1033949351272397,0.1033949351272397,0.1033949351272397,0.1033949351272397,2.580001831054716,3.357997894287118,155.5099945068359,144.4721081542968,145.1610076904297,145.8499072265625,1.0,1.0073048304580436,1.0077036100272982,0.8464444307559607,0.0,1.0,0.0,0.00199235,0.00199235,0.017920358,0.017920358,1.802516671389573,-1,-1.802516671389573,1,-1.802516671389573,1,-1.802516671389573,1
2024-02-23,155.6999969482422,156.9100036621094,154.3300018310547,154.9100036621094,154.9100036621094,5953300.0,0.1033949351272397,1.401266222423788,1.629999193280342,1.961568836208132,1.654049900170365,153.2640014648437,153.0380004882813,148.7453328450521,143.1706667582194,132.338099899292,153.7188685196078,152.4904050569466,148.5049731298946,142.6739435892699,136.6886493284206,152.0374968874979,149.2799446978971,2.757552189600801,2.53876752505235,1.368533385236789,1.368533385236789,1.368533385236789,1.368533385236789,-1.368533385236789,1.368533385236789,1.368533385236789,1.368533385236789,1.368533385236789,1.690002441406278,3.312498474121102,156.9100036621094,148.1223991394043,148.7939987182617,149.4655982971191,1.0,1.0014767637831212,1.0080560049807885,0.8309671132578041,0.0,2.0,2.0,0.006515137,0.00435108625,0.983387709,0.494272427,-0.1033949351272397,-1,0.1033949351272397,1,0.1033949351272397,1,0.1033949351272397,-1
2024-02-26,156.0,157.4799957275391,155.7899932861328,157.0299987792969,157.0299987792969,6307600.0,1.368533385236789,0.969711459727887,1.585465876316249,1.893447607717628,1.646099792974611,154.1320007324219,153.6410003662109,149.3453328450521,143.6780001322428,132.7973999023438,154.8225786061708,153.3157857337376,149.0549747846948,143.1446339233692,137.0914483274479,152.8055741016208,149.8540227780008,2.951551323620038,2.621324284765888,0.8087653838970471,0.8087653838970471,0.8087653838970471,0.8087653838970471,-0.8087653838970471,0.8087653838970471,0.8087653838970471,0.8087653838970471,0.8087653838970471,1.709991455078097,3.256997680664068,157.4799957275391,149.622507019043,150.2850067138672,150.9475064086914,1.0,1.0031957639239568,1.0098280347664266,0.83734340990157,0.0,1.0,2.0,0.005399212,0.0041447343333333,0.992260516,0.538489748,-1.368533385236789,-1,1.368533385236789,-1,1.368533385236789,-1,-1.368533385236789,1
