Date_MCHP_L01d,Open_MCHP_L01d,High_MCHP_L01d,Low_MCHP_L01d,Close_MCHP_L01d,Adj Close_MCHP_L01d,Volume_MCHP_L01d,Daily_Return_MCHP_L01d,Vol5_MCHP_L01d,Vol10_MCHP_L01d,Vol20_MCHP_L01d,Vol60_MCHP_L01d,SMA5_MCHP_L01d,SMA10_MCHP_L01d,SMA30_MCHP_L01d,SMA60_MCHP_L01d,SMA100_MCHP_L01d,EMA5_MCHP_L01d,EMA10_MCHP_L01d,EMA30_MCHP_L01d,EMA60_MCHP_L01d,EMA100_MCHP_L01d,Short12_MCHP_L01d,Long26_MCHP_L01d,MACD_MCHP_L01d,SIGNAL9_MCHP_L01d,Ret5/10_MCHP_L01d,Ret10/30_MCHP_L01d,Ret30/60_MCHP_L01d,Ret30/100_MCHP_L01d,Emaret5/10_MCHP_L01d,Emaret10/30_MCHP_L01d,Emaret30/60_MCHP_L01d,Emaret30/100_MCHP_L01d,RetMACD_MCHP_L01d,DayRange_MCHP_L01d,average20r_MCHP_L01d,PRVHI_MCHP_L01d,HitLevel_MCHP_L01d,hitlevel_2_MCHP_L01d,hitlevel_1.8_MCHP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-04,84.12000274658203,84.55000305175781,82.98999786376953,84.48999786376953,84.48999786376953,4680700.0,-0.2008100531372076,0.7605697516336053,1.385664911130454,2.186975969308853,2.065798082096575,83.47800140380859,83.20900115966796,78.16900049845377,78.14466692606608,80.83759986877442,83.7733223562896,82.91030821484381,80.25522927512453,79.6027581810325,79.76973971709631,82.54029378385711,80.5709245901456,1.969369193711515,1.683139276249216,-1.112551586907782,-1.112551586907782,-1.112551586907782,1.112551586907782,1.112551586907782,-1.112551586907782,-1.112551586907782,-1.112551586907782,-1.112551586907782,1.05999755859375,1.772500610351563,84.55000305175781,80.75970184326172,81.127001953125,81.49430206298828,0.0,1.0032328262614816,1.0104090089643556,0.6335985994251064,1.0,0.0,1.0,0.9586294889450072,0.4966600779725036,0.7965715527534485,0.4044063417240977,-0.2008100531372076,-1,0.2008100531372076,1,0.2008100531372076,1,0.2008100531372076,-1
2023-12-05,83.88999938964844,83.94999694824219,82.88999938964844,83.55000305175781,83.55000305175781,3218800.0,-1.112551586907782,1.099275149418993,1.354271529210753,2.158521100287723,2.0697794840959,83.82400207519531,83.09300155639649,78.47433395385742,78.21283365885417,80.77589988708496,83.69888258811234,83.02661636700998,80.46779532522991,79.73217604564644,79.84459641679258,82.69563367122645,80.79159706878355,1.904036602442901,1.727318741487953,0.0837817980459619,0.0837817980459619,0.0837817980459619,-0.0837817980459619,-0.0837817980459619,0.0837817980459619,0.0837817980459619,0.0837817980459619,0.0837817980459619,1.849998474121094,1.792000579833984,83.94999694824219,80.65050170898438,81.00500183105468,81.359501953125,1.0,1.008797377698562,1.0080969964876165,0.6274071302940859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112551586907782,1,-1.112551586907782,1,-1.112551586907782,1,1.112551586907782,1
2023-12-06,84.76000213623047,85.18000030517578,83.33000183105469,83.62000274658203,83.62000274658203,4104800.0,0.0837817980459619,0.949526194544378,1.040520948025969,2.160097306603895,2.060691316249262,83.952001953125,83.20400161743164,78.72733408610026,78.30033365885417,80.69029991149903,83.67258930760224,83.13450479965944,80.67116354596232,79.85964577354596,79.91935693817454,82.83784429820423,81.00110860047232,1.83673569773191,1.749202132736744,2.618984381821531,2.618984381821531,2.618984381821531,-2.618984381821531,-2.618984381821531,2.618984381821531,2.618984381821531,2.618984381821531,2.618984381821531,2.560005187988281,1.866000747680664,85.18000030517578,80.00759567260742,80.36599578857422,80.72439590454101,1.0,1.0089899562659574,1.0064724570049404,0.4817009608061944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837817980459619,1,0.0837817980459619,-1,0.0837817980459619,1,0.0837817980459619,1
2023-12-07,84.30000305175781,86.33000183105469,83.7699966430664,85.80999755859375,85.80999755859375,5818600.0,2.618984381821531,1.471034363760774,1.296951664346282,2.205179858687762,2.08543359439043,84.4260009765625,83.53900146484375,79.2083340962728,78.41933364868164,80.61499992370605,84.38505872459942,83.62095802855659,81.00270122419661,80.05473927469507,80.03600328709373,83.29509864595646,81.3573225973702,1.937776048586258,1.786916915906647,0.3146536302795838,0.3146536302795838,0.3146536302795838,-0.3146536302795838,-0.3146536302795838,0.3146536302795838,0.3146536302795838,0.3146536302795838,0.3146536302795838,1.349998474121094,1.805000686645508,86.33000183105469,81.07479866027832,81.44799880981445,81.82119895935058,1.0,1.010617789250115,1.0091376697188985,0.5881387222165452,0.0,0.0,1.0,0.054879427,0.054879427,0.7866045832633972,0.7866045832633972,2.618984381821531,1,-2.618984381821531,-1,2.618984381821531,1,2.618984381821531,-1
2023-12-08,85.45999908447266,86.75,85.4000015258789,86.08000183105469,86.08000183105469,3837200.0,0.3146536302795838,1.384055485747474,1.281777063950714,2.101748980275247,2.075442354870245,84.71000061035156,83.82100143432618,79.65233408610025,78.52016703287761,80.55849990844726,84.95003976008451,84.06805690173806,81.33026900528424,80.25228886670685,80.15568642657811,83.72354528981772,81.70715068875423,2.016394601063496,1.832812452938017,3.287641462425853,3.287641462425853,3.287641462425853,-3.287641462425853,-3.287641462425853,3.287641462425853,3.287641462425853,3.287641462425853,3.287641462425853,2.550003051757812,1.740000915527344,86.75,82.35900032043457,82.72000045776367,83.08100059509277,1.0,1.0106059240621446,1.0104912958720735,0.6098621081680512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146536302795838,1,-0.3146536302795838,-1,0.3146536302795838,1,-0.3146536302795838,-1
2023-12-11,87.18000030517578,89.47000122070312,86.91999816894531,88.91000366210938,88.91000366210938,5766000.0,3.287641462425853,1.845198603186415,1.345299888429911,1.922672807679307,2.072840001017747,85.59400177001953,84.53600158691407,80.20733413696288,78.70816713968912,80.56519996643067,86.27002772742614,84.9484108581692,81.81928414443425,80.53614836819546,80.32903924312329,84.52146196247797,82.24069535344721,2.280766609030763,1.922403284156567,0.3599141622357085,0.3599141622357085,0.3599141622357085,-0.3599141622357085,-0.3599141622357085,0.3599141622357085,0.3599141622357085,0.3599141622357085,0.3599141622357085,1.669998168945312,1.762500762939453,89.47000122070312,82.92199798583984,83.2699981689453,83.61799835205078,1.0,1.0125153799948499,1.0155578763146438,0.699702977571991,0.0,0.0,1.0,0.004842633,0.004842633,0.9815292358398438,0.9815292358398438,3.287641462425853,1,-3.287641462425853,1,3.287641462425853,-1,-3.287641462425853,1
2023-12-12,88.44999694824219,89.68000030517578,88.01000213623047,89.2300033569336,89.2300033569336,3941600.0,0.3599141622357085,1.501570059077827,1.329885747994532,1.871750424558109,2.07278053019395,86.7300018310547,85.277001953125,80.82633412679037,78.89616724650065,80.56029998779297,87.2566862705953,85.7268822215809,82.2973950613697,80.82119279405572,80.50529595824825,85.24585294624038,82.75842187222398,2.487431074016399,2.035408842128533,0.7060374646607195,0.7060374646607195,0.7060374646607195,-0.7060374646607195,-0.7060374646607195,0.7060374646607195,0.7060374646607195,0.7060374646607195,0.7060374646607195,2.889999389648438,1.7760009765625,89.68000030517578,85.59249954223633,85.94499969482422,86.29749984741211,1.0,1.0170385900612264,1.0178450914038875,0.7105037779320912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599141622357085,-1,0.3599141622357085,1,-0.3599141622357085,1,0.3599141622357085,1
2023-12-13,89.36000061035156,90.86000061035156,87.97000122070312,89.86000061035156,89.86000061035156,4861000.0,0.7060374646607195,1.394090399266374,1.316805199404155,1.395982354635488,2.072702837500356,87.97800140380859,85.96500167846679,81.44533411661784,79.09750061035156,80.57019996643066,88.12445771718072,86.47835829226646,82.7853050967879,81.11754714868837,80.69053763452753,85.9557218176421,83.28446474171491,2.671257075927187,2.162578488888264,3.449809095331772,3.449809095331772,3.449809095331772,-3.449809095331772,-3.449809095331772,3.449809095331772,3.449809095331772,3.449809095331772,3.449809095331772,2.519996643066406,1.773000717163086,90.86000061035156,85.77279815673828,86.12799835205078,86.48319854736329,1.0,1.0234165030656428,1.019034813535093,0.9432821231812724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7060374646607195,-1,0.7060374646607195,-1,0.7060374646607195,1,0.7060374646607195,-1
2023-12-14,90.9000015258789,93.18000030517578,90.66000366210938,92.95999908447266,92.95999908447266,7914500.0,3.449809095331772,1.601268024843932,1.552261085246883,1.530192552805947,2.101678953605171,89.40800170898437,86.91700134277343,82.17600072224936,79.36816724141438,80.59139999389649,89.73630483961136,87.65683843630396,83.44173696696112,81.50582426133704,80.93349726719971,87.03330293561604,84.0011709893266,3.032131946289439,2.336489180368499,-0.8175582441000839,-0.8175582441000839,-0.8175582441000839,0.8175582441000839,0.8175582441000839,-0.8175582441000839,-0.8175582441000839,-0.8175582441000839,-0.8175582441000839,2.080001831054688,1.802500534057617,93.18000030517578,86.95939903259277,87.31399917602539,87.66859931945801,0.0,1.0286595295250376,1.0237228086296821,1.0144220623740905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.449809095331772,-1,-3.449809095331772,-1,3.449809095331772,1,-3.449809095331772,-1
2023-12-15,93.41999816894533,94.13999938964844,92.05999755859376,92.1999969482422,92.1999969482422,10914900.0,-0.8175582441000839,1.887180082525174,1.656568041951136,1.547035068784405,2.101645080437524,90.63200073242189,87.67100067138672,82.79600067138672,79.63666725158691,80.63009994506837,90.55753554248832,88.48286725665636,84.00678599801151,81.85645287402245,81.15659627078472,87.82817893755852,84.60849143072775,3.219687506830766,2.513128845660953,-0.9652922116126008,-0.9652922116126008,-0.9652922116126008,0.9652922116126008,0.9652922116126008,-0.9652922116126008,-0.9652922116126008,-0.9652922116126008,-0.9652922116126008,1.829994201660156,1.811000061035156,94.13999938964844,89.21449913024902,89.57499923706055,89.93549934387207,0.0,1.0337739963997188,1.0234471186361322,1.0708018682813683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175582441000839,-1,0.8175582441000839,-1,-0.8175582441000839,-1,0.8175582441000839,-1
2023-12-18,92.5999984741211,92.62999725341795,90.8000030517578,91.30999755859376,91.30999755859376,4291800.0,-0.9652922116126008,1.777332321996014,1.727542737928307,1.562410955908307,2.104484243485123,91.11199951171876,88.35300064086914,83.29200057983398,79.8738338470459,80.63889991760254,90.80835621452346,88.9968909479177,84.4779609374039,82.16640515876249,81.35765372202846,88.36384334079472,85.10489929205116,3.258944048743558,2.662291886277474,0.0876156315778567,0.0876156315778567,0.0876156315778567,-0.0876156315778567,-0.0876156315778567,0.0876156315778567,0.0876156315778567,0.0876156315778567,0.0876156315778567,0.970001220703125,1.763500213623047,92.62999725341795,90.1557992553711,90.51799926757812,90.88019927978516,1.0,1.0312269968290517,1.020354253359995,1.1056903635983535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652922116126008,-1,0.9652922116126008,-1,0.9652922116126008,-1,0.9652922116126008,1
2023-12-19,91.63999938964844,92.05999755859376,91.08999633789062,91.38999938964844,91.38999938964844,3941500.0,0.0876156315778567,1.788617951660094,1.618748991885903,1.547814778556048,2.104574429599824,91.54399871826172,89.1370002746582,83.83433380126954,80.10650049845377,80.62179992675782,91.00223727289844,89.43200157368692,84.92389890206485,82.4688180843653,81.55631403227837,88.82940580984913,85.57046226224354,3.258943547605597,2.781622218543099,-3.107557015929147,-3.107557015929147,-3.107557015929147,3.107557015929147,3.107557015929147,-3.107557015929147,-3.107557015929147,-3.107557015929147,-3.107557015929147,2.69000244140625,1.802000427246094,92.05999755859376,88.75029678344727,89.10299682617188,89.45569686889648,0.0,1.02700335928051,1.0175578727030696,1.0458286187162713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0876156315778567,-1,-0.0876156315778567,-1,-0.0876156315778567,1,0.0876156315778567,1
2023-12-20,90.52999877929688,91.16000366210938,88.47000122070312,88.55000305175781,88.55000305175781,5762500.0,-3.107557015929147,2.387459317725038,2.055862340592683,1.60291847572317,2.133536886512809,91.28199920654296,89.63000030517578,84.27566731770834,80.31483383178711,80.56789993286132,90.18482586585158,89.27163820606344,85.15784110527085,82.6682011980503,81.6948029237532,88.78642077014278,85.79116898739275,2.995251782750032,2.824348131384486,1.501969684724652,1.501969684724652,1.501969684724652,-1.501969684724652,-1.501969684724652,1.501969684724652,1.501969684724652,1.501969684724652,1.501969684724652,1.470001220703125,1.784000396728516,91.16000366210938,88.09559661865234,88.45599670410157,88.81639678955078,1.0,1.0184313164759833,1.0102293144624528,1.282574486307024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107557015929147,1,3.107557015929147,1,-3.107557015929147,1,-3.107557015929147,1
2023-12-21,89.94999694824219,90.36000061035156,88.88999938964844,89.87999725341797,89.87999725341797,5001900.0,1.501969684724652,1.683864988355606,1.961771301530786,1.619030245534907,2.139047170203321,90.66599884033204,90.0370002746582,84.75966720581054,80.53783378601074,80.5331999206543,90.08321632837372,89.38224894194607,85.46249634063518,82.90465352773448,81.85688597978617,88.95466330603128,86.09404515524648,2.860618150784802,2.831602135264549,0.3449100995344015,0.3449100995344015,0.3449100995344015,0.3449100995344015,-0.3449100995344015,0.3449100995344015,0.3449100995344015,0.3449100995344015,0.3449100995344015,1.75,1.814000701904297,90.36000061035156,87.23520278930664,87.59200286865234,87.94880294799805,1.0,1.0069860009080165,1.0078423556659772,1.2116952768122264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501969684724652,1,1.501969684724652,1,1.501969684724652,1,1.501969684724652,1
2023-12-22,90.58000183105467,91.41000366210938,89.66000366210938,90.19000244140624,90.19000244140624,2388000.0,0.3449100995344015,1.736140883233082,1.961508313729931,1.614368254923408,2.114425166730902,90.26399993896484,90.44800033569337,85.30933405558268,80.73083381652832,80.5323999786377,90.11881169938457,89.52911321457519,85.76749673423332,83.1435174265434,82.02189818694697,89.14471548070435,86.39744939866573,2.747266082038621,2.814734924619364,-1.241817370960964,1.241817370960964,1.241817370960964,1.241817370960964,-1.241817370960964,1.241817370960964,1.241817370960964,1.241817370960964,-1.241817370960964,1.260002136230469,1.821500778198242,91.41000366210938,86.36919906616211,86.73199920654297,87.09479934692382,1.0,0.997965677560083,1.0065866673268173,1.2150315194490693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449100995344015,1,0.3449100995344015,1,0.3449100995344015,1,0.3449100995344015,1
2023-12-26,90.52999877929688,91.77999877929688,90.5199966430664,91.30999755859376,91.30999755859376,2417800.0,1.241817370960964,1.842595175856244,1.729676931210928,1.536189496890528,2.114381730369298,90.26399993896484,90.6879997253418,85.76766738891601,80.95183372497559,80.55029998779297,90.5158736524543,89.85291036803311,86.12507743257915,83.41127087349587,82.20582094678156,89.47783580037964,86.76134185495668,2.716493945422954,2.795086728780082,0.2080766806392683,-0.2080766806392683,-0.2080766806392683,-0.2080766806392683,0.2080766806392683,-0.2080766806392683,-0.2080766806392683,-0.2080766806392683,0.2080766806392683,1.160003662109375,1.821500778198242,91.77999877929688,87.40270195007324,87.76700210571289,88.13130226135254,0.0,0.9953246318403639,1.007378317315552,1.1259528428700019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241817370960964,1,1.241817370960964,-1,1.241817370960964,1,1.241817370960964,1
2023-12-27,91.58000183105467,91.79000091552734,90.62999725341795,91.12000274658205,91.12000274658205,3411300.0,-0.2080766806392683,1.844376098232786,1.736081188870943,1.542208116576044,2.115261819952296,90.21000061035156,90.87699966430664,86.25100072224934,81.16433372497559,80.62690002441406,90.71725001716356,90.08329080049654,86.44733067864385,83.66401618081017,82.38233939826274,89.73047686902616,87.08420562470671,2.64627124431945,2.765323631887956,0.3072941179228723,-0.3072941179228723,-0.3072941179228723,-0.3072941179228723,0.3072941179228723,-0.3072941179228723,-0.3072941179228723,-0.3072941179228723,0.3072941179228723,1.0,1.777500534057617,91.79000091552734,87.77269706726074,88.13699722290039,88.50129737854004,0.0,0.992660419507478,1.0070374784383824,1.125711355173859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2080766806392683,1,0.2080766806392683,1,-0.2080766806392683,1,-0.2080766806392683,1
2023-12-28,91.4800033569336,91.7699966430664,90.7699966430664,90.83999633789062,90.83999633789062,2375300.0,-0.3072941179228723,0.8261825109766806,1.734350613563385,1.539416355122445,2.094354386472669,90.66799926757812,90.97499923706054,86.56966730753581,81.39916699727377,80.68720001220703,90.75816545740592,90.22087362547728,86.73072846311139,83.89929421874723,82.54981775350291,89.90117217192838,87.36241234420181,2.538759827726565,2.720010871055679,0.7265478416136287,-0.7265478416136287,-0.7265478416136287,-0.7265478416136287,0.7265478416136287,-0.7265478416136287,-0.7265478416136287,-0.7265478416136287,0.7265478416136287,1.610000610351562,1.78950080871582,91.7699966430664,87.87949974060058,88.23499984741211,88.59049995422363,0.0,0.9966254468584007,1.0059552940504548,1.1266286783249324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3072941179228723,1,-0.3072941179228723,-1,-0.3072941179228723,1,-0.3072941179228723,1
2023-12-29,90.75,91.33000183105467,89.72000122070312,90.18000030517578,90.18000030517578,2488500.0,-0.7265478416136287,0.7587641398644956,1.28985614202929,1.561970951988234,2.094095864016363,90.72799987792968,90.69699935913086,86.82566731770834,81.60600039164225,80.74370002746582,90.56544373999589,90.2134421126952,86.95326213034136,84.1052190084662,82.70091047729841,89.9440688078126,87.57112256353322,2.372946244279376,2.650597945700418,-4.014196866635257,-4.014196866635257,-4.014196866635257,-4.014196866635257,4.014196866635257,-4.014196866635257,-4.014196866635257,-4.014196866635257,4.014196866635257,3.689994812011719,1.876000213623047,91.33000183105467,87.8330948638916,88.19099502563476,88.54889518737792,0.0,1.0003418031359126,1.0039018755859128,0.8257875349009731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7265478416136287,1,0.7265478416136287,-1,-0.7265478416136287,1,-0.7265478416136287,-1
2024-01-02,89.13999938964844,89.5199966430664,85.83000183105469,86.55999755859375,86.55999755859375,6584900.0,-4.014196866635257,1.942843683130229,1.7482443156486,1.824111223118765,2.163706533560252,90.00199890136719,90.13299942016602,86.97233378092447,81.75950037638346,80.76870002746583,89.23029501286183,89.54917946649493,86.92789022248668,84.18570355109333,82.77732804326465,89.42344246177893,87.49622441501919,1.927218046759748,2.505921965912285,2.298980961063997,-2.298980961063997,-2.298980961063997,-2.298980961063997,2.298980961063997,2.298980961063997,-2.298980961063997,-2.298980961063997,2.298980961063997,1.610000610351562,1.878499984741211,89.5199966430664,87.20280136108398,87.5780014038086,87.9532014465332,0.0,0.9985465864928321,0.996439001948059,0.958408836857847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.014196866635257,1,4.014196866635257,1,-4.014196866635257,1,4.014196866635257,-1
2024-01-03,85.3499984741211,85.54000091552734,83.93000030517578,84.56999969482422,84.56999969482422,5271000.0,-2.298980961063997,1.631624249157017,1.82701125052558,1.902594966211788,2.159754135925678,88.65399932861328,89.45899963378906,87.00700047810872,81.84333368937175,80.78130004882813,87.67686324018263,88.64387405346389,86.77576825296008,84.19830342465828,82.81282649181038,88.67675895917051,87.27946702833808,1.397291930832438,2.284195958896316,1.383467155217357,-1.383467155217357,-1.383467155217357,-1.383467155217357,1.383467155217357,1.383467155217357,-1.383467155217357,-1.383467155217357,1.383467155217357,2.420005798339844,1.946500396728516,85.54000091552734,85.38729667663574,85.76299667358398,86.13869667053223,0.0,0.9910014609097895,0.9890910587606084,0.9602733545349902,0.0,1.0,0.0,0.012914337,0.012914337,0.076722436,0.076722436,-2.298980961063997,1,-2.298980961063997,1,-2.298980961063997,1,2.298980961063997,1
2024-01-04,82.06999969482422,84.2300033569336,81.80999755859375,83.4000015258789,83.4000015258789,7079300.0,-1.383467155217357,1.474032929041853,1.811353760556551,1.912038322920356,2.168293872145605,87.10999908447266,88.65999984741211,86.96333389282226,81.90950037638346,80.79760009765624,86.25124266874806,87.69044268481207,86.55797685121291,84.17212959191141,82.82445372020777,87.8649501232795,86.99209921334109,0.872850909938407,2.001926949104734,-0.7074296487962892,0.7074296487962892,0.7074296487962892,0.7074296487962892,-0.7074296487962892,-0.7074296487962892,0.7074296487962892,0.7074296487962892,-0.7074296487962892,1.5,1.929000473022461,84.2300033569336,81.25770004272461,81.64700012207031,82.03630020141601,1.0,0.982517473882167,0.983587720941985,0.947341765509164,0.0,0.0,3.0,0.005000231,0.0034122,0.986183405,0.9822755853333334,-1.383467155217357,1,-1.383467155217357,1,-1.383467155217357,-1,-1.383467155217357,1
2024-01-05,83.44000244140625,84.79000091552734,83.29000091552734,83.98999786376953,83.98999786376953,3968600.0,0.7074296487962892,1.763150554430287,1.69153598893247,1.918407006539292,2.159688185265721,85.73999938964843,88.20399932861328,87.01266708374024,81.96300036112467,80.80710006713868,85.49749440042189,87.0176345355316,86.3923007875069,84.16615805984118,82.8475338022585,87.26880362181643,86.76972133559505,0.4990822862213804,1.701358016528064,-1.964521452370058,1.964521452370058,1.964521452370058,1.964521452370058,-1.964521452370058,-1.964521452370058,1.964521452370058,1.964521452370058,-1.964521452370058,1.430000305175781,1.872500228881836,84.79000091552734,79.98620231628418,80.37200241088867,80.75780250549316,1.0,0.9720647594471884,0.9825306658446455,0.8817398931334776,0.0,1.0,0.0,0.037788089,0.037788089,0.278680414,0.278680414,0.7074296487962892,1,0.7074296487962892,-1,-0.7074296487962892,1,0.7074296487962892,1
2024-01-08,84.37999725341797,85.80999755859375,84.37999725341797,85.63999938964844,85.63999938964844,4621200.0,1.964521452370058,2.378201149859004,1.757820963391025,1.877233319769251,2.172476637269267,84.83199920654297,87.77999954223633,87.11866709391276,82.03650029500325,80.85460006713868,85.54499606349741,86.76715541809828,86.34376521345152,84.21448072639224,82.90283015052364,87.01821835532904,86.68603822848789,0.3321801268411519,1.427522438590681,0.3503071624193341,-0.3503071624193341,-0.3503071624193341,-0.3503071624193341,0.3503071624193341,0.3503071624193341,-0.3503071624193341,-0.3503071624193341,0.3503071624193341,2.540000915527344,1.932000350952148,85.80999755859375,80.6705004119873,81.04500045776368,81.41950050354004,0.0,0.9664160361008559,0.9859144932352368,0.9363891770294679,1.0,0.0,1.0,0.969941616,0.4978681485,0.892324328,0.449702549,1.964521452370058,-1,-1.964521452370058,-1,1.964521452370058,-1,1.964521452370058,-1
2024-01-09,84.30999755859375,86.5999984741211,84.05999755859375,85.33999633789062,85.33999633789062,6725700.0,-0.3503071624193341,1.681625224287613,1.735707441645093,1.877383768948646,2.169404187335003,84.58799896240234,87.29499893188476,87.1880002339681,82.11700019836425,80.91030006408691,85.47666282162848,86.5076719489696,86.27900593115729,84.2513828775889,82.95109086710517,86.76003035264621,86.58633142177698,0.1736989308692358,1.176757737046392,-0.1171855024690488,0.1171855024690488,0.1171855024690488,0.1171855024690488,-0.1171855024690488,-0.1171855024690488,0.1171855024690488,0.1171855024690488,-0.1171855024690488,1.730003356933594,1.891000366210938,86.5999984741211,81.55959678649903,81.94599685668945,82.33239692687988,1.0,0.9689902055947711,0.9880818763918499,0.9245352337402528,2.0,0.0,0.0,0.997097015,0.997038126,0.00150486,0.001501641,0.3503071624193341,1,0.3503071624193341,1,0.3503071624193341,1,0.3503071624193341,1
2024-01-10,85.3499984741211,85.9000015258789,84.16999816894531,85.44000244140625,85.44000244140625,5124000.0,0.1171855024690488,1.243731507749255,1.641485201829862,1.709141149196379,2.107859403177547,84.76199951171876,86.70799942016602,87.31066691080729,82.25000025431315,80.97370010375977,85.46444269488774,86.31355022032172,86.224876673754,84.2903540108288,83.00037624481409,86.55694913553236,86.50141816397173,0.0555309715606284,0.9525123839492394,-0.3043006781445713,-0.3043006781445713,0.3043006781445713,0.3043006781445713,-0.3043006781445713,-0.3043006781445713,0.3043006781445713,0.3043006781445713,-0.3043006781445713,2.0,1.907500457763672,85.9000015258789,82.43979766845703,82.81799774169922,83.1961978149414,1.0,0.9775568584045237,0.9901625234593344,0.9604152369754083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171855024690488,1,0.1171855024690488,1,0.1171855024690488,-1,0.1171855024690488,1
2024-01-11,85.08000183105469,85.91999816894531,83.91999816894531,85.69999694824219,85.69999694824219,4206000.0,0.3043006781445713,0.8780511271019422,1.664644649398288,1.70825311972292,2.095557052491182,85.22199859619141,86.16599884033204,87.44000015258788,82.36250025431315,81.0366000366211,85.54296077933923,86.20199507994361,86.19101346565647,84.33657181205548,83.05383408052553,86.42511033748772,86.44205362947325,-0.0169432919855268,0.7586212487622862,0.3383819095208971,0.3383819095208971,-0.3383819095208971,-0.3383819095208971,0.3383819095208971,0.3383819095208971,-0.3383819095208971,-0.3383819095208971,0.3383819095208971,1.549995422363281,1.840500259399414,85.91999816894531,81.70350051879883,82.08500061035156,82.4665007019043,0.0,0.9890443996838024,0.9923547674274452,0.9744718918870142,0.0,0.0,1.0,0.004131852,0.004131852,0.969131768,0.969131768,0.3043006781445713,1,0.3043006781445713,1,-0.3043006781445713,-1,0.3043006781445713,-1
2024-01-12,86.08999633789062,86.3499984741211,84.80000305175781,85.41000366210938,85.41000366210938,3025700.0,-0.3383819095208971,0.9521968345267572,1.66406882654827,1.695409851734455,2.096372497792736,85.50599975585938,85.62299957275391,87.52100016276042,82.47083358764648,81.08550010681152,85.49864174026261,86.0579966403374,86.14062573639538,84.37176629894249,83.10049090392323,86.2689400797372,86.36560548374258,-0.0966654040053782,0.5875639182087533,0.2927057596075341,0.2927057596075341,-0.2927057596075341,-0.2927057596075341,0.2927057596075341,0.2927057596075341,0.2927057596075341,-0.2927057596075341,0.2927057596075341,1.629997253417969,1.796000289916992,86.3499984741211,81.8708975982666,82.23899765014649,82.60709770202637,0.0,0.9986335468568218,0.9935002565489353,0.9815141895311496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3383819095208971,1,-0.3383819095208971,1,0.3383819095208971,1,0.3383819095208971,-1
2024-01-16,85.30999755859375,85.98999786376953,84.36000061035156,85.16000366210938,85.16000366210938,4335000.0,-0.2927057596075341,0.3027069092665001,1.666110555360893,1.456425930135925,2.090078993102426,85.41000061035156,85.12099990844726,87.57833353678386,82.59033368428548,81.13480010986328,85.3857623808782,85.89472518975047,86.07735979611886,84.39761014691517,83.1412733347784,86.09833447702523,86.27630164510308,-0.1779671680778421,0.4344577009514342,-2.137162101871226,2.137162101871226,-2.137162101871226,-2.137162101871226,2.137162101871226,2.137162101871226,2.137162101871226,-2.137162101871226,2.137162101871226,2.279998779296875,1.806000137329101,85.98999786376953,82.39879783630371,82.75799789428712,83.1171979522705,0.0,1.0033951751296994,0.9940745743379711,1.1439720488946516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2927057596075341,1,-0.2927057596075341,1,-0.2927057596075341,-1,0.2927057596075341,1
2024-01-17,84.0,84.0,81.72000122070312,83.33999633789062,83.33999633789062,6446500.0,-2.137162101871226,0.9711478135367608,1.298767684262854,1.504157798906666,2.099768516395255,85.01000061035157,84.79899978637695,87.53433329264323,82.6995002746582,81.16230010986328,84.70384036654902,85.43022903486685,85.90075570203962,84.36293428432421,83.14520844375093,85.67397476331222,86.05879754827254,-0.3848227849603205,0.2706016037690833,3.383738238702838,-3.383738238702838,3.383738238702838,3.383738238702838,-3.383738238702838,-3.383738238702838,-3.383738238702838,3.383738238702838,-3.383738238702838,1.419998168945312,1.785500335693359,84.0,82.0167975616455,82.37799758911133,82.73919761657714,1.0,1.0024882466126506,0.9914972875933485,0.8634517503462038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137162101871226,1,-2.137162101871226,-1,2.137162101871226,1,-2.137162101871226,-1
