Date_TER_L01d,Open_TER_L01d,High_TER_L01d,Low_TER_L01d,Close_TER_L01d,Adj Close_TER_L01d,Volume_TER_L01d,Daily_Return_TER_L01d,Vol5_TER_L01d,Vol10_TER_L01d,Vol20_TER_L01d,Vol60_TER_L01d,SMA5_TER_L01d,SMA10_TER_L01d,SMA30_TER_L01d,SMA60_TER_L01d,SMA100_TER_L01d,EMA5_TER_L01d,EMA10_TER_L01d,EMA30_TER_L01d,EMA60_TER_L01d,EMA100_TER_L01d,Short12_TER_L01d,Long26_TER_L01d,MACD_TER_L01d,SIGNAL9_TER_L01d,Ret5/10_TER_L01d,Ret10/30_TER_L01d,Ret30/60_TER_L01d,Ret30/100_TER_L01d,Emaret5/10_TER_L01d,Emaret10/30_TER_L01d,Emaret30/60_TER_L01d,Emaret30/100_TER_L01d,RetMACD_TER_L01d,DayRange_TER_L01d,average20r_TER_L01d,PRVHI_TER_L01d,HitLevel_TER_L01d,hitlevel_2_TER_L01d,hitlevel_1.8_TER_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-24,115.3199996948242,117.0,114.120002746582,115.1399993896484,115.1399993896484,1565300.0,0.0782236727539326,2.000000339435166,1.852026028355893,2.01339454761222,2.083851362912986,114.9839996337891,113.8939987182617,110.3983327229818,103.2924996693929,102.9744998931885,114.5933666543237,113.6498676844552,110.0003843571094,106.5201203349838,103.9404559270975,113.2476626626171,110.6563166812313,2.5913459813858,2.481336610440939,1.815184973392574,1.815184973392574,1.815184973392574,1.815184973392574,-1.815184973392574,1.815184973392574,1.815184973392574,1.815184973392574,1.815184973392574,2.459999084472599,2.48849983215332,117.0,110.2029044342041,110.6990043640137,111.1951042938233,1.0,1.0095703103569462,1.008301804384745,0.9198525100568582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782236727539326,1,-0.0782236727539326,1,-0.0782236727539326,-1,-0.0782236727539326,1
2023-07-25,115.5800018310547,118.0400009155273,115.5800018310547,117.2300033569336,117.2300033569336,1256700.0,1.815184973392574,2.170516079447938,1.883403969639837,2.03481609843145,2.039099646598766,115.0,114.6749992370605,110.8053329467773,103.7401663462321,103.1329999542236,115.4722455551937,114.3008014430876,110.4668113893562,106.8712640406215,104.2036152821438,113.8603304617427,111.143256434987,2.717074026755697,2.528484093703891,-2.209335403155571,-2.209335403155571,-2.209335403155571,-2.209335403155571,2.209335403155571,-2.209335403155571,-2.209335403155571,-2.209335403155571,-2.209335403155571,3.160003662109403,2.398500061035155,118.0400009155273,111.5253003692627,112.0230003356934,112.520700302124,0.0,1.0028341030311902,1.0102487830121591,0.9255892810616498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815184973392574,1,1.815184973392574,1,-1.815184973392574,-1,1.815184973392574,1
2023-07-26,115.3399963378906,116.3600006103516,113.1999969482422,114.6399993896484,114.6399993896484,2725300.0,-2.209335403155571,2.303191454132766,2.055389916841841,1.94267248777433,2.065832017539902,114.8660003662109,115.0149993896484,110.9779996236165,104.1278330485026,103.2588999176025,115.1948301666786,114.3624737970077,110.7360493248589,107.1259766750158,104.4102763535795,113.9802795275744,111.4022744316286,2.578005095945741,2.538388294152261,3.506626539139169,-3.506626539139169,-3.506626539139169,-3.506626539139169,3.506626539139169,-3.506626539139169,-3.506626539139169,-3.506626539139169,-3.506626539139169,9.049995422363295,2.754999542236324,116.3600006103516,112.76330078125,113.243000793457,113.722700805664,0.0,0.9987045252860219,1.0072782298426697,1.0580218383576578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209335403155571,1,-2.209335403155571,-1,2.209335403155571,1,-2.209335403155571,-1
2023-07-27,118.5199966430664,119.1999969482422,110.1500015258789,110.620002746582,110.620002746582,4265600.0,-3.506626539139169,2.561617035044461,2.21899693311674,2.034972717370302,2.124677174118219,114.536001586914,114.675,110.9523330688477,104.4331663767497,103.3347999572754,113.6698876933131,113.6820245151121,110.728562448841,107.2405349068704,104.5332412326489,113.4633138689602,111.3443283808844,2.118985488075722,2.454507732936953,-1.527747938935955,1.527747938935955,1.527747938935955,1.527747938935955,-1.527747938935955,-1.527747938935955,1.527747938935955,1.527747938935955,-1.527747938935955,3.080001831054702,2.785499572753905,119.1999969482422,110.2990016174317,110.850001525879,111.4010014343262,1.0,0.9987878926262393,0.9998932388664719,1.0904308024258151,0.0,0.0,2.0,0.002358702,0.0019386915,0.995995283,0.9947532116732636,-3.506626539139169,-1,3.506626539139169,-1,-3.506626539139169,-1,3.506626539139169,-1
2023-07-28,112.9300003051758,112.9300003051758,109.8499984741211,112.3099975585938,112.3099975585938,3063900.0,1.527747938935955,2.332348359415145,2.279076150340745,2.031366145404366,2.129903661089955,113.9880004882812,114.5970001220703,111.0173329671224,104.766499710083,103.4413999176025,113.21659098174,113.4325650684724,110.830590520438,107.4067467970909,104.68723640742,113.2858805904422,111.4158594310851,1.870021159357123,2.337610418220987,-0.5609517376079572,0.5609517376079572,0.5609517376079572,0.5609517376079572,-0.5609517376079572,-0.5609517376079572,0.5609517376079572,0.5609517376079572,-0.5609517376079572,2.010002136230497,2.751999664306639,112.9300003051758,113.0718978881836,113.6289978027344,114.1860977172852,1.0,0.9946857279584947,0.9980960133749772,1.1219425683039872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.527747938935955,-1,-1.527747938935955,1,-1.527747938935955,1,-1.527747938935955,1
2023-07-31,112.2600021362305,113.5999984741211,111.5899963378906,112.9400024414062,112.9400024414062,1491100.0,0.5609517376079572,2.369833585424001,2.069665111514313,1.998629502472496,2.129003740897907,113.5480010986328,114.2660003662109,111.1123331705729,105.1128330230713,103.5649999237061,113.1243948016287,113.3430082271877,110.9666816121134,107.5881650149373,104.8506575170039,113.2326685675136,111.5287589133311,1.703909654182482,2.210870265413286,1.514077428287426,-1.514077428287426,-1.514077428287426,-1.514077428287426,1.514077428287426,1.514077428287426,-1.514077428287426,-1.514077428287426,1.514077428287426,1.729995727538991,2.710499191284174,113.5999984741211,106.8756010437012,107.4260009765625,107.9764009094238,0.0,0.9937164225117096,0.9980712226631501,1.0355421597419328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5609517376079572,1,0.5609517376079572,1,0.5609517376079572,1,0.5609517376079572,1
2023-08-01,112.0,112.8899993896484,111.1600036621094,111.2300033569336,111.2300033569336,1544100.0,-1.514077428287426,2.05134278671502,2.068003373357119,2.030300852820629,2.113299793290278,112.3480010986328,113.6740005493164,111.1180000305176,105.466999689738,103.6447999572754,112.4929309867304,112.9588255235051,110.9836701117792,107.7075695507404,104.9769811970025,112.9245662274244,111.5066288721165,1.417937355307885,2.052283683392206,3.083700621826857,-3.083700621826857,-3.083700621826857,-3.083700621826857,3.083700621826857,3.083700621826857,-3.083700621826857,-3.083700621826857,3.083700621826857,2.660003662109304,2.708999633789054,112.8899993896484,107.6369002532959,108.1790000915528,108.7210999298096,0.0,0.9883350683157462,0.9958755366425286,1.0185699180907652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514077428287426,1,-1.514077428287426,1,-1.514077428287426,1,-1.514077428287426,1
2023-08-02,109.1900024414062,109.5400009155273,106.879997253418,107.8000030517578,107.8000030517578,1912600.0,-3.083700621826857,2.208450201294387,2.20596345663024,2.03024689816564,2.132303845194171,110.9800018310547,112.9230010986328,111.088333384196,105.7198331197103,103.7013999938965,110.9286216750729,112.0208578013692,110.7782722369391,107.7106001573311,105.032882619869,112.1361718927064,111.2320639965344,0.9041078961720784,1.822648525948181,0.2226395977454269,-0.2226395977454269,-0.2226395977454269,-0.2226395977454269,0.2226395977454269,0.2226395977454269,-0.2226395977454269,-0.2226395977454269,0.2226395977454269,2.410003662109403,2.761499786376949,109.5400009155273,106.9302001953125,107.4720001220703,108.0138000488281,0.0,0.9827935916626854,0.9902497075300655,1.0865493544767204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083700621826857,1,-3.083700621826857,1,-3.083700621826857,1,-3.083700621826857,1
2023-08-03,106.9199981689453,108.2600021362305,105.8499984741211,107.5599975585938,107.5599975585938,1652600.0,-0.2226395977454269,1.803290906667277,2.093558308083305,2.018382372137609,2.12325127321937,110.368000793457,112.4520011901855,111.1106666564941,105.9888331095378,103.7640999603271,109.8057469695798,111.2097923026828,110.5706416125298,107.7056623672086,105.0829244998437,111.4321450720737,110.9600590752054,0.4720859968682873,1.552536020132202,0.1394513758729806,-0.1394513758729806,-0.1394513758729806,-0.1394513758729806,0.1394513758729806,0.1394513758729806,-0.1394513758729806,-0.1394513758729806,0.1394513758729806,2.799995422363295,2.801499557495114,108.2600021362305,103.464701385498,104.0170013427734,104.5693013000488,0.0,0.9814676450870455,0.9873748048258055,1.0372456363984586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2226395977454269,1,-0.2226395977454269,-1,-0.2226395977454269,1,-0.2226395977454269,1
2023-08-04,107.2600021362305,108.9499969482422,106.1500015258789,107.4100036621094,107.4100036621094,1193500.0,-0.1394513758729806,1.441806787897906,1.84141707008848,2.012122424145917,2.114565488289572,109.3880020141602,111.6880012512207,111.0976666768392,106.2741664886475,103.8108999633789,109.0071658670897,110.5189216407603,110.3667294866962,107.6959686391726,105.1290052753341,110.8133540859254,110.6970920075687,0.1162620783566837,1.265281231777099,-1.405822973050107,1.405822973050107,1.405822973050107,1.405822973050107,-1.405822973050107,-1.405822973050107,1.405822973050107,1.405822973050107,-1.405822973050107,1.420005798339801,2.72749977111816,108.9499969482422,102.0967031097412,102.6570030212403,103.2173029327393,1.0,0.979406926336813,0.9863212945690464,0.9151615468278994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1394513758729806,1,0.1394513758729806,-1,-0.1394513758729806,1,-0.1394513758729806,-1
2023-08-07,108.9400024414062,109.0500030517578,107.629997253418,108.9199981689453,108.9199981689453,1096000.0,1.405822973050107,1.682315712500397,1.946182446398161,1.927735502274616,2.118588219353257,108.584001159668,111.0660011291504,111.2229998270671,106.573499806722,103.8483999633789,108.9781099677082,110.2282082822485,110.2733919823252,107.7361007549028,105.2040744415442,110.5220685602361,110.5654554269299,-0.0433868666937939,1.00354761208292,2.432979774539187,2.432979774539187,-2.432979774539187,-2.432979774539187,2.432979774539187,2.432979774539187,2.432979774539187,-2.432979774539187,2.432979774539187,2.589996337890597,2.732499694824214,109.0500030517578,102.9494974517822,103.4949974060059,104.0404973602295,0.0,0.977652927590359,0.9886589981455626,1.009569229856367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405822973050107,1,-1.405822973050107,1,1.405822973050107,1,-1.405822973050107,1
2023-08-08,106.879997253418,107.0899963378906,104.5,106.2699966430664,106.2699966430664,1685100.0,-2.432979774539187,1.835245211430693,1.836337040939942,2.002700170356353,2.148252349112882,107.5919998168946,109.9700004577637,111.2323331197103,106.8249997456869,103.8847999572754,108.075405526161,109.5085334387608,110.0151084120504,107.6880317676295,105.2251818118714,109.8679036499023,110.2472732947919,-0.3793696448895645,0.7269641606884232,-0.1976161856601408,-0.1976161856601408,0.1976161856601408,0.1976161856601408,-0.1976161856601408,-0.1976161856601408,-0.1976161856601408,0.1976161856601408,-0.1976161856601408,2.340003967285099,2.774000167846669,107.0899963378906,103.0385037231445,103.5850036621094,104.1315036010742,1.0,0.9783759149679878,0.9869130937325427,0.9169305860762927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432979774539187,1,-2.432979774539187,1,-2.432979774539187,1,-2.432979774539187,-1
2023-08-09,106.1900024414062,107.6900024414062,105.3499984741211,106.4800033569336,106.4800033569336,1556200.0,0.1976161856601408,1.389226302607895,1.812180282564509,1.96011003516452,2.147059778564831,107.3279998779297,109.1540008544922,111.1053332010905,107.0841664632161,103.8898999786377,107.5436048030852,108.9578916057013,109.7870371181719,107.6484242787542,105.2500297632588,109.3466882202148,109.9682162623579,-0.621528042143126,0.4572657201221134,0.0563534805564862,0.0563534805564862,-0.0563534805564862,-0.0563534805564862,0.0563534805564862,0.0563534805564862,0.0563534805564862,-0.0563534805564862,0.0563534805564862,2.709999084472599,2.782500076293934,107.6900024414062,100.9871959686279,101.5419960021973,102.0967960357666,0.0,0.9832713325918612,0.9870198772959544,0.9245298733509139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976161856601408,1,0.1976161856601408,1,0.1976161856601408,1,-0.1976161856601408,1
2023-08-10,107.2200012207031,108.9899978637695,106.2799987792969,106.4199981689453,106.4199981689453,1761900.0,-0.0563534805564862,1.391683935490975,1.529187866957276,1.855390545648409,2.10234109096561,107.1,108.7340003967285,111.0643330891927,107.2874997456868,103.9030999755859,107.1690692583719,108.4964564353821,109.569808798867,107.6081480128588,105.2731974544605,108.8964282123272,109.7053852924755,-0.8089570801483319,0.2040211600680243,4.407061541728446,4.407061541728446,-4.407061541728446,-4.407061541728446,4.407061541728446,4.407061541728446,4.407061541728446,-4.407061541728446,4.407061541728446,2.959999084472699,2.815999984741205,108.9899978637695,101.5685022735595,102.1250022888183,102.6815023040771,0.0,0.9849724981076142,0.9877656172319254,0.8241865145555466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0563534805564862,1,-0.0563534805564862,1,-0.0563534805564862,-1,-0.0563534805564862,1
2023-08-11,104.3000030517578,104.379997253418,101.4199981689453,101.7300033569336,101.7300033569336,1773300.0,-4.407061541728446,2.332223844405351,1.830368206844616,2.066829221053745,2.181901943900751,105.9639999389648,107.6760009765625,110.8086664835612,107.4258331298828,103.8554000091553,105.3560472912258,107.2661922393005,109.0640148993874,107.4154219585662,105.2030351951035,107.7939013114974,109.1146162602132,-1.320714948715747,-0.1009260616887299,-2.95880704562147,-2.95880704562147,2.95880704562147,2.95880704562147,-2.95880704562147,-2.95880704562147,-2.95880704562147,2.95880704562147,-2.95880704562147,3.470001220703196,2.797500228881835,104.379997253418,102.7947978973389,103.3579978942871,103.9211978912353,1.0,0.9841004400045433,0.9821924792127109,0.8855923789927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.407061541728446,1,-4.407061541728446,1,4.407061541728446,-1,-4.407061541728446,-1
2023-08-14,101.7300033569336,104.7600021362305,101.2900009155273,104.7399978637695,104.7399978637695,1463400.0,2.95880704562147,2.799145921460254,2.177283552562197,2.080945115238338,2.204043135699318,105.1279998779297,106.8560005187988,110.5889996846517,107.5894997914632,103.8391999816894,105.1506974820737,106.8068841710221,108.7850460583798,107.327703135786,105.1938661390375,107.324070011847,108.7905704530692,-1.466500441222209,-0.3740409375954257,2.740113782435217,2.740113782435217,-2.740113782435217,-2.740113782435217,2.740113782435217,2.740113782435217,2.740113782435217,-2.740113782435217,2.740113782435217,2.449996948242202,2.824500274658205,104.7600021362305,98.22549674987796,98.78499679565432,99.3444968414307,0.0,0.9838286981313221,0.9844936335162022,1.0462955205393898,0.0,1.0,0.0,0.018133426,0.018133426,0.1391080170869827,0.1391080170869827,2.95880704562147,1,2.95880704562147,1,-2.95880704562147,1,-2.95880704562147,1
2023-08-15,103.8499984741211,104.129997253418,101.6800003051758,101.870002746582,101.870002746582,1377500.0,-2.740113782435217,2.848305165953379,2.25935102355955,2.115839785175393,2.182693195548166,104.2480010986328,105.9200004577637,110.2669998168945,107.6444998423258,103.8141999816895,104.0571325702432,105.9092693665785,108.3389142318122,107.1487621394186,105.1280470619592,106.4849827402677,108.2779358081442,-1.792953067876454,-0.6578233636516313,0.6086215076722431,0.6086215076722431,-0.6086215076722431,-0.6086215076722431,0.6086215076722431,0.6086215076722431,0.6086215076722431,-0.6086215076722431,0.6086215076722431,1.889999389648509,2.81100006103516,104.129997253418,98.54610153198244,99.11100158691409,99.67590164184573,0.0,0.9842145076292969,0.9825120425491315,1.067827081894228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740113782435217,1,-2.740113782435217,1,-2.740113782435217,1,-2.740113782435217,1
2023-08-16,102.1800003051758,103.0800018310547,101.1900024414062,101.25,101.25,1404700.0,-0.6086215076722431,2.799444667601171,2.11891413249695,2.105314460787286,2.17489588475729,103.2020004272461,105.2650001525879,110.0389999389648,107.7136665344238,103.7505999755859,103.1214217134955,105.062129481746,107.881564926534,106.9553601020606,105.0512540508312,105.6796007802266,107.7573479705039,-2.077747190277336,-0.9418081289767722,0.6222195095486392,0.6222195095486392,-0.6222195095486392,-0.6222195095486392,-0.6222195095486392,0.6222195095486392,0.6222195095486392,-0.6222195095486392,0.6222195095486392,1.699996948242202,2.80450019836426,103.0800018310547,97.94579711914064,98.50799713134768,99.07019714355472,0.0,0.980401845605364,0.9815279989295506,1.0064596866468007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6086215076722431,1,-0.6086215076722431,-1,-0.6086215076722431,1,-0.6086215076722431,1
2023-08-17,101.6100006103516,102.0299987792969,100.3300018310547,100.620002746582,100.620002746582,1072000.0,-0.6222195095486392,2.764460412354453,2.114676390295653,2.051617987072886,2.17518208997584,102.0420013427734,104.5710006713867,109.824666595459,107.7604999542236,103.6934000396729,102.287615391191,104.2544700753526,107.4130770439565,106.7476434674548,104.9635065002521,104.9012010827428,107.2286557316949,-2.327454648952084,-1.218937432971835,-0.4372836414246176,-0.4372836414246176,0.4372836414246176,0.4372836414246176,0.4372836414246176,-0.4372836414246176,-0.4372836414246176,0.4372836414246176,-0.4372836414246176,2.150001525878864,2.795999908447263,102.0299987792969,96.91010139465332,97.47100143432618,98.03190147399904,1.0,0.9758154812292497,0.9811340973414376,1.0307359379865522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6222195095486392,1,0.6222195095486392,-1,-0.6222195095486392,1,-0.6222195095486392,1
2023-08-18,99.58000183105467,101.5400009155273,99.38999938964844,101.0599975585938,101.0599975585938,1385500.0,0.4372836414246176,2.070354025585906,2.137718778173326,1.94232675695,2.153017165700476,101.9080001831055,103.9360000610352,109.6486666361491,107.8523331960042,103.6505000305176,101.8784094469919,103.6736568904873,107.0032009481266,106.5611632737216,104.8862092934865,104.3102466944122,106.7717180892429,-2.461471394830767,-1.467444225343621,-1.662379127014766,-1.662379127014766,1.662379127014766,1.662379127014766,1.662379127014766,-1.662379127014766,-1.662379127014766,1.662379127014766,-1.662379127014766,2.25,2.764500045776363,101.5400009155273,95.87879898071292,96.43799896240238,96.99719894409183,1.0,0.9804879937967712,0.9826836681820555,1.1005968849083592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372836414246176,1,-0.4372836414246176,1,0.4372836414246176,1,0.4372836414246176,1
2023-08-21,101.1100006103516,103.0800018310547,100.8300018310547,102.7399978637695,102.7399978637695,1250900.0,1.662379127014766,1.62174099119808,2.165647022866111,2.003968207648518,2.155032721422777,101.5080001831055,103.3180000305176,109.4259999593099,107.9913331349691,103.6358000183105,102.1656055859178,103.5039007038114,106.7281555878455,106.4358791619199,104.8437100572545,104.0686699512364,106.4730721466153,-2.404402195378893,-1.654835819350676,-0.0097353868390767,-0.0097353868390767,0.0097353868390767,0.0097353868390767,0.0097353868390767,-0.0097353868390767,-0.0097353868390767,0.0097353868390767,-0.0097353868390767,2.209999084472599,2.752000045776363,103.0800018310547,95.4581008148193,96.01100082397456,96.56390083312984,1.0,0.9824812728965188,0.9870700996890611,1.0806793314387504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662379127014766,1,1.662379127014766,1,1.662379127014766,1,1.662379127014766,1
2023-08-22,104.2300033569336,104.2900009155273,102.0800018310547,102.75,102.75,843300.0,0.0097353868390767,0.9431358400896788,2.066548529950786,1.931214329958604,2.121732580786484,101.6839996337891,102.9660003662109,109.2036666870117,108.0826665242513,103.5894000244141,102.3604037239452,103.3668278485729,106.4715003886297,106.3150306648078,104.8022504521604,103.8657976510462,106.1972890246438,-2.331491373597601,-1.790166930200061,-2.501216248004092,-2.501216248004092,2.501216248004092,2.501216248004092,2.501216248004092,-2.501216248004092,-2.501216248004092,2.501216248004092,-2.501216248004092,3.299995422363295,2.758999633789057,104.2900009155273,97.02560173034672,97.57600173950198,98.12640174865724,1.0,0.9875492810455663,0.9902635676689038,1.0700772554826077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097353868390767,1,0.0097353868390767,1,0.0097353868390767,1,0.0097353868390767,1
2023-08-23,102.620002746582,105.9199981689453,102.620002746582,105.3199996948242,105.3199996948242,1107300.0,2.501216248004092,1.266550156371524,2.25047630395963,2.015062531350676,1.968723579431015,102.4979995727539,102.85,109.0063334147135,108.1094998677572,103.5666000366211,103.3469357142382,103.7219500024368,106.3972100212874,106.2824066985788,104.8125029124111,104.0895210423966,106.1323046298423,-2.042783587445697,-1.840690261649188,3.04785329830413,3.04785329830413,-3.04785329830413,-3.04785329830413,-3.04785329830413,3.04785329830413,3.04785329830413,-3.04785329830413,3.04785329830413,4.75,2.543999862670893,105.9199981689453,98.22020172119136,98.77200164794918,99.323801574707,0.0,0.9965775359528819,0.9963844269396228,1.1168270308967327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501216248004092,1,2.501216248004092,1,2.501216248004092,1,2.501216248004092,1
2023-08-24,106.5800018310547,106.5800018310547,101.8300018310547,102.1100006103516,102.1100006103516,1586000.0,-3.04785329830413,2.122019328126231,2.437111693727913,1.980189442396479,2.004947127992216,102.7959991455078,102.4190002441406,108.6093335469564,108.099333190918,103.5126000213623,102.9346240129427,103.4288682947849,106.1206158657432,106.1456064989648,104.7589880153406,103.7849794374666,105.8343561839541,-2.049376746487511,-1.882427558616853,1.635489334015339,-1.635489334015339,1.635489334015339,1.635489334015339,1.635489334015339,-1.635489334015339,-1.635489334015339,-1.635489334015339,-1.635489334015339,2.739997863769489,2.526999664306632,106.5800018310547,100.3231984710693,100.8319984436035,101.3407984161377,1.0,1.0036809468991938,0.9952214087808295,1.230746736422579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.04785329830413,1,-3.04785329830413,-1,-3.04785329830413,1,-3.04785329830413,-1
2023-08-25,102.6600036621094,104.3499984741211,101.6100006103516,103.7799987792969,103.7799987792969,1285500.0,1.635489334015339,2.20563649640962,2.047154376427764,1.985793153889174,1.989023359221951,103.3399993896484,102.623999786377,108.2990002950033,108.1591664632162,103.4823999786377,103.2164156017274,103.4927102010598,105.9696083117789,106.0680455901232,104.7396020898744,103.7842131823636,105.6821815613869,-1.897968379023354,-1.885535722698153,0.7612265608205987,-0.7612265608205987,0.7612265608205987,0.7612265608205987,0.7612265608205987,-0.7612265608205987,-0.7612265608205987,-0.7612265608205987,-0.7612265608205987,1.830001831054702,2.517999649047842,104.3499984741211,101.0206025695801,101.5260025024414,102.0314024353028,1.0,1.0069769216241993,0.9973302989283437,1.0309001078075095,1.0,0.0,0.0,0.9915037751197816,0.9915037751197816,0.00737115,0.00737115,1.635489334015339,-1,-1.635489334015339,1,1.635489334015339,1,-1.635489334015339,1
2023-08-28,104.4599990844727,105.620002746582,103.7900009155273,104.5699996948242,104.5699996948242,917700.0,0.7612265608205987,2.127680466408881,1.826362122817295,1.991260243058684,1.956382878359982,103.7059997558594,102.6069999694824,107.9096669514974,108.1836664835612,103.497200012207,103.6676102994264,103.6885810181079,105.8793109816528,106.0189293312609,104.7362436266061,103.9051034150498,105.5997977194193,-1.694694304369492,-1.847367439032421,2.677635134292142,-2.677635134292142,-2.677635134292142,2.677635134292142,-2.677635134292142,-2.677635134292142,-2.677635134292142,-2.677635134292142,2.677635134292142,3.890007019042997,2.626000213623043,105.620002746582,98.81039924621584,99.3139991760254,99.81759910583496,1.0,1.0107107681415874,0.9997977528627011,0.9171890661623935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7612265608205987,1,0.7612265608205987,-1,0.7612265608205987,-1,0.7612265608205987,-1
2023-08-29,103.7699966430664,107.6600036621094,103.7699966430664,107.370002746582,107.370002746582,1435900.0,2.677635134292142,2.338240514971698,1.72430759822671,2.082486623327959,1.985745908808729,104.6300003051758,103.1569999694824,107.5836669921875,108.2528331756592,103.5586000061035,104.9017411151449,104.357930423285,105.9754846439063,106.0632268202879,104.7883972725462,104.4381648506702,105.7309240177277,-1.292759167057497,-1.736445784637436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109992980957003,2.598499679565427,107.6600036621094,99.84280227661132,100.3680023193359,100.8932023620605,0.0,1.014279208741328,1.0052110145309912,0.8280041652662077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677635134292142,1,-2.677635134292142,-1,-2.677635134292142,1,-2.677635134292142,-1
2023-08-30,106.9499969482422,108.2699966430664,106.1600036621094,107.370002746582,107.370002746582,909000.0,0.0,2.173251726580979,1.68962827965046,1.965140782439115,1.972737365932839,105.0400009155273,103.7690002441406,107.3190004984538,108.3503332773844,103.6284000396729,105.7244949922906,104.9055799366117,106.0654535537563,106.1060719326254,104.8395181730222,104.8892168346566,105.852337256902,-0.9631204222454386,-1.581780712159036,0.4656794143706184,-0.4656794143706184,-0.4656794143706184,0.4656794143706184,-0.4656794143706184,0.4656794143706184,-0.4656794143706184,-0.4656794143706184,0.4656794143706184,1.759994506835895,2.565999221801752,108.2699966430664,101.9433043670655,102.4630043029785,102.9827042388916,1.0,1.0122483657777985,1.007806210653177,0.8598001195381578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0,-1,0.0,1,-0.0,-1
2023-08-31,106.6600036621094,108.4199981689453,106.6600036621094,107.870002746582,107.870002746582,1621100.0,0.4656794143706184,1.060953698914622,1.636263435046822,1.967090531080479,1.964583814010484,106.1920013427734,104.4940002441406,107.1723340352376,108.4303333282471,103.6798000335693,106.4396642437211,105.4445659020609,106.1818760823257,106.1639057298043,104.8995277685382,105.3477992826451,106.0017939598413,-0.6539946771961667,-1.396223505166463,0.5469512588006222,-0.5469512588006222,-0.5469512588006222,0.5469512588006222,-0.5469512588006222,0.5469512588006222,-0.5469512588006222,0.5469512588006222,0.5469512588006222,1.580001831054702,2.504999542236322,108.4199981689453,102.6247983551026,103.1379981994629,103.6511980438233,1.0,1.016249747302865,1.0094371704520502,0.8318190795967377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656794143706184,1,-0.4656794143706184,-1,0.4656794143706184,1,-0.4656794143706184,-1
2023-09-01,109.0199966430664,109.1699981689453,107.5899963378906,108.4599990844727,108.4599990844727,624600.0,0.5469512588006222,1.03706941966154,1.634597096551419,1.969910871751564,1.960943259207284,107.1280014038086,105.2340003967285,106.9526672363281,108.5009999593099,103.7416000366211,107.1131091906383,105.9928264806812,106.3288517598836,106.2391874791377,104.970032151032,105.8265992521571,106.1838832283325,-0.3572839761754523,-1.18843559936826,-1.696474602085916,1.696474602085916,1.696474602085916,-1.696474602085916,1.696474602085916,-1.696474602085916,1.696474602085916,-1.696474602085916,-1.696474602085916,2.050003051757798,2.536499404907222,109.1699981689453,102.9089991760254,103.4099990844727,103.9109989929199,0.0,1.0179979949440274,1.0105694200933615,0.82978226070604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469512588006222,1,-0.5469512588006222,-1,0.5469512588006222,1,-0.5469512588006222,-1
