Date_MSFT_L01d,Open_MSFT_L01d,High_MSFT_L01d,Low_MSFT_L01d,Close_MSFT_L01d,Adj Close_MSFT_L01d,Volume_MSFT_L01d,Daily_Return_MSFT_L01d,Vol5_MSFT_L01d,Vol10_MSFT_L01d,Vol20_MSFT_L01d,Vol60_MSFT_L01d,SMA5_MSFT_L01d,SMA10_MSFT_L01d,SMA30_MSFT_L01d,SMA60_MSFT_L01d,SMA100_MSFT_L01d,EMA5_MSFT_L01d,EMA10_MSFT_L01d,EMA30_MSFT_L01d,EMA60_MSFT_L01d,EMA100_MSFT_L01d,Short12_MSFT_L01d,Long26_MSFT_L01d,MACD_MSFT_L01d,SIGNAL9_MSFT_L01d,Ret5/10_MSFT_L01d,Ret10/30_MSFT_L01d,Ret30/60_MSFT_L01d,Ret30/100_MSFT_L01d,Emaret5/10_MSFT_L01d,Emaret10/30_MSFT_L01d,Emaret30/60_MSFT_L01d,Emaret30/100_MSFT_L01d,RetMACD_MSFT_L01d,DayRange_MSFT_L01d,average20r_MSFT_L01d,PRVHI_MSFT_L01d,HitLevel_MSFT_L01d,hitlevel_2_MSFT_L01d,hitlevel_1.8_MSFT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.9100036621094,30554400.0,0.0158367579852582,0.7537238090813296,1.28016779298282,1.134964489309417,1.395382492754818,379.3,377.088003540039,357.5646697998047,341.6298360188802,337.7101016235351,378.7371232168153,375.9729098412836,361.4755995404048,349.1493138624783,339.4501948444941,374.5140389153246,363.991593488973,10.52244542635157,10.78916528540079,-1.161223998827976,-1.161223998827976,-1.161223998827976,-1.161223998827976,1.161223998827976,-1.161223998827976,-1.161223998827976,-1.161223998827976,1.161223998827976,6.850006103515568,5.39100341796875,380.0899963378906,372.746681213379,373.7969818115235,374.847282409668,0.0,1.005865995309305,1.0073521610285663,1.1279364288848839,0.0,6.0,6.0,0.3818227648735046,0.0664960311298438,0.9976996779441832,0.5101826726789748,0.0158367579852582,1,-0.0158367579852582,-1,0.0158367579852582,1,0.0158367579852582,1
2023-12-01,376.760009765625,378.1600036621094,371.3099975585938,374.510009765625,374.510009765625,33020400.0,-1.161223998827976,0.936806667285142,1.231085367370308,1.189966894775246,1.39946151552934,378.7160034179688,376.9220031738281,359.0043365478516,342.3731694539388,338.0832015991211,377.3280853997519,375.7069280093456,362.3165292323545,349.980812088811,340.1444486053086,374.51341904614,364.7707354353917,9.742683610748372,10.57986895047031,-1.433872253654352,-1.433872253654352,-1.433872253654352,-1.433872253654352,1.433872253654352,-1.433872253654352,-1.433872253654352,-1.433872253654352,1.433872253654352,6.6199951171875,5.369001770019532,378.1600036621094,368.2297888183594,369.3079895019531,370.3861901855469,0.0,1.0047596060432518,1.0043149520797923,1.0345542995990895,0.0,5.0,1.0,0.1081908866763114,0.0453471366127185,0.9061949849128724,0.2258453041269371,-1.161223998827976,-1,1.161223998827976,-1,-1.161223998827976,-1,-1.161223998827976,-1
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,369.1400146484375,32063300.0,-1.433872253654352,1.040280254323414,1.196558774799478,1.234338326474876,1.407925449596336,376.8220092773437,376.8510040283203,360.4200032552083,342.9543365478515,338.3480017089844,374.5987284826471,374.5129437619078,362.7567540979083,350.6089826645364,340.718618229925,373.6867414464935,365.0943857474691,8.592355699024381,10.18236630018112,-0.9156347811421646,0.9156347811421646,0.9156347811421646,0.9156347811421646,-0.9156347811421646,0.9156347811421646,0.9156347811421646,0.9156347811421646,-0.9156347811421646,7.459991455078125,5.532501220703125,369.5199890136719,366.3481997680664,367.4220001220703,368.4958004760742,1.0,0.9999230604385642,1.0002290567580325,0.9693928715773641,1.0,5.0,8.0,0.898798406,0.0948636305664945,0.995845377,0.5323221749717271,1.433872253654352,1,1.433872253654352,1,1.433872253654352,1,1.433872253654352,1
2023-12-05,366.4500122070312,373.0799865722656,365.6199951171875,372.5199890136719,372.5199890136719,23065000.0,0.9156347811421646,0.9784856027359888,1.019502623188407,1.229763651903432,1.406096283581252,374.7860046386719,376.3590026855469,361.8600026448568,343.5306696573893,338.6208016967773,373.9058153263221,374.1505883531376,363.386640221506,351.3273763153277,341.3483483444547,373.5072410722132,365.6444304338546,7.862810638358667,9.718455167816632,0.9986044589318778,-0.9986044589318778,-0.9986044589318778,-0.9986044589318778,0.9986044589318778,0.9986044589318778,-0.9986044589318778,-0.9986044589318778,0.9986044589318778,6.149993896484318,5.598501586914059,373.0799865722656,357.348486328125,358.4549865722656,359.5614868164063,0.0,0.9958204851334744,0.9993457900790885,0.8290232205273084,3.0,7.0,10.0,0.5680193901062012,0.1033835974265296,0.9972416162490844,0.5047277992615972,0.9156347811421646,1,0.9156347811421646,-1,0.9156347811421646,1,0.9156347811421646,-1
2023-12-06,373.5400085449219,374.1799926757812,368.0299987792969,368.7999877929688,368.7999877929688,21182100.0,-0.9986044589318778,0.9775973996024976,1.002713373996314,1.239894626556153,1.390139115984199,372.7760009765625,375.9320007324219,363.1356689453125,344.147836303711,338.8515014648438,372.2038728152044,373.1777518876523,363.735888451923,351.9002488227914,341.8919451652174,372.7830482600218,365.8781754234186,6.904872836603204,9.155738701573949,-0.5829784395951048,0.5829784395951048,0.5829784395951048,0.5829784395951048,-0.5829784395951048,-0.5829784395951048,0.5829784395951048,0.5829784395951048,-0.5829784395951048,5.130004882812386,5.689001464843744,374.1799926757812,360.7632830810547,361.8829833984375,363.0026837158203,1.0,0.9916048653753587,0.9973903077889246,0.8087085406454116,2.0,6.0,9.0,0.5323238372802734,0.1071790500171266,0.9977097511291504,0.511208864812201,-0.9986044589318778,1,0.9986044589318778,-1,-0.9986044589318778,1,0.9986044589318778,-1
2023-12-07,368.2300109863281,371.4500122070312,366.3200073242188,370.9500122070312,370.9500122070312,23118900.0,0.5829784395951048,1.084206423542616,0.915546627546828,1.236243351586523,1.383561776374674,371.1840026855469,375.2420013427734,364.1450022379557,344.7293365478516,338.9661016845703,371.7859192791466,372.7727083093575,364.2013157909623,352.524831228832,342.4673524333721,372.5010427134079,366.2538670370195,6.247175676388338,8.574026096536826,-0.8842158434722814,0.8842158434722814,0.8842158434722814,0.8842158434722814,-0.8842158434722814,-0.8842158434722814,0.8842158434722814,0.8842158434722814,-0.8842158434722814,6.22998046875,5.778999328613276,371.4500122070312,361.6641894531249,362.8019897460937,363.9397900390625,1.0,0.989185649147203,0.9973528399257384,0.740587705787755,1.0,5.0,11.0,0.9182557463645936,0.0942374575279965,0.997535229,0.6079496672564141,0.5829784395951048,1,-0.5829784395951048,-1,0.5829784395951048,1,-0.5829784395951048,-1
2023-12-08,369.2000122070312,374.4599914550781,368.2300109863281,374.2300109863281,374.2300109863281,20144800.0,0.8842158434722814,1.119463721913083,0.9760161732486138,1.232503928592246,1.384358913525648,371.1280029296875,374.9220031738281,365.6896687825521,345.3215031941732,339.157601928711,372.6006165148738,373.0376724324431,364.8483283842117,353.2364764667827,343.0963159690741,372.7670378323186,366.8446925147461,5.922345317572535,8.043689940743969,0.7829471467659395,-0.7829471467659395,-0.7829471467659395,-0.7829471467659395,0.7829471467659395,0.7829471467659395,-0.7829471467659395,-0.7829471467659395,0.7829471467659395,5.5,5.602499389648434,374.4599914550781,358.736213684082,359.8920135498046,361.0478134155273,0.0,0.989880561258013,0.9988283866486743,0.7918970078768106,1.0,0.0,2.0,0.4702309966087341,0.166371181445974,0.9971741437911988,0.6892370382944742,0.8842158434722814,1,-0.8842158434722814,-1,0.8842158434722814,1,-0.8842158434722814,1
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.2999877929688,371.2999877929688,27708800.0,-0.7829471467659395,0.9351468808323762,0.9883557957968012,1.123797249440251,1.345176954637456,371.5599975585938,374.1910034179688,367.0726684570312,346.0061696370443,339.4019018554687,372.1670736075721,372.7217297707205,365.2645644750993,353.8287227397724,343.6548045200423,372.5413378262649,367.1747143872071,5.366623439057776,7.508276640406731,-0.8295225400225608,0.8295225400225608,0.8295225400225608,0.8295225400225608,-0.8295225400225608,-0.8295225400225608,0.8295225400225608,0.8295225400225608,-0.8295225400225608,3.96002197265625,5.67200012207031,371.6000061035156,362.1344927978516,363.2549926757812,364.375492553711,1.0,0.9929688158311061,0.9985118759684615,0.8794787460897315,1.0,5.0,5.0,0.9386297464370728,0.1107817592997269,0.997020184993744,0.4570149509329094,-0.7829471467659395,1,0.7829471467659395,1,-0.7829471467659395,1,-0.7829471467659395,1
2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,374.3800048828125,24838300.0,0.8295225400225608,0.9174621549512328,0.9551602269595258,1.119291346549669,1.345545355655328,371.9320007324219,373.3590026855469,368.3083353678385,346.7615030924479,339.7080020141602,372.9047173659856,373.0232343365553,365.8526574046292,354.5025352690524,344.2632243292061,372.8242096811183,367.7084396091038,5.115770072014527,7.029775326728291,0.0026736913014714,-0.0026736913014714,-0.0026736913014714,-0.0026736913014714,0.0026736913014714,0.0026736913014714,-0.0026736913014714,-0.0026736913014714,0.0026736913014714,6.870025634765625,5.785501098632812,374.4200134277344,359.1216058349609,360.256005859375,361.3904058837891,0.0,0.9961779361342282,0.9996822799234465,0.853361575521785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295225400225608,1,0.8295225400225608,1,0.8295225400225608,1,0.8295225400225608,1
2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,374.3699951171875,30955500.0,-0.0026736913014714,0.7010956303082836,0.9147307631241268,1.100538639742975,1.345101663239835,373.0460021972656,372.911001586914,369.517002360026,347.523503112793,340.0006021118164,373.393143283053,373.2680999330339,366.402163063504,355.1539273952208,344.859398008176,373.0620228251289,368.2018881652581,4.860134659870766,6.595847193356787,-2.254454831179611,-2.254454831179611,-2.254454831179611,-2.254454831179611,2.254454831179611,-2.254454831179611,-2.254454831179611,-2.254454831179611,2.254454831179611,9.6300048828125,5.966000366210937,377.6400146484375,361.6919110107422,362.8490112304688,364.0061114501953,0.0,1.000362018309401,1.0003349960793368,0.8311664216876178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026736913014714,1,-0.0026736913014714,-1,-0.0026736913014714,1,-0.0026736913014714,1
2023-12-14,373.3099975585938,373.760009765625,364.1300048828125,365.9299926757812,365.9299926757812,43277500.0,-2.254454831179611,1.305152400317754,1.134058744088009,1.216216141669701,1.340485084445452,372.0419982910156,371.6130004882813,370.1790018717448,348.2761698404948,340.1501019287109,370.9054264139624,371.9338986135334,366.3717004578444,355.5072410109768,345.2766375065444,371.964787417537,368.033599610482,3.931187807054926,6.062915316096415,1.311731316541689,1.311731316541689,1.311731316541689,1.311731316541689,-1.311731316541689,-1.311731316541689,1.311731316541689,1.311731316541689,-1.311731316541689,6.1199951171875,5.963499450683591,373.760009765625,364.5148138427734,365.7080139160156,366.9012139892578,1.0,1.0011544208684051,0.9972347984321814,0.9324483578478896,0.0,1.0,0.0,0.002567911,0.002567911,0.0208934191614389,0.0208934191614389,-2.254454831179611,1,2.254454831179611,1,-2.254454831179611,-1,-2.254454831179611,1
2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,370.7300109863281,78478200.0,1.311731316541689,1.409144290881349,1.203128159098627,1.185089211279205,1.34519696738945,371.3419982910156,371.2350006103516,370.9260019938151,349.1295033772786,340.4797021484375,370.846954604751,371.7150099540415,366.6528817822628,356.0063482232834,345.7806647041639,371.7748218127356,368.2333337864707,3.541488026264915,5.558629858130115,0.5178924967655385,0.5178924967655385,0.5178924967655385,0.5178924967655385,-0.5178924967655385,-0.5178924967655385,0.5178924967655385,0.5178924967655385,-0.5178924967655385,4.320007324218807,5.811000061035156,372.3999938964844,360.6403109741211,361.8330108642578,363.0257107543945,1.0,1.0002882208856603,0.997664728821691,1.0152215948366876,0.0,1.0,5.0,0.095154032,0.0250252637453134,0.970643163,0.7191958826066691,1.311731316541689,1,1.311731316541689,1,-1.311731316541689,1,1.311731316541689,1
2023-12-18,369.4500122070312,373.0,368.6799926757812,372.6499938964844,372.6499938964844,21802900.0,0.5178924967655385,1.389892927224785,1.116998885478488,1.128084816484118,1.338543143691068,371.6119995117188,371.5859985351562,371.5876688639323,350.0568364461263,340.8990020751953,371.4479677019955,371.8850070344856,367.0397922412449,356.5520415240441,346.3127306287643,371.9094636717739,368.5604937946198,3.348969877154104,5.116697861934913,0.1636967339680346,-0.1636967339680346,0.1636967339680346,0.1636967339680346,-0.1636967339680346,-0.1636967339680346,0.1636967339680346,0.1636967339680346,-0.1636967339680346,3.420013427734375,5.5885009765625,373.0,359.615793762207,360.7779937744141,361.9401937866211,1.0,1.000069972971708,0.9988247998057915,0.990172785907906,0.0,1.0,5.0,0.2304281592369079,0.0504191527355973,0.9932304620742798,0.7150321609030167,0.5178924967655385,1,0.5178924967655385,1,0.5178924967655385,1,0.5178924967655385,1
2023-12-19,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,373.260009765625,20603700.0,0.1636967339680346,1.330817710151531,1.080736901746084,1.025498072783917,1.338548147325191,371.3880004882812,371.6600006103516,372.1453358968099,350.985503133138,341.2479022216797,372.0519817232054,372.1350075310564,367.4410965976565,357.0998437614729,346.8463401166229,372.1172399939048,368.9086060887684,3.20863390513648,4.735085070575227,0.7072856934487037,0.7072856934487037,-0.7072856934487037,-0.7072856934487037,0.7072856934487037,0.7072856934487037,-0.7072856934487037,-0.7072856934487037,0.7072856934487037,5.5,5.608500671386719,373.260009765625,360.7052978515625,361.822998046875,362.9406982421875,0.0,0.9992681479803485,0.9997768933151391,1.0538653659408743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636967339680346,1,0.1636967339680346,1,0.1636967339680346,1,0.1636967339680346,-1
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,370.6199951171875,26316700.0,-0.7072856934487037,1.361148457479294,1.053662436209479,1.004634700635188,1.319664129320908,370.6380004882812,371.8420013427734,372.4816691080729,351.9601694742839,341.5949020385742,371.5746528545328,371.8595507285348,367.646186824723,357.5431274124799,347.3171055621786,371.886894628256,369.035375646429,2.851518981826985,4.358371852825579,-0.7878726097363113,-0.7878726097363113,0.7878726097363113,0.7878726097363113,-0.7878726097363113,-0.7878726097363113,0.7878726097363113,0.7878726097363113,-0.7878726097363113,4.3699951171875,5.586000061035156,376.0299987792969,360.9213082885742,362.0430084228516,363.1647085571289,1.0,0.9967620633222056,0.9992338562410354,1.0488015549764438,1.0,8.0,7.0,0.9357019066810608,0.0892823300451755,0.9954285621643066,0.525979723004508,-0.7072856934487037,1,-0.7072856934487037,-1,-0.7072856934487037,1,0.7072856934487037,1
2023-12-21,372.5599975585938,374.4100036621094,370.0400085449219,373.5400085449219,373.5400085449219,17708000.0,0.7878726097363113,0.7543915053802639,1.066993895708085,0.9764520721668668,1.321137573309877,372.1600036621094,372.1010009765625,372.8263356526693,352.9726694742839,341.9669021606445,372.2297714179958,372.1650885133324,368.0264333873166,358.0676153184616,347.8363709677775,372.1412198462046,369.3690521574285,2.772167688776108,4.041131020015685,0.2784114160608535,-0.2784114160608535,0.2784114160608535,0.2784114160608535,-0.2784114160608535,0.2784114160608535,0.2784114160608535,0.2784114160608535,-0.2784114160608535,2.470001220703068,5.568000793457029,374.4100036621094,363.7407986450195,364.8579986572266,365.9751986694336,1.0,1.0001585663177257,1.000173801645183,1.0927253125084724,0.0,1.0,2.0,0.048152663,0.0210544657532744,0.9933522939682008,0.6055909879505634,0.7878726097363113,1,-0.7878726097363113,1,0.7878726097363113,1,0.7878726097363113,1
2023-12-22,373.6799926757812,375.1799926757812,372.7099914550781,374.5799865722656,374.5799865722656,17091100.0,0.2784114160608535,0.5650119426951462,1.032571514032752,0.9791085879441233,1.321135024119295,372.9299987792969,372.1359985351563,373.2893351236979,353.9883356730143,342.4377020263672,373.0131764694191,372.6041608876839,368.4492432702165,358.6090045398978,348.3659475144011,372.516414727137,369.7550472992683,2.761367427868777,3.785178301586304,0.0213618166245282,-0.0213618166245282,0.0213618166245282,0.0213618166245282,-0.0213618166245282,0.0213618166245282,0.0213618166245282,0.0213618166245282,-0.0213618166245282,3.440002441406193,5.518000793457023,375.1799926757812,362.1604019165039,363.2740020751953,364.3876022338867,1.0,1.0021336292303513,1.0010977214552859,1.0546036739406885,0.0,0.0,1.0,0.005915834,0.005915834,0.9739763736724854,0.9739763736724854,0.2784114160608535,1,0.2784114160608535,-1,0.2784114160608535,1,0.2784114160608535,-1
2023-12-26,375.0,376.9400024414062,373.5,374.6600036621094,374.6600036621094,12673100.0,0.0213618166245282,0.5400376346767719,0.994193670675386,0.9758526728763438,1.32073788903817,373.3320007324219,372.4720001220703,373.4556681315104,354.9701690673828,342.9177020263672,373.5621188669826,372.977950483034,368.8499374890484,359.1352668061998,348.8866218935636,372.8461976402097,370.1183774002195,2.727820239990251,3.573706689267093,-0.1574751326866109,0.1574751326866109,-0.1574751326866109,-0.1574751326866109,0.1574751326866109,-0.1574751326866109,-0.1574751326866109,-0.1574751326866109,0.1574751326866109,2.25,5.388500976562492,376.9400024414062,363.0403909301758,364.1439910888672,365.2475912475585,0.0,1.002308900024887,1.001566227663571,1.0187948430217255,0.0,2.0,6.0,0.084198825,0.0204710404525066,0.9948124885559082,0.717693496548212,0.0213618166245282,1,-0.0213618166245282,1,0.0213618166245282,1,-0.0213618166245282,1
2023-12-27,373.6900024414062,375.0599975585938,372.8099975585938,374.0700073242188,374.0700073242188,14905400.0,-0.1574751326866109,0.5508694074937587,0.9615854115792734,0.9390967757413003,1.304607699716396,373.4940002441406,372.4410003662109,373.702001953125,355.8413360595703,343.3806021118164,373.7314150193947,373.1765062723403,369.1867161880917,359.6249304297414,349.3853027931805,373.0344760531342,370.4110907279231,2.623385325211075,3.383642416455889,0.3234665788185816,-0.3234665788185816,0.3234665788185816,0.3234665788185816,-0.3234665788185816,0.3234665788185816,0.3234665788185816,0.3234665788185816,-0.3234665788185816,2.29998779296875,5.160501098632798,375.0599975585938,365.0853002929687,366.1630004882812,367.2407006835937,1.0,1.0028272931199687,1.0014869873577985,1.0239470908844523,2.0,6.0,5.0,0.9590901136398317,0.2444991692655063,0.9885748028755188,0.3828974850415963,-0.1574751326866109,1,-0.1574751326866109,1,-0.1574751326866109,1,-0.1574751326866109,1
2023-12-28,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,375.2799987792969,14327000.0,0.3234665788185816,0.3584062805504539,0.96715358944815,0.9191592568330212,1.248894281630017,374.4260009765625,372.5320007324219,373.8690022786458,356.8728357950847,343.8323022460938,374.2476096060287,373.5589594554233,369.5798311939759,360.138211359235,349.8980690503313,373.3799410879285,370.7717505835805,2.608190504348045,3.228552034034321,0.2025180580092582,-0.2025180580092582,0.2025180580092582,0.2025180580092582,-0.2025180580092582,0.2025180580092582,0.2025180580092582,0.2025180580092582,-0.2025180580092582,3.67999267578125,5.113500976562486,376.4599914550781,363.7068951416016,364.7389953613282,365.7710955810548,1.0,1.0050841276465292,1.0018434844973583,1.0522154700160384,1.0,4.0,10.0,0.4305947721004486,0.0860955910389942,0.9905980229377748,0.7054415270314814,0.3234665788185816,1,0.3234665788185816,1,0.3234665788185816,1,0.3234665788185816,-1
2023-12-29,376.0,377.1600036621094,373.4800109863281,376.0400085449219,376.0400085449219,18723000.0,0.2025180580092582,0.1994313725204245,0.5408938846619612,0.9207378718548376,1.233960842609933,374.9260009765625,373.5430023193359,374.0813354492187,357.8241694132487,344.3322024536133,374.8450759189931,374.0100592898776,369.9966168295208,360.6595817587657,350.4157312185411,373.7891822351583,371.1619919140502,2.62719032110806,3.108279691449069,-1.374857278548531,1.374857278548531,-1.374857278548531,-1.374857278548531,1.374857278548531,-1.374857278548531,-1.374857278548531,-1.374857278548531,1.374857278548531,9.1300048828125,5.227500915527332,377.1600036621094,365.2102893066407,366.2329895019532,367.2556896972657,0.0,1.0037023813821688,1.0022326047344847,0.5874569746678541,0.0,3.0,8.0,0.050169755,0.0103627952070656,0.9974754452705384,0.683040843702145,0.2025180580092582,1,0.2025180580092582,1,0.2025180580092582,-1,-0.2025180580092582,1
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.8699951171875,25258600.0,-1.374857278548531,0.6832078755819174,0.628431981241501,0.9356226476096986,1.252257570239657,374.1840026855469,373.5570007324219,373.9046681722005,358.6826695760091,344.8186022949219,373.5200489850579,373.4391385312067,370.052963815822,360.9943494098615,350.8207661472271,373.3400765247012,371.14036252169,2.199714003011252,2.926566553761506,-0.0727988290307939,0.0727988290307939,-0.0727988290307939,-0.0727988290307939,0.0727988290307939,-0.0727988290307939,-0.0727988290307939,-0.0727988290307939,0.0727988290307939,4.75,5.134001159667958,375.8999938964844,365.6595016479492,366.7050018310547,367.7505020141602,0.0,1.0016784639342742,1.000216663026188,0.6716724769831093,0.0,5.0,1.0,0.247360036,0.0466919405,0.920378745,0.3303790401666667,-1.374857278548531,1,-1.374857278548531,-1,1.374857278548531,1,-1.374857278548531,-1
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,370.6000061035156,23083500.0,-0.0727988290307939,0.6769533470614566,0.6021355402675177,0.876914893939593,1.218563676883495,373.3720031738281,373.352001953125,373.9296681722005,359.4050028483073,345.2953024291992,372.5467013578772,372.9229326352628,370.0882568666409,361.3092889735879,351.2124342651734,372.9185272291342,371.1003361203437,1.818191108790472,2.704891464767299,-0.7177559682409833,0.7177559682409833,-0.7177559682409833,-0.7177559682409833,0.7177559682409833,0.7177559682409833,-0.7177559682409833,-0.7177559682409833,0.7177559682409833,5.92999267578125,5.057501220703114,373.260009765625,364.6051913452148,365.6319915771485,366.6587918090821,0.0,1.0000535720194306,0.9989911286100672,0.6866521990091735,2.0,4.0,9.0,0.993055522,0.1315718474666666,0.99232626,0.6241919447333333,-0.0727988290307939,1,0.0727988290307939,-1,-0.0727988290307939,1,0.0727988290307939,1
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.9400024414062,367.9400024414062,20901500.0,-0.7177559682409833,0.7104233881496014,0.6306482331941924,0.8654320329069461,1.222106528666498,372.1460021972656,372.8200012207031,373.6130015055339,360.0403361002604,345.764602355957,371.0111350523869,372.0169453272889,369.9496598069483,361.5266894151557,351.5436732389601,372.1526003387145,370.8662373293113,1.286363009403203,2.42118577369448,0.0516395173521396,0.0516395173521396,-0.0516395173521396,-0.0516395173521396,0.0516395173521396,0.0516395173521396,-0.0516395173521396,-0.0516395173521396,0.0516395173521396,5.559997558593807,5.028001403808588,373.1000061035156,362.1335070800782,363.1450073242188,364.1565075683594,0.0,0.9981921596984318,0.9972963320957944,0.7287091408852456,1.0,2.0,6.0,0.694198132,0.0927636102222222,0.988021195,0.6441178671111111,-0.7177559682409833,1,0.7177559682409833,-1,-0.7177559682409833,1,-0.7177559682409833,1
2024-01-05,368.9700012207031,372.0599975585938,366.5,367.75,367.75,20987000.0,-0.0516395173521396,0.6408426028566729,0.5985752776938024,0.8367052258400292,1.219797078523267,370.6400024414062,372.5330017089844,373.4356679280599,360.6963358561198,346.2017022705078,369.9240900349246,371.2411370859637,369.8077462710162,361.7307323851505,351.8645906005649,371.4752772096816,370.6354049345476,0.8398722751339847,2.104923073982381,-1.887152261429284,-1.887152261429284,1.887152261429284,1.887152261429284,-1.887152261429284,-1.887152261429284,1.887152261429284,1.887152261429284,-1.887152261429284,6.190002441406193,5.081001281738279,372.0599975585938,362.0384030151367,363.0440032958984,364.0496035766602,1.0,0.9949185729616058,0.9964523138212074,0.7153956485605181,2.0,5.0,17.0,0.991138518,0.1063389084583333,0.996780515,0.6892044675000001,-0.0516395173521396,1,0.0516395173521396,1,-0.0516395173521396,1,-0.0516395173521396,1
2024-01-08,369.2999877929688,375.2000122070312,369.010009765625,374.6900024414062,374.6900024414062,23134000.0,1.887152261429284,1.219933340349462,0.8307745818857999,0.9309399071911793,1.232164505737155,370.3700012207031,372.6480010986328,373.3303344726563,361.4008356730143,346.7300024414063,371.5127275037518,371.8682035142259,370.1227305400736,362.1556264853556,352.3165789538489,371.9698503222546,370.9357454906112,1.034104831643447,1.890759425514595,-0.2935776498834394,-0.2935776498834394,0.2935776498834394,0.2935776498834394,-0.2935776498834394,-0.2935776498834394,0.2935776498834394,0.2935776498834394,-0.2935776498834394,4.799987792968807,5.009501647949219,375.2000122070312,360.8817947387696,361.8979949951172,362.9141952514649,1.0,0.9938869928962084,0.9990440806524603,0.892404091250533,4.0,8.0,20.0,0.99249506,0.14780975490625,0.997007906,0.63042356334375,1.887152261429284,1,1.887152261429284,1,1.887152261429284,1,1.887152261429284,-1
2024-01-09,372.010009765625,375.989990234375,371.1900024414062,375.7900085449219,375.7900085449219,20830000.0,0.2935776498834394,0.9762602015874536,0.8312843591062589,0.9124109524352124,1.229798230154596,371.35400390625,372.7690032958984,373.2756683349609,362.1446690877279,347.2839025878906,372.9384878508085,372.5812589743524,370.4883613790961,362.6026554053414,352.7813993417909,372.5575669718957,371.2953205316712,1.262246440224487,1.765056828456573,-1.857415128139474,-1.857415128139474,1.857415128139474,1.857415128139474,-1.857415128139474,1.857415128139474,1.857415128139474,1.857415128139474,-1.857415128139474,7.850006103515568,5.127001953124998,375.989990234375,364.1791085815429,365.1810089111328,366.1829092407226,1.0,0.9962040851649749,1.0009587945390475,0.9110854674503547,1.0,0.0,2.0,0.874287009,0.3671177603333333,0.996843815,0.5132684783333333,0.2935776498834394,1,0.2935776498834394,-1,0.2935776498834394,1,-0.2935776498834394,-1
2024-01-10,376.3699951171875,384.1700134277344,376.3200073242188,382.7699890136719,382.7699890136719,25514200.0,1.857415128139474,1.170301028912781,1.011154534235881,0.9780487837907296,1.236492525037952,373.7880004882812,373.5800018310547,373.4143351236979,363.0620020548503,347.9428024291992,376.2156549050963,374.4337553451377,371.2807244522945,363.2638794580736,353.37523280064,374.1287088244766,372.1452959747824,1.983412849694275,1.808728032704114,0.4859356591496489,0.4859356591496489,0.4859356591496489,0.4859356591496489,-0.4859356591496489,0.4859356591496489,0.4859356591496489,0.4859356591496489,0.4859356591496489,10.29998779296869,5.44400024414062,384.1700134277344,364.7105859375,365.735986328125,366.76138671875,1.0,1.0005567713908856,1.0047589180583256,1.0338487721612821,0.0,4.0,8.0,0.298210829,0.0438394633333333,0.997149765,0.6486209174166667,1.857415128139474,1,-1.857415128139474,1,1.857415128139474,1,-1.857415128139474,1
2024-01-11,386.0,390.6799926757812,380.3800048828125,384.6300048828125,384.6300048828125,27850800.0,0.4859356591496489,0.9132054168159583,1.004991757735022,0.9685819814231744,1.226267143265944,377.1260009765625,374.6360015869141,373.4786682128906,363.9285018920899,348.6243023681641,379.0204382310017,376.2876188974423,372.1419683510376,363.964408160524,353.9941391785048,375.7442928334514,373.0700892272291,2.674203606222306,1.981823147407752,0.9983610974553532,0.9983610974553532,0.9983610974553532,0.9983610974553532,-0.9983610974553532,0.9983610974553532,0.9983610974553532,0.9983610974553532,0.9983610974553532,4.029998779296818,5.301998901367179,390.6799926757812,372.193212890625,373.2820129394531,374.3708129882813,1.0,1.0066464498315726,1.007262581058518,1.0375908049191143,0.0,3.0,3.0,0.055961262,0.019167708,0.977586389,0.4944197059999999,0.4859356591496489,1,0.4859356591496489,1,0.4859356591496489,1,0.4859356591496489,1
