Date_VRSN_L01d,Open_VRSN_L01d,High_VRSN_L01d,Low_VRSN_L01d,Close_VRSN_L01d,Adj Close_VRSN_L01d,Volume_VRSN_L01d,Daily_Return_VRSN_L01d,Vol5_VRSN_L01d,Vol10_VRSN_L01d,Vol20_VRSN_L01d,Vol60_VRSN_L01d,SMA5_VRSN_L01d,SMA10_VRSN_L01d,SMA30_VRSN_L01d,SMA60_VRSN_L01d,SMA100_VRSN_L01d,EMA5_VRSN_L01d,EMA10_VRSN_L01d,EMA30_VRSN_L01d,EMA60_VRSN_L01d,EMA100_VRSN_L01d,Short12_VRSN_L01d,Long26_VRSN_L01d,MACD_VRSN_L01d,SIGNAL9_VRSN_L01d,Ret5/10_VRSN_L01d,Ret10/30_VRSN_L01d,Ret30/60_VRSN_L01d,Ret30/100_VRSN_L01d,Emaret5/10_VRSN_L01d,Emaret10/30_VRSN_L01d,Emaret30/60_VRSN_L01d,Emaret30/100_VRSN_L01d,RetMACD_VRSN_L01d,DayRange_VRSN_L01d,average20r_VRSN_L01d,PRVHI_VRSN_L01d,HitLevel_VRSN_L01d,hitlevel_2_VRSN_L01d,hitlevel_1.8_VRSN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-07-13,215.9799957275391,217.3800048828125,215.2899932861328,216.4100036621094,216.4100036621094,422500.0,0.2687308650948,2.564765377740457,1.858475374523806,1.44162613285769,1.21983177436472,218.7019989013672,221.0899993896484,222.0000005086263,221.4626670837402,214.0624003601074,218.0081225478551,219.6777341934018,221.1441858679979,219.5267272680879,216.1448396595854,220.051503073413,221.1260703981396,-1.074567324726559,-0.2520759379832508,-0.101659450570776,-0.101659450570776,0.101659450570776,0.101659450570776,-0.101659450570776,-0.101659450570776,-0.101659450570776,0.101659450570776,-0.101659450570776,1.620010375976619,3.329000091552742,217.3800048828125,210.2845062255859,210.9750061035156,211.6655059814453,1.0,0.989198966507424,0.992399722931971,1.2891521124411147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687308650948,1,0.2687308650948,1,0.2687308650948,1,-0.2687308650948,1
2023-07-14,215.7100067138672,217.3200073242188,215.6999969482422,216.6300048828125,216.6300048828125,308100.0,0.101659450570776,2.582157891055004,1.859476714794696,1.421349703869097,1.218861293051481,217.5380004882813,220.4600006103516,221.7770004272461,221.4403338114421,214.1816003417969,217.5487499928409,219.1236015914764,220.8529483850827,219.4317527636526,216.1544468917285,219.5251187363976,220.7930285081154,-1.267909771717797,-0.45524270473016,0.6093372545196407,0.6093372545196407,-0.6093372545196407,-0.6093372545196407,0.6093372545196407,0.6093372545196407,0.6093372545196407,-0.6093372545196407,0.6093372545196407,2.5,3.170500183105477,217.3200073242188,210.0562046813965,210.722004699707,211.3878047180176,0.0,0.9867458944299163,0.9928129531132316,1.308247160943546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101659450570776,1,0.101659450570776,1,0.101659450570776,1,0.101659450570776,-1
2023-07-17,216.4600067138672,217.3800048828125,214.8800048828125,215.3099975585938,215.3099975585938,297200.0,-0.6093372545196407,2.407619700062038,1.769328138667406,1.355544341439173,1.213342072270726,215.5820007324219,219.3940002441406,221.5113337198893,221.4351671854655,214.2960003662109,216.8024991814252,218.4302190400432,220.4953386543415,219.2966132487326,216.1377251227555,218.876638555197,220.3868780674101,-1.510239512213076,-0.6662420662267432,-0.0696712447050015,-0.0696712447050015,0.0696712447050015,0.0696712447050015,-0.0696712447050015,-0.0696712447050015,-0.0696712447050015,0.0696712447050015,-0.0696712447050015,2.600006103515597,3.164500427246097,217.3800048828125,210.3449069213868,210.9790069580079,211.6131069946289,1.0,0.9826248689231395,0.9925481013306149,1.305252867485634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6093372545196407,1,-0.6093372545196407,1,-0.6093372545196407,1,0.6093372545196407,-1
2023-07-18,214.6199951171875,215.9600067138672,213.3600006103516,215.4600067138672,215.4600067138672,398700.0,0.0696712447050015,0.5682912842163461,1.747209224589727,1.355529870327764,1.213169802768844,215.9280029296875,218.6490005493164,221.1276672363281,221.4383338928223,214.420400390625,216.3550016922392,217.8901804352839,220.1704785291496,219.1708228705403,216.1243049562429,218.3510028873001,220.0219246338143,-1.670921746514182,-0.867178002284231,0.2088611310724123,0.2088611310724123,0.2088611310724123,-0.2088611310724123,0.2088611310724123,0.2088611310724123,0.2088611310724123,-0.2088611310724123,0.2088611310724123,4.270004272460994,3.207000732421881,215.9600067138672,210.4181039428711,211.0510040283203,211.6839041137695,0.0,0.9875554079241483,0.9929543463593548,1.2889492609758986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696712447050015,1,0.0696712447050015,1,0.0696712447050015,1,-0.0696712447050015,1
2023-07-19,216.8399963378906,217.8099975585938,213.5399932861328,215.0099945068359,215.0099945068359,538800.0,-0.2088611310724123,0.3441374631540285,1.747190530171618,1.345105938374923,1.205512714398998,215.7640014648437,217.9050003051758,220.7960001627604,221.3958338419596,214.5505003356934,215.9066659637714,217.3665102664752,219.8375440760971,219.0344022684516,216.1022394027893,217.837001597998,219.6506705503344,-1.813668952336485,-1.056476192294682,0.655778075132914,0.655778075132914,0.655778075132914,-0.655778075132914,0.655778075132914,0.655778075132914,0.655778075132914,-0.655778075132914,0.655778075132914,3.139999389648409,3.255000305175781,217.8099975585938,208.9046051025391,209.5460052490234,210.1874053955078,0.0,0.9901746227147902,0.9932839502234537,1.298924107258399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2088611310724123,1,-0.2088611310724123,1,-0.2088611310724123,1,-0.2088611310724123,1
2023-07-20,214.4600067138672,216.0,212.8600006103516,213.6000061035156,213.6000061035156,469500.0,-0.655778075132914,0.3608224195584186,1.735010816679392,1.346159539672035,1.20309201758875,215.202001953125,216.9520004272461,220.4373336791992,221.3618339538574,214.7027003479004,215.1377793436862,216.6816913277552,219.4351222714145,218.8562253450111,216.0526902285462,217.1851561373084,219.2024731839034,-2.017317046595053,-1.248644363154756,-0.1357646431865151,-0.1357646431865151,-0.1357646431865151,0.1357646431865151,-0.1357646431865151,-0.1357646431865151,-0.1357646431865151,0.1357646431865151,-0.1357646431865151,1.800003051757784,3.250500488281246,216.0,210.6489968872071,211.2999969482422,211.9509970092774,1.0,0.9919337066693332,0.9928747464790014,1.2888597269102984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.655778075132914,1,-0.655778075132914,1,-0.655778075132914,1,-0.655778075132914,1
2023-07-21,214.4100036621094,215.1999969482422,213.3999938964844,213.8899993896484,213.8899993896484,468100.0,0.1357646431865151,0.3695966819848336,1.743877501181883,1.347470131282824,1.191133919357221,214.6540008544922,216.0960006713867,220.2060002644857,221.379500579834,214.8588003540039,214.7218526923403,216.1741109753722,219.0773724080747,218.6933982645074,216.0098646673799,216.6782089453607,218.8089566065512,-2.130747661190526,-1.42506502276191,0.9397328124604156,0.9397328124604156,0.9397328124604156,-0.9397328124604156,-0.9397328124604156,0.9397328124604156,0.9397328124604156,-0.9397328124604156,0.9397328124604156,3.669998168945312,3.202999877929682,215.1999969482422,208.8488989257813,209.4989990234375,210.1490991210938,0.0,0.9933270407022141,0.99328199719902,1.2941863872868706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357646431865151,1,0.1357646431865151,1,0.1357646431865151,1,0.1357646431865151,1
2023-07-24,214.6100006103516,215.4100036621094,211.7400054931641,211.8800048828125,211.8800048828125,388900.0,-0.9397328124604156,0.4660290724117691,1.659538193166235,1.350558399695184,1.196870809896812,213.9680023193359,214.7750015258789,219.9183339436849,221.3741673787435,215.0093003845215,213.7745700891643,215.3933644130886,218.6130261161223,218.4700083175666,215.9280852657053,215.9400237049686,218.2957009233113,-2.355677218342635,-1.611187461878055,0.3917320237526653,0.3917320237526653,0.3917320237526653,-0.3917320237526653,-0.3917320237526653,0.3917320237526653,0.3917320237526653,-0.3917320237526653,0.3917320237526653,1.779998779296903,3.141500091552731,215.4100036621094,208.1533972167969,208.7939971923828,209.4345971679687,0.0,0.9962425831646624,0.9924844744946753,1.2287792912478177,0.0,0.0,1.0,0.000999757,0.000999757,0.9976267218589784,0.9976267218589784,-0.9397328124604156,-1,-0.9397328124604156,-1,-0.9397328124604156,-1,-0.9397328124604156,-1
2023-07-25,211.4199981689453,212.5500030517578,210.7700042724609,211.0500030517578,211.0500030517578,517300.0,-0.3917320237526653,0.4122050289237486,0.5574981810585078,1.342993630097235,1.162083627525972,213.0860015869141,214.5070022583008,219.5876673380534,221.2766675313314,215.1571003723145,212.8663810766955,214.6036623473921,218.1250891442279,218.2267294563925,215.8314895783004,215.1877128352439,217.7589825624555,-2.571269727211558,-1.803203914944756,0.0995056672971068,0.0995056672971068,0.0995056672971068,-0.0995056672971068,-0.0995056672971068,0.0995056672971068,0.0995056672971068,0.0995056672971068,0.0995056672971068,2.300003051757784,3.085000610351561,212.5500030517578,208.4987034606934,209.1270034790039,209.7553034973145,0.0,0.99337550449903,0.9919046988681658,0.4151160277790327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917320237526653,1,0.3917320237526653,-1,0.3917320237526653,1,0.3917320237526653,-1
2023-07-26,210.8800048828125,211.9499969482422,209.6499938964844,210.8399963378906,210.8399963378906,653800.0,-0.0995056672971068,0.4282704676822293,0.4020460934543142,1.318516556468348,1.122241745312373,212.252001953125,214.0080017089844,219.1520004272461,221.0940007527669,215.2955003356934,212.1909194970939,213.9193594365736,217.6550831567222,217.9845414852941,215.7326481279952,214.5188333741126,217.2464650643395,-2.7276316902269,-1.988089470001185,0.6592674131054368,0.6592674131054368,0.6592674131054368,-0.6592674131054368,-0.6592674131054368,0.6592674131054368,0.6592674131054368,0.6592674131054368,0.6592674131054368,4.860000610351591,3.215000915527345,211.9499969482422,205.7630017089844,206.3800018310547,206.997001953125,0.0,0.9917947004699045,0.9919201331565684,0.3049230527155429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0995056672971068,1,0.0995056672971068,1,-0.0995056672971068,1,0.0995056672971068,1
2023-07-27,213.1499938964844,213.6600036621094,208.8000030517578,209.4499969482422,209.4499969482422,564600.0,-0.6592674131054368,0.4288139223733649,0.3798807859673901,1.30579628672089,1.117147276282401,211.4220001220703,213.3120010375977,218.6853337605794,220.9281674702962,215.3834002685547,211.2772786474767,213.1067480750588,217.1257227561752,217.7047203529317,215.6082391937427,213.7390123855172,216.6689489075916,-2.929936522074399,-2.176458880415828,0.5586050064418983,0.5586050064418983,0.5586050064418983,-0.5586050064418983,-0.5586050064418983,0.5586050064418983,0.5586050064418983,0.5586050064418983,0.5586050064418983,8.5,3.486501312255859,213.6600036621094,204.876994934082,205.5199951171875,206.162995300293,0.0,0.9911397347250318,0.9914152440309505,0.2909188744297513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6592674131054368,1,-0.6592674131054368,1,-0.6592674131054368,1,-0.6592674131054368,1
2023-07-28,208.3200073242188,214.4600067138672,205.9600067138672,208.2799987792969,208.2799987792969,653300.0,-0.5586050064418983,0.3121908166773439,0.3538334057482844,1.304231823915583,1.118683641787863,210.3,212.4770004272461,218.2683339436849,220.7393341064453,215.4679002380371,210.2781853580834,212.2291572940111,216.5550308866991,217.3957130882224,215.4631255221695,212.8991641384063,216.0475451943846,-3.148381055978206,-2.370843315528304,-1.28192730199434,-1.28192730199434,-1.28192730199434,1.28192730199434,1.28192730199434,-1.28192730199434,-1.28192730199434,-1.28192730199434,-1.28192730199434,2.860000610351591,3.464001464843753,214.4600067138672,205.9897007751465,206.6870010375977,207.3843013000489,1.0,0.9897541831686789,0.9908072389260589,0.27129640548564504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5586050064418983,1,-0.5586050064418983,1,-0.5586050064418983,1,-0.5586050064418983,1
2023-07-31,208.2200012207031,211.0800018310547,208.2200012207031,210.9499969482422,210.9499969482422,517700.0,1.28192730199434,0.793232155277953,0.6256465081818705,1.298758808085809,1.117188100075922,210.1139984130859,212.0410003662109,217.8096669514974,220.5455006917318,215.5979002380371,210.502122554803,211.9965826856895,216.1934157938955,217.1843781328132,215.3737566395175,212.5992922629965,215.6699490280036,-3.070656765007158,-2.510806005424075,-0.2133192485196505,-0.2133192485196505,-0.2133192485196505,0.2133192485196505,0.2133192485196505,-0.2133192485196505,-0.2133192485196505,-0.2133192485196505,-0.2133192485196505,3.570007324218807,3.504002380371098,211.0800018310547,206.8392034912109,207.5320037841797,208.2248040771484,1.0,0.9909121257219268,0.9929505461269523,0.4817264793791751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28192730199434,1,1.28192730199434,1,1.28192730199434,1,1.28192730199434,1
2023-08-01,209.6000061035156,212.4100036621094,208.8399963378906,211.3999938964844,211.3999938964844,532800.0,0.2133192485196505,0.7808792679317931,0.6341835618930557,1.281203664810647,1.11367407347137,210.1839965820313,211.6349990844727,217.4,220.3893338521322,215.7286001586914,210.8014130020302,211.8881119967431,215.8841627682561,216.9947261906385,215.2950682683684,212.4147848219946,215.3536560552985,-2.9388712333039,-2.59641905100004,1.66035695751,1.66035695751,1.66035695751,-1.66035695751,-1.66035695751,1.66035695751,1.66035695751,1.66035695751,1.66035695751,2.949996948242188,3.547502136230473,212.4100036621094,203.3711965942383,204.0719970703125,204.7727975463867,0.0,0.9931438443134719,0.994871354582037,0.49499043697067757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133192485196505,1,0.2133192485196505,1,0.2133192485196505,1,0.2133192485196505,1
2023-08-02,209.5899963378906,209.5899963378906,206.6399993896484,207.8899993896484,207.8899993896484,488500.0,-1.66035695751,1.096559700978618,0.7870971711272695,1.318892760934443,1.130728426701597,209.5939971923828,210.9229995727539,216.9399998982747,220.1960004170736,215.846600189209,209.8309417979029,211.1611824318168,215.3684102922169,216.6962105578191,215.148433241067,211.7186639862491,214.8007925985837,-3.0821286123346,-2.693560963266952,-0.1154483110629331,-0.1154483110629331,-0.1154483110629331,0.1154483110629331,0.1154483110629331,-0.1154483110629331,-0.1154483110629331,-0.1154483110629331,-0.1154483110629331,1.419998168945284,3.466502380371097,209.5899963378906,204.6054989624024,205.3149993896484,206.0244998168945,1.0,0.9936991111303028,0.9937003543047339,0.596786330504693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66035695751,1,-1.66035695751,-1,-1.66035695751,1,-1.66035695751,1
2023-08-03,208.0299987792969,208.5800018310547,207.1600036621094,208.1300048828125,208.1300048828125,419900.0,0.1154483110629331,1.083627937523097,0.7897784959162488,1.314750556951382,1.130530543985784,209.3299987792969,210.3759994506836,216.5323333740234,220.0003339131673,216.0159002685547,209.2639628262061,210.6100592410887,214.901416394836,216.4153513553599,215.0094544616956,211.1665625857204,214.3066601751932,-3.140097589472845,-2.782868288508131,1.45101821054649,1.45101821054649,1.45101821054649,-1.45101821054649,-1.45101821054649,1.45101821054649,1.45101821054649,1.45101821054649,1.45101821054649,5.299987792968693,3.578501892089847,208.5800018310547,201.9636911010742,202.6569915771484,203.3502920532226,0.0,0.9950279467519206,0.993608584415516,0.6007059603363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154483110629331,1,-0.1154483110629331,1,0.1154483110629331,1,0.1154483110629331,1
2023-08-04,210.1799926757812,210.1799926757812,204.8800048828125,205.1100006103516,205.1100006103516,444000.0,-1.45101821054649,1.236325383864725,0.8586605837410329,1.337960905914217,1.139885391438648,208.6959991455078,209.4979995727539,216.0269999186198,219.7860005696615,216.1544003295898,207.8793087542546,209.6100485809547,214.2697121506757,216.0446841178186,214.8134256725601,210.234783820279,213.6254261333531,-3.390642313074068,-2.904423093421318,-0.0682557599492023,-0.0682557599492023,-0.0682557599492023,0.0682557599492023,0.0682557599492023,-0.0682557599492023,-0.0682557599492023,-0.0682557599492023,-0.0682557599492023,2.330001831054716,3.520001983642582,210.1799926757812,200.707297668457,201.422998046875,202.138698425293,1.0,0.9961717991155921,0.9917430493508441,0.641768066574649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45101821054649,1,-1.45101821054649,1,-1.45101821054649,1,-1.45101821054649,1
2023-08-07,204.7200012207031,207.0500030517578,204.7200012207031,205.25,205.25,497500.0,0.0682557599492023,0.9290035179231052,0.8493247890490808,1.290855303668225,1.096724966160117,207.5559997558594,208.8349990844727,215.4909998575846,219.491167195638,216.2863003540039,207.0028725028364,208.8173124753266,213.6877952377289,215.6907600483819,214.6240509067668,209.4678940017745,213.0050241975491,-3.537130195774608,-3.030964513891977,0.993906594948995,0.993906594948995,0.993906594948995,-0.993906594948995,-0.993906594948995,0.993906594948995,0.993906594948995,0.993906594948995,0.993906594948995,2.930007934570284,3.191502380371097,207.0500030517578,202.4359883117675,203.139988708496,203.8439891052246,0.0,0.9938755508692488,0.9913108738400003,0.6579550679580844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682557599492023,1,0.0682557599492023,-1,0.0682557599492023,1,0.0682557599492023,-1
2023-08-08,204.9199981689453,205.2400054931641,202.3099975585938,203.2100067138672,203.2100067138672,430000.0,-0.993906594948995,0.8355121536515878,0.8763534192105857,0.7262324431875898,1.095102425198691,205.9180023193359,208.0509994506836,214.9496668497721,219.2035006205241,216.3994004821777,205.7385839065134,207.7978023368794,213.0118088813508,215.2815550210208,214.3980302296797,208.5051421113272,212.279467346906,-3.7743252355788,-3.179636658229342,-0.6889394469907603,-0.6889394469907603,-0.6889394469907603,0.6889394469907603,0.6889394469907603,-0.6889394469907603,-0.6889394469907603,-0.6889394469907603,-0.6889394469907603,2.710006713867102,3.160002136230467,205.2400054931641,200.0286978149414,200.6669982910156,201.3052987670899,1.0,0.9897477198524427,0.990090278110701,1.2067120209668447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993906594948995,1,0.993906594948995,1,-0.993906594948995,1,0.993906594948995,1
2023-08-09,203.8800048828125,206.0200042724609,203.3099975585938,204.6100006103516,204.6100006103516,367400.0,0.6889394469907603,0.8791352569903897,0.9371867655860794,0.7025983215934176,1.08994173419136,205.2620025634766,207.4279998779297,214.388666788737,218.9015007019043,216.5037005615234,205.3623894744595,207.2182020229652,212.4697567348347,214.9316679911628,214.2042078609801,207.9058895727156,211.7113586997539,-3.805469127038265,-3.304803151991127,0.3127898869749163,0.3127898869749163,0.3127898869749163,-0.3127898869749163,-0.3127898869749163,0.3127898869749163,0.3127898869749163,0.3127898869749163,0.3127898869749163,3.75,3.243001556396483,206.0200042724609,198.2880007934571,198.9200012207032,199.5520016479493,0.0,0.9895578354140822,0.9910441624799928,1.3338869974249872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889394469907603,1,0.6889394469907603,-1,0.6889394469907603,1,0.6889394469907603,1
2023-08-10,205.8399963378906,206.9900054931641,203.2400054931641,203.9700012207031,203.9700012207031,388800.0,-0.3127898869749163,0.847057029987239,0.9286104999744788,0.6913243811029327,1.06853264331193,204.4300018310547,206.8800003051758,213.7606669108073,218.5328341166178,216.6099005126953,204.8982600565407,206.6276200589176,211.9213854113424,214.5722690806559,214.0015503037469,207.3003682877906,211.1379248124168,-3.837556524626166,-3.411353826518135,-0.975636358903009,-0.975636358903009,-0.975636358903009,0.975636358903009,0.975636358903009,-0.975636358903009,-0.975636358903009,-0.975636358903009,-0.975636358903009,3.679992675781222,3.346000671386713,206.9900054931641,198.8854008483887,199.534001159668,200.1826014709472,1.0,0.9881573933173482,0.9916305477366297,1.3432341247577322,1.0,0.0,0.0,0.7694824934005737,0.7694824934005737,0.024763225,0.024763225,-0.3127898869749163,1,0.3127898869749163,-1,-0.3127898869749163,-1,-0.3127898869749163,1
2023-08-11,203.6600036621094,206.7599945068359,203.0800018310547,205.9600067138672,205.9600067138672,341400.0,0.975636358903009,0.7874852897240755,0.9980979633587512,0.7432738775449883,1.076054494519424,204.6000030517578,206.6480010986328,213.1950007120768,218.2243342081706,216.6877006530762,205.2521756089829,206.5062358143629,211.5367803340859,214.2898998227284,213.8423118168186,207.0941588148793,210.7543753236353,-3.660216508756008,-3.46112636296571,-1.116715730235925,-1.116715730235925,-1.116715730235925,1.116715730235925,1.116715730235925,-1.116715730235925,-1.116715730235925,-1.116715730235925,-1.116715730235925,2.870010375976619,3.364501190185544,206.7599945068359,199.6288040161133,200.2980041503907,200.967204284668,1.0,0.9900894369363027,0.9939272526060311,1.342840093688533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975636358903009,1,-0.975636358903009,-1,-0.975636358903009,1,0.975636358903009,1
2023-08-14,206.4499969482422,208.3000030517578,205.4299926757812,208.2599945068359,208.2599945068359,329400.0,1.116715730235925,0.9116413229292902,0.9736116820793608,0.797532299867045,1.088077044139065,205.202001953125,206.3790008544922,212.6046671549479,217.9626673380534,216.7643005371094,206.2547819082672,206.8251010311762,211.325374796844,214.0921980090926,213.7317708799872,207.2735181521034,210.5696063742428,-3.29608822213936,-3.42811873480044,1.022755056278221,1.022755056278221,1.022755056278221,-1.022755056278221,-1.022755056278221,1.022755056278221,1.022755056278221,1.022755056278221,-1.022755056278221,4.0,3.434500885009764,208.3000030517578,199.3580918884277,200.0309921264648,200.7038923645019,0.0,0.9942969057099126,0.9972425052855504,1.2207802520871815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116715730235925,1,-1.116715730235925,-1,1.116715730235925,1,1.116715730235925,1
2023-08-15,207.9600067138672,209.5099945068359,205.5099945068359,206.1300048828125,206.1300048828125,386500.0,-1.022755056278221,0.9218712850723012,1.004021131830341,0.8178865197382004,1.086385225476598,205.7860015869141,205.852001953125,212.0453338623047,217.6328341166178,216.8540005493164,206.213189566449,206.6987199132919,210.9901896411,213.8311424967555,213.5812408602412,207.097593033751,210.2407470045072,-3.143153970756202,-3.371125781991593,0.6112694589714541,0.6112694589714541,0.6112694589714541,-0.6112694589714541,-0.6112694589714541,0.6112694589714541,0.6112694589714541,0.6112694589714541,-0.6112694589714541,3.030014038085994,3.372501373291014,209.5099945068359,200.7441011047363,201.4310012817383,202.1179014587402,0.0,0.9996793795271132,0.997651023929676,1.2275799974692343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.022755056278221,1,1.022755056278221,1,-1.022755056278221,1,-1.022755056278221,1
2023-08-16,205.4299926757812,207.7100067138672,204.6799926757812,204.8699951171875,204.8699951171875,316400.0,-0.6112694589714541,0.9633534986331732,0.8881194399486657,0.8225882732050451,1.082780433735667,205.8380004882812,205.5500015258789,211.4593338012695,217.2571673075358,216.8965005493164,205.7654580833619,206.3662244958183,210.5953383814928,213.53733438595,213.4087409445371,206.754885661972,209.8429135313724,-3.088027869400406,-3.314506199473356,-1.835307559159729,1.835307559159729,1.835307559159729,-1.835307559159729,-1.835307559159729,1.835307559159729,1.835307559159729,1.835307559159729,-1.835307559159729,4.379989624023381,3.434500885009763,207.7100067138672,202.0904914855957,202.7649917602539,203.4394920349121,0.0,1.0014011138908507,0.9970888336309677,1.0796646012084417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6112694589714541,1,-0.6112694589714541,-1,-0.6112694589714541,1,-0.6112694589714541,-1
2023-08-17,204.6999969482422,205.4499969482422,201.0700073242188,201.1100006103516,201.1100006103516,435100.0,-1.835307559159729,1.285276005798516,1.028301741457849,0.8933550751614238,1.1002285724607,205.2660003662109,204.8480010986328,210.7253336588542,216.8000007629394,216.8888005065918,204.2136389256918,205.4105474257335,209.9833811059353,213.1298808195369,213.165201531979,205.8864418078765,209.1960310927782,-3.309589284901733,-3.313522816559031,0.1143631479493752,-0.1143631479493752,-0.1143631479493752,-0.1143631479493752,0.1143631479493752,-0.1143631479493752,-0.1143631479493752,-0.1143631479493752,0.1143631479493752,2.5,3.469500732421873,205.4499969482422,200.1541047668457,200.8410049438477,201.5279051208496,1.0,1.0020405337876683,0.9941730913283582,1.1510560246966093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835307559159729,1,1.835307559159729,-1,-1.835307559159729,1,1.835307559159729,-1
2023-08-18,200.0899963378906,202.5899963378906,200.0899963378906,201.3399963378906,201.3399963378906,304700.0,0.1143631479493752,1.123188493865402,0.9566514742040008,0.8928220635068435,1.061968218727948,204.3419982910156,204.4710006713867,210.0216669718424,216.4386672973633,216.8629005432129,203.2557580630914,204.6704472279438,209.4257433789647,212.7433272299747,212.9310390528881,205.1869886586479,208.6141025924162,-3.427113933768283,-3.336241040000882,-0.2930348408770503,-0.2930348408770503,-0.2930348408770503,-0.2930348408770503,0.2930348408770503,-0.2930348408770503,-0.2930348408770503,-0.2930348408770503,-0.2930348408770503,2.020004272460994,3.387001037597658,202.5899963378906,197.8170953369141,198.5109954833984,199.2048956298828,1.0,0.9993690920475398,0.9930879656344482,1.0714917488110083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143631479493752,1,-0.1143631479493752,-1,0.1143631479493752,1,-0.1143631479493752,-1
2023-08-21,201.1000061035156,202.8099975585938,200.7899932861328,201.9299926757812,201.9299926757812,222000.0,0.2930348408770503,0.8677402220723256,0.965761739786144,0.8887368688824101,1.062965937048244,203.0759979248047,204.1389999389648,209.2496668497721,216.1035006205241,216.8410005187988,202.8138362673213,204.1721827639143,208.9421465594045,212.3887916708208,212.7131965503712,204.6859123535915,208.1189833393321,-3.433070985740613,-3.355607029148828,-0.5249407496809325,-0.5249407496809325,-0.5249407496809325,-0.5249407496809325,0.5249407496809325,-0.5249407496809325,-0.5249407496809325,-0.5249407496809325,-0.5249407496809325,2.310012817382784,3.413501739501952,202.8099975585938,195.1385940551758,195.8159942626953,196.4933944702148,1.0,0.9947927538859409,0.9933470540491618,1.0866678019114848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930348408770503,1,-0.2930348408770503,-1,0.2930348408770503,1,-0.2930348408770503,1
2023-08-22,202.0399932861328,204.3500061035156,202.0399932861328,202.9900054931641,202.9900054931641,286600.0,0.5249407496809325,0.9562860206205016,0.938880510823828,0.9038161363905146,1.059141314784906,202.447998046875,204.1169998168945,208.891667175293,215.7558339436849,216.8172006225586,202.8725593426023,203.9572414419597,208.5581374583567,212.0806347469633,212.5206581135948,204.4250036058334,207.7390590544308,-3.314055448597344,-3.347296713038531,-1.083795698658765,-1.083795698658765,-1.083795698658765,-1.083795698658765,1.083795698658765,-1.083795698658765,-1.083795698658765,-1.083795698658765,1.083795698658765,2.929992675781307,3.445001220703128,204.3500061035156,195.3002937316895,195.9829940795899,196.6656944274903,1.0,0.9918233083402329,0.9946818161900564,1.0387959154760686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249407496809325,1,-0.5249407496809325,-1,0.5249407496809325,1,0.5249407496809325,-1
2023-08-23,203.7200012207031,206.6499938964844,203.7200012207031,205.1900024414062,205.1900024414062,322400.0,1.083795698658765,1.108031860939757,0.9788464188606218,0.9477560325393872,1.061543961915657,202.5119995117188,204.175,208.5370005289714,215.4091672261556,216.8081005859375,203.6450403755369,204.1813798054954,208.3408384250051,211.8547123762893,212.3754966151356,204.5426957343831,207.5502400460586,-3.007544311675474,-3.27934623276592,1.276862949468285,1.276862949468285,1.276862949468285,1.276862949468285,-1.276862949468285,1.276862949468285,1.276862949468285,1.276862949468285,-1.276862949468285,4.020004272460909,3.403001403808594,206.6499938964844,196.7710034179687,197.4600036621093,198.14900390625,0.0,0.9918550239339723,0.9973732206606233,1.0328042083129052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083795698658765,1,-1.083795698658765,-1,1.083795698658765,1,-1.083795698658765,-1
