Date_ROP_L01d,Open_ROP_L01d,High_ROP_L01d,Low_ROP_L01d,Close_ROP_L01d,Adj Close_ROP_L01d,Volume_ROP_L01d,Daily_Return_ROP_L01d,Vol5_ROP_L01d,Vol10_ROP_L01d,Vol20_ROP_L01d,Vol60_ROP_L01d,SMA5_ROP_L01d,SMA10_ROP_L01d,SMA30_ROP_L01d,SMA60_ROP_L01d,SMA100_ROP_L01d,EMA5_ROP_L01d,EMA10_ROP_L01d,EMA30_ROP_L01d,EMA60_ROP_L01d,EMA100_ROP_L01d,Short12_ROP_L01d,Long26_ROP_L01d,MACD_ROP_L01d,SIGNAL9_ROP_L01d,Ret5/10_ROP_L01d,Ret10/30_ROP_L01d,Ret30/60_ROP_L01d,Ret30/100_ROP_L01d,Emaret5/10_ROP_L01d,Emaret10/30_ROP_L01d,Emaret30/60_ROP_L01d,Emaret30/100_ROP_L01d,RetMACD_ROP_L01d,DayRange_ROP_L01d,average20r_ROP_L01d,PRVHI_ROP_L01d,HitLevel_ROP_L01d,hitlevel_2_ROP_L01d,hitlevel_1.8_ROP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-14,550.77001953125,551.8300170898438,538.22998046875,538.8300170898438,538.8300170898438,985100.0,-2.167874433609905,1.352084233136472,0.9537691416170394,0.872005113757062,0.9489373094855488,541.9740112304687,539.2910034179688,525.7000010172526,507.5578323364258,502.0051998901367,541.6488118709281,538.7956063747938,526.3012499417893,514.0573397627406,503.0332832043411,537.5332228040577,528.5501584072268,8.983064396830855,9.097758565657635,0.5047919783339531,0.5047919783339531,0.5047919783339531,0.5047919783339531,-0.5047919783339531,0.5047919783339531,0.5047919783339531,0.5047919783339531,-0.5047919783339531,9.030029296875,6.690499877929687,551.8300170898438,537.4196752929688,538.7369750976562,540.0542749023438,1.0,1.0049750650307445,1.0052955248008268,1.093765537116743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.167874433609905,1,2.167874433609905,-1,-2.167874433609905,1,2.167874433609905,-1
2023-12-15,535.760009765625,542.0,532.969970703125,541.5499877929688,541.5499877929688,8034900.0,0.5047919783339531,1.359721273172635,0.9575341660908104,0.8628901266688912,0.9200275149944418,542.964013671875,539.3880004882812,527.283334350586,508.3231653849284,502.4821997070313,541.6158705116084,539.2964029962801,527.285039480575,514.9587380588137,503.7959902258981,538.1511866485055,529.5131087320966,8.63807791640886,9.005822435807882,0.2622071724058649,0.2622071724058649,0.2622071724058649,0.2622071724058649,-0.2622071724058649,0.2622071724058649,0.2622071724058649,0.2622071724058649,-0.2622071724058649,5.79998779296875,6.741998291015625,542.0,537.1109173583984,538.4490173339843,539.7871173095704,1.0,1.0066297603586964,1.0043009141215138,1.1096826078973507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047919783339531,1,-0.5047919783339531,-1,0.5047919783339531,1,-0.5047919783339531,-1
2023-12-18,544.4400024414062,544.8499755859375,539.0499877929688,542.969970703125,542.969970703125,653300.0,0.2622071724058649,1.335557795647563,0.9238523065309414,0.8614332298546791,0.9193665413834458,543.5160034179687,540.0099975585938,528.6309997558594,509.1231648763021,502.9999993896485,542.067237242114,539.9643243975246,528.2969705271912,515.877139129119,504.5717126115858,538.8925380415238,530.5099133225432,8.38262471898065,8.881182892442437,-0.2596779233859636,-0.2596779233859636,-0.2596779233859636,-0.2596779233859636,0.2596779233859636,-0.2596779233859636,-0.2596779233859636,-0.2596779233859636,0.2596779233859636,6.82000732421875,6.633499145507812,544.8499755859375,527.1676037597656,528.5160034179687,529.8644030761719,0.0,1.006492483241469,1.0038945403419675,1.072459564494386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622071724058649,1,-0.2622071724058649,-1,0.2622071724058649,1,-0.2622071724058649,-1
2023-12-19,543.8200073242188,544.5499877929688,537.72998046875,541.5599975585938,541.5599975585938,499900.0,-0.2596779233859636,1.311490418977143,0.925333720100329,0.8661477071765885,0.917200477680343,543.1359985351562,540.6119995117188,529.9096659342448,509.9393315633138,503.4915994262695,541.8981573476073,540.2544467904463,529.1526496905076,516.7192000612329,505.3041538976651,539.3029164287653,531.3284380807692,7.974478347996182,8.699841983553187,-1.222393667743389,-1.222393667743389,-1.222393667743389,-1.222393667743389,1.222393667743389,-1.222393667743389,-1.222393667743389,-1.222393667743389,1.222393667743389,10.16998291015625,6.927499389648437,544.5499877929688,530.2562774658203,531.5829772949219,532.9096771240235,0.0,1.0046687809847306,1.0030424748318612,1.0683324708168669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2596779233859636,1,0.2596779233859636,-1,-0.2596779233859636,1,0.2596779233859636,1
2023-12-20,540.4199829101562,544.97998046875,534.8099975585938,534.9400024414062,534.9400024414062,676200.0,-1.222393667743389,1.109352228749215,1.01834496587376,0.915843293543044,0.8970919552585893,539.9699951171875,540.5690002441406,530.8389994303385,510.7973317464193,503.9104995727539,539.5787723788736,539.2881841815299,529.5260272873397,517.3166034179599,505.8910023836798,538.6316988922486,531.5959613667422,7.035737525506306,8.367021091943812,-1.001978787733228,1.001978787733228,1.001978787733228,1.001978787733228,-1.001978787733228,1.001978787733228,1.001978787733228,1.001978787733228,-1.001978787733228,5.98004150390625,6.9655029296875,544.97998046875,529.3094891357422,530.6949890136718,532.0804888916016,1.0,0.9988918988571625,1.0005388365735932,1.1119205360277047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.222393667743389,1,1.222393667743389,-1,-1.222393667743389,1,-1.222393667743389,-1
2023-12-21,538.5,541.5800170898438,535.5999755859375,540.2999877929688,540.2999877929688,407700.0,1.001978787733228,0.8474586842617601,1.06512377140096,0.9384431089684048,0.9013555084304652,540.2639892578125,541.1190002441406,531.8136657714844,511.6918314615885,504.3869995117187,539.8191775169054,539.4721484745188,530.2211215135094,518.0701570040258,506.5723684313885,538.8883587231286,532.2407040649813,6.647654658147303,8.02314780518451,-0.471957773566682,0.471957773566682,0.471957773566682,0.471957773566682,-0.471957773566682,0.471957773566682,0.471957773566682,0.471957773566682,-0.471957773566682,4.510009765625,6.967501831054688,541.5800170898438,529.6558740234375,531.048974609375,532.4420751953126,1.0,0.9984199205979787,1.0006432751780938,1.1349902420529365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001978787733228,1,-1.001978787733228,1,1.001978787733228,1,-1.001978787733228,1
2023-12-22,543.1500244140625,545.8599853515625,541.3499755859375,542.8499755859375,542.8499755859375,420800.0,0.471957773566682,0.8432417512885839,1.069211466622644,0.928231081233282,0.9021511172319588,540.5239868164062,541.7440002441406,532.9173319498698,512.6144978841146,504.9038992309571,540.8294435399162,540.0862988584131,531.0358862923757,518.8826100722852,507.2907368898944,539.4978382404838,533.0265760294966,6.47126221098722,7.712770686345054,-0.1289513196119565,0.1289513196119565,0.1289513196119565,0.1289513196119565,-0.1289513196119565,0.1289513196119565,0.1289513196119565,0.1289513196119565,-0.1289513196119565,4.719970703125,6.97449951171875,545.8599853515625,526.2515130615234,527.6450134277344,529.0385137939453,1.0,0.9977479890369169,1.0013759739565211,1.1518806989333412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471957773566682,1,0.471957773566682,-1,0.471957773566682,1,0.471957773566682,1
2023-12-26,543.6099853515625,546.469970703125,541.75,543.5499877929688,543.5499877929688,443600.0,0.1289513196119565,0.8369727686109104,1.051718994855094,0.9259926955786756,0.8953984098669852,540.639990234375,542.0779968261719,533.7973307291667,513.6023310343425,505.4296990966797,541.7362916242671,540.7160604828778,531.8432476795108,519.6913765549305,508.0087418582721,540.121245863943,533.806088011976,6.315157851967001,7.433248119469443,-0.0367973896648181,0.0367973896648181,0.0367973896648181,0.0367973896648181,-0.0367973896648181,0.0367973896648181,0.0367973896648181,0.0367973896648181,-0.0367973896648181,2.260009765625,6.805999755859375,546.469970703125,530.5160864257813,531.910986328125,533.3058862304688,1.0,0.9973472330546225,1.0018868149403186,1.135774612344916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289513196119565,1,-0.1289513196119565,1,0.1289513196119565,1,0.1289513196119565,-1
2023-12-27,544.7000122070312,545.0,542.739990234375,543.75,543.75,539400.0,0.0367973896648181,0.8222086025445846,1.034828496778245,0.9265300877455304,0.8949000654821554,541.0779907226563,542.1069946289062,534.6889973958333,514.6001642862956,506.0000991821289,542.4075277495115,541.2676858496272,532.6114252485746,520.4801838809983,508.7164895442469,540.6795157310287,534.5426740851631,6.136841645865616,7.173966824748678,-0.4413838002873563,0.4413838002873563,0.4413838002873563,0.4413838002873563,-0.4413838002873563,0.4413838002873563,0.4413838002873563,0.4413838002873563,-0.4413838002873563,3.80999755859375,6.696499633789062,545.0,531.4967712402344,532.8579711914062,534.2191711425781,1.0,0.9981018435171559,1.0021058746525668,1.1168860142429164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367973896648181,1,0.0367973896648181,-1,0.0367973896648181,1,-0.0367973896648181,1
2023-12-28,544.1799926757812,547.3800048828125,543.5700073242188,546.1500244140625,546.1500244140625,267800.0,0.4413838002873563,0.3785954587115057,0.9404569211728468,0.9274037601286684,0.8857704481913803,543.3199951171875,541.6449951171875,535.4039978027344,515.7023315429688,506.5345993041992,543.6550266376952,542.1553837704337,533.4848832592513,521.3218179968364,509.4577476604809,541.5211324514954,535.4024778132297,6.118654638265753,6.962904387452094,-0.1794454747040776,-0.1794454747040776,-0.1794454747040776,-0.1794454747040776,0.1794454747040776,-0.1794454747040776,-0.1794454747040776,-0.1794454747040776,0.1794454747040776,5.0699462890625,6.28399658203125,547.3800048828125,530.267700805664,531.6070007324219,532.9463006591797,0.0,1.003092431417441,1.0027660757638008,1.0140749494506767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413838002873563,1,-0.4413838002873563,1,0.4413838002873563,1,0.4413838002873563,1
2023-12-29,546.4199829101562,548.8499755859375,543.780029296875,545.1699829101562,545.1699829101562,398900.0,-0.1794454747040776,0.2765297506724521,0.5977889390002693,0.7765334668077197,0.8657032533135541,544.293994140625,542.2789916992188,536.2136637369791,516.6526646931966,507.0734991455078,544.1600120618489,542.7034927049286,534.238760656084,522.1037250431748,510.164920635722,542.0824940605202,536.1259967092983,5.956497351221856,6.761622980206046,-1.959020674390525,-1.959020674390525,-1.959020674390525,-1.959020674390525,1.959020674390525,-1.959020674390525,-1.959020674390525,-1.959020674390525,1.959020674390525,14.30999755859375,6.638497924804687,548.8499755859375,533.5552124023437,534.81201171875,536.0688110351563,0.0,1.0037158039906586,1.0026838216014802,0.7698173543733305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1794454747040776,1,-0.1794454747040776,-1,-0.1794454747040776,1,-0.1794454747040776,-1
2024-01-02,542.3800048828125,545.239990234375,530.9299926757812,534.489990234375,534.489990234375,618500.0,-1.959020674390525,0.9504956980230984,0.867740506077242,0.8926842460724009,0.9089727192164702,542.6219970703125,541.5729919433594,536.5266642252604,517.4078313191732,507.5327990722656,540.9366714526909,541.2101286193734,534.2549690159738,522.509832098624,510.64660518223,540.9144165488055,536.0048110444892,4.909605504316346,6.391219485028107,-0.6529570802335573,-0.6529570802335573,-0.6529570802335573,-0.6529570802335573,0.6529570802335573,0.6529570802335573,-0.6529570802335573,-0.6529570802335573,0.6529570802335573,6.6300048828125,6.567999267578125,545.239990234375,534.2452801513672,535.5729797363281,536.9006793212891,0.0,1.001936959823622,0.9994947301385876,0.972057600316231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.959020674390525,1,1.959020674390525,-1,-1.959020674390525,1,1.959020674390525,1
2024-01-03,534.489990234375,537.4299926757812,530.7999877929688,531.0,531.0,488400.0,-0.6529570802335573,0.9249691332962672,0.8703019429270145,0.8906210289665352,0.905111977997456,540.1119995117188,540.3759948730469,536.7359985351562,518.010664876302,507.9629989624024,537.6244476351274,539.3537415976691,534.0449710149433,522.7881982593249,511.0496427033739,539.3891216951432,535.634084300453,3.755037394690248,5.863983066960536,1.286255572475282,-1.286255572475282,-1.286255572475282,-1.286255572475282,1.286255572475282,1.286255572475282,-1.286255572475282,-1.286255572475282,1.286255572475282,7.44000244140625,6.719998168945312,537.4299926757812,530.7903918457031,532.1039916992188,533.4175915527344,0.0,0.9995114598652921,0.9967937666337138,0.9771854858815778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6529570802335573,1,0.6529570802335573,-1,-0.6529570802335573,1,-0.6529570802335573,-1
2024-01-04,526.0,530.9500122070312,523.510009765625,524.1699829101562,524.1699829101562,601000.0,-1.286255572475282,0.9355560404083312,0.9338287256277192,0.9322326782097784,0.9163024441250084,536.19599609375,538.6369934082031,536.7176656087239,518.4208312988281,508.3135989379883,533.1396260601371,536.5930581999395,533.4078750081828,522.8335026741062,511.3094514203399,537.0477157282222,534.7848916048755,2.262824123346718,5.143751278237772,0.2098509303853132,-0.2098509303853132,-0.2098509303853132,-0.2098509303853132,0.2098509303853132,0.2098509303853132,-0.2098509303853132,-0.2098509303853132,0.2098509303853132,4.95001220703125,6.663998413085937,530.9500122070312,522.6459967041015,523.9899963378906,525.3339959716797,0.0,0.995468195938404,0.993564150547554,1.0017120698032231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.286255572475282,1,1.286255572475282,-1,-1.286255572475282,1,1.286255572475282,-1
2024-01-05,525.0,526.6500244140625,521.7000122070312,523.0700073242188,523.0700073242188,444000.0,-0.2098509303853132,0.7612857872598161,0.8786016260947876,0.9323659716534832,0.9142023638359622,531.5799926757812,537.4499938964843,536.5816650390625,518.8521647135417,508.5821990966797,529.7830864814977,534.1343216770811,532.7409158027658,522.8412569249296,511.5423337154662,534.8972990506832,533.9171223989009,0.9801766517822444,4.311036352946667,-1.091636280555647,1.091636280555647,1.091636280555647,1.091636280555647,-1.091636280555647,-1.091636280555647,1.091636280555647,1.091636280555647,-1.091636280555647,7.28997802734375,6.805996704101562,526.6500244140625,516.2892156982422,517.6220153808594,518.9548150634765,1.0,0.9890780513771227,0.991853668601708,0.9423355772376072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2098509303853132,1,0.2098509303853132,-1,-0.2098509303853132,1,0.2098509303853132,-1
2024-01-08,522.3200073242188,529.3499755859375,522.0599975585938,528.780029296875,528.780029296875,509200.0,1.091636280555647,1.154825078912977,0.8928068681240252,0.9704512618362467,0.9162656222374248,528.302001953125,536.297998046875,536.5916666666667,519.2979985555013,508.9218994140625,529.4487340866235,533.160813971589,532.4853747378696,523.03597077319,511.8836742220287,533.9561806270203,533.5365969839361,0.4195836430842519,3.532745810974184,-0.5181720342234553,-0.5181720342234553,0.5181720342234553,0.5181720342234553,-0.5181720342234553,-0.5181720342234553,0.5181720342234553,0.5181720342234553,-0.5181720342234553,6.10003662109375,6.817498779296875,529.3499755859375,511.6768316650391,513.0380310058594,514.3992303466797,1.0,0.9850903860859628,0.9930375980610545,0.9199914547328156,0.0,0.0,1.0,0.002309695,0.002309695,0.987774432,0.987774432,1.091636280555647,1,-1.091636280555647,1,1.091636280555647,1,-1.091636280555647,1
2024-01-09,528.77001953125,533.030029296875,526.9299926757812,531.52001953125,531.52001953125,373000.0,0.5181720342234553,0.9389963440463924,0.8968492239089625,0.975117476622841,0.9179085408460452,527.7080078125,535.1650024414063,536.7893330891927,519.7849990844727,509.2806994628907,530.1391625681657,532.8624877097092,532.4230937567974,523.3141363062412,512.2725127430034,533.5813866122865,533.3872208763297,0.1941657359567444,2.865029795970696,0.2295363661668288,0.2295363661668288,-0.2295363661668288,-0.2295363661668288,0.2295363661668288,0.2295363661668288,-0.2295363661668288,-0.2295363661668288,0.2295363661668288,3.96002197265625,6.641000366210937,533.030029296875,514.3514782714843,515.7149780273437,517.0784777832031,0.0,0.9860659897510343,0.9948892534108592,0.9197345401038778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181720342234553,1,0.5181720342234553,-1,0.5181720342234553,1,0.5181720342234553,-1
2024-01-10,528.969970703125,531.3200073242188,527.3599853515625,530.2999877929688,530.2999877929688,401400.0,-0.2295363661668288,0.8956375175518037,0.8890567915342346,0.9610298086407169,0.9098172823715736,527.5680053710937,533.8400024414062,536.9659993489583,520.3259989420573,509.7163992309571,530.1927709764334,532.3965786339381,532.2861191784859,523.5431806172815,512.6294924469631,533.0765560246991,533.1585369442289,-0.0819809195297693,2.275627652870603,-0.3960091777172759,-0.3960091777172759,0.3960091777172759,0.3960091777172759,-0.3960091777172759,-0.3960091777172759,0.3960091777172759,0.3960091777172759,-0.3960091777172759,4.66998291015625,6.725,531.3200073242188,518.419828491211,519.7480285644531,521.0762286376953,1.0,0.9882511669383545,0.9958605901203208,0.9251084446503474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2295363661668288,1,0.2295363661668288,-1,-0.2295363661668288,1,0.2295363661668288,-1
2024-01-11,529.8699951171875,532.8599853515625,528.1900024414062,532.4000244140625,532.4000244140625,336300.0,0.3960091777172759,0.5529418910555673,0.9086543351170664,0.9543395589444118,0.9058754465318344,529.214013671875,532.7050048828125,537.1836669921875,520.8341659545898,510.1969995117187,530.9285221223098,532.3972051394153,532.293467903362,523.8335689384874,513.02098812948,532.9724742384474,533.1023508308832,-0.1298765924358349,1.794526803809316,-0.3362092308905744,-0.3362092308905744,0.3362092308905744,0.3362092308905744,-0.3362092308905744,-0.3362092308905744,0.3362092308905744,0.3362092308905744,-0.3362092308905744,4.82000732421875,6.597003173828125,532.8599853515625,516.5250073242188,517.8700073242187,519.2150073242187,1.0,0.9934466708986421,0.997241377297011,0.9521289635338207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960091777172759,1,-0.3960091777172759,1,0.3960091777172759,1,-0.3960091777172759,1
2024-01-12,535.8800048828125,535.8800048828125,531.0599975585938,534.1900024414062,534.1900024414062,435000.0,0.3362092308905744,0.4717509362397854,0.900891268404756,0.8990889341218388,0.9039922306811832,531.4380126953125,531.5090026855469,537.462333170573,521.4051661173503,510.6789996337891,532.0156822286754,532.7231682852318,532.4158249703326,524.1731241353043,513.4401765316964,533.1597862696718,533.1829176168479,-0.0231313471761041,1.430995173612232,-0.5765770747799774,-0.5765770747799774,0.5765770747799774,0.5765770747799774,-0.5765770747799774,-0.5765770747799774,0.5765770747799774,0.5765770747799774,-0.5765770747799774,6.1500244140625,6.224502563476562,535.8800048828125,518.3465783691406,519.6659790039063,520.9853796386719,1.0,0.9998664368997032,0.9986719442692275,1.002004622918285,0.0,0.0,1.0,0.002774161,0.002774161,0.990537882,0.990537882,0.3362092308905744,1,0.3362092308905744,-1,0.3362092308905744,1,0.3362092308905744,1
2024-01-16,532.47998046875,537.530029296875,531.3800048828125,537.27001953125,537.27001953125,428800.0,0.5765770747799774,0.3213771081834764,0.9354977816546534,0.7756836937042147,0.8834657748478498,533.1360107421875,530.7190063476562,537.4296671549479,522.1446665445964,511.1759997558594,533.7671279962003,533.5498685117806,532.7289988129723,524.6025305417288,513.9120546108954,533.7921298483761,533.4856659068037,0.3064639415724741,1.206088927204281,-0.0148932728302171,0.0148932728302171,-0.0148932728302171,-0.0148932728302171,0.0148932728302171,-0.0148932728302171,-0.0148932728302171,-0.0148932728302171,0.0148932728302171,7.44000244140625,6.145001220703125,537.530029296875,522.1860992431641,523.4309997558594,524.6759002685546,0.0,1.0045542073406506,1.000407196210217,1.2060299697512775,0.0,0.0,1.0,0.001275317,0.001275317,0.994968116,0.994968116,0.5765770747799774,1,-0.5765770747799774,1,0.5765770747799774,1,0.5765770747799774,1
2024-01-17,535.6799926757812,540.0,532.5599975585938,537.1900024414062,537.1900024414062,427400.0,-0.0148932728302171,0.3273510584073724,0.6841581579335504,0.7661194421467545,0.8687320090712176,534.2700073242188,530.9890075683594,537.3166666666667,522.9723332722982,511.6171997070313,534.9080861446023,534.2117110444398,533.0168054986779,525.0152345384396,514.3730040728857,534.3148794780731,533.7600612056631,0.5548182724099888,1.075834796245422,0.8842309012476649,-0.8842309012476649,0.8842309012476649,0.8842309012476649,-0.8842309012476649,0.8842309012476649,0.8842309012476649,0.8842309012476649,-0.8842309012476649,8.54998779296875,6.282501220703125,540.0,524.0110266113281,525.2400268554687,526.4690270996093,1.0,1.0061790351760473,1.0013035564098756,0.8930176161780476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148932728302171,1,-0.0148932728302171,-1,-0.0148932728302171,1,-0.0148932728302171,1
2024-01-18,535.010009765625,542.219970703125,533.6699829101562,541.9400024414062,541.9400024414062,425000.0,0.8842309012476649,0.3299751372007165,0.6807209724792527,0.7911481521585393,0.8571854096846845,536.5980102539063,532.0830078125,537.4896667480468,523.9693333943685,512.1494998168945,537.252058243537,535.6168549347973,533.5924956240152,525.5701449614877,514.918885228698,535.4879753185859,534.3659827786811,1.121992539904795,1.085066344977297,1.20861862262639,-1.20861862262639,1.20861862262639,1.20861862262639,-1.20861862262639,1.20861862262639,1.20861862262639,1.20861862262639,1.20861862262639,7.20001220703125,6.30150146484375,542.219970703125,526.1784973144531,527.4349975585938,528.6914978027344,1.0,1.0084855227006184,1.0030529347492971,0.8604216171421228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842309012476649,1,-0.8842309012476649,-1,0.8842309012476649,1,0.8842309012476649,1
2024-01-19,543.2999877929688,548.52001953125,541.3200073242188,548.489990234375,548.489990234375,427300.0,1.20861862262639,0.474187366250285,0.5082934566748514,0.8334150011592499,0.8547781838102629,539.8160034179688,534.5150085449219,537.9213338216146,525.1471664428711,512.686499633789,540.9980355738164,537.9574249892659,534.5536243085546,526.3216152983036,515.583659585246,537.4882853056304,535.4122055531769,2.076079752453438,1.283269026472525,0.2588894848472034,-0.2588894848472034,0.2588894848472034,0.2588894848472034,-0.2588894848472034,0.2588894848472034,0.2588894848472034,0.2588894848472034,0.2588894848472034,5.510009765625,6.068502807617188,548.52001953125,528.3566674804688,529.6169677734375,530.8772680664063,1.0,1.0099173920064048,1.005652139822424,0.609892377708385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20861862262639,1,-1.20861862262639,1,1.20861862262639,1,1.20861862262639,-1
2024-01-22,550.0,553.4000244140625,547.8900146484375,549.9099731445312,549.9099731445312,449200.0,0.2588894848472034,0.4859792858329477,0.459353232262052,0.7766960200805486,0.849007812429598,542.9599975585937,537.1990051269531,538.4059997558594,526.2698328653971,513.22919921875,543.9686814307214,540.1306155629504,535.5443564915208,527.0950040801472,516.2633885666179,539.3993142039228,536.4861142636477,2.913199940275149,1.60925520923305,0.5273634877868081,-0.5273634877868081,0.5273634877868081,0.5273634877868081,-0.5273634877868081,0.5273634877868081,0.5273634877868081,0.5273634877868081,0.5273634877868081,7.29998779296875,6.134500122070312,553.4000244140625,535.1693133544921,536.3830139160157,537.5967144775391,1.0,1.0107241308652073,1.0071058106265107,0.5914195777833572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588894848472034,1,0.2588894848472034,1,0.2588894848472034,1,-0.2588894848472034,-1
2024-01-23,550.0,553.2000122070312,545.9000244140625,552.8099975585938,552.8099975585938,304000.0,0.5273634877868081,0.4866318396567955,0.4110755324697586,0.7559790009376598,0.8473438258603475,546.0679931640625,539.602001953125,539.0063334147136,527.4631663004558,513.7757992553711,546.9157868066789,542.4359577439765,536.6582688184287,527.9381186204241,516.9870837941818,541.4624962584876,537.695290804014,3.767205454473583,2.040845258281157,-0.911701678624137,-0.911701678624137,-0.911701678624137,-0.911701678624137,0.911701678624137,-0.911701678624137,-0.911701678624137,-0.911701678624137,-0.911701678624137,6.90997314453125,6.254498291015625,553.2000122070312,539.9041241455078,541.1310241699218,542.357924194336,0.0,1.0119828895881289,1.0082587243687426,0.5437658082564347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273634877868081,1,0.5273634877868081,-1,0.5273634877868081,1,-0.5273634877868081,-1
2024-01-24,553.4199829101562,554.22998046875,547.3200073242188,547.77001953125,547.77001953125,353600.0,-0.911701678624137,0.8131460555244189,0.5920780831159734,0.7845802263694359,0.8586671679607808,548.1839965820312,541.227001953125,539.3786682128906,528.586333211263,514.2272994995117,547.2005310482026,543.4057871598444,537.3751559611915,528.5883448797954,517.5966468780841,542.4328844542972,538.4415670060315,3.991317448265704,2.430939696278067,0.7174530433674174,0.7174530433674174,0.7174530433674174,0.7174530433674174,-0.7174530433674174,0.7174530433674174,0.7174530433674174,0.7174530433674174,0.7174530433674174,5.1099853515625,6.2739990234375,554.22998046875,539.4401159667968,540.691015625,541.9419152832031,1.0,1.0128541159325026,1.006983259983652,0.754643136822035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911701678624137,1,0.911701678624137,1,-0.911701678624137,1,0.911701678624137,-1
2024-01-25,552.1900024414062,553.3699951171875,548.260009765625,551.7000122070312,551.7000122070312,884500.0,0.7174530433674174,0.7911044810894424,0.572826418943144,0.7986826237696886,0.8457148744650467,550.1359985351562,543.3670043945312,539.7616678873698,529.8551666259766,514.7536996459961,548.7003581011455,544.9138280775147,538.2993402351167,529.3461044642949,518.2719610430138,543.8585964162563,539.4236740579574,4.434922358298877,2.831736228682229,-0.3661445507621208,-0.3661445507621208,-0.3661445507621208,-0.3661445507621208,0.3661445507621208,-0.3661445507621208,-0.3661445507621208,-0.3661445507621208,-0.3661445507621208,6.67999267578125,6.494998168945313,553.3699951171875,540.4271826171876,541.681982421875,542.9367822265625,0.0,1.0124574994173001,1.0069488602206882,0.71721407464641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174530433674174,1,0.7174530433674174,-1,0.7174530433674174,-1,-0.7174530433674174,-1
2024-01-26,552.9400024414062,553.0800170898438,546.4000244140625,549.6799926757812,549.6799926757812,426300.0,-0.3661445507621208,0.6735974571784659,0.6217186255099525,0.8048215721224011,0.8196407592077251,550.3739990234375,545.0950012207031,539.9690002441406,530.9365000406901,515.2550994873047,549.0269029593575,545.7804034590176,539.03357587645,530.0127893236878,518.8939022634646,544.7541958407986,540.1834013629814,4.57079447781723,3.179547878509229,1.137025193435856,1.137025193435856,1.137025193435856,1.137025193435856,-1.137025193435856,1.137025193435856,1.137025193435856,1.137025193435856,1.137025193435856,7.42999267578125,6.675997924804688,553.0800170898438,539.0809991455078,540.3799987792969,541.678998413086,1.0,1.0096845463468063,1.005948362161346,0.7724924965298998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3661445507621208,1,0.3661445507621208,1,0.3661445507621208,1,0.3661445507621208,-1
2024-01-29,549.3099975585938,556.1599731445312,548.72998046875,555.9299926757812,555.9299926757812,413000.0,1.137025193435856,0.8377317560485097,0.6732412615597578,0.8366932554389146,0.8251327429636065,551.5780029296875,547.2690002441407,540.1409993489583,532.0591664632161,515.8804992675781,551.3279328648321,547.625783316611,540.1236672828585,530.8625336958876,519.6272901924214,546.4735492000267,541.3498155342999,5.123733665726832,3.56838503595275,1.014518864379163,1.014518864379163,1.014518864379163,1.014518864379163,-1.014518864379163,1.014518864379163,1.014518864379163,1.014518864379163,1.014518864379163,7.54998779296875,6.8,556.1599731445312,538.3928216552735,539.7280212402344,541.0632208251953,1.0,1.0078736465680032,1.0067603638488305,0.8046452593986637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137025193435856,1,1.137025193435856,-1,1.137025193435856,1,-1.137025193435856,1
