Date_TYL_L01d,Open_TYL_L01d,High_TYL_L01d,Low_TYL_L01d,Close_TYL_L01d,Adj Close_TYL_L01d,Volume_TYL_L01d,Daily_Return_TYL_L01d,Vol5_TYL_L01d,Vol10_TYL_L01d,Vol20_TYL_L01d,Vol60_TYL_L01d,SMA5_TYL_L01d,SMA10_TYL_L01d,SMA30_TYL_L01d,SMA60_TYL_L01d,SMA100_TYL_L01d,EMA5_TYL_L01d,EMA10_TYL_L01d,EMA30_TYL_L01d,EMA60_TYL_L01d,EMA100_TYL_L01d,Short12_TYL_L01d,Long26_TYL_L01d,MACD_TYL_L01d,SIGNAL9_TYL_L01d,Ret5/10_TYL_L01d,Ret10/30_TYL_L01d,Ret30/60_TYL_L01d,Ret30/100_TYL_L01d,Emaret5/10_TYL_L01d,Emaret10/30_TYL_L01d,Emaret30/60_TYL_L01d,Emaret30/100_TYL_L01d,RetMACD_TYL_L01d,DayRange_TYL_L01d,average20r_TYL_L01d,PRVHI_TYL_L01d,HitLevel_TYL_L01d,hitlevel_2_TYL_L01d,hitlevel_1.8_TYL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-01,408.5,413.8900146484375,405.9800109863281,413.7300109863281,413.7300109863281,190700.0,1.196070514685185,0.7901136252799464,0.75818161388007,0.9364169510638856,1.794726037742034,409.6599975585938,410.4659973144531,399.5163330078125,392.4584996541341,392.2267007446289,410.625303511428,410.4769740812804,403.7388665212363,397.3887900931259,392.6386070945848,410.1178787776068,405.1117960480127,5.006082729594141,6.359958689161122,0.190947846166286,-0.190947846166286,-0.190947846166286,-0.190947846166286,0.190947846166286,-0.190947846166286,-0.190947846166286,-0.190947846166286,0.190947846166286,5.180023193359375,6.210997009277344,413.8900146484375,393.9726116943359,395.3360107421875,396.6994097900391,0.0,0.9980363787472465,1.0003613587107525,0.8096624190951284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196070514685185,1,-1.196070514685185,-1,1.196070514685185,-1,-1.196070514685185,-1
2023-12-04,409.9299926757812,413.760009765625,408.5799865722656,412.9400024414062,412.9400024414062,178000.0,-0.190947846166286,0.8028465837818167,0.5749454392967056,0.7319338477303394,1.794920122868016,409.9940002441406,410.6259979248047,401.0240000406901,392.8046661376953,392.1496008300781,411.3968698214208,410.9247974194851,404.3324881935054,397.8986659078236,393.0406149232347,410.5520516489606,405.691663188264,4.860388460696527,6.060044643468204,0.5012852501526334,-0.5012852501526334,-0.5012852501526334,-0.5012852501526334,0.5012852501526334,-0.5012852501526334,-0.5012852501526334,-0.5012852501526334,0.5012852501526334,3.75,6.122996520996094,413.760009765625,400.2258212280274,401.4680206298828,402.7102200317383,0.0,0.9984608921893449,1.001148804854076,0.785515577780095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190947846166286,1,0.190947846166286,1,0.190947846166286,1,0.190947846166286,-1
2023-12-05,409.7099914550781,411.0199890136719,407.2699890136719,410.8699951171875,410.8699951171875,211100.0,-0.5012852501526334,0.6504134615212145,0.5973152273516438,0.7156454666767548,1.789229081214696,410.7380004882813,410.5139984130859,402.4936665852865,393.1913324991862,392.1485006713867,411.2212449200097,410.9148333645219,404.754262833743,398.3239553900978,393.3936719567783,410.6009660286878,406.0752433311472,4.525722697540573,5.753180254282678,-1.611214056966939,-1.611214056966939,-1.611214056966939,-1.611214056966939,1.611214056966939,-1.611214056966939,-1.611214056966939,-1.611214056966939,1.611214056966939,11.07000732421881,6.405996704101566,411.0199890136719,400.2894174194336,401.5140167236328,402.7386160278321,0.0,1.000545662452587,1.0007456814176772,0.8346524294011091,0.0,1.0,0.0,0.003544078,0.003544078,0.060654674,0.060654674,-0.5012852501526334,1,-0.5012852501526334,1,-0.5012852501526334,-1,0.5012852501526334,-1
2023-12-06,413.0700073242188,415.0,403.9299926757812,404.25,404.25,198900.0,-1.611214056966939,1.042635584733177,0.7812075731538692,0.7984037336145058,1.792706036463418,410.1260009765625,409.8349975585937,403.4966664632162,393.556999206543,391.9735006713867,408.8974966133399,409.7030454800633,404.7217297476951,398.5182519346848,393.6086487497134,409.6238943319666,405.9400401214327,3.683854210533923,5.339315045532928,-0.5219506126314162,-0.5219506126314162,-0.5219506126314162,-0.5219506126314162,0.5219506126314162,0.5219506126314162,-0.5219506126314162,-0.5219506126314162,0.5219506126314162,8.059997558593807,6.520996093750005,415.0,396.9267962646484,398.2079956054687,399.489194946289,0.0,1.0007100501902042,0.9980338226049077,0.9784618235904451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.611214056966939,1,-1.611214056966939,-1,1.611214056966939,1,1.611214056966939,-1
2023-12-07,404.3299865722656,407.739990234375,399.6799926757812,402.1400146484375,402.1400146484375,151600.0,-0.5219506126314162,1.0069551106117,0.7770930701290597,0.7618708680648427,1.78908982506474,408.7860046386719,408.8619995117188,404.6799997965495,393.9491663614909,391.773600769043,406.6450026250391,408.3279489652223,404.5551674832269,398.6369982531684,393.7775866883019,408.4725282268083,405.6585567530627,2.813971473745596,4.834246331175462,-0.2312609145832785,0.2312609145832785,0.2312609145832785,0.2312609145832785,-0.2312609145832785,-0.2312609145832785,0.2312609145832785,0.2312609145832785,-0.2312609145832785,4.1199951171875,6.375495910644537,407.739990234375,400.65380859375,401.9580078125,403.26220703125,1.0,0.9998141307503812,0.9958784444110474,1.019980029034161,0.0,0.0,1.0,0.004056471,0.004056471,0.9780306220054626,0.9780306220054626,-0.5219506126314162,1,0.5219506126314162,-1,-0.5219506126314162,1,0.5219506126314162,1
2023-12-08,400.7900085449219,404.7099914550781,400.5899963378906,403.0700073242188,403.0700073242188,160900.0,0.2312609145832785,0.6825986323042238,0.7870160184645146,0.760091287533847,1.787273068183621,406.65400390625,408.1570007324219,405.9396667480469,394.309999593099,391.6279006958008,405.4533375247657,407.3719595759489,404.4593506987748,398.782342812875,393.961595017726,407.6413711648714,405.4668123509261,2.174558813945339,4.302308827729437,-0.2083996136221809,0.2083996136221809,0.2083996136221809,0.2083996136221809,-0.2083996136221809,-0.2083996136221809,0.2083996136221809,0.2083996136221809,-0.2083996136221809,6.339996337890625,6.270996093750009,404.7099914550781,393.713899230957,394.9889984130859,396.2640975952148,1.0,0.996317601257666,0.9952902451774531,1.0354230226977423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312609145832785,1,-0.2312609145832785,-1,0.2312609145832785,1,0.2312609145832785,-1
2023-12-11,403.0400085449219,409.3800048828125,403.0400085449219,403.9100036621094,403.9100036621094,180600.0,0.2083996136221809,0.75053680728169,0.7827506266872304,0.6870991693174016,1.773457558536443,404.8480041503906,407.4210021972656,407.2833333333334,394.7854995727539,391.6256005859375,404.9388929038803,406.7425130461598,404.4239089544738,398.9504628407187,394.158593208704,407.0673146259849,405.3514931887916,1.71582143719337,3.785011349622224,-0.9358517355413096,0.9358517355413096,0.9358517355413096,0.9358517355413096,-0.9358517355413096,-0.9358517355413096,0.9358517355413096,0.9358517355413096,-0.9358517355413096,5.730010986328125,6.367497253417977,409.3800048828125,390.9138000488281,392.1679992675781,393.4221984863281,1.0,0.9936846700759201,0.9955656955335898,1.139210555973825,0.0,0.0,1.0,0.037780493,0.037780493,0.4846570491790771,0.4846570491790771,0.2083996136221809,1,-0.2083996136221809,-1,0.2083996136221809,1,-0.2083996136221809,-1
2023-12-12,404.1300048828125,407.7300109863281,402.0,407.6900024414062,407.6900024414062,177800.0,0.9358517355413096,0.9651899069953906,0.79579145794132,0.7238942426004885,1.705477375070539,404.2120056152344,407.4750030517578,408.6140004475911,395.0776662190755,391.6692007446289,405.8559294163889,406.9147838452955,404.6346246633082,399.2370051227085,394.4265419063813,407.1631127514343,405.5247160963926,1.638396655041674,3.355688410706114,-1.17000392089759,-1.17000392089759,1.17000392089759,1.17000392089759,-1.17000392089759,-1.17000392089759,1.17000392089759,1.17000392089759,-1.17000392089759,5.170013427734375,6.36599884033204,407.7300109863281,395.371510925293,396.6450103759765,397.9185098266601,1.0,0.99199215310857,0.9973978472374472,1.0993200541042443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358517355413096,1,-0.9358517355413096,1,0.9358517355413096,1,-0.9358517355413096,1
2023-12-13,408.5400085449219,413.1300048828125,407.9599914550781,412.4599914550781,412.4599914550781,226800.0,1.17000392089759,0.6699083095062862,0.8757622852799128,0.7546869448136931,1.709766143010491,405.85400390625,407.9900024414063,409.9326670328776,395.4078328450521,391.7668005371094,408.0572834292853,407.9230034107105,405.1394870369708,399.670545658196,394.7836399172465,407.9780171673795,406.038440197036,1.939576970343467,3.072466122633585,0.5479269007580996,0.5479269007580996,-0.5479269007580996,-0.5479269007580996,0.5479269007580996,-0.5479269007580996,-0.5479269007580996,-0.5479269007580996,0.5479269007580996,9.010009765625,6.48050079345704,413.1300048828125,393.7248135375976,394.998013305664,396.2712130737305,0.0,0.9947645811848954,1.0003291798144553,1.1604312109786252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17000392089759,1,1.17000392089759,-1,1.17000392089759,1,1.17000392089759,1
2023-12-14,411.5499877929688,415.3200073242188,406.3099975585938,410.2000122070312,410.2000122070312,306900.0,-0.5479269007580996,0.6789313210034791,0.8953632217012819,0.7575572572105311,1.711718900211915,407.4660034179688,408.1260040283203,411.2493336995443,395.7023330688477,391.7880007934571,408.7715263552006,408.3370050100415,405.4659725318134,400.0157740696332,395.0889146160542,408.3198625580951,406.346704790369,1.973157767726093,2.852604451652087,-0.0536326704427657,-0.0536326704427657,0.0536326704427657,0.0536326704427657,-0.0536326704427657,0.0536326704427657,0.0536326704427657,0.0536326704427657,-0.0536326704427657,5.629974365234432,6.531500244140631,415.3200073242188,398.872903137207,400.1690032958984,401.4651034545898,1.0,0.9983828508748839,1.0010641243380536,1.1819083154165513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479269007580996,1,0.5479269007580996,1,-0.5479269007580996,1,-0.5479269007580996,1
2023-12-15,409.3500061035156,411.0499877929688,405.4200134277344,410.4200134277344,410.4200134277344,630400.0,0.0536326704427657,0.6944074379397164,0.7986792117797327,0.7579636863755055,1.687385121222586,408.9360046386719,407.7950042724609,411.4050008138021,396.138166809082,391.808000793457,409.3210220460452,408.7157338132583,405.7855880734857,400.3568966715382,395.392500731137,408.6429626918858,406.6484313560998,1.99453133578595,2.68098982847886,1.961402351151711,-1.961402351151711,1.961402351151711,1.961402351151711,-1.961402351151711,1.961402351151711,1.961402351151711,1.961402351151711,-1.961402351151711,8.220001220703182,6.361000061035165,411.0499877929688,400.9507067871094,402.2570068359375,403.5633068847657,1.0,1.0027979753411806,1.0014809516314425,1.0537169868901295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536326704427657,1,0.0536326704427657,-1,0.0536326704427657,1,0.0536326704427657,-1
2023-12-18,411.1499938964844,419.0599975585938,410.8399963378906,418.4700012207031,418.4700012207031,296400.0,1.961402351151711,0.980014432304932,1.023155945976655,0.8092955481583491,1.699246917689745,411.8480041503906,408.3480041503906,411.4790008544922,396.6363337198893,392.1588006591797,412.3706817709312,410.4892369782482,406.6039373087901,400.9507689518386,395.8494809388512,410.1548147732423,407.5241031979223,2.630711575319992,2.670934177847087,-0.9271882982040012,0.9271882982040012,-0.9271882982040012,-0.9271882982040012,0.9271882982040012,-0.9271882982040012,-0.9271882982040012,-0.9271882982040012,0.9271882982040012,7.91998291015625,6.558499145507824,419.0599975585938,397.0557876586914,398.3279876708985,399.6001876831055,0.0,1.0085711206236507,1.004583420521651,1.2642550033853162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961402351151711,1,-1.961402351151711,1,1.961402351151711,1,-1.961402351151711,1
2023-12-19,419.0599975585938,420.0199890136719,412.1000061035156,414.5899963378906,414.5899963378906,217100.0,-0.9271882982040012,1.20353842985188,1.060884245444131,0.8402180763619684,1.704797198869689,413.2280029296875,408.7200042724609,411.5413340250651,397.0621668497722,392.3980004882812,413.1104532932511,411.2348295890923,407.1191669235708,401.3979567349878,396.2205802536836,410.8371503985728,408.0475026897718,2.789647708800999,2.694676884037869,-1.341083385442411,1.341083385442411,-1.341083385442411,-1.341083385442411,1.341083385442411,-1.341083385442411,-1.341083385442411,-1.341083385442411,-1.341083385442411,8.170013427734318,6.724499511718759,420.0199890136719,404.6312994384766,405.9429992675782,407.2546990966797,0.0,1.0110295522854356,1.0045609553695463,1.2626296378169075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9271882982040012,1,-0.9271882982040012,1,-0.9271882982040012,1,-0.9271882982040012,1
2023-12-20,412.8900146484375,416.4400024414062,408.2699890136719,409.0299987792969,409.0299987792969,162300.0,-1.341083385442411,1.292285737673549,1.015054883697972,0.8936719480168747,1.69063136561595,412.5420043945313,409.1980041503906,411.4550008138021,397.5320002237956,392.5220004272461,411.7503017885997,410.8339512600385,407.2424463981338,401.6481876216865,396.4742321056759,410.5591270725303,408.1202801778848,2.438846894645565,2.643510886159409,0.8459016368980449,-0.8459016368980449,0.8459016368980449,0.8459016368980449,-0.8459016368980449,0.8459016368980449,0.8459016368980449,0.8459016368980449,-0.8459016368980449,4.010009765625,6.741500854492199,416.4400024414062,405.2260900878906,406.5709899902344,407.9158898925781,1.0,1.008172083466252,1.0022304644631992,1.1358249366005673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.341083385442411,1,-1.341083385442411,-1,-1.341083385442411,1,-1.341083385442411,-1
2023-12-21,411.4500122070312,412.8800048828125,408.8699951171875,412.489990234375,412.489990234375,138500.0,0.8459016368980449,1.337297429361108,1.010754934814931,0.9134972591441805,1.687737360245045,413.0,410.2330017089844,411.3483337402344,397.9850001017252,392.6641003417969,411.9968646038582,411.1350492553724,407.5809976133751,402.0036565598074,396.7913758309967,410.8561829435833,408.4439624042914,2.412220539291923,2.597252816785911,0.6085019818781113,-0.6085019818781113,0.6085019818781113,0.6085019818781113,-0.6085019818781113,0.6085019818781113,0.6085019818781113,0.6085019818781113,-0.6085019818781113,5.099975585937614,6.787500000000017,412.8800048828125,401.6087005615233,402.9570007324218,404.3053009033202,1.0,1.0067449431895743,1.0020961855479038,1.1064673973536248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459016368980449,1,-0.8459016368980449,-1,0.8459016368980449,1,-0.8459016368980449,-1
2023-12-22,415.1700134277344,416.2999877929688,411.2000122070312,415.0,415.0,204500.0,0.6085019818781113,1.353489861779324,1.016626324724145,0.9167358529423588,1.684043686637255,413.9159973144531,411.4260009765625,411.4056671142578,398.4086669921875,392.9328002929688,412.9979097359055,411.8377675725774,408.0596429286413,402.4297661807973,397.1519426462244,411.4936932599551,408.9295948187884,2.564098441166777,2.590621941662085,0.3397599185805723,0.3397599185805723,0.3397599185805723,0.3397599185805723,-0.3397599185805723,0.3397599185805723,0.3397599185805723,0.3397599185805723,-0.3397599185805723,4.170013427734318,6.680001831054701,416.2999877929688,397.9475048828124,399.3050048828125,400.6625048828125,1.0,1.0060521122437094,1.0028169882771223,1.1089631996623426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6085019818781113,1,-0.6085019818781113,-1,0.6085019818781113,1,-0.6085019818781113,-1
2023-12-26,415.0700073242188,418.4400024414062,414.2699890136719,416.4100036621094,416.4100036621094,128500.0,0.3397599185805723,0.9765357294654812,1.016206474494744,0.9175718925797938,1.679104738602011,413.5039978027344,412.6760009765625,411.3293334960937,398.913166809082,393.2708004760742,414.1352743779735,412.6690832252195,408.5983758791876,402.8881346228075,397.5332903891132,412.2500487064405,409.4836991775529,2.766349528887588,2.625767459107186,-0.1945192362023589,-0.1945192362023589,-0.1945192362023589,-0.1945192362023589,0.1945192362023589,-0.1945192362023589,-0.1945192362023589,-0.1945192362023589,-0.1945192362023589,3.94000244140625,6.619001770019546,418.4400024414062,401.6039837646485,402.9399841308594,404.2759844970703,0.0,1.0020064089605707,1.0035529464463269,1.1074952085090954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397599185805723,1,-0.3397599185805723,1,0.3397599185805723,1,-0.3397599185805723,1
2023-12-27,416.9800109863281,416.9800109863281,413.0400085449219,415.6000061035156,415.6000061035156,126100.0,-0.1945192362023589,0.8695160542028427,1.00160410721915,0.8853123778845046,1.673294222044153,413.7059997558594,413.4670013427734,411.3033335367838,399.4671671549479,393.607600402832,414.6235182864875,413.2019782940006,409.0500939581766,403.3049172943061,397.8910471359331,412.7654267675289,409.9367589498464,2.828667817682515,2.666347530822252,0.6472575557990337,0.6472575557990337,0.6472575557990337,0.6472575557990337,-0.6472575557990337,0.6472575557990337,0.6472575557990337,0.6472575557990337,0.6472575557990337,5.059997558593693,6.30600128173829,416.9800109863281,403.8781985473632,405.2019989013671,406.525799255371,1.0,1.0005780350361935,1.0034403029684322,1.131356719096744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1945192362023589,1,-0.1945192362023589,-1,-0.1945192362023589,1,-0.1945192362023589,1
2023-12-28,415.1000061035156,419.3699951171875,414.3099975585938,418.2900085449219,418.2900085449219,122500.0,0.6472575557990337,0.4025939422562814,0.9578568392718922,0.8932857215371576,1.67291078457557,415.5580017089844,414.0500030517578,411.2613342285156,400.0913340250651,393.9597006225586,415.8456817059657,414.127074703259,409.6462174799021,403.7962317615394,398.294986965814,413.6153624255894,410.5555181791113,3.059844246478121,2.745046873953426,-0.0406448694114854,-0.0406448694114854,-0.0406448694114854,-0.0406448694114854,0.0406448694114854,-0.0406448694114854,-0.0406448694114854,-0.0406448694114854,-0.0406448694114854,4.970001220703125,6.176501464843758,419.3699951171875,403.1068081665039,404.3680084228515,405.6292086791992,0.0,1.0036420689436345,1.0041499508428378,1.0722849544976734,0.0,1.0,0.0,0.33012256026268,0.33012256026268,0.062195156,0.062195156,0.6472575557990337,1,-0.6472575557990337,-1,0.6472575557990337,1,0.6472575557990337,1
2023-12-29,418.7000122070312,420.9800109863281,416.010009765625,418.1199951171875,418.1199951171875,142700.0,-0.0406448694114854,0.3788239071189767,0.9301387423409307,0.8922789672148327,1.669701706687244,416.6840026855469,414.8420013427734,411.2763336181641,400.6503341674805,394.3650006103516,416.603786176373,414.8530602330642,410.1929128113399,404.2658633469704,398.6875613846531,414.3083828396814,411.1158498041539,3.192533035527504,2.834544106268242,-2.372520574476714,-2.372520574476714,-2.372520574476714,-2.372520574476714,2.372520574476714,-2.372520574476714,-2.372520574476714,-2.372520574476714,-2.372520574476714,14.27999877929688,6.495001220703133,420.9800109863281,405.7816918945312,407.0169921875,408.2522924804687,0.0,1.004440247942135,1.0042201109528401,1.0424304242475577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0406448694114854,1,0.0406448694114854,-1,-0.0406448694114854,1,-0.0406448694114854,1
2024-01-02,414.760009765625,414.760009765625,400.4800109863281,408.2000122070312,408.2000122070312,288700.0,-2.372520574476714,1.191365846671056,1.236996519183171,1.013513201621218,1.697711667417307,415.3240051269531,414.6200012207031,410.9603342692057,401.0903345743815,394.6604006958008,413.8025281865924,413.6434151374218,410.0643385788039,404.3948518341855,398.8759267474725,413.3686335115814,410.8998618339967,2.468771677584755,2.761389620531545,-0.3184758137360059,-0.3184758137360059,-0.3184758137360059,-0.3184758137360059,0.3184758137360059,-0.3184758137360059,-0.3184758137360059,-0.3184758137360059,0.3184758137360059,5.989990234375,6.535499572753915,414.760009765625,406.6910083007812,407.9900085449219,409.2890087890625,0.0,1.0016979496989469,1.0003846623525185,1.2205036078508584,0.0,1.0,0.0,0.000868067,0.000868067,0.002369185,0.002369185,-2.372520574476714,-1,2.372520574476714,1,-2.372520574476714,1,-2.372520574476714,1
2024-01-03,406.6799926757812,411.1499938964844,405.1600036621094,406.8999938964844,406.8999938964844,221100.0,-0.3184758137360059,1.134684216231678,1.015997027006823,1.014765129876785,1.686149519640162,413.4220031738281,413.4630004882812,410.8123341878255,401.4013346354167,394.8447006225586,411.5016834232231,412.4173385481604,409.8601873089768,404.4769876395068,399.0348191662648,412.3734581861819,410.6035753201069,1.769882866075022,2.563088269640241,1.354135986900166,-1.354135986900166,-1.354135986900166,-1.354135986900166,1.354135986900166,1.354135986900166,-1.354135986900166,-1.354135986900166,1.354135986900166,8.830017089843693,6.789500427246099,411.1499938964844,400.3819107055664,401.6890106201172,402.9961105346679,0.0,0.9999008440552004,0.9977797850881811,1.0012139726659584,0.0,0.0,1.0,0.010576485,0.010576485,0.511686683,0.511686683,0.3184758137360059,1,-0.3184758137360059,1,-0.3184758137360059,1,-0.3184758137360059,-1
2024-01-04,406.7900085449219,409.6300048828125,400.7999877929688,401.3900146484375,401.3900146484375,161700.0,-1.354135986900166,1.185313862471273,1.054669457639736,1.05116460998397,1.689782446273641,410.5800048828125,412.1430023193359,410.4590016682943,401.5420013427735,394.9830007934571,408.1311271649613,410.4123705663926,409.313724556684,404.3757754102913,399.0814567005652,410.6836976419135,409.9210893444276,0.7626082974858832,2.202992275209369,0.1420083468488725,-0.1420083468488725,-0.1420083468488725,-0.1420083468488725,0.1420083468488725,0.1420083468488725,-0.1420083468488725,-0.1420083468488725,0.1420083468488725,6.570007324218693,6.564500427246093,409.6300048828125,396.2130929565429,397.5709930419922,398.9288931274414,0.0,0.9962076332056407,0.9944415822596111,1.0033342519549049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.354135986900166,1,-1.354135986900166,1,-1.354135986900166,1,1.354135986900166,-1
2024-01-05,401.0599975585938,405.2000122070312,398.6300048828125,400.8200073242188,400.8200073242188,243000.0,-0.1420083468488725,1.001367710425071,0.9917120130049786,0.9904149630247294,1.689540518071627,407.0860046386719,411.3220031738281,410.1183349609375,401.6890014648437,395.11330078125,405.6940872180472,408.6683045223609,408.7657427997508,404.2591928500922,399.1158834455881,409.1662068238066,409.2469351207085,-0.0807282969018388,1.746248160787128,-3.393045720024319,3.393045720024319,3.393045720024319,3.393045720024319,-3.393045720024319,-3.393045720024319,-3.393045720024319,3.393045720024319,-3.393045720024319,11.94998168945307,6.758999633789057,405.2000122070312,395.1881039428711,396.5010040283203,397.8139041137695,1.0,0.9897015027096278,0.9927221727953923,1.0013096025692987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1420083468488725,1,-0.1420083468488725,1,-0.1420083468488725,1,0.1420083468488725,1
2024-01-08,404.3900146484375,414.4299926757812,402.4800109863281,414.4200134277344,414.4200134277344,243300.0,3.393045720024319,2.177772557316185,1.491046205714901,1.244110895798724,1.743784742962305,406.3460083007812,411.515005493164,410.2033355712891,402.0556681315104,395.4550009155274,408.6027292879429,409.7140697778833,409.1305344531691,404.5923345083755,399.4189355244425,409.9744847628725,409.6301261064141,0.3443586564583256,1.465870259921367,0.4222769034548958,-0.4222769034548958,-0.4222769034548958,-0.4222769034548958,0.4222769034548958,0.4222769034548958,-0.4222769034548958,-0.4222769034548958,0.4222769034548958,5.119995117187614,6.808999633789062,414.4299926757812,390.3302130126953,391.6820129394531,393.0338128662109,0.0,0.9874391039855565,0.9972875217818541,1.1984833592809616,0.0,0.0,1.0,0.006007134,0.006007134,0.914254129,0.914254129,3.393045720024319,1,3.393045720024319,1,3.393045720024319,1,3.393045720024319,1
2024-01-09,410.6799926757812,415.7999877929688,410.6799926757812,412.6700134277344,412.6700134277344,102500.0,-0.4222769034548958,1.828867038489221,1.484269350391253,1.250646091034326,1.734520379867069,407.2400085449219,411.2820068359375,410.2883361816406,402.4825017293294,395.8108010864258,409.9584906678734,410.2515140778562,409.3588879353991,404.8571764401578,399.6813331066859,410.3891814805435,409.8553029450304,0.5338785355131108,1.279471915039716,-1.388513893014768,1.388513893014768,1.388513893014768,1.388513893014768,-1.388513893014768,-1.388513893014768,1.388513893014768,1.388513893014768,-1.388513893014768,5.970001220703182,6.79049987792969,415.7999877929688,399.4501934814452,400.8119934082031,402.1737933349609,1.0,0.9901721976069136,0.9992857469139597,1.1868020545794156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4222769034548958,1,-0.4222769034548958,1,-0.4222769034548958,1,-0.4222769034548958,1
2024-01-10,413.5799865722656,418.6499938964844,412.6799926757812,418.3999938964844,418.3999938964844,163600.0,1.388513893014768,1.859663023387482,1.550178420262467,1.282221024071927,1.69028599068815,409.5400085449219,411.481005859375,410.5260030110677,403.2031682332357,396.2588009643555,412.7723250774104,411.7330558630613,409.9421850941789,405.3012032420045,400.0519996569789,411.6216141599191,410.4882430155085,1.133371144410603,1.250251760913893,-1.641968264198205,1.641968264198205,1.641968264198205,1.641968264198205,-1.641968264198205,1.641968264198205,1.641968264198205,1.641968264198205,-1.641968264198205,6.760009765625,6.841999816894534,418.6499938964844,400.8608880615235,402.2189880371094,403.5770880126954,1.0,0.995282899363971,1.0025241335364017,1.2089791004514905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388513893014768,1,1.388513893014768,1,1.388513893014768,1,1.388513893014768,1
2024-01-11,421.2699890136719,425.9400024414062,419.1799926757812,425.2699890136719,425.2699890136719,177200.0,1.641968264198205,1.538597510024606,1.623913086396578,1.31335180822046,1.677390926939046,414.3160034179688,412.4480041503906,411.1300028483073,403.8913345336914,396.7898007202148,416.9382130561643,414.1943164358996,410.93107566963,405.9559175296001,400.551365782854,413.7213641374195,411.5831871635206,2.138176973898908,1.427836803510896,0.877092454837722,0.877092454837722,0.877092454837722,0.877092454837722,-0.877092454837722,0.877092454837722,0.877092454837722,0.877092454837722,0.877092454837722,4.6500244140625,6.816000366210941,425.9400024414062,403.5975942993164,404.9659942626953,406.3343942260742,1.0,1.0045290539626348,1.0066246602412983,1.2364646519175364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641968264198205,1,1.641968264198205,-1,1.641968264198205,1,1.641968264198205,-1
2024-01-12,426.9700012207031,430.4200134277344,425.7699890136719,429.0,429.0,171000.0,0.877092454837722,1.380405480558235,1.631891762131795,1.303792515323423,1.676968399088524,419.952001953125,413.5190032958984,411.8530029296875,404.5818344116211,397.3293008422851,420.9588087041096,416.8862589020996,412.0968127232023,406.7114612171542,401.1147050742827,416.0719235008934,412.8733214477043,3.198602053189177,1.781989853446553,-2.748253740075029,-2.748253740075029,-2.748253740075029,-2.748253740075029,2.748253740075029,-2.748253740075029,-2.748253740075029,-2.748253740075029,-2.748253740075029,12.989990234375,7.01499938964844,430.4200134277344,410.9448016357421,412.3080017089843,413.6712017822265,0.0,1.0155567183272187,1.0097689710683564,1.2516498928719364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877092454837722,1,-0.877092454837722,1,0.877092454837722,1,-0.877092454837722,1
2024-01-16,427.0,429.3999938964844,416.4100036621094,417.2099914550781,417.2099914550781,179800.0,-2.748253740075029,1.803877173395103,1.892121188480364,1.454748040953341,1.69374523199089,420.5099975585937,413.4280029296875,412.1320027669271,405.2120010375976,397.7454006958008,419.7092029544324,416.9451193662775,412.426695222033,407.0556753233157,401.4334236164766,416.2470108784603,413.1945562630653,3.052454615394993,2.036082805836241,0.5584758604935347,0.5584758604935347,0.5584758604935347,0.5584758604935347,-0.5584758604935347,0.5584758604935347,0.5584758604935347,0.5584758604935347,0.5584758604935347,8.510009765625,7.159001159667969,429.3999938964844,414.9870147705078,416.3900146484375,417.7930145263672,1.0,1.0171299345441547,1.0066293702930402,1.3006521646459126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.748253740075029,1,-2.748253740075029,1,-2.748253740075029,1,-2.748253740075029,1
