Date_ANSS_L01d,Open_ANSS_L01d,High_ANSS_L01d,Low_ANSS_L01d,Close_ANSS_L01d,Adj Close_ANSS_L01d,Volume_ANSS_L01d,Daily_Return_ANSS_L01d,Vol5_ANSS_L01d,Vol10_ANSS_L01d,Vol20_ANSS_L01d,Vol60_ANSS_L01d,SMA5_ANSS_L01d,SMA10_ANSS_L01d,SMA30_ANSS_L01d,SMA60_ANSS_L01d,SMA100_ANSS_L01d,EMA5_ANSS_L01d,EMA10_ANSS_L01d,EMA30_ANSS_L01d,EMA60_ANSS_L01d,EMA100_ANSS_L01d,Short12_ANSS_L01d,Long26_ANSS_L01d,MACD_ANSS_L01d,SIGNAL9_ANSS_L01d,Ret5/10_ANSS_L01d,Ret10/30_ANSS_L01d,Ret30/60_ANSS_L01d,Ret30/100_ANSS_L01d,Emaret5/10_ANSS_L01d,Emaret10/30_ANSS_L01d,Emaret30/60_ANSS_L01d,Emaret30/100_ANSS_L01d,RetMACD_ANSS_L01d,DayRange_ANSS_L01d,average20r_ANSS_L01d,PRVHI_ANSS_L01d,HitLevel_ANSS_L01d,hitlevel_2_ANSS_L01d,hitlevel_1.8_ANSS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-30,324.0400085449219,327.5499877929688,323.1300048828125,326.0400085449219,326.0400085449219,453900.0,1.865217322488977,0.6700410454428489,1.083135658113569,1.280626506273924,2.165566928700877,319.2920043945313,315.9350036621094,302.7123331705729,281.9356671651204,266.4223002624512,320.0777210131956,316.3964026874064,303.2480410184387,287.6176392555542,276.0301609147699,315.0745527425235,305.8054049058308,9.269147836692753,9.25373449432518,2.073358812072151,2.073358812072151,2.073358812072151,2.073358812072151,-2.073358812072151,2.073358812072151,2.073358812072151,2.073358812072151,2.073358812072151,6.940002441406307,6.558500671386724,327.5499877929688,306.9814907836914,308.2749908447266,309.5684909057617,1.0,1.0106256055628842,1.0116351459577948,0.8457857562741153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865217322488977,1,1.865217322488977,1,1.865217322488977,1,1.865217322488977,1
2023-03-31,327.5499877929688,333.8900146484375,326.9500122070312,332.7999877929688,332.7999877929688,726600.0,2.073358812072151,0.8497917106746297,1.092320497283734,1.334494432420578,2.168521276031571,322.7119995117188,318.1060028076172,304.697666422526,283.4333335876465,267.6112001037598,324.3184766064534,319.3788727065996,305.1546182296987,289.0990277321907,277.154315902457,317.8015427502843,307.8050036382114,9.996539112072924,9.40229541787473,-1.021632818868831,-1.021632818868831,-1.021632818868831,-1.021632818868831,1.021632818868831,-1.021632818868831,-1.021632818868831,-1.021632818868831,-1.021632818868831,3.84002685546875,6.551002502441412,333.8900146484375,313.121286315918,314.4329864501954,315.7446865844727,0.0,1.0144794397573416,1.0154662825940637,0.8185275792439418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073358812072151,1,2.073358812072151,-1,2.073358812072151,1,2.073358812072151,-1
2023-04-03,329.989990234375,330.9200134277344,327.0799865722656,329.3999938964844,329.3999938964844,456300.0,-1.021632818868831,1.263543001203227,1.215263041630864,1.355793599466396,2.069541100943058,325.2039978027344,319.6860015869141,306.6523325602213,285.0625002543131,268.6913000488281,326.0123157031304,321.2008947411241,306.7188360146526,290.4203708851184,278.1888837835268,319.5859198496997,309.4046325462316,10.18128730346808,9.5580937949934,-0.1942878393192968,-0.1942878393192968,-0.1942878393192968,-0.1942878393192968,0.1942878393192968,-0.1942878393192968,-0.1942878393192968,-0.1942878393192968,-0.1942878393192968,5.6199951171875,6.395002746582037,330.9200134277344,319.4778091430664,320.7880096435547,322.098210144043,0.0,1.0172606751263087,1.0149794755892076,0.8963481182601533,0.0,0.0,1.0,0.008743979,0.008743979,0.966639757156372,0.966639757156372,-1.021632818868831,1,1.021632818868831,1,-1.021632818868831,1,1.021632818868831,1
2023-04-04,330.7200012207031,332.8299865722656,327.2099914550781,328.760009765625,328.760009765625,423200.0,-0.1942878393192968,1.323745763008027,1.233585156434796,1.203547766049285,2.04035571446861,327.4140014648438,321.1200012207031,308.7506663004557,286.5516670227051,269.6929000854492,326.928213723962,322.5752792910333,308.1408472243928,291.6774082254628,279.1902922188159,320.9973182983035,310.8383641921126,10.15895410619095,9.67826585723291,-1.660792617857834,-1.660792617857834,-1.660792617857834,-1.660792617857834,1.660792617857834,-1.660792617857834,-1.660792617857834,-1.660792617857834,-1.660792617857834,6.1199951171875,6.473002624511724,332.8299865722656,316.8510073852539,318.1300079345703,319.4090084838867,0.0,1.019600150162602,1.013494321209287,1.0249573728877504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1942878393192968,1,-0.1942878393192968,-1,-0.1942878393192968,1,-0.1942878393192968,-1
2023-04-05,327.2699890136719,328.5400085449219,322.4200134277344,323.2999877929688,323.2999877929688,422000.0,-1.660792617857834,1.687605950620561,1.22942691806603,1.292301525551155,2.0204203356862,328.0599975585938,322.5369995117188,310.6346659342448,287.8068333943685,270.6698999023437,325.7188050802976,322.7070444732034,309.1188562933332,292.714214112922,280.063751537116,321.3515751436366,311.7614474218057,9.59012772183098,9.660638230152523,-0.3773588823901944,-0.3773588823901944,-0.3773588823901944,-0.3773588823901944,0.3773588823901944,-0.3773588823901944,-0.3773588823901944,-0.3773588823901944,0.3773588823901944,3.580017089843693,6.321002197265631,328.5400085449219,318.5893807983398,319.8839813232422,321.1785818481445,0.0,1.0171236107957726,1.0093328009371805,0.9513467977542551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.660792617857834,1,1.660792617857834,1,-1.660792617857834,1,1.660792617857834,-1
2023-04-06,320.8200073242188,322.6400146484375,319.0599975585938,322.0799865722656,322.0799865722656,421800.0,-0.3773588823901944,1.414400331331967,1.157677839153168,1.276226945457646,2.022986112691223,327.2679931640625,323.2799987792969,311.5456654866537,289.0348332722982,271.3987997436523,324.5058655776203,322.5930339457601,309.9550582468127,293.6770263247038,280.8957561912774,321.4636384403487,312.525783655173,8.937854785175716,9.516081541157163,-0.074512619343131,-0.074512619343131,-0.074512619343131,-0.074512619343131,0.074512619343131,-0.074512619343131,-0.074512619343131,-0.074512619343131,0.074512619343131,4.029998779296875,6.096502685546881,322.6400146484375,314.6338037109375,315.8980041503906,317.1622045898437,0.0,1.0123360381088353,1.0059295503330112,0.9071096980623872,0.0,0.0,1.0,0.002303276,0.002303276,0.9898199439048768,0.9898199439048768,-0.3773588823901944,1,-0.3773588823901944,1,-0.3773588823901944,1,0.3773588823901944,1
2023-04-10,318.6400146484375,321.9200134277344,317.8900146484375,321.8399963378906,321.8399963378906,407000.0,-0.074512619343131,0.6655392611663989,1.161185643431044,1.213221887693959,2.019264707503068,325.0759948730469,323.8939971923828,312.5623321533203,290.1961664835612,272.0600996398926,323.6172424977104,322.4561180170566,310.7218284462371,294.6004023907099,281.7065332238836,321.5215396553552,313.2157253353744,8.305814319980811,9.274028096921894,-0.133604486910885,-0.133604486910885,-0.133604486910885,-0.133604486910885,0.133604486910885,-0.133604486910885,-0.133604486910885,-0.133604486910885,0.133604486910885,2.800018310546875,5.527003479003909,321.9200134277344,309.2277087402343,310.4470092773437,311.6663098144531,0.0,1.0036493349395483,1.0036008759511035,0.9571090459290812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074512619343131,1,-0.074512619343131,-1,-0.074512619343131,1,-0.074512619343131,-1
2023-04-11,320.5799865722656,322.6700134277344,319.8699951171875,321.4100036621094,321.4100036621094,336900.0,-0.133604486910885,0.6653042060729232,1.163346888443716,1.137613724375903,2.019524302800424,323.4779968261719,324.3409973144531,313.4199991861979,291.3534998575846,272.7556996154785,322.8814962191768,322.2659154070661,311.4113881375837,295.4794057110836,282.492740559294,321.5043802717789,313.8227089151325,7.681671356646405,8.955556748866798,1.530759270612705,-1.530759270612705,-1.530759270612705,-1.530759270612705,1.530759270612705,-1.530759270612705,-1.530759270612705,-1.530759270612705,1.530759270612705,8.410003662109375,5.591503906250002,322.6700134277344,309.7606057739258,310.8660064697266,311.9714071655274,0.0,0.9973392186142768,1.0019101641926147,1.022620300297388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.133604486910885,1,0.133604486910885,-1,-0.133604486910885,1,0.133604486910885,-1
2023-04-12,323.7300109863281,324.1499938964844,315.739990234375,316.489990234375,316.489990234375,388800.0,-1.530759270612705,0.7768639138678505,1.276656578296621,1.148504973082766,2.034403469136807,321.0239929199219,324.2189971923828,313.8493326822917,292.3933329264323,273.3784994506836,320.7509942242428,321.2157471938496,311.7390398857638,296.1682773347981,283.1659534241471,320.7329356506399,314.0202853091505,6.712650341489393,8.506975467391317,-1.061649964554134,1.061649964554134,1.061649964554134,1.061649964554134,-1.061649964554134,-1.061649964554134,1.061649964554134,1.061649964554134,-1.061649964554134,3.360015869140568,5.369004821777343,324.1499938964844,310.3687048339844,311.4870056152344,312.6053063964844,1.0,0.9901455365042504,0.9985531438801898,1.1115812366661995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.530759270612705,1,1.530759270612705,-1,-1.530759270612705,1,1.530759270612705,1
2023-04-13,317.5799865722656,320.9400024414062,317.5799865722656,319.8500061035156,319.8500061035156,395500.0,1.061649964554134,0.9238095824528366,1.301865637175802,1.166970745551506,2.032398045576116,320.3339965820313,324.1969970703125,314.5376658121745,293.5128331502279,274.0477995300293,320.4506648506671,320.9674306319706,312.2623280288446,296.9447274583626,283.8923703088871,320.5971003356977,314.4521164791034,6.144983856594251,8.034577145231905,0.7441003087060252,-0.7441003087060252,-0.7441003087060252,-0.7441003087060252,0.7441003087060252,0.7441003087060252,-0.7441003087060252,-0.7441003087060252,0.7441003087060252,5.209991455078068,5.223004150390627,320.9400024414062,312.3381832885742,313.4119842529297,314.4857852172852,0.0,0.9880844038557107,0.9983899743961996,1.1155940644943463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061649964554134,1,-1.061649964554134,-1,1.061649964554134,-1,1.061649964554134,-1
2023-04-14,317.1199951171875,319.2799987792969,314.0700073242188,317.4700012207031,317.4700012207031,257500.0,-0.7441003087060252,0.9543817659889476,1.13779908838184,1.129911739136472,2.035190935968866,319.4119995117188,323.3399963378906,314.8699991861979,294.6096664428711,274.7832995605469,319.4571103073458,320.3315343753765,312.5983069444484,297.6176872538492,284.5572738912993,320.1160081641601,314.6756634969997,5.440344667160332,7.515730649617591,-0.8536212696185109,0.8536212696185109,0.8536212696185109,0.8536212696185109,-0.8536212696185109,-0.8536212696185109,0.8536212696185109,0.8536212696185109,-0.8536212696185109,3.6199951171875,5.104502868652347,319.2799987792969,309.4493933105468,310.4939941406249,311.5385949707031,1.0,0.9878518065483398,0.9972702529279991,1.0069805003100472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7441003087060252,1,0.7441003087060252,-1,0.7441003087060252,-1,0.7441003087060252,-1
2023-04-17,318.2099914550781,320.510009765625,316.8900146484375,320.1799926757812,320.1799926757812,279400.0,0.8536212696185109,1.086494530378582,0.9004687815782193,1.116878500522661,2.023587296445827,319.0799987792969,322.0779968261719,315.1969991048177,295.8059997558594,275.5474995422363,319.6980710968243,320.3039813390864,313.0874479593731,298.357434972601,285.2626742632693,320.1258519351787,315.0833915843169,5.042460350861745,7.021076589866422,-0.3747930022118703,0.3747930022118703,0.3747930022118703,0.3747930022118703,-0.3747930022118703,-0.3747930022118703,0.3747930022118703,0.3747930022118703,-0.3747930022118703,5.019989013671932,5.106002807617193,320.510009765625,308.0500924682617,309.0709930419922,310.0918936157227,1.0,0.9906917017728067,0.9981083274715195,0.8062370089108446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536212696185109,1,-0.8536212696185109,1,-0.8536212696185109,1,-0.8536212696185109,1
2023-04-18,323.6099853515625,325.0499877929688,320.0299987792969,321.3800048828125,321.3800048828125,232400.0,0.3747930022118703,1.106017935134163,0.8985604349471916,1.107645995076542,1.990278673210707,319.0739990234375,321.2759979248047,315.6196655273437,296.8886662801107,276.3484996032715,320.2587156921537,320.4996219834002,313.6224516318531,299.1122733303129,285.9778689290028,320.318798542507,315.5498073842055,4.768991158301446,6.570659503553427,-0.9334743775033284,0.9334743775033284,0.9334743775033284,0.9334743775033284,-0.9334743775033284,-0.9334743775033284,0.9334743775033284,0.9334743775033284,-0.9334743775033284,7.029998779296932,5.097001647949225,325.0499877929688,309.2768035888672,310.2980041503906,311.319204711914,1.0,0.9931460833812971,0.9992483414184528,0.8112343103674546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747930022118703,1,0.3747930022118703,1,0.3747930022118703,1,0.3747930022118703,1
2023-04-19,318.739990234375,324.7200012207031,317.6900024414062,324.3800048828125,324.3800048828125,339700.0,0.9334743775033284,0.7402324862367482,0.9729784516526396,1.121993861389145,1.984169459535408,320.652001953125,320.8379974365234,316.3886657714844,297.9484995524089,277.1519996643066,321.6324787557066,321.2051461469297,314.3164873254634,299.9407235451489,286.7383072647218,320.9435995179386,316.203896087806,4.739703430132579,6.204468288869258,0.2866985208034884,-0.2866985208034884,-0.2866985208034884,-0.2866985208034884,0.2866985208034884,-0.2866985208034884,-0.2866985208034884,-0.2866985208034884,0.2866985208034884,5.540008544921932,4.903001403808602,324.7200012207031,313.8365841674805,314.8559844970704,315.8753848266602,0.0,0.9994202822456054,1.0013304039922868,0.8671869652192137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334743775033284,1,0.9334743775033284,-1,0.9334743775033284,1,0.9334743775033284,1
2023-04-20,322.7699890136719,326.8099975585938,321.2699890136719,323.4500122070312,323.4500122070312,362700.0,-0.2866985208034884,0.7281006034629857,0.8173083264394742,1.041768050305754,1.974981436334055,321.3720031738281,320.8529998779297,317.082666015625,299.0459996541341,277.9168997192383,322.2383232394815,321.6133036124027,314.905746995242,300.7115198947188,287.4652717190249,321.3292014701067,316.7406454299709,4.588556040135813,5.881285839122569,0.0370985044547805,0.0370985044547805,0.0370985044547805,0.0370985044547805,-0.0370985044547805,0.0370985044547805,0.0370985044547805,0.0370985044547805,-0.0370985044547805,3.440002441406307,4.764501953125011,326.8099975585938,313.9333981323242,314.9139984130859,315.8945986938476,1.0,1.0016175734560557,1.0019433885976061,0.7845396354779722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2866985208034884,1,0.2866985208034884,-1,-0.2866985208034884,1,-0.2866985208034884,1
2023-04-21,323.4700012207031,325.6300048828125,322.1900024414062,323.5700073242188,323.5700073242188,283000.0,0.0370985044547805,0.5226653464699693,0.8060461533143597,0.9757846411389228,1.974211018790326,322.5920043945313,321.002001953125,317.8609995524088,300.1049997965495,278.6881997680664,322.682217934394,321.969067923642,315.4647315325954,301.4609784989647,288.1802169785337,321.6739408322778,317.2465240888041,4.427416743473771,5.59051201999281,-0.185433164364481,-0.185433164364481,-0.185433164364481,-0.185433164364481,0.185433164364481,-0.185433164364481,-0.185433164364481,-0.185433164364481,0.185433164364481,5.279998779296875,4.792501831054696,325.6300048828125,316.3280932617188,317.2809936523438,318.2338940429688,0.0,1.0049532477421697,1.0022149643608655,0.8260492319017784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370985044547805,1,-0.0370985044547805,-1,0.0370985044547805,1,0.0370985044547805,1
2023-04-24,323.2999877929688,325.6499938964844,320.3699951171875,322.9700012207031,322.9700012207031,198400.0,-0.185433164364481,0.4942910109466871,0.8086949813194891,0.97738693253893,1.955415634086414,323.1500061035156,321.1150024414063,318.7589996337891,301.0448333740234,279.5003997802734,322.7781456964971,322.1510557958349,315.9489424802152,302.1661923586938,288.8691235971905,321.8733347381894,317.6704853578336,4.202849380355815,5.312979492065411,-3.179858493004087,-3.179858493004087,-3.179858493004087,-3.179858493004087,3.179858493004087,-3.179858493004087,-3.179858493004087,-3.179858493004087,3.179858493004087,7.769989013671875,4.96800079345704,325.6499938964844,315.0865008544922,316.0450012207031,317.0035015869141,0.0,1.006337304849158,1.001946570993266,0.8274051497893116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185433164364481,1,0.185433164364481,-1,-0.185433164364481,1,-0.185433164364481,-1
2023-04-25,320.2300109863281,320.239990234375,312.4700012207031,312.7000122070312,312.7000122070312,364700.0,-3.179858493004087,1.554254845979923,1.303120706963483,1.220777705660324,2.00723057897191,321.4140075683594,320.2440032958984,319.0906667073568,301.8120000203451,280.2210998535156,319.4187678666751,320.4326842342342,315.7393340754937,302.5115635012622,289.3410223815438,320.4620543487804,317.3023021614778,3.159752187302558,4.882334031112841,-0.4669081917686487,-0.4669081917686487,-0.4669081917686487,-0.4669081917686487,0.4669081917686487,0.4669081917686487,-0.4669081917686487,-0.4669081917686487,0.4669081917686487,5.07000732421875,5.037001037597662,320.239990234375,314.7203921508789,315.7139923095703,316.7075924682617,0.0,1.003653477537189,0.996835789800962,1.0674512656328528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.179858493004087,1,3.179858493004087,-1,-3.179858493004087,1,3.179858493004087,-1
2023-04-26,312.7000122070312,315.0899963378906,310.0199890136719,311.239990234375,311.239990234375,424300.0,-0.4669081917686487,1.3337206478499,1.229814992136275,1.221818789226768,1.988929060944984,318.7860046386719,319.7190032958985,319.188666788737,302.6399998982748,280.7904997253418,316.6925086559085,318.7612853251689,315.4490538276797,302.797741426938,289.7746653093226,319.0432752542565,316.8532420187295,2.190033235527039,4.343873871995681,-1.208074117594457,1.208074117594457,1.208074117594457,1.208074117594457,-1.208074117594457,-1.208074117594457,1.208074117594457,1.208074117594457,-1.208074117594457,6.239990234375,5.167001342773446,315.0899963378906,309.1585879516601,310.1659881591797,311.1733883666992,1.0,0.9970818166965097,0.9935099500331415,1.0065445080563604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4669081917686487,1,0.4669081917686487,-1,-0.4669081917686487,1,0.4669081917686487,1
2023-04-27,312.9599914550781,315.6099853515625,309.3699951171875,315.0,315.0,437500.0,1.208074117594457,1.619117518234287,1.246734737175438,1.242871562188286,1.982411406357758,317.0960021972656,319.2340026855469,319.390000406901,303.450666809082,281.3443998718262,316.128339103939,318.0774152660472,315.4200826129907,303.1978154785138,290.2741768873558,318.4212329074478,316.7159648321569,1.705268075290917,3.816152712654729,0.3428528800843254,0.3428528800843254,-0.3428528800843254,-0.3428528800843254,0.3428528800843254,0.3428528800843254,-0.3428528800843254,-0.3428528800843254,0.3428528800843254,4.33001708984375,5.162503051757819,315.6099853515625,303.722593383789,304.7559936523437,305.7893939208984,0.0,0.9933027169089275,0.9938723214269146,1.0031082656524462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208074117594457,1,-1.208074117594457,1,1.208074117594457,1,1.208074117594457,1
