Date_STX_L01d,Open_STX_L01d,High_STX_L01d,Low_STX_L01d,Close_STX_L01d,Adj Close_STX_L01d,Volume_STX_L01d,Daily_Return_STX_L01d,Vol5_STX_L01d,Vol10_STX_L01d,Vol20_STX_L01d,Vol60_STX_L01d,SMA5_STX_L01d,SMA10_STX_L01d,SMA30_STX_L01d,SMA60_STX_L01d,SMA100_STX_L01d,EMA5_STX_L01d,EMA10_STX_L01d,EMA30_STX_L01d,EMA60_STX_L01d,EMA100_STX_L01d,Short12_STX_L01d,Long26_STX_L01d,MACD_STX_L01d,SIGNAL9_STX_L01d,Ret5/10_STX_L01d,Ret10/30_STX_L01d,Ret30/60_STX_L01d,Ret30/100_STX_L01d,Emaret5/10_STX_L01d,Emaret10/30_STX_L01d,Emaret30/60_STX_L01d,Emaret30/100_STX_L01d,RetMACD_STX_L01d,DayRange_STX_L01d,average20r_STX_L01d,PRVHI_STX_L01d,HitLevel_STX_L01d,hitlevel_2_STX_L01d,hitlevel_1.8_STX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-09-05,73.05000305175781,74.04000091552734,69.5,70.88999938964844,70.88999938964844,5134200.0,-3.812751255019924,3.274326681480656,2.539621699214588,2.200606982007824,2.116881194286707,69.98999938964843,67.73899993896484,65.8936668395996,63.77466678619385,62.13599994659424,70.21498529724809,68.66425523104976,66.17055187414273,64.49832620637696,63.52882971078581,68.26656501261496,66.52043272570516,1.746132286909798,1.181711289127167,0.4796219074799493,0.4796219074799493,0.4796219074799493,0.4796219074799493,-0.4796219074799493,0.4796219074799493,0.4796219074799493,0.4796219074799493,0.4796219074799493,1.760002136230469,1.752000808715821,74.04000091552734,70.61270042419433,70.96700057983398,71.32130073547363,1.0,1.0332304795274778,1.0225842406792331,1.0395514816547504,1.0,0.0,0.0,0.8927902579307556,0.8927902579307556,0.1048772782087326,0.1048772782087326,-3.812751255019924,-1,-3.812751255019924,1,-3.812751255019924,1,-3.812751255019924,-1
2023-09-06,70.41000366210938,71.76000213623047,70.0,71.2300033569336,71.2300033569336,2786500.0,0.4796219074799493,3.275796182035817,2.541037721183349,2.132674380580965,2.109234783651889,70.95599975585938,68.27300033569335,66.3266668955485,63.9470001856486,62.19479999542236,70.5533246504766,69.13075489030136,66.49696809883892,64.71903693262472,63.68132819882834,68.7224786040486,66.86928980949986,1.853188794548743,1.316006790211482,-10.93640932626227,-10.93640932626227,-10.93640932626227,-10.93640932626227,10.93640932626227,-10.93640932626227,-10.93640932626227,-10.93640932626227,-10.93640932626227,4.380004882812507,1.924000930786133,71.76000213623047,70.18559913635254,70.5359992980957,70.88639945983887,0.0,1.0392981033054636,1.0205779578486103,1.011112843914177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4796219074799493,1,0.4796219074799493,1,0.4796219074799493,1,-0.4796219074799493,1
2023-09-07,67.06999969482422,67.4800033569336,63.09999847412109,63.43999862670898,63.43999862670898,11692900.0,-10.93640932626227,6.286187581571076,4.510308389289515,3.302007200245525,2.503273034661751,70.0099998474121,68.00099983215333,66.50900014241536,63.94750016530354,62.18959999084473,68.1822159758874,68.09607193328456,66.29974426192732,64.67710125046355,63.67654939542003,67.90978937676559,66.61526824040423,1.294521136361354,1.311709659441457,3.042251200586407,3.042251200586407,3.042251200586407,3.042251200586407,-3.042251200586407,3.042251200586407,3.042251200586407,3.042251200586407,-3.042251200586407,1.979999542236328,1.968500709533692,67.4800033569336,67.52720008850098,67.9120002746582,68.29680046081543,1.0,1.0295436834784428,1.001265036883291,1.3190759276051969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.93640932626227,1,-10.93640932626227,1,-10.93640932626227,-1,-10.93640932626227,-1
2023-09-08,63.61999893188477,65.38999938964844,63.40999984741211,65.37000274658203,65.37000274658203,10087300.0,3.042251200586407,6.131815261852642,4.588219530680533,3.379310954539313,2.520470301437162,68.92600021362304,68.04799995422363,66.6163335164388,63.95883350372314,62.20080001831055,67.24481156611895,67.60042299024774,66.23976093835665,64.6998193323035,63.71008312514601,67.51905297212195,66.52302635197296,0.9960266201489958,1.248573051582964,-1.621546800445416,-1.621546800445416,-1.621546800445416,-1.621546800445416,1.621546800445416,1.621546800445416,-1.621546800445416,-1.621546800445416,1.621546800445416,2.380001068115234,2.011500930786133,65.38999938964844,63.14930179595947,63.54300193786621,63.93670207977295,0.0,1.0129026607687228,0.9947395088906458,1.3407461903488582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042251200586407,1,3.042251200586407,-1,-3.042251200586407,1,-3.042251200586407,1
2023-09-11,65.79000091552734,65.79000091552734,63.40999984741211,64.30999755859375,64.30999755859375,4318700.0,-1.621546800445416,5.320675620009382,4.616067460333189,3.396229251734897,2.526889367692204,67.04800033569336,68.03699989318848,66.64500007629394,63.94250011444092,62.20120002746582,66.26654023027723,67.0021638208561,66.11526007514614,64.68703829054253,63.72196261887765,67.02535213927146,66.35909829320413,0.6662538460673346,1.132109210479839,2.472393715210398,-2.472393715210398,-2.472393715210398,-2.472393715210398,2.472393715210398,2.472393715210398,-2.472393715210398,-2.472393715210398,2.472393715210398,1.799999237060554,2.045001029968263,65.79000091552734,60.96469734191894,61.36699752807617,61.7692977142334,0.0,0.985463798241431,0.989020898003448,1.3440355937848822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621546800445416,1,1.621546800445416,-1,-1.621546800445416,1,-1.621546800445416,-1
2023-09-12,64.08000183105469,64.43000030517578,62.63000106811523,62.72000122070312,62.72000122070312,2841000.0,-2.472393715210398,5.275971850178077,4.590189586066467,3.413382100570411,2.54103921540496,65.4140007019043,67.70200004577637,66.61900011698405,63.8855001449585,62.19980003356934,65.08436056041919,66.22358880264646,65.89621111679499,64.62254527185927,63.70212179911182,66.36299045949173,66.08953554709294,0.2734549123987904,0.9603783508636292,-1.068236855716389,1.068236855716389,1.068236855716389,1.068236855716389,-1.068236855716389,-1.068236855716389,1.068236855716389,1.068236855716389,-1.068236855716389,1.159999847412109,2.003500747680665,64.43000030517578,61.29099864959716,61.69999885559082,62.10899906158447,1.0,0.9662048485668805,0.9827972439605727,1.3433016223743826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.472393715210398,1,2.472393715210398,1,-2.472393715210398,1,2.472393715210398,1
2023-09-13,62.54999923706055,63.59000015258789,62.43000030517578,63.38999938964844,63.38999938964844,2706200.0,1.068236855716389,5.359452857442519,4.606346615777141,3.347258159608589,2.519562468454163,63.84599990844727,67.40099983215332,66.55466677347819,63.87033341725667,62.26290000915527,64.51957350349561,65.70839072755591,65.73452003762425,64.58213393145891,63.69594115734027,65.90560721797738,65.88956990580076,0.0160373121766213,0.7715101431262276,-1.356681840403993,1.356681840403993,1.356681840403993,1.356681840403993,-1.356681840403993,-1.356681840403993,-1.356681840403993,1.356681840403993,-1.356681840403993,1.139999389648445,1.991500854492189,63.59000015258789,60.02229866027832,60.42299880981445,60.82369895935059,1.0,0.9472559764312257,0.9819076801166925,1.3285077077935064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068236855716389,1,1.068236855716389,-1,1.068236855716389,-1,1.068236855716389,1
2023-09-14,63.52999877929688,64.36000061035156,63.22000122070312,64.25,64.25,2481200.0,1.356681840403993,2.269471352865715,4.528652096960872,3.331527681259983,2.500486788309763,64.00800018310547,67.00900001525879,66.52933336893717,63.89816672007243,62.34120002746582,64.42971566899708,65.44322877709119,65.63874455132591,64.5712442943619,63.70691261957116,65.65089841521163,65.76812028314885,-0.1172218679372179,0.5937637409135386,0.7782101167315175,-0.7782101167315175,-0.7782101167315175,-0.7782101167315175,0.7782101167315175,0.7782101167315175,0.7782101167315175,-0.7782101167315175,0.7782101167315175,1.119998931884773,1.987000846862795,64.36000061035156,59.20869827270508,59.60699844360352,60.00529861450195,0.0,0.9552149736383179,0.9845130943715158,1.3323516432222278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356681840403993,1,-1.356681840403993,-1,-1.356681840403993,-1,1.356681840403993,1
2023-09-15,64.08000183105469,64.75,63.63000106811523,63.75,63.75,3973800.0,-0.7782101167315175,1.668208804440091,4.264954899942481,3.326154711981242,2.493235538229829,63.68399963378906,66.30499992370605,66.37833340962727,63.93450005849203,62.40860004425049,64.20314377933138,65.13536899943824,65.5168900641436,64.54431825192381,63.70776583502519,65.35845250517907,65.61862989180449,-0.2601773866254149,0.4229755154057478,-0.7529464422487745,-0.7529464422487745,0.7529464422487745,0.7529464422487745,-0.7529464422487745,-0.7529464422487745,-0.7529464422487745,0.7529464422487745,-0.7529464422487745,1.280002593994141,1.992500877380373,64.75,59.98859874725341,60.38599891662597,60.78339908599853,1.0,0.9604705483307013,0.9856878799578935,1.3340715953145672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7782101167315175,1,0.7782101167315175,1,0.7782101167315175,-1,-0.7782101167315175,1
2023-09-18,63.7400016784668,64.87000274658203,63.59000015258789,64.2300033569336,64.2300033569336,1699300.0,0.7529464422487745,1.602024299610848,3.941617624314767,3.324216971549264,2.493239175502183,63.66800079345703,65.35800056457519,66.29300015767416,63.98450012207032,62.49000007629395,64.21209697186546,64.9707570644374,65.43386511529134,64.5340128455307,63.71810717209268,65.18484494391055,65.51576866699924,-0.3309237230886879,0.2721956677068607,-0.9964181164554616,-0.9964181164554616,0.9964181164554616,0.9964181164554616,-0.9964181164554616,-0.9964181164554616,-0.9964181164554616,0.9964181164554616,-0.9964181164554616,1.450004577636719,1.994000816345216,64.87000274658203,60.36649806976318,60.76499824523925,61.16349842071533,1.0,0.9741424193439271,0.9883230529110274,1.3332924511262372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529464422487745,1,0.7529464422487745,-1,-0.7529464422487745,1,0.7529464422487745,1
2023-09-19,64.11000061035156,65.47000122070312,64.0199966430664,64.87000274658203,64.87000274658203,2535500.0,0.9964181164554616,0.8426804610313923,3.892992536192167,3.307070009049563,2.486878408760033,64.0980010986328,64.75600090026856,66.17166684468587,64.06033350626628,62.57530010223389,64.43139889677099,64.95243809755459,65.39748689795526,64.54502890786024,63.74091698544891,65.13640768278309,65.46793415437574,-0.3315264715926531,0.1514512398469579,-1.171565399503519,-1.171565399503519,1.171565399503519,1.171565399503519,-1.171565399503519,-1.171565399503519,-1.171565399503519,1.171565399503519,-1.171565399503519,1.160003662109375,2.010500907897951,65.47000122070312,60.48320095062255,60.8820011138916,61.28080127716064,1.0,0.9898387826226461,0.9919781425294454,1.3298076807456303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964181164554616,1,-0.9964181164554616,-1,0.9964181164554616,-1,0.9964181164554616,-1
2023-09-20,65.30000305175781,66.44000244140625,65.27999877929688,65.62999725341797,65.62999725341797,2270900.0,1.171565399503519,0.8557711534992267,3.924507508914629,3.314976078959369,2.490202793326961,64.54600067138672,64.196000289917,66.12400016784667,64.14500013987224,62.66360008239746,64.83093168231999,65.07563067134792,65.41248756604963,64.58060164050147,63.7783245155077,65.21234453980384,65.47993882837886,-0.267594288575026,0.0676421341625611,-0.2742652943908312,0.2742652943908312,-0.2742652943908312,-0.2742652943908312,0.2742652943908312,0.2742652943908312,0.2742652943908312,-0.2742652943908312,0.2742652943908312,2.5,2.095001029968263,66.44000244140625,61.04689922332764,61.44899940490723,61.85109958648681,0.0,1.005452059005064,0.996239775373615,1.3312072767095784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171565399503519,1,-1.171565399503519,-1,-1.171565399503519,1,-1.171565399503519,1
2023-09-21,64.73999786376953,66.79000091552734,64.29000091552734,65.44999694824219,65.44999694824219,2506500.0,-0.2742652943908312,0.8536613572716235,1.617318649768988,3.314430545742253,2.470539589018585,64.78600006103515,64.39700012207031,66.07700004577637,64.20066674550374,62.73040004730225,65.03728677096072,65.14369726714688,65.41490752619109,64.60910640468968,63.81142693991828,65.24890644879434,65.4777209113317,-0.2288144625373576,0.0083508148225774,0.6875547725274641,-0.6875547725274641,0.6875547725274641,0.6875547725274641,-0.6875547725274641,-0.6875547725274641,-0.6875547725274641,0.6875547725274641,-0.6875547725274641,1.400001525878906,2.083001136779786,66.79000091552734,61.83100017547607,62.25000038146973,62.66900058746337,1.0,1.0060406531084904,0.998366526607328,1.3415816368516083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2742652943908312,1,0.2742652943908312,-1,-0.2742652943908312,1,-0.2742652943908312,1
2023-09-22,66.12000274658203,67.01000213623047,65.61000061035156,65.9000015258789,65.9000015258789,2115600.0,0.6875547725274641,0.5605559873917193,1.322081377485076,3.286584263421366,2.468706929379256,65.21600036621093,64.45,66.0353333791097,64.27200012207031,62.80380004882812,65.32485835593346,65.28120713237088,65.44620391326772,64.65143083489261,63.85278485251155,65.34907492219197,65.50900095685371,-0.159926034661737,-0.0253045550742854,-2.200310385527537,2.200310385527537,-2.200310385527537,-2.200310385527537,2.200310385527537,-2.200310385527537,2.200310385527537,-2.200310385527537,2.200310385527537,1.290000915527337,2.052500915527345,67.01000213623047,62.20739841461182,62.62399864196777,63.04059886932373,0.0,1.0118851879939632,1.0006686644668512,1.3312978646062947,0.0,0.0,1.0,0.03853539,0.03853539,0.8739321231842041,0.8739321231842041,0.6875547725274641,-1,-0.6875547725274641,-1,0.6875547725274641,-1,0.6875547725274641,-1
2023-09-25,65.0,65.19000244140625,63.90000152587891,64.44999694824219,64.44999694824219,1827600.0,-2.200310385527537,1.389757789677936,1.414693479529633,3.322955478523756,2.486573070104603,65.25999908447265,64.46399993896485,65.95533332824706,64.3138334274292,62.87980003356934,65.03323788670303,65.13007800798384,65.3819324961693,64.64482644516636,63.86461083460523,65.210755233892,65.43055621547508,-0.2198009815830773,-0.0642038403760438,-1.598136273185607,1.598136273185607,-1.598136273185607,-1.598136273185607,1.598136273185607,1.598136273185607,1.598136273185607,-1.598136273185607,1.598136273185607,2.010002136230469,2.075001144409181,65.19000244140625,62.49450012207031,62.90500030517578,63.31550048828124,0.0,1.0123479639219017,0.9985131275097054,1.3363594733952335,0.0,1.0,0.0,0.008929151,0.008929151,0.08557912,0.08557912,2.200310385527537,1,2.200310385527537,1,2.200310385527537,-1,2.200310385527537,-1
2023-09-26,64.19999694824219,65.33000183105469,63.31999969482422,63.41999816894531,63.41999816894531,2065600.0,-1.598136273185607,1.443600198109882,1.261533529570708,3.287947737198652,2.496074061647284,64.96999816894531,64.53399963378907,65.80900001525879,64.33966674804688,62.95480003356933,64.49549131411713,64.81915440088592,65.2553560879613,64.60466814102796,63.85580662340404,64.93525414697713,65.28162598980622,-0.3463718428290861,-0.1206374408666523,1.371811371334985,-1.371811371334985,1.371811371334985,1.371811371334985,-1.371811371334985,-1.371811371334985,-1.371811371334985,1.371811371334985,-1.371811371334985,1.219997406005866,2.079001045227052,65.33000183105469,60.62499992370605,61.04000015258789,61.45500038146972,1.0,1.0067561058919392,0.9950066752681308,1.3172476681356045,0.0,0.0,1.0,0.046057656,0.046057656,0.9475772976875304,0.9475772976875304,-1.598136273185607,-1,-1.598136273185607,-1,1.598136273185607,1,1.598136273185607,1
2023-09-27,63.9900016784668,65.0999984741211,63.88000106811523,64.29000091552734,64.29000091552734,1557000.0,1.371811371334985,1.501208890050814,1.290259581333363,3.302783165525785,2.501134834603568,64.70199890136719,64.62399978637696,65.76866671244304,64.37483342488606,63.04650005340577,64.42699451458721,64.72294467627526,65.1930751090946,64.59435118281482,63.86440453017876,64.83598441906177,65.20817228060037,-0.3721878615385918,-0.1709475250010402,2.177634944691341,-2.177634944691341,2.177634944691341,2.177634944691341,-2.177634944691341,-2.177634944691341,-2.177634944691341,2.177634944691341,-2.177634944691341,2.049999237060554,2.040000915527346,65.0999984741211,60.75619953155517,61.17199974060058,61.58779994964599,1.0,1.0012069682354554,0.9954274305168236,1.3205138402901333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371811371334985,1,-1.371811371334985,1,1.371811371334985,1,1.371811371334985,1
2023-09-28,64.0999984741211,65.93000030517578,63.88000106811523,65.69000244140625,65.69000244140625,2210100.0,2.177634944691341,1.900896584432953,1.397340473302387,3.282960984299146,2.497343950122275,64.75,64.76800003051758,65.81866671244303,64.4560001373291,63.14400009155273,64.84799715686023,64.89877336084453,65.22513493698567,64.63027417489978,63.90055498386643,64.96737180711477,65.24386340362302,-0.2764915965082508,-0.1920563393024823,-0.3957900702893804,-0.3957900702893804,0.3957900702893804,0.3957900702893804,-0.3957900702893804,-0.3957900702893804,-0.3957900702893804,0.3957900702893804,-0.3957900702893804,0.8899993896484375,1.963000869750978,65.93000030517578,60.61199645996093,61.01999664306641,61.42799682617187,1.0,0.9997220845091851,0.9992176091880508,1.314581030834141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177634944691341,1,2.177634944691341,-1,2.177634944691341,1,2.177634944691341,1
2023-09-29,66.20999908447266,66.31999969482422,65.43000030517578,65.94999694824219,65.94999694824219,2034700.0,0.3957900702893804,1.88226632454805,1.351730123497304,3.151118859532663,2.497437802710663,64.75999908447265,64.9879997253418,65.85266660054525,64.54150009155273,63.24060005187988,65.21533042065423,65.08990492218956,65.27190022803448,64.67354377402576,63.94113799306199,65.11854490574976,65.29616959211333,-0.177624686363572,-0.1891700087147003,-0.3639204007127093,-0.3639204007127093,0.3639204007127093,0.3639204007127093,-0.3639204007127093,0.3639204007127093,-0.3639204007127093,0.3639204007127093,0.3639204007127093,1.200004577636719,1.835501098632814,66.31999969482422,61.61139839172363,62.00399856567383,62.39659873962402,1.0,0.9964916501225959,1.0019269577765493,1.2617406752282316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957900702893804,1,-0.3957900702893804,1,0.3957900702893804,1,0.3957900702893804,1
2023-10-02,66.08000183105469,66.9000015258789,65.69999694824219,66.19000244140625,66.19000244140625,2096800.0,0.3639204007127093,1.413962634852463,1.344362102804441,2.981651163627826,2.493708436801212,65.10800018310547,65.18399963378906,65.91400006612142,64.64000015258789,63.32940006256104,65.54022109423823,65.28992265295622,65.33113262889718,64.72326373033331,63.98566996233613,65.28338452661998,65.36237943280169,-0.0789949061817054,-0.1671349882081014,1.163324133644764,1.163324133644764,-1.163324133644764,-1.163324133644764,1.163324133644764,-1.163324133644764,1.163324133644764,-1.163324133644764,-1.163324133644764,1.340003967285156,1.675501251220705,66.9000015258789,62.28189727783203,62.64899749755859,63.01609771728516,0.0,0.9988340781309746,1.0038336458539314,1.1956695175850305,0.0,1.0,0.0,0.0216587707400321,0.0216587707400321,0.063504435,0.063504435,0.3639204007127093,1,0.3639204007127093,1,0.3639204007127093,-1,0.3639204007127093,-1
2023-10-03,65.73999786376953,66.58000183105469,65.23999786376953,65.41999816894531,65.41999816894531,2138200.0,-1.163324133644764,1.253706370323687,1.394249611270738,2.883566737530719,2.49979299503253,65.50800018310547,65.23899917602539,65.9113333384196,64.72366676330566,63.41090003967285,65.50014678580726,65.31357274677241,65.33686588954545,64.74610748241895,64.01407250108086,65.30440201005464,65.36664748733085,-0.0622454772762068,-0.1461570860217224,0.8407261802995546,-0.8407261802995546,0.8407261802995546,0.8407261802995546,-0.8407261802995546,0.8407261802995546,-0.8407261802995546,0.8407261802995546,0.8407261802995546,1.270004272460938,1.651001358032228,66.58000183105469,63.21389877319336,63.5489990234375,63.88409927368163,1.0,1.004123315968632,1.0028565890853685,1.1535222089432229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163324133644764,1,-1.163324133644764,-1,1.163324133644764,1,1.163324133644764,-1
2023-10-04,65.36000061035156,66.19000244140625,64.91999816894531,65.97000122070312,65.97000122070312,1835600.0,0.8407261802995546,1.196238320938344,1.369524724585113,2.89021696263801,2.498418249604175,65.84400024414063,65.2729995727539,65.91400006612142,64.80550009409586,63.50260005950928,65.65676493077255,65.43292337839617,65.37771333026531,64.78623514596924,64.05280376285556,65.40680188861595,65.41134035646954,-0.0045384678535924,-0.1178333623880965,0.9852986415815296,-0.9852986415815296,0.9852986415815296,0.9852986415815296,-0.9852986415815296,0.9852986415815296,0.9852986415815296,0.9852986415815296,0.9852986415815296,1.459999084472656,1.505001068115236,66.19000244140625,62.94779884338379,63.27799911499023,63.60819938659667,1.0,1.0087478846555884,1.0034209315558456,1.1568187044326574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407261802995546,1,-0.8407261802995546,1,0.8407261802995546,1,-0.8407261802995546,1
2023-10-05,66.30000305175781,67.38999938964844,65.93000030517578,66.62000274658203,66.62000274658203,1728500.0,0.9852986415815296,0.8537262588021421,1.393071060048697,1.470814641720927,2.498783779359665,66.03000030517578,65.39000015258789,65.92933336893718,64.88883349100749,63.59310009002686,65.97784420270905,65.64875599079359,65.45786103454381,64.84635867385819,64.10363938629568,65.59344817445688,65.50087090388529,0.0925772705715957,-0.075751235796158,-0.8555984258848786,0.8555984258848786,-0.8555984258848786,-0.8555984258848786,0.8555984258848786,-0.8555984258848786,-0.8555984258848786,-0.8555984258848786,-0.8555984258848786,1.349998474121094,1.473501014709474,67.38999938964844,62.87900009155273,63.18000030517578,63.48100051879882,0.0,1.0097874315811965,1.0050128628783401,0.588612209615766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852986415815296,1,0.9852986415815296,1,0.9852986415815296,1,0.9852986415815296,1
2023-10-06,65.76000213623047,66.8499984741211,65.5,66.05000305175781,66.05000305175781,1863700.0,-0.8555984258848786,0.9861026743497732,1.416621910158329,1.333942499758159,2.5013548754983,66.05000152587891,65.40500030517578,65.96766675313314,64.95600020090738,63.64300010681152,66.00189715239198,65.721710001878,65.49606374533181,64.88582242395326,64.1421812410573,65.66368738634932,65.54154735928326,0.1221400270660666,-0.0361729832237131,0.2725212670084666,-0.2725212670084666,0.2725212670084666,0.2725212670084666,-0.2725212670084666,0.2725212670084666,0.2725212670084666,0.2725212670084666,0.2725212670084666,1.19000244140625,1.414001083374025,66.8499984741211,64.1482971572876,64.44299736022948,64.73769756317138,1.0,1.009861649991493,1.004263235854727,0.5332879843738372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8555984258848786,1,-0.8555984258848786,1,-0.8555984258848786,1,-0.8555984258848786,1
2023-10-09,65.83000183105469,66.58000183105469,65.38999938964844,66.2300033569336,66.2300033569336,1622600.0,0.2725212670084666,0.9792861544674856,1.179717095529315,1.274154644072452,2.49884376173551,66.05800170898438,65.58300094604492,66.02800025939942,65.03366692860921,63.69730014801026,66.07793255390585,65.81412697552446,65.5434146880158,64.92989392995261,64.18352425325287,65.75081292028537,65.59254409984995,0.1582688204354241,0.0027153775081143,0.5284590916217318,-0.5284590916217318,0.5284590916217318,0.5284590916217318,-0.5284590916217318,0.5284590916217318,0.5284590916217318,0.5284590916217318,0.5284590916217318,1.290000915527344,1.388501167297364,66.58000183105469,63.73919609069824,64.02199630737304,64.30479652404784,1.0,1.0072427421143817,1.0040083427450082,0.5098976829137647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725212670084666,1,0.2725212670084666,1,0.2725212670084666,1,0.2725212670084666,-1
2023-10-10,66.19999694824219,67.4800033569336,66.19000244140625,66.58000183105469,66.58000183105469,2068500.0,0.5284590916217318,0.7306919775361099,0.9781880284610572,1.115259914767869,2.494622713610243,66.29000244140624,65.89900131225586,66.0450003306071,65.12750027974447,63.75170017242431,66.24528897962213,65.95337694925723,65.61029127788927,64.9839958283494,64.2309792547935,65.8783804450191,65.66568911697622,0.2126913280428795,0.0447105676150673,4.475812024007955,-4.475812024007955,4.475812024007955,4.475812024007955,-4.475812024007955,4.475812024007955,4.475812024007955,4.475812024007955,4.475812024007955,2.879997253417969,1.474501037597657,67.4800033569336,63.52529926300048,63.80299949645996,64.08069972991943,1.0,1.0059333392216017,1.004426036146557,0.44706556573994055,1.0,0.0,0.0,0.9413129091262816,0.9413129091262816,0.054558013,0.054558013,0.5284590916217318,-1,0.5284590916217318,1,0.5284590916217318,-1,-0.5284590916217318,-1
2023-10-11,66.76000213623047,69.63999938964844,66.76000213623047,69.55999755859375,69.55999755859375,3240600.0,4.475812024007955,2.015146381969126,1.589779451349885,1.448501004468798,2.554829926327755,67.00800170898438,66.4260009765625,66.1503335316976,65.26366691589355,63.81980014801025,67.35019183927935,66.60912615095478,65.86511103793472,65.13402867196397,64.33650436972023,66.44478307787674,65.9541564089479,0.4906266689288401,0.1338937878778219,-0.3018963367498164,-0.3018963367498164,-0.3018963367498164,-0.3018963367498164,0.3018963367498164,-0.3018963367498164,-0.3018963367498164,-0.3018963367498164,-0.3018963367498164,1.550003051757812,1.495001220703126,69.63999938964844,64.23610107421875,64.53100128173828,64.82590148925782,0.0,1.0087616403797548,1.011125587905854,0.5669657261886059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.475812024007955,1,4.475812024007955,-1,-4.475812024007955,1,-4.475812024007955,-1
2023-10-12,69.87000274658203,70.12000274658203,68.56999969482422,69.3499984741211,69.3499984741211,2374100.0,-0.3018963367498164,2.110444124753731,1.544114682446768,1.44285570454175,2.530646087702211,67.55400085449219,66.79200057983398,66.18966687520346,65.42183354695638,63.89070014953613,68.01679405089327,67.10746657334865,66.08994248543063,65.27225719006749,64.43578148069847,66.89173929268355,66.2057002656274,0.6860390270561538,0.2443228357134883,-1.32660157056618,-1.32660157056618,-1.32660157056618,-1.32660157056618,1.32660157056618,-1.32660157056618,-1.32660157056618,-1.32660157056618,-1.32660157056618,2.029998779296875,1.540501213073731,70.12000274658203,66.35099670410156,66.64999694824219,66.9489971923828,0.0,1.0114085559354884,1.0135503174829394,0.5701530970898588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3018963367498164,1,0.3018963367498164,-1,-0.3018963367498164,1,0.3018963367498164,-1
2023-10-13,69.77999877929688,70.23999786376953,68.20999908447266,68.43000030517578,68.43000030517578,3446200.0,-1.32660157056618,2.212206632312075,1.655769998763705,1.471205380389664,2.534324490553179,68.03000030517578,67.04000091552734,66.11100018819174,65.57400023142496,63.94550014495849,68.15452946898745,67.34792725186267,66.24091395767225,65.37578975121858,64.51487492276732,67.12839483306698,66.37046323151986,0.7579316015471136,0.3470445888802134,0.7598957193444228,0.7598957193444228,0.7598957193444228,0.7598957193444228,-0.7598957193444228,0.7598957193444228,0.7598957193444228,0.7598957193444228,0.7598957193444228,1.120002746582031,1.532501220703125,70.23999786376953,66.73090007781983,67.03900032043457,67.34710056304931,1.0,1.0147672937966672,1.0119766450140077,0.580511842849507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32660157056618,1,1.32660157056618,1,-1.32660157056618,1,1.32660157056618,1
2023-10-16,68.5999984741211,69.4800033569336,68.36000061035156,68.94999694824219,68.94999694824219,2496800.0,0.7598957193444228,2.197718443032574,1.660020794247756,1.471302639807509,2.534908515250693,68.5739990234375,67.31600036621094,65.95266685485839,65.72966683705648,64.01130012512208,68.4196852954057,67.6392126512044,66.41569350545096,65.49297687243246,64.60269912129156,67.4086413123247,66.56153980312892,0.847101509195781,0.4470559729433269,-0.0144952969953573,-0.0144952969953573,-0.0144952969953573,-0.0144952969953573,0.0144952969953573,-0.0144952969953573,-0.0144952969953573,-0.0144952969953573,-0.0144952969953573,1.110000610351562,1.515501022338868,69.4800033569336,66.86849517822266,67.17499542236328,67.4814956665039,0.0,1.0186879590347437,1.0115387600418408,0.5804164651133388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598957193444228,1,0.7598957193444228,1,0.7598957193444228,1,0.7598957193444228,1
