Date_FSLR_L01d,Open_FSLR_L01d,High_FSLR_L01d,Low_FSLR_L01d,Close_FSLR_L01d,Adj Close_FSLR_L01d,Volume_FSLR_L01d,Daily_Return_FSLR_L01d,Vol5_FSLR_L01d,Vol10_FSLR_L01d,Vol20_FSLR_L01d,Vol60_FSLR_L01d,SMA5_FSLR_L01d,SMA10_FSLR_L01d,SMA30_FSLR_L01d,SMA60_FSLR_L01d,SMA100_FSLR_L01d,EMA5_FSLR_L01d,EMA10_FSLR_L01d,EMA30_FSLR_L01d,EMA60_FSLR_L01d,EMA100_FSLR_L01d,Short12_FSLR_L01d,Long26_FSLR_L01d,MACD_FSLR_L01d,SIGNAL9_FSLR_L01d,Ret5/10_FSLR_L01d,Ret10/30_FSLR_L01d,Ret30/60_FSLR_L01d,Ret30/100_FSLR_L01d,Emaret5/10_FSLR_L01d,Emaret10/30_FSLR_L01d,Emaret30/60_FSLR_L01d,Emaret30/100_FSLR_L01d,RetMACD_FSLR_L01d,DayRange_FSLR_L01d,average20r_FSLR_L01d,PRVHI_FSLR_L01d,HitLevel_FSLR_L01d,hitlevel_2_FSLR_L01d,hitlevel_1.8_FSLR_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-04,196.5800018310547,200.3500061035156,193.0,194.3800048828125,194.3800048828125,1457200.0,-0.9478192816379548,1.945998933400963,2.385093211869343,2.739545292587411,4.088770708269455,198.9959991455078,199.7259994506836,193.9640004475911,196.5775011698405,199.1981004333496,197.4299152044072,198.4400140847282,196.6423680126602,195.629989790808,192.4203715232875,198.3662077843077,196.9115120074011,1.454695776906618,2.042183769313627,-0.6276372003584468,0.6276372003584468,-0.6276372003584468,-0.6276372003584468,0.6276372003584468,-0.6276372003584468,0.6276372003584468,0.6276372003584468,-0.6276372003584468,5.050003051757812,8.51100234985354,200.3500061035156,178.8852024841308,180.6420028686523,182.3988032531738,1.0,0.9963449911018919,0.9949098024157077,0.6700168554442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9478192816379548,1,-0.9478192816379548,1,0.9478192816379548,1,0.9478192816379548,1
2023-08-07,193.6199951171875,196.1600036621094,191.1100006103516,195.6000061035156,195.6000061035156,1442300.0,0.6276372003584468,2.126950929798824,2.397959163036398,2.736575577146496,4.085478730699869,196.6360015869141,199.5199996948242,194.3333338419596,196.8251678466797,199.0812005615234,196.81994550411,197.923648997235,196.5751188572316,195.6290067190935,192.4833345842821,197.9406382949551,196.8143634219281,1.126274873027,1.859001990056302,-0.255623713904891,0.255623713904891,-0.255623713904891,-0.255623713904891,0.255623713904891,-0.255623713904891,0.255623713904891,0.255623713904891,-0.255623713904891,4.669998168945312,8.507501983642602,196.1600036621094,181.6258009338378,183.3280014038085,185.0302018737792,1.0,0.9855453182020784,0.9944235896078268,0.669829843093493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276372003584468,1,0.6276372003584468,1,0.6276372003584468,1,0.6276372003584468,1
2023-08-08,193.7599945068359,198.1499938964844,193.4799957275391,196.1000061035156,196.1000061035156,1134400.0,0.255623713904891,2.091875715872511,2.361009162375455,2.730319996470008,4.082696182920428,195.3200042724609,199.1290008544922,194.9183339436849,197.0403345743815,199.0100006103516,196.5799657039119,197.5920775620133,196.544466421508,195.6444493218615,192.5549518420887,197.6574641116567,196.7614480650086,0.8960160466480431,1.66640480137465,-3.824579177239273,3.824579177239273,-3.824579177239273,-3.824579177239273,3.824579177239273,-3.824579177239273,3.824579177239273,3.824579177239273,-3.824579177239273,11.38999938964849,8.764501953125025,198.1499938964844,177.4434992980957,179.1449996948242,180.8465000915527,1.0,0.9808717134837902,0.9948777710595015,0.6687541453346548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255623713904891,1,0.255623713904891,1,0.255623713904891,1,0.255623713904891,1
2023-08-09,198.1300048828125,209.0599975585938,197.6699981689453,203.6000061035156,203.6000061035156,2532200.0,3.824579177239273,1.764539069297956,2.629878565661143,2.789784544854147,2.243778075610599,197.1840057373047,199.7480010986328,195.6140009562174,196.57216796875,198.9804006958008,198.9199791704464,198.6844282059228,196.9996625300246,195.9052872491288,192.7736657878595,198.5717013411734,197.2680079197129,1.303693421460565,1.593862525391833,-0.692528664563712,0.692528664563712,-0.692528664563712,-0.692528664563712,0.692528664563712,0.692528664563712,0.692528664563712,0.692528664563712,-0.692528664563712,5.169998168945312,8.86250152587893,209.0599975585938,178.8680895996093,180.6209899902344,182.3738903808594,1.0,0.9871638497145108,1.0011855532245308,1.2433424567155393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824579177239273,1,3.824579177239273,-1,3.824579177239273,1,3.824579177239273,1
2023-08-10,204.1300048828125,209.2899932861328,204.1199951171875,205.0099945068359,205.0099945068359,1695800.0,0.692528664563712,1.767738371394164,2.629702916185914,2.785995190885105,2.178536915224408,198.9380035400391,200.3690002441406,196.3070007324219,196.2958346048991,199.0343006896973,200.9499842825763,199.8345311697252,197.5164581414318,196.2038022411847,193.0159693268491,199.5622079820446,197.8414884076479,1.720719574396639,1.619233935192794,0.068289055850758,-0.068289055850758,-0.068289055850758,0.068289055850758,0.068289055850758,-0.068289055850758,-0.068289055850758,-0.068289055850758,-0.068289055850758,4.229995727539119,8.675501251220727,209.2899932861328,189.5624942016602,191.334994506836,193.1074948120117,0.0,0.9928581931219005,1.005581883703091,1.2788377242614333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692528664563712,1,-0.692528664563712,1,0.692528664563712,1,0.692528664563712,-1
2023-08-11,201.9600067138672,205.5599975585938,201.3300018310547,204.8699951171875,204.8699951171875,1215600.0,-0.068289055850758,1.571998917132082,2.104124258314997,2.690432176761308,2.118768387337478,201.036001586914,200.0160003662109,197.0023340861003,196.1636678059896,199.0362007141113,202.25665456078,200.7500700692638,197.9908798818031,196.4879397125291,193.2507025108162,200.3787906182204,198.3621185342805,2.016672083939909,1.698721564942217,3.202029440592955,3.202029440592955,3.202029440592955,-3.202029440592955,-3.202029440592955,3.202029440592955,3.202029440592955,3.202029440592955,3.202029440592955,15.42999267578119,8.58800048828127,205.5599975585938,190.2038905334472,191.9389907836914,193.6740910339355,1.0,1.0050995981263278,1.007504776914879,1.2698094765054542,0.0,0.0,1.0,0.001656268,0.001656268,0.9919631481170654,0.9919631481170654,-0.068289055850758,1,-0.068289055850758,-1,-0.068289055850758,1,0.068289055850758,-1
2023-08-14,204.7599945068359,213.4299926757812,198.0,211.4299926757812,211.4299926757812,1768400.0,3.202029440592955,1.797744527308685,2.348116898183663,2.119750492816056,2.151470826658777,204.2019989013671,200.4190002441406,197.7136672973633,196.1915011088053,199.0580006408692,205.3144339324471,202.6918741795396,198.8579194168985,196.9778430883734,193.6106884546769,202.0789755501528,199.3301092114287,2.748866338724127,1.908750519698599,-5.486445275772484,-5.486445275772484,-5.486445275772484,5.486445275772484,5.486445275772484,-5.486445275772484,-5.486445275772484,-5.486445275772484,-5.486445275772484,12.4599914550781,8.718000030517597,213.4299926757812,186.666396484375,188.3839965820313,190.1015966796875,0.0,1.0188754491970233,1.0129386526397426,0.9852564424998583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202029440592955,1,-3.202029440592955,1,3.202029440592955,1,-3.202029440592955,1
2023-08-15,209.0,210.1999969482422,197.7400054931641,199.8300018310547,199.8300018310547,2083500.0,-5.486445275772484,3.692181316822454,2.885027331961423,2.402263544003501,2.256735138026015,204.947998046875,200.134001159668,197.9950007120768,196.084001159668,199.0062007141113,203.4862898986497,202.1715337525424,198.9206344113602,197.0713564897729,193.7338431750012,201.7329795933685,199.3671382943639,2.365841299004558,2.000168675559791,-3.973378556098456,-3.973378556098456,-3.973378556098456,3.973378556098456,3.973378556098456,-3.973378556098456,-3.973378556098456,-3.973378556098456,-3.973378556098456,7.809997558593778,8.805999755859395,210.1999969482422,194.2503926086425,195.993992614746,197.7375926208495,0.0,1.0240538682048652,1.0065031714490358,1.0644862587218724,0.0,0.0,1.0,0.004312094,0.004312094,0.9840049743652344,0.9840049743652344,-5.486445275772484,1,-5.486445275772484,-1,-5.486445275772484,1,-5.486445275772484,-1
2023-08-16,199.3000030517578,199.4499969482422,191.6399993896484,191.8899993896484,191.8899993896484,1705100.0,-3.973378556098456,3.545373143312718,2.858790247132263,2.542740858014026,2.307776705993038,202.6059967041016,199.8950012207031,198.1596674601237,195.8900011698405,198.8232006835937,199.6208597289826,200.3021638683798,198.4670450551207,196.901475929113,193.6973314168754,200.2186749466423,198.8132761532739,1.40539879336842,1.881214699121517,-4.403562965823874,-4.403562965823874,-4.403562965823874,4.403562965823874,4.403562965823874,4.403562965823874,-4.403562965823874,-4.403562965823874,4.403562965823874,9.0,9.05949935913088,199.4499969482422,190.8267974853515,192.5879974365234,194.3491973876953,0.0,1.0135620974353696,0.9965986181764621,1.1018140756039405,0.0,0.0,1.0,0.019363884,0.019363884,0.9787798523902892,0.9787798523902892,-3.973378556098456,1,3.973378556098456,1,-3.973378556098456,1,3.973378556098456,1
2023-08-17,191.4600067138672,191.4600067138672,182.4600067138672,183.4400024414062,183.4400024414062,2699900.0,-4.403562965823874,3.623285084431683,3.128050195095597,2.715049175923726,2.372473981491137,198.2919982910156,198.6150009155273,198.169667561849,195.5858345031738,198.5466006469726,194.2272406331238,197.2363163362028,197.4975584348811,196.4601161426308,193.4942159916185,197.6373407150675,197.67451513758,-0.0371744225124643,1.497536874794721,0.834059506614702,-0.834059506614702,-0.834059506614702,0.834059506614702,-0.834059506614702,0.834059506614702,0.834059506614702,-0.834059506614702,0.834059506614702,5.549987792968693,9.033998870849626,191.4600067138672,179.5190983581543,181.3309982299804,183.1428981018066,0.0,0.9983737249300264,0.9847438050001409,1.1443957645500815,1.0,0.0,1.0,0.9584070444107056,0.4800433997053527,0.9945372939109802,0.5163473654554901,-4.403562965823874,1,-4.403562965823874,1,-4.403562965823874,1,-4.403562965823874,1
2023-08-18,180.7599945068359,184.8699951171875,179.3200073242188,181.9100036621094,181.9100036621094,2299700.0,-0.834059506614702,3.528452625902726,3.126963350809143,2.717064503020982,2.373977392497923,193.7,197.368000793457,197.9286677042643,195.2695012410482,198.2643006896973,190.121494976119,194.4497140318221,196.4919097398636,195.983063274417,193.2648256484599,195.2177503992278,196.5067735468044,-1.289023147576586,0.9402248703204596,0.115445390379572,0.115445390379572,-0.115445390379572,0.115445390379572,-0.115445390379572,0.115445390379572,0.115445390379572,-0.115445390379572,0.115445390379572,6.20999145507821,9.09299850463869,184.8699951171875,171.585209197998,173.3920089721679,175.1988087463379,0.0,0.9814154230741003,0.9777411909436144,1.1445199569327233,0.0,0.0,2.0,0.063405149,0.0326847849999999,0.9935945868492126,0.9628715217113496,-0.834059506614702,1,-0.834059506614702,-1,-0.834059506614702,1,-0.834059506614702,1
2023-08-21,182.0,182.8099975585938,176.6000061035156,181.6999969482422,181.6999969482422,2702200.0,-0.115445390379572,2.350787981459689,3.102853641328378,2.717120151694899,2.370144851993903,187.7540008544922,195.9779998779297,197.6246673583984,194.9886678059896,197.9812007141113,187.3143289668267,192.1315836529894,195.5375927855655,195.5147660178211,193.0358191395447,193.1380960221531,195.4099752802442,-2.271879258091133,0.2978040446381411,2.861858577644018,2.861858577644018,-2.861858577644018,2.861858577644018,-2.861858577644018,2.861858577644018,2.861858577644018,-2.861858577644018,2.861858577644018,9.449996948242102,9.286997985839855,182.8099975585938,164.8653984069824,166.6839981079101,168.5025978088379,0.0,0.9580361110504239,0.9749273149444123,1.1463941325818547,1.0,0.0,0.0,0.9767716526985168,0.9767716526985168,0.013792551,0.013792551,-0.115445390379572,-1,0.115445390379572,1,-0.115445390379572,-1,-0.115445390379572,-1
2023-08-22,182.5200042724609,183.6799926757812,174.2299957275391,176.5,176.5,2527700.0,-2.861858577644018,1.895215398270773,3.153414369478233,2.744477883109771,2.389687002778649,183.0880004882812,194.0179992675781,197.1873341878255,194.5813344319662,197.5927006530762,183.7095526445512,189.2894775342641,194.3093609929484,194.8913310664171,192.7083771763854,190.5783889418219,194.0092363705965,-3.430847428774655,-0.4479262500444181,-2.311615768302939,-2.311615768302939,2.311615768302939,-2.311615768302939,2.311615768302939,-2.311615768302939,-2.311615768302939,-2.311615768302939,-2.311615768302939,5.529998779296903,9.130997467041023,183.6799926757812,162.3786019897461,164.2360015869141,166.0934011840821,1.0,0.9436650268503033,0.9705217375926094,1.148467510564598,0.0,0.0,1.0,0.003575683,0.003575683,0.9798516631126404,0.9798516631126404,2.861858577644018,1,-2.861858577644018,1,2.861858577644018,1,2.861858577644018,1
2023-08-23,176.9400024414062,182.3800048828125,176.8500061035156,180.5800018310547,180.5800018310547,1876600.0,2.311615768302939,2.581876076276969,2.924043927666213,2.813079641558335,2.410261962233546,180.8260009765625,191.715998840332,196.7080006917318,194.2281677246094,197.2653005981445,182.6663690400524,187.7059364973169,193.4235958857294,194.422107157061,192.468211327963,189.0401755401654,193.0144782565564,-3.97430271639098,-1.153201543313731,3.411232472947083,3.411232472947083,-3.411232472947083,3.411232472947083,-3.411232472947083,3.411232472947083,3.411232472947083,3.411232472947083,3.411232472947083,7.339996337890597,9.182997894287116,182.3800048828125,163.5917982482909,165.4179977416991,167.2441972351074,0.0,0.9431972400339991,0.9731517950294739,1.1671260990035728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311615768302939,1,2.311615768302939,1,2.311615768302939,1,2.311615768302939,1
2023-08-24,180.8899993896484,181.0800018310547,173.7400054931641,174.4199981689453,174.4199981689453,1774800.0,-3.411232472947083,2.294327058075165,2.924118356850093,2.877325183867561,2.445666862943865,179.0220001220703,188.656999206543,195.9570007324219,193.7618344624837,196.834500579834,179.9175787496833,185.2903113467039,192.1975573233563,193.7663003049916,192.1108209683785,186.7909174830546,191.6371093611777,-4.846191878123136,-1.891799610275612,-1.737185420883895,-1.737185420883895,1.737185420883895,-1.737185420883895,1.737185420883895,-1.737185420883895,-1.737185420883895,-1.737185420883895,-1.737185420883895,3.809997558593693,7.859497833251955,181.0800018310547,162.1774095153808,164.0140090942383,165.8506086730957,1.0,0.9489284833057042,0.9710037046299335,1.1764992311357183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.411232472947083,1,-3.411232472947083,1,-3.411232472947083,1,-3.411232472947083,1
2023-08-25,175.1000061035156,178.4299926757812,174.6199951171875,177.4499969482422,177.4499969482422,1560500.0,1.737185420883895,2.603198877256286,3.078403985636807,2.643107947240776,2.457915688358357,178.1299987792969,185.9149993896484,195.4953338623047,193.3366676330566,196.5241004943848,179.0950514825363,183.8647996378927,191.2461018152844,193.2313395391965,191.8205076214451,185.3538527853912,190.5862121454047,-5.232359360013561,-2.559911560223202,0.3888433098184472,0.3888433098184472,-0.3888433098184472,0.3888433098184472,-0.3888433098184472,0.3888433098184472,0.3888433098184472,0.3888433098184472,0.3888433098184472,4.509994506835909,7.443997955322264,178.4299926757812,163.7891065979004,165.3610061645508,166.9329057312012,0.0,0.9581260219137275,0.9740583941855643,1.0753452446556901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737185420883895,1,1.737185420883895,1,1.737185420883895,1,1.737185420883895,1
2023-08-28,177.9900054931641,179.4199981689453,174.9100036621094,176.7599945068359,176.7599945068359,1327900.0,-0.3888433098184472,2.596807091179634,2.665871873502668,2.643706762845624,2.425323983192953,177.1419982910156,182.4479995727539,194.4970001220703,192.8036674499512,196.2103004455566,178.3166991573028,182.5730168867914,190.3115142469974,192.6912954397749,191.5222796389776,184.0317207425365,189.5620478758811,-5.530327133344599,-3.153994674847481,-2.7438369847472,-2.7438369847472,2.7438369847472,-2.7438369847472,2.7438369847472,-2.7438369847472,-2.7438369847472,-2.7438369847472,-2.7438369847472,7.259994506835881,7.351997375488274,179.4199981689453,162.0531971740722,163.5419967651367,165.0307963562011,1.0,0.9709177338520368,0.9766870384130868,1.0900427246693734,0.0,0.0,1.0,0.002237916,0.002237916,0.9945951104164124,0.9945951104164124,-0.3888433098184472,1,-0.3888433098184472,1,-0.3888433098184472,-1,-0.3888433098184472,-1
2023-08-29,176.6499938964844,182.8300018310547,175.5700073242188,181.6100006103516,181.6100006103516,1481200.0,2.7438369847472,2.543945863060816,2.652040750995968,2.729368457969521,2.453873413936372,178.1639984130859,180.6259994506836,193.8316665649414,192.3848340352376,196.0103004455567,179.4144663083191,182.3979230183478,189.7501262704396,192.3279742978266,191.3259968859355,183.6591484145081,188.9730073376938,-5.313858923185705,-3.585967524515127,-1.844615435414876,-1.844615435414876,1.844615435414876,-1.844615435414876,1.844615435414876,-1.844615435414876,-1.844615435414876,-1.844615435414876,-1.844615435414876,5.839996337890597,7.148997497558584,182.8300018310547,163.2456039428711,164.7160034179688,166.1864028930664,1.0,0.9863696198493844,0.9836431431857446,1.1122694603839465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7438369847472,1,2.7438369847472,1,-2.7438369847472,-1,-2.7438369847472,1
2023-08-30,181.0599975585938,186.8999938964844,181.0599975585938,184.9600067138672,184.9600067138672,1489300.0,1.844615435414876,2.472906895336087,2.543619466115241,2.636783440787912,2.461643752743515,179.0399993896484,179.9330001831055,193.3776667277018,192.0730008443197,195.8148005676269,181.2629797768351,182.8637564175331,189.4410862990479,192.0864015901557,191.1999376746074,183.8592804605633,188.6757480322251,-4.816467571661832,-3.832067533944468,-2.24912859662457,-2.24912859662457,2.24912859662457,-2.24912859662457,2.24912859662457,-2.24912859662457,-2.24912859662457,-2.24912859662457,-2.24912859662457,5.01998901367179,7.153996276855454,186.8999938964844,167.1022073364258,168.5320068359375,169.9618063354492,1.0,0.9950370371607856,0.9912460693575443,1.0711474549675202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844615435414876,1,1.844615435414876,1,-1.844615435414876,1,1.844615435414876,1
2023-08-31,186.0,190.9299926757812,185.9100036621094,189.1199951171875,189.1199951171875,2154500.0,2.24912859662457,1.199684517143276,2.210218842457806,2.681220867750653,2.443296803709632,181.9799987792969,180.5009994506836,193.0649998982747,191.9446673075358,195.5857005310059,183.8819848902859,184.0012543629248,189.4203707389279,191.9891423615338,191.1587506932724,184.668621176967,188.7086552237038,-4.040034046736821,-3.873660836502938,-1.454103252432918,1.454103252432918,-1.454103252432918,1.454103252432918,-1.454103252432918,1.454103252432918,1.454103252432918,1.454103252432918,1.454103252432918,9.830001831054688,7.277996063232409,190.9299926757812,171.1612020874024,172.5920013427735,174.0228005981446,0.0,1.0081938567271889,0.999351800763251,1.0973782897271356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24912859662457,1,2.24912859662457,-1,2.24912859662457,1,2.24912859662457,1
2023-09-01,191.2700042724609,193.4799957275391,183.6499938964844,186.3699951171875,186.3699951171875,1953000.0,-1.454103252432918,1.82113753386669,2.2546752204185,2.691518901567523,2.427873961656291,183.7639984130859,180.9469985961914,192.6803329467774,191.854833984375,195.3491004943848,184.7113216325865,184.4319345000635,189.2235723117188,191.8049080256536,191.0639238501816,184.930371013924,188.5354211417397,-3.605050127815673,-3.819938694765486,0.0590227038866549,-0.0590227038866549,0.0590227038866549,-0.0590227038866549,0.0590227038866549,0.0590227038866549,-0.0590227038866549,-0.0590227038866549,0.0590227038866549,7.449996948242216,7.397995758056629,193.4799957275391,174.9184013366699,176.3740005493164,177.8295997619629,1.0,1.0155680936337663,1.0015148522585329,1.10859086759651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.454103252432918,1,1.454103252432918,1,-1.454103252432918,1,-1.454103252432918,1
2023-09-05,183.8999938964844,190.0599975585938,182.6100006103516,186.4799957275391,186.4799957275391,1772700.0,0.0590227038866549,1.745248164770741,2.252073519499329,2.685586284966318,2.427543311519555,185.7079986572266,181.4249984741211,192.307666015625,191.7573338826497,195.1350004577637,185.3008796642374,184.8043092686954,189.046567370804,191.6303207371908,190.9731529962679,185.1687748160186,188.3831674073544,-3.214392591335809,-3.69882947407955,-2.354139580774446,2.354139580774446,-2.354139580774446,2.354139580774446,-2.354139580774446,-2.354139580774446,2.354139580774446,2.354139580774446,-2.354139580774446,11.9700012207031,7.762995910644518,190.0599975585938,177.2044050598145,178.6840042114258,180.1636033630372,0.0,1.0236075525375652,1.002687006582839,1.1062979895033211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590227038866549,1,0.0590227038866549,1,0.0590227038866549,1,0.0590227038866549,1
2023-09-06,189.1000061035156,189.6999969482422,177.7299957275391,182.0899963378906,182.0899963378906,2257200.0,-2.354139580774446,2.006073236380921,2.177796345933797,2.725196008987209,2.446094376211369,185.8039978027344,181.9839981079102,191.7103327433268,191.5921671549479,194.8433004760742,184.2305852221218,184.3107978267309,188.5977563364225,191.3175232159023,190.7972489040228,184.6951165886143,187.9170065873942,-3.22188999877983,-3.603441579019606,-0.8731925805194487,0.8731925805194487,-0.8731925805194487,0.8731925805194487,-0.8731925805194487,0.8731925805194487,0.8731925805194487,0.8731925805194487,-0.8731925805194487,6.880004882812386,7.537496185302713,189.6999969482422,172.9814065551759,174.5340057373048,176.0866049194337,0.0,1.0209908548803235,0.9995647970408955,1.1141009257411099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354139580774446,1,-2.354139580774446,1,-2.354139580774446,1,-2.354139580774446,1
2023-09-07,179.4900054931641,180.6900024414062,173.8099975585938,180.5,180.5,2233500.0,-0.8731925805194487,1.757442911199343,2.08740577372703,2.544317357181407,2.429978517578163,184.9119964599609,181.9759979248047,191.1466659545898,191.3298337300618,194.5643005371094,182.9870568147479,183.617925494598,188.0753204437501,190.9628503235776,190.5933429851312,184.0497140365198,187.3675986920316,-3.317884655511818,-3.546330194318049,1.501388761145256,-1.501388761145256,-1.501388761145256,-1.501388761145256,1.501388761145256,-1.501388761145256,-1.501388761145256,-1.501388761145256,1.501388761145256,6.520004272460881,7.604996490478491,180.6900024414062,173.1175053405762,174.6250045776368,176.1325038146973,1.0,1.0161339878260727,0.9965642315250497,1.0470534363888944,0.0,0.0,1.0,0.2954495847225189,0.2954495847225189,0.6701539754867554,0.6701539754867554,-0.8731925805194487,1,-0.8731925805194487,1,-0.8731925805194487,1,-0.8731925805194487,1
2023-09-08,185.1799926757812,187.6900024414062,181.1699981689453,183.2100067138672,183.2100067138672,2546900.0,1.501388761145256,1.47718892759026,1.740690332184897,2.57171025267291,2.438866984199262,183.7299987792969,182.8549987792969,190.6269994099935,191.1168337504069,194.2075006103516,183.0613734477876,183.543758443556,187.7614292353706,190.7086587298166,190.4471383064923,183.9205282945732,187.0596289158713,-3.13910062129807,-3.464884279714053,-2.095961713858197,2.095961713858197,2.095961713858197,2.095961713858197,-2.095961713858197,2.095961713858197,2.095961713858197,2.095961713858197,-2.095961713858197,8.369995117187386,7.811996459960905,187.6900024414062,163.9590101623535,165.4800094604492,167.0010087585449,0.0,1.004785212358652,0.9973718256623979,1.0544692553281103,0.0,0.0,1.0,0.001836118,0.001836118,0.9954760670661926,0.9954760670661926,1.501388761145256,1,1.501388761145256,1,1.501388761145256,1,1.501388761145256,-1
2023-09-11,185.2299957275391,186.6799926757812,178.3099975585938,179.3699951171875,179.3699951171875,1942900.0,-2.095961713858197,1.590855826245067,1.857682752250956,2.592484957164511,2.445837461074087,182.3299987792969,183.0469985961914,189.6593327840169,190.8891670227051,193.806400604248,181.8309140042543,182.7848923842163,187.2200463890362,190.3368992671074,190.2277889364071,183.2204462672831,186.4900264122651,-3.269580144981973,-3.425823452767637,-0.8752898293791908,-0.8752898293791908,-0.8752898293791908,-0.8752898293791908,0.8752898293791908,-0.8752898293791908,-0.8752898293791908,-0.8752898293791908,0.8752898293791908,5.399993896484403,7.310496520996066,186.6799926757812,170.5036102294922,172.0660095214844,173.6284088134766,1.0,0.9960829741957351,0.9947808685525458,1.0599579892058828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.095961713858197,1,-2.095961713858197,1,-2.095961713858197,1,2.095961713858197,1
2023-09-12,178.0,183.0599975585938,177.6600036621094,180.9400024414062,180.9400024414062,1283300.0,0.8752898293791908,1.730699723001522,1.861975565624216,2.460301197621046,2.449030771030856,181.2220001220703,183.4649993896484,188.7773330688477,190.690166982015,193.433900604248,181.5339434833049,182.4494578491599,186.8148822633827,190.0288042892156,190.0438723721496,182.8696087556098,186.0789135255348,-3.209304769925041,-3.382519716199118,5.769869736122602,5.769869736122602,5.769869736122602,5.769869736122602,-5.769869736122602,5.769869736122602,5.769869736122602,5.769869736122602,-5.769869736122602,12.1199951171875,7.293496704101535,183.0599975585938,170.5969003295899,172.0589996337891,173.5210989379883,0.0,0.9877742388191748,0.9949820932512067,1.0046019946843894,0.0,0.0,1.0,0.000909551,0.000909551,0.9971302151679992,0.9971302151679992,0.8752898293791908,1,0.8752898293791908,1,0.8752898293791908,1,0.8752898293791908,1
2023-09-13,181.3000030517578,182.2899932861328,170.1699981689453,170.5,170.5,2051200.0,-5.769869736122602,2.888396188131438,2.448737976893897,2.489680803210216,2.545443417140874,178.9040008544922,182.3539993286133,187.7046666463216,190.3820002237956,192.9836006164551,177.8559623222033,180.2768291493126,185.7623092141322,189.3885156239954,189.6568649984437,180.9665920239775,184.9249199310507,-3.958327907073254,-3.497681354373945,-3.812316715542522,-3.812316715542522,-3.812316715542522,-3.812316715542522,3.812316715542522,-3.812316715542522,-3.812316715542522,-3.812316715542522,-3.812316715542522,7.01998901367179,7.253996276855436,182.2899932861328,167.0143048095704,168.4730041503908,169.931703491211,1.0,0.981080763312989,0.986571392238632,0.9780931630398242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.769869736122602,1,-5.769869736122602,-1,-5.769869736122602,-1,-5.769869736122602,1
2023-09-14,175.0,177.5899963378906,170.5700073242188,177.0,177.0,2679700.0,3.812316715542522,3.697166334647002,2.730060681989044,2.568346652523228,2.58905644631173,178.2040008544922,181.5579986572266,187.1286666870117,190.2303334554036,192.5847006225586,177.5706415481355,179.6810420312558,185.1969989422527,188.9823347838644,189.4062340083755,180.3563470972117,184.337888825047,-3.981541727835264,-3.594453429066209,1.666664942509711,1.666664942509711,1.666664942509711,1.666664942509711,-1.666664942509711,1.666664942509711,1.666664942509711,1.666664942509711,1.666664942509711,5.960006713867216,7.101996612548797,177.5899963378906,166.3312014770509,167.7820007324219,169.232799987793,0.0,0.9815265764794721,0.9882547404040923,0.99200102654463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812316715542522,1,-3.812316715542522,-1,-3.812316715542522,1,3.812316715542522,-1
2023-09-15,176.6900024414062,177.6399993896484,171.6799926757812,174.0500030517578,174.0500030517578,3252100.0,-1.666664942509711,3.573077238403136,2.583990103207944,2.410246686251958,2.59563558454415,176.3720001220703,180.0509994506836,186.3889999389648,190.0548334757487,192.2262007141113,176.3970953826763,178.6572167622561,184.4778379170595,188.4927501369101,189.1021502270563,179.386140320988,183.5758232122107,-4.189682891222702,-3.713499321497508,3.625393535165464,3.625393535165464,3.625393535165464,3.625393535165464,-3.625393535165464,3.625393535165464,3.625393535165464,3.625393535165464,3.625393535165464,7.559997558593693,7.202497100830047,177.6399993896484,161.9656037902832,163.386003112793,164.8064024353028,0.0,0.9795669041558361,0.987349397799097,0.928576684879765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666664942509711,1,1.666664942509711,1,-1.666664942509711,-1,1.666664942509711,-1
