Date_IBM_L01d,Open_IBM_L01d,High_IBM_L01d,Low_IBM_L01d,Close_IBM_L01d,Adj Close_IBM_L01d,Volume_IBM_L01d,Daily_Return_IBM_L01d,Vol5_IBM_L01d,Vol10_IBM_L01d,Vol20_IBM_L01d,Vol60_IBM_L01d,SMA5_IBM_L01d,SMA10_IBM_L01d,SMA30_IBM_L01d,SMA60_IBM_L01d,SMA100_IBM_L01d,EMA5_IBM_L01d,EMA10_IBM_L01d,EMA30_IBM_L01d,EMA60_IBM_L01d,EMA100_IBM_L01d,Short12_IBM_L01d,Long26_IBM_L01d,MACD_IBM_L01d,SIGNAL9_IBM_L01d,Ret5/10_IBM_L01d,Ret10/30_IBM_L01d,Ret30/60_IBM_L01d,Ret30/100_IBM_L01d,Emaret5/10_IBM_L01d,Emaret10/30_IBM_L01d,Emaret30/60_IBM_L01d,Emaret30/100_IBM_L01d,RetMACD_IBM_L01d,DayRange_IBM_L01d,average20r_IBM_L01d,PRVHI_IBM_L01d,HitLevel_IBM_L01d,hitlevel_2_IBM_L01d,hitlevel_1.8_IBM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-29,156.1499938964844,157.5099945068359,156.0200042724609,156.4100036621094,156.4100036621094,3568900.0,0.4882812691470115,0.3206849518381639,0.5347300300144375,0.7290336672655083,1.097162125936074,155.5880004882812,154.4730010986328,147.4986668904622,145.7645011901855,144.1635009765625,155.462989743124,154.1009065028811,149.6129880257676,146.5487041511858,143.9534644039297,153.5244025339473,150.2586355321602,3.265767001787083,2.905029251176426,1.374588482926584,1.374588482926584,1.374588482926584,1.374588482926584,-1.374588482926584,1.374588482926584,1.374588482926584,1.374588482926584,1.374588482926584,1.710006713867188,1.607498931884767,157.5099945068359,152.1750033569336,152.5000030517578,152.825002746582,1.0,1.0072180858902098,1.0088389047874775,0.7334778269159044,0.0,0.0,1.0,0.003530522,0.003530522,0.9274555444717408,0.9274555444717408,-0.4882812691470115,1,0.4882812691470115,1,0.4882812691470115,1,0.4882812691470115,1
2023-11-30,156.9499969482422,158.6000061035156,156.8899993896484,158.5599975585938,158.5599975585938,6740600.0,1.374588482926584,0.5542251540075028,0.5201056616801237,0.7610858353153019,1.109291322559673,156.2739990234375,155.0710006713867,148.1183334350586,145.9395011901856,144.4047009277344,156.495325681614,154.9116503311925,150.1902144472403,146.9425170497893,144.2427026842201,154.299109460816,150.8735512378219,3.425558222994056,3.009135045539952,1.255048892409717,1.255048892409717,1.255048892409717,1.255048892409717,-1.255048892409717,1.255048892409717,1.255048892409717,1.255048892409717,1.255048892409717,2.589996337890597,1.623998260498047,158.6000061035156,153.9734968566894,154.2949966430664,154.6164964294433,1.0,1.007757726117987,1.01022308746331,0.6833731985889014,1.0,0.0,0.0,0.8316150307655334,0.8316150307655334,0.067155242,0.067155242,1.374588482926584,1,1.374588482926584,-1,1.374588482926584,1,1.374588482926584,1
2023-12-01,158.4100036621094,160.5899963378906,158.0,160.5500030517578,160.5500030517578,4871000.0,1.255048892409717,0.5976373269020544,0.5864729117775371,0.7686157405412857,1.116971896112469,157.3480010986329,155.8200012207031,148.8696670532227,146.1566678365072,144.681800994873,157.8468848049953,155.9368053712953,150.8585879055962,147.3886641318211,144.5656195231813,155.260785397884,151.5903254462616,3.67045995162232,3.141400026756426,0.342574301652598,0.342574301652598,0.342574301652598,0.342574301652598,-0.342574301652598,0.342574301652598,0.342574301652598,0.342574301652598,0.342574301652598,2.5,1.690498352050783,160.5899963378906,155.0272099304199,155.3520095825195,155.6768092346191,1.0,1.0098061857653662,1.0122490609523005,0.7630248521381083,0.0,1.0,0.0,0.107235849,0.107235849,0.1262922585010528,0.1262922585010528,1.255048892409717,1,-1.255048892409717,-1,1.255048892409717,-1,1.255048892409717,-1
2023-12-04,160.2899932861328,162.7899932861328,160.2899932861328,161.1000061035156,161.1000061035156,5779000.0,0.342574301652598,0.5823145146211842,0.552178083176369,0.7679627389214019,1.11724297086956,158.4540008544922,156.6410018920898,149.6676671346029,146.3803347269694,144.9536010742187,158.9312585711687,156.8755691407899,151.5193245635265,147.8382163276143,144.8930331188315,156.1591270449042,152.2947462356879,3.864380809216357,3.285996183248412,0.1800082403140791,0.1800082403140791,0.1800082403140791,0.1800082403140791,-0.1800082403140791,0.1800082403140791,0.1800082403140791,0.1800082403140791,0.1800082403140791,1.75,1.708998870849608,162.7899932861328,156.8708999633789,157.208999633789,157.5470993041992,1.0,1.011574229866401,1.013103948827965,0.719016763693378,0.0,3.0,5.0,0.0256289131939411,0.0121218923619375,0.971127152442932,0.543060253819149,0.342574301652598,-1,-0.342574301652598,1,-0.342574301652598,1,-0.342574301652598,1
2023-12-05,160.7599945068359,162.4700012207031,160.7200012207031,161.3899993896484,161.3899993896484,4556700.0,0.1800082403140791,0.5482176024531821,0.539492153628635,0.7666888133982069,1.116447429281298,159.602001953125,157.3450012207031,150.5013336181641,146.59716796875,145.2335011291504,159.7508388439953,157.6963746405823,152.1561422942441,148.2825370837466,145.2197057182536,156.9638766364033,152.9684686915368,3.995407944866514,3.427878535572033,-0.6877753358630357,-0.6877753358630357,-0.6877753358630357,-0.6877753358630357,0.6877753358630357,-0.6877753358630357,-0.6877753358630357,-0.6877753358630357,-0.6877753358630357,2.340011596679688,1.763499450683592,162.4700012207031,159.0301957702637,159.3719955444336,159.7137953186035,0.0,1.0143442798621616,1.013027973585921,0.7036650909740491,0.0,5.0,1.0,0.0297436844557523,0.0170085353772121,0.972483754,0.2396899498650633,-0.1800082403140791,-1,0.1800082403140791,-1,0.1800082403140791,-1,0.1800082403140791,-1
2023-12-06,161.5899963378906,162.3500061035156,160.0099945068359,160.2799987792969,160.2799987792969,3555900.0,-0.6877753358630357,0.8474577912926953,0.6106547722837143,0.7978509167069965,1.103395784176226,160.3760009765625,157.9820007324219,151.2510004679362,146.8301678975423,145.4939010620117,159.9272254890958,158.166124483985,152.6802620674733,148.6758964836007,145.5179293432248,157.4740492737716,153.5100635128524,3.963985760919201,3.535099980641466,-0.0374329667149689,-0.0374329667149689,-0.0374329667149689,-0.0374329667149689,0.0374329667149689,-0.0374329667149689,-0.0374329667149689,-0.0374329667149689,-0.0374329667149689,1.5,1.733999633789062,162.3500061035156,158.5903024291992,158.9430023193359,159.2957022094726,0.0,1.0151536265716457,1.0111345018464377,0.7653745323801787,0.0,1.0,3.0,0.1187086999416351,0.0476674524887282,0.7938921451568604,0.5037479382008314,0.6877753358630357,1,0.6877753358630357,1,0.6877753358630357,1,0.6877753358630357,1
2023-12-07,161.0,161.4700012207031,159.9700012207031,160.2200012207031,160.2200012207031,3665500.0,-0.0374329667149689,0.7031758476765116,0.6089777253798604,0.7752880095830498,1.103682753457323,160.7080017089844,158.4910003662109,152.0223337809245,147.0580012003581,145.7425010681152,160.0248173996316,158.5395566179337,153.1666968515526,149.0543917208827,145.8090594794124,157.8965034194533,154.0070959356561,3.889407483797214,3.605961481272616,1.086010160970622,1.086010160970622,1.086010160970622,1.086010160970622,-1.086010160970622,1.086010160970622,1.086010160970622,1.086010160970622,1.086010160970622,2.039993286132812,1.750498962402344,161.4700012207031,158.5352069091797,158.8820068359375,159.2288067626953,1.0,1.0139881844246732,1.0093683924276213,0.7854858037948619,0.0,1.0,1.0,0.4386417269706726,0.2230126694853363,0.99161034822464,0.52277970111232,-0.0374329667149689,1,-0.0374329667149689,-1,-0.0374329667149689,-1,-0.0374329667149689,-1
2023-12-08,160.0,162.0399932861328,160.0,161.9600067138672,161.9600067138672,4560400.0,1.086010160970622,0.6417828153519185,0.6429101507876704,0.7202628313682362,1.109116984051367,160.9900024414063,159.1690017700195,152.6290008544922,147.3015012105306,146.0073011779785,160.6698805043768,159.1614566353762,153.7340071652504,149.4775266386855,146.1288802167284,158.5216577724401,154.5962004377458,3.925457334694215,3.669860651956936,0.957018849540471,0.957018849540471,0.957018849540471,0.957018849540471,-0.957018849540471,0.957018849540471,0.957018849540471,0.957018849540471,0.957018849540471,1.699996948242216,1.719499206542969,162.0399932861328,157.618903503418,157.9690032958984,158.3191030883789,1.0,1.0114406740705575,1.0094773188238424,0.8926049252970281,1.0,0.0,0.0,0.4702309966087341,0.4702309966087341,0.4547581672668457,0.4547581672668457,1.086010160970622,1,-1.086010160970622,-1,-1.086010160970622,1,-1.086010160970622,1
2023-12-11,162.6799926757812,163.6499938964844,161.9499969482422,163.5099945068359,163.5099945068359,6077200.0,0.957018849540471,0.733730867325569,0.6595837243546527,0.6786860888897778,1.104443598941779,161.4720001220703,159.9630004882813,153.328667195638,147.5935010274251,146.2586010742187,161.6165851718632,159.9520998847325,154.3647160259978,149.9376075523953,146.4730606977206,159.2890941931163,155.2564814799007,4.032612713215684,3.742411064208686,0.7339075575475658,0.7339075575475658,0.7339075575475658,0.7339075575475658,-0.7339075575475658,0.7339075575475658,0.7339075575475658,0.7339075575475658,0.7339075575475658,3.419998168945284,1.833499145507808,163.6499938964844,158.2570950317383,158.6009948730469,158.9448947143555,1.0,1.0094334291628868,1.0104061483927387,0.9718539029341628,1.0,2.0,1.0,0.9060152173042296,0.2331646810760574,0.9776665568351746,0.2719300307087936,0.957018849540471,1,-0.957018849540471,-1,0.957018849540471,1,0.957018849540471,1
2023-12-12,163.2700042724609,166.3399963378906,162.9199981689453,164.7100067138672,164.7100067138672,5292300.0,0.7339075575475658,0.7527353146486455,0.6429992149360496,0.6305875283647128,1.101381403881342,162.1360015869141,160.8690017700195,154.0646672566732,147.9205012003581,146.5163011169434,162.6477256858645,160.817173853666,155.0321541348927,150.4219485085092,146.8341883416047,160.1230807347703,155.9567426083426,4.166338126427689,3.827196476652487,-0.6617761837465324,-0.6617761837465324,-0.6617761837465324,-0.6617761837465324,0.6617761837465324,-0.6617761837465324,-0.6617761837465324,-0.6617761837465324,-0.6617761837465324,2.229995727539006,1.856999206542959,166.3399963378906,159.6162957763672,159.9829956054688,160.3496954345704,0.0,1.0078759723934005,1.0113828130934834,1.0196827339790937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339075575475658,-1,-0.7339075575475658,-1,0.7339075575475658,1,0.7339075575475658,1
2023-12-13,164.3699951171875,164.9700012207031,162.7400054931641,163.6199951171875,163.6199951171875,4989100.0,-0.6617761837465324,0.743283618670702,0.7525937372188034,0.6361733955658722,1.102442666638102,162.8040008544922,161.5900009155274,154.6973337809245,148.2055010477702,146.7571011352539,162.9718154963055,161.3267777197609,155.5862083918149,150.8546713481379,147.1665805549825,160.6610675628345,156.5243909423311,4.13667662050338,3.889092505422665,-0.4339270726475626,-0.4339270726475626,-0.4339270726475626,-0.4339270726475626,0.4339270726475626,-0.4339270726475626,-0.4339270726475626,-0.4339270726475626,-0.4339270726475626,3.350006103515597,1.883499145507804,164.9700012207031,162.2545980834961,162.6259979248047,162.9973977661133,0.0,1.0075128407208773,1.0101969294855822,1.1830009592736523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617761837465324,1,0.6617761837465324,-1,-0.6617761837465324,1,-0.6617761837465324,1
2023-12-14,162.9299926757812,163.5,160.1499938964844,162.9100036621094,162.9100036621094,6129800.0,-0.4339270726475626,0.8208006431578141,0.723588288284757,0.6160434836656936,1.071155777632669,163.3420013427734,162.0250015258789,155.281000773112,148.4235010782878,146.9829011535645,162.9512115515735,161.614636982006,156.0587113124791,151.2499281453173,147.4783315075989,161.0070577319537,156.9973992919444,4.00965844000936,3.913205692340004,-0.4174132461384708,-0.4174132461384708,-0.4174132461384708,-0.4174132461384708,0.4174132461384708,-0.4174132461384708,-0.4174132461384708,-0.4174132461384708,-0.4174132461384708,2.050003051757784,1.924999237060538,163.5,160.8263031005859,161.2030029296875,161.579702758789,0.0,1.008128374044077,1.0082701331669377,1.1745733985840265,0.0,1.0,0.0,0.003324974,0.003324974,0.040317774,0.040317774,-0.4339270726475626,-1,0.4339270726475626,1,-0.4339270726475626,1,-0.4339270726475626,1
2023-12-15,162.3000030517578,164.0899963378906,162.0399932861328,162.2299957275391,162.2299957275391,11015600.0,-0.4174132461384708,0.749776024685382,0.6621497492602811,0.6383408166528554,1.048139576016789,163.3959991455078,162.193000793457,155.7883341471354,148.6710009256999,147.1945010375977,162.7108062768954,161.7265203902847,156.4568586940959,151.6099303611279,147.77044367037,161.1952020389668,157.3849990279143,3.810203011052494,3.892605156082503,0.3143745170785479,0.3143745170785479,0.3143745170785479,0.3143745170785479,-0.3143745170785479,0.3143745170785479,0.3143745170785479,0.3143745170785479,-0.3143745170785479,1.75,1.960499572753898,164.0899963378906,159.2650016784668,159.6500015258789,160.035001373291,1.0,1.0074170793201043,1.0060861130520546,1.0372981516868498,0.0,0.0,1.0,0.0158127974718809,0.0158127974718809,0.7948064208030701,0.7948064208030701,0.4174132461384708,1,-0.4174132461384708,-1,-0.4174132461384708,1,-0.4174132461384708,-1
2023-12-18,162.2299957275391,163.3300018310547,161.5800018310547,162.7400054931641,162.7400054931641,3677300.0,0.3143745170785479,0.5904895576432412,0.6610900397758608,0.6312061024213059,1.046366240529066,163.2420013427734,162.3570007324219,156.2830012003581,148.9348342895508,147.3922010803223,162.720539348985,161.9107904089901,156.8622230037132,151.9748508572602,148.066870637158,161.4328641088433,157.7816661734884,3.651197935354901,3.844323711936982,-0.7250878055425962,-0.7250878055425962,-0.7250878055425962,-0.7250878055425962,0.7250878055425962,-0.7250878055425962,-0.7250878055425962,-0.7250878055425962,0.7250878055425962,0.9599914550780966,1.891999816894523,163.3300018310547,159.776897277832,160.1689971923828,160.5610971069336,0.0,1.0054509544174817,1.0050012042924963,1.0473441832072283,0.0,2.0,3.0,0.0298595987260341,0.0109849379452068,0.9628989100456238,0.6515248060226441,0.3143745170785479,1,-0.3143745170785479,1,0.3143745170785479,1,-0.3143745170785479,1
2023-12-19,161.8000030517578,162.2799987792969,161.3200073242188,161.5599975585938,161.5599975585938,3766600.0,-0.7250878055425962,0.4137733949857686,0.7095993933442781,0.6529135258305574,1.051127300121596,162.6119995117188,162.3740005493164,156.7026677449544,149.1861676534017,147.5733010864258,162.3336920855212,161.8470098907362,157.1653052330603,152.289117962222,148.3340612692656,161.4524231011126,158.0615425723851,3.390880528727507,3.753635075295088,-0.934633900503964,-0.934633900503964,-0.934633900503964,-0.934633900503964,0.934633900503964,-0.934633900503964,-0.934633900503964,-0.934633900503964,0.934633900503964,1.790008544921903,1.923999786376943,162.2799987792969,159.1676022338867,159.5460021972656,159.9244021606445,0.0,1.001465745510964,1.0030070508878326,1.0868198701223288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7250878055425962,1,-0.7250878055425962,1,-0.7250878055425962,1,-0.7250878055425962,1
2023-12-20,161.2899932861328,161.8000030517578,160.0099945068359,160.0500030517578,160.0500030517578,4865800.0,-0.934633900503964,0.4731710873959874,0.7403083410409605,0.6947289665584868,1.014386548966081,161.8980010986328,162.3510009765625,157.0766677856445,149.4663342793783,147.7320011901855,161.5724624076001,161.5202813745583,157.3514147697505,152.5435732110592,148.5660601164437,161.2366661704426,158.2088359412275,3.027830229215112,3.608474106079092,-0.4561047882660902,0.4561047882660902,0.4561047882660902,0.4561047882660902,-0.4561047882660902,0.4561047882660902,0.4561047882660902,0.4561047882660902,-0.4561047882660902,1.550003051757784,1.923999786376943,161.8000030517578,158.0471992492676,158.431999206543,158.8167991638184,1.0,0.9972097500156769,1.0003230618012657,1.0656074191180807,0.0,1.0,4.0,0.073844537,0.0408305792,0.9958156943321228,0.678149404855426,-0.934633900503964,1,-0.934633900503964,-1,-0.934633900503964,1,-0.934633900503964,-1
2023-12-21,160.5899963378906,161.0800018310547,159.5299987792969,160.7799987792969,160.7799987792969,2982900.0,0.4561047882660902,0.6202660297713666,0.7547275164530164,0.683554386328981,1.01446494918192,161.4720001220703,162.4070007324219,157.5016677856445,149.7598342895508,147.906501159668,161.3083078648324,161.3856845390562,157.5726137381083,152.8136199510014,148.8079202879853,161.1664096487279,158.3992924477512,2.767117200976742,3.440202725058622,-0.8458767388214636,0.8458767388214636,0.8458767388214636,0.8458767388214636,-0.8458767388214636,-0.8458767388214636,0.8458767388214636,0.8458767388214636,-0.8458767388214636,1.410003662109403,1.920500183105459,161.0800018310547,157.5672035217285,157.9520034790039,158.3368034362793,1.0,0.9942428552578711,0.9995205480929439,1.1041221174898308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561047882660902,-1,-0.4561047882660902,-1,0.4561047882660902,1,-0.4561047882660902,1
2023-12-22,161.1000061035156,162.4100036621094,161.0,162.1399993896484,162.1399993896484,2439800.0,0.8458767388214636,0.7780242781781661,0.720712249686186,0.6982729276512859,1.003052430232617,161.4540008544922,162.425,158.0190012613932,150.1025009155273,148.086201171875,161.5855383731044,161.5228326937093,157.8672837801432,153.1194028834161,149.0719218543549,161.3161926857926,158.6763818508547,2.639810834937975,3.280124347034493,-0.6599280425845934,0.6599280425845934,0.6599280425845934,0.6599280425845934,-0.6599280425845934,0.6599280425845934,0.6599280425845934,0.6599280425845934,-0.6599280425845934,1.259994506835994,1.913999938964838,162.4100036621094,156.8549014282227,157.2390014648438,157.6231015014649,1.0,0.9940218615021836,1.0003882155751567,1.0321354604285993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8458767388214636,-1,-0.8458767388214636,1,0.8458767388214636,1,0.8458767388214636,1
2023-12-26,162.2299957275391,163.3099975585938,162.0500030517578,163.2100067138672,163.2100067138672,1772400.0,0.6599280425845934,0.8276583548302607,0.682610788695781,0.7051222820709953,0.9933260584580078,161.5480010986328,162.3950012207031,158.4920013427734,150.4843343098958,148.2738012695312,162.1270278200253,161.8295916064653,158.2119755823189,153.450242353267,149.3518839307809,161.6075486901118,159.0122059147815,2.595342775330295,3.143168032693654,-0.1531768823698962,0.1531768823698962,0.1531768823698962,0.1531768823698962,-0.1531768823698962,0.1531768823698962,0.1531768823698962,0.1531768823698962,-0.1531768823698962,0.960006713867216,1.917500305175778,163.3099975585938,158.1992037963868,158.5820037841797,158.9648037719727,1.0,0.9947843214649249,1.0018379593658204,0.9680743412205094,0.0,1.0,0.0,0.0255187582224607,0.0255187582224607,0.4047824740409851,0.4047824740409851,-0.6599280425845934,1,0.6599280425845934,-1,0.6599280425845934,-1,0.6599280425845934,1
2023-12-27,163.1399993896484,163.6399993896484,162.6799926757812,163.4600067138672,163.4600067138672,3234600.0,0.1531768823698962,0.7030921163911038,0.6347216951226865,0.7040382862018526,0.9933286039032684,161.9280029296875,162.2700012207031,159.0040013631185,150.8620010375977,148.4660012817383,162.5713541179726,162.126030716902,158.5505582359672,153.7784313486965,149.6312526987628,161.892542232228,159.3416726406397,2.55086959158831,3.024708344472586,-0.1774093198469267,0.1774093198469267,0.1774093198469267,0.1774093198469267,-0.1774093198469267,0.1774093198469267,0.1774093198469267,0.1774093198469267,-0.1774093198469267,0.5600128173827841,1.871001434326168,163.6399993896484,159.0914968872071,159.4749969482423,159.8584970092774,1.0,0.9978924121005555,1.0027467729833477,0.9015442875228911,0.0,1.0,1.0,0.003687987,0.002969177,0.9913355708122252,0.4989179849061126,0.1531768823698962,1,-0.1531768823698962,1,-0.1531768823698962,1,0.1531768823698962,1
2023-12-28,163.9600067138672,163.9600067138672,163.3999938964844,163.75,163.75,2071300.0,0.1774093198469267,0.3011950812112358,0.6031135945515496,0.7018695933102856,0.9908097943028537,162.6680023193359,162.2830017089844,159.4486679077148,151.2513343811035,148.6417013549805,162.9642360786484,162.4212978592835,158.8860060917113,154.1053680257884,149.9108318532427,162.1783049657314,159.6682154079997,2.510089557731675,2.921784587124404,-0.1221355409112596,-0.1221355409112596,-0.1221355409112596,-0.1221355409112596,0.1221355409112596,-0.1221355409112596,-0.1221355409112596,-0.1221355409112596,0.1221355409112596,1.349990844726506,1.853000640869134,163.9600067138672,159.5237962341308,159.8979965209961,160.2721968078613,0.0,1.0023724025701837,1.0033427772497872,0.859295801242842,0.0,3.0,1.0,0.2165771126747131,0.0587715299757001,0.9967413544654846,0.4146676724840011,0.1774093198469267,1,0.1774093198469267,1,0.1774093198469267,1,0.1774093198469267,1
2023-12-29,163.75,164.1799926757812,162.8300018310547,163.5500030517578,163.5500030517578,2525600.0,-0.1221355409112596,0.3978481018272805,0.5854383562161348,0.6516129661417731,0.9915923617575036,163.2220031738281,162.3470016479492,159.8143346150716,151.6260009765625,148.818101348877,163.1594917363516,162.6265169851879,159.1869091213917,154.4150281905742,150.1809144512331,162.3893354405047,159.9557552334633,2.433580207041416,2.824143711107807,-1.253441157753485,-1.253441157753485,-1.253441157753485,-1.253441157753485,1.253441157753485,-1.253441157753485,-1.253441157753485,-1.253441157753485,1.253441157753485,2.829986572265625,1.865000152587885,164.1799926757812,159.8834053039551,160.2540054321289,160.6246055603027,0.0,1.0053896993291958,1.0032772930334126,0.8984449153652346,0.0,0.0,1.0,0.00156964,0.00156964,0.9957481026649476,0.9957481026649476,-0.1221355409112596,1,-0.1221355409112596,1,-0.1221355409112596,-1,-0.1221355409112596,-1
2024-01-02,162.8300018310547,163.2899932861328,160.4600067138672,161.5,161.5,3825000.0,-1.253441157753485,0.7153354900114482,0.7055165351699135,0.6702988961885016,1.01038017652295,163.0940032958984,162.2740020751953,160.0956680297851,151.9590009053548,149.0082012939453,162.6063278242344,162.4216957151537,159.3361407909793,154.6473223482603,150.4050547591295,162.252514603504,160.0701437346882,2.182370868815752,2.695789142649396,-0.8668692857488567,-0.8668692857488567,-0.8668692857488567,-0.8668692857488567,0.8668692857488567,-0.8668692857488567,-0.8668692857488567,-0.8668692857488567,0.8668692857488567,1.649993896484403,1.822499847412105,163.2899932861328,160.0769923400879,160.4499923706054,160.822992401123,0.0,1.0050531891135779,1.0011367453606967,1.0525402013663887,0.0,1.0,1.0,0.081596144,0.0546854885,0.699155927,0.4079151715,-1.253441157753485,1,-1.253441157753485,-1,1.253441157753485,1,1.253441157753485,-1
2024-01-03,161.0,161.7299957275391,160.0800018310547,160.1000061035156,160.1000061035156,4086100.0,-0.8668692857488567,0.644474561868741,0.7372368796663897,0.6948763090328538,1.019976227602018,162.4720031738281,162.0100021362305,160.3360015869141,152.2601676940918,149.1767013549805,161.7708872506615,161.9995703312195,159.3854224240462,154.8260988648261,150.5970339936717,161.9213594496596,160.0723557620088,1.84900368765085,2.526432051649687,0.4746998612508521,0.4746998612508521,0.4746998612508521,0.4746998612508521,-0.4746998612508521,-0.4746998612508521,0.4746998612508521,0.4746998612508521,-0.4746998612508521,1.639999389648494,1.81699981689453,161.7299957275391,159.2804936218262,159.6449935913086,160.009493560791,1.0,1.0028516821894067,0.9985883723019114,1.0609613107870872,1.0,1.0,0.0,0.833095253,0.420739736,0.391757578,0.278339036,-0.8668692857488567,1,0.8668692857488567,-1,-0.8668692857488567,1,0.8668692857488567,1
2024-01-04,160.2200012207031,161.8099975585938,160.1699981689453,160.8600006103516,160.8600006103516,3212000.0,0.4746998612508521,0.7225776740812686,0.7328449465947563,0.7026190719874508,1.02050335423712,161.952001953125,161.9400024414062,160.5530014038086,152.571167755127,149.3541014099121,161.4672583705582,161.7923758365163,159.4805565005821,155.0239317089416,150.8002610553881,161.7580734743815,160.130699824849,1.627373649532501,2.34662037122625,-1.056817693517272,-1.056817693517272,-1.056817693517272,-1.056817693517272,1.056817693517272,1.056817693517272,-1.056817693517272,-1.056817693517272,1.056817693517272,1.8800048828125,1.79399948120117,161.8099975585938,157.7325961303711,158.09599609375,158.4593960571289,0.0,1.0000740985027659,0.9979905266593859,1.0430188644350453,0.0,1.0,0.0,0.003219511,0.003219511,0.014103289,0.014103289,0.4746998612508521,-1,-0.4746998612508521,-1,0.4746998612508521,1,0.4746998612508521,1
2024-01-05,159.9100036621094,160.5500030517578,158.6699981689453,159.1600036621094,159.1600036621094,4199400.0,-1.056817693517272,0.7218146627739628,0.750212519568949,0.7257087384468549,1.033009669445172,161.0340026855469,161.8510025024414,160.7280014038086,152.8553344726562,149.5266014099121,160.698173467742,161.3137627138968,159.4598756722935,155.159540625439,150.965800512947,161.3583704263396,160.0587964053868,1.299574020952832,2.137211101171566,-1.244028450603998,1.244028450603998,1.244028450603998,1.244028450603998,-1.244028450603998,-1.244028450603998,1.244028450603998,1.244028450603998,-1.244028450603998,3.330001831054688,1.885499572753905,160.5500030517578,157.8631986999512,158.2219985961915,158.5807984924317,1.0,0.9949521485547662,0.9961839012629902,1.033765310825024,0.0,0.0,3.0,0.01757507,0.007398637,0.993422091,0.9539850156666666,1.056817693517272,1,1.056817693517272,-1,-1.056817693517272,1,-1.056817693517272,1
2024-01-08,158.6900024414062,161.2200012207031,157.8899993896484,161.1399993896484,161.1399993896484,3321700.0,1.244028450603998,1.093960861506472,0.8450317587339276,0.779808863979134,1.039111014236178,160.552001953125,161.8870025634766,160.9283345540365,153.1538345336914,149.7193014526367,160.8454487750441,161.2821693822153,159.5682707508325,155.3556212406589,151.1672697976341,161.3247748822333,160.1388855153321,1.185889366901193,1.946946754317492,0.6578115691998789,-0.6578115691998789,-0.6578115691998789,-0.6578115691998789,0.6578115691998789,0.6578115691998789,-0.6578115691998789,-0.6578115691998789,0.6578115691998789,0.9700012207031818,1.831999969482423,161.2200012207031,156.4019039916992,156.77900390625,157.1561038208008,0.0,0.991753503436274,0.9972921953564735,1.0836395914018988,1.0,4.0,6.0,0.993127108,0.1396621179090909,0.994778395,0.5132946109090909,1.244028450603998,1,-1.244028450603998,-1,1.244028450603998,-1,1.244028450603998,1
2024-01-09,160.0,160.4799957275391,159.5099945068359,160.0800018310547,160.0800018310547,2617200.0,-0.6578115691998789,0.9905950616203442,0.8161395734442536,0.752718722460238,1.024310659961397,160.2680023193359,161.6810028076172,161.0916681925456,153.4678344726562,149.9137014770508,160.5902997937143,161.0635934638225,159.601285659234,155.5105189649342,151.3437595408702,161.1332713358981,160.1345237609412,0.9987475749569512,1.757306918445384,-0.7183869835896708,0.7183869835896708,0.7183869835896708,0.7183869835896708,-0.7183869835896708,-0.7183869835896708,0.7183869835896708,0.7183869835896708,-0.7183869835896708,1.599990844726506,1.826999664306638,160.4799957275391,157.1896012878418,157.5560012817382,157.9224012756347,1.0,0.9912605657823472,0.9970614484631221,1.084255710787592,1.0,0.0,0.0,0.771889031,0.771889031,0.225760907,0.225760907,-0.6578115691998789,1,0.6578115691998789,-1,0.6578115691998789,1,-0.6578115691998789,1
2024-01-10,160.2799987792969,161.3399963378906,159.7400054931641,161.2299957275391,161.2299957275391,2967800.0,0.7183869835896708,0.9662050878025294,0.8225689243411922,0.7375600797245205,0.9852749717128448,160.4940002441406,161.4830017089844,161.2803344726563,153.8473342895508,150.1194013977051,160.8035317716559,161.0938484208618,159.7063637281569,155.6980427932163,151.5395265940715,161.1481520115352,160.215669832541,0.932482178994178,1.592341970555143,-0.5768206656420951,0.5768206656420951,0.5768206656420951,0.5768206656420951,-0.5768206656420951,-0.5768206656420951,0.5768206656420951,0.5768206656420951,-0.5768206656420951,1.940002441406278,1.752999877929688,161.3399963378906,156.4605964660645,156.8259963989258,157.1913963317871,1.0,0.993875507301839,0.9981978414939382,1.1152568407016044,1.0,3.0,1.0,0.990114927,0.2294129044,0.995691717,0.2959863755999999,0.7183869835896708,1,-0.7183869835896708,1,0.7183869835896708,1,0.7183869835896708,1
